group,CD274,CD11b,CD33,CD11c,HLA-ABC,CD4,CD14,CD16,CD31,CD195,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD163,CD18,CD38,CD52,CD49f,CD35,CD58,CD62P,CD41,CD29,CD49b,IgG-Fc,CD36,CD49d,CD305,CD319,CD99,CLEC12A,IgKappaLight,CD85j,GARP,CD328,TCR,CD82,CD88,CD224
critical,-0.0145462787188668,0.21661840093916,0.238881146926577,0.231102072404901,0.0537522781655954,-0.121417551069785,-0.0878539257382685,-0.208978690185775,0.17677637820664,0.11023025444224,0.141517662074282,-0.0302679552304908,0.226289277120163,-0.348415131024208,0.0436852789433935,0.268954730873432,-0.0437543763226594,0.138412911619789,0.141711361353314,-0.0021903622699382,-0.0532180567328125,0.353157445265555,0.120890920559787,-0.0293176690771719,-0.0264678549050967,-0.0135373321891183,-0.136470008291374,0.0332983565622094,-0.159920818318846,-0.314426463011955,-0.12466624145339,0.0080503910421696,-0.024319863730283,0.131126169403361,-0.0578429238593201,-0.0505774427241511,0.128837496051236,0.0329092657422078,0.22430407406299,0.276877656330174,0.153822160464057,0.12970944211675
critical,0.222275663990799,0.0337533776819651,0.181685798430951,-0.125265128039428,0.001799570313714,-0.0275909019011669,-0.0779753136223944,-0.37443585470164,0.201720269744085,0.0570370394230907,-0.0218568323389275,0.0328625785481073,-0.121451910100233,-0.0316379759710148,0.239959467769905,0.0960949380653186,0.235090559368877,-0.104258379362364,-0.126212592061151,-0.0907304287217787,-0.0967677378501742,0.249964576643598,0.169514887746655,-0.0577382699699399,-0.136134659442652,-0.192257290403149,-0.025229230761538,0.274920235675742,0.106734392960585,-0.0006551800227818,0.228893780332518,0.206747684570331,0.0830368365455953,0.0424953830727538,0.270005621227372,-0.0090282187024764,0.0180697362081291,-0.117451310246805,0.245526436680401,0.0484172321830455,0.118403182626364,0.127917817187586
critical,-0.272501297182513,0.0685193959750995,0.0215271498231419,0.0184422615472442,-0.0676100198444672,-0.251901753232892,-0.20086424635475,-0.0525499734382667,-0.27317473876531,-0.136699572890011,-0.0764685317484919,-0.297180833664073,-0.127871154111702,-0.126529386792697,-0.158215714388433,-0.357982294949426,-0.791107965663006,0.138602751918782,-0.0372638923023181,0.0658815891420289,-0.328228499612023,-0.0078510394730364,-0.232601748358018,-0.256870090467761,-0.24924421708942,-0.179480765261531,-0.357850524365974,-0.155883829641704,-0.137443334844952,-0.150914560401045,-0.480597532024908,-0.245023536690755,-0.245495419161112,-0.105500216868614,-0.179130610628023,-0.269598831553457,-0.291368367054338,-0.19331373951614,-0.316592534222366,-0.120278533003962,-0.191407606467554,-0.116452500327913
critical,0.0659342175888675,-0.0150461378353135,0.333446440121028,-0.320796639976072,0.146107120233597,0.0441088655246421,-0.165663285776367,-0.0039034508768668,0.425359752781757,0.179419769907132,-0.523961053091862,0.0193840545125577,0.201489014040118,-0.244431089250648,0.0106691447062304,-0.0248942576967265,0.234223948091994,-0.0635106689828251,0.424697424619521,-0.16783383601968,0.350231895158303,-0.0298342877405495,0.0800927422339389,0.346373057129117,0.301323075257183,0.252513214797177,0.276340427279121,0.0739988575306472,0.215676094779607,0.14395941194457,0.532374003315042,-0.0401301711821914,0.529829436478199,0.139999134455252,0.0267335819049455,-0.0569742330920599,0.269460030289312,-0.0372544200133274,0.19280436732225,0.347457936026828,-0.127630732460344,0.146227030683027
critical,-0.190082807449275,0.080097787657912,0.190076580312713,-0.0884219114359852,-0.0609623889639849,-0.25016819024446,0.150360462846389,-0.537292403811523,0.275987678773813,-0.0479347491725079,0.0229323270140316,-0.0130197498897663,-0.15623510702808,-0.0186180233110509,0.224213219532267,-0.0749696039978426,0.0282963272089111,0.0628588564505704,0.0588741964795178,-0.242182888157969,0.0549825474348019,0.0797476875755631,-0.0636095154092603,0.127453910353834,0.198551226945426,0.118398909123182,0.191938160316476,0.257946864847051,0.0839990917754801,-0.106916581651268,0.389309352901017,-0.270636817339045,0.040371654767945,0.382536191467248,0.211411365244054,-0.122206526856723,-0.109399190538068,0.151429006187998,-0.142743337757478,0.123700145414021,-0.274769676478687,0.102948177246546
critical,0.582972063772965,0.0333031334285233,0.004022413618363,-0.100620321306875,0.335926136118902,0.0579460298543642,-0.0917104017782722,0.240837697018722,0.610892421407407,0.460965501536475,0.1382890589937,0.681925700568132,0.0070816184046603,-0.0252936361746053,0.105107633606268,0.0898722127161325,0.215632485342571,0.113535749421137,0.171453074213794,-0.0290536113730573,0.657830335478692,0.332777767151518,0.252811557946743,0.677381364720338,0.681681150336041,0.507214390939331,0.638499416170987,0.353211675718618,0.47010502881325,0.0997504204112332,0.341211580638798,0.0811308122842566,0.222795708589135,0.372078825521845,0.295608471859631,0.0787338080552446,0.541888723015852,0.0948969078053052,0.316590976350945,0.286882254338355,0.052992633178926,0.449779779404319
critical,-0.099818335732718,-0.0618257962154216,-0.159111386923838,0.0936973057522568,-0.0911880049521905,-0.0254253457931125,-0.324157877334494,-0.0931044346007926,-0.0632929972471659,0.0026308596858227,0.0046488725463652,-0.0487703906788263,-0.000665235044858,0.033179092857295,-0.22358659936463,-0.111845849387899,-0.223467161270926,0.0156011033983198,0.0766737794552508,0.0322980865636188,-0.237279280225396,-0.0680019894276264,-0.108942011518753,-0.253607141265762,-0.260639345401294,-0.0995239096562058,-0.167610969944046,-0.188106376705524,-0.0313478558331407,-0.0963516995267913,-0.115200154649665,-0.0066765453364241,-0.137617722393826,-0.12655137218573,-0.0851721451413466,-0.185267512075097,-0.191276672458192,-0.20553596391309,-0.0631593396552089,-0.0769738752939104,-0.0995447153858091,-0.119631444034178
critical,0.0745914778386315,-0.125593719072308,-0.122982077944897,-0.354451324119462,-0.36330709348015,-0.291380269171794,-0.410556544850813,0.0105746982303509,-0.0290983947576531,-0.0220860558133734,-0.490253168667894,0.0635177610056578,-0.122234363589683,-0.47207618904436,-0.086704592000491,-0.281213707647987,-0.137150835552418,-0.0571594174577902,-0.0219189080972644,-0.264778798798908,0.029052830482215,0.249930776629001,-0.173571206767429,0.0561743891167913,-0.0416512123815957,-0.131417860815652,-0.0766699055496646,-0.0893446127323392,-0.180633116094285,-0.362243527516706,-0.195683316964643,-0.0199797766079285,-0.261218404059392,-0.257701761913418,-0.192541363937082,-0.206565129000306,-0.0064933915619452,-0.345881527872765,-0.0178116684761204,0.0201153745912196,-0.216400362165905,-0.0648958093476134
critical,0.392984605874225,0.711093223933557,0.69576391696838,0.655784804000849,0.556623592182109,0.107211628696984,0.438509205688242,-0.455439722046037,0.640877924451258,0.550680264849925,0.581339153504787,0.516854765662402,0.631923867214936,0.1435806235393,0.712567618923125,0.633444784532593,0.353665464072327,0.655808901461071,0.36506432312951,-0.0274641199657471,0.58153742697547,0.595101524508091,0.582031246389838,0.672830811446685,0.686983571232396,0.554931043753021,0.642387618183625,0.626246178970644,0.669116890070891,0.118052055931991,0.586431076650983,0.145112235220549,0.416626854258372,0.639225875116333,0.578393059430591,0.555666865021199,0.693471024709296,0.614419132836968,0.604854796638275,0.56009648982327,0.483142851805063,0.6236090387565
critical,-0.0246882366776171,0.340520231027943,0.267319358546924,-0.364072903138441,-0.129548387218469,-0.347554937318358,0.149466091238686,-0.370865887442337,0.0079134121186423,0.0763110597451269,-0.250885663000559,-0.0161044856173915,0.184431771499328,-0.677615345014851,0.35273779352612,0.0914979998274419,0.0292804893908792,-0.239287820032179,0.444434396032271,-0.157817737631669,-0.0896194458270569,0.580543215708828,0.182808408906331,-0.130220382712827,-0.147495940751189,-0.187694479740439,-0.0815479373169657,0.458633402565779,0.134910006825948,-0.59713311871066,-0.133896239606768,-0.0546622014932478,0.247601053576171,0.0696926726262415,0.33219108602279,-0.347909125431136,0.0133373417147913,-0.165888685928859,0.151651892018672,0.167151496547779,-0.0111273115315748,0.268981806152375
critical,-0.119062487718343,0.571884018201913,0.375833364781851,-0.0794554165014563,-0.129557280923243,-0.369332163897562,0.31449781852861,-0.266910351914987,0.262652006338445,0.0741540600753963,-0.0596823999273102,-0.123245751505088,0.138617227517562,-0.362485035335759,0.375918434236231,0.109560290113074,-0.127317469752391,-0.0052425253609052,0.163316917437775,-0.242467972879828,-0.0987670330940178,0.660438293445967,0.0325011543971538,-0.0916629041664024,0.0659606430077243,-0.0379254258755614,0.0713623850674698,0.392458400656157,0.202067630731083,-0.403750783691469,-0.0963921546115466,-0.197370900070996,0.191846823479811,0.358438735254244,0.300253165113442,-0.222020522197729,0.0231722569062922,-0.126038601313746,-2.40939031975368e-05,0.118614450568864,-0.0242932947092921,0.0848583269142355
critical,0.0866128565363022,0.548083627941943,0.498361246132577,-0.151844570978878,0.0019081472178444,-0.0507391437984768,0.556096782829323,-0.364837108813024,-0.0472469418766884,0.192896448363204,0.279317500978296,0.134567165466844,0.406051412041972,-0.21638726310003,0.397416159979287,0.392707107414892,-0.0131649031276225,-0.078342577089679,0.362812826945766,-0.0736220444308554,0.0847653099455548,0.631440340492395,0.19204148795169,0.0469281464825792,0.12723944880664,0.0193993964607029,0.155511450934099,0.0303606592568652,0.397456202410421,-0.531643043895118,-0.338380229023148,-0.0675201098033067,0.318990968537323,0.122285527672211,0.0359381993640241,-0.20330781631227,0.0797629611512308,0.187933066469579,0.120906669690322,0.425536647841412,0.214020738660392,0.387997423789904
healthy,0.037713598051144,0.6082647703528,0.304567670006988,-0.133775545249883,-0.301919985778424,-0.231331734387479,0.176208047772689,-0.559835227670269,-0.294630533954257,0.259742113151587,-0.117331847412196,0.494734460644977,0.273610777185436,-0.60209657509986,0.324771260687695,0.0465375758037041,-0.043682535384257,0.0789960134755231,0.42149473016447,-0.441095761740484,-0.124087923189712,0.547996092684322,0.129672725388376,-0.122151553827868,-0.167402712602438,-0.14668153575397,-0.112295165707686,0.189427522300702,0.262334869094957,-0.666890464861875,-0.228448637955288,-0.0113746962014408,0.222566902161414,0.1578599543732,0.148304336506735,-0.251483219849554,-0.0015527264954761,0.174832860110094,0.225576885705561,0.352691480599515,-0.246396748878893,0.365716310788244
healthy,-0.0021044844267584,0.0494196936314499,0.35348369111849,-0.33941238584889,0.11606023154304,-0.015066681362997,-0.0540238658713021,-0.170362896836922,0.0503217224545003,0.0683096542983457,-0.364285381911948,0.144440339363519,0.410362969726472,-0.132072029274948,0.467544823876873,0.313746829172357,0.283002968081175,0.0212246040478618,0.493326067289057,-0.131428676457409,0.224608491527942,0.17276486795437,0.173242072657199,0.274420546801525,0.204039697490326,0.0974224381335144,0.141537796769256,0.422532975395593,0.447515980650116,-0.0474361629816092,0.108826458642689,-0.0136755879468835,0.574075410785285,0.359771859566537,0.516823401292546,-0.0510402925159053,0.0600980173562941,0.114746816446166,0.0360881493573812,0.295364440327216,-0.383463017614827,0.149970985299824
healthy,0.10784461634625,0.656281572535645,0.468777488076589,-0.124142062802489,-0.125959917128701,-0.0148111528091011,0.501783621456578,-0.505388454364663,-0.166644703668631,0.343739536813122,0.0348409633311086,0.493377467877019,0.508839893173432,-0.533224741564003,0.45420711471413,0.308166044005795,-0.0205439226847068,0.070070250573496,0.639882530117023,-0.198946376917731,0.372397946113277,0.68499574094689,0.33815225573685,0.185716592316039,0.239325971116329,0.0984451914238528,0.230053688897623,-0.221955825967166,0.412822584382309,-0.660543143208461,-0.0142989479645873,-0.0053286088093709,0.511562032380344,0.329234518704748,-0.311835615188559,-0.167607381527646,0.269175578165936,0.351712011097637,0.329744766600049,0.566301700849762,0.0574877280742318,0.532707485863033
healthy,0.187852645720085,0.553986861241939,0.276560731734851,-0.220333271928191,-0.283264846546523,-0.166591709679044,0.225185765683323,-0.366704702170569,-0.253028617994051,0.317782465934492,-0.29203995243387,0.430399336421613,0.402666301229387,-0.632771095140188,0.294969670760087,0.2209570243227,0.095005921986885,0.0503768296216788,0.468539480203902,-0.189315523165906,0.119056810875776,0.685671163968698,0.340575342956782,-0.0265621430890117,-0.0874124127490321,-0.143465670256837,-0.0751373284597569,-0.130455143169794,0.287404278066828,-0.643686432030422,-0.109736178585016,0.182512795993498,0.217840295366585,0.134543179253448,-0.208925664948397,0.0650452112036748,0.202806315077098,0.160979299660905,0.367281732742367,0.422999221027498,-0.005238477279382,0.36608608462182
healthy,0.149048476538239,0.478954812723505,0.209912634046825,-0.0918655974981534,-0.269944579582767,-0.218512374724947,0.1398712083622,-0.314991594188116,-0.0168884492258744,0.351039630392742,0.0947019458332853,0.532753978428268,0.328322878201192,-0.688003817656102,0.34993390262963,-0.0602949740667569,-0.222404554438248,0.0718616590956916,0.419550237270307,-0.288751744261367,0.0825384170789405,0.593352816395341,0.134809048488667,-0.0649095815064824,-0.0526442491439034,-0.143785683626304,-0.0039673099261568,0.403390207996343,0.145901791648743,-0.740221361399571,-0.216394168192378,0.0342267918759841,0.16957179174986,0.0364306391387423,0.251896008419014,0.0311857076669778,0.157756723491505,0.0990394847938591,0.29674497361769,0.45795453814916,0.108647443067328,0.36714832607443
moderate,-0.517103420947966,0.019576336216736,0.313559480297679,-0.715700206494356,-0.350699503054179,-0.399000109722703,-0.207919961656041,-0.503314112314455,-0.0141680261135614,-0.161064364725906,-0.419633523595116,0.228723736172554,0.103123540568626,-0.387740027078445,0.0073721953674538,0.10039541936719,0.104265575190253,-0.0874894807400843,0.348755553159564,-0.639020578545954,0.0415351637481972,0.27547454623258,0.0413628405295511,0.0928296818749029,-0.0399013275112753,-0.176022323287678,0.0196969007290185,0.0296929642588166,0.228283196326259,-0.305509724186228,-0.065357682421284,-0.562227134525649,0.491264756312076,0.0833856885981541,-0.0653739022095884,-0.525608849944679,-0.0877807995715566,-0.286425451895278,-0.241741302282845,0.252583910633097,-0.622301663920038,-0.0067454646182654
moderate,-0.217883325581306,0.525595942012933,0.410547589564729,-0.411914859551838,-0.167257413456807,-0.344956046979704,0.0484661833172228,-0.604573427539214,0.129974549997848,0.0290052583586546,-0.291545698147825,0.231751454623818,0.262907458230009,-0.541354720344427,0.441040594969051,0.0152911232656757,0.0752973874426395,0.156456059765461,0.444861143581785,-0.335623688397235,-0.156068440682413,0.567457423845233,0.166469060604072,-0.0988769196850538,-0.145187044988311,-0.122513022226385,-0.0648724727318287,0.557644037258191,0.122518332279145,-0.331337577695854,-0.0324016646749338,-0.258727419067773,0.380105559692001,0.365989598065758,0.417286010577273,-0.365660509428097,-0.116058909456761,-0.130387346230058,0.0204718158025131,0.356913369768367,-0.316785823224834,0.23330084178201
moderate,-0.131854759243469,0.332144433487101,0.0065153815062943,-0.339473376991442,-0.430457293452104,-0.568761808378513,-0.195939981869038,-0.299684088275601,0.0037045561904402,-0.152596241062512,-0.279436614203927,0.402148264819299,-0.0522713141851344,-0.651873922828998,0.0219511724359825,-0.338192256396997,-0.283712830665494,-0.0576703129988867,0.132929811203801,-0.311788516757979,-0.239121019331149,0.458228945214458,-0.0455917695673799,-0.242259375085873,-0.243306150728956,-0.352401286360824,-0.18663580495347,-0.090259487354341,-0.122546705329297,-0.58076196477214,-0.290448357660799,-0.158789746397451,-0.0955814829889575,-0.178975193189639,-0.12283480696877,-0.367688494915527,-0.104086195224232,-0.089092754622363,-0.0339502083311645,0.148171848078292,-0.1399855587071,-0.0148906558150066
moderate,0.231464048214426,0.53052910533197,0.33207398300114,0.159937385226482,-0.0330480446487183,0.132858327342267,0.278477400017153,-0.34743640669333,0.239947113024068,0.372545345655682,0.338345468707723,0.666959678680294,0.413762592190363,-0.472097049680714,0.376003624293158,0.32924596697516,-0.0567686446613883,0.227649022359445,0.447748849822225,-0.159896110272919,0.171297111671885,0.676186488242744,0.427577697829948,0.133814657829669,0.125569449687476,0.0960568831390037,0.120698518563893,0.377986006697711,0.332109135425686,-0.561648868058883,0.07493868888374,0.15428219215146,0.112723528403583,0.159480091318058,0.329396910900066,0.143690591452265,0.316695082090793,0.236179852092148,0.471713973028775,0.545065266108765,0.337160451531483,0.421007952850807
severe,0.0461442703550506,0.121067473203463,0.129563905240481,0.108413328497145,0.118676733108275,0.134710440608929,0.379697235103993,0.125699674763975,-0.0883725510637386,0.153192204036357,-0.013504790194575,-0.0289153726821491,0.119346743583217,0.0993169052146241,-0.208257831705328,-0.0176043484029739,0.0869048720091783,-0.0066597537778177,0.107200720404091,0.230499541058664,0.196982759375295,-0.15675096696225,0.108540194470492,0.0128489781456653,0.201066051465337,0.114720404591786,0.0557885893834144,0.0166487620713162,0.190439868315879,-0.0355225452150458,0.0167893030524969,0.0938566347385026,0.17653789612464,-0.17556605062584,-0.129920396352941,0.0731771732775404,0.0490453201739018,0.04612506493769,0.102642537239385,0.18603121728886,0.188771361268266,0.0160305360338154
severe,0.0139975451793603,0.326034162385373,0.254331891433166,-0.48125157425277,-0.205578770206827,-0.228166591419979,0.0689943530822321,-0.372801050526311,-0.181804705328011,0.114255117835133,-0.254114828451774,0.0866299926614954,0.278443525926322,-0.662840274235472,0.351361572423424,0.231571343497193,0.070545793369919,-0.106020558396339,0.364203698459109,-0.393093603740635,-0.0067227783621933,0.525460368569702,0.117884291994009,-0.056151385470507,-0.0772191385378722,-0.137861297693507,0.0723886650711997,0.261887238158474,0.263895977296411,-0.570704193851109,-0.136684348828544,-0.0530001577038117,0.305215638266944,0.0946815513640298,0.302831747594487,-0.311196270353007,0.128882084989773,0.152769520983946,0.109456693603346,0.312378437928854,-0.326647377085958,0.158497639739971
severe,0.0425460067563719,0.082604995503395,-0.118350303744507,-0.328087791683497,-0.415982800961769,-0.268631532989143,-0.170808491473237,0.0141369934767994,-0.232112953167468,-0.0580324795119603,-0.227485596918138,0.0404731796034453,0.110781454070666,-0.565693440565777,0.0621866696501399,-0.0898453658128198,0.0729615287586857,-0.0822606295318149,0.167012372012036,-0.140604207118192,-0.122406158969696,0.220848167352354,0.0531150446808716,-0.244327238124425,-0.384899838143284,-0.316369312207925,-0.303407953988365,-0.0316599229550492,-0.177443338663355,-0.324795199005262,-0.355576764319723,0.113908750845047,-0.0304414603512299,-0.175965659676559,-0.0310437313221136,-0.147075665821259,-0.0584973785392669,-0.12416165646277,0.0937462617583375,0.138721471779728,-0.0684457695521924,0.0577575576480464
severe,-0.126965065020311,-0.0282430953778121,0.0871185392099854,-0.495008096743865,-0.355461700472585,-0.378429115234112,-0.0513797864527986,-0.405464826692964,-0.117035612293253,-0.0377062039635312,-0.34136667635686,0.310432553258064,0.141641879975313,-0.577267242228459,0.16390560173572,-0.103474820595898,-0.263876555998769,-0.106245816780652,0.174745708039267,-0.284600544452346,-0.250518455598252,0.348770185625396,-0.0769683704890548,-0.204066281914128,-0.226224193940551,-0.337235501226106,-0.25498080341018,0.0187144666929723,0.112450013853943,-0.529640580574137,-0.230310373092054,-0.204347738655207,0.243168342664734,0.0213426271464618,-0.0524876514604167,-0.414534516852653,-0.167445995220066,-0.0876797206185947,-0.125771927028543,0.0191664307210753,-0.468853592526892,-0.0057193317518268
severe,-0.337359692729724,-0.0128979552315369,-0.0593067264452349,0.174520533075524,-0.0519300955393729,-0.16076454483011,-0.0332208683724499,0.0982712028612943,-0.117454812568773,-0.237110397425243,0.0537438288796417,-0.0417388178201952,0.0242553256961288,0.036944063529821,0.0962475442824591,-0.226174550192956,-0.35571269214721,0.164996994910624,-0.0918042878740585,-0.0120165408616884,-0.20645412723174,0.123052777308496,-0.197515336596056,0.0868465574501987,-0.0083667529753219,-0.0436324428577948,-0.119409963309438,-0.164424574869452,-0.14239911910109,-0.0546231989965964,-0.270319345315447,-0.299866909171552,-0.226399184798824,0.0431096557986355,-0.131256323994202,-0.182587103420549,-0.374778192771174,0.0437105576896239,-0.406987542727245,-0.122546703895075,-0.245629740912872,-0.127609783648541
