group,CD80,CD70,CD11c,CD90,CD10,CD7,CD16,CD279,CD294,TCR-G-D,CD103,CD161,CD223,HLA-DR,CD278,CD24,CD206,CD137,CD163,CD357,CD303,CD38,IgG1Kiso,CD30,CD154,CD269,TIGIT,CD335,CD324,CD66b,CD35,CD96,CD178,CD79b,CD169,XCR1,CD106,CD122,CD267,CD83,CD124,TSLPR,CD45,CD204,CD144,CD49d,TCR-Vg9,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,CD138,Phospho-Tau,CD257,Mac-2,CD23,CD360,c-Met,DR3
critical,-0.0797259736703816,-0.0662684152304538,-0.244767073875587,-0.0606845025345032,-0.169638568147546,-0.314916892878694,-0.191883417541691,-0.142228810875503,-0.115398534946129,-0.117233191995742,-0.0380092418046928,0.0778892141579018,-0.0754236024704431,-0.217663702038736,-0.128408331266692,-0.13181498849113,-0.287600952445927,-0.0655371864167098,0.376144072288987,-0.0807990382745419,-0.0838818046864483,0.0677798444065381,-0.0334894918696402,0.0008862323295256,-0.0774341735436352,-0.0978197589752855,-0.126147509141482,-0.106762324758231,-0.0849570207789375,-0.0798392120084556,-0.0775447359718243,-0.160263243734215,-0.0674724058955375,-0.107285271420165,-0.125228837058187,-0.124828762996154,-0.0215004444156243,-0.145279988075073,-0.0762330598177308,-0.121242935022777,-0.0716970469840355,-0.0547952488184229,-0.268055592402243,-0.0796982885400982,-0.125294985794605,-0.119525159191271,-0.148064306390966,-0.0719884466278893,-0.109906840812248,-0.100823191597066,-0.087546801013923,-0.138404139806061,-0.109554224768689,-0.0731807707908257,-0.14120508983457,-0.15600762618941,-0.0864297487012329,-0.0605727224481288,-0.0615047761477725,-0.132187807250375,-0.0597685068190263,-0.151450541143922,-0.108055431039631,-0.117645669366712
critical,-0.019973319552482,0.101989853140123,-0.17962878613519,0.148905763001733,0.129346633966021,-0.150670381604068,-0.142870354289622,0.0356035666859188,0.141216702540503,0.187208927878273,0.147995553672697,-0.0880411259237754,0.208451695549125,-0.290269135756332,-0.0374474238799141,0.1322296140799,0.169583230322083,0.105221559526805,0.016711669948882,0.149548016661812,0.103870342640461,-0.140554709723475,0.137659363760096,0.0655361185441685,0.254823223906576,0.138197009733732,0.105073798493603,0.0278497260742559,0.0360672379877841,0.121750025934613,0.292258907450646,0.087934351265866,0.2117598952802,-0.0853147821135019,0.25284235216529,0.169307101316435,0.397626161845379,0.0695685645953814,0.0151922562543634,0.167763466749438,0.144896680024301,0.0382823940051821,-0.243214462767005,0.169732007458395,0.0344606820582114,-0.235346531467041,0.134643612188752,0.105869892760898,-0.0150532895159267,0.18485183324005,0.0688776745196235,0.1224310608376,0.0660619786628803,0.146993858600922,0.0953931891036545,0.0880887464347527,0.130532943845246,0.111234484872184,0.122327682518365,0.118057176951084,0.173558887952358,0.057158237030222,0.157473616114852,0.154370759605577
critical,0.14908313065859,0.224728660098159,0.0878145898679829,0.053672544963895,0.0797658322661881,-0.0655778115188691,0.149666237890651,0.129171248481541,0.156666498370113,0.12879906260506,0.0771214096070067,0.0450851306785264,0.157154431607107,0.166772813964454,0.12331724770993,0.154053062819915,0.248272549629084,0.132941238820422,0.8282924006011,0.173496976832952,0.11518619655629,0.118562487659369,0.073823464660669,0.100209079576391,0.158878238121789,0.18656029233362,0.132811240974546,0.160955444244908,0.115437520747129,0.14941976655244,0.103371735439287,0.115635019033794,0.087056218552586,0.065145913147064,0.0707923009855351,0.157235728301107,0.109650361608106,0.0905534071501958,0.115759025762041,0.045702310529803,0.0953705490441415,0.138858302837376,0.0576500922796752,0.134541712951788,0.12701942331106,0.165509715779228,0.158916472582794,0.152646327651101,0.124201518090223,0.103722251068253,0.143665077013486,0.138672128391655,0.0935278070460073,0.192038095329572,0.154887244597046,0.123162032006634,0.100858574020843,0.16300319207065,0.070617774229665,0.161262377304947,0.052102683579138,0.165795936958833,0.138286599904193,0.119887836857418
critical,0.101295937776663,0.0548457215360974,0.107053478206589,0.113216952847666,0.0365903882601712,-0.0305225136316144,0.140852703863843,0.165339296773603,0.0428442055723527,0.0897421044393741,0.113621945721589,0.0739310843053329,0.0428791436361377,0.260498680079689,0.0269479658811601,0.0299810427807684,0.13452464234251,0.0758914125099281,0.297565682609395,0.11292689374246,0.168391279309639,-0.225197061527317,0.0168675704155827,-0.0463072644880148,0.095429246220374,0.169247719921767,0.148887457198426,-0.0384357846906266,0.0507644958028002,0.0524966198291548,-0.0575531369164601,0.0699540179715985,0.0588627275035497,0.0265845174351965,0.135905424505998,0.0283179772751551,0.0446296630251925,0.0899807511004309,-0.0155099080194169,0.0447306703772786,0.127845722378312,0.0872370974367444,0.152819320085631,0.21498630252206,0.16053595728716,0.246792920677752,0.0820684102653089,0.0925873507381114,0.106260267278632,0.103986676851313,0.146379337752148,0.0847793397081927,0.0999392567600094,0.0492180216179726,-0.0031140729056229,0.0425673738737796,-0.0220202848281613,0.0546345672186099,-0.0170001702840381,0.0346031515910312,0.142472144977718,0.0330592008352025,0.103783903572931,0.0412095233724186
critical,-0.157987653951874,-0.193150328870089,0.298362234293623,-0.225570849204064,-0.188929368963092,-0.181228650069605,-0.167672634231563,-0.217516783010472,-0.103966195260494,-0.200941353124849,-0.0941943810105454,-0.221066983676208,-0.268873129622948,0.29199505586408,-0.249742844187025,-0.110925289511188,-0.0691472035353957,-0.171971964417281,-0.102823392016002,-0.218390253474294,-0.208528371920468,-0.397104027642792,-0.0677329927702704,-0.338088517288892,-0.156815582681827,-0.189779376545374,-0.269212916565361,-0.171718648145378,-0.21603095307431,-0.0504695459178289,0.0810562194463732,-0.216177632537823,-0.201039750337699,-0.185942077645723,-0.192454210778009,-0.24367171204721,-0.185306484953841,-0.304087488618691,-0.200463106283385,-0.180429562987685,-0.208719874354481,-0.199692278367547,-0.0594785283647125,-0.154036323503923,-0.177891446179883,-0.130319887538513,-0.117713411938692,-0.228305701413711,-0.266527692306962,-0.0284201126119738,-0.14490999764559,-0.180985777455041,-0.290648926564149,-0.192297027914414,-0.260570875612288,-0.205985517817763,-0.322124705204212,-0.251699919204401,-0.192942489762068,-0.202441710070587,-0.178594907970099,-0.210916261002144,-0.249327647247382,-0.188838232262067
critical,-0.192834206405772,-0.270997581021026,-0.246379822398102,-0.193908984002915,-0.207623162027975,-0.275546087516593,-0.350823035138247,-0.163570108175851,-0.221299697046738,-0.241867046464653,-0.0825640421114769,-0.210048783720745,-0.263662459035592,0.139581874839101,-0.205826802893285,-0.306396519545268,-0.188451661646921,-0.241603011722505,0.187201773880161,-0.20158352739033,-0.240549378191298,-0.213610719631824,-0.192260877941911,-0.299846878810607,-0.236213984165792,-0.25827043499676,-0.239586466160178,-0.206678602073647,-0.219347483957911,-0.341487864048193,-0.0839867647979762,-0.257656575753088,-0.239359793213482,-0.19164679182799,-0.244692522249295,-0.317198076054174,-0.101082901855525,-0.265699934790844,-0.176254651246868,-0.201412594500462,-0.214973189427133,-0.259016900562729,-0.202671774581779,-0.208251104020819,-0.232862142826594,-0.1215121818745,-0.180668657609823,-0.226588710608615,-0.229317949193403,-0.151504575832802,-0.221506786621947,-0.238915423755941,-0.225118499498084,-0.237557302847973,-0.310122596162857,-0.322849385427759,-0.313337876135317,-0.209627229792227,-0.121032113408714,-0.254754087886326,-0.126386342770721,-0.257139811373064,-0.21674823018093,-0.265314316524285
critical,-0.0849678406310483,-0.0032226161165878,0.382247785004064,0.112763708747063,-0.0921978153517592,-0.0035228984671113,0.132822947621291,0.153700319804199,0.051484398423757,0.136233023207732,-0.0312988483868338,-0.0034026696499991,0.106267219716948,-0.170386245856989,-0.0185605519805237,-0.0172490804594724,0.129639571621235,0.0186838378084715,0.0137397154667766,-0.057919305251557,0.113192886207484,-0.253954635850696,0.146780327852026,0.0711621905844871,-0.0328062293324981,0.0110131927483587,0.0718377376768535,0.0139990778956245,0.231421981490729,0.0472928948236444,0.143740611813183,0.0443609249341803,0.0409961234590731,0.0891651151934923,-0.332809489608806,0.0084299200142474,-0.0814354209831263,0.0856685745917568,0.18569419963475,0.0306948288283131,0.138385205857866,0.0344992740150675,-0.0387487708323281,0.0317501696084568,0.146424978210126,-0.131596189908904,-0.0871670375186329,0.0755115755188053,-0.0187401973831461,0.0431621785934486,0.0697574210062863,0.0520564945983748,0.121696899319817,0.111528917142673,0.130104122946836,-0.0166067991359548,0.0504958344522554,0.0948676384810914,-0.0515455358827568,0.0751852864298042,-0.0164052461760778,0.0579955388881011,0.168045452553074,0.112087997264258
critical,-0.0456231513722343,-0.121313121376662,0.268763044601657,-0.0619825605133078,-0.0790414829376618,-0.115707208116926,-0.192976245418878,-0.0592884734413022,-0.0392550800632337,-0.118475687613862,0.0172089031172287,-0.117400221604267,-0.0455938040028972,0.136013831674626,-0.063225790528244,-0.0886073970141408,-0.146420573462119,-0.0945680056108955,-0.159470496616581,-0.0679582542452583,-0.0639579055773367,-0.251966003327098,-0.0032689265435718,-0.0304784903503078,-0.0666994080061861,-0.0369739910172833,-0.0683765579541783,-0.148464009648449,-0.118740306692281,-0.127869172389407,0.325696129729143,-0.120057934619459,-0.0827442218952868,-0.122161972651462,-0.0036871179649202,-0.069495449346911,-0.0578184982258928,-0.0784338072539546,0.022587745339829,-0.034101490691652,-0.0149205989837083,-0.0437201135916163,0.100042756633803,-0.0468232621457632,-0.0761979762056799,-0.0815358519620618,-0.0559747750015827,-0.0984326273191077,-0.0779848435605,-0.0151019406747035,-0.0834039227681435,-0.0847145502071736,-0.109613600407944,-0.0553994953160078,-0.0631451836178612,-0.0503743530224416,-0.0823966093490234,-0.0666016857210129,-0.0664069306142623,-0.0840535507828144,-0.0564381662621379,-0.0851525414271783,-0.0332613618221197,-0.100313280259614
critical,-0.0759367217376778,-0.0680089845317298,0.2328514600286,-0.290439670759819,-0.11416274220925,-0.616417982918913,-0.689816565736906,-0.350338841512701,-0.256403681550073,-0.23745504955993,-0.131029479758399,-0.379222176979094,-0.243114177369463,0.0590546606265575,-0.0988424259345503,-0.0004615183856522,-0.264986465814074,-0.16031006260185,0.424997885690947,-0.201134301026018,-0.147131648914318,-0.0256721860091496,-0.07510154733125,-0.150457509363065,-0.176012924396336,-0.215549862445574,-0.29523637634674,-0.45290366450026,-0.114962191186623,0.0352745224719443,0.522558366326143,-0.301673520767395,-0.0814681720656819,-0.12054587550258,0.373606083133365,-0.231224755917606,-0.171308733792563,-0.56959994673823,-0.092815104934755,-0.214279091562921,-0.225329827625224,-0.242044207164667,-0.076283516697659,-0.135523380983866,-0.150063660975078,0.0969398277511779,-0.11962346697791,-0.163908240255035,-0.123832634292876,0.0278320998120443,-0.0087218113741001,-0.197864734865093,-0.364013549674212,-0.0239964119509887,-0.12229880508649,-0.281170546043305,-0.209722593064558,-0.217209635867304,-0.0582492384633927,-0.292071316981242,-0.125705174731253,-0.100852265616044,-0.235912037458604,-0.295231813240838
critical,-0.316439941341749,-0.34491810316873,0.296738578069525,-0.313265435336691,-0.335856110571342,-0.22479433698592,-0.0869140473965465,-0.405159399856251,-0.316195839808081,-0.393088812937005,-0.314617957254293,-0.27981520614984,-0.369882173558886,0.300050625358908,-0.161648166336588,-0.332289844655497,-0.328353901393272,-0.324672626053925,-0.108757186551024,-0.381596243971429,-0.339972260535317,-0.0535069738732404,-0.211761928499917,-0.337683998108647,-0.366551755522709,-0.354206405925303,-0.360844877030171,-0.156037930289504,-0.314934238516525,-0.410598047338961,-0.0674451729709699,-0.312785800151674,-0.327827610197028,-0.356171787356367,-0.33672354228065,-0.361011115860356,-0.358396384319871,-0.372807542945319,-0.371084483264291,-0.333004571712352,-0.35165318151584,-0.391005866011973,0.269879810778459,-0.317055333887481,-0.339344354099248,0.271230737725995,-0.301055140154151,-0.322282507365981,-0.340927072151749,-0.326795160456103,-0.315241806818963,-0.359481878324085,-0.377924234066425,-0.403439049085705,-0.352983584086184,-0.322757693435584,-0.43367177924942,-0.327923260777759,-0.344413335649619,-0.347506691902391,-0.306609439582229,-0.381477132089155,-0.3358616734608,-0.376872630208349
critical,-0.17286349808072,-0.277645515070071,0.387511678272242,-0.135593845762934,-0.147076613952906,-0.248103272179133,0.0675751124925743,-0.274869079303863,-0.203731613155602,-0.261861677491328,-0.117639738015892,-0.276683153996176,-0.236175881670197,0.624141558992082,-0.13161629848729,-0.125987123146245,-0.172005164046175,-0.203562279335843,0.051232352202125,-0.2279632961321,-0.332886703155947,-0.275584367579179,-0.124673053922119,-0.323280858162316,-0.273933181209172,-0.210777783861309,-0.270824462669205,-0.183362466776771,-0.298631870260267,-0.0351777975539416,-0.217849934705276,-0.21789989069134,-0.23056888498738,-0.384138296346245,-0.114119787200182,-0.300347238495571,-0.27266984999132,-0.323640475193781,-0.216897220033238,-0.233972800244933,-0.272324066569079,-0.229573591231292,0.233143539874785,-0.174492526819234,-0.293961375973558,0.322892490807565,-0.223651099225071,-0.312124188648538,-0.212031866357779,-0.187369094235665,-0.248641931497069,-0.336348031112968,-0.327033914771113,-0.257597896881199,-0.282333768325277,-0.159100302384105,-0.319521392240703,-0.316220336074108,-0.252095482369107,-0.320153463197042,-0.212860642230078,-0.291219828787317,-0.224745269057525,-0.269442652887165
critical,-0.102752400304358,-0.122476999996683,0.499742721171849,-0.113323293941155,-0.144194746998363,-0.292976386974342,0.271958703184696,-0.182446302906619,-0.0735934495668637,-0.152772707149403,-0.0890004044983543,-0.234332941798314,-0.147435229958169,0.615811919700618,-0.131022794877502,-0.117492848192278,-0.0797406920381258,-0.215700970830146,-0.0452331428899362,-0.190557980720624,-0.188646205076629,-0.497263719336026,-0.09246741329817,-0.199367255876532,-0.1652169377859,-0.166974258062852,-0.197475855344161,-0.257274133164031,-0.18480540096273,-0.0532001096829442,-0.293195060409564,-0.222348356881218,-0.162849462783786,-0.210887517178658,-0.160811247012839,-0.178580133241941,-0.0771991500088429,-0.268950735062475,-0.118519096679961,-0.193397703273034,-0.161915022246443,-0.136361707735656,0.339592661301589,-0.0689989045819486,-0.189644625489557,0.448015734962148,-0.130831305432688,-0.164325695023679,-0.143219758010353,-0.113576722677234,-0.116753851951207,-0.198542179966016,-0.22752305657204,-0.0995444282134056,-0.198112157950386,-0.126265788123233,-0.164013589228422,-0.207506208158725,-0.119960135583783,-0.196919472897233,-0.136091122755886,-0.100974506407672,-0.163045238396519,-0.177222924615618
healthy,0.123537597628232,0.106928906629741,0.192484988019726,0.210483207893914,-0.0233817417955226,0.0055200686021844,0.614221197332693,0.132790272683231,0.107388447610826,0.0542359000499544,0.0882921548765818,0.0218710653618997,0.113819270714107,0.473418168856392,0.13582182820329,-0.0346232676615282,0.124147257461214,0.0737024927179663,0.100047936160094,0.106262103329563,0.109604092527188,-0.427250131015413,0.0526949298012672,-0.0728687798853465,0.211782493587463,0.0560547555025459,0.160408321378474,0.0213125021801496,0.0931253752636611,-0.0971702302375142,-0.380373981766868,0.072337941935059,0.0994958584867104,0.0763478600532983,0.180442012072885,0.0963797674614943,0.0908737481411355,0.165536393063041,0.0683897946050864,0.160700135318887,0.0664887610771922,0.0592972029884514,0.473590399244138,0.103072283404211,0.0978014044134534,0.564840799428775,0.128497114869369,0.130434966511737,0.115658447274416,0.0375525635821216,0.172986357319895,0.150477003413431,0.168128121421828,0.10940394028374,0.0937921011257203,0.0757018512291194,0.0846606378817744,0.0026074085610729,0.0031047241450318,0.12363441955816,0.14145853547985,0.248518753592916,0.0528123116675585,0.0436185968738036
