group,CD86,CD11b,CD33,CD11c,HLA-ABC,CD90,CD45RA,CD123,CD14,CD16,CD45RO,CD279,CD31,CD32,CD103,CD69,CD161,CD223,CD95,HLA-DR,CD64,CD141,CD1d,CD57,CD366,CX3CR1,CD206,CD163,CD303,CD38,CD71,CD155,CD52,CD49f,CD335,CD146,CD35,CD58,CD178,CD11a,CD235ab,CD169,integrin,CD54,CD62P,CD106,CD122,CD41,CD29,CD49b,CD45,CD15,CD144,CD36,CD49d,TCR-Vd2,TCR-Vg9,TCR-Va24-Jz18,CD305,CD133,CD337,CD336,CD319,CD99,CLEC12A,CD85j,CD23,IgLambdaLight,GARP,TCR,CD82,CD101,CD360,CD88,CD224
critical,-0.178645097079164,0.321550432248649,0.427538822083263,-0.351940058345062,-0.0219221673946801,-0.318186460385618,0.136160788234068,-0.21886960026821,0.341111016435598,-0.186851741463864,-0.114791276161961,-0.314704877886313,-0.0178160600626467,-0.192542499157712,-0.311818386398838,0.0279836527379026,-0.359490718459058,-0.322144577627533,0.214570708540697,-0.255723182889639,0.193350832877995,-0.354413400161155,-0.115432735804302,-0.262147142520773,-0.396922359678146,-0.455853668268248,-0.311617226428955,-0.23297386826571,-0.305397144557543,0.43736838368611,-0.346983427743372,0.0880655133824211,-0.0626794743451568,0.0597538272838067,-0.314599994822364,-0.264929836331838,0.364412699139984,0.0175308399418949,-0.329600152312275,-0.138971816659766,0.272364681580435,-0.378072933995632,-0.286186702184279,-0.298938835434562,0.0809380124733023,-0.349112351663599,-0.350708459111615,0.135526712839486,-0.0033022770972678,0.181880062237253,-0.013066845069235,0.146207797867709,-0.320321014664176,0.337864906265324,-0.205611470628259,-0.235577637606899,-0.28490499894837,-0.35500117224312,-0.0839841872296698,-0.325330172156444,-0.283282092496752,-0.316220042551545,-0.386852503502054,0.472153225105523,0.324180113853707,-0.42998488156102,-0.287910196869928,-0.0712353641470441,-0.0842366772425004,-0.31223640086951,0.138705872192847,-0.058897827955522,-0.344219919856938,-0.457951399806771,0.125576465982098
critical,-0.337242650860786,0.38726674204134,0.31177353077102,-0.414286944883398,-0.164855909675101,-0.12359508358929,-0.0379355183585344,-0.411373705201739,0.204741406841455,-0.336721113943085,0.221775702244769,-0.131697454087928,-0.490124987032534,-0.116480961714508,-0.15942796680825,-0.104044213650837,-0.0484180020308973,-0.158673534861269,0.197219485542885,-0.12854441600934,0.243580682387301,-0.256558667862165,0.0718771234740593,-0.0232775180153804,-0.182513267896289,-0.465490114860464,-0.165554280759104,-0.0345448413154928,-0.171888543654495,0.396608537005048,-0.379835082353902,0.0009489505345187,-0.140044677729591,-0.240259516650067,-0.13534396425224,-0.173776487112432,0.354841610028373,0.0315729457985953,-0.137844609704392,-0.315850145113836,0.255548728830728,-0.205174778512773,-0.12792502970916,-0.377152553479505,-0.242302623403751,-0.165943864611427,-0.150420817995228,-0.301509593799473,-0.144876913242393,-0.159050807260031,-0.154948111221901,0.148801994788091,-0.157965058751782,0.14611237123002,-0.306733841868147,-0.0047214969950537,-0.154596240923249,-0.194015840540862,-0.154821896382693,-0.126185481505722,-0.120379033863624,-0.176890363001437,-0.291624429477394,0.366340605562003,0.0902617636319109,-0.40948368151616,-0.142987188339442,-0.0697794390176235,-0.197321237580918,-0.184820266669925,0.123855593775105,-0.284909086388247,-0.322092223788772,-0.557603191082264,0.228156999918754
critical,-0.224031234248589,-0.011435816405132,-0.149321381868006,-0.126581196239682,-0.180600089481902,0.262704418321267,0.275044806421814,0.17713483804498,-0.459739117853941,0.17315585633089,0.0863203116437134,0.273896272148693,-0.138952964109397,-0.258740581510091,0.166763837192142,0.134054964709112,0.241511426133937,0.257924360881555,-0.0038931418677214,-0.259027322773285,-0.220598926461801,-0.226159224533653,-0.14348850984886,0.503152145238712,0.0500145914297356,0.251540874525587,0.0822926625555451,-0.416832133651155,0.25080547556428,0.233032625687035,0.0391899281489391,-0.16218516363877,0.273854860296809,-0.198266046596724,0.203633594782899,0.205972434497681,0.0760191867616261,-0.0687422670747199,0.3111154991194,-0.0185839222961384,0.280326723549695,0.0294658590911205,0.177865389816715,-0.138733446447448,-0.250354873260176,0.225302602512134,0.38130433090559,-0.286334894739774,-0.239338612748468,-0.219927282161286,0.068122668860164,0.307623580179013,0.190786338794512,-0.367532362652867,-0.170205484928316,0.0371632122720056,0.222118419548961,0.232422165201334,-0.229322860559489,0.162864387738644,0.324645409945471,0.234426863463262,0.28557648297278,-0.102820159165267,-0.258875342095081,-0.12718670841665,0.225116429628855,-0.210661486524569,-0.0649449634918753,0.159546680802476,0.0547595071421218,-0.160528596095038,0.248723499973978,-0.215862391178132,0.0533461180916353
critical,-0.213412868249747,-0.279120377018647,-0.281047963342224,-0.406299413244086,-0.146404225065423,-0.0768320873043433,-0.134829273173794,0.168899460767933,0.0490992146023497,-0.132249275631743,-0.245516121455609,-0.128411613876429,-0.31179570125775,-0.372853358012358,-0.0891562333408283,-0.194426954935323,-0.113444397909767,-0.173802058236676,-0.359155495994356,0.109504353471619,-0.1245609510571,0.104842849888854,-0.305876871882072,-0.397539512179923,-0.0251855401927139,-0.13334141813311,-0.0492388401295987,-0.0008023532562165,-0.116848260166217,-0.451415795959448,-0.097387161348324,-0.199320637727269,0.104445312863456,-0.319094864933519,-0.0838326169988499,-0.0747847383723896,-0.236918781463537,-0.264012584848113,-0.213901475967106,-0.103732949562,-0.361101291601275,-0.106365552103287,-0.068851945344512,-0.0971776190329461,-0.30236028465732,-0.133851912426292,-0.0062687539428333,-0.315611519740931,-0.273981915335558,-0.267351048134378,-0.123088543801948,-0.489506644117212,-0.13129460037184,-0.0946723614313552,0.0711286525726469,-0.187127776796871,-0.0979133389690846,-0.188775278222719,0.12490484685467,-0.115209078993013,-0.122721886284648,-0.177746223471323,-0.310865748796501,-0.0338805808819167,-0.261858467227849,-0.255496022669011,0.0003589262582468,-0.146452490840213,-0.463578598396086,-0.460743310021583,-0.338801062892982,-0.311763082527323,-0.217796563478997,-0.320489461276954,-0.370928390607403
critical,0.0101532606071254,0.175534101896636,0.0971395706087061,0.100876503982584,-0.129101668360008,0.201304091126155,-0.0144817517205543,-0.0618910513695128,0.215584641995117,-0.131827495552033,0.137112650210406,0.0638105177327176,0.0409263651223329,0.176141160175009,0.053579467987492,0.363613268128432,0.114765643476805,0.168862717690956,0.226384091637132,0.0047617392803852,0.189217029940811,0.126233201894114,0.27052538872477,0.0681097125111594,0.154395243523899,0.0850298504879462,0.106163668300048,0.172708933564743,0.103982101289974,0.311692859089736,0.198586630980547,0.129097850649307,-0.042883329021523,-0.0319478012516226,0.0632772151142327,0.0880623111603543,0.422526426185322,0.156829138853855,0.134782423844893,0.0810939417268827,-0.0161442066286729,0.176055800277195,0.0639148914929865,0.129056262920289,0.0156160253464918,0.0752540625769896,0.060885212290422,-0.1046788186847,-0.0303162460072196,-0.016321852030753,-0.0013425581339644,0.0953881611740604,0.114729274180736,0.0298861594210846,-0.0381450014562117,0.0874624093020945,0.201188620454447,0.124932107293584,0.0806049778835535,0.136236967264694,0.0930244139299635,0.169809823097118,0.0713754617285217,0.249207522538879,0.0979213460600778,0.127000560500856,0.009693980876214,0.142622667421141,0.13267298331266,0.282069542679614,0.276750018192529,0.227182115234839,0.0963236918115351,0.0404835962524746,-0.0541495995321937
critical,-0.127591924901299,0.387900235751158,0.235243828937605,-0.277394255079425,-0.21020919063175,0.146850725287525,-0.0059292361698216,-0.524448768737115,0.142688796918568,-0.223118625041834,0.160104749615892,0.0804738157749265,-0.250189753277,-0.20324715882274,-0.0616014005811763,0.463407462615118,0.0784894979022642,0.0967519729600012,0.236603798946453,-0.578695241829667,0.0365262966850526,-0.240895657162818,0.179893995752964,0.218360019662993,0.0319384280568239,0.0669505906852335,0.0982638340574738,0.0945177541405536,0.165405801530748,0.428957377242346,-0.0580839393909955,-0.0219804474071998,-0.304828594995694,-0.0366259993686575,0.0675846306004656,0.128545845386195,0.447709288349436,0.0658840921523646,0.157790040017606,-0.293472881468833,0.19044794380621,0.0991956363170071,0.0588293053255588,-0.393283645377697,-0.097654432659442,0.108910748058319,0.160617355835936,-0.115193398409423,-0.184564436086632,-0.068119701622849,-0.32763344145895,0.246748674012834,0.108554752509623,0.159769193637317,-0.534705742217729,0.0979639182978549,0.092558789576524,0.122657493097468,-0.301685973064759,0.0596801893269495,0.13285751570415,0.114917401701083,-0.0619039096086755,0.307669604032179,-0.10213942825029,-0.258981866956662,0.0892364352048913,-0.0206110023808481,0.0510595922918072,0.156985258961781,0.334898506543366,0.0245150531518269,-0.129732520644886,-0.256770014199443,0.209383383165143
critical,0.0606095715593404,0.141209421063166,0.0806202991565863,0.0500458543409008,-0.143288714312769,0.0935743719354871,-0.119668664849042,-0.107091611366525,0.181424999256225,0.0598381188817401,0.249862214495278,0.0675886390035449,0.0863217889597057,0.113772545682118,0.0756338380171324,0.363976246576645,0.0602128406215992,0.105301571527813,0.0791483879469302,-0.13424332245234,-0.177134245025699,-0.0840835280650439,-0.0273752669091634,0.159115799482451,0.203257641842661,0.119605171933735,0.0550128677610154,0.19696874051882,0.0322063792133002,0.0505467288772636,0.0592234476366948,0.0298101593950369,0.0132906243580541,0.100970342544545,0.0706818416209054,0.187442199425162,0.28432592311823,0.0707811511918401,0.151503242844768,-0.0850374624972057,0.094599304969337,0.0947663343187234,0.142528103578768,0.0145105512918809,0.0563006276129438,0.10739382628616,0.100697366758281,0.0354901239770921,-0.0466327128336051,0.10832373089113,0.0341928470994094,0.113204593413547,0.0608792845041634,0.0047982533933962,-0.135519865398825,-0.0652185567619804,0.144626734445833,0.0756825818581274,-0.0541048241009292,0.112102142311765,0.0504784252019951,0.0889141110980785,0.112480183169028,0.0826999427695711,-0.145586515369802,-0.0651726849552937,0.120393089674475,-0.126744349672908,0.114661413683704,0.187691298349056,0.220254742756834,-0.0389064254631395,0.10354265133368,0.174707065838239,0.128396977254113
critical,-0.0508794560057242,0.341595217063844,0.236625064891172,0.388618863235679,-0.031014146478993,0.042183165425575,-0.0343204364362111,-0.258915512945741,-0.0069507420126702,-0.112409597237713,0.210760991521161,0.07905530365066,0.0226628152867802,-0.0516821318218871,0.0020345751292376,-0.0494616063806186,0.0200699237751308,0.0792996991480495,0.137963335204197,-0.379130437787991,0.0546988964482751,-0.261188778149703,0.12881408380232,0.382701731364951,-0.0689805744703652,0.0242453270554439,-0.115351774359877,-0.131880378786747,-0.0054094466354284,0.128447870178521,-0.150143465460549,-0.007628379680732,-0.117715219263941,0.0390582900962547,-0.0174705015735527,0.0491941800437621,0.170399278671085,0.0569906113175841,0.112658672009258,-0.0857802062386224,0.268897410309663,0.0646825278985509,0.0701048701860247,-0.241629989790622,-0.0890028984562477,0.0429134736430293,-0.0338022720056117,-0.0724448594835606,0.0138349403349379,-0.12126015051786,-0.0382688266220861,0.217459989976202,0.010062346488717,-0.150221234902849,-0.34577525101697,-0.0571951351456215,0.0103919393116031,0.0656021730652907,-0.149228389064209,0.106618896976722,-0.0046132712940754,-0.0128380118595836,0.1590864753801,-0.0959370987033128,-0.0030302858765574,0.0097627857951116,0.050526930564976,-0.0742033943564089,0.117207628732198,0.350853723443212,0.203575532475886,0.0350136384345174,0.10422856380075,0.1192824710157,0.154789758631886
critical,0.0727064461651394,0.0900246548176104,0.0112343957962036,0.192041354398781,-0.0219490994180525,-0.0978842148569578,0.145127156838481,-0.191679038129044,-0.051431260032108,0.257907631206072,0.127558813160524,-0.194526665839133,-0.0858255117793941,0.222158171459883,-0.195870079756211,0.0530334990735698,-0.212395814869601,-0.142192379880154,0.0950599688862079,0.011833000813075,0.0080809037128743,-0.166840210642888,-0.229165192669665,0.0386038491882073,-0.346772207449079,-0.0579743922992348,-0.254442881861123,-0.357133052878293,-0.229097919850692,0.126890100792675,-0.141113095732544,-0.245226297413231,0.128794114766578,-0.0288686396782716,-0.182221237288887,-0.248356935915518,0.134370726558938,-0.0339359109692002,-0.176279388254945,-0.019852180751072,0.459643447436908,-0.138271655025657,-0.134608818351498,-0.0563012524218812,-0.0123133457971305,-0.176048103017719,-0.113016782376393,0.0168651704630514,-0.0639983536253907,-0.110667727625059,0.120937084563773,0.241022058376023,-0.154755254398189,-0.114904161928418,-0.155564279187094,-0.203783867028175,-0.142115632104646,-0.257855715306526,-0.268631729919215,-0.158975061361813,-0.131393456863207,-0.220991709168217,-0.131768322371051,-0.266887929629969,-0.0624061749646344,-0.203682664164341,-0.114987910294895,-0.158921859838315,-0.168100387873912,-0.20097705922921,-0.007668875770845,-0.276169232766348,-0.214335032442332,0.053524464171389,0.0984205964550819
critical,-0.0713138881401286,0.0152509989143288,-0.238638991248582,0.0144642353503656,-0.198709002218445,0.032246915195341,-0.0884347712293422,-0.233704286674199,-0.0410572452028969,0.11624661217852,-0.0070704288244346,0.0953767978673717,-0.434732634481244,0.192329505409064,0.0161138726227682,-0.169955177788709,0.114567935505257,0.0523834985827795,-0.330666828095535,0.0948717327155123,-0.235240381516669,-0.112448610437263,-0.315228826401881,0.186390237242994,-0.0913244121521987,-0.0724875962056371,-0.0405087336841265,-0.454181711246843,-0.0245320664042802,-0.217944631436051,-0.489864391265122,-0.345035435965179,0.122535434264758,-0.485910154462378,0.0941885775697996,0.0406779987875234,-0.198617474771856,-0.143216953288207,0.0202133893809628,-0.0719945069126861,0.207293382090298,-0.404030490225185,0.053960429011802,-0.194602862399855,-0.554605660107421,0.0255773057180077,0.110969900157757,-0.513458259867516,-0.300205174497731,-0.469019609138781,-0.0558563024314827,-0.0047290514567661,-0.0390622796073854,-0.287420795416582,-0.134659311006896,-0.0145019898533489,-0.0847239222528583,-0.0266587654282876,-0.466395441799438,-0.0956836484895258,0.0120459912385517,-0.0765625233128965,0.0161252953592924,-0.534359885920509,-0.300887910832414,0.0424125936273493,0.0743303087504377,-0.194414545825988,-0.371239091072277,-0.0959299123945596,-0.150821945242115,-0.433199982772801,-0.0097363730858571,0.108713330064078,-0.0546248122554983
