group,CD11b,CD8,CD33,CD11c,CD123,CD14,CD16,CD45RO,CD31,CD32,CD69,CD95,HLA-DR,CD64,CD141,CD366,CD163,CD38,CD155,CD35,CD54,CD41,CD309,CD49b,IgG-Fc,CD45,CD36,CD49d,CD99,CD85j,CD82,CD88,CD224
critical,-0.0774549726233517,-0.104024152356274,-0.119026205838128,0.41534353245881,0.0881323048610816,0.0681480248310361,0.109942832018958,0.0432730621160539,0.275888108542554,0.300872823428686,0.075977388889629,-0.120713622728923,0.481563998335805,-0.0336211069364178,0.179244181660976,0.172298822821792,0.227262181710817,-0.30538753803205,-0.0430438046779073,-0.307992198736935,0.364946609999973,0.20457854452747,0.0192370946681696,0.184733660781793,0.16347120374982,0.237526027796726,-0.0634024077018423,0.398612255944945,-0.0404421609523143,0.315381384396257,-0.0678271044740637,0.376513719730684,-0.139573019734018
critical,-0.353864800312838,-0.20826179846473,-0.214936886303695,0.508008764982667,0.407477822512698,-0.124204354333961,0.357436678277592,-0.253373686645576,0.5329020218257,0.12444771805648,0.118066756990928,-0.209813249444703,0.260532662619208,-0.227076767241728,0.187872882809441,0.131116780059117,0.0085973663085223,-0.340136043135369,-0.0467294585895852,-0.369564892756388,0.408318676473314,0.46522145117966,0.0481207644417886,0.255375451474742,0.207949324642161,0.272787909194505,-0.054446768901045,0.388889410216439,-0.2191814476052,0.385946951585048,-0.166319723082054,0.484927544631897,-0.202705035152255
critical,-0.129386845615781,0.066983365881578,-0.151042442679423,-0.0203357288529964,0.0759332237900364,0.29560842081567,0.477649772795193,-0.080135499947978,-0.131196356049416,0.257390671798667,-0.232083315557288,-0.147643929570181,0.327974231601553,-0.0689960044172905,0.163569982848434,0.472586756390857,0.442027429187955,-0.139230091214329,-0.074479175873265,-0.326142232190711,0.372936712955118,-0.0016821299776091,0.0634899171755576,0.0373113362066879,0.140867559124334,0.0665390165104204,0.0403277946864838,0.562350604917647,0.209769509382368,0.217442384063604,0.0123953243976593,0.0615747089374368,-0.219838567854066
critical,0.0955636991105955,-0.0295345042766462,0.0366773217292498,0.298636167437893,0.0882935198518307,0.415642313051402,0.0924044162340742,0.0524301212947073,0.0523288636690759,0.615179170510602,-0.145071305174672,-0.0522005954781325,0.386205681275933,0.0426919859394389,0.151267185656623,0.0671615231673225,0.355113968447441,0.0329720375798207,0.0155482762575554,-0.14525027149654,0.249318928510369,0.0086750566236308,-0.0544940048301718,0.0011945995111567,0.171875250794262,0.117973468727944,0.0632848173588655,0.252020899586383,0.0222543360655154,0.267363504610968,-0.0388538099976482,0.471658298237338,0.11028888315409
critical,-0.102476926017135,-0.255324286324145,-0.0818084432184781,0.102712243198593,0.149349574217245,-0.0871158140979601,0.0165949269643705,-0.094656534332679,-0.027831661566171,-0.152971861799854,-0.300803142813864,-0.263476448832933,0.392886824516813,-0.049887944151812,-0.0881596081935399,-0.0073163516188635,0.094308742575597,-0.263131941673823,-0.132301990254197,-0.350423645839335,0.244576960661003,-0.0371255648392044,-0.0047407446277698,-0.0521217463461991,-0.0444870543003021,0.120188261040115,-0.0720030807889203,0.280795977450278,-0.130730987248015,0.0625865666872874,-0.3415550934778,-0.0777823748604453,-0.168674202076783
critical,-0.414093830411478,-0.0106440955117124,-0.203828326577726,0.302515414713025,0.612552845512232,-0.132986864931316,0.382650947352233,-0.0580245470350153,0.361318934925191,0.249172379011126,-0.338524971141258,-0.134381156190637,0.623697940940934,-0.032165076769569,0.358352734455202,0.234922450421208,0.146432129752936,-0.339085428818083,0.0986921226266779,-0.438563172921068,0.558515617804666,0.36742758935567,-0.0148860897592105,0.338924610880833,0.0329737939825944,0.47120106918111,-0.0942570833748373,0.679175465453315,-0.235003923827804,0.380851094332529,-0.216902899867828,0.277692682215138,-0.197914474004564
critical,-0.0139709707134842,0.0334087294641833,-0.114348672546518,0.101085481050486,0.352375199927155,0.365593913081006,0.36014454547311,-0.0849354741734609,-0.16201746477209,0.408557444725141,-0.218033116508592,-0.0802600472079908,0.46667676165601,0.0408277960239433,0.274563367930446,0.185706622390504,0.511501043298425,-0.0609647511780167,-0.0762083565284753,-0.359999504958961,0.349191438387999,-0.0759351854037393,-0.0009595985299047,-0.068122934030699,0.213778056001754,0.111362758669417,0.0525755991068994,0.522312120808937,0.158350951700306,0.182874733329634,-0.103892219455834,0.133309111147699,-0.190540541840213
critical,0.0158892359975551,-0.0305824056496185,0.146549051675326,-0.266116147570383,0.156645967673652,0.185052888223322,0.20408775358124,-0.0196666856065334,0.366191071176102,-0.151697458076791,0.0882344875085383,0.159872793654442,0.168409178088284,0.154143815609596,0.139914476740512,0.216950230404148,0.57208712933483,0.131396640255515,0.185547029457147,-0.133464856151689,0.196068819834062,0.1984049149806,-0.0661730405765943,0.286836608247241,0.0519124057581007,0.131590542863252,0.0767546983649148,0.130828689093201,0.452423419837956,-0.0412826470356529,0.087548622492603,0.0283633834777725,0.006535252323551
critical,0.0562071966450148,-0.207652915143554,0.0472512726786158,-0.0165775492112019,0.0903362104671049,0.363365771014233,-0.224250840332585,-0.166317714268757,-0.0168463616605134,-0.0715077540659689,-0.245994848092536,-0.0678624055657958,0.166779489648318,-0.0599957500023976,-0.0168844238519268,0.261208624015763,0.221115945076163,-0.0114347338252388,0.0927157447216353,-0.281318623739306,-0.198367907994856,-0.270767245648301,0.251069229030662,0.048641698666644,0.217657967883614,-0.191724767194226,0.0577057195728519,0.0434268974128497,0.396604893508763,0.219184211882205,0.0383568742229682,0.227073745954133,-0.0162042792353772
critical,0.219866170125236,-0.15981343713085,0.160171498010111,0.295687869384945,-0.0652699449388943,0.149215435710994,-0.151947069094142,0.105733767368109,0.0526973951288789,0.342290412202163,0.167052311433412,0.0416133763951838,0.0754017273394357,0.222598176335645,-0.0132051832176981,-0.172980590677767,-0.303712504632382,-0.067467805778841,-0.0230501420373152,0.238857922362568,0.17903246888845,-0.105849879472557,-0.113433242612457,-0.119346566931469,0.126889773874112,0.135358301966579,0.0184186388979853,0.0266155028930985,-0.0863035293093247,0.183519120105243,0.025041111203536,0.157955592567625,0.0609683231856235
critical,0.15385317100964,-0.0448804982386309,0.268317287635199,0.268040167520253,-0.0698478650939585,-0.0328677010381254,0.12188394989755,0.0717374594492707,0.169984328973285,0.0844820939913767,0.0132336816176729,0.147378366401109,-0.215944756530824,0.296447687714819,-0.0156086304179906,-0.0648368886158293,-0.20048939337053,0.220892670817276,0.114543723264157,0.14964191506561,0.0320078325443733,0.0589287131261084,-0.0549745971096216,0.0386087185977046,0.109573899039639,0.11058219651135,-0.205448160835348,-0.129960516766167,-0.115062608434241,0.0865414493136513,0.112116654630303,0.0476033057100811,0.0908900588392753
critical,-0.0220559853584816,-0.51028568378956,-0.0758988974329503,-0.0202324293883907,0.241045227809223,0.0505145274634903,-0.265996723506654,0.147422249418908,-0.101891864568945,0.048734961135477,0.121337246865422,-0.0649653787580199,0.0432600895930202,0.122463562759259,0.134169231874303,0.226604213167028,0.288430681281965,-0.142511342419563,-0.0252415247627932,0.0703211655470241,0.116160844770658,-0.2481616306472,0.223384815643932,-0.0922817434420668,0.145214328444941,-0.268209955803074,-0.0022998883500584,-0.0050263064434312,-0.0983539316447063,0.081263770948458,0.134113873580811,0.188186087007575,0.183217508051878
critical,-0.235166433719538,-0.110824002371428,-0.286058563422872,-0.144981245827294,0.298318221643221,-0.270074638827654,-0.22128313914573,0.0537158304982502,-0.231076940327084,-0.409196973776848,-0.134875016195751,-0.101111687994989,-0.406860458411752,0.0818512871190025,0.27601348807893,0.240816572751805,-0.330491028581276,0.0050029794020495,0.162137237664896,0.257644928316138,-0.268966631032053,-0.453947405320775,0.480404263454784,-0.415212301948637,0.141214835333086,-0.453874315792012,-0.32915507491603,-0.260585246797347,-0.266131342564809,0.120777288575907,0.0758270187825002,0.0514783217777887,0.0624472862117796
critical,0.238151773255478,-0.035800166706472,0.276677565438969,-0.0369856939657825,-0.167103883949912,-0.0719372524989986,-0.0849763750484086,0.13829740502059,0.174560091918077,-0.1404901822974,0.143258321058368,0.145375125490762,0.002695776271388,0.0357459650166038,-0.052406123883327,-0.0294508751169887,-0.160739096517372,0.28402451410265,0.138646024880456,0.199822353145326,-0.0235927565714974,0.0781362064692403,-0.0657481767688195,0.0061066789822983,0.0163517515959399,0.0337801696330221,0.0932469467233834,-0.0046819858031571,0.147107903438716,-0.0109693570442007,0.249922896018359,0.0982131527271331,0.33696101841049
critical,-0.0668500787274445,0.261772187160662,-0.295466002192591,0.138630313787386,0.138103819513997,-0.192274651535147,0.354719264038448,0.250757792030691,-0.303891483980154,0.0271576537507836,0.152820290316233,0.0770912992122237,-0.0303430175667168,-0.180028852710441,0.114552020180344,0.316658849930358,0.0229662514251419,-0.147413914782722,0.0501425991584356,-0.016005064151069,0.39626475599802,-0.269138491320784,0.166140522775214,-0.259161774946123,-0.0540367695937445,0.229508351150718,-0.24215866190543,0.143034121869734,-0.0848872910505742,0.108524753210013,-0.166673688700904,0.0331002039980763,-0.0411620347148125
critical,0.0872697877438274,-0.0863614614690774,0.300264563935384,-0.0083638379040801,0.0492125820310977,0.324593757597204,0.21366409052274,0.0614938719779042,0.280856316984278,0.288723373452015,0.183731076141886,0.222699330549427,0.0677322855484621,0.365811382474153,-0.0227653954655828,-0.0902577159264975,0.0448282722379909,0.26060788376653,0.0374971455397382,0.246829421997747,-0.0217143474193825,0.35951165453842,0.0313759010701087,0.352772322897416,0.0200008723630464,0.101641002442573,0.384347717938303,-0.0244613628747798,0.181438547824507,0.100407237225324,0.286696561275773,0.389709180017736,0.187190145364679
critical,0.0878313747379391,0.0909991532532619,0.0780667826154059,0.0323726914723954,0.172344109974047,0.321248278373493,-0.0801544541517732,-0.0329587733096123,0.0745700519770608,0.264296343321203,0.209788243075766,0.124286406069693,0.052863718926346,-0.0554449373849621,0.221206117269084,0.119471300326118,0.0860015596689666,-0.0894202501177898,0.114592070356812,0.178623783635706,0.290817153253345,0.284359589598552,-0.26700054479578,0.265683700185844,-0.0179632175090611,0.0712260759272252,0.264411737503398,0.196132320942399,0.148844193329086,0.0763782769308975,0.0404618895304918,0.0671781060486903,0.0916047575370239
critical,0.130071958595831,0.001731495367134,0.141512708073399,0.493022883369987,0.0633012275231233,0.335612054010103,0.0010804295219626,0.178495293009624,-0.0143138762472874,0.46907325389234,-0.0758814450743923,0.0968248805423777,0.41608596747809,0.121205499329708,0.247337858434106,0.0656097672942796,0.0210355314907893,0.050636170312177,0.0213997312888927,0.0072510043049983,0.333945177690655,-0.031332582713595,-0.0687260381161203,-0.0419883485853162,0.0965700654044409,0.267173007665434,0.0827026945019625,0.254998423901546,0.10463672700908,0.316595814755117,0.0205775130827118,0.309185346984627,0.052842266477982
