group,CD11b,CD33,CD11c,HLA-ABC,CD123,CD14,CD16,CD31,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD39,CD163,CD38,CD47,CD52,CD49f,CD35,CD11a,CD62P,CD41,CD49b,IgG-Fc,CD36,CD49d,CD305,CD99,IgKappaLight,IgLambdaLight,GARP,CD328,TCR,CD82,CD88,CD224
critical,-0.381140394636004,0.0489527360573729,-0.187695301377776,0.126685271538532,0.385455022517655,0.0314036519856912,0.33274753835651,0.334646644253071,-0.175624497601009,0.211621971004911,0.149144194549891,0.214734548626704,0.098486677273095,0.0988367025389061,-0.202992185558397,0.42223628910151,0.213727616219651,0.535799210888345,0.105719987090356,0.354821000893957,-0.0177478125107341,0.251788996357952,0.392634999714276,0.382614170878211,0.360876043705154,-0.0140178706926242,0.35145494095111,0.455686676058487,0.430663980512976,0.311518258330936,0.209743277263677,0.184290648029033,-0.0187731869921844,0.207275786138726,-0.159481244357455,-0.126020586696235,-0.204602298151822,-0.0314901995124594
critical,0.125456242814438,0.113779862998867,0.0384611640788973,0.255902832097166,0.1210966011976,0.226296856552709,-0.253073925488599,0.0263066624139036,0.0952773873654816,-0.001515982046118,-0.135818031038895,0.106633870774292,-0.011731918991287,0.100654115538179,0.0615952525405389,0.0748251544808006,0.132698829448682,-0.0949441013762366,0.303210570483668,-0.0686436059383699,-0.0236390910864718,0.178327503930686,-0.0936988413631021,-0.0635868371971384,0.0553494429333352,0.134533355296198,-0.0156588142982703,0.0124288628202356,0.215187917172605,0.0100875827327904,0.172485403549282,0.0816909487497587,-0.0722985858501338,-0.152584640016488,0.0349969778517327,0.0775732731519747,0.166886612480798,0.123732447127477
critical,-0.0461612768223398,-0.0925135622367248,-0.0070755680809621,-0.239833435541832,0.037973430693073,-0.283677798102599,-0.0991998331239417,-0.251939795193797,-0.165601533572404,-0.24097040850693,-0.15724246656805,-0.297972808131922,-0.113746215493421,-0.239243812595294,-0.193705251969334,-0.638366020023143,-0.110154143128025,-0.41426026879682,-0.184271280301364,-0.315351397284919,0.116693064361352,-0.164311042004793,-0.271528294831561,-0.330213457947518,-0.37913000547317,-0.0560141791368091,-0.180859895845033,-0.167065047292503,-0.390593553188889,-0.26073376041304,-0.0759739503384407,-0.0507020531670361,-0.0679649820348613,-0.20289379795124,-0.0316792862102691,-0.0354308651083479,-0.0596296684547244,-0.0126762844843068
critical,0.0444762519483716,0.371002821945718,-0.112700589518234,0.225757655055542,0.0675946529915774,-0.0480699157895276,-0.0357029662298726,0.279392515550279,-0.335360436824726,-0.0423377037409862,0.183242335982584,0.129246668228449,0.104383354105176,-0.0053247223555318,0.0535224064261087,0.0409352980089187,0.397263849248105,0.161910296173141,-0.0730309724379806,0.232128687442743,0.0010170017782431,0.175438243441195,0.228317280864066,0.219367599442804,0.135799960075475,0.0715994323745936,0.243325035686249,0.232502203702291,0.420994041036675,0.372780984837604,0.141240697235523,0.105620188620041,0.143119892615583,0.139371587422526,0.103202424437457,0.245284230185806,-0.0307751998404844,0.295788339818268
critical,0.239643893080545,0.329278406993052,0.0946216168318401,0.20405812344576,-0.145795755670693,0.34793497117211,-0.234755649702877,0.330378713440253,0.260410285176019,0.13238710970173,0.0070231767089597,0.119443050671396,0.127060664054727,0.15490539724953,0.212371113661521,0.138832191652379,0.0240181840880865,0.182239682181402,-0.0374234826886735,0.163685845341436,0.353274792079474,0.0500521600106875,0.235135874357313,0.338168573500838,0.352510876847722,0.0934962875199971,0.35115050799825,-0.0279022668318699,0.295967574406813,0.129609565286255,0.124124102776918,0.021033448782,-0.053225882144589,0.0307706372957175,-0.0791906263077492,0.230293622720961,0.196618866717529,0.133874163829807
critical,0.160635676915992,0.237680154064699,0.0466297821962748,0.110864374013381,0.0504660583097718,0.279851750230527,-0.19020724346184,0.100510180230193,0.230607099401763,-0.138907837874731,0.0186184035375814,0.257148350031625,0.332317889395868,0.107540595829864,0.233768251850486,-0.0253481509868911,0.10094048004984,-0.026672302644502,0.0367758913007057,-0.154103873696414,0.0733573465660924,0.0514910397056399,-0.116386920652775,-0.0384888735323377,-0.0441447162809826,0.193338126671,0.0473466308982367,0.0170899091608363,0.237447740747428,0.0898658820687726,0.177433141601289,0.0628475763322344,-0.0638577138786474,-0.0794114363543891,-0.0407267977466617,0.177235699642479,0.148929359764422,0.0175647411290127
critical,0.415142758602447,0.0751754202963168,0.267276192343301,0.0025900194732845,-0.172364244572623,0.220421726402874,-0.0783689448648403,0.180119345017497,0.330258880329055,0.337319157122561,0.106268786199141,-0.360469184370321,-0.14205300404189,0.0654496554254583,0.271134218688548,-0.279098413609227,0.0415878226031626,0.150655598527023,0.188896758636613,0.105417265234506,0.389186799539813,-0.0615196057560454,0.0499252447889207,0.170725874852151,0.121933259968414,0.0551355631274313,0.147083890345904,-0.305495823765753,0.0103355382625641,-0.0604754273027034,0.0027210392270629,-0.0646253191490457,0.0934188217353095,-0.032157715782141,0.203238902561766,0.345115052397589,0.248789406930411,0.376853921241192
critical,0.0334020462333332,0.0445356833349262,-0.188262000438065,0.143391558873399,0.125141062654062,-0.0442312017148268,-0.0712360358268435,0.237144435360119,-0.198750426837014,0.127531776509426,0.196779735806524,-0.231725212223863,0.108420781623862,0.130284810260983,0.0529251272108607,-0.0707094600577294,0.456332431788661,0.0645305055179948,-0.163853412908691,0.215785392242033,0.431052493478217,-0.0361491812842028,0.204686155097343,0.241018412009536,0.213352203781267,0.0180681801538424,0.0712606356414559,-0.142076411562798,0.312834738902656,0.120979894323338,0.0678983980064856,0.117464725862098,0.081957475707577,-0.134412196135561,-0.0460465283654655,0.168095831046108,0.0499405121504307,0.0566915841210159
critical,0.546307788769838,0.566144865722001,0.499980031465515,0.522669632986835,0.217157027834041,0.531704014377133,-0.426760413486228,0.469196691557624,0.541150808846066,0.506220488230336,0.453198762902057,0.225159544472554,0.650833015309999,0.559389257420974,0.50105095622222,0.281970371690167,0.260860751121337,0.447789777569405,-0.0252819886793012,0.507088641932679,0.521796435815,0.371950267613766,0.597810341876897,0.641977925929082,0.601117549159355,0.554496996947094,0.620834000873203,0.048678915406568,0.526242861617831,0.385429229770799,0.557353881320633,0.548366484526048,0.567884228782063,0.57643782070166,0.503324907073447,0.514706679816417,0.574426419867299,0.502471219252695
critical,-0.379073967472501,-0.153865914133262,0.0193138296433137,0.0328583015734596,0.511429947578373,-0.3259863985487,0.22708156708727,0.13472852371142,-0.117015339629359,0.108902350202892,-0.0435494212051341,0.282179299714416,-0.162319713804542,0.0132064859243035,-0.232970545768058,0.181549847965967,-0.216717288888378,-0.0756738056349317,0.0352849797859935,-0.0522491822771174,-0.174142969887823,0.267337237637492,0.0181500285042025,-0.0369471744006128,0.0276743635301849,-0.0739467111502035,-0.0731080776133135,0.5684578292836,0.363862385082268,0.117926558903959,0.0431888843299996,0.0308307822925923,0.0688943166662155,0.0025936255700942,0.0032379151438582,-0.0143164859055382,0.109139667090181,-0.244174895707873
critical,0.138392367892818,0.32684844751762,0.221704757449054,0.217800415167556,0.0385481573938755,0.162965292129411,-0.106310708110085,0.294646792775255,0.0703260547156833,-0.043067746941479,0.156654940323199,0.296962280646238,0.257365023933814,0.222395521229881,0.25354363645161,-0.0024756458628012,-0.0886555663999577,0.0510469697780054,-0.0104741353805743,0.152079056109998,0.20748933065987,0.176690122041348,0.221429051988587,0.348893623339635,0.315335855088026,0.019225373205709,0.419112357705086,0.189381352336727,0.172972620669268,-0.046721624133206,0.0824422659554437,0.113624051063408,0.0612505940397875,0.0410428821558022,-0.178264414053535,-0.0415597639656191,0.114945595242707,0.0442500604534814
critical,-0.13659984358748,-0.241843371315265,0.398550512810919,0.208183264540501,0.402519453728713,-0.121036466262955,0.400384796136035,0.256114362242877,0.285605306226424,0.0219080349970238,-0.0103084385761334,0.291132256995534,-0.244210668204586,-0.150623777103262,0.0939678707070936,-0.144934388217632,-0.400322316925715,0.110794100441676,0.388685897951023,0.199810269492853,-0.187045477940401,0.198532874224585,0.147332705048189,0.258847415048144,0.13326224815992,-0.124369627076855,-0.0420474064609748,0.274505372319146,0.113743734991126,-0.481038217640053,-0.154346107744653,-0.0761058900880588,0.0572198138248944,-0.0221480967314718,0.0551660910891609,-0.058332624566481,0.739085974325616,0.0202688555239631
healthy,-0.428186237302594,-0.318265691533471,0.260609104615869,0.2556420776418,0.675215243598783,-0.21911240585396,0.589976455270955,0.490432302521486,0.264631478549183,-0.28769753190381,-0.0813955083220977,0.290770557769886,-0.294371225754363,-0.0782632202413795,-0.105933396431599,-0.0208434076851566,-0.364470982802547,0.34658050678232,0.399752617403111,0.485094269512297,-0.323434224517374,0.324875408248031,0.477824987442672,0.512672057417541,0.434849222148634,-0.100400666707598,-0.17210043096753,0.570612166540809,0.246546850376987,-0.258293820671192,-0.16095475797611,-0.0386292274684136,0.294057266270296,-0.171808326340322,0.005932203010065,-0.125437455547941,0.392010112786718,-0.253359169885719
healthy,0.251414628298696,0.353670944641326,-0.0608640341499611,-0.0377144154901569,-0.411910591260382,0.050146502171375,-0.188073825592312,0.101947423687437,-0.200377911183094,0.28548002973376,0.240759355322607,-0.0695872145124886,0.297626644789083,0.15489299992106,0.192025927747788,-0.0626758789190012,0.337002246490112,-0.0548410207156163,-0.0469871482207927,0.12407992870755,0.373319812631226,0.030710280632469,0.104199041595843,0.104343418887046,0.0910853578142191,0.240648883687448,0.339458731829247,-0.200958925925288,0.142024100507466,0.289087644723065,0.298432694189995,0.196350983286552,0.0094704386385421,0.187716917314782,-0.0352911772387533,0.186667785385498,-0.143163599705334,0.265377884136156
healthy,-0.420151749581408,-0.455241731830123,0.354819920311977,-0.0175878764123755,0.53036918803579,-0.469014081970939,0.488374405589187,0.21890043277254,0.2721993854906,-0.395347092079372,-0.348697006320359,0.282865289714386,-0.395530632320637,-0.225737504808888,-0.15732570126223,-0.172950657769409,-0.500521027893089,-0.168490203027176,0.262415158744626,-0.435094975963168,-0.471889553032825,0.189232035942014,-0.325283018268875,-0.375139998880932,-0.376789075118052,0.457448531418601,-0.466559360887152,0.397261324568006,-0.125514340004475,-0.54651565389825,0.359909042235317,0.408320165325042,-0.0717893985912152,-0.323731962192621,-0.0264779137678692,-0.367776612901497,0.332054064820285,-0.403715395748319
healthy,0.133535769829361,-0.222666825676807,0.403527168094626,0.053141714406319,0.250686729321184,-0.122184895069349,0.182143778498236,0.150057690789294,0.528893335821216,0.0367295131424329,-0.189051068347097,0.0897848456760939,-0.062676919662437,-0.0044558632062458,0.110760204818933,-0.0743380939548866,-0.237129856063132,0.0160516479694625,0.231178337164857,-0.0345184874451898,0.0298062115034312,0.19515794247361,-0.0610079055846888,0.002318406380174,-0.0025553951903713,0.276897742595539,-0.13504497509757,-0.076045141456417,0.104050614527097,-0.536778528550234,0.0910729740580323,0.149295573552648,0.103990263995598,0.186384379713979,0.230061485242342,-0.0448534366392444,0.577814159863317,0.0402901387928251
healthy,0.307345063366499,0.204748173098356,0.14271918505114,-0.160662522710065,-0.211851012001423,0.202386064491865,-0.0636132316445606,0.165447956165783,0.178339830811226,0.513063099769573,0.254086122722492,-0.361481608782762,0.241299843543209,-0.0311538230245935,0.145394580016955,-0.296959429255034,0.240403929082374,0.0395840680753225,-0.190391969055408,0.149841175538111,0.518039194434418,-0.0562199198559827,0.0984352545117411,0.119297022579798,0.13086785430805,0.216307620419762,0.0700163627267818,-0.45300600972991,-0.0230609212555689,0.0428034379544566,0.0913004495351553,0.10970043446641,0.182211758176425,0.222369363520864,0.345144711882573,0.336509488329093,0.20808129900903,0.337315700860105
moderate,-0.197097502996165,-0.41240761763261,0.703185453228118,0.265355153809469,0.372179628743917,-0.0342377009884719,0.568839586704745,-0.0157863020437778,0.280948816975042,-0.375196946037442,-0.106572903304285,0.32115486309663,-0.166750681432461,-0.263817100207117,-0.155727959371502,-0.0466911380910616,-0.480420334868925,0.3505678456103,0.586483567580952,-0.0903235555228165,-0.443209925301028,0.514510707109306,-0.161548523628512,-0.0223845086913977,-0.148784724941513,-0.153846081621802,-0.382731907776628,0.380685331720155,-0.0379896269496014,-0.533903101153316,-0.0038092915082843,-0.0187490923428735,-0.0130617146447578,0.191096578684056,0.16402921142637,-0.378226373765977,0.557984357814069,-0.0547272166534346
moderate,-0.280196029250155,-0.289376351267344,0.27541492538738,0.0435457183918903,0.0205250289753817,0.0179022623032088,0.548034742520059,0.0694107270153905,0.26303032238871,0.225956332447431,-0.0399573645132202,0.0475745298747647,-0.335146229932713,-0.067381285822987,-0.0580091992180819,-0.0834691364939791,-0.20424134538262,0.2572193284185,0.133501197836462,0.254656206277409,-0.0502350918827104,0.168055946277625,0.195467522065182,0.223687576900276,0.122912219766193,-0.415025154656687,0.030941940320839,0.13347682052681,-0.0175585314381021,-0.355824685601783,-0.295897592080406,-0.173623417194142,0.181361449626654,0.175722344467698,0.0973643100168013,-0.0428654098539212,0.27860459167406,-0.0444313993182051
moderate,0.189529005936268,-0.0375899678258625,0.0593409805575887,-0.0825167686748615,-0.325558362041257,0.0277105651276917,0.113059152953392,0.0297929331355984,0.259631078676507,0.185865126564964,-0.0210991161827382,-0.225195676932636,-0.107101599673896,-0.162993818684746,0.310375277024443,-0.297084406803646,0.0224816826444786,-0.0119686868952013,0.121498753031437,0.0043587059600702,0.221467706270821,-0.0243540915442579,-0.0812893792210744,-0.0087405607423571,-0.05883299210423,-0.27115948654111,-0.146285588166102,-0.221039967749538,-0.0776681842000956,-0.302729526023321,-0.274652337788409,-0.234982919998258,0.0148391867986205,0.160973370736458,0.107412329990357,0.124833282094889,0.33531809656402,-0.0303320606217143
moderate,-0.591350138683845,-0.387169707235387,-0.223290958112028,0.0579074910718658,-0.0219636538115835,-0.347542336483014,0.547967753572897,-0.255517590705304,-0.329042826243949,-0.575857876631,-0.127339238477906,0.34680323501638,-0.472356168734754,-0.223008135406315,-0.314954619116226,0.0232305798476049,-0.275165508423407,-0.026125670880166,0.250822732826024,-0.218056544823117,-0.609921849963943,0.152134236772384,-0.145949586354063,-0.194526930190886,-0.19539250781992,-0.421203357781895,-0.39985633761937,0.588179731095632,-0.165297364003217,0.0396683489010909,-0.358271607723834,-0.285904200085857,-0.267741917875522,-0.292871599985807,-0.367439812090133,-0.378208632070514,-0.287583554958512,-0.423591738368011
severe,-0.0708542492426816,-0.112551542209158,-0.0681034665674348,-0.164646066838952,0.0262226137123896,-0.0003657712152947,-0.104587203503776,0.097943815188099,-0.107186057576863,0.117694314116988,0.0601887177976538,-0.145206874604697,0.182796525709309,-0.0307664972614795,-0.0730126248657575,0.0481513861357054,-0.0596330966616513,-0.158043093142664,-0.143555417171187,-0.054288623336994,0.156363121902215,-0.0282585465794104,0.133322261813723,0.0549360011408069,-0.006648498288903,-0.0041657817089574,0.106563365606903,0.0039704568000857,0.146754518038702,0.0314417978635806,0.0378075987554533,0.0379215628183324,0.150716361490977,-0.013624901590249,0.0365988119763409,-0.0739347464917868,-0.0362512612955229,0.0522116920583756
severe,-0.0169346030484637,-0.234676967569348,0.349806262613062,-0.0058683626913223,-0.0392513774580942,-0.029697026584738,0.347647381045585,0.320696016685297,0.32523223261488,0.0258389759121305,-0.0242208591031478,0.0073116754794322,-0.251153693348472,-0.135528999716527,-0.095824099446791,-0.239494407430528,-0.121115567183112,0.138823444104005,0.290250242039946,0.145785177073678,-0.0127161926181471,0.254187193483909,0.082996375006017,0.187101030279499,0.0647851489930499,-0.0617773721207074,-0.155074681474525,0.109999299874821,-0.0925575747865478,-0.29245148009062,-0.151395743368669,-0.121501274847726,-0.00400073012627,-0.171175994439634,0.0483925364569036,5.21480327621504e-05,0.6067059593529,0.0116118874540718
severe,-0.0571015763154296,-0.140270657811697,0.244415466331505,-0.0649008524500273,0.205684321030741,0.0962507153743212,-0.0684512182553497,-0.016600826593058,0.256456394185426,0.164161778023967,-0.030786724685796,0.15690445084542,0.0858656489490016,0.415689621896463,0.052620646344344,0.261615347489649,-0.149599535947244,-0.0438777634135188,0.00935030828534,0.0790618870756661,0.0193808597160816,0.0094360408149606,-0.063735809520216,0.0356944405470594,0.0839822294374346,0.303276027625284,-0.0488732152658843,0.0448896941221791,0.233221655992399,-0.122950052458912,0.153162883214508,0.20524978372978,0.3144102536006,0.103967677831941,0.404614894698922,0.0814427468238763,0.430638548479063,0.171614543980985
severe,-0.0007352416752634,-0.111192538210507,0.327365227128077,0.337652588617886,-0.0171936436676648,0.0654802016355391,0.438729373479418,0.134065470308469,0.28979310481066,-0.299400452677607,-0.0880449083493937,0.508703109644317,-0.128462227601109,0.120028525375103,0.156654642809577,0.322493501315748,-0.142067063380936,0.297653423747732,0.333900682943088,0.205156111534777,-0.347840714391838,0.396874002822502,0.118588519743454,0.144961432454585,0.214063241361659,-0.0188194912068964,-0.0730017296253521,0.586508928752796,0.222864576676151,-0.0780677649072834,0.0351519053627187,0.0346572749762834,0.187961633568714,0.0774849942151053,0.0955658659683997,-0.0542772263889098,0.41079308802664,-0.0531564204292017
severe,-0.26053889364295,-0.164589632436339,-0.140370923482919,-0.144230850241973,0.0672709666335076,-0.288697971452894,0.0114461367766335,-0.0902723176476732,-0.221453665674099,-0.212240330708646,-0.209620596545349,0.200619516560197,0.0352458857277332,-0.166782290138975,-0.21140187987154,-0.134036846493639,-0.298269211721199,-0.235465190004901,-0.0549755910238164,-0.299984620706186,-0.214500532300238,0.0116317528156408,-0.102211403936559,-0.204163554147399,-0.282692121242268,-0.0964672749772082,-0.206958101093317,0.305412492299812,-0.127038145846344,-0.0666577224660152,0.020527473499247,0.0365821204190262,-0.223345926102644,-0.0802620002196853,-0.298364872566211,-0.282012958969244,-0.361520743810562,-0.297059381000748
severe,-0.115171095884688,-0.0844485286514905,0.550792952317657,0.0651613239422353,0.272520314912987,-0.149160004870757,0.282521981179011,0.110328563060844,0.251941492598094,-0.238836837920418,-0.144611378089992,0.510237999433165,-0.159256431839632,-0.126661043657627,0.118556121745972,0.121462699070015,-0.332480646115587,0.0251866019840791,0.125047973773963,-0.23527303803994,-0.31626368746452,0.367841241894901,-0.229676967947085,-0.235267389418359,-0.227972402320345,0.0945965591564255,-0.255304372257387,0.49003984478922,0.164285084337575,-0.258005561390286,0.105496491327999,0.0789095307451813,-0.150014682694492,0.053515599591066,-0.0311952500922928,-0.237648998235921,0.300872269110339,-0.20475521539786
