group,CD11b,CD33,CD11c,HLA-ABC,CD14,CD16,CD31,CD195,CD32,CD69,HLA-DR,CD64,CD1d,CD163,CD18,CD38,CD71,CD155,CD47,CD49f,CD35,integrin,CD62P,CD41,CD49b,CD36,CD305,CD99,CLEC12A,GARP,CD328,CD82,CD88,CD224
critical,-0.381591176658656,0.0132826200952417,-0.363172955713944,0.0334015948446123,-0.288148853958548,0.226849631057689,0.296722021954795,-0.12961831141693,-0.500577325926926,0.269157822253518,0.0198819036103157,0.048408055628707,0.0020481100410911,0.363696656558185,-0.0624244414058568,0.295611787232101,0.163909685017145,0.232865449700153,0.372647104153345,0.410185731114559,0.0033076754202506,0.112344204259339,0.46987740534207,0.43085470169251,0.337187201460808,0.199422878163608,0.192155783456119,0.204794582669176,0.151959355457279,0.018516645222193,-0.094828860967086,-0.0516553038777072,-0.374328010267414,-0.002878724797708
critical,0.0309096507261308,-0.0810449170320392,-0.22996550659423,0.0759162995730747,0.198934004723901,-0.194472831501307,0.187931275690701,0.130530088500918,-0.0420301110897245,0.217254898002711,0.0735578049864131,-0.103319427166782,-0.0975820517474534,0.573146569067961,-0.165307049433921,0.195457823175702,0.294605618610869,0.0729341031644865,0.127535245269977,0.225149463396829,-0.126023033754089,0.283498530504331,-0.0779422659116812,0.0528864242985881,0.201431981888254,0.178226666991125,0.345784654657106,0.248631544952768,-0.122599375635838,0.218034936572218,-0.14728519921324,0.158219724170429,0.186152910916905,0.0358396758651864
critical,0.0472181701268091,0.295478108204177,0.0082373507008069,-0.0559862543078462,-0.0747346149847966,0.104090195481964,0.448424538965031,0.167975742610954,-0.144906861523936,0.278164100047923,-0.241443237103594,0.0491432830149946,0.171462271751458,0.555177239424926,0.139600471293996,0.336946562733173,0.132454300277723,0.137924795945881,0.270156931753325,0.411104840131999,0.196405319380394,0.015387336831927,0.487044025986829,0.431729052076678,0.485387691283989,0.139270248864073,0.283363824028446,0.345930344202151,0.263596736741677,0.249480750159553,0.0666105063813698,0.118282221710727,-0.0344665635542252,0.163473571284311
critical,-0.22367618689138,0.0883109343763516,-0.146427316561766,0.438742230186177,0.252151733095285,0.055762055603053,0.174038007284244,-0.026877508355076,-0.328277906598406,-0.195171008492533,0.251711714194223,0.0382980081321021,0.142613627686131,0.352176154203614,-0.0675503626990953,0.0906350139110322,0.234654559251012,0.204300020843112,0.203995267997558,0.259472864389496,-0.293537679789474,0.0497123412622542,0.218395277755898,0.264217159723884,0.236636308987432,0.231991623692723,0.354784751680291,0.54570598519814,0.347875085199618,0.101489175300085,0.139727083374723,0.0038165266847197,-0.121788304799998,-0.0738482477489795
critical,0.120312216311389,0.357120946061347,-0.271355222075295,0.0156275818666365,0.0130945272228273,-0.410634739370968,0.382549524118395,-0.0935813758591401,-0.13295111265646,-0.004561960785094,-0.0557315867499166,0.126427367756395,0.107135845573093,0.208585904879214,0.117906080785439,0.325346219663502,0.140566706363099,0.145334236391368,0.0568467762147378,0.0081272120102428,0.102827873150382,-0.114239750044569,0.173436149210967,0.175131380472222,0.231732604585478,0.32545980559026,0.580463243883597,0.288743958072562,0.427631210036789,-0.0480734882978243,0.0609727205953538,0.387874963453451,-0.076569717108933,0.151510038805556
critical,-0.118528476514333,0.303073999043905,-0.483188349294328,-0.0150412309880126,-0.0428821602219546,-0.0455435272413785,0.299452873282762,0.0052296593173409,-0.164309799538111,0.154781499425134,-0.0429075849670752,0.221191268006723,0.12674124002478,0.125352646874241,-0.0961110335208535,0.320593529089618,0.162160037758911,0.0861292166160413,0.004741849733258,0.238623022073574,0.238406343041225,-0.124693050958617,0.285706165343365,0.336008723298232,0.346670307518632,0.378420680403108,0.310389417538563,0.222582450851974,0.243101817386115,0.134563775913497,-0.0999365487004236,0.240950845393588,-0.148890970153482,0.0289684931716147
critical,-0.168518801431094,0.215120975769836,-0.18638164593041,0.185028415239104,-0.264500039342825,0.0463708450251999,0.390723517363998,0.170828744419829,-0.0814185810552145,0.0073191759869905,0.341470342679033,0.248892557322631,0.308681355463161,-0.0241597546251701,0.151247384377441,0.490264795834721,0.56394180830521,0.4574293811894,0.241726309877291,0.328074461773645,-0.0310932264306638,0.0141511462579588,0.45775525319869,0.361438326185658,0.287728142729121,0.200630699033891,0.554164110063215,0.397362003921725,0.225204170333279,0.232185765530434,0.200391776345886,0.0760833880833183,-0.106557681802002,0.0948405384807614
critical,0.0358973460366008,0.0869723214135314,-0.276121947574346,0.0824026290061882,-0.0408208397728023,-0.103190168731295,0.299881701651531,0.0176349013933603,-0.241554494908249,-0.0018198056535112,-0.216490018835516,0.18065943814794,0.1603918325843,-0.0930255029495295,-0.0417030242625919,0.391521484729619,0.305015146792918,0.123615813397876,0.0145156859973131,0.250674386035226,0.301028475670465,-0.0875720416524674,0.20076551376313,0.273610597125704,0.20481057987224,0.184022519595377,0.285329255327169,0.175299273377478,0.0288894340456205,0.100764245182869,-0.196903358529549,0.0836931717424356,0.0158044515693668,0.0204434688336506
critical,0.617801754906924,0.633709529914609,0.450887194778347,0.557263014863197,0.50955941320955,-0.405394713050304,0.660613553883119,0.589748017649266,0.502440338329611,0.477967907765775,0.167067748292322,0.619276972034696,0.613889674605058,0.384901251952461,0.591193507497072,0.175486521526577,0.430726556510714,0.559577886160456,0.583419771272285,0.673873337576165,0.561515136008809,-0.186715837772207,0.728492448239044,0.771750501368496,0.678740193132914,0.727540661037442,0.58216966499958,0.367947007657907,0.557352068345462,0.666179036991332,0.608066879062861,0.552592975333916,0.480970311489301,0.556907035261457
critical,0.199743403074226,0.288253449092299,-0.511929320184786,-0.0643825074309348,0.129408297419231,-0.384779621843657,0.0573618821904116,-0.0216349979001241,-0.369471330360952,0.0207952325953637,-0.642177937484784,0.446201719412229,-0.0213881755797942,0.0405270624111768,-0.233199148590438,0.467536449558678,0.177271288452837,0.115885966143091,-0.0481696373298827,-0.0439764573795423,0.585892783217489,-0.026127991283038,-0.0039929846997164,-0.022421731431832,0.0604617875636305,0.154630844548512,-0.0072381162632735,0.482065263283066,0.177507515686631,0.0356927332481085,-0.175903758094267,0.157710469962499,-0.180234887106166,0.154021764389017
critical,0.39276646302242,0.400952255592165,-0.100260221940585,0.0445837739504061,0.234926172715132,-0.253264144689599,0.321267157514912,0.0501496161179827,-0.158927236489669,-0.0807942200164021,-0.15734862288491,0.428468644233408,0.191376513531235,0.105272882900696,0.0088674804753015,0.178409996153202,0.378104957659414,0.114079718018258,-0.0176895344037435,-0.0078677379344218,0.463348737088329,-0.0555049060584394,0.0250200296079567,0.155732252897899,0.194155045974285,0.27283223813007,0.135993682961114,0.34854093654476,0.433117820310335,0.0427269108943219,-0.121617417192714,0.105009175059195,-0.0823371213384243,0.0488574805634821
critical,0.518675793512569,0.50913171638436,-0.310742250138876,-0.042356855308244,0.609742298116597,-0.440151040297927,-0.0652503131432352,0.132411756792485,0.0927000949903916,0.0956553904667464,-0.313817145892692,0.353442752553509,0.424363335956421,0.261603184118522,-0.080529002464204,0.474982507111426,-0.0768467709876279,0.216073183404128,0.0087865591345195,0.0509478330149236,0.517593851790272,0.0336747478709957,0.0735078944429581,0.0463351106413735,0.178256546632027,0.376481127431741,-0.222264111477311,0.570280116385732,0.133359714018569,0.0827607928602273,0.214250602277337,0.433477652635352,-0.178555234688713,0.300829546289141
healthy,0.2452573134009,0.509568248167522,-0.423280364338776,-0.159943077683955,0.176936835211348,-0.563670564185903,-0.0855210673374638,0.0420095086385178,-0.551397895037243,0.515131921208938,-0.53281462144104,0.500282145225288,0.13565781256664,0.0971000306972642,0.0352888827818092,0.481088234030626,0.249381887631849,0.375553547203149,-0.0460426443294938,0.0425258775557639,0.573007173633991,-0.0221738838203243,0.0607151179587272,0.0103630220326287,0.0480390381244511,0.430050190649595,-0.0660658582306465,0.662860509239074,0.430987905260779,-0.0237311323511304,0.149115561750886,0.330238422669419,-0.569508727630809,0.321267254268061
healthy,-0.107620191241052,0.218998042040875,-0.512822933325813,0.0888416277777156,-0.0710560451564883,-0.300936529060344,-0.0149047290061383,-0.0720496479857793,-0.446474770268706,-0.0101535923075495,-0.066000768429798,0.274122821912637,0.257085332071357,0.334490073969493,-0.158425146231702,0.219611306557495,0.282687557207539,0.264287025994061,0.0788702390445812,0.248797638481599,0.014351444325272,0.0068942412437534,0.279106121785302,0.286287778492276,0.139671606988057,0.373749289321876,-0.0301821553200892,0.551456990557513,0.373198836354352,0.0132048754203378,0.077231778966468,0.0761685841208757,-0.612395587301198,0.0458189849231857
healthy,0.28907749925307,0.566708764229804,-0.467996310540692,0.0203331365953909,0.292968646366665,-0.630972908553028,-0.0838777333711699,0.121931470376443,-0.564050272821715,0.490845300139194,-0.276256688028342,0.599634243717415,0.351793700968977,0.461973633565726,0.0742626274203671,0.467989047987806,0.10786179603832,0.42827804306591,0.157401684972554,0.494035436527676,0.53163770973152,0.0712247749545531,0.427545255954411,0.431820860098241,0.46852797677499,0.576852919154548,0.376195921612424,0.673960186295629,0.606002550824775,0.198867632727315,0.291069903288882,0.385123159655663,-0.668250612468872,0.333263344886529
healthy,0.29968387714525,0.488337422399266,-0.395009268535857,-0.184421757773621,0.201610148209092,-0.454646255775074,-0.003307803157163,0.0319297525660255,-0.607531281197792,0.338889253950958,-0.433145571881407,0.333784396074187,0.168639831696395,0.186592743912037,0.0791526364498099,0.479049680401481,0.0486893142224386,0.343320998209871,-0.0740672926076071,0.236948045120023,0.562253528068423,-0.0483655545566449,0.199719963284185,0.17292234280591,0.153468662916621,0.435538012193131,0.0175909180388282,0.62765238652053,0.405672953355603,0.0958443192026293,0.0613520728991708,0.346632182194189,-0.436812387657922,0.261999079235861
healthy,0.109886839392509,0.306070672378838,-0.323993301121319,0.0554930089588976,0.200809770801078,-0.203450302602511,-0.114272237681762,0.0391829715592306,-0.237725136879748,0.210419833202835,-0.0801359919591044,0.347699804547825,0.342968823826318,0.330239856282848,-0.0014488679410876,0.289591165698362,0.231145726402236,0.241460495647108,0.0647089329348426,0.227472324214401,0.218600072297061,0.231203167640336,0.0988848321255156,0.0906640749542229,0.16092086710604,0.317550996852307,0.0875893184506242,0.511946596752291,0.45299901216432,-0.0319849601397367,0.205927408066695,0.187963281727658,-0.305381439361428,0.312629313888054
moderate,0.438662541608684,0.544751026707504,-0.717514572378956,-0.251556791857079,0.021604584903545,-0.454262534808342,0.159731690425922,0.0665090922910628,-0.321335599994724,0.526238174784547,-0.405619478102843,0.248199018106484,0.33933923981096,0.121251018216495,0.106092201304972,0.72593670094576,0.216364272440905,0.428648712515254,-0.324450422747709,0.142381742555607,0.620294318747244,0.0917090690951711,0.227551159442062,0.0582713326608132,0.178615947453267,0.518450277262576,0.149263809199037,0.675210256930846,0.246134283905281,0.182289911916713,-0.2918249150067,0.671132115530378,-0.43370518702115,0.288985265207573
moderate,0.0813961207766446,0.36821439298083,-0.26816141188409,0.310666763323001,0.206305716726888,-0.300763549398243,0.167473814515069,0.200239793300823,-0.180415217157068,0.0664064353662247,0.149850784537449,0.382075594311838,0.275929400131274,0.296867194818229,-0.0195211026599643,0.304476405297922,0.476641387670412,0.274070958821683,0.151041639885108,0.311623540116299,0.0469499967164099,0.55424051388157,0.404980930586703,0.369270643989528,0.411934214767156,0.451566852432028,0.328556902025788,0.579853240138686,0.340209094949665,0.248554284740569,0.0352332485814563,0.15446847480654,-0.154428274878164,0.139616070782273
moderate,0.282609454137266,0.277956206460114,-0.123573186934342,0.138241383691806,0.069867748708999,0.0336662382379437,0.359813727501637,0.249843037744103,-0.136153108280003,0.235732188094606,-0.147658598875533,0.319597426892019,0.233670900643618,0.33215368528256,0.304197765774304,0.323447283806755,0.454057549051647,0.40521486232138,0.144748240513089,0.396932944308664,0.237944352369495,0.445258938215259,0.41156546322396,0.355807276803438,0.420278616414352,0.260211100801945,0.367583244352817,0.697157346529243,0.324502818766345,0.301885977602818,0.0553902353540992,0.436373708781229,-0.111475648583133,0.177569648140079
moderate,0.0982729000178908,0.363555699082945,-0.153141136393211,0.0731715975170741,0.205898480727502,-0.270378859669747,0.222584292781742,0.0722390212809023,-0.216093431106771,0.309730923760427,-0.0871329975004241,0.324614378419382,0.312816127403767,0.449947056188504,0.0851102646956852,0.29521028028154,0.112174249779957,0.411182973544858,0.0670847777001096,0.214218404056445,0.318092081117961,0.0231099637601203,0.275917542882965,0.17505450780788,0.173741423611185,0.366225459977231,0.169054015853764,0.581249950404878,0.400234568870709,0.124678078549997,0.0985322784141197,0.228050158391685,-0.287212773732648,0.197884634988098
severe,-0.152683662852793,0.000256798137775,-0.149408844016412,-0.13270400354104,0.0367887756596697,0.131054751141941,-0.080909305008372,0.175550185421088,0.0078552041505853,0.25495712004344,0.0637249895262169,0.115103438711218,0.24616281242463,0.228395710005381,-0.177377761355851,0.281638619993994,0.310251270028923,0.0932232300765211,0.0896955279370688,0.171146768024998,0.0491352492988784,0.23820952962752,0.0502196121389058,0.0032053353921011,0.215064734538347,-0.0541277171548226,0.194924218935896,0.0886322116538247,-0.151253590055831,0.283798219357438,0.0699469470174565,0.250828099871378,0.139263551532965,0.0020004794486785
severe,0.242990131455844,0.418763913850166,-0.483110130504673,-0.0748109084719737,0.26133753365296,-0.433430860227536,-0.0853012883565632,0.0384464070533427,-0.375066448184882,0.149313130171167,-0.400003896256787,0.324384080881606,0.26758062980988,0.23991578341377,-0.0748303877845945,0.409952712945065,-0.0533377214893396,0.261264104005772,-0.0648243264899606,0.110174879106303,0.427131606126459,0.0676919793295568,0.152788479345853,0.107188806075626,0.261086681205696,0.379631505226878,0.130459047189527,0.592892724578165,0.298470584054965,0.148173402899295,0.0972486529100609,0.286161240815873,-0.532685714040088,0.210314274612399
severe,0.0541252535860831,0.17882018160402,-0.335526712179394,0.0187377623563691,0.0519106859880172,-0.237341506387027,0.259687800233754,0.0867251477949017,-0.240097993759421,0.228687338671009,-0.336489744860769,0.151652461449528,0.14093476270425,0.204339749371046,-0.138114514713061,0.133829916612467,0.0159366857701623,0.263715815898599,0.0062745210993646,0.197959323209815,0.307683646116278,0.0142412630226035,0.228676232020917,0.372573530094224,0.389687088746931,0.386034640281558,0.192507304218785,0.407431658118105,0.250436724838089,0.181299651532787,0.0489782262089692,0.200742377804838,0.0199279812910265,0.0616983049476974
severe,0.408670426905927,0.537367772940308,-0.166731639328623,-0.163684898256873,0.265546840925047,-0.501796790277874,0.292464377488241,0.201111679689503,-0.124616474805677,0.594499479279543,-0.472150612620756,0.4192733430294,0.207897746196466,-0.0270920631479096,0.126893693576279,0.381938682117975,-0.0004267300231682,0.326808211548841,-0.0308400091493327,0.111506406149585,0.700722272932338,-0.0270334965608986,0.18449685967993,0.200711377978806,0.19406953598803,0.4315502328127,0.160958205601779,0.432273670177592,0.328928960752766,0.17115674446054,0.202006221327863,0.271444163873718,-0.204496235891539,0.360315461197007
severe,-0.143137340563883,0.0509460243321757,-0.446442915657429,0.0109469230191159,-0.327940190751898,-0.121771699292375,0.367098197051765,-0.0243394584857575,-0.456506829294161,0.212351732888446,-0.293128872670146,-0.0100805647564729,0.0699845366580786,0.224058737450392,-0.0282636598612768,-0.0250620676079794,0.354363143221175,0.372678531574255,-0.0426859468291122,0.176369933458647,0.17304433255145,0.176556111405005,0.180212958122582,0.169990679262758,0.255816523586312,0.1128486983776,0.349583232515946,0.351286203995072,0.128420478405393,0.175313460205331,0.036292532139715,0.054353904929777,-0.176332368441524,-0.0966988204582444
severe,0.323072888404345,0.439720325277036,-0.363616588098235,0.159036066925102,0.521360617328302,-0.228555949272683,0.0866702469070321,0.292184661440471,-0.026969697386982,0.386446303035454,0.030377850121322,0.401328137005196,0.418449065361863,0.410809056645036,-0.0885982624601586,0.449485496685498,0.0015669026633762,0.287612930765701,0.272209181854826,0.442647036272275,0.253884821995599,0.0117735413521183,0.503277492402522,0.517316513416322,0.693243232609847,0.50403607325014,0.417762359655677,0.737564744984067,0.295361409311783,0.339001556029008,0.293904326549646,0.473012051248284,-0.107049221565216,0.315339031168581
