group,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD31,CD69,HLA-DR,CD64,CD1d,CX3CR1,CD163,CD2,CD38,CD71,CD155,CD47,CD49f,CD107a,CD35,CD235ab,CD54,CD62P,CD122,CD41,CD49b,CD81,CD45,CD49d,CD305,CD138,CLEC12A,CD85j,GARP,CD88
critical,-0.286106850962616,-0.379755962304162,-0.244437883642248,0.416158584235164,-0.412441222184877,0.287659635588413,-0.104081302144831,0.0802691134316348,0.0729086689075691,-0.230339043172794,-0.148305269577881,0.20156736239158,0.244342685245776,0.292222736993726,-0.155660258324112,0.271345299275134,0.0862539232642631,0.0627594874127152,0.030651016092563,0.338219534736903,-0.232787134915587,0.027508076835205,0.166646857952841,0.056938342858085,0.323921269047676,-0.0836008150942045,-0.0446279538785381,0.232504979374638,0.0273182646052994,0.260742908726415,0.0287612891003701,0.174237733824127,-0.165976812598866,0.0526304586357011,-0.0016893466146331,-0.308823290171645
critical,-0.151162323438746,0.13870295330857,-0.14026759408074,-0.0558588713506595,-0.0917639655730847,0.0838181741107395,-0.0264189777979803,-0.0539110969321821,0.111288123496432,0.0387909329309291,-0.173620319886229,0.120900183968141,0.0042276047590081,0.108986483195917,-0.0456175724736121,-0.0205671120675782,0.154423957963338,-0.0777548106066022,0.0930801333282488,0.0285432342547176,-0.0363963366581906,0.200393958755851,-0.147740066258261,0.0645487356248963,0.256146482440371,0.0212405100953076,-0.0746647139329579,-1.00766448225176e-05,0.0071260258331052,-0.0372797214387003,-0.0620514125866601,0.2122637944729,0.0809707731556908,-0.139864242575771,0.0798844115039322,-0.0690761107209626
critical,0.10847780651744,-0.101561066863298,-0.118160309346674,0.0065502406909881,0.0758765841841418,0.0687656219602365,0.0638994324629612,0.123679535109852,-0.433234522994622,-0.0531076087454701,-0.111480413554426,-0.0635097280047628,-0.0754614952752148,0.0235564903145423,0.100082538658772,-0.230611023109596,-0.0695786225864573,0.0613316860222641,0.179468255993591,-0.455568033957307,0.0809135620690492,-0.0384864665005537,-0.129591910200745,0.137214878479948,-0.0240555331065423,0.187995352012825,0.193403366724301,-0.0125080533382318,-0.0312212452070859,-0.245764963310693,-0.0120886920863341,-0.0795802393844985,-0.14892786361609,-0.213982160081018,0.0889907778777754,0.0920361338931419
critical,-0.567555361706286,-0.579648578911099,-0.398211791588662,0.479731443356969,-0.360681920363392,0.586607961270411,-0.572554484306954,-0.511511509824678,0.0578487728854724,-0.518044275084871,-0.510326279636736,0.0616073070485379,-0.241455744529296,0.556815448417013,-0.207605176266689,-0.551388135087041,-0.533728188229397,-0.196752296588012,-0.425610357872972,-0.342745297723812,-0.68226576052283,0.142641067707659,0.262177508317592,-0.504718351215723,0.540071125782601,-0.516150141845355,-0.515079843449986,0.251789660245925,-0.083297739644877,-0.0097708215732718,-0.3891403140099,0.0502214572146067,-0.618573078316806,-0.383287402170041,-0.573509858149474,-0.418132578933432
critical,-0.0013338932469951,-0.0606667559915671,0.540237418363411,0.228217184930996,0.0604122289357318,0.472022592017714,0.0321993831678006,0.0650795735559221,0.671101564989081,-0.325678112550235,0.0035441806927967,0.0564971449284478,-0.0781866578328671,0.14044497851102,-0.191215754185917,-0.229580891850681,-0.141149142773864,0.187404809709562,0.0933360291956292,-0.164579027636358,-0.463302950030214,0.268497812293167,0.420467749916782,0.170964332706667,-0.100172849534609,0.147658367263359,0.0754435070483348,0.0983284719159297,0.508789072405036,0.455977368740048,0.161056819616343,-0.0367962638357235,-0.0655772914511846,0.321410172194284,-0.0753209206704659,0.221696144058275
critical,-0.254687176094119,0.0764881224611883,0.436887430966216,-0.295608975401081,0.124157889224156,0.202604274739405,0.0725649071978154,0.0463618279951404,0.716809531726305,0.040205453274282,0.15814159892045,-0.117000817504021,0.0694910085416236,-0.0497951123105708,-0.405897998339465,-0.0223205178726111,-0.0658030877705064,0.152181780168517,0.266816049909676,0.320880337776341,-0.320622519139122,0.0882780478388088,0.54774374885971,0.331339227980292,-0.121801105246903,0.354449352528133,0.270647104262898,0.0964790499325168,0.36085219650578,0.408025528694561,0.248984947894581,-0.0808350579202132,-0.0024074511093733,0.510739744013638,0.182488708940267,0.288705222439913
critical,-0.392728816626984,-0.445439874368775,-0.26774922291853,0.490688565648493,-0.382631567096031,0.505481017212004,-0.21021858388166,-0.157901222022034,-0.239759384073765,-0.228226226502812,-0.280989471393091,0.183492221064733,-0.0354879289961442,0.209768573981511,-0.0323216613858552,0.0440962645013365,-0.112773666325231,-0.104155219485621,-0.101714449223265,0.0417019818429321,-0.294896715174705,0.22890393560108,-0.0896551156793687,-0.123168228730837,0.347124058019103,-0.210387100153775,-0.205664474055178,0.110746117469994,0.2002317679506,0.167644268010656,-0.151996112973368,0.223440374848088,-0.337772139647486,-0.0409656929976261,-0.183877205003979,-0.0294659235413566
healthy,0.450413158263147,0.507305587019779,-0.134644830196687,-0.28340632945989,0.301823632052979,-0.55197190779786,-0.144153839863246,0.498899028966494,-0.316011804716513,0.514857115661959,0.159424216382232,-0.0550770937590975,0.0648079587637211,0.100965178277318,0.50708874173261,0.0449326017941836,0.242447091686123,-0.0641267714055895,-0.0193417926534579,0.17824492377331,0.509878072778234,-0.0105163787486468,-0.260277129418747,0.0263412585608438,0.0175329606437435,-0.0353178466418788,0.0078049795003679,-0.0492613884000694,-0.311551371207187,-0.431528118171604,0.0028983104210806,-0.0038466240363801,0.307569233294375,-0.234759528073093,0.0154216902764949,-0.352052011845845
healthy,-0.255740210332807,-0.0098541777299628,-0.128248621179601,0.303605575407856,0.0535000792343788,0.129955709196898,0.0888353654860801,-0.425536138070567,0.543371582778342,0.0604009164444483,0.124989728073558,0.0188779155481493,0.522994686968046,0.238552531416987,-0.145479187353511,0.138711505469677,0.170322198332821,0.280639923224276,0.0945107540117576,0.0250352709431757,-0.451567825263433,-0.122826840326953,0.171203090662171,0.101771051326129,0.171869491291847,0.123858128183744,0.114513149455912,0.207420845063398,0.0371822840593181,0.522154381480282,0.239487971530212,0.0001392966684526,0.250654840362941,0.0091031915296008,-0.14310782567106,-0.165390110680946
healthy,0.0255189120464635,-0.168431370772037,-0.168991922963524,-0.0018324864744691,-0.131878515117845,0.0817754366142223,0.0655234578145619,0.31881869635803,-0.461793617362924,0.0143139067474641,0.103655614678282,0.268509789608166,0.0264107273646578,-0.01525719529738,0.180645622206603,0.132944157232485,0.142551131440503,-0.0047374389036256,0.191702542256287,0.428433993184708,0.251936221488381,0.134494780664419,0.0482363962028725,0.148265989014748,0.397564624961225,0.0603722543894061,0.0362210899476499,0.229519161944897,-0.114293612122921,-0.17363544683235,-0.253294782085207,0.51973427894639,-0.0951417010457566,0.0791967106661295,0.356104279785159,0.267347878397993
healthy,0.157930624770171,-0.354995392152511,0.292743203224061,0.126527683160239,-0.0127893857618932,0.321709132923358,-0.0715817292594574,0.0232398668934741,-0.0664449255690894,-0.0632398614886266,0.0471489200799052,0.343070943177406,-0.0205858399060533,0.0459641187700133,-0.135257260137629,0.0040131150305863,-0.0853446962175009,0.103587683763084,-0.0849948722307273,0.286915312256963,-0.112160582707725,0.0537393398234664,0.0245531032059507,-0.128038514137508,0.332192789156834,-0.205781938485409,-0.156617589227941,0.156405878173285,0.0669510823921309,-0.13023124698161,-0.0873858725216989,0.395955394095265,-0.332037039870607,0.22003148034703,0.121467517141646,0.548300597329544
healthy,0.399313627426828,0.105070364434407,-0.100449107698389,-0.41655715200417,0.111392003664801,-0.468035528559024,-0.283929452929128,0.18431284174601,-0.460144621996222,0.180615595061685,-0.235745767209224,-0.344975732389091,-0.169137501321899,-0.129602797552128,0.0869374710756999,-0.379084902380303,0.0097597816819805,-0.405439721600188,-0.281228723426587,-0.286001701102355,0.339839300489532,-0.146906730321306,-0.303872503908334,-0.426532587792717,-0.275589433545729,-0.414817311819896,-0.275070735439815,-0.227575113729744,-0.323246366418944,-0.555051654717239,-0.213695797528301,-0.165833877882633,-0.0662052815909184,-0.235545570599998,-0.153850044416616,-0.11077665742354
moderate,-0.284980326465396,-0.152697599463702,-0.217764489691198,0.585699337892993,-0.420342143637901,0.189292416924711,0.277762128459391,0.172216867905321,-0.263224486070079,-0.291872941189213,-0.147843847969696,0.275050435797146,0.016900824511987,0.153389845252202,0.0068729645221056,0.266920527544655,0.185976515935849,-0.144870578778182,0.227283739661205,-0.157897943997664,0.0835949799543248,0.128257596861097,-0.0228563094343596,0.206886856427009,0.171454904713972,0.195065540849686,0.178541649059481,0.0482154170917648,-0.0558371785129952,0.083843219014694,-0.153328235542845,0.149216868839065,-0.0563532703480522,-0.195215734017294,0.0909586732904674,-0.156516698797103
moderate,-0.276472284401165,-0.293958716699627,0.291945154376435,0.221999655543382,0.0116085403331043,0.486199377294527,-0.08974529072967,0.0181737761192552,0.081026040524532,-0.344349016753927,-0.0592940254346291,0.121816312246136,-0.0702764876272137,0.175999305546497,-0.273562901704133,-0.359879028199653,-0.141533709377891,0.164894910135054,0.0694381095272286,0.0723989717453698,-0.158594912498506,0.23562780860445,0.150992738617728,-0.0360761204882686,0.261771352477332,0.0325837142684808,0.0043297793345993,0.182994163612009,0.273252037537817,-0.0516470336977341,-0.141221000361516,0.172449628204037,-0.359460158868494,0.156949637810238,0.0490488759121518,0.260618956497802
moderate,0.0141671574842626,0.146738293909254,0.224415687028724,0.232710237868699,0.0749203423959588,0.144613276154108,0.17387881826688,-0.105784305711811,0.227254107753781,0.160283545728603,0.315683846029575,0.0524461004899261,0.21549129272562,0.169308934675495,0.100407383883018,-0.0062162926295101,0.169296174869781,0.224894242317539,0.284489634217315,-0.528921794121877,-0.144557852692208,-0.085304897446141,0.290520498015928,0.287653777618222,0.0402331199673299,0.24012518182454,0.311777201827219,0.131860615379002,0.181049869259922,0.301529737037428,0.321208301599238,0.101398739023043,0.184679949991317,0.132196804255723,0.182253526860522,0.0719710222494643
moderate,-0.357320749913934,-0.430707544337244,-0.237663651932548,0.551640972594699,-0.298528149889219,0.656005349002378,-0.281126907903976,-0.492422346637398,0.144142129304376,-0.423797066751563,-0.25399655970267,0.0774882772631945,0.0163798512353829,0.422513465516834,-0.204759482501426,0.0531605802195841,-0.304451284866174,0.0353961464394842,-0.198997415344055,-0.0324865032885553,-0.565294087596252,0.266383526552452,0.0755420885954064,-0.187159458034018,0.420205062234019,-0.179055008614174,-0.175569272835551,0.509101726408242,0.353495317244767,0.425273274402121,-0.198477740153668,0.141293505826198,-0.330658082083434,-0.108244792710096,-0.211875031038475,-0.136645432352656
severe,0.0018982847868122,-0.0302467118596983,-0.0073184282837349,0.185119324617135,-0.158976910512782,0.0441587201013314,0.0228166785345036,-0.0268825492937577,-0.292539560255016,-0.038302426909913,-0.143556430998375,-0.153419543215632,-0.118000200207257,0.0401115535885425,-0.0509835041415971,-0.0500824511456822,-0.135075240966258,-0.147025187206616,-0.249065195509051,0.0801044208602899,0.166748750732052,0.374177471255761,-0.0293530091278455,-0.118447090757086,-0.164257900698927,-0.159103245170154,-0.275184921291805,-0.0134216512749707,0.162111058443717,-0.0275836856535706,-0.0653859202131289,-0.16608998851463,0.14132297498887,-0.165836487220445,-0.240374540245634,-0.211780443253629
severe,-0.0199239645101414,-0.10716112281169,0.20955997718317,0.399072138178984,-0.229260386529682,0.357851836518289,0.188728765355095,-0.130391212955528,-0.136311775935965,-0.169749859455907,-0.225942127993415,-0.0017190652892302,-0.243082388276142,0.0840071668038328,-0.0720482677085327,-0.100806359943044,-0.134713712289578,0.0981618930821688,-0.142021588468121,-0.0416966436666952,-0.0647300962094034,0.398427614612121,0.0055228600855549,-0.0914054156859715,-0.208138932137658,-0.0646097194728415,-0.173013530872135,0.0207250517557661,0.368172006691337,0.125673517733745,-0.219707222779108,-0.15174697362109,-0.111117309058955,0.0010233395855151,-0.212839279550835,0.1940232437903
severe,-0.0781954755495151,-0.16863336203834,-0.100094406016678,0.0828986300712322,0.176445803074947,0.190707333952762,0.0220471927404206,0.302276742024069,-0.17542356788604,-0.187740817405072,0.166307085015239,0.28276574899187,0.248332112022913,-0.0343312795149037,0.121465924187572,0.19663056764391,0.109837152646399,0.290623832373822,0.515367525588582,-0.0342807157321333,-0.0128102930178215,-0.0706591559900489,-0.0536783610858478,0.403202139868878,0.282514801390628,0.437242195866939,0.441600670059312,0.221536227312254,-0.141490165991297,-0.118935093920629,0.0189148372960841,0.246389626213194,-0.103258883876362,0.0377251239243027,0.312082238742471,0.308364996363138
severe,-0.0526912853416639,-0.0307112661991338,-0.477307657210034,0.458605023397056,-0.0794626272799683,0.0698530105714703,-0.187932819776319,0.181242169773536,-0.435158362632906,-0.0731583031921742,-0.0147381987224358,0.272407594385396,0.0139796383204178,0.335641228457391,0.318941454713982,-0.0306501285647001,0.0619423720782251,-0.101321605990196,0.0135297477838911,0.0632553925177314,0.151640319766516,0.256601035668495,-0.232119977644807,0.010758533014589,0.392975243633687,-0.0767357100213145,-0.0587400270485893,0.221623339543065,-0.0702381687148732,-0.205910942217323,-0.191618706394849,0.355937274664091,-0.0720788623884875,-0.261101526292665,-0.0309707944759754,-0.324802888562779
severe,0.1554469337966,0.0616647387434643,0.436090047418899,0.245697990312891,0.257240523070775,0.255522263585741,-0.101856134490368,0.0256985907296083,0.135850260125322,-0.0353097699603519,0.050339112140307,0.017197537544935,-0.116595418180802,-0.0005237808523327,0.207172882329002,-0.20435839354844,-0.167338758548804,0.204297649407718,0.163106818897118,-0.0494934656587201,0.0007809072522719,0.441820275259631,-0.174409829734582,0.104744048373049,-0.0230625837454476,0.120500020398395,0.0053907140522867,0.0869204813610903,0.190453562179364,-0.157096979429395,-0.110273149891522,0.0743774143754634,-0.0591416031165641,0.117192849035713,0.007213702847623,0.257014736629062
severe,-0.334043893161093,-0.248916072217132,0.11845287410965,0.324020193874653,-0.584135493881009,0.262245133338425,-0.0084919490104549,-0.193564583225554,0.0504897367326759,-0.239171054410551,-0.417682822139476,0.158656361458133,-0.150601465955498,0.027672972651056,-0.485438414996168,0.0702797847822805,-0.131915478316156,-0.21667890580453,-0.353066077227409,-0.166964530202321,-0.214884151505611,0.0462424252384298,0.495022437838287,-0.204875742690818,-0.0161366334724168,-0.328123698820052,-0.331647689978549,0.0105381813470061,0.324549282956862,0.451630126078555,-0.113784420768818,-0.200332427816548,0.0449182507279961,-0.0367941277030883,-0.342114870350563,-0.337159808056278
