group,CD11b,CD33,CD11c,CD123,CD4,CD14,CD16,CD45RO,CD32,CD69,HLA-DR,CD1d,CD39,CD206,CD163,CD38,CD71,CD52,CD49f,CD35,CD54,CD41,CD45,CD49d,CD305,CD319,CD99,CD85j,CD82,CD88,CD224
critical,-0.128775434860405,-0.0068921336073312,-0.161903713243557,0.306907089480918,0.252162522682012,0.493913085298231,0.259612767660784,-0.0384480228306813,0.220726038683786,0.0787761114830317,0.34184790475608,0.217685517408309,0.0272497621199354,0.578817478787456,0.430550521524543,-0.197406502470602,0.0700892440898433,0.102254460343008,0.07974477395662,-0.191246109794861,0.353602206909433,0.151095795714798,0.121413166132125,0.302486636291061,0.394721886762234,-0.0149262466270759,0.231694201797352,0.268939448564751,-0.106437131345059,0.144820937423701,-0.0160575793812927
critical,-0.148772849400763,-0.249992849459162,-0.0112891091514934,0.20452589952714,0.132571396328948,-0.046606947692662,0.174876704529611,0.0499618802983912,-0.130260064830474,0.108935535675244,0.348614494040542,-0.179236333267831,-0.213654248001507,0.108885541276064,0.200089167352772,-0.0738335347868774,-0.0675037423985624,0.112958308058339,-0.221434770964961,-0.35998065248134,0.212170839837943,-0.371846677274552,-0.0369209357018092,0.218634551482948,-0.0188577817656713,0.205621981065498,-0.105919618694299,0.0832242961824377,0.0044825333211713,0.153602543696085,-0.144551729505917
critical,-0.0015304130324335,-0.216085224570546,-0.10462312421631,-0.109447222833496,0.0281730572320456,0.157204723682355,-0.104949964953341,-0.166352541894639,0.20396988188504,-0.237557252696848,0.323144043702802,-0.239407604200442,0.0066092429595085,0.0177629130112088,-0.410912048584128,-0.355519406785447,-0.211908737586086,0.171989982072686,-0.35245311774232,-0.285980963223263,-0.018902111975121,-0.323165691771492,0.0520502033638352,-0.0067916104823489,-0.227757262150305,-0.1663744181686,-0.220214711133218,-0.0773493212932733,-0.177886660372415,-0.0275632908108956,-0.193323045272742
critical,0.124212698584989,-0.290202554619541,0.306042734878817,-0.0466687354842096,-0.0774254019413022,0.266177146432387,0.107407123005724,0.326788750793662,0.586848331435649,0.172157906235266,0.0740675398298237,0.0668530254219755,0.0710160334929665,-0.0264930647739993,-0.0888275333818859,-0.348828360443574,-0.289094738738989,0.188164828653802,-0.0999531063075525,0.14277389125066,0.261315418044229,-0.0527206883274831,0.123114376979598,-0.17180408913082,-0.401801568692472,0.138293194818229,-0.370281358335606,0.090615998278399,-0.171980181203894,0.238662512952987,-0.0942839961022104
critical,-0.0549991897857437,-0.115304176858709,-0.0703158055079049,5.75700087519875e-06,-0.201861048049104,-0.421784383984782,-0.155719237130455,-0.0667100463082033,-0.104423677509231,-0.0079255784537415,0.100105846091066,-0.160683066236172,0.118454825328415,-0.128247278814202,-0.357432169515897,0.0819802792954041,0.0538797842674558,-0.169178707386059,-0.135785702200158,0.0793319979488858,-0.174981282227203,-0.0451262133843117,-0.21476515473195,-0.0783059317041923,0.0392506430478593,-0.16720695523012,-0.425234625117777,-0.0898509457512563,-0.0633687465844446,-0.326514349195509,0.0954611555901541
critical,0.147730955283213,0.17897254086676,0.300788543757042,-0.058608048481033,0.0108024647455417,0.608788850569037,0.0584919866280054,0.0807165588942606,0.554871638748026,0.111469503240001,0.233267603182212,0.14778473985857,0.292022207634894,0.0666613549826682,0.0584456975497353,-0.107103305832363,-0.0837833661793725,0.169567714836329,0.180564779701598,0.0234764866622555,0.0647904623193637,0.305202005211535,0.0690388271987469,-0.147391026104948,-0.131141382240074,-0.0555147574226241,0.0110532941816758,0.183547656582404,0.0844683537523636,0.463395592979361,0.116258625312679
critical,0.127339115542567,0.0175673383740484,0.168435674479673,-0.0050054612060783,-0.0212209962829556,0.0724544432354931,0.169095387413058,0.112585191978649,0.0323310695118166,0.100255829890993,-0.317628777287881,0.0360702914538351,-0.129853576144126,0.0450241721971324,0.0443133504548992,-0.105491013192161,-0.0082738944332861,0.027738072848088,-0.0895029880614076,0.232408454056227,0.138522642594065,-0.0893166463771179,0.0208794165493692,-0.15384496577751,-0.0724050375387757,0.0254014764669261,-0.089962498831907,0.0104634127401111,0.0639221067648487,0.0911625316159962,0.021424487490833
critical,-0.209007479470249,-0.13901758827998,-0.0624348848994457,0.0832336073299704,0.199350166737716,-0.084165498683013,-0.156109844015379,-0.209170360942307,0.0114825508651625,-0.0999749646300997,0.329381297158071,-0.155304648144038,-0.193538929825944,-0.0035777091079756,0.145331153406454,-0.462291375139718,-0.022672524358781,-0.0059162954281043,-0.255177673031984,-0.486335176666396,0.255596631716957,-0.239133188191834,-0.12396919869686,0.339668184722697,-0.112951082762612,-0.0473110829713671,0.0004366723619561,0.120601762359897,-0.231687036998174,-0.356907483058775,-0.278174148548068
critical,-0.376373288793873,-0.306187630574201,-0.326661854929877,-0.140936430677457,-0.0811071260697176,-0.260565579151336,-0.0348549709285055,-0.36112929699712,-0.342362910445868,-0.398359848249045,-0.039554348405286,-0.309829538759145,-0.255893947100444,-0.124843828051919,0.0730904527774746,-0.0768199069317472,0.0334935448477841,-0.104029267300874,-0.502277367692954,-0.354187084865646,-0.163518965352964,-0.540547017355876,-0.189344061249597,0.070092351676145,-0.255872115169777,-0.0768844477943215,-0.0652403346827994,-0.351742000477081,-0.313976912803301,-0.237261683621265,-0.28067200143962
critical,0.379691461392405,0.348479761807661,0.0690568274782696,-0.349425783119443,-0.0462785404776895,0.383447802599226,-0.153243873395807,-0.044172489971148,-0.129200262689056,-0.132236095462562,-0.109212591252382,0.086095995142517,0.288740411188245,-0.289555641046713,-0.170715283870802,0.184442789712635,-0.222188432914516,-0.0131587647661763,-0.136566134881628,0.176426402959534,-0.277675384568283,0.0215756410358765,-0.0039097789581912,-0.207765982155207,-0.0617344494679143,-0.304119333577881,0.206007238118896,-0.258440231368372,0.0034431967767452,-0.0444500276189259,0.101403816013273
critical,-0.500442804943323,-0.42061253931018,0.104726991227564,0.191290215166448,0.243104247382753,-0.186035262762091,0.371592537895208,0.128932866356549,0.144240751697866,0.113514641569462,0.316537804234059,-0.194284213896067,-0.223413451581136,0.114091200003346,0.0330106360124194,-0.1937847650316,-0.362936466566158,0.216019774806061,0.0316700611550822,-0.648129744279291,0.290134328695315,-0.100891103950441,0.254917877947336,0.183948454902982,-0.0546044987019499,0.178008141810105,-0.324076737468849,0.0950467466573867,-0.166845457450996,0.110443349892656,-0.0655170385133834
critical,-0.313469843692894,-0.412009044707504,0.12959874771329,0.36202264737182,-0.105512009022482,-0.473481255479999,0.15745146330467,-0.223964179432262,-0.357618303213635,-0.139176862026699,0.0584477252193787,-0.287191727065363,-0.279828430893329,0.0461337869941058,-0.0191818658808503,-0.355646312810407,0.0478981895193042,0.0175001676434053,-0.269608076924082,-0.453657288943917,0.120980231595324,-0.309584772640472,0.100223303322929,0.266001480738016,0.193883254969151,0.0303153654898612,-0.31183407877173,0.0708191523749133,-0.336297984596362,-0.332676321017445,-0.333010575067136
healthy,-0.668488982967871,-0.432572601139697,0.0796528593093415,0.516499455248789,0.164492931626035,-0.287838036094227,0.54833859220005,-0.332134115028733,0.145802073219604,-0.587813986300591,0.504059081729015,-0.0597358417274839,-0.12357428549861,0.0468069472652797,0.0219174132045268,-0.469010919998613,0.0228065512989694,0.356172668288038,0.193100315387777,-0.640789492927143,0.362785772646232,0.232622358960334,0.358749543239149,0.582029020798725,0.0725725488823373,0.0091022703960168,-0.328265201574003,0.131399852261667,-0.366427651859209,0.201706909211388,-0.362638772937678
healthy,-0.512475496971173,-0.199406770058894,-0.0759797562321704,0.612097571563531,0.23020663402146,-0.062261746655139,0.350452481873363,-0.33498146927413,-0.049611523648865,-0.521818823770799,0.537341058872337,-0.0577514757029435,-0.165484751430459,0.107153243041169,0.333765292448883,-0.359915093695321,0.103706718696423,0.21876511651054,0.0365663218877222,-0.589324073635828,0.22019470395733,0.0803020543426293,0.196946283115206,0.64576845759073,0.145746501439047,-0.108139892584002,0.0380477308454561,0.0068385750684718,-0.323535772243951,0.0094003322330548,-0.382386454078284
healthy,-0.635056396424711,-0.36030121336571,0.159846372742157,0.432503433664486,0.0117761670132879,-0.456243085998219,0.388045650885466,-0.589429789016658,-0.0667856437864687,-0.486203309001235,0.503480972357368,-0.294095193433246,-0.248996020256351,-0.121229337451311,0.0232935889866536,-0.618616594416441,0.14019607105013,0.13905367041026,-0.434502861121197,-0.617008406140022,0.451930301048205,-0.279025467319676,0.226608054207854,0.631170104312309,0.0613208808634307,-0.105138715642002,-0.440329210105173,0.129029707577269,-0.568347650059009,-0.113354106508793,-0.50343858592296
healthy,0.190812707254565,0.415568660772649,0.0004885447473041,-0.447523089286722,0.144087258368401,0.477163463904611,-0.293369790247232,-0.137144531751084,-0.114460935825241,-0.14976096607456,0.322707118907438,0.156069028524998,0.23939055236215,-0.330435821141079,0.104094553977672,0.114818855289749,-0.16318566223713,-0.0353945277468907,-0.129947715659129,-0.0124834355711796,-0.209068232793228,0.0028354834599202,0.0171578550349134,-0.0248704937626169,0.0852291116007932,-0.405508258731065,0.406181016078292,-0.283239018371798,0.003988438547335,-0.341266595946904,0.0682548486322091
healthy,-0.471407895443649,-0.099057982453067,-0.0728044189932769,0.237811370544836,0.211611653421093,-0.0150088976666411,0.0916620007835052,-0.407634932746861,-0.0346756335311795,-0.534553002707034,0.631230247769728,0.184978458230951,-0.0090560618822132,0.166320346014515,0.331955849810349,-0.286620871688696,0.063547822232514,0.115632394040725,0.120049453960575,-0.631893299073459,0.366572902094967,0.221347845132464,0.0586556642507221,0.59167075464906,0.105170121326774,-0.0905806199063814,0.004793259679994,-0.106232545530573,-0.389208575013251,-0.251879280269569,-0.253621679009603
moderate,-0.292935824502664,-0.493489058065972,0.72799461931161,0.246384061992328,0.552707690398133,0.0557112332898887,0.568247155170889,-0.004344622175068,0.375685802970742,-0.470031354988372,0.461242802265631,-0.262377010534603,-0.0348672083808442,0.174608476294432,0.0052085307206572,-0.609698344501907,-0.180717632061208,0.607822486309646,-0.106109238112369,-0.537446629810829,0.194609676924798,-0.0503222400706763,0.540810457912184,0.439927400285139,-0.0167558735510034,0.570085429877148,-0.604653810340721,0.57759987755291,-0.522025612607485,0.550375741985851,-0.203480601210898
moderate,-0.0172451088476265,0.065273008157302,0.0739732492544997,0.253402841050524,0.190766988891558,0.215446229158229,-0.0972828804662401,0.0832728514806438,0.125837006080617,-0.0451927288507734,0.267738956485242,0.216191190799507,0.123610315104315,0.0034946269598619,0.0165699744914276,-0.122299869739021,0.0827250336039183,0.0358678977677732,0.290925759703892,-0.0637960569634457,0.142668926149188,0.350052792794105,0.0791838945846311,0.23072060476083,0.205962745003227,-0.084272522244748,-0.0241978704864101,0.150602413605548,-0.042430170914644,0.136022650045377,0.0662195134534003
moderate,-0.469924737596727,-0.311406869440323,0.0131410476842778,0.0032188227724064,0.271939864427353,0.0132326301139543,0.145405783788324,-0.246325300741405,-0.0071342324415917,-0.465630201886667,0.362944544534538,0.0289753656323209,-0.0611931195802857,0.0624652820134397,0.0051400599955031,-0.344154618011057,-0.178272655826817,0.14843424599622,-0.0172158543625739,-0.51785874198332,0.0333581243756354,0.0217822817904698,0.0152260908367952,0.130000747959378,-0.119397535458107,0.0601815997352723,-0.331445720430071,0.156573245841843,-0.416461328261604,-0.0922308399581098,-0.261943513476242
moderate,-0.554959822342384,-0.37561608103633,-0.333551552083584,-0.0197526663136145,-0.327947519324752,-0.481466620624258,0.510523504508799,-0.356108220171375,-0.532429804750419,-0.58033358439369,0.131156849776816,-0.316779517177188,-0.286317850019415,0.0293961711977893,0.0689459725742918,-0.213417103103543,0.0637472380880768,0.206809236745152,-0.180320311306642,-0.639118836036097,0.0170985688447982,-0.161468539624406,0.172860851251171,0.415498268524172,-0.224879429118565,0.138168886273983,0.0719566193303004,-0.197005171921552,-0.353185820084016,-0.457864864576785,-0.508013693397292
severe,0.0704171306917724,-0.0581904580198299,0.0962460565651127,-0.224731713338121,-0.188662025506495,-0.192845681133498,-0.0144227577911198,0.0120382140276127,-0.0287449130707826,-0.0679640619518856,-0.321439488560927,-0.222864390565766,-0.085325429149285,-0.305935624661454,-0.162918873167419,-0.268899419611811,-0.161129991754812,-0.145936716812522,-0.158365248116375,0.197246916246583,0.11469747351264,-0.0493030653845215,0.292137165870668,0.0482781255195118,-0.189206003984276,-0.313996767290398,-0.218005358646418,-0.308671133259259,-0.160653054451609,-0.242807499566304,-0.0629185702575146
severe,0.32374082660783,0.194452388845123,0.160251747257718,-0.105917702459623,0.337887960962198,0.489002201203704,-0.189245026950345,0.244005207016064,0.425174637008262,0.170905882306334,0.376833199793469,0.267130080039171,0.377896193234954,-0.0417341738031399,-0.0128238504370053,0.197217621838602,-0.0565660077514929,0.173438240251653,0.250844412169977,0.0563215139629538,-0.143584894548159,0.237279002945831,-0.0262215875091176,-0.134677615172869,0.0231644734273331,-0.0311221581505513,0.103398855981323,0.0422195096036651,0.139441979798158,0.24990240254334,0.266994583114932
severe,-0.0149287257668521,0.0129761469799537,0.310489252710628,0.208786237123558,0.265010232798839,0.323773552782566,-0.0847852125189632,0.0026278537303552,0.317297576216949,-0.0432799114818669,0.501373813744162,0.37350739330496,0.122534730276866,0.0656594548984583,0.0898602284118579,-0.127501896783968,0.120638252021692,0.222231712547785,0.130633765840286,-0.290505655187548,0.0443739892529227,0.292415215864926,-0.0321835022860375,0.135635399454451,0.360958372924536,0.0849405989794536,0.0512752101530079,0.155223178909723,-0.0451121039416313,0.3651390980416,0.0198431454741731
severe,-0.346663936998001,-0.489670882926492,0.126732332588276,-0.0012596987302778,-0.0237767305248507,-0.290941205843552,0.474343012985648,-0.196680530898991,0.222813301912419,-0.463082660451656,0.30589228023176,-0.218627229430638,-0.0521971652269392,0.14661986446582,0.0111402612187921,-0.253795732683986,-0.0137075528776445,0.225369537998067,-0.122507613883766,-0.584770736546003,0.170612246979588,-0.213263502503656,0.237136798426895,0.384894878989988,-0.231551770304723,0.192276935641783,-0.367666448370352,0.17196610827609,-0.20205061793757,0.243249808464902,-0.317251505233024
severe,-0.0895664105028165,-0.0941736707734188,0.169677506598906,-0.0970643090936197,0.1995814957297,0.309497848370702,0.0071176418114244,-0.018768282787752,0.331193333216148,-0.26607871602429,0.575061917984971,-0.132922742901997,0.111247682127515,-0.240702224058463,0.0225755761533282,-0.235052263143507,-0.201423742410815,0.164523944661856,-0.172104761094419,-0.445844883190125,0.0579669857398737,-0.135707199380673,0.19091830756747,0.127084206934872,-0.137678385380962,0.0147196106492179,-0.181690124884711,-0.0877356046650841,-0.236591197010449,-0.0039950910309259,-0.0810627942804816
severe,0.380977355392344,0.488821255726192,-0.157727584303443,-0.236562425392927,0.0710490575771912,0.445667981274548,-0.39161063952191,0.0984739601163837,0.0456215043465872,0.130229733944781,-0.0224896816903741,0.341337533832311,0.25935693881935,-0.157072570657236,-0.0086990674025465,0.432961454831708,-0.25906238042004,-0.0645744021843865,0.0152641945096093,0.442247748288315,-0.329950633518192,0.134507461466782,-0.169237915617509,-0.28592898784445,0.152345871956116,-0.28727870056698,0.493067636189864,-0.237116367605375,0.295039135965478,-0.105090970562379,0.263333309061595
