group,CD80,CD86,CD274,CD137L,CD70,CD11c,HLA-ABC,CD90,CD117,CD10,CD45RA,CD123,CD4,CD14,CD16,CD45RO,CD279,TCR-G-D,CD32,CD69,CD161,CD152,CD223,CD95,HLA-DR,CD64,CD141,CD206,CD137,CD163,CD357,CD303,CD38,IgG1Kiso,CD112,CD30,CD154,CD52,CD269,CD107a,CD66b,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD106,CD267,FCERIA,CD83,CD309,CD124,TSLPR,CD45,CD204,CD144,CD49d,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD336,CD307d,CD138,CD99,Phospho-Tau,CD150,Mac-2,CD23,TCR,CD82,CD88,c-Met,DR3
critical,-0.203416489671412,-0.217935483498819,-0.0932398333815286,-0.197179892749308,-0.201848497578153,-0.301491183762162,0.0208366887048126,-0.192542706051202,-0.131483463243974,-0.162026021645938,-0.0577348765618818,-0.132965433695171,-0.05345102927954,0.385718730728034,-0.319892688843948,-0.0569059729669165,-0.232575905644119,-0.200692668788043,-0.223577156039343,0.134736024387491,-0.182369380842252,-0.203347113523438,-0.202960996566475,0.222022152615717,-0.170356088904668,0.265982285313178,-0.186650091628445,-0.206180206754431,-0.14345894912707,0.0141898140840765,-0.195800634240138,-0.172273570200011,0.402729756718233,-0.236874665601893,-0.102709628140664,-0.232517382890762,-0.224596740486552,-0.0027514385051585,-0.160652175753812,-0.336450597491108,-0.184687652084085,0.307015698697085,-0.21420097973412,-0.165003720591937,0.0932474540882619,-0.226845619463361,-0.185522470032723,-0.228623788343044,-0.192043968019468,-0.0959686077128754,-0.19973775566519,-0.1924837256961,-0.199067605460841,-0.232480778068287,-0.0727600678267806,-0.275208760422736,-0.180958395532301,-0.0774871047030303,-0.180892817457323,-0.208754967596738,-0.175872623011568,-0.13905307986343,-0.221672268810105,-0.159058310656818,-0.204194640097844,-0.250099774186378,0.659312254647764,-0.23400714031238,-0.23049551144774,-0.235840318923721,-0.119035901580858,-0.151163250630569,0.146879403444008,-0.404106536497913,-0.187307616071156,-0.204400162343475
critical,-0.148649191755367,0.494764661580964,-0.0360394090570221,-0.118004179183676,-0.0600631421389013,0.621282818711521,0.287939165845394,-0.131594056067322,-0.155168627619774,-0.125363118914244,0.25430534052819,0.19421833644625,0.219273186882458,0.069942242579942,0.389146667808252,-0.217772040338924,-0.159421105963922,-0.113031732640693,0.376012614212751,0.0252850970506069,-0.21671316251463,-0.121791249809404,-0.100551071932432,-0.119273735116382,0.554132126146971,-0.192294134544599,0.0806423663695453,-0.0872125841935115,-0.108792490171338,-0.0716179416576995,-0.100355865367836,-0.0910936176417651,-0.286783258661231,-0.127138100101172,-0.0925623221675401,-0.0612633001616947,-0.0955991790965729,0.53954541673511,-0.0982799834573495,-0.337574707738709,-0.078680112607288,-0.476689049901419,-0.129509490719629,-0.128098778223032,0.100241581076284,-0.0328995920345971,-0.0783070658724744,-0.110083419943054,-0.100547584595109,-0.159219741496389,-0.0636686878257941,-0.145660242841987,-0.134924190337715,-0.142101515226423,0.421616199894108,-0.0208209658942581,-0.0929864357487844,0.352157264235154,-0.0707020304943315,-0.102707740800657,-0.130863922178834,-0.0951882774974119,-0.105966956706293,-0.052290441679355,-0.0781667854728628,-0.126265458541947,-0.188537030773294,-0.0953129241840317,-0.134433595717652,-0.0972506176871804,-0.0978001440996682,-0.0454623448772633,-0.163439123246559,0.632771208981452,-0.0616726399762431,-0.125109123409055
critical,-0.173896335010856,0.122886484505299,0.148054167148188,-0.0789175200561347,-0.110806155777744,0.132750441648566,0.0336735219044148,-0.254956592945164,-0.191510634671503,-0.103973664895502,-0.285244753253625,-0.14651029114762,-0.116119051342836,0.357542544226593,-0.343436710781992,0.0831429659999649,-0.277103684863736,-0.286437244160126,0.0903264523556641,0.241461180856611,-0.204927082367698,-0.132697638244223,-0.260984269094044,0.247316297781503,-0.115852091811685,0.189921861920311,0.0913101706813356,-0.227776599504251,-0.177502234626245,0.415557858320281,-0.248361484397577,-0.281154233125452,0.0697254015976409,-0.12167164484179,0.0408288964197229,-0.0601449235143019,-0.196803356073622,-0.332783394286831,-0.187442435506647,-0.207529843953679,-0.11109436087373,0.301445920807687,-0.257493442924811,-0.304601163424293,-0.452333731085411,0.0521463474833674,-0.142928680323928,-0.234200133411766,-0.206770286231369,-0.229045227137296,-0.250267092986347,-0.154610377217527,-0.265894713024929,-0.124670138153341,0.0132915710234566,-0.145955522365827,-0.147701821459195,-0.225420797772895,-0.181987324176265,-0.242476539997222,-0.207724005353184,-0.111217199117969,-0.315355227823299,-0.133472648018601,-0.191700753010746,-0.336657476402348,0.201018644941444,-0.29891522891204,-0.170753750676686,-0.218986517199219,-0.264633642506313,0.0205996661776915,0.168622860463276,0.169468548027351,-0.24202400027825,-0.192979361284632
critical,-0.0878548849156018,-0.0496790284239336,-0.135167619884593,-0.217122416988463,-0.0823948246608411,-0.501940573824538,-0.0744065873531463,-0.134675385461458,-0.13806070485882,-0.0649897515732901,-0.142507833488833,0.0981788692976934,-0.107920350261026,-0.152591803332168,0.0100986408615063,-0.377144047739689,-0.131602039339327,-0.168315292422533,-0.434241068334151,-0.0024254569108177,-0.109917478048462,-0.0587016946782653,-0.159679739688739,-0.124356661945414,-0.100585721863844,-0.0749505490296413,0.0644869995234157,-0.0232086595023308,-0.0777666408575679,0.619901337891768,-0.144201416934704,-0.0641850551200442,-0.261121441490577,-0.163919309014877,-0.0797405619682335,-0.245980137234424,-0.108201929734899,-0.112382130982653,-0.187015803174148,-0.22846125820922,-0.212585448223374,-0.162878752474916,-0.130195966068981,-0.182344681877565,-0.337515714989059,-0.120295054305857,-0.222414007588911,-0.0738347891451751,-0.129028295668743,-0.191035731886907,-0.171545120235978,-0.0667255687444553,-0.110935765824307,-0.157091736300983,-0.232853182652289,-0.071548738507082,-0.127105371818572,0.17812247502368,-0.12191578744458,-0.0723092862637632,-0.142588163044025,-0.0565274638280452,-0.146139222477151,-0.103868553776888,-0.298584810764873,-0.295132471627842,0.23953467702367,-0.245556899329597,-0.116960871896652,-0.21978296358066,-0.0734419894904869,-0.398409276844499,-0.248587592520405,-0.445651557949492,-0.152109123597674,-0.224950679702407
critical,0.129276385413094,0.172566896239405,0.14964600825919,0.202867041533541,0.147074622416083,0.263589582643329,0.145424982641764,0.145823751415706,0.0949797495865427,0.208680470750921,0.150515005153986,0.196501928393638,0.216374149532402,0.320590948383587,-0.0616963638539638,0.110608870478508,0.0666691765147592,0.20362891431987,0.160167493579076,0.459421302747337,0.0213857489892506,0.131363482448578,0.200987467135862,0.317444272879822,0.0901307398110261,0.363003402723949,0.0955191616422117,0.227157095885336,0.0784071294093615,0.233251873706917,0.188274342066624,0.226782782255787,0.318162992110275,0.180118424513212,0.108334469871921,0.220485279548526,0.217827895554546,-0.0368886036098258,0.169056452531158,-0.0253817574957373,0.19007512461079,0.444192577743317,0.0776929050385831,0.0808215590321102,0.0678999168574835,0.180833489804693,0.29670323504005,0.172660171763265,0.148468894230222,0.192533173675061,0.162477020306331,0.19732260389227,0.160862457465155,0.180799364393349,0.123169575688738,0.124633128605836,0.277790653213798,0.0796709343775781,0.153919474615831,0.0741531369044265,0.107033579479064,0.210476488382246,0.129893879082053,0.194742389765346,0.224022399828484,0.137118479203529,0.362992315959396,0.173858323780183,0.135154221819068,0.21747599428322,0.0989555898557157,0.297448560632736,0.243673356603518,0.060735058566944,0.138667988546537,0.242813631617771
critical,0.0829559989159169,0.184452669078874,0.0893519403715742,0.0359493157718836,0.0097630859193632,0.233248032347709,0.267314879217129,-0.0049918423770418,-0.0743511657984846,0.0333836508854582,0.193625955447015,0.397542848190818,0.0832617182610441,-0.175998454650652,0.324236043655528,-0.130242170022893,0.0152206880379347,0.0183197506301315,0.115355591802019,-0.253878681064016,0.0501130417639117,-0.004774613529704,0.0001255760513115,-0.111655124171475,0.380656511356729,-0.156785617418134,0.159795392878935,0.0582112873724148,0.0097079484779367,0.0754802893911438,-0.0319051993288932,0.0088503075035295,-0.231564378052725,0.0920403243475468,0.0377508537511405,-0.0028685244793029,-0.0058701019008558,0.336720721330518,0.0445025440240173,-0.305867927817698,-0.0179600948217435,-0.373290472547064,0.0736054514322286,0.0033157364759774,-0.128258156397665,0.0215132539710746,0.0424126226986598,0.0558029276475489,-0.033241528491723,-0.0524055828936053,0.0047600090146893,-0.063745872612134,0.0362963130633808,-0.0120111344651173,0.333194058888666,0.0156960794330829,-0.0541764855896183,0.426068640766782,-0.0078507382462921,0.0573639422874936,-0.0174682491614184,0.107247382245735,-0.0038075416592554,0.0005674320391072,-0.0678304402637945,-0.0471630234496381,-0.208819900548272,-0.0275637901416368,0.003535042656496,-0.0256753904357046,0.0636261851869836,-0.002021038085665,-0.14165004377783,0.24128298292766,-0.0196728647109693,0.0267580113690422
critical,0.0412083403860892,-0.0681432808128943,0.0926809259315111,0.0301141282469584,0.0517103256529612,0.0918908639512912,0.275583295026838,-0.0850095757939972,-0.0095934351434091,0.0591848653573409,0.119591648667401,0.206961900850241,-0.0123076338461293,0.291629991394554,0.100590662852823,-0.001027449388924,-0.104789869032445,-0.0470006185257757,-0.165224903296835,0.290445893711278,-0.12006545569942,0.0464905141567357,-0.0263956916624824,0.300383419078816,-0.15038321348034,0.140640514919805,-0.0744002261935743,0.0407757076930675,0.0532316412271263,0.52407062824714,0.0037852441720668,0.0287498992825478,0.306376297439718,-0.0456006696036004,0.125882309187619,0.0313901126919649,-0.0054441492356413,-0.0812173629189422,0.0336472468116775,-0.547555397009907,0.0825543785264306,0.208593616476147,0.0788273592362416,-0.0844796472225828,-0.0983782325775993,0.18752044048262,0.0616036982526054,-0.0552915053702855,-0.0075026685820666,0.0201818655890287,-0.105073886203614,-0.036228470012349,0.0100963393462746,0.0383380600966923,0.0506482389713931,-0.0158614522118251,0.0614081334721611,0.0754029254156281,0.0521958481758433,0.0029996394200857,-0.0078421765363521,0.09196543747802,-0.0368097797348378,0.0974205326967717,0.0043755178510077,-0.0636338748113161,0.604813598761364,-0.0635171227787397,0.0432906432511286,-0.0332351204138694,-0.0427768868300491,0.162940280400482,0.218217558774993,0.0260458891778765,-0.0313356296182511,-0.0673928893127561
critical,-0.101055450895861,-0.056571506612981,-0.0608142338118975,-0.0192090399184442,-0.089040511500069,0.274686645741872,0.0711688488774142,-0.0950435291202358,-0.0562481218440484,-0.0391284869260371,-0.0655448149545308,-0.141911318372699,-0.0691331694263164,0.258119181154398,0.0995745430028565,0.171201153507008,-0.139709247981603,-0.0760331750652104,-0.0264564066613906,-0.0387598637694825,-0.153016881922772,-0.0534461285631275,-0.0787111502970752,0.225653301941752,-0.115479660250077,0.0965519689814801,-0.0434402494983092,-0.200588418838218,-0.149252793270092,0.174671808344485,-0.0768420461772825,-0.142805933019559,0.242557256235303,-0.0182539921441464,0.0746780734537919,-0.0102877802544329,-0.10770850231408,-0.0837706502831249,-0.0620211427037041,-0.275825848702248,0.138192912321401,0.125545863666672,-0.030693930209639,-0.102699717677214,-0.0007040150649518,-0.0781223719347573,-0.0716241100187935,-0.0958935637608108,0.0157689927461512,-0.107774085158748,-0.106278247105936,-0.0399141884157639,-0.0964481677722592,-0.0319967753120486,0.220338387851077,-0.119115528273508,-0.0815745416110819,-0.0850830475721737,-0.130966885404357,-0.0977159408548478,-0.0434068072362535,-0.0981383580141958,-0.0806870998614212,-0.0455888613607779,-0.0531633188545867,-0.0851825661469582,0.242463413318879,-0.0963975369495286,-0.0003679921060263,-0.103025799981309,-0.0336977980283365,0.092910995782903,0.140602926050896,0.12601206609787,-0.0816384378081915,-0.101412599249111
critical,0.032934624232208,-0.078382923408101,0.0188758290824851,0.0408502867819765,0.0314857550004997,-0.0328218933482975,0.178495898436016,0.0105817431106969,0.0518638762333062,0.0598149399449429,0.170678194641929,0.173372803822106,0.121318927027193,0.448475943480227,0.0403528405763661,-0.239105511881453,0.0109650459161419,0.0023472083774525,-0.0748075319242551,-0.253230912850193,0.0146170148519288,-0.0228535255376841,-0.0740025709109011,0.0537566057943633,0.293176835800052,-0.0957213095458646,-0.082531924223467,0.0513467925461488,0.067474493902759,0.307542763648888,0.0543494082408855,0.0463589166483021,0.0612922637596837,-0.0790074147537311,0.0667030798461364,-0.0863341145437142,0.0028627689079932,0.159657642395585,0.0435235066137333,-0.559421277469638,-0.129309446852102,-0.383107794411532,0.107149118832942,0.0290992967204072,-0.0374035421895274,-0.200419528961226,-0.0747977717736205,0.0430073704838944,-0.005409964242267,-0.0126776804382277,-0.0433708656936854,0.0221694216617048,0.0636446898012773,0.0044762135530187,0.0318845264112249,0.0649895628139031,0.0910579047222032,0.191209957922501,0.128918688276372,0.0201567324338611,-0.0138218991498195,-0.0493744523267886,0.06805845365254,0.029755348264387,-0.0058053373080109,-0.0772907854466098,0.618921581955899,0.031580502137985,0.0050934019270791,-0.0368059276266927,0.0509906323316078,0.0490259289040677,0.0874239921443594,0.0381046874986357,-0.0117697333747433,-0.0694591006387394
critical,0.141190851281059,0.106235471401913,0.0836635495948092,-0.0099372773612251,0.152679518110008,-0.191132929774572,0.282162070847628,0.113400038242084,0.077523332686993,0.099890632969829,0.285604418051793,0.289977707566108,0.091678270943224,0.0394098632788686,0.0878282023448767,-0.100502501565974,0.0704813664521954,0.0738925157207134,-0.367701847555659,-0.0128316709260269,-0.0062784524788071,0.0779920487927455,0.0261438791429121,0.197778689773627,0.0557115802600136,0.112151642708867,0.187483405432252,0.119973207138539,0.14169364620273,0.627484703401536,0.133474571620363,0.160781751937585,0.16596761025512,0.0348736440590987,0.223870115755871,0.0228928635791938,0.136204992425392,0.0169785650153374,0.127472587524221,-0.579112357075682,-0.0006944125813549,-0.105451398053332,0.0640068976787027,0.100115780899328,-0.043886473633858,0.254802682385589,0.0977895578422294,0.15234980725803,0.0564612926628321,0.0938719026794959,0.0764999837432413,0.0213015018656025,0.127645593395217,0.0977177957543836,0.0277747963797956,0.0997752926625191,0.13555598752269,0.25813015144922,0.0949682657165263,0.106764845272521,0.0993837667957544,0.171777418821988,0.117248091969946,0.120185369142085,0.0601743354474289,0.0651083335121697,0.511905759859357,0.0162673942371339,0.0453894254346544,0.11847735718659,0.0479778312158895,0.00997176338071,0.0332593522928077,-0.119643607438642,0.0404374597833726,0.0883517149919369
