group,CD11b,CD70,CD33,HLA-ABC,CD45RA,CD123,CD7,CD14,CD16,TCR-G-D,CD32,CD69,CD62L,CD223,HLA-DR,CD366,CX3CR1,CD206,CD163,CD2,CD38,CD30,CD154,CD269,CD107a,CD35,CD169,XCR1,CD54,CD62P,CD106,CD122,CD267,CD41,CD81,CD45,CD204,CD36,CD49d,TCR-Va24-Jz18,CD133,CD336,CD319,CD138,CD99,CLEC12A,CD94,Mac-2,CD85j,CD328,TCR,CD360,CD88
critical,-0.4394420547557,-0.0163499159555151,-0.166862949671189,-0.233953329855742,0.0286756745758228,0.218447755697055,-0.0885157224174059,-0.273870177288645,-0.10262301512203,-0.0872540645196225,-0.485519487043282,0.0146849582464988,0.14833978505086,-0.0687513759039651,0.0194878772610093,-0.0081016474189334,-0.0397079674869892,-0.0232997287272588,0.0959864733313324,0.174541971760017,-0.130130931779778,-0.174909830651168,0.0044164122060487,-0.101303360786978,0.120261454136446,-0.104689292412589,-0.0191160402820701,-0.122126827761748,-0.112572348603897,0.143360676664716,0.0209010787272018,-0.0774105141443869,-0.143452374026367,0.0993651588835896,0.0010651425976708,-0.212403452564124,-0.0275305263459936,0.109519683440219,0.0339776145475734,-0.0223869006905482,-0.0484841350904349,-0.0655414227985948,-0.185183095853841,-0.178524632797474,-0.0123964895507055,0.0410901370562694,-0.157049911649708,-0.100934334388499,-0.208398233516529,-0.324196104578697,-0.316710596511317,-0.115245600687537,-0.426452097153864
critical,0.0718749545022737,-0.116692502341958,0.263210097516898,-0.0706945955480355,-0.0467149083117325,-0.0220371873513052,-0.0745284890158898,-0.147195298134211,-0.0493353196646583,-0.0580275349698919,0.0396711784458904,-0.197253715523282,-0.0863710713136809,-0.0900403393681381,-0.0355511455407136,-0.164553977139385,-0.0870170370686866,-0.0830527772324313,-0.255477816549917,0.0112524183411918,-0.320848629504496,-0.109911059363039,-0.0773563516625066,-0.01509345568571,-0.0428066719722876,0.0783539612779376,-0.141593281347126,-0.143881209592139,-0.0001369475222559,0.0521179034162383,0.0662497930661958,-0.189663096391626,-0.138459825759366,-0.0059316444104292,-0.351520081073226,-0.0642643419780563,-0.0942694661509385,0.122500861607156,-0.061821613492942,-0.084574674213314,0.0003333843799152,-0.0742105866347167,-0.132676393952288,-0.067856411284632,-0.114453009901398,0.229248322298646,-0.252808045155563,-0.144115018310587,-0.11963124977744,0.0166637971924361,-0.0353685579462747,-0.234699640288533,0.0816007404082294
critical,-0.0263125545506015,-0.436541181516941,0.0808517307891552,-0.192055667919364,0.169582994372386,-0.260099024604817,0.0944749915950791,-0.448088284068654,-0.0783879379570928,-0.372017882794297,-0.391076343416995,-0.300448899722167,0.0006134020388954,-0.413897136226776,-0.309417473819955,-0.529718227545958,-0.388734013872671,-0.519542779908239,-0.654540852965948,0.0492091888603756,-0.0081085880875431,-0.397965959879673,-0.403862167219782,-0.449190338613791,-0.26771447798528,0.0949051912711506,-0.339235955856444,-0.452300702571356,-0.344189865505275,-0.170322940212171,-0.361392923625747,-0.328273762543317,-0.379525908099752,-0.216309951863488,-0.337014527072973,0.175922131581958,-0.424945813919171,-0.175450956719268,-0.092750213133558,-0.431632647386725,-0.398636248605188,-0.452863605219445,-0.392631338765387,-0.365277932464914,-0.202009412927174,-0.055393071987607,-0.184846577839081,-0.428265062037608,-0.471138264865271,-0.21812138994968,-0.503946256136008,-0.424794693451531,-0.475596781295553
critical,-0.210601588027153,-0.0599595730647364,-0.333229096443546,0.0915215259620048,0.0690376791634902,0.246256374049004,-0.0428195364492621,0.318408423583585,0.0661946585364521,-0.0227195855090382,0.122227722061543,-0.116193806830688,-0.130523284129456,-0.0687250067940695,0.185816490375632,-0.0182688141186481,-0.0072638173614256,0.0434462040424301,0.180252717386343,0.0913053202605613,-0.391622091398807,-0.146522082896196,-0.0213621476189007,0.0375353865993774,-0.0308328287312739,-0.189748945393972,0.0506718865042274,-0.0724584472624722,0.173461571291305,-0.144121809915392,-0.0435371919335011,0.0190679259224084,-0.0991996102518369,-0.0922595668783273,-0.0322217158378103,0.0234571702741914,0.0997267130197416,-0.0414770769008461,0.129658589963778,-0.0179117700775761,-0.000500970381102,-0.0843766787294643,-0.0201957236752808,-0.120221998999408,-0.0459690453746939,0.10565731027877,0.0129390310823053,-0.0654480938431532,0.0038817577016961,0.0408655675128646,-0.225453633545842,-0.0770764401544813,-0.0871823517217062
critical,-0.112926822017098,-0.044962990274506,-0.0737420543781172,-0.35382032081983,0.0309302023438973,0.10350074632947,-0.161670318682871,-0.203721895599897,-0.145034710808343,0.0553683750348415,-0.11458076584078,-0.109005403857405,-0.0226216883414906,-0.0347672706945951,-0.111431158380383,-0.0842437770501433,0.0115161269209999,-0.0223011246459206,-0.209301827835556,-0.0248476994201292,-0.0875793906537985,0.0540210879088824,0.0384959635912421,0.0129106469591673,0.327257190240912,0.0346716423103517,0.0695634157572033,0.0341956644478527,-0.101446543545405,-0.0350751743213888,0.020090631468482,0.0053281272186654,-0.0908581484711007,-0.132855512721371,-0.115344995446375,-0.190287933112999,0.0026019673746884,-0.198025519333481,-0.0469776033007122,0.0221363287526463,0.0085870142295668,-0.0013861798216664,-0.133426168965765,-0.0358690346132432,-0.323917010294236,0.132006902798716,-0.0646022737399687,-0.123104171582953,-0.0364440974540037,0.0547264160466024,-0.0733895671776132,0.0093824849227756,-0.417362338649734
critical,-0.137202042896096,-0.322637537835091,-0.0588151058626309,-0.217134786117694,-0.122646067622795,-0.125431922406553,-0.307032266240423,0.0273084183313952,-0.388048130713615,-0.306643178870981,-0.14501721606512,-0.225447958095548,-0.198300125754997,-0.359184950930222,0.106701073281389,-0.318850615220624,-0.298228236056441,-0.213386706338411,0.0807438703292868,-0.215606642103367,-0.368096287648705,-0.371806853035822,-0.302727909575583,-0.322063889120645,0.0376392598681794,-0.175585762194811,-0.315520458845246,-0.387546265384626,-0.029860925504918,-0.200060632403923,-0.158412292272358,-0.331127900896977,-0.241029455705489,-0.149665609955458,-0.295454983781605,-0.310952436820913,-0.265973563617055,-0.0798301986673155,-0.203183104224183,-0.30440913753192,-0.217365910755538,-0.298733492227488,-0.393633829755365,-0.39161067813425,-0.196463483467238,-0.0632021081316235,-0.341027115211076,-0.336628254065794,-0.156328199661154,-0.113251388682522,-0.381553363304821,-0.322837837422782,-0.402441097596989
critical,0.221144880586313,-0.0525147711774845,0.0744395102762983,-0.106615424751879,-0.287586865773296,-0.000984581870383,-0.0909378655483845,0.284849135047961,-0.106922986723252,-0.213354741290548,0.158429476207195,0.0827637629522871,-0.261048893418593,-0.0913116435038037,-0.24283805815405,-0.101836239337822,-0.080887056024998,0.0040636334135611,-0.0112977704321686,-0.324947645996885,-0.308835608400569,-0.119831694199788,-0.202859523110984,-0.0953531797849406,-0.0291039695284161,0.136094407032683,-0.241465586686894,-0.0650805108351833,0.214002609511905,-0.223152420416619,-0.100221694701094,-0.0867934361988033,-0.0617768918249357,-0.157033080548516,-0.313585186876747,-0.026967905889844,-0.128398788291134,0.0042910606016384,-0.184612752274282,-0.0276903253446712,-0.003910457501111,-0.129160858964201,-0.133363791751727,-0.0731088193838875,-0.220684764408892,-0.124330820121177,-0.22910480309821,-0.0879389819059046,-0.076444794484437,-0.18838196075357,-0.0718501066071607,-0.0009590368772185,0.0463885209731648
critical,0.12717864898416,-0.172347371588193,-0.0995577182790187,-0.475204142806853,-0.336427215080893,-0.250382729753177,-0.0476482864819405,-0.168370354700199,-0.129134363784897,-0.137858994336436,-0.0922210020041702,-0.0386027346824141,-0.126885039885914,-0.10433257528229,-0.414367968874214,-0.260192479830735,-0.110509866341215,-0.195857015852671,-0.324847667655357,-0.282027080737727,-0.223743918021009,-0.025710398014174,-0.126958233093273,-0.136462574141474,0.354808156904401,0.440601377845065,-0.105647536203154,-0.0079839647469136,-0.110882957656778,-0.225964952302429,-0.0409288381184315,-0.0941019917506003,-0.0444150995647463,-0.242385879344207,-0.237543883865306,-0.095215512559635,-0.133566253957778,-0.0689897798711964,-0.552695740126907,-0.224737578819072,-0.0793889005912886,-0.14342448269125,-0.0878881637862549,-0.106998915962077,-0.594709426516284,-0.194585192762929,-0.15496961456831,-0.123297199553689,-0.290532162098031,-0.10698516338204,-0.0892635007678966,-0.154994599111879,-0.0041285479479519
critical,0.346686288029717,-0.0079905716382347,0.498534103282274,0.343176308451423,-0.532384856983252,0.126746196813412,-0.618596904939636,0.511790777602009,-0.586448033758871,-0.148389813467017,0.323380984352475,0.305597977207705,-0.0324373830861843,-0.214906710921012,0.154621264107551,-0.234603968623485,-0.141564287624334,-0.101516991032972,0.526662491761899,-0.567754297452054,0.0028575862344116,-0.182998248060889,-0.109256608165834,-0.131208806931413,0.113001836476095,0.454752695435258,0.437469372968975,-0.186259690790475,-0.360817607560214,0.533008484879356,-0.131314309052516,-0.532564371777947,-0.0434783361526757,0.525167246696555,-0.264059163003083,-0.0028892942902651,-0.0425999147748592,0.571506293553874,0.236623542139503,-0.086281568135751,0.0366796547611407,0.101336282179809,-0.216896921517338,-0.165166988838861,0.429165509520711,0.455931535415919,-0.572325159287707,-0.211842144354922,0.384481511034125,0.594765886891134,0.19857848530271,0.0173911884773736,0.290161657505039
critical,0.0004838610409894,-0.308371753289004,0.0124922470837778,-0.101276887253983,-0.130155976650314,-0.273841698644325,-0.133178445134667,0.0612104561682658,-0.079085876525953,-0.314030179017994,0.0682926026050167,-0.151420412986591,0.0906665301803692,-0.276410902673862,-0.0387182074874709,-0.412433867018171,-0.285524334418236,-0.297832717618895,-0.266501384869677,-0.0671405956841639,-0.237948265222959,-0.315708382701425,-0.275136354155867,-0.347488834266192,0.620294982453757,0.0849809031054815,-0.178897793209387,-0.369697924249904,0.0856367428436984,0.124907015960827,-0.314525020269359,-0.306011501601657,-0.331292775802099,0.124508823962618,-0.200796253520751,0.193585623572072,-0.308974519877742,-0.0108158539216869,-0.124641161188918,-0.336876654226872,-0.297120118623434,-0.306553006912716,-0.400783239921706,-0.27258958368332,-0.370635651675754,-0.0268765497301376,-0.138836378263551,-0.282451419501428,-0.0985630933244764,0.0168406480819652,-0.432721107881716,-0.317804872535099,-0.460805973197516
critical,0.0140513092129367,0.0781966445435572,-0.167782061703094,-0.262924048061676,-0.114776415006141,0.0525370333684361,-0.123381381973711,-0.0614721674977076,-0.164476837666928,0.0867730752452451,0.094556685217454,0.108004675076353,-0.0700424482994613,0.0603393049181683,-0.246675617912048,-0.100023873201016,0.0461544497436014,0.0335335547883197,-0.211529477285538,-0.119028535245516,-0.29527741350922,0.164031096128072,0.0888664853540714,0.0588412238085202,0.420436733867061,0.212827835575334,0.183671630992494,0.137747441101631,0.0794759399239856,0.118403228707413,0.0700754352854963,0.022722410307562,0.0791007431504411,0.0327885175665502,-0.0638245547729319,-0.132571324037979,0.0905443940666196,-0.133152017340889,-0.282434017838372,0.0757917711596387,0.0012802522902519,0.0798903872822806,0.0654274143187845,0.117581787409229,-0.287285283478495,-0.0523545734560759,-0.0488783619812124,0.0881332093018302,-0.131012602772799,0.0242424767727257,0.0386852022832308,0.0429248243216327,-0.106682434458245
critical,0.584956375369383,-0.0319581429536169,0.436511187081,-0.230222376053627,-0.396512474496801,-0.362226032185916,-0.258990970885437,0.377528407628967,-0.608243457751692,-0.0440194769530302,0.0051574497966354,0.0704622168236256,-0.0388762295443796,-0.0450715293353708,-0.272726753449945,-0.0776103071378172,-0.349582899450724,-0.0574787925161468,-0.0105192987551968,-0.0603444189527244,0.178251678708083,0.0617256680017831,-0.0846940370704431,-0.0183074534387444,0.0583360676287601,0.638321573821458,-0.0517818746988028,0.0251703896692665,-0.278402230913318,-0.201272325398731,-0.0291513716763425,-0.125456126812907,0.0105388216104158,-0.179600450967762,-0.300993286218633,-0.454698879337468,-0.0654460613134694,0.217916367546567,-0.609905672513675,0.0320821758350991,0.0258775370367624,-0.04442188945412,-0.113607129382065,0.0040718500424278,0.200966383986327,0.131356303653223,-0.108161804320428,-0.0247873074015906,-0.273098836085463,0.125570412885224,0.05874807915041,-0.141748666668045,-0.250160708162595
healthy,0.315230717545942,0.122745595531418,0.420400517424893,-0.0898217285823357,-0.179119911844826,-0.331454264296604,-0.0633346906819106,0.277671773064293,-0.456391781360683,0.112141959913651,-0.475669047393612,0.577717588250803,0.108955922160641,0.0734973030124454,-0.332459357331744,0.0643690960610123,0.0069805057177615,0.119379302498065,0.138507380243924,0.163513705899253,0.421255370422648,0.0829249599665476,0.0698958579768549,0.183951473082728,0.27648666656516,0.554237604416033,0.0914211043293708,0.0593608952394556,-0.174054733499735,0.0975776929625571,0.0512544540841386,0.0876843800802243,0.0917259143386115,0.0808817021534756,0.1012396890976,-0.255915008968508,0.121470611717134,0.441761121677065,-0.351305248934005,0.140530782175868,0.160455210288235,0.0897544018343457,0.0270307799023264,0.0372890144067217,0.550717637459399,0.385968860492591,0.104914357225977,0.0718514679960104,-0.347122860637036,0.214824604478229,0.0020601033233922,-0.098789221603056,-0.442755497677944
healthy,-0.118354793546359,0.106819972707675,0.177186255843552,0.21537469424432,0.0411631180071488,-0.0647156176739597,-0.070405588917241,0.258265622539104,-0.149238407570378,0.119665930715266,-0.371442332898722,0.0627637424172478,0.293156823168556,0.0997586948295216,0.164926028388989,0.12146241055798,0.0002499087702391,0.267988360856692,0.441392435257656,0.294037755348415,0.176026864546298,-0.0453088525852727,0.0537408858513155,0.119146060913128,0.158270186596513,0.029996798114174,0.125462934220197,-0.0490164379928993,0.0199994013482918,0.354543781243148,0.0701081257683193,0.137722259313873,0.0635048535121673,0.379115432294328,0.172231407824466,-0.222695985563306,0.142569296240686,0.414117235084376,0.0826834117930554,0.140255986639355,0.128153406476137,0.0558576672634974,-0.156573136670666,-0.016926056412501,0.59792167465107,0.396311365785767,0.0978354198536472,0.0969846392217531,-0.152507191255157,0.147834483419596,-0.128325713950465,-0.0222442564207299,-0.403286409070618
healthy,0.62822369589457,-0.137588963607677,0.606472452686434,-0.0357484158095414,-0.374443611045527,-0.455726403658271,-0.144120623383238,0.584592179961856,-0.528821459452235,-0.149914151627326,-0.136859164889397,0.448455982172129,0.256739002111736,-0.173096394591427,-0.187345428590231,-0.0645339752625964,-0.4328407340506,-0.0995463284019935,0.245471924309498,0.0610021126334579,0.452891812950057,-0.079186880773349,-0.172707846106763,-0.0936788720836696,-0.0844066459287445,0.592913438658793,-0.216348632327064,-0.0949052073340533,-0.326571719286698,0.248645185808075,-0.196499726269474,-0.231992578772163,-0.223519206649036,0.299557993650419,-0.11464156468211,-0.172832958348893,-0.215468425200266,0.503855490238775,-0.367257300536168,-0.148014689849487,-0.0829617889845718,-0.0845584378479723,-0.259841346580717,-0.165925856167147,0.611038972184623,0.513295705857156,-0.0910034530975989,-0.157729218201694,-0.258891313545598,0.384440666317022,0.0463487211852372,-0.333599100319729,-0.304778810766683
healthy,0.436644719014955,-0.40565593659438,0.528659625137814,-0.172408412127404,-0.0532472727986862,-0.612086462794524,-0.0351557581003089,0.512728515653406,-0.274230066208214,-0.356402664378423,-0.24104067745929,0.161651268829655,0.580400182162843,-0.388150955270055,-0.232058072430131,-0.363870982229984,-0.434126772227652,-0.393822905212654,0.0006707746941297,0.0947444662056983,0.521538617281733,-0.306460566411084,-0.356244258042108,-0.328079256153278,-0.238321580556091,0.457096734810089,-0.420964733802748,-0.371848331917866,-0.306451882450188,-0.0131346430182498,-0.416338717312038,-0.357588139681068,-0.446970886677864,-0.0142636870532202,-0.171697186440232,0.0612622760948751,-0.427301119086249,0.26222950813753,-0.250162885492082,-0.412088031718243,-0.342157489470419,-0.399566385921396,-0.482421832336716,-0.317360943951512,0.677398999437778,0.37287420005684,-0.0849568649754427,-0.365792601684218,-0.338431019053141,0.129190491205924,-0.262599903551843,-0.477437215172335,-0.286250196779451
healthy,0.197803555751346,-0.0103315887168239,0.395874787378565,-0.217445214408781,-0.20741972167707,0.019863451724005,-0.112289771895323,0.257742236122733,-0.371722873019649,-0.0219950804475296,-0.392925523323753,0.392023006198088,0.365405857962016,0.0198783753101354,-0.429820713814692,0.042728880767157,-0.0888939658242663,0.0883858266569491,0.163975025113312,0.202814270875185,0.311128430624053,-0.0276910812485472,0.0390741166697069,0.0494616962694961,0.0325568334781203,0.472610787352936,-0.0303039183845916,-0.0125062795229726,-0.258842206218819,0.243417960761927,-0.0188152410706481,-0.0679201715313446,-0.0484704989510734,0.209122303777199,0.0623207717951172,-0.364554622780448,0.0299759194693003,0.343877663138382,-0.345238300554144,0.0091316820392814,-0.0137605710812725,0.0251025814486721,-0.145865947865518,-0.0453672835873903,0.532089797209253,0.336017433220242,-0.0424650842136653,-0.0315714892791278,-0.19434935208645,0.225701146122807,-0.08256353051413,-0.125472052971387,-0.3330102484349
moderate,0.183034356652611,0.0238622371696833,-0.0210661607259976,-0.0339787755207457,-0.220767273814482,-0.0780084217754361,0.0629867301741024,-0.0855234047666853,-0.078686931676431,0.0946829576041648,0.212835400279164,-0.0455450835474768,-0.0013559858151106,0.0875837759735153,-0.0141204739723167,-0.146212182276803,0.033726076051462,-0.0251046111484734,-0.259990280581591,-0.0824868688588833,-0.0632342785885437,0.095039016831691,0.0678586148488285,-0.0699199417811097,0.417427459518083,-0.0022837079969351,0.0814298217107459,0.0889432011368467,-0.0650520914712911,-0.186475873993598,0.0415494331994283,0.0850352816315749,0.133983745056148,-0.11735599873151,-0.0910723933083079,0.167726680369556,0.0099758741754276,-0.062632923001758,-0.0963529930191488,0.0324943068604904,-0.0244607356184601,-0.0002832988939277,0.201619504015328,0.239485226370767,-0.349144034619622,-0.0605147040988147,0.0521447669528336,0.07066878311085,0.206047493989296,-0.0735534006682048,0.068240850216322,-0.038907004042099,0.15188769901559
