group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,CD32,CD69,CD95,HLA-DR,CD1d,CD57,CX3CR1,CD38,CD71,CD155,CD52,CD49f,Podoplanin,CD107a,CD35,CD62P,CD41,CD226,CD49b,IgG-Fc,CD45,CD36,CD49d,CD305,CD99,CLEC12A,IgKappaLight,CD85j,IgLambdaLight,CD82,CD360,CD88,CD224
critical,-0.0299642726375138,-0.160342232115108,-0.309158580340771,-0.0964436076141531,0.130383315329767,-0.210758825105608,0.0948683702406752,0.041941935787226,0.0305700740554923,-0.329512312402973,0.074674554734315,-0.0591581802278785,-0.221784726297418,0.116990748059694,-0.302526208580023,0.144591713791777,0.0899588441802974,-0.11138892075945,-0.0330350399340861,-0.260742612878268,0.115372378720595,-0.170516379716148,0.0465683858801833,-0.0053519557113987,-0.206136635664864,-0.225447294105582,-0.241928720124805,0.0441724116717798,-0.0921942362687597,-0.0483861183454237,-0.0278944772128853,-0.0139573327483027,0.0125790676666956,-0.240551914585687,-0.0867438376731325,-0.20946188569814,-0.0868315472833691,-0.0078202602803527,-0.0358454416243115,-0.0008964523873179,0.0804215490608706,0.0003876963528196,-0.0329747694828924
critical,0.0810675004985384,-0.0369782226834268,0.104436804601282,0.29470928063708,0.0327141237360939,-0.198825273591651,0.0298126595214453,0.0430127577781407,-0.11526031824952,-0.189554660806205,0.169666964515437,-0.255633695092822,-0.0674591574097277,0.103747908216639,-0.0022306705232022,-0.213498765226576,-0.130809349358652,-0.230696778032246,-0.148547594059577,-0.0798662209038417,0.0380113361113983,-0.0834534981338456,-0.111626410281197,-0.181371282753816,-0.140974587851774,-0.0316988673628771,0.0189578091535959,-0.243719350342299,-0.135516450858207,-0.0599619864965113,0.0858944927032021,-0.0670490854734061,0.182208497977537,-0.268349460584591,-0.280810151887212,0.206231618725432,-0.178026436059902,-0.142471368753304,-0.253560725530434,-0.257324816769079,-0.268982821552545,-0.0160210365990762,-0.163151201128177
critical,0.106061892222939,0.0712048848996429,-0.16908886108843,0.0347844606802718,0.0519112632181749,-0.164589557852535,0.16159583417052,0.225169022616317,0.0648910875288923,-0.310735912852421,0.355642874902789,-0.130730418375848,-0.167283212627666,0.337146311924294,-0.037393494485556,8.14980627565688e-05,-0.0530279606461547,-0.251721525691869,-0.147833585141924,-0.189172612943859,0.204099441218334,-0.201472619419507,-0.179980812633579,-0.0275052225840512,-0.18838378230183,-0.294575299347554,-0.205428518591573,-0.0513168352471072,-0.262221365860848,0.0310663497015498,0.106675705823623,-0.0137451759924664,0.0874497307106537,-0.205377718869269,-0.209398548399076,-0.150855025982781,-0.0002446956710415,0.0965631925631565,-0.0379063886078111,-0.0144998275782293,-0.0685474927656572,0.111585677635239,-0.096270630844426
critical,-0.0044331099765283,0.0777134372013894,-0.302242550120742,0.356444514693367,-0.301235986977854,-0.011027719439473,-0.0458956723044981,0.229663703145217,0.0998066630297838,-0.300879415032458,0.609251462991309,0.171397246935593,-0.107161962621236,0.127280464050157,0.0763366772009107,-0.0030828508269658,0.0403248254504546,-0.366923409945964,-0.29960829748067,-0.34008529668004,0.217718893085298,-0.191257582316347,-0.0805825243886601,0.400389196313422,0.159420432662531,-0.18447672995786,-0.154909676570885,-0.0851501722536634,-0.0969348623662219,0.0100767342358443,0.138759993658033,-0.149649234442586,-0.167685661585894,-0.463863676500176,-0.451733205705943,-0.158552684576311,0.0083349594202011,0.101728282735665,0.0882052848390479,-0.2083592558281,-0.0427831896540415,0.208574353669222,-0.103298954873559
critical,-0.0182695304570911,0.0328692868684508,0.112200014779942,-0.126345755268229,-0.196266332596558,-0.182068577729314,-0.316384934528623,0.0116099351173762,-0.365669918662855,0.298713712816891,-0.0683838022667506,-0.110295442494276,-0.148199795793559,0.0077401983700677,-0.0578615286911326,-0.10516248175956,-0.335726213249439,0.0739935277934517,-0.0398332424754636,-0.0517316678244037,-0.170761133938576,-0.0458197307902926,-0.300285571031664,-0.215379534735313,0.129441999708525,-0.0280416893575704,0.115053394670094,-0.286574771774616,0.0181585672780294,0.0198226761740819,-0.254118819303516,0.227628756976471,-0.171037317174498,0.192332451351361,-0.108450389156014,0.197877939408493,-0.0778018142753007,-0.128714393623419,-0.214519631392144,0.0295764697355442,-0.19840664448844,-0.199199935127408,0.0373082267944469
critical,-0.0163554892446265,-0.0130416998479453,-0.276645404450677,0.337545407223608,-0.12153775515731,-0.0716628354408811,0.174725047654412,0.0153077709628782,0.127077737340213,-0.379246424748391,0.0714006826889024,-0.171275616978789,-0.0125256342946199,0.031934454693067,-0.112409492999795,0.120186453578978,0.0663050557127619,-0.306957270990667,-0.138182796555686,-0.137902889196994,0.120562651539817,-0.192466992183585,0.0074581195797698,0.23082455173959,-0.279614711289821,-0.251827617120006,-0.30000983591974,0.0228839307776595,-0.303727161555095,-0.105478451248681,0.117115996954365,-0.322079200698998,0.0318192119371442,-0.469299338501473,-0.255782716284819,-0.37030257752888,-0.0954428429604732,0.112199355850859,0.0047081210789811,-0.310808808252059,0.0527580548631266,0.118368056246819,-0.112641177933425
critical,0.241720358287442,-0.064070462872531,-0.257001494368103,0.130789130494484,-0.288400842058585,0.13395145740868,-0.0959131068722052,0.0113488434940505,-0.0253296458549213,-0.345715789040836,-0.0791092189472276,-0.16279037112855,-0.230452693817814,-0.0060232381566007,-0.113472339872608,0.0626711582523707,0.109639389630184,-0.400404388499162,-0.532539212130468,-0.165113749322307,-0.0108973872743286,-0.1501476581274,0.0209409564584128,0.0519172530113973,-0.164010590162961,-0.26162122419195,-0.203374367521826,-0.0684372519036427,-0.172994874030202,-0.160772705762661,-0.125948082994934,-0.073589176987537,-0.0707705344677058,-0.383248913066412,-0.331488384543814,-0.170536389008299,-0.1246895124685,-0.138046096112357,-0.161539177947577,-0.224605800112701,-0.0416334832580761,-0.0587034347630675,-0.145600093459043
critical,-0.0612652144494398,-0.254590518988194,-0.188384210026145,-0.0487064895955677,0.113159278336366,0.0396643177103697,0.149931988132633,-0.214198849675352,-0.0542111062040866,-0.128771169092225,-0.0501764105713939,-0.0521172114647673,-0.259779251625777,0.248335372603806,-0.235340351337265,0.107379240469247,0.111511524715515,-0.443245115261654,-0.0906692446129211,-0.0899337784200357,-0.0033333190139029,-0.177199503065004,-0.0864175464066775,0.133541332401151,-0.403009392764845,-0.109156289218324,-0.173994951898358,0.0161294420761584,-0.108825794140766,-0.0009993818004061,-0.0395824481621946,-0.173989711099181,0.278609594742878,-0.218116822771964,-0.1279382689722,-0.0109980954629188,-0.0075866367561713,0.0789727097806757,-0.0396399766487747,-0.288200673672941,0.0371211347981233,-0.401070216485835,-0.205397979844169
critical,0.0051318371693887,-0.248012264378351,-0.34400355929333,-0.205395358599352,0.254070005570372,-0.205363107037433,0.0531863106272037,-0.216128848591875,0.491823230921377,-0.39846736664839,-0.160221835544214,-0.343200487237646,-0.434893350041763,0.0153996786527346,-0.320689048877659,0.171007877589906,-0.0645497731285624,-0.222424679931815,-0.697525581796971,-0.410429646879239,0.267191219040084,-0.160403458992204,-0.108576222720734,-0.261576219631745,-0.408446983080595,-0.232435031732029,-0.245317480498621,0.111061438611758,-0.211058845698143,-0.212802039994999,-0.0137087792921089,-0.165440803572807,-0.179492358935987,-0.296433871926677,-0.428179254108016,-0.442406749413015,-0.204277884423351,-0.157973216478013,-0.244417953850513,-0.24501340780778,0.144518066571716,-0.154351768119778,-0.30524739410377
critical,0.458109617599952,0.107316915942439,-0.082839626503631,0.499206077561415,0.0521701577072157,-0.043345835320907,0.281869789976401,0.135430008434058,0.31332425598466,-0.118005734489721,0.318118852198257,-0.185434131928239,-0.0888933165463976,0.599349095378828,-0.0159497663366679,0.019455092361769,-0.0543877434905009,-0.327938625702562,-0.341214841831471,-0.248763990610386,0.265559427503377,-0.14656988501854,-0.0840183261695489,-0.135390038404387,-0.550979724963114,-0.110963134912766,-0.107886295710582,-0.112514677782725,-0.195083164422898,-0.367376078650883,0.405562296215077,-0.151861787569709,0.280820940450336,-0.0107353917898922,-0.297838589386103,-0.141824683767213,-0.369223647684823,0.282094697569622,-0.358997718276849,-0.108296045535196,-0.157165722104525,0.091409267992121,-0.0466022302011299
critical,0.455025597054414,-0.339919511259741,-0.1675174035177,0.381215453092539,-0.189115799161389,0.26611039701919,0.381490828771537,0.0674272786087986,0.431428752890734,-0.250147514919145,0.385509537298849,-0.0422581930899541,-0.028193895206711,0.673988818923813,0.044046087038389,-0.0917068372019883,-0.0182251715379637,-0.240417923514648,-0.397796879182071,-0.234260833464568,0.29181946682496,0.0272674785486371,-0.0452599281848837,0.158573813506402,-0.603827984687694,0.0076636532587623,0.0218679813350731,0.129450356523659,-0.0591035158184112,-0.470396847248778,0.476135775669692,0.0003788695854326,0.31891650224328,0.123097695318519,-0.508523489692884,-0.333557549545862,-0.377311539583731,0.404141112152485,-0.155097936995951,-0.219715338997664,-0.0584750985145236,0.371696606510263,-0.0244282281264523
critical,0.154308276369336,-0.385950362843369,-0.533190987749006,0.194711898360364,0.441596001949116,0.303134210257621,-0.051800344918828,-0.474887136445085,0.370799341597971,-0.185510319152434,-0.188196071831168,-0.243481777802907,-0.334515848974985,0.193894436487766,-0.320032767170298,0.160948209030077,0.220501098938167,-0.312008228307056,0.0113552798951109,-0.224205506713614,0.128423732391205,-0.251901696369633,-0.0223282103077859,0.0618754838621382,-0.568708964398603,-0.319715616187109,-0.323692198368279,-0.0059268739016977,-0.354970278172712,-0.0264690526144123,0.302098483206976,-0.46695387028358,0.371774998574378,0.166821003211096,-0.479181992215933,-0.274570013243282,-0.0618117983267905,0.117548206782171,-0.0242221163868609,-0.381819616879639,0.145384322201008,-0.0387137118109456,-0.405399630910598
healthy,-0.0883750738797617,0.136147072754903,0.0552553968558854,-0.158647209951572,-0.380765791307161,-0.471821383728032,0.123490069594027,0.292320852927774,-0.373051903374386,-0.542775090972554,0.0157776102983606,-0.122063721086689,-0.142427583698122,0.14571033663339,0.217223149530675,-0.101048316553523,-0.251426232971432,0.0526734143167156,-0.230371115130844,-0.177954259423815,-0.199423380100483,-0.244589184602319,-0.116563787326011,-0.0669341005648365,-0.123099450379444,-0.270922688035055,-0.231957479594813,-0.197728970656527,-0.21899681377138,-0.153586102355109,-0.317432213610337,0.0804220415484722,-0.233643855816344,-0.129735047715106,0.078080013923608,0.0149538185951105,-0.0660987006046617,-0.211853073185827,-0.0923829176950503,-0.0658280199581485,-0.226100365883756,-0.275299517667134,-0.0179742173800949
healthy,0.153368132254803,-0.361860142938453,-0.272280051450678,0.111484672427528,0.181217469871166,0.377503418579373,0.260581131567051,-0.0509837961384276,0.248933210083053,-0.0793089155747914,0.0983284951123351,-0.641630101909068,-0.399376166617868,0.62485205893137,-0.125476475770938,-0.0675172748098424,-0.0014907829523016,-0.507394551472247,-0.13014151194566,-0.149349143376033,0.275122715555651,-0.147437560262385,-0.201045610939712,-0.117055296058288,-0.642756525808905,-0.165141117350011,-0.130128194347758,-0.11268240965006,-0.156969634364404,-0.38192094882147,0.214156522559327,-0.23221160291824,0.516317919996509,0.0404513257233089,-0.262225215204338,-0.204567644962235,-0.292958092243356,0.0881079959073343,-0.210585889355116,-0.449681431210878,-0.021042479200774,0.139391955022007,-0.342135384060606
healthy,-0.0334995229715688,0.664220276326236,0.546355976373083,-0.0323846510554574,-0.451059373365242,-0.488802537638979,0.244308936484525,0.706299671817966,-0.523095588773788,-0.153670635376631,0.0866507110163116,0.444110198455273,0.380366002570296,-0.14992026110493,0.314608823021488,0.0003219849550586,-0.384095120293846,0.426750999475785,-0.259910041035443,0.2405532113632,-0.0880034135490794,0.303249393915747,0.108281603585246,0.0082909410565514,0.582860801171703,0.196036752238216,0.280866828372668,0.0925309617816095,0.374034481188823,-0.363529330415604,-0.114243813174636,0.486401733439937,-0.391337756585414,0.192820121838223,0.502079159809778,0.409388083783673,-0.362546934490069,-0.100401189767785,-0.384312893138601,0.407493260363652,-0.235686072493327,-0.113404392215811,0.496254851748069
healthy,-0.0227488627467356,0.394548171948707,0.496099993795804,0.0887687201625058,-0.219711177736707,-0.538053164344436,0.112787001917666,0.609592595616983,-0.329276593906345,-0.13501688375322,-0.0573038025394272,0.0173707480434358,0.180460693671742,0.105489431602948,0.0893718173971538,-0.2245974272306,-0.462790472870648,0.267375569563696,-0.229988138704503,0.0164338589279768,-0.0299469290836107,-0.145272863148217,-0.243688051968035,-0.259670786871004,0.275603188336122,-0.160453729647401,-0.0718152142880569,-0.25364183514595,0.0510812608816637,-0.524047132485544,0.061019084362387,0.327402300030793,-0.198697808450086,0.0414326878830001,0.41168043284377,0.275416402238739,-0.490906502827691,-0.283819199012372,-0.586100205726678,0.119785626092514,-0.481473129034785,-0.237158226857186,0.168639605343622
healthy,-0.0813196746122959,0.493335261657868,0.14626063155294,-0.0405034476332237,-0.395581733852705,-0.47094790552426,-0.146994737792675,0.317830982632501,-0.367505164531306,-0.109697472869833,0.146298391341851,0.458980916983358,0.176381602363585,-0.424160898307948,-0.0309069056342446,0.159527980279462,-0.0459348260535433,0.152053690037436,-0.224632925821207,0.141971781531661,-0.242695302032738,0.0481574311129153,0.119582020238119,-0.0529155802097425,0.468391902795313,-0.134149035047804,-0.0487856711433134,-0.0357922993970375,0.0802421301613059,0.342530141833187,-0.246360140084602,0.0921416932869606,-0.517807224699835,-0.236406364743768,0.134719511340838,-0.0378683008640544,0.156566291766927,-0.134379321127999,0.0441349871124878,0.346137837104386,-0.0968441244984381,0.0846615955582632,0.255311775881637
moderate,0.129003597160962,-0.267759497883378,-0.411987135590901,0.657503098390116,0.0283287738799047,0.0719095279212502,0.519073543513862,0.210960048133435,0.454154715609175,-0.166984980298948,0.325818487840031,-0.401825934858611,-0.323447790185623,0.367640538480099,-0.205005366171881,-0.11778142095798,-0.0646580764899986,-0.657086960657603,-0.285543344872008,-0.31256751226478,0.482161506785313,-0.0609039535027584,-0.192910193939549,0.283705738040771,-0.510426264173999,-0.116494706985754,0.0380921927420603,-0.0326159229570485,-0.023358601063215,-0.111306259449885,0.390569459754496,-0.314809598890044,0.345688410494657,-0.0176669735884919,-0.529217428882092,-0.170133867413593,-0.0019170085028544,0.486789351905764,0.0164823081009401,-0.52436326278822,0.0842946251872251,0.516049175426284,-0.203400578762756
moderate,0.107966052930527,-0.179724984007549,-0.236284577962027,0.409746651038433,-0.296361619539622,0.0677856545118851,0.340045468300434,0.238642118999226,0.0859717848689042,-0.210058957968816,0.393285022713722,-0.201324965740493,-0.232856641251832,0.460896530767273,0.0825920405465224,-0.140336674321257,-0.14894632768784,-0.502424031755936,-0.410671176482693,-0.272048760405606,0.137242585448622,-0.0335831003665378,-0.12103308790741,0.234176319415587,-0.210645491176905,-0.0194889545249874,0.0167258176837862,-0.0825552762744736,-0.0413886790483153,-0.314726480206219,0.241128989240005,-0.0642655153339145,0.175134067609286,0.0108146309500031,-0.531414380410641,-0.20419069559025,-0.294262021432132,0.340610420885493,-0.224471369504274,-0.27121461635032,-0.0658111866218364,0.196823793264829,-0.0589087055655163
moderate,0.0473452738216017,-0.393693575279861,-0.203800032049376,0.320792192354684,-0.0431195820755629,0.0891930783623451,0.40336872942067,0.139718581444759,0.133656667589288,-0.283420867444645,0.255172089102209,-0.508057422854471,-0.284768787974628,0.568969972294026,0.136604895309048,-0.0804604912875147,-0.148214519496775,-0.293735593436711,-0.293453542240684,-0.259771115088986,0.172234998361691,-0.030020885137452,-0.0557761093074492,0.070140664605472,-0.546821509523569,-0.0500953288755511,-0.0052321909277792,0.018973209237728,-0.0446041593525305,-0.193167025994662,0.135111411977332,-0.0462463553333019,0.254178830954913,-0.0440477463426378,-0.373322534751118,-0.0769513517178373,-0.208590290393377,0.284701728886657,-0.151483599761514,-0.386229270334452,-0.0682871123130017,0.0990448680474266,-0.176232635804746
moderate,-0.085451193112936,-0.372502037420513,-0.479742744811968,-0.107336092280998,0.464154927878961,-0.186121369751167,-0.27047565921401,-0.308772062183488,0.535648282171255,-0.394859727325258,-0.0392127044090534,-0.537769708609321,-0.168158569960532,0.151612040024153,-0.247449636970948,0.475674517664264,-0.0239991263686921,-0.174498569809872,-0.0100085033688026,-0.47614214921641,0.351550916957236,-0.386706434483099,0.012752244982317,-0.0089131442700584,-0.572796068698424,-0.43250482934563,-0.366512271159904,-0.0785870169795054,-0.390502668720451,-0.303485196338965,0.292117021962226,-0.498790392444102,0.269196931202391,-0.313944868686163,-0.219511279970162,-0.50136137535766,-0.349604271513192,-0.0659562386695032,-0.282016465667311,-0.268149015775256,0.200254953312544,0.058183205959837,-0.333843169879389
severe,0.147984372343647,-0.0448590347620859,0.083660724516912,0.193555492050555,0.0410568744309896,-0.160009441315868,-0.154752184320687,-0.239742482681003,0.0912015785605489,0.122139839528215,0.0402740937508836,-0.0585186199452185,0.0406876964214943,-0.0279028119063691,-0.163409630073098,-0.175104343432785,-0.256791019784433,-0.0696732790976581,-0.246151765845891,-0.119227723889935,-0.173912881909175,-0.110494064206848,-0.21787589293135,-0.0577756624323345,0.0089265926516087,0.0328419799287992,-0.0616565346933878,-0.32038323734451,-0.128549968461691,0.0213706653778734,0.314909450098496,0.101622689273412,0.0735797741814138,-0.022774340668766,-0.054436177972168,0.144912279752688,0.161058359546585,-0.327171223839194,-0.0122792459012268,-0.26001525771947,-0.28422141057333,-0.283665093271065,-0.0348913191726401
severe,0.302878996138458,-0.330457106353938,-0.356448831110456,0.356304128465111,0.29956373901184,0.161669735932101,0.106454863068323,-0.200314606059143,0.344342070109611,0.0890044923952142,0.184049551059632,-0.0561595222824522,-0.253196002586386,0.465775194981279,-0.18522362819231,0.0884068176610625,0.314134086924199,-0.428338500397913,0.0806715959057097,-0.127530630989143,0.332165090467781,-0.0529084812115676,-0.0372717648370963,-0.0371467909536151,-0.493079225752525,-0.0604462412919933,-0.0601762186040315,0.075206751450945,-0.160285475632772,-0.256750801056414,0.352408863671079,-0.267369204824165,0.477015699951097,0.0226091111976382,-0.41413027950007,-0.166508879490566,-0.264735168345147,0.301113214830069,-0.147947637810583,-0.252285134810447,0.105648744922494,0.239726910089091,-0.194338669114007
severe,0.163523950412965,0.256156739926953,0.200139392049343,0.276697573046424,0.105108069481654,-0.352196431417474,0.0134659774013654,0.369175943481832,-0.0697463632390908,0.126729084913336,0.214840383779784,-0.145285576461478,-0.0838345085171607,0.299067191257315,-0.171113460605519,-0.16155997737015,-0.291412272966677,-0.0462040487960739,-0.15264574363395,-0.125298657944714,0.257149970896375,-0.0490202548644663,-0.188443564753161,-0.0581473931781326,0.023697896239886,0.0991337477196031,0.170092581639966,-0.18781859545913,0.0728309788329215,-0.0890579580261202,0.29508274634166,0.166510131055934,-0.0697797784680597,-0.0346542899008769,-0.0422904930404482,0.0804074600148501,-0.134000618216502,-0.0524450828712106,-0.203979357160665,-0.135448892420094,-0.401892553050499,-0.0344501019464674,0.0392118000474226
severe,-0.228548289471338,0.0511524366363301,-0.0155881721341104,-0.122310105175513,-0.21210824301498,-0.054649762073864,0.0218270887358189,0.177521100723651,-0.445860032555731,-0.216826577167403,0.0488558466656031,0.138471299502019,-0.104891180799323,-0.148170655034031,0.0019304592577728,-0.0372882919564202,-0.091184379996161,-0.125517947914261,-0.215882763202765,-0.0377739561165951,-0.169794300205979,-0.38907970070411,-0.106288056595164,0.254183562206922,0.189790768093907,-0.347907352396842,-0.34060452606409,-0.443466755583543,-0.364795446545101,-0.0250151984396486,-0.331909773304201,0.0401940181877176,-0.385823567205552,-0.182580586714494,-0.165181435177251,-0.051292991716212,0.0023367296458575,-0.239430413350644,-0.0164475817139934,0.041669216850219,-0.235679639887175,-0.122431186168353,-0.0292959608566816
