group,CD11c,CD45RA,CD123,CD7,CD14,CD16,CD31,CD32,KLRG1,HLA-DR,CD141,CD57,CD163,CD2,CD18,CD38,CD71,TIGIT,CD35,CD62P,CD122,CD41,CD49b,IgG-Fc,CD45,CD36,CD49d,CD305,CD99,CLEC12A,CD94,CD328,CD88
critical,0.0040592983121175,0.189416313098658,-0.251022968578184,0.30318100528242,-0.410724036456617,0.057440479939396,-0.266764849493212,-0.177350272271655,0.118800067529348,-0.255460073658143,-0.201467934121501,0.30328544880267,-0.444404547488053,0.0697215973328675,-0.2163723080442,0.146953901931562,-0.041135100117323,0.120309865960029,-0.0568363249181175,-0.219142228744418,0.164985487005193,-0.268086542769553,-0.276315575630847,0.0207712439407387,-0.0979712202031732,-0.261004766780704,-0.126681561230723,-0.415387879520769,-0.165561318958848,-0.167101998149823,0.198414160258384,-0.125867077139022,-0.190976306299941
critical,0.0355777985380397,0.437446301315097,-0.239347795301754,0.235632213720753,-0.0584570016342718,0.464619439039694,-0.247184832406627,-0.0296873141441859,0.211154657754876,-0.0717870957561244,-0.185282718240421,0.0796496929369881,-0.328940553363331,0.17703607964099,0.109730693884441,0.123033063930008,-0.213561766949854,-0.0717407835052642,-0.0685817036977508,-0.0985176947734933,-0.0246272523058021,-0.14665917514287,-0.228641128972182,-0.183345304864333,0.366137503862192,-0.0923870043597947,0.0988930682148247,-0.293854879260919,-0.0473002062441596,0.117253245336667,0.264891951716458,0.238739808186333,-0.20872312050035
critical,-0.0480264250976738,0.0666090382784805,-0.15942975830792,0.0112889419387586,-0.104464764534812,-0.0625497707350156,-0.349852718671334,-0.0947493787774825,-0.0389844164091174,-0.0092065123021835,-0.109451544571966,-0.0449523442138763,-0.799116680646223,-0.0251629076626589,0.0130688436132459,-0.141864409468762,-0.219538566716465,-0.112015387021047,-0.0535353763160228,-0.34554088250695,-0.0972770948956755,-0.32781734022445,-0.440203880392598,-0.0899442791849807,0.0436783298170014,-0.0980697874346636,-0.0895879370528631,-0.440117083192978,-0.267634966648125,-0.148496233925304,-0.032726639197194,-0.152772142320213,-0.0943746429626488
critical,0.0050078878808356,-0.237041981810806,-0.37414959121743,0.018865068680711,-0.374280484644302,-0.0774572748791122,0.0232396475713573,0.099197355085826,-0.0238534052214988,-0.372339500491586,-0.313041055257652,0.1021344253628,-0.330617466025856,-0.147018186447485,0.0350923176912944,0.0787851771607877,-0.110308832730443,-0.108997610275735,0.237287833294158,0.032714998292781,-0.0637339836451469,-0.0507644275215135,-0.0332412820603903,-0.213072869653653,-0.0943397005901297,-0.115152494297351,-0.389532380384772,-0.155851862836055,-0.363107114108021,-0.347468650657925,-0.0264985327884002,-0.121505381028629,0.019551821578965
critical,0.317336466982969,-0.0028732678118575,0.0425583739129059,0.171856354833239,0.017561498624554,0.339023704719822,-0.313349610655539,0.0930508719890396,0.248577382367867,-0.05359990130779,0.0842636793499429,0.123972354824833,-0.173730371470047,0.204990766598193,-0.059135721810873,-0.163387417786627,-0.146248668320041,0.243804059141045,-0.0676145022652431,-0.136791123405901,0.329465413669751,-0.127387783439782,-0.142001212382523,-0.142170934092106,0.186537177228757,-0.2339466389926,-0.0409179824091154,-0.505096990630763,-0.107510309554605,-0.368186381173083,0.246358333637846,-0.106504140721724,0.104459852642072
critical,-0.130184270857035,0.103417001595113,-0.0484749875799522,0.287572580389871,-0.516660584336291,0.0562497811031927,-0.257433187709463,-0.420170557291844,0.222962344218515,-0.361985247748047,-0.222397017341138,0.226293366758551,-0.279001682021919,0.181130103958385,0.102521879669031,0.169653774110357,-0.0204428206278742,0.1833318155987,0.0626030042278029,-0.139144627614421,0.258275596775147,-0.278806176087659,-0.299865412771013,-0.131743328746776,-0.024764104907194,-0.323925003767851,0.0402375323774746,-0.221451359259111,-0.13381702425437,-0.183848153380208,0.278297936610605,-0.0884376438136718,-0.170685754022774
critical,0.004208630778121,-0.0455002694386206,-0.118596812534363,0.0880873083299632,-0.0506334564180876,0.129929052208158,-0.242017532786397,-0.118277929791831,-0.123383182324502,-0.0967760411798941,-0.301264747025673,0.0885407736548999,-0.14273802867998,0.0095202500919875,-0.236640885189374,-0.120148851498988,-0.262126626847789,-0.132884933970491,-0.142645426108749,-0.337373197608596,-0.0599678009867508,-0.347217031015886,-0.26607587848125,-0.210896493023933,-0.149503780690991,-0.262409912510783,-0.33620729952183,-0.207034316031036,-0.221428372401381,-0.224667620648903,-0.125787757837265,-0.15883962643906,-0.0633579695261082
critical,0.420182521002103,-0.070314671182136,-0.206186626241833,-0.0389982526342934,0.245012537708119,0.150989959510654,-0.209295364827265,0.307681975109948,0.0806285466150505,-0.057207394016216,0.0254652209436727,0.17641941195398,-0.12385553959102,-0.0114316516166834,-0.0340847734099148,-0.254717789672676,-0.395933113965191,0.0915102543408546,-0.0322623168594174,-0.115034741842433,0.0710535644212952,-0.0482646119021164,-0.168813640956396,-0.0151360777876336,0.0349816962963257,0.0655145766022198,-0.187223004649836,-0.322387838883586,-0.327323303885408,-0.0405427506459518,0.0710326586852687,0.045963244011103,0.277977162218358
critical,-0.276432183246199,0.472368876736101,-0.287249954091605,0.552568964917718,-0.435973564333175,0.661727758758168,-0.541984691808498,-0.287807539821996,0.146858482062943,0.0767215312823016,-0.201516441650139,0.380221669398967,-0.313464331978245,0.5353012491321,-0.529553600015978,0.0102903831172522,-0.530193073263464,0.251022871769484,-0.516985213313182,-0.457533308556505,0.513743669398397,-0.500232724389115,-0.456638499802645,-0.362632298541994,0.0209320150177717,-0.506500168420989,-0.069508376810174,-0.401666467797044,-0.352216080203074,-0.516614872159069,0.534144828918504,-0.500509017724129,-0.245183619878737
critical,0.309613008748216,-0.119240660304804,-0.456383643010431,-0.0113439516755125,0.195197305746446,0.0338724653782891,-0.0690414952551699,0.25123327995705,-0.10772513534248,0.176349461654759,-0.265261356298187,0.025620249297788,-0.313151802691545,0.0397465137414335,0.172083056710471,-0.0533823436866815,-0.520188332713695,-0.165139350167537,-0.122541371913441,-0.0241314163507389,-0.189877066359897,-0.0281797400903147,-0.146543496326148,-0.203287940248906,0.247245759212388,-0.0291810414814596,-0.196786811129858,-0.319870968844986,-0.416335923427767,-0.0972156393641759,-0.0319888592444351,0.280158846873352,-0.136841916843678
critical,-0.150423820595514,0.197202291888138,0.0455427237288875,0.288659108654024,-0.223548633886567,0.247607850604909,-0.371544947320663,0.0335705105305971,0.288603150039111,-0.0680145721489433,0.0386418691688547,0.220741882981408,-0.0751692128404988,0.301968811694793,-0.0687921057059311,0.0211550720771425,-0.374821730962747,0.300056860659947,-0.329441772156163,-0.147012053303085,0.390630594462355,-0.240155895123841,-0.267393450559493,-0.217213597566801,0.127990114621382,-0.290753439797017,-0.109245233188171,-0.271123130899555,-0.132024766991549,-0.356985873283872,0.29554923059151,0.0837104400578047,-0.0298480131830479
critical,-0.209500491633483,-0.324713274321938,-0.294518846945409,-0.126322216048691,0.165535591192585,-0.66888141664315,-0.211403979779794,-0.186409784003966,0.0133018021695715,-0.239039398051366,-0.141655212406192,0.204018957826151,0.0126510493199229,0.011595037758099,-0.0978985577614115,0.11865387052202,-0.210908778852616,-0.156992949548158,0.346187600176402,-0.312565771727249,-0.156312250567472,-0.314110824269718,-0.228500951552353,0.276297263341122,-0.553913245644627,0.0442269470763394,-0.484294748343441,-0.202644652953487,0.238340659429851,0.155559661303581,-0.0995228200438879,0.0293750113094783,-0.580597777364085
healthy,0.148486888760481,0.533915654732006,0.625174741779766,0.180547834862635,-0.295603231530775,0.589136933369713,0.438175001949092,0.04496164444359,0.0117250386701339,0.352208765402736,0.544065749542093,0.0641419358515213,0.0610767967828179,0.149083196643592,0.0078623890094235,-0.239024243179563,0.239016260715465,0.128372780021512,-0.317984343387699,0.29466839974949,0.192564832988747,0.279375582886666,0.240531777016469,-0.0733260698139585,0.531060710245242,-0.248789616037994,0.603766184852336,0.241284804383805,-0.138974989890457,-0.0696554769873905,0.0469833231551316,-0.179779913375549,0.229564939747355
healthy,0.162282461961797,0.0624944736158797,0.334794806827739,0.0792637450920071,-0.0845268576366083,0.178326298019989,0.196913329527656,0.0938492876833532,-0.0483619555611495,-0.206228139018257,0.0335574106755441,-0.0277553175868924,-0.133316571735592,-0.156047237931123,0.0542416280923404,-0.0542161435872127,0.0350365369040624,-0.0665262195606221,-0.053570980571721,0.0221480109698724,-0.0513267988118361,-0.0286764607688792,0.0398277841490782,-0.091851406313756,0.203028131145692,-0.305237821447978,0.0926363789023253,0.0152071262902981,-0.167770231186257,-0.200389653187964,0.0663086510469863,-0.067653584086978,0.233498083416317
healthy,-0.206265661299686,-0.255771212552573,-0.317313971893771,0.164826027108623,0.31673293609204,-0.333133682646804,-0.310770261890561,-0.149397450572476,0.20998087292712,-0.472188986509167,-0.212183679621207,0.258278023156039,-0.0765409864321091,0.0903256243884681,0.0321911972169679,0.567624093871278,-0.122638383885126,0.118796570151122,0.439578313397736,0.0744097444190852,0.135298736812597,0.145984568066376,0.121505629405036,-0.292177880458956,-0.294433756418813,0.266181461129989,-0.559332544318946,-0.124311312851815,0.314851979388483,0.149507694434877,0.253519723340665,0.235372592116448,-0.0486035766154921
healthy,-0.515865290523834,-0.229264653346195,-0.0769005043943119,0.167637093153096,-0.0417270335497152,-0.387491618882565,-0.325495809974977,-0.568813666890007,0.304128212381222,-0.452353208488175,0.238526205614848,0.291654633844786,0.339352938232974,0.120091605403855,-0.237825988983581,0.253476417671825,0.229711037883482,0.3655161086001,0.244262906936904,0.117946411415977,0.438473302323446,-0.0391107116523728,-0.0857084967016977,-0.217578192146935,-0.559710412741631,0.220684709850715,-0.242948885745968,-0.102544997792484,0.310837220763934,0.138866578210096,0.26673312331321,-0.0187026550324377,-0.533355021943627
healthy,-0.25052556847978,-0.179028256155986,-0.181853875183701,-0.0234310323715753,-0.0004655944785861,-0.282273920245937,-0.0513900008069223,-0.212630222502435,0.101914213015349,-0.751495263808693,-0.27977930887554,0.179387684310119,-0.15357700424611,-0.0291743648010546,-0.0358318398606218,0.411568591042197,0.0683190027123001,-0.026108270891282,0.538532224077355,-0.0195584834162007,-0.0367605580884298,-0.0237430500663,0.0488187082010901,0.43692645541803,-0.36248181629117,0.0319229411738835,-0.667712636821493,-0.183033122199146,0.263650846890135,0.0321671622067736,0.0243762578300776,0.0243667640418576,-0.0494168093469997
moderate,-0.252722774722411,0.0937908174670746,0.0089810587473586,0.0216812800791511,-0.332189026505422,-0.199528143357169,-0.0156241718912695,-0.199907022569873,0.0254744448490212,-0.148635469867756,0.0112044090474135,-0.0126668218520003,-0.0066550894452137,0.0883655312336452,-0.0812032054887263,-0.0072938711256516,0.0710092592051487,-0.0105280750959137,0.0596990899136673,-0.125229885065398,0.0448966936117539,-0.116527224923388,-0.13023777968935,-0.175800426091758,-0.121439762104772,-0.0719435776781236,-0.0170331628782715,-0.220073903180978,-0.024210315258704,-0.0742035760010796,0.0559386604456988,0.0203351008724427,-0.283253408578787
moderate,0.414256288536582,0.136696299103501,0.0253391963907106,0.0810095652681865,-0.0834332015042286,0.478850343155001,-0.183913400740573,0.267842369088333,-0.248786329297491,0.422406163147011,0.230585397101556,0.0765157793217308,-0.124458309982024,0.0766805294540436,-0.00160314247106,-0.399278716238468,-0.481395112443062,0.0148887758022897,-0.487975874038568,-0.169865614406577,0.108441437612408,-0.12752694321195,-0.150421187784502,-0.518284164202255,0.361983069453094,-0.336708672496212,0.126564949671839,-0.0724249759676143,-0.467944275743049,-0.382983743158129,0.211995125364799,0.167647988963103,0.24636330758475
moderate,0.117903795836337,0.155329534081218,0.107434625534826,0.220529090197073,-0.0275556173282136,0.172213048896726,-0.140348573632729,-0.0184228080719829,0.015079724968618,0.0924586737010737,0.0182405391947294,0.17000885879182,0.0598563583170369,0.213755863447965,-0.10468079880389,-0.152121925535576,-0.100781428052099,0.111967997925223,-0.166660574032494,-0.0470408238217952,0.164732773319667,-0.0658114805724477,-0.101025687437752,-0.261994342227491,0.0798625148785585,-0.212964515349989,-0.0114191252249908,-0.167576624373046,-0.195727876645273,-0.128330436098419,0.10156504134206,-0.103862330512908,0.0151438424767665
moderate,-0.26175038899447,0.563807120594749,-0.11850767016555,0.410048201641856,-0.369135000548415,0.536557285315851,-0.188329064703208,-0.291875664586236,0.568375129543195,-0.166452299216516,-0.0459669787093591,0.51793431393948,-0.158553570377335,0.443366610779321,-0.15557199697208,0.0948596079284406,0.0522092944494636,0.53184655580272,-0.404588795657258,-0.0489785765474777,0.458401622064138,0.0094843949890126,-0.0395784467683103,-0.170127941767195,0.262318917901401,-0.194154590556695,0.138350035070885,-0.269896184155569,0.121837798131082,-0.342012560907323,0.377971187049211,-0.287779980745817,-0.0970138172143032
severe,0.101513682645355,0.0415208635109678,-0.151366072334156,-0.0752835100182192,-0.320376541603275,0.0396961564530262,-0.046167032529512,-0.0026574206982633,-0.0627438367908624,-0.0525161676492995,-0.124456110142322,-0.0575416790533584,-0.237867641867053,0.0632565050643768,0.0808999359749082,-0.0180858850959575,-0.148261742002953,-0.17350460629747,0.0254787527269827,-0.153524657393127,-0.192430834785717,-0.103816339834693,-0.283036070013302,-0.0429075516022618,0.238553387487376,-0.0849545804625429,0.125316900865615,-0.0857568044180228,-0.202707241069713,0.0117693898344733,-0.0235786574518377,-0.0670190602183387,-0.185971433725396
severe,-0.120134620387671,0.0849745917740036,-0.135028578182029,0.06783467480074,-0.19628216982933,-0.0021904850776982,-0.182563281909674,-0.17026797961711,0.126741365821323,-0.181017684391484,-0.0392312097119839,-0.0015469111421251,-0.0218226791920957,0.100661212128202,-0.0389611692838203,0.0701707474581725,-0.261300725979165,-0.0116245695681424,-0.0168828641854649,-0.198831685288132,0.0193977789944433,-0.231957598530042,-0.167617337780036,-0.0939898525479955,-0.0101190091548563,-0.0053330812184917,-0.0614214934080525,-0.21071051610767,0.0082649091520652,-0.0392224966656918,0.0492107204414135,-0.0635669333862593,-0.283158672324432
severe,0.0136771857758596,0.333614475351141,-0.164810872397727,0.235885743309748,-0.223505770953544,0.196252178900322,-0.140103696003825,-0.163174266026039,0.0910222185299421,-0.101823732713574,-0.129816785406198,0.113593204610595,-0.202765923429017,0.111749524266944,0.163558955535942,0.003845327355984,-0.083936850730338,0.0033141194871602,-0.0424351643964911,-0.217437418507897,0.0076647435632151,-0.4178213901216,-0.44983072765751,-0.165778306048095,0.227538999156552,-0.346003457053581,-0.0219782147156732,-0.37201887157809,-0.237390863841973,-0.129727353942114,0.18091052818848,-0.0906525506583477,-0.288432070510032
severe,-0.315517829114335,0.485019585006735,0.0476661795056792,0.439540761857697,-0.344090096088199,0.305475422441552,-0.139228915926574,-0.133645521778159,0.215500137068697,-0.347096593366041,-0.140077191314909,0.437768912938968,-0.207132951599724,0.227805843309519,-0.111398221604258,0.208215697143351,0.0396160555177795,0.227506887813074,-0.123857141546761,-0.0074025986228073,0.338004921466285,-0.0796720999300618,-0.175484996156034,-0.291073925208585,0.0268417336422409,-0.251607193344888,-0.109935010649287,-0.346406511526297,0.0086119803977413,-0.221550496229719,0.299181941873118,-0.234236937158865,-0.189727397992513
severe,0.285020236197636,-0.22147519096513,0.0057769227723732,0.0441411886113175,-0.0727865867092767,-0.0954093560979423,-0.406060864581838,0.217979412832404,0.0564424157695339,-0.022718462574512,0.0685180900504595,0.359812009741141,-0.0349803183653941,-0.28305397396197,-0.253011096534449,-0.158741327812491,-0.126826447051613,0.235578980383777,-0.0937666473643047,-0.25126349172507,0.288124999547656,-0.235384811678984,-0.38449293479564,-0.109425408061659,-0.210779617773047,-0.248990447115588,-0.365710162520616,-0.403213247097986,-0.638456393257704,-0.303159157722603,0.116513068350357,-0.0365196858974763,0.124936628990397
severe,0.184134120738005,0.219196368060294,-0.12758012639438,0.0819409661312744,-0.438689341236774,0.152161528058658,-0.0402112916357759,-0.0760739294020742,-0.156858750211361,-0.0659116802454743,-0.0519817147216699,-0.0780414559065028,-0.458687550185172,-0.0393746346616916,0.152776548606065,-0.308593881050514,-0.108710619032713,-0.159377199959756,-0.086498089959646,-0.167077155007515,-0.0949334875774787,-0.183363048548637,-0.386516470529622,-0.295939043637246,0.263966110641233,-0.280210929801843,0.151121940183842,-0.396267387403234,-0.516200992242661,-0.174415326766553,-0.0037889860139139,-0.141203761135905,-0.209181290516156
