group,CD274,CD11b,CD70,CD33,CD11c,CD45RA,CD14,CD16,CD294,CD31,TCR-G-D,CD32,CD69,CD62L,KLRG1,HLA-DR,CD64,CD1d,CD314,CD2,CD18,CD38,CD71,TIGIT,CD335,CD107a,CD35,CD96,CD122,CD267,CD41,IgG-Fc,CD45,CD204,CD36,CD158,CD49d,CD337,CD138,CD99,CLEC12A,GARP,CD328,CD360,CD88,CD224
critical,0.258367600709149,0.263241395528942,0.136404169165589,0.0915057905223649,0.215957742589588,0.148475907580443,0.0764352272974651,0.151144200607197,0.222131895254816,-0.0203992606801878,0.1693854362651,0.31714802105888,0.14330287285024,0.045828266422167,0.167939681953907,0.0670566916038395,0.222694932446986,0.103202412246774,0.0837239208542645,-0.0289305443700474,0.172729730615331,0.132893225885316,-0.004234316257589,0.189546839178638,0.15926927504013,0.179449121402124,0.185886613882164,0.168454585647322,0.208961581732834,0.254919098426218,0.0204912684932104,0.293915497786343,0.211501432098336,0.195381943686061,-0.0484691748867961,0.218993770651205,0.0832006683966225,0.161877700603495,0.273529397301733,-0.0333065275358532,0.0135824968462238,0.122016696620401,0.0009568344788863,0.206127704411884,0.206424012608798,0.246076482159863
critical,0.554339625654627,-0.16796556328825,0.624833263985166,-0.274548950587894,-0.329563794259786,-0.0654282474721879,-0.154853762747714,0.172865834357465,0.596985536269976,-0.0345409411323076,0.602794372870661,-0.126687407506824,0.337506506112526,0.164871491656612,0.341284625690219,-0.0332032437988943,-0.222052337861865,-0.0502977068411528,0.678257918524694,0.0165389875881034,-0.111240974236412,0.0995730379039139,0.124006146021382,0.561508277712048,0.625892151293643,-0.0446635824003092,-0.241384534488194,0.56161429993398,0.589195763862641,0.592448859844318,-0.129948941301298,0.0937248064680638,-0.289155298499834,0.624953525444067,-0.0598264573783289,0.631199620286038,0.0502728432406224,0.497943997868129,0.511312670197046,0.199513227867233,-0.216122448456257,0.314030410177904,-0.377310371412009,0.527390585190891,0.262465438512382,-0.0274787146469779
critical,0.306571032963922,-0.11487461277565,0.336887099313811,0.105526550127121,-0.0311394733598432,0.0255278781667111,-0.0366459439693283,0.128994084764421,0.324559509359451,0.421591246605317,0.297464832895105,-0.0982649729331042,0.3734184998865,0.20006350140584,0.164820869896261,-0.264791155815227,0.167838710208154,0.255822686588827,0.213008864263826,0.0243804582496161,0.0302061388756681,0.311741090834473,0.310911531024983,0.312015120128778,0.313853723988861,0.275121240358437,0.229855183202447,0.235769706065573,0.249373328865726,0.268366657446832,0.428716549439589,0.199016456724435,-0.0972196354897609,0.283808176575496,0.029116961631447,0.264294610011381,0.0661305055183282,0.251112379738222,0.285193544540973,0.265194145461605,0.202744888918732,0.432544776925583,0.0766825970504201,0.301178511090598,0.159589016846498,0.204958759047344
critical,0.0031969708057626,-0.0372841124257812,0.071911464834434,0.312737134346097,-0.28132005830639,0.399321534587336,-0.0907748706239045,-0.0576158496429561,0.0308544661170178,0.302747100280401,0.0492863509952872,-0.514305472146695,-0.107083565995961,0.270063821963454,0.109652646721582,-0.0990648155691451,-0.0015567143503372,-0.0004873124261802,0.0167588068001085,0.23335455517445,-0.106060538812666,0.398478439071951,0.251386196444096,0.0579075787320382,0.113194480186647,-0.573048726853465,-0.143173845769632,0.0850483019435908,0.0478408850645177,0.0952231466755516,0.17785337658393,0.0931264388055612,-0.0564334584998139,0.0496479128676305,0.174826472229839,0.0756560840722357,0.232063916304874,0.0604939208806145,0.0790301595516431,0.572899784156545,0.195166868595661,0.161808296303041,-0.0429243269712768,0.114310176061951,-0.146838781432259,0.139155013919325
critical,-0.126445605817065,-0.194124169226653,0.0120457032979072,-0.296710029146452,-0.356797564309387,0.0562478882839099,-0.600257628723524,-0.0036908917854025,-0.0832940345873157,0.0507233170294437,0.0618724023913077,-0.494941258573615,0.077911423909772,0.012026965714733,0.117800258635779,-0.477382806119601,-0.247430118600256,-0.305094771010397,0.0056966072482272,-0.0186669761556975,0.0012244749717186,0.0411877881410706,0.0989430417008944,-0.0136455927715539,-0.0184986425103806,0.201005309422232,-0.0053281680309684,0.0541595718964261,0.122905494198825,0.0428998609226349,-0.13175411941968,-0.134348948264815,-0.200863679348365,-0.0492550900713365,-0.240904976539571,-0.0137691001931082,-0.218038902761304,0.0499695855968938,0.0464127623753763,-0.153834426142533,-0.0534160826784875,-0.0846639313956823,-0.16398531371656,-0.0391934359025171,-0.360869898909768,-0.0310391805130449
critical,0.220962537922278,0.125746244171566,0.40702307352855,-0.0975776307116708,0.345794204710395,0.27875687216116,0.0232441688131057,0.476446292039714,0.293005062426485,0.0641386679704326,0.405524504934346,0.183320162816217,0.238726518133186,0.306554919241549,0.424272944310248,0.0932854083506817,-0.0977480020048376,0.160224096472198,0.3490380910024,0.321711723602057,0.260070429156558,0.176670621992391,0.166405971899435,0.400801367182027,0.391981946576183,0.015109244876939,-0.0115609890957825,0.442723528243647,0.424623280075039,0.307477462256926,0.123169505500582,0.198074099581631,0.330196766344886,0.341055865153274,0.0485307055022828,0.398811423292013,0.32070269461438,0.386675494226532,0.423646892536581,0.250373070677969,0.0311371713292562,0.231671774900919,0.190001622933553,0.356354068414403,0.32745332660033,0.275975572815284
critical,0.0217048955348551,-0.130017844865689,-0.140331562945913,-0.0329651496672225,-0.285109612063582,0.115679093956389,-0.0666070943905783,0.0630631400857706,0.0144728789407207,-0.0095787636504506,-0.0121865301206379,-0.262378909508305,-0.0066178051963645,0.0433965972774724,0.0631296048114902,0.171041863766522,-0.0100503506400742,0.0178873743417185,0.0912906136724986,0.079184750765107,-0.034957580757071,0.0715587104176977,0.277369492874215,-0.0561968821273471,-0.0593531817978387,-0.182914258045071,-0.065343401011174,-0.0858475917984923,0.0408974728114736,-0.0817020549471305,-0.0802457227659336,-0.030625286367389,-0.117293902637799,-0.0196037130351905,-0.198178664404384,-0.103234668245771,0.172499909730975,-0.104810871082957,0.0261845140600216,0.167026413621119,0.108857289897594,-0.0244146594316534,-0.0346321606040952,0.155849536898082,-0.140307582679929,-0.0770919785340873
critical,0.0700106643865655,-0.362287863040507,0.0501733282551235,-0.199923208921281,-0.476169122090482,0.318371611722262,-0.366538382957897,0.0597120960397856,0.010010847781943,0.10565524345963,0.115602585359471,-0.34647704225296,0.0502490658452782,0.115351017274587,0.111402741592156,0.113882980707625,0.0434902336663624,-0.161247937832661,0.0367838716505066,0.216138373023928,-0.0283628976501926,0.0258754648407999,0.256355841835959,0.094562922456137,0.134092805899954,-0.101959725633554,-0.336049117428436,0.128314650084314,0.17130011990316,-0.0438033460549448,0.0794805132602729,0.0693981494269884,-0.0916577947447384,0.0740219843331228,-0.191664719832726,0.0261637732940017,0.353851388833413,0.198827832742677,0.0174324736325443,0.282941295037847,0.0096858097299277,0.0725438082232067,-0.134024235594192,-0.0236126521139708,-0.499057958903041,-0.297196479992388
critical,-0.389294017085341,-0.708088578714956,-0.0990431354559201,-0.654588962642587,-0.538779902643732,0.407602258761128,-0.332239708121224,0.520167306812765,-0.0514685214531836,-0.630390970807954,-0.0795133122220792,-0.459781700925813,-0.496360506641345,0.169054815317017,0.115219654561534,0.0202786020133493,-0.54671006398243,-0.598511772220986,0.108358286861182,0.50564221266086,-0.579334595460865,-0.348883625161326,-0.471361949071705,0.116949470275495,0.369376058544045,-0.373490229438475,-0.637828006840648,-0.0713899391296132,0.429019755908754,-0.110053959642457,-0.581641666245023,-0.555642943889579,-0.151973805950615,-0.0044367865045198,-0.569702445796807,-0.0499487628747618,0.0567439156608195,0.223213824716151,-0.080197629535543,-0.279749350720711,-0.592134917581916,-0.619944356288677,-0.560166704064401,0.0482014278372531,-0.445180244929655,-0.557017652182676
critical,0.252803311737682,0.058959422465106,0.193285150105257,-0.0333199440740671,0.102563731513945,0.0923940925238729,0.0016169247040798,0.0561780896203808,0.178088573728288,-0.151164392963665,0.201824881654677,0.186895379445658,0.0653107129497941,-0.0830566248911946,0.070064725169696,0.102094931140752,-0.236454586100067,0.147525890530918,0.161631324136427,0.0265105732828934,-0.152165577952809,0.158195168301223,0.0576570123859295,0.218583670084587,0.198747240883685,-0.519743005522095,-0.162242801567494,0.259427422680097,0.256615765306455,0.248234271737555,-0.184278477041137,0.113202125162592,-0.0945194716754656,0.208530402748758,-0.0854196118284252,0.297770673289997,0.0827792625101914,0.191354643948624,0.233981292732795,0.170135047580195,0.0080389970568804,0.249111271978451,0.0738623126614109,0.219622543798267,0.354404455091173,0.0389353802920207
critical,0.0206344380914964,-0.148035810590326,0.199012413455025,-0.157649074206251,-0.268108092336916,0.417281930987291,-0.44168992781745,-0.191672086148316,0.0456569243360614,0.0457772586250645,0.119191191917044,-0.316583549752684,0.243147433158786,0.234583722332152,0.263595955098101,-0.393123028403905,-0.0559538850759656,-0.115136143347681,0.144598997020047,0.212309914629102,0.095622531999294,0.187897922888838,0.254387032783315,0.136121773040249,0.206650180275498,0.0358863533638636,-0.0520002227001184,0.112561572014312,0.21438821410543,0.0905638415228381,-0.0400437297656678,0.0984820211445443,-0.201062181449412,0.135906977968701,-0.188035566699404,0.168554066996265,0.022097833462282,0.205128272189337,0.162330683923755,0.375825444537061,0.0756753178227195,0.024244689387091,-0.101542048440705,0.172541466263717,-0.497401990204667,-0.0268839700562555
critical,0.0365761894056501,-0.239460983274813,0.0829816976904881,-0.158919247009754,-0.200794050657239,0.334769488253045,-0.267909004617746,0.0396998943924713,-0.0086776465826987,-0.231068387298938,0.122557718336145,-0.327034019553469,-0.163517999222671,0.24459671632161,0.305429340663472,-0.0694090045239802,-0.111164865697737,-0.0624011304231261,0.1542293694121,0.288048142727643,-0.0487023120288754,0.117944047688057,-0.100210870855054,0.142324174754712,0.254661600635453,0.0034992717099487,-0.251151883643054,0.167677305919758,0.219777847345731,0.0520531347885158,-0.275559333442958,0.0892581393209872,-0.0280679146554161,0.0578261687205953,-0.230687808033999,0.0700959793203727,0.127533492724187,0.189007128740715,0.0157723289017653,0.127217701942434,-0.0948430386549689,-0.0870517436536788,-0.153907360750046,0.0566647773685389,-0.513754891375634,-0.198848910710338
healthy,-0.0398746823629592,0.37582673134987,-0.114479887921138,0.31533574314446,-0.371706549003229,-0.449066195629405,0.145226394796393,-0.649617264489016,-0.138909670647163,-0.298605975120041,-0.0805598422677058,-0.342860056747976,0.443283738004389,0.0520718500969867,0.043322431178031,-0.584484216294525,0.347005026358378,0.0882491379507096,-0.137667353865031,-0.0066813709077137,-0.0656341137722446,0.3075963813431,0.0039770838374936,-0.136997115667309,-0.0938893164851043,0.0118455443255192,0.49364881737101,-0.0907635479282351,-0.177958198646491,-0.0880502212197518,-0.0680221657528782,0.171276765234596,-0.569445136161415,-0.107700204638355,0.297622587378816,0.0150058810558215,-0.572063990644337,-0.181333411021157,-0.136673831427753,0.396841074866898,0.269004648527737,-0.0015413647707292,0.0468645030624159,-0.275064197486249,-0.475974110061477,0.207990584907329
healthy,-0.0606802463421991,-0.367052183554662,-0.0726357817397649,-0.0407220605191938,-0.336928046135286,0.219411581782243,-0.0930144061978141,0.0502640328624244,-0.0367192150822639,0.0199126333255871,-0.048854029946347,-0.327682899313151,-0.391560047582489,0.344607709571061,0.0021110918609019,0.438953070235196,-0.0532719988428176,0.0817008055956969,0.0628258211435547,0.276048675017147,-0.216905950173476,-0.188467153409836,0.0199345336737151,-0.0519965934397535,-0.0310688671395944,-0.0994247603303712,-0.434244220146455,0.0084120870486102,0.0465527810074146,-0.0360699744804003,0.0732079256413986,-0.0689473980591341,-0.0734848481113029,0.0136546750309273,0.0376987324423275,-0.162485449898209,0.556585636967603,0.0399589013948263,-0.139167950152719,0.292230741328704,0.137908927732762,-0.13315235762757,-8.8470054399389e-05,-0.0788755419677847,-0.334625870410184,-0.173070125362727
healthy,0.0464453062313303,-0.447456904404575,0.0147872644800228,-0.547686718329666,0.404733913752426,0.259425925587056,-0.371574290494324,0.517388982046797,0.0975077577068302,0.0802861517462499,0.0110145797234999,0.40020621226781,-0.530675985995928,-0.62088701634239,-0.201247359723664,0.459364740969402,-0.594208143548648,-0.235918896299284,0.0673744459662096,-0.139215000107571,-0.144162162769852,-0.573432250843668,0.0944358393624481,0.0363478164424524,-0.0868007342454817,-0.100977893730365,-0.680872693980664,0.0183332322754683,0.0589357383646863,0.109193753441875,-0.388505498313676,0.256243646071976,0.257090632019208,0.108804468157792,-0.50697796193136,-0.0013128101400672,0.353429175834913,0.0795485205034284,0.0387994512542511,-0.686055593667722,-0.518925910468005,-0.143493460305893,-0.289426201802654,0.20198630436493,0.440512296091736,-0.374504148801546
healthy,0.0972774929795442,-0.351933335238492,0.216140347028587,-0.541847700520177,0.227302248078483,0.283765995668034,-0.313478002765408,0.436147502146132,0.207440499483916,-0.0305148075697158,0.184474180099844,0.389513946044777,-0.278155178816104,-0.51301125800197,0.198859148406435,0.375117422020719,-0.23213359941351,-0.143355247007876,0.251167771837595,0.0380806854209045,-0.126077487401528,-0.453094535042602,0.119406830642722,0.241713881812339,0.198435304696096,0.0944929036150967,-0.589051062931766,0.208582093180312,0.232374740111908,0.204825360133698,-0.206471928065749,0.333341120922793,0.114624510349117,0.205544627967164,-0.399861902412384,0.19245400677187,0.301779068599577,0.20666923419276,0.162719025976066,-0.569219854579301,-0.41824121002782,0.0259853289872285,-0.0851345351221,0.295566174404238,0.304924871146667,-0.228530277064422
healthy,-0.0967563235877617,-0.0053570121780054,0.0912849147133108,0.038711333729359,0.258313255240031,0.222200118219263,0.0452726699158002,0.100215080235829,0.0639231797478036,-0.0138666467691934,0.128043747338452,0.229355299545304,-0.323369747126652,-0.276778708268797,0.0350119503937051,0.498469023518107,0.0180829674600959,0.317128142525302,0.0445662873075035,0.0565715343231164,0.107734013123166,0.0495990890630967,0.0170357080844958,0.122634756899464,0.0868529151241565,0.0284700029959844,-0.355174126549544,0.0729367296772376,0.114636413758726,0.124083862729168,-0.190241928488839,0.0740100975939007,0.184014632916752,0.153587260957519,0.0424767638138683,0.0378459698248416,0.417677449320904,0.0714922193579688,0.126269521037544,-0.0055564066782643,0.153960697763563,-0.0047265945067116,0.0226186011068874,0.135695718763858,0.116337887206945,0.0429269048905828
moderate,-0.179042581930153,0.561769791919657,-0.014358186500896,0.509691027429358,-0.441545462977303,-0.372334993424318,0.230233753993237,-0.440426920496624,0.0606209877592007,0.0894789425856708,-0.0643341902426387,-0.103660613004951,0.412263782366388,0.11672921456886,0.197996091987809,-0.279503857376738,0.232467514580954,0.31487201606574,-0.0455616361532595,-0.109755687682339,0.0875717853441129,0.624267827294702,-0.00138349357455,-0.0731869814518308,0.0089973979017891,-0.284028438231323,0.522068480263994,-0.029102444332465,-0.0514658634626567,0.0017726427005706,0.0605081038650095,0.232414819317982,-0.372387530474538,-0.0117530675060751,0.562376021208808,0.0207904211941726,-0.460084041799874,-0.0336465589057302,0.0176005633187519,0.490846079726209,0.210784005895834,0.164297136336756,-0.168778436043445,-0.170471963632255,-0.270907287745184,0.357937176257625
moderate,0.0728811829407369,-0.291936928239941,-0.0118276647490498,-0.313027210655659,0.494315687793261,0.209113780805,-0.0886924173922271,0.473725532873227,-0.0374943281125372,-0.250188666893611,-0.112432966461263,0.275989304616007,-0.319953541304889,-0.152810570286354,-0.209406993622786,0.591080625428625,-0.410029392199115,0.0482484618419697,0.0453861375418321,0.0632774116252481,-0.077961589808156,-0.22526843542357,-0.343817979968523,0.0578181168824747,0.0513252604630149,-0.273168579292448,-0.577146472111919,-0.103207579504429,0.0322478379822174,0.0212154277448473,-0.109865435439964,-0.302930131857658,0.383326437012974,-0.0554215553961324,-0.244858040784609,-0.020332288556636,0.324606526365532,-0.0216363429980721,-0.02986338869305,-0.232575722923109,-0.25580672347503,-0.0482010427030305,0.17304802637785,0.0489919555899557,0.327762646638531,-0.175673674195251
moderate,-0.0420520122878063,0.0811756705797251,0.0046137727830395,-0.0748030979657462,0.4125926860082,-0.0492029871485247,0.276253815687741,0.206373384121908,0.0436481618477449,-0.0831664188683733,0.0859887195195493,0.499673382192331,-0.300483268517466,-0.308061655955584,0.0043135632737919,0.374738975244067,-0.102242078489914,0.106884693214038,0.0519056391316197,-0.151318353180163,0.161983141134905,-0.0162949802318129,-0.451347500821563,-0.0184255675099662,0.0766939744827213,0.150542786852505,-0.302112413820934,0.0647063324247671,0.101461224275834,0.125874890071064,-0.216565266482486,-0.0363541734752006,0.252016366225051,-0.0196099176662479,-0.0907643603012889,0.0212041752615481,0.12153573795677,0.049285772185148,0.0498627450072849,-0.212817703197783,-0.0729710476063806,-0.052444928499384,0.280795098342929,0.125234390850635,0.366067074979306,0.0647441904860584
moderate,0.0152022524836327,-0.278891522110424,0.217857457977618,-0.181570350525683,-0.449704936600779,0.606888399981743,-0.385137640182026,0.37594437700354,0.216408630222202,-0.203777035198778,0.227650958144376,-0.508361920896152,-0.205296828638718,0.549905574531402,0.651291744825323,-0.319543682359296,-0.17021646984194,-0.173560796967081,0.3582780735275,0.593030879926624,-0.136910454240639,0.181000582713019,0.137149448884715,0.516864670841162,0.409511431071269,0.0152951170669269,-0.234393281011014,0.378799582303582,0.466350873943762,0.179574338357078,-0.140425445579867,-0.182857721653071,0.100329405918915,0.207721688597489,-0.199388448201752,0.149175556491624,0.0763307803374776,0.330995228267264,0.229703432708613,0.381484279218971,-0.153437010442326,-0.115135929791444,-0.314317078821314,0.356034565887031,-0.385267343346776,-0.207380944277774
severe,0.214116577533385,0.0472765260905885,0.0582679161070251,0.0174232400517627,-0.0682081621754209,0.0599798273077988,0.0990541329329563,0.0993994732626208,0.0810321626444291,-0.030702759762424,0.0177514980230075,-0.0950572116387307,0.148745178035427,0.0553721763668211,-0.0412839901923657,0.0821274408505545,0.114529418512784,-0.0359117195936425,0.0567008912735038,0.0881379503000957,0.035965143081074,0.0425146677701453,0.0699406316795801,-0.0264469701145874,0.139829653854645,-0.101156663870765,-0.0039461695790905,0.0363359829717243,-0.0158878423127237,0.0650257635055989,0.192513018229564,0.0900937509203741,0.0556172014360158,0.0408600934275467,0.181546240219307,0.0466893861079559,0.191089273962121,-0.0617263137490002,-0.0518457869029804,0.261562099903518,0.14596711259923,0.0982182178536052,-0.146534845462129,0.0310448339760288,-0.0248626997061933,-0.132239085526868
severe,-0.044913428755266,-0.29441976936674,-0.081773383782502,-0.2708169890787,0.192737994619065,0.297252378641115,-0.193760520806505,0.350689421491826,-0.0862758592678355,-0.0940224238889285,-0.0410403396146272,0.0214324928850384,-0.197281570019884,-0.0206371923105983,0.0294234810476294,0.326444446947601,-0.240504247035272,-0.234821001970562,-0.0016263153020442,0.135662373963606,-0.0449443909983061,-0.263667311173732,-0.0258075985931229,-0.0524372831013226,0.0269336071119962,-0.0851059646966543,-0.450121508674425,0.0027039592932471,-0.0028071561513367,0.0089550920309725,-0.0874955789261079,-0.167022601453549,0.217471134550298,-0.0813059372566097,-0.261246869374853,-0.0020650553240773,0.292434748266692,-0.0163736447615181,-0.0733136734356477,-0.340176584080588,-0.205286625731501,-0.0850288349167456,-0.272253876436685,0.0379440243397068,0.0943241939335704,-0.182050355330808
