group,CD80,CD11b,CD70,CD90,CD117,CD279,CD294,TCR-G-D,CD103,CD69,CD161,CD152,CD223,CD366,CD206,CD137,CD163,CD357,CD303,IgG1Kiso,CD154,CD269,TIGIT,CD324,CD35,CD96,CD178,CD169,XCR1,integrin,CD106,CD122,CD267,CD83,CD309,CD124,CD204,CD144,CD49d,TCR-Vg9,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD99,Phospho-Tau,CD150,Mac-2,CD23,CD360,CD88,c-Met,DR3
critical,0.0770441874828412,0.139549089343972,0.100443067997373,0.0782114993149156,0.139178268421926,0.0127319308502149,0.0479731575641413,0.0471225181261886,0.146596223380197,0.179572496523009,0.10844916137344,0.0658043628228761,0.0628035436429732,0.0742241751352265,0.0356712300641799,0.127843108714027,0.169295814623948,0.063516799076204,0.0767752102803453,0.0470068757085056,0.0645435349754805,0.12583121663524,-0.0121630641059962,0.0727656495529964,0.241611422583391,0.0549664557910598,0.114216706242682,0.0594600501790596,0.0964449889810071,0.0793415007959526,0.0548475729834043,0.0140326977055021,0.098606510782768,0.0515800604628836,0.0667226536617891,0.0737131672200128,0.013432215392838,0.0891943821999847,-0.0970028848475797,0.0938177136863768,0.109585874205842,0.0244204008240629,0.111429309418255,0.15886589636817,0.0490650785046709,0.0483056807649563,0.107512671509077,0.058030829839505,0.433058404716321,0.0371978755971271,0.0485745082405757,0.0475947506797466,0.125901488373406,0.0747718053651407,-0.145897934507113,0.0945384237928385,0.0672638850890769
critical,0.262590283993061,0.330918924462164,0.238575803545144,0.185802002395874,0.302267738298286,0.271493413759328,0.196527705792958,0.159046709839746,0.227033738891797,0.127677161349564,0.293848746305895,0.262475245784757,0.289793708036,0.243868819949193,0.27117359768661,0.326110167278741,0.240605114719838,0.273097159448925,0.244403645367365,0.235644556536842,0.246660342989115,0.220374638824015,0.21491055680877,0.236412106699548,0.396881368969271,0.268263019991203,0.246793850745675,0.224047586734738,0.258317272613121,0.198155702475798,0.26217986121784,0.172953449975762,0.290892319410591,0.215323244937274,0.276015227779638,0.266310800272883,0.223882726180449,0.216497635368075,-0.362198052554439,0.20672951890475,0.216623968423224,0.237504458015551,0.273562882530852,0.240676896499252,0.236472719396694,0.230096784488516,0.262373741380311,0.282043319624626,0.525191009910967,0.245045572789266,0.189682507503317,0.236940988610303,0.197089676894926,0.116893232072313,-0.135678555527898,0.254491241835806,0.269959430196924
critical,0.240004539925969,-0.357546043317797,0.211847910534546,0.202408068813309,0.0659764364476916,0.223953481313018,0.184346221715497,0.263884386849587,0.10984482947075,-0.337368444283366,0.178374723190798,0.185693266772306,0.231008246242407,0.387180371017421,0.279991966742007,0.212432738556855,0.309411475636328,0.277811909965968,0.251847545016006,0.147292711317168,0.179537883189981,0.190360710876543,0.275160872047713,0.196139231292751,-0.464738550244297,0.196075610222236,0.227648017513306,0.0517416536342735,0.203630216717415,0.172484169481886,0.187180490374927,0.278647374611665,0.148316244914182,0.177039108051668,0.0468240915730369,0.26798224908892,0.190876092358025,0.193883287169584,0.645423492619239,0.161146544701745,0.18086410520913,0.342445724543532,0.155665027933396,0.114377176461222,0.234070101617899,0.294835681493618,0.14491393045861,0.171691380915448,0.209250840950685,0.111262534626314,0.166982075943173,0.147428730127207,0.194391481645615,0.157367864810874,-0.185924186401504,0.217007599518898,0.17634614310704
critical,-0.0185437658185558,-0.206553260841157,-0.024511594259051,-0.130249963169334,-0.0844613200515113,-0.0722208780322493,-0.0473448154998522,-0.0884531732601536,-0.0160468895165626,0.0698454991068217,-0.0439240398825681,-0.0848951673159203,-0.0606271125966004,0.0582928216670625,-0.0257595557891417,-0.0402316301407322,0.669097025481933,-0.0600440385427593,-0.0035100591974498,-0.0530926734558879,-0.0273855513143,-0.0690994388293171,-0.0221531116605551,-0.0570725960543145,-0.0293586126931585,-0.0339712609235766,-0.0401155861790206,-0.0737300107554762,-0.0506670967489162,-0.0764753469191683,-0.0190245199315464,-0.0996957910952815,-0.0188549424467258,-0.0907984838046125,-0.0434280483019516,-0.0590806345446332,-0.0249054151061156,-0.0635632164764813,0.22155566961941,-0.0289801075678764,-0.016530935847079,-0.0392481254990927,-0.084502423147322,0.0115712925019317,-0.0761802576079653,-0.0483171396283506,-0.0172791400496871,-0.11788040374187,0.244820294027789,-0.0761496237379618,-0.021258542914488,-0.104349471841127,-0.117266637445242,0.0134527906890353,-0.060979477893032,-0.0622951799952037,-0.115757732114719
critical,-0.0401715250577616,-0.0472068849368881,0.0287270519361761,0.0380857980987205,0.0467108497266795,0.0572418109057082,-0.015807562928956,-0.0177123661419436,-0.0181364183890256,-0.191855798970971,-0.141392006304914,0.143646717631811,-0.0425761226855363,-0.0954065734010393,-0.0585789082146118,-0.053534839402899,-0.0356645670556217,-0.0447749225662813,5.73775213818897e-05,0.0279447164044821,-0.0354753374329328,-0.0180903249907761,-0.018247405936816,0.0046010384452652,-0.254002631849555,-0.0247223839055448,-0.0648759294322582,-0.0644074098858112,-0.0596870039987035,-0.0035232502599215,-0.100339896316769,-0.109619984822749,-0.0438091583142034,-0.0306957218350854,-0.0723150038813938,0.0198950304871419,-0.0993977427190045,-0.0744171082302891,-0.105718730442883,-0.0155017031830703,-0.0779803994911837,-0.0073152746786605,-0.0734866270998685,0.0415179160837954,-0.0056269948170878,0.0444258407626767,-0.0636344413203431,0.050941997926029,0.0022122976582189,0.0091308133081227,0.036594481987222,-0.0355533235349536,0.187947470654197,0.0164284959577945,0.0720973381958825,0.0269339724772488,-0.0768820969862163
critical,-0.0922387783931204,0.189369151667176,0.0018826373599035,-0.0495577057863592,0.0154665170612192,-0.147680746364057,-0.129210584480555,-0.0200683722427281,-0.109609258576506,0.330321882072548,-0.111118212304673,-0.0221688823885137,-0.0497454859576238,-0.04326021526594,-0.071039191894411,-0.0231664406625002,0.053691652121257,-0.0348023240577834,-0.0278844511815302,-0.118348614158646,-0.0638891851601115,-0.0673617180444372,-0.0581315868658291,-0.0076578769094503,0.351366493497903,-0.0460319742958736,-0.0409633166397835,-0.0658666221151376,-0.0269974665470549,-0.101370482550828,-0.0465853617852129,-0.0637216159333105,-0.0377025111572478,0.0012194649281889,-0.0882271328146224,-0.0624303893337602,-0.0569559084604152,-0.0325062259401606,-0.38373541458926,-0.0474121103989054,-0.0304011553526983,-0.055079654935383,0.0396839003008313,-0.0966579474443322,-0.0205065337822056,-0.129280468719853,-0.023649476520871,-0.0695601271707782,0.423475520273142,-0.109957307234454,-0.0143635652356737,-0.0167994480897293,0.0091052199690589,-0.291886890407086,-0.335417176725983,-0.075661843343868,-0.0117685441803275
critical,0.189079446296053,-0.0566239795980847,0.211430042384727,0.135441608040822,0.101371364319568,0.125504518339974,0.207617173403414,0.169061444266981,0.0919554150732236,0.268931034486998,0.0525285487837103,0.14437871167911,0.17951565016861,0.25108999050343,0.169447200103056,0.227344018935067,0.398370733807759,0.143389104229485,0.259710477775085,0.106667186781687,0.199777707259127,0.211961444175056,0.219446213547425,0.147821668083567,0.0893169291005878,0.208291616792175,0.0621056717542745,0.213630299475567,0.161273962147332,0.137926974794228,0.0993404597820196,0.147581000488607,0.126115426722446,0.117622688752598,0.071210795645005,0.225127119440195,0.17577148244522,0.256181549922488,0.149778477268244,0.227721648809667,0.214428786538829,0.220177080166897,0.148161152912908,0.209905580961615,0.16612172670337,0.210476054718903,0.217287263923936,0.113606708999143,0.553297366197921,0.145199568204883,0.161812717343779,0.131547844904997,0.140032533019935,0.238122416553216,-0.0665240707345569,0.156073247128021,0.103159151234408
critical,-0.0998061123335556,-0.120990146802972,-0.0516053296990514,-0.0350500358457898,-0.0554424856347785,-0.0923402268920502,-0.0409411770874639,-0.0891941233114434,-0.0084911025501012,0.135020496761507,-0.0753635425738902,-0.0102288212587749,-0.0855430207216805,-0.0403648096790802,-0.11125886175378,0.0148663139514308,0.0485210319749447,-0.0640283485561796,-0.0594925514243573,-0.0152589085455847,-0.0254873310318573,-0.070695719197566,-0.0538090190566036,-0.0180589224670062,-0.113802934835964,-0.0148183438192017,-0.119587183040294,-0.0946195304266008,-0.0669621982455837,-0.0838349893600895,-0.0203726618695,-0.0615063806295765,0.0002406852217552,-0.0999250407772177,-0.0382357438963922,-0.0547881852318075,-0.0676950775437615,-0.0495509769234499,-0.174510425146552,-0.0194572748743891,-0.0369407511805394,-0.076021388575578,0.0165667092605365,-0.0038259822650221,0.0394834334527204,-0.0896195289065915,9.17130966813817e-05,-0.152322062001888,0.293127917379738,-0.127541938099924,-0.0371386584561085,-0.0910051085079291,-0.132191601831241,-0.0471285998704718,-0.296706860735579,-0.0648313510626703,-0.105054963897859
critical,0.140103869117608,-0.222655700432831,0.098890750966279,0.124723388319505,0.139204848618726,0.150225837566599,0.111261087415823,0.0420447827585555,0.151146359914293,-0.106728271119477,0.0716107491868351,0.125694463282948,0.0999622993796858,0.21045048665725,0.1383173428839,0.211180671107418,0.25123965876964,0.0990251557273439,0.238994564712699,0.150499205236371,0.126985210923768,0.087502424718478,0.0977068754512335,0.113194079615917,-0.0820100278681439,0.0941020900323947,0.127747397790737,0.213237597155081,0.0751689843217497,0.0829141642782541,0.0965506394915916,0.118892117887024,0.166884762511662,0.0652177117579834,0.174994311066465,0.15895178738634,0.146156683461027,0.104821649039364,0.295698902780496,0.121333581542875,0.168722301852456,0.0662110342295888,0.0589568993740005,0.0781312963943061,0.191471981485897,0.150799273691833,0.176889791465886,0.076950551888881,0.124994208904651,0.0634852254780126,0.133437578836726,0.0855440310170655,0.108003196366279,0.196205589319856,-0.35848489277476,0.174350541428971,0.0526143638073689
critical,0.167332788088417,-0.0585251627323125,0.258896118160363,0.122010179364353,0.199092210291021,0.131084652019191,0.10110157720571,0.16328257673043,0.0120133963733524,0.0905104583018824,0.10387323924291,0.137414765798084,0.169341182639054,0.378470822557592,0.108723475214246,0.203590307097475,0.452252935475726,0.175175769462947,0.213736475992949,0.0931141477487585,0.197560902044332,0.212231452922816,0.199368618828924,0.138857842164363,0.0258634019189325,0.137876674545512,0.174282316356798,0.347605421054936,0.121524507430104,0.0640706212367718,0.185265116823695,0.194841244757009,0.0712438003277928,0.168475560140461,0.094730884818554,0.202909932047196,0.218357937666833,0.250192219175099,0.322449988515179,0.240366629226421,0.211343062376365,0.241349922266242,0.143118363199167,0.219970700029155,0.169796605359813,0.223738601500592,0.236980504613173,0.162529907290665,0.539876115826121,0.121644882132275,0.161826229752514,0.196123921931322,0.127657515627234,0.236809797445595,-0.0115024612294861,0.114989607622364,0.142509364711953
