group,CD11b,CD33,CD11c,CD45RA,CD4,CD14,CD16,CD31,CD32,CD69,CD62L,HLA-DR,CD64,CD163,CD38,CD71,CD155,CD52,CD49f,CD35,CD58,CD169,CD62P,CD41,CD226,CD49b,IgG-Fc,CD45,CD36,CD305,CD319,CD99,CLEC12A,IgKappaLight,CD85j,GARP,CD328,CD82,CD101,CD88,CD224
critical,0.217878548305711,0.269020130612665,0.141686829212982,0.27626306577851,0.316469332037369,0.497663646216728,0.179886063742336,0.303892627478368,0.0655190887997619,0.230088350344714,0.152417698338725,0.304084649956583,0.338766986495407,0.325140314027995,0.198422875814595,0.301836730513652,0.307723080009084,0.165154955829381,0.296857278164986,0.243774806954499,0.331144289479562,0.222516755568327,0.276447985080361,0.318624985604476,0.338506189687377,0.309740286955144,0.348761360444546,0.327307953382656,0.406814490021268,0.336678802880904,0.13088841030806,0.432287815848729,0.523080007385554,0.393893600156412,0.203260541536024,0.214664933633769,0.336188071405583,0.227065577854215,0.265071762772495,0.163644486940629,0.114538732536408
critical,0.206209405960602,0.420019264764295,0.0910499718541622,-0.188768134636076,-0.067820229846673,0.291106275985087,-0.274650852980039,0.207159214584021,0.238669566618864,-0.0299905192417359,-0.142628430052977,0.0891240082280683,0.102841994837126,0.118985220391999,0.0726772952732244,-0.0887551972283734,-0.0447345016685393,-0.007568851212976,-0.0411580256394424,0.205531155244074,0.118918136678938,-0.239278189242934,-0.0043070989830321,0.0898391328052114,-0.229656357321844,0.123932959189254,0.0217664448645043,-0.0381527068235973,0.260809928949089,0.257322030416774,-0.266248228662358,0.108882055405522,0.183273000782736,0.0299024908306502,-0.0051089937665434,-0.0832368538415756,0.0808949690951675,0.212732514617944,-0.016848690111049,0.225474079136756,0.0784911187400833
critical,0.223142135272428,0.365918840777776,0.0051412436307269,-0.003330773993147,-0.0415103192425259,0.456189840032054,-0.145959251601358,0.227237625291758,0.232084681620981,0.0045097227675158,-0.0423381932576388,0.150700493868823,0.367723926620151,0.236823521497507,0.15192674374536,-0.029329518801047,0.0788441592773231,0.151695833224952,0.0541169740064434,0.136431247294793,0.16351215888365,-0.14486023867613,0.0831566294522528,0.200484902586315,-0.0985812807753798,0.216972940541464,0.0610087567228246,0.0640958023734064,0.327548315739608,0.326257246392677,-0.141922457713154,0.278670498857238,0.24922545649756,0.116936058850256,0.0158723796308216,-0.0026937379800339,0.0576075944909186,0.278441417913681,0.165946723245463,0.0900486500103025,0.0109562799362406
critical,0.229566902036577,0.121638285713223,-0.114348538438596,0.105487306937384,-0.0877197574917128,-0.316609408433597,-0.152415183837501,0.253441303787061,-0.135124816814586,0.148495670745391,-0.0126003088477826,-0.0877964891367481,0.110912007674237,-0.149822286369004,0.396593712312442,0.300880221333125,0.0451214947281073,-0.124069367882706,-0.0021523160566218,0.197967375545586,0.0266722938419246,-0.015839936700119,0.0228405382495119,0.0166789246727581,0.0122589779941335,0.0414844189709124,0.25840587755791,-0.0284297063358563,0.0361554515985361,0.226527748103148,0.0071738633997826,0.0535638924752136,-0.10094569398977,0.144480350214524,-0.0500453884630086,0.04959598706107,-0.0047898325723587,0.269737219643657,0.0166515247814512,-0.0867874699985549,0.258486642557082
critical,0.0224399609925887,0.0918132055783646,-0.221010750369219,-0.0507189042512416,-0.220423762604776,-0.209807554713897,-0.0315567905257373,0.125602684024566,-0.295319781311093,0.0134203309295694,0.043330155310689,-0.194913113771528,0.229490971207333,-0.182287045311479,0.375465503943709,0.281613489116239,0.164638055822693,-0.191585183675188,-0.0319416429484776,0.522498755231807,0.0563565504899009,0.15831440737389,-0.0217586735065415,-0.0864669917568171,-0.0278741377862694,-0.097785531245653,0.111075408162938,-0.0159810726078916,-0.0840884064511625,0.154199528934155,-0.0251780355173515,-0.11974822945925,0.0210075924016736,0.0616611136556095,-0.0494592325444886,-0.0453390651664272,-0.127752727904506,0.0936041521610435,-0.0056450016803166,-0.0199039410424506,0.0883480358116899
critical,0.406385946401763,0.517452823899499,0.318350669347277,-0.362763121811334,0.126711636840379,0.628208987598639,-0.484727985361325,0.495470919686512,0.460847859610567,0.402169875413379,0.136085822977904,0.133075249468367,0.496379666206592,0.460647192354499,0.0771363922888917,0.565376814428918,0.551144694967634,-0.203236331801137,0.415800397050851,0.557748495659365,0.457067539488397,0.5337374601632,0.602385060493877,0.586886026715551,0.175416604652905,0.561866726139624,0.436184887684145,0.13270159829108,0.52127819885325,0.455273613070063,-0.117294514443248,0.518579855378243,0.553164362002445,0.494798579700181,0.481071992217886,0.53441941933199,0.543492806573122,0.418605156815173,0.483298846759433,0.438060335578002,0.505626874199692
critical,-0.187654155681211,0.0019736781523568,-0.499328192605818,-0.0567567887568683,-0.149445035093173,-0.074787843090099,-0.332456545984995,0.0230535833332203,-0.441882058644294,-0.0002324562678052,-0.0742420268820695,-0.380306075988036,0.307234115295034,0.185239577783887,0.0468697582795655,0.424692342678698,0.188535030653918,-0.286538255626638,-0.143696289606792,0.36325285844744,-0.0173143138279205,0.216598427482494,-0.102533919208674,-0.113082740318584,-0.0822506925740149,-0.0062047188100986,0.290484526270918,-0.371482701589757,0.0205295848854003,0.0903388082163388,-0.0607502556060424,0.335699078217897,0.0979487846753941,0.357146950577854,-0.27205769503139,-0.0249430279275875,-0.22951631527082,0.0535147611281266,0.321397375680386,-0.186079221797326,-0.149701257043023
critical,0.465206468985965,0.413047325352905,-0.068159705437595,-0.174595989807025,-0.280852283370917,0.178388699684426,-0.38229673993128,0.418582674477372,-0.132451959911647,-0.044542067847804,-0.0744402161881131,-0.302203377811245,0.466562677727866,-0.0800052929294831,0.101662265760237,0.351390573097928,0.13534042022817,-0.258539835201929,0.0439765963392331,0.665560878365476,-0.006396016857032,-0.0075316293385674,0.113916267427813,0.212548217231952,-0.257998870912955,0.206955808690564,0.399006996248271,-0.312934866584022,0.273762441730409,0.027667070980483,-0.25652557577684,0.244844207491623,0.483855673792666,0.337163128630218,-0.138778139956972,0.0674862073386745,-0.0995542782775756,0.1015255360525,0.265757694347251,-0.140796625848569,0.0817674981998842
critical,-0.126799193762101,0.0797093254773506,0.209507311175143,-0.0731332383809997,0.269539343234709,0.112447481980248,0.325355769203542,0.522423394010653,0.29769567919063,0.248510893777262,-0.0160908199047171,0.260587644923734,0.0307045082091758,0.130799658602263,-0.152926896453619,0.156186927116635,0.113516404133208,0.211321232602338,0.49573107345805,0.0299437616959948,0.164062409965337,-0.10187231352198,0.541709830561524,0.586157326507444,0.201847406673229,0.52499363527271,-0.047903687683688,0.276606762699272,0.297533964693115,0.201119046796127,-0.0393229027965799,-0.0302002309563577,0.205709021559067,0.0106226910947079,0.36697723286625,0.315361872593425,0.0351883653638778,0.0934341495934758,0.285450424304872,0.512692135637581,0.186743455631827
healthy,0.145277444934225,-0.0229053113992002,0.391461681620794,-0.0209506315792394,0.219536280558429,0.19384981339158,0.225150336067244,-0.0333195695830435,0.501088229852368,-0.327270071745846,-0.101205790534974,0.498496727680437,-0.0762811209272967,0.165568201290947,-0.102866903706513,-0.262980723868365,-0.133379879270675,0.249702914032177,-0.122636250421069,-0.248013892903595,0.068194513444076,0.104200398482939,-0.157574996718817,-0.102838454613179,-0.0712290801361355,-0.0480106705211509,-0.0222146569708616,0.207710321617215,0.0094354671311855,0.20290204994476,0.11887596395652,-0.260250066526959,-0.180923872760645,0.0262149275531708,0.402308071385053,-0.0063280338746613,0.15709555964961,-0.0488953723576952,0.06231298003696,0.365357088867317,0.0441036679991994
healthy,0.344973844694652,0.335965236926451,-0.245420488931757,-0.0899509683186283,-0.0074043279969123,0.202253972599159,-0.193640832488543,0.130798298622662,-0.253885834020876,0.445950698502067,0.171882045319544,-0.157373695019409,0.404604571944109,0.167065320342126,0.376770362616247,0.147615990189189,0.312197535697387,-0.0547963387411379,0.15200193935418,0.482348862107951,0.294679124232488,0.106134806364988,0.126469723231755,0.126244674089581,0.171443042895515,0.171322041521785,0.447568631943446,-0.161969211290541,0.397454508149186,0.101386990305237,0.0304212312854603,0.459029301850108,0.338413467139161,0.441843754358779,0.0077283221881927,0.117362545063419,0.255746343532359,0.388957090656108,0.24471055333204,-0.232803420221109,0.217861359844687
healthy,0.443516121179605,0.565471403973578,-0.309522269647954,-0.418262092879562,0.11623892858417,0.344894326170672,-0.633360214567933,-0.0019718679542859,-0.281152898887868,0.592692687098773,0.600657716810829,-0.414697754522649,0.556387826908626,0.321614706805124,0.540046887834352,0.0270835223487387,0.446281460381186,-0.382308052331259,0.512142749029538,0.726695953242221,0.304399018738426,-0.0213650358239154,0.435097457680943,0.415640650732723,0.259325609129186,0.444001022962802,-0.18810943434032,-0.34449385445856,0.526214086515971,0.236915700213996,-0.0925349523235215,0.664085978404471,0.551023985378254,-0.0997826156127856,-0.132975268061666,0.263314054327855,0.287008808374225,0.531701862240975,0.0220635449365635,-0.360658630563908,0.432113576686391
healthy,0.469325097358031,0.477514661479175,-0.144659192230409,-0.419795359341104,-0.0865958314813407,0.262280625910031,-0.476476643888336,-0.0103010005364634,-0.343363047801089,0.423778030040089,0.272621104871907,-0.411403987618188,0.35745725835947,0.108780613995037,0.426043610219844,-0.0533750858383402,0.258119861291769,-0.246256911779493,0.154958072860894,0.716468648587296,0.244297586882899,-0.0300879926362434,0.0540675100228486,0.125143698714736,-0.015311474502079,0.140893563461958,-0.22183995840994,-0.233755175838063,0.45923375661218,0.002731038682324,-0.0506766528432235,0.373297523710462,0.328995132870818,-0.223277765542742,-0.0185125321004354,0.0897989155548144,0.217084610662139,0.330719583280646,0.144759794857152,-0.165718616445888,0.385458674850066
healthy,0.3219290496182,0.460478281118582,0.0029483811003194,-0.0483646903058578,0.196469004791945,0.202838435580181,-0.20101803519883,0.129555896504063,-0.0545306776021816,0.342711492237241,0.167232762765832,-0.068133536694051,0.530887200009838,0.0990715917612411,0.452881985108393,0.142452022433774,0.275624301559652,-0.0925668319438096,0.107416534206825,0.447430732088596,0.349276622696969,0.0990403563934461,0.0477616783691158,0.0035711438824207,0.0547311437194243,0.0987087735323084,0.342981597704199,-0.0703886894960968,0.415498436413841,0.240110984548028,-0.0426795477229232,0.445336245360284,0.451906859428462,0.428336093919478,0.187213041359899,0.0837467492684991,0.262172353820506,0.283125626698502,0.203125754856486,-0.106103634552472,0.349023346431846
moderate,0.283286672867113,0.467768790452409,-0.702579099681956,-0.159090210902038,-0.51074814185864,0.0121495987614699,-0.559877650694975,0.0667064376639904,-0.396794780687625,0.4309672558187,0.145627050408405,-0.344754473910092,0.16698172781352,0.127119259946438,0.570604009118565,0.231316882693059,0.346066345667188,-0.623423567011138,0.0044865263462629,0.517431478466836,0.117315790598018,-0.148540917066742,0.101451136958669,-0.0462429494524263,-0.022088417766806,0.094583837971332,0.283213954369153,-0.540038983189952,0.427595227845969,0.120369324705426,-0.551751877370882,0.663232642816626,0.183239337352003,0.117848188999098,-0.604328390366334,0.0069472784431982,-0.234249078686895,0.479341612313413,-0.34959669448433,-0.501460022084955,0.106610245616107
moderate,0.0012154403669256,0.248058749775928,-0.015125109142948,0.100592507048863,0.0785398219269901,0.199235154106892,0.14181332719717,0.522397597901743,0.0424132299121443,0.44041306819367,0.197099719036303,-0.0946247490406884,0.320331995738291,0.0730229013211298,0.178885923315489,0.399543685670359,0.406001501811006,0.0718284642398554,0.559599092546469,0.316187714904197,0.40859288061472,0.604422917400795,0.59859229032676,0.577461665180642,0.518567273761902,0.533663036842099,0.165179340234753,0.100782676825109,0.444661457010137,0.223497561173196,0.126286411358262,0.197575245074755,0.312611096358654,0.168191900294195,0.0362691890174184,0.421235405368617,0.0944750479384344,0.297603766436164,0.189359892586948,0.141098103172535,0.283852483661091
moderate,0.245435022498918,0.0642967828081447,-0.3502826949785,-0.136448758799114,-0.476549345014737,-0.176264818452919,-0.292564493943612,0.0093739279070435,-0.345074708516458,0.360377807306757,-0.0332340463277883,-0.528281616573456,0.0320607732689225,-0.128216976824423,0.14972890056613,0.0744018558146946,0.051545315992578,-0.339456373453046,-0.329078370731113,0.4074384264787,-0.0368942381909144,-0.149249750238483,-0.290257384035659,-0.319595151941567,-0.321697447273598,-0.287902450102667,-0.022271921159178,-0.369323355618608,-0.0509442115590819,-0.216185092278927,-0.235512158479527,0.0777742890831468,-0.0807255840157055,0.0194618387776484,-0.392678630812878,-0.196501884039893,-0.222878742329987,0.114190798422639,-0.006713133774506,-0.202706883150973,0.0170224190640489
moderate,0.604460591023216,0.484266759136896,0.375518090176055,-0.361959124363393,0.421316680700698,0.524712627789842,-0.402767106326362,0.449257136328086,0.481486720502057,0.740907251550259,-0.0801500701052176,-0.0089357538726831,0.488017382447126,0.271166451501684,0.2409687804611,0.0177209836399122,0.44041910326787,-0.143458107229629,0.333939296909719,0.743944933657077,0.504736867911375,0.0652638764952772,0.333145535402131,0.317415936769452,0.059498720937022,0.36746643466432,0.513071714019596,-0.0502683936308727,0.519295261526335,0.393920662796826,-0.0225857275874417,0.133958069675269,0.462956690489195,0.525020193477772,0.299363781687784,0.374352666344114,0.406123955934784,0.499039425867993,0.535583283131293,0.368989545506475,0.539729326294392
severe,0.0723646682730534,-0.131474483385527,-0.231898718834174,-0.0822615683918837,0.0301242698243377,0.166602623883337,-0.220109753947588,0.186741254022316,0.019213932034739,0.226004786936048,-0.0902420883166661,0.0837927280332954,-0.109672959855527,0.25677243335736,0.248648568826911,0.185166014452849,0.301849630720261,-0.0571532442365652,0.283282645964489,0.145509616492017,0.239347464837308,0.379862803222351,0.284005732794707,0.281560600819089,0.336127374523688,0.331228431450675,0.162916950676913,-0.247486071180605,0.140868826466134,0.240000829405204,0.345268610904768,0.181701575199364,0.0251723340382999,0.0973130611401423,0.424016629427765,0.361957960976296,0.0268138228596695,0.33865757536883,0.246579255142307,0.313528250084614,0.128281258116598
severe,0.548861855478585,0.496147641067347,-0.0825926891012961,-0.0745535066222904,0.17446640598714,0.562653781027115,-0.197161694260732,0.130001508119969,0.180061220713018,0.268290469536328,0.136405426972204,-0.205510642690112,0.367343212084926,0.0239644022000143,0.515007508728501,-0.0975468965475632,0.174097814152369,-0.0540735170879243,0.315194143057682,0.528824065636815,0.214893417188635,-0.12649465273826,0.318306861047403,0.370952121274628,0.09952339951621,0.39519794277124,0.398238021263886,-0.0784516918682902,0.496293669200616,0.123203648052715,-0.214105401649441,0.550416259336698,0.319829097647521,0.40052921807311,-0.249113219127166,0.137185451021405,0.286298084390313,0.396156369316215,0.109335911440793,-0.0013088953871361,0.344943420599278
severe,-0.180036000719159,-0.0071899718408184,-0.212451351190345,-0.283759668482028,0.107861454467363,-0.125300394629406,-0.184403354867305,0.284859729175878,-0.233749785823734,0.158368197840001,-0.138963074540086,-0.0311550682757677,0.19422747848406,0.361844832545038,-0.0340476555096629,0.243407139020186,0.327563379790638,-0.145130051167009,0.229023966895541,0.0535998057204794,0.221614525220347,0.283274775439782,0.177150617964877,0.268297529837007,0.190329361777102,0.374044219704109,0.173992948609066,-0.383126917299534,0.289385224653097,0.385137127952426,0.227061464359523,0.231420190140485,0.228540819574407,0.26177586622504,0.166245790640983,0.271025153654561,0.138671083853699,0.127432094596769,0.353779720308335,0.0210199732833994,0.0670851585442895
severe,0.160839142241315,0.422481219856836,0.0759035834465744,-0.276341347582497,0.050425037935014,0.0067364929260669,-0.249985755119889,0.330464954302052,-0.154461331061218,0.26102990203451,-0.120692938128498,-0.0094801543392257,0.36622181148352,-0.0200865255582187,0.065032250406995,0.214583964857406,0.143107055713857,-0.0714058640014184,0.171392351939142,0.289916608125535,0.128529255415158,-0.191181646892798,0.249402181540585,0.281873402000749,-0.0423996758671647,0.272029658193711,0.252360972906101,-0.104522879679654,0.356457506263001,0.267620952130534,-0.156155440937611,0.130565885955475,0.381262665055333,0.20929983077424,0.097276222568632,0.171405766664274,0.0821278088802735,-0.0211045493032766,0.307653253591535,-0.0839116441802823,0.145863803471553
severe,-0.249230567960348,-0.0862619025789243,0.0737454883880332,-0.208418286917333,0.181424548288639,0.0178218227439698,-0.0180164883165646,-0.0161766717187158,0.133593791351621,0.04811833441873,-0.192736158064366,0.191789691616242,0.0205815538507142,0.165081164788654,-0.0117253354695669,0.0800672323290161,0.0354333212974471,-0.0238800318615855,0.2822981213537,-0.177601720620164,0.133714564488796,0.285446183943769,0.0450164493717941,0.175508721158747,0.158468667032673,0.0046917492702917,0.0773967139776628,-0.114731895291576,0.151749755983295,0.027437902714634,0.362354894826822,-0.131069380101229,-0.0174528796767245,0.0888916384591818,0.14565407195365,0.298903463006957,0.0663068184950968,-0.0834436356540851,0.0426594675766673,0.225521017068087,0.0094649507447093
severe,0.193962226141785,0.243384821459668,0.0383878830841967,0.0799059446183459,0.221102106083142,0.404772353926005,0.128094592692456,0.396786637590055,0.196248876067743,0.310277052216401,0.24969776374456,0.114077406884252,0.203527830858899,0.397723425921603,0.33829014446874,0.184657028291607,0.279166162914987,0.291231754042608,0.466826598683425,0.085243125583844,0.386276514991435,0.224668120246931,0.474363940141204,0.513580335475413,0.433162484346909,0.634236210568897,0.433693305266064,0.0616652197184202,0.363798315732673,0.438694656153399,0.173147961008793,0.51488358016603,0.30130340337617,0.365390143122446,0.166328511360074,0.388945312340303,0.138663129223246,0.445981970270412,0.239600314535976,0.389541722164902,0.196190692762581
