group,CD86,CD11b,CD137L,CD70,CD33,CD11c,CD10,CD7,CD4,CD14,CD16,CD31,CD32,CD185,HLA-DR,CD64,CD141,CD1d,CX3CR1,CD163,CD2,CD18,CD38,CD71,CD155,CD47,CD107a,CD35,CD58,CD54,CD62P,CD41,CD29,CD49b,IgG-Fc,CD45,CD36,CD49d,CD305,CD307e,CD319,CD99,CLEC12A,CD94,IgKappaLight,CD328,TCR,CD82,CD101,CD88
critical,0.0848839660900743,-0.11541696070286,-0.112422296882368,-0.146317348408926,-0.104823705905324,-0.0595988908940752,-0.130370507213076,0.0582000961914097,0.107724808895739,0.0119753729107898,0.355784780258167,0.0019367117582242,-0.0786394032640091,0.0326541773580461,0.190864365561175,-0.0970591080592136,-0.028822272348648,-0.0863679125333902,0.100098397369689,0.0556436588701822,0.178392409798524,0.136334430492803,-0.107099391460503,-0.0198037695980826,0.0326597860880622,0.0883514841949695,-0.0256462519336321,-0.270380052253595,-0.0233843121711223,0.160409500861329,-0.111807403359847,-0.147437699837803,-0.0324592570337171,-0.0182055075878542,-0.0137665398379014,0.186374388261775,-0.117469332860163,0.22582816387448,-0.0202421297772368,-0.0541706435219536,-0.0788085517690671,0.0215832596164125,0.001293198883995,0.120199411248754,0.0263646261924729,-0.0952012610860603,-0.220437222233003,-0.0188176311811993,-0.11171008716066,-0.0928992121619528
critical,-0.403951310171224,0.309560157207461,-0.112819212270063,-0.158824032735782,0.317947611452574,-0.47999105796486,-0.0958782663177694,0.0552186266882066,-0.106426733352192,0.0718871048295471,-0.450737049722028,-0.429111357593808,-0.21191121525932,-0.0863432243423529,-0.259750343793788,0.269021937437961,-0.24060183386231,0.051063175223367,-0.552026732045451,-0.119510800519576,0.175337229947425,0.0776815580797588,0.358752535175612,-0.333505876740275,0.0036655014433576,-0.254267507711254,0.147322505707795,0.518159413891536,-0.0379219390563492,-0.352894148542623,-0.228650366624316,-0.278595735736067,-0.171863805485084,-0.230535063055173,-0.220276986455231,-0.285220154956246,0.218164588200711,-0.353724280863896,-0.192346495053796,-0.052549422036634,-0.269950675765603,0.24279946502504,0.167853018225919,0.0422854705312342,-0.13771563409363,0.250213338939828,-0.154577781815555,0.0751252233751111,-0.193790297768987,-0.651757498615341
critical,0.0230045658324342,0.0561316056663757,-0.180980445734715,-0.302010184563756,0.140167663426077,0.200860854267195,-0.20255723903572,-0.127803491497496,-0.0211320654439319,0.0365361155433317,-0.296155956753535,-0.0005118468903938,0.0269909582621982,-0.176487655841754,0.113258142912955,0.0532401254842683,-0.0115254074346375,-0.0529192089814943,-0.260095239519416,-0.47747717503128,-0.117299681287928,-0.0543378185455891,-0.087240330219867,-0.0602445489921927,-0.144254859751806,-0.159696397900759,0.346539674119273,0.102584938669483,-0.0461353712396256,-0.141769706030564,0.0025405314136083,0.151398072081959,0.0649868772939746,0.0456489416348576,-0.134329289460573,-0.0209654870068485,0.132863712341232,-0.284217183250729,-0.0145915136107672,-0.0626830344852789,-0.247220235073332,-0.299687159627422,0.107141203125865,-0.157969851221414,-0.188374432785956,0.211755394589194,-0.173545423246059,-0.165618227443168,-0.134693598202332,0.168519675720692
critical,0.166010321015293,0.0650523355453314,-0.0220149608368736,0.0873682578486207,-0.0160574537210786,-0.0061495808713044,0.0544877743923193,0.0622601418584973,0.347206826213786,0.631023936383568,0.111908070322835,-0.0995767995113873,0.307216481876207,0.0082358283240369,0.624796145194258,0.0336540308969052,0.463048046423655,0.133026458718814,0.0695157522768353,0.366311741578679,0.151113818295212,0.0583979620817272,-0.31171719062535,-0.0672457807548749,0.0392998144284792,0.242808290906875,-0.0759289202595036,-0.242658535064262,0.131734028790596,0.30369000732992,-0.303448000339706,-0.278350018941127,-0.0188033013548733,-0.216856801443568,0.0689141698000934,0.227512993151389,0.0367915945728486,0.429057790690635,0.522890966197717,0.0699835825954656,-0.0439972290275318,0.157296602338767,-0.0970011334227203,0.0675606643423676,0.18449416662776,0.12210473633841,-0.135439639757175,-0.120204872328815,-0.203293803333242,0.308424775339634
critical,0.0249161999014439,-0.150089976819983,-0.14359719547653,-0.0237300124521903,-0.0815941069442192,0.0117460501610516,-0.0462945913929404,0.0450409907258799,0.0142760300687798,-0.0009093372061901,0.105388205109919,-0.0086595566095241,0.0756323809557493,-0.141996877483701,0.196846510915571,-0.0164089318610358,0.0278725969270197,-0.179830674487122,0.0092749005541027,-0.0030950113015033,-0.0717074887779004,-0.0547512877369919,-0.192473050666752,0.0239580590227412,-0.160353572828379,-0.111772429406592,0.0308426640717229,-0.0956358006876965,-0.0993096796690732,0.0552402192286865,-0.184560763658787,-0.177039381186368,0.130418142686543,-0.177406715356968,-0.121871728976565,0.143125551853251,-0.200927265298466,0.118266809844545,-0.0216559108346034,0.0717102795690302,-0.0558591384843877,-0.254582872802135,-0.0893518684039971,-0.0819815013345815,-0.0502265825619382,-0.0697324216923815,-0.170065353231324,-0.139664949321128,0.052532795625431,0.115454939329395
critical,0.0623716995394721,-0.0544128146188777,-0.133897410661022,-0.0247974278070743,0.104704139571806,-0.23535135412396,-0.0314001753548728,0.061514169920992,-0.131019642239781,-0.105764875558381,-0.187365696720186,-0.116762300482679,-0.230565982901713,0.0421899807797032,-0.192277384892419,0.136105185281871,0.0247644424922354,-0.0034436405394871,0.0161762700817084,0.0840154666427852,0.114848202444188,-0.121368702449264,0.0510627037041705,0.156496779629626,0.0173196911143784,-0.126409583897852,0.319435002052465,0.12183036251302,-0.0036126347620933,-0.0176456422556483,-0.0203807780172168,-0.0910355029140454,-0.138549230665545,-0.0807875190555561,-0.0058608303602065,-0.239397372174675,0.129239902534581,-0.108468087537489,-0.152585772272487,-0.0833116948675321,-0.145240632384542,0.206348236779071,-0.0932771804456578,0.075680804725262,0.0351752318792945,-0.122067702923883,-0.0893565132325899,0.0451940109196963,0.0334201361457885,-0.330621624308924
critical,-0.0187034500866343,-0.211383202642388,-0.078211976073701,-0.139994820540989,-0.292766560012224,-0.141331804968763,-0.100806170040369,0.0122167348430473,-0.108924142715944,-0.414417064193456,-0.251948833258161,-0.454601478784616,-0.0439230359075529,-0.0292724247618337,0.0146521416094301,-0.131979584159924,-0.0281843340657091,-0.293007816707252,-0.116073988592488,-0.612451198590301,-0.0172023714481582,-0.276365647266165,-0.273643257740519,-0.328287671058227,-0.232229999095,-0.55375511596857,0.545164454863809,-0.201476913904344,-0.242545701607611,-0.0402133654742509,-0.502666446012909,-0.507881096012831,-0.454924856309879,-0.448364208685152,-0.2559343841931,-0.17516003594552,-0.186016999310604,-0.185705661460175,-0.447626855302721,-0.0944052482045573,-0.0729099663503548,-0.621412791669263,-0.286589017060471,-0.0381001185625312,-0.160254654364393,-0.0570663920272986,-0.214057142892118,-0.254376901582259,-0.220674136127797,-0.152936365577878
critical,-0.190013845607479,-0.194209606752322,0.112533095746531,0.143820007850404,-0.0198333542060873,-0.0999506350079799,0.138079462048611,0.115683244230906,-0.131292585295265,-0.250713328667394,0.0612606846307476,0.0069938121539661,-0.0895350432910801,0.0949700523247911,-0.0944978374689466,0.0567196816732828,-0.0143168380367013,-0.122659493862584,0.146361009729512,-0.480489440825924,0.0968702602732238,-0.0692605452830096,0.131802966906118,0.24386083932697,0.12780599826034,-0.187773675899429,0.397072899625119,0.104710165981131,0.0373893956805829,-0.110851957236449,0.169429929764573,0.201161482572149,0.128971518880948,0.18322007623946,0.0860995823323162,0.000379875501967,0.139786059189739,-0.0708667402782553,-0.22275384449714,0.0886422117905558,0.124183379069188,-0.0826160957450904,0.135969213332068,0.0819006615176653,0.151336573777495,-0.0060650472074299,0.0818672984361177,0.0867331414337372,0.118934690466032,-0.104697089996903
critical,0.0352782498386894,-0.0556660770009242,-0.102908014397728,-0.168324170739378,-0.172404885917094,0.193888341060373,-0.218650689606968,-0.0789029351042706,-0.0690291242825031,-0.389125399864449,0.102526035471297,-0.0937769553194236,0.210364287794941,-0.0854597455229952,-0.048390307712183,0.055870320283073,0.0600473303165095,-0.268715266123209,-0.084997852597698,-0.402819607953298,-0.130870326924361,0.165349416677173,-0.140104568360202,-0.0323593020168273,-0.181242158626763,-0.0180723720747595,0.567246250216318,0.326332854628739,-0.152715288540105,0.344378633681459,0.168835497433206,0.133793762478073,-0.0044827865759506,-0.201737768054752,-0.303805055649069,0.143112756893692,-0.174470131084679,-0.0531465995309145,-0.439699935974166,-0.051682616229601,-0.130585818081631,-0.683680121997691,-0.0281980313831176,-0.0811197917677192,-0.205121078283492,0.0386997314138699,-0.209037932358342,-0.129469581236193,-0.338256043213857,-0.113686952948686
critical,-0.0462891011862167,-0.245816038172486,-0.0197305036364461,0.165340688810264,-0.0669398043249186,-0.171082951186901,0.164745722851285,0.121762793024195,0.115217613765995,-0.107140339730714,0.163406733818382,0.238665061408316,-0.125847124767558,0.076831319550974,0.0674155175212087,0.16152535217951,0.178413167470819,0.104930196215388,0.079770608318827,0.349485505344264,0.328308104965166,-0.0181981171930615,0.0155920327529965,0.399297448269606,0.247102158324527,0.206847231577716,-0.0831827422378193,-0.128015186542249,0.0025610629241836,0.223721622956244,0.432075101597547,0.386883223405201,0.211232195806651,0.310516227798514,0.113957178634904,0.0532624914516891,-0.0098439886259014,0.26072761847608,0.238021919797953,0.0205437491803256,0.0186019497197423,0.252245668000814,0.173467555752762,0.0853654380576002,0.108184944605636,0.125275691712772,-0.0317714300126109,0.0063709596987525,0.161763110336264,-0.145332616067758
