group,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD31,CD32,CD161,HLA-DR,CD64,CD1d,CD163,CD2,CD18,CD107a,CD35,CD122,CD41,CD49b,IgG-Fc,CD45,CD36,CD305,CD99,CLEC12A,GARP,CD328,CD88,CD224
critical,-0.166864849092117,0.178743163545934,-0.237438769104887,-0.0941058155895367,0.0146219174316836,-0.0996950928851948,0.345249279404033,-0.0675669187656145,-0.123550510036778,-0.0341154939821362,0.160669018282669,0.269793346801099,0.509420537685678,-0.0723009611572477,0.0018645618555577,-0.347857646349649,0.194351856143483,-0.151407831457787,0.257875450689039,0.145153269999058,-0.0157348968533282,-0.120593056593307,0.0567632641276197,0.219652381888795,0.0891567288441773,0.219108822700527,0.0345875290449294,0.135783058055324,-0.143200419454517,0.03044370119139
critical,0.109058394594884,0.201487212249499,0.058107146238639,0.0129253053135434,-0.0838709602941705,-0.119114486079467,0.245160490726449,0.0769246956344073,-0.448694362215478,0.0113481917521265,0.117584262559535,0.180566908667636,-0.312307295942069,0.0286675784860459,0.204721443814256,-0.0531760507308714,0.12399040417741,-0.417382046127921,0.254689371118644,0.260143361943271,0.025270811127767,0.124791588715495,-0.0059894964690883,-0.137332357824857,-0.127072263106856,0.251610198211816,-0.0505068768034825,-0.153762293528321,-0.0406537469283453,-0.148306827877604
critical,0.0667430149085578,0.229874791000547,0.0284158619402539,0.0508349620222265,-0.415483367856827,-0.135176994381834,0.0694165458382866,-0.376090494136155,-0.10643668536153,-0.430655780326678,-0.115996935654505,-0.222586836027652,-0.423369434830205,0.0190070526711929,0.238474743326945,-0.104767032249272,0.16761199609775,-0.151390186256824,-0.144330131344059,-0.205408866665388,-0.170046635887016,0.0182004635544265,-0.0748950117534419,-0.246461956965974,-0.0775408364744546,0.0963636399857201,-0.0903049405027782,-0.0218970533137666,-0.252216144063963,-0.0351492447374803
critical,0.252595614912638,0.418753773885922,-0.127705113800671,0.197986976365231,0.0735383868019237,-0.0429543474149935,0.423196957868729,-0.279407257060239,0.0283330848145303,-0.154260306366256,0.0832813394782208,0.0251265385735937,0.187918977000731,0.0372213891604091,0.0614890868216268,-0.5505398470531,0.177090563317252,-0.0039055116771818,0.322892680549001,0.298013463102123,0.209013855248513,0.0889147031867123,0.265356156708325,0.580536467165005,0.595751399327768,0.138511899095347,0.320948669785933,0.0704173395048023,0.108692317338607,0.340231702296056
critical,0.0668648476337215,0.170363872233416,-0.143828139491706,0.135560477060257,0.215491984253481,-0.220850645051609,0.278302756280183,-0.156108454500309,-0.0381367742149068,0.0470362947937163,0.0470034819210085,0.190224380072414,0.340936350134536,-0.0258606660797915,0.125012387951609,-0.467261399092764,-0.108666712485178,-0.0526863173169058,0.325430591484342,0.44371643265892,0.110510815183781,-0.123629814866633,0.235967640046456,0.434409359238738,0.505278884395533,0.226265382537735,0.180878860600841,-0.0382271392363834,0.0907329390249351,0.105959729630514
critical,-0.219856219769583,-0.0349924363138921,-0.62586045536479,-0.134064074790719,-0.407466446051428,-0.46239452596277,-0.0588465664777427,-0.48291950082217,-0.290688192750618,-0.356123643198504,-0.103744193738833,-0.22989423337278,-0.254053129592753,-0.289389124471294,-0.153985798444883,-0.180879109466573,0.0898395080228751,-0.371295707488176,-0.190317476751867,-0.187630844501171,-0.12484250975863,-0.469349819052848,-0.199704823105731,0.0310826406898128,-0.196317103276805,0.0217773281172115,-0.168655205562349,-0.185404154355648,-0.503256216658081,-0.183381059363275
critical,0.0395017121564891,-0.0334718418121533,0.127880874173595,-0.309425548034883,0.144367986595029,0.0360084423689819,-0.110236174457316,-0.087040239728878,-0.0850707896374254,0.0517777260700641,0.0225715382343049,0.146160978674676,0.18053684151576,0.0954870187797673,-0.0435933308450728,-0.148233082837396,0.0013443655711312,0.0631170110315233,-0.109160547719707,-0.218598170688244,-0.0528004855185792,-0.135539263362855,-0.197079268550006,-0.112688114434187,-0.081935552015683,-0.0562091056991991,-0.0486321181195252,-0.0218492068412093,0.0214168917044969,-0.0312725164500338
critical,-0.240102017793079,-0.220917559253512,-0.55017359270094,0.206680594907858,-0.310347565583141,-0.0995656730031537,0.0241879271949205,-0.381133514850086,0.173421873291177,-0.0662450613439181,-0.0320967624616328,-0.149433377063822,0.261562021893342,0.0967289098134425,-0.124804256856042,-0.193254666673225,-0.308107967319486,0.142765691827012,-0.140088238062211,0.114392393147607,0.0863484710639791,-0.247825091109901,-0.169400241268877,0.0234822279269192,0.233709872806699,-0.0995557097838072,-0.0313449109264356,-0.153629900678584,-0.502487636502186,-0.338599863260286
critical,0.661851451373494,0.638900192540096,0.56458605706453,-0.532498552711538,0.458692910874574,-0.633082281018108,0.564175368401507,0.480957394456998,-0.350307758163184,0.112409040681098,0.628657999807565,0.565628941978173,0.370308363941551,-0.630596460311765,0.594012227646684,0.179983073516028,0.678754121110584,-0.571156037490526,0.54799726582748,0.586401948139977,0.586832363085566,0.17883502169809,0.554217626635201,0.462469161799397,0.395500710278014,0.622263052871437,0.589381510840153,0.575174134205455,0.41366765520104,0.585151222479369
critical,0.0999813709208248,0.189845053038737,0.214375158073853,0.170826170930646,0.0754979544204125,0.0889687742171092,0.155284059034921,0.0140015010888298,-0.261402520181499,0.250246322916745,-0.0679810371393136,-0.0572526230275051,-0.0704084712771165,-0.0031247265007762,0.159980513264911,-0.454137376394076,-0.0760744572724943,-0.346888667293432,0.24443640562992,0.241977343015627,-0.0467378468074984,0.31493036712445,0.094379958006717,0.238819699559088,0.168443735472657,0.154357399525486,-0.125786964235682,-0.0407684303276001,-0.118668204919499,-0.0123191966616092
critical,-0.434469791873339,-0.276201397727729,-0.072999596796671,0.269726470446126,-0.174506604342087,0.438050974289599,-0.265050130124151,0.0736170982322737,0.232682390793687,0.222312738982849,-0.29989162133192,0.0258044128251458,0.248967214175454,0.218397272324649,-0.163293565935318,-0.0642705182030262,-0.601662668820218,0.407248224037507,-0.0447994177943211,0.0376794834407722,-0.334046272842811,0.273862167951027,-0.117085117813126,-0.0280983421369332,-0.0189844044267116,-0.405912356967428,0.100591675858517,-0.181093922531427,0.179783322153082,-0.143814357421869
critical,-0.375610344260439,-0.401894623599197,0.450455379372399,0.198407750809312,-0.353976064288366,0.46011153891695,0.064204249272211,0.124261629438795,-0.0120601220208775,0.50767298746264,-0.402560100294069,-0.225997335130194,-0.218774203068913,-0.202243712532143,0.053874849014274,-0.0191268960181358,-0.513018885760187,0.0006873498157941,0.0298689104363445,-0.0960832475468326,-0.185323995446519,0.418138874971546,-0.224837549446649,0.179850586844761,-0.585855123951985,-0.151158455139,-0.0688151776789004,-0.0960580196932599,0.428631127089276,-0.250787278574847
healthy,-0.213499300494176,-0.3135664604868,0.314104493849726,0.258943329159335,-0.109675469478704,0.574607050747614,0.29192320545672,0.352852035803459,0.0028987943400846,0.35863972369545,-0.340405504235042,-0.145397185658618,0.0300207746486925,-0.159218762898782,-0.001445156669647,-0.14153234303534,-0.368122434454699,0.0346134215830774,0.124156252779384,0.0756959851514174,-0.113863851962374,0.362382146790526,-0.22275453785894,0.15780952756392,-0.391689200666493,-0.331166941365058,0.145460842779895,-0.0519348519404969,0.548945583056096,-0.282917343695889
healthy,-0.219096869812992,-0.231924360386398,0.328358254094717,0.196639615718255,0.0440785437902056,0.414393867110504,-0.0522191542511958,0.37930257502514,0.0367253175992238,0.243813085914426,-0.383590846226939,-0.1845680643092,-0.147886027841115,-0.240450689609953,-0.0986113069959126,-0.0329920397191122,-0.349116897014993,0.0634213035717798,-0.230611603335929,-0.207354800790613,-0.346282649748623,0.317764601801978,-0.389484558520789,-0.0429655941893407,-0.409337567169944,-0.314183763675708,-0.114733850558497,-0.141544973868819,0.418408678797961,-0.267730723301421
healthy,-0.108617910905176,-0.389100653299079,0.474182943886952,0.225249796960655,-0.18290365195358,0.523914543001801,0.224729502440586,0.562718866610226,-0.199329858158442,0.0197580066507569,-0.456434243151601,-0.440149795828058,-0.554480327580414,-0.258798674227099,-0.0107018501419245,-0.258753055670907,-0.227740748162665,-0.240013871282051,-0.227696917798603,-0.309113324597086,0.448623615154626,0.402422341444865,-0.420767646071926,-0.36205580866513,-0.473620797791534,-0.423921945095665,-0.172125170382857,-0.252184299044534,0.683994411705318,-0.224773239813507
healthy,0.553313936569088,0.311494150451063,0.241219299875985,-0.301391732278026,0.420310854381883,-0.217850014522338,-0.0391051667725196,0.111691873747563,-0.0423128877415247,-0.0206243280611269,0.279579852347659,0.1285814686728,-0.0013820614516673,-0.144004177140142,0.228197103450372,0.0921268042652361,0.48835171991613,-0.0244139621230293,0.0271325353717402,0.155160253724207,-0.0125310273316481,-0.0435518438942009,0.281758024022592,0.115003532487245,0.0817065470098503,0.152630608474598,0.0906720980092979,0.328555053524454,0.199078621507728,0.318608933325979
healthy,0.153347496832449,0.177167469007446,-0.261320910712146,-0.414428195777405,0.134767132715647,-0.546433749414948,-0.20041864772389,-0.37757384687981,-0.189165294868148,-0.215498241274973,0.0829605610350184,-0.10014278246303,0.089880053003391,0.0263578345831632,-0.170043140071622,-0.335922336424912,0.333383161769815,-0.25982666441179,-0.0607509137691882,0.0595083369729314,0.0717844330404366,-0.411620174774324,0.045453695912816,-0.0861908301007192,0.260252134623626,0.0679829683828095,-0.100816192529601,0.145144560944817,-0.378117498557657,0.152870248564367
moderate,0.127847581624584,0.0808305496842266,0.357291114551318,-0.162198299859307,-0.0682828923822571,0.184203622098577,0.328020076127242,0.144231848669808,-0.134431084823872,-0.141085484955472,-0.140830178602011,-0.0700420535124146,-0.187299007078974,-0.192093136344946,0.190390603032006,-0.0198182571277274,0.0879140987790445,-0.204700101317345,0.296674002610758,0.186816423964034,-0.148532633457729,0.192472092051013,0.108239229892005,0.0459423732747671,-0.21762700430048,0.0944206658014646,0.189820785556566,0.103523400404154,0.219140801750932,0.208600055588874
moderate,0.228732295092805,0.228231348566721,-0.394618589273814,-0.350641755613395,0.0396029331431815,-0.547148233321087,0.103014404743241,-0.211750630101655,-0.180109254735736,-0.513502465623375,0.189474185231503,-0.0989374265318493,-0.184376344346503,-0.151536138545267,-0.0497694958767549,0.12433222338301,0.357723683194267,-0.224539389107793,0.0530682737886648,0.0418404996398361,0.14241501245722,-0.425674041060223,0.259687376164177,-0.229079600995236,0.0612323350078532,0.0973783893224984,-0.0090117184417062,-0.295822784037931,-0.36439690066314,0.0164198840407331
moderate,0.253635929475318,0.255692228580393,0.0307352024425074,-0.0649478751324862,0.215789901752183,-0.0337840783224719,0.30010180673377,0.0902440421380718,-0.0029275861703393,-0.242817497190445,0.127047699810063,0.141711886812034,0.0639662268806333,-0.0716066348093669,0.213934057737626,-0.490832955221352,0.349973375236905,-0.156580463895689,0.573297224543139,0.49595638284604,0.2576146667054,0.0691165945526061,0.350683169329922,0.259532253046884,0.285663085734542,0.205509233765482,0.402786176211347,0.060685789130383,0.111948510532955,0.12076177577279
moderate,0.531849620784379,0.349177580334107,0.337053597193668,-0.617811725873541,0.42873164456587,-0.595050493287725,0.185828002886199,0.456081746050832,-0.175595867824401,-0.0722780570953392,0.319159804082202,0.311043515161628,-0.0213793990194378,-0.555997802253369,0.205276970045848,-0.068739640838168,0.538868060609121,-0.447192334034056,0.0409246149335764,0.060219605880389,0.327179054769341,-0.275588117132048,0.307173397876604,0.201694039245081,-0.16278609913818,0.237035950595856,0.121175383158037,0.33472994222554,0.373821766914388,0.392192882544868
severe,0.325647163828049,0.0816453727316533,0.168385436177659,-0.164305513586963,0.352075343665838,-0.0921023552969661,0.202421049571531,0.185783279341884,-0.164469665030429,0.0244612183953713,-0.117628714620158,0.0549221135720057,-0.108694839444324,-0.157587327375531,0.134845590029138,-0.22154315002737,0.0175043299582122,-0.123130264418686,0.0143460305545322,0.175895335064485,0.101294163022586,-0.0472390876662577,-0.0635901596089909,0.0340876216498617,0.220191097205473,0.0147861296874247,0.0037450171057898,0.0165941135382605,0.0122671312288814,-0.0497531972944452
severe,-0.0485376226987473,0.019692209892458,0.39231961479508,0.483788917221853,-0.0847696161287612,0.439552340842832,0.43959358794784,0.240983830339646,-0.345311028092252,0.150283095455544,-0.139239925586659,-0.345609650476932,-0.30089320314551,0.101093437419729,0.308953374822532,-0.270757455952881,-0.0637392929902063,-0.388202753180168,0.190538397388247,0.0001818542193408,-0.183259637369114,0.579687022413049,-0.0950518947739575,0.0661721814462548,-0.163132980444222,0.0513504882847798,-0.211115726895054,-0.0860809688864068,0.238186379941225,-0.146905373738299
severe,0.185961600331116,0.0576268612760214,0.313748331889198,0.298043657231248,0.157457310372026,0.244387123186482,-0.178181185208298,0.191737768826122,-0.330101148535308,0.429547188245553,-0.290965907721777,-0.278867186364407,-0.378333701116668,0.0379209618962409,0.205269753614711,-0.170144024241176,-0.37070449224087,-0.31636107400118,-0.182875124490662,-0.17730691329898,-0.223197454714171,0.497549431756496,-0.210794523149627,-0.0734905908774468,-0.071799150146673,-0.18931756053141,-0.291192273365736,0.109153455091426,-0.122047440200607,-0.201756963931466
severe,0.337693811179407,0.255175815175397,0.525704931456192,-0.351956701209829,0.377236063174971,0.0071822265112186,0.451744246438468,0.362360779509581,-0.115533375444628,0.397221113166915,0.20141611082611,0.290138550571286,0.268647191807902,-0.333478444746142,0.223415519137083,-0.17129826398871,0.138249755266394,-0.161061401980688,0.547684241231096,0.552990070307563,0.281738347163,0.286003121407399,0.261024181932526,0.458027381966548,-0.0648261429017999,0.264017866799571,0.414832708792203,0.341800456769832,0.535070203372473,0.219922268247153
severe,0.30924979742066,0.269685015103132,-0.005685527865229,0.0216363171195154,0.0287764514814223,-0.0211746139025613,0.298145238812154,-0.0848605430893194,0.0247721452278273,-0.306466035778788,-0.186917921627151,0.142306123356218,0.0186796037002426,-0.0607783727001352,0.0408078304025471,-0.27450153973583,0.348832050460489,-0.0406898605025552,0.367665675737792,0.355882565920031,-0.0377750332749099,-0.0171589439426907,0.253616322423862,0.14997772398909,0.174157353429035,0.017732930820687,0.136673335450261,-0.0297881997382288,0.0729706022007983,0.0983208617347882
severe,0.27882057678372,0.252234214543387,-0.236515275105291,-0.312362853213366,0.254899693326076,-0.444161106482629,-0.415461026632725,-0.0818750794050725,-0.157770481931519,-0.0044161418270385,0.186022767038709,0.13130911991973,0.127580666740965,0.0643142912677115,-0.0949953668136817,-0.231875641539926,0.218539639190298,-0.16158304012454,-0.248000714317979,-0.041938466824585,-0.0448336623451771,-0.311083305805434,0.0418760449057015,0.111298000499824,0.286955150339275,0.0195442410347435,-0.132152950791771,0.251662923438945,-0.266648006268665,0.120067373580976
