group,CD80,CD274,CD273,CD11b,CD33,CD90,CD117,CD10,CD123,CD14,CD16,CD32,CD69,CD223,HLA-DR,CD64,CD1d,CD39,CD206,CD163,CD2,CD18,IgG1Kiso,ratIgG2bKiso,CD112,CD154,CD35,CD96,CD235ab,XCR1,CD106,IgG-Fc,CD45,CD49d,TCR-Va24-Jz18,CD209,CD307e,CD319,CLEC12A,TCR,CD224,DR3
critical,-0.0398737259477377,-0.189452006348854,-0.0323284514300702,-0.215745920501061,-0.330054413580326,-0.0037652005471909,-0.0921806151195026,-0.116401062053638,-0.124025926581327,-0.240781712244968,-0.180676480423139,-0.432434185930033,-0.168451598685932,-0.0982230055417845,-0.0225387185509516,-0.215226731825373,-0.507463719160504,-0.32006087924331,-0.17263616758132,-0.151505726194791,-0.0115697960715206,-0.280840653348991,0.0217153238987745,-0.170078513221689,-0.200609788430806,-0.0408799002193884,-0.205011872123635,-0.0952639455434806,-0.0615302795967692,-0.136709790177889,-0.0071372498480672,-0.241477944428023,-0.292148657958945,-0.165323157995761,-0.0600920525531774,-0.0107957296165013,-0.135451957652384,-0.136038964864546,-0.132021578227703,-0.230531385995561,-0.166181143686878,-0.113060689590787
critical,-0.588590903359484,-0.619313569029869,-0.575019141284967,-0.0884682478734309,0.0579171787578069,-0.611293224267903,-0.670986074402798,-0.589994958208769,-0.555158547428406,-0.226776734770179,0.323809240955849,-0.0905399458733003,-0.252357217767341,-0.551836807380448,-0.0996292972445313,-0.0692919533393335,-0.113186961767224,0.0895138638271965,-0.591724098038517,-0.595131481499247,0.249177568358622,0.267447113497417,-0.635108017757971,-0.586758627704873,-0.591352895226351,-0.601807187848435,0.0103488207774178,-0.580163334110711,0.669952774892628,-0.57017562191733,-0.642348585315197,-0.309279157533912,0.637556274426843,0.0832860933437815,-0.551896191982049,-0.573650531073898,-0.566859650068633,-0.599471376865284,0.0821662110148669,-0.601969531581591,-0.225569932655458,-0.643299542516043
critical,-0.311098656687846,-0.359472957146235,-0.304428688083889,0.0009831142623481,0.0367954640155535,-0.226507649626427,-0.304415924569515,-0.273923025688225,-0.236454011560927,-0.29498061157825,0.0249902240544871,-0.201685761488649,-0.245227929775635,-0.313319989382805,-0.179789210404026,-0.167853568094043,-0.411130091424645,-0.102383808942413,-0.377391078094373,-0.684470462302722,0.049706837803464,0.193634370914765,-0.217284123441965,-0.286980836772906,-0.203285157726688,-0.308339057175684,0.0569063618773369,-0.274731774473942,0.348358288505715,-0.345642293136183,-0.275809186380054,-0.235852637887119,0.194570748511427,-0.0010743934143471,-0.319624088761926,-0.249147967198892,-0.311157224798435,-0.302743780586349,-0.0698191004085354,-0.403870141838771,-0.166476942809811,-0.300772401634291
critical,0.0830957491450571,0.0132949980772978,-0.041018753940243,-0.377282346380114,-0.139137475999148,0.13843007919805,0.0520480878568477,0.0192180188372244,0.118127488780277,-0.331850049311218,0.171070574281637,-0.263998782213962,-0.312084187797313,0.0800410534351872,-0.133384547197534,-0.121545359296511,-0.0755977393995406,-0.234052151219773,0.119659628217185,0.0706765525688579,0.18797884744215,-0.144330187231275,-0.009873839105853,-0.123146840048479,0.0558106375786369,0.10862751670354,-0.289452295715546,0.0263079789139763,0.0062633652066975,0.0570415585266388,0.0632992382771227,-0.256500277710679,-0.152468509777826,-0.0048216569849195,0.0799814720128668,-0.004616783718706,-0.0253643963879511,-0.0958889417137964,-0.0972737342781438,-0.135271044033872,-0.277868692006052,0.007105676507004
critical,0.0912755958685691,0.0855719365664316,0.0865935377727689,-0.23108589106582,-0.192711361145798,0.185825879726631,0.134133205455058,0.145076679785732,0.0747991091560237,-0.363585212430648,0.24883170062626,-0.303779287274016,0.021562208870723,0.236729504482932,-0.0954899467308758,-0.138009632435997,-0.0708405636596563,0.0253239192372121,0.0853759007938556,-0.199198472999436,0.206887006339288,-0.0281464029623105,-0.0157944334807803,0.145005871163173,0.0776106086551733,0.250495667487869,-0.216584068765944,0.261075125368342,0.17655346092884,0.261086143961046,0.164641881106311,-0.0659362536601177,0.0570922633588853,0.0527112534819365,0.214593501304402,0.131656110321479,0.247733282522506,0.224184899006104,-0.172088041514555,0.163588215592727,0.0347637170548662,0.228071552389265
critical,0.0090754982828876,-0.201917789164109,-0.0774862589483142,-0.259144914207568,-0.207096112473022,0.127950103518086,0.0287079960322767,-0.0290217580144719,-0.0375786258713542,-0.575808629919227,-0.149421160083796,-0.565976196744503,-0.144333962048401,0.0431486094070083,-0.314054614412038,-0.243829206391789,-0.187828687342976,-0.327178998133088,-0.0044347900823594,-0.137042583961226,0.0473949649176144,-0.0064601909314383,0.011621256523104,-0.0876884815443343,-0.0828532244699577,0.0841237887881431,0.0192805261452198,0.0124299526914441,0.0484314692767281,-0.0402862921497935,0.0279941414313522,-0.217453611990222,-0.236950383648796,-0.0577535337440407,-0.0046362045428813,-0.0034594175387782,0.0200451582940902,-0.0601073884290483,-0.183211127325266,-0.15666025975125,-0.195459327327822,0.0591493242085202
critical,0.0646059455572526,-0.32163148542151,-0.0816309435613906,-0.432493207946656,-0.11024575518474,0.19957052629383,0.166857189362615,-0.0212815332275825,0.211985107651147,-0.137897295885629,0.0761380658799252,-0.243081968169069,-0.28923606962538,0.0246558928186585,0.172938329069251,0.102443153651399,-0.20940512104485,-0.155050277681941,0.182406395193561,0.0599715932242162,0.196553412613444,-0.352186054101621,-0.116420480748185,0.0195847113950076,-0.0560819043894249,0.0880648562903869,-0.326168407446126,0.0892407851951807,-0.0098258800857826,-0.0382744913242297,0.120661725203682,-0.0304524665099352,-0.164922055546592,0.038218904149596,-0.0968709029319895,0.0464491779531831,0.0266139106528026,-0.0545519660268623,0.0575354082897919,-0.171479305914314,-0.235713578039387,0.0114442448912359
critical,0.0859999341798526,0.0819806956229901,-0.0173150789759673,-0.0315701495441975,-0.0814741074950987,-0.0214642741480074,0.0227508621471669,0.0047513701547128,-0.165675135300721,-0.150927915827239,0.0258813486939246,-0.0251426448661463,0.0057977726646654,0.0569203427889516,-0.123328209711373,-0.0978930693816765,-0.275769842799046,-0.0811729329973888,-0.0221262298505081,-0.112705996729023,-0.0051313176313798,-0.0862532250905196,0.049082812028584,0.0097192465525189,-0.0570205883190516,0.0130432947467383,0.0234777895162609,0.0252729695315993,0.0328765519906739,0.060941925272714,0.0869161454051218,0.0085882715383464,-0.0238703064663145,-0.185685789060753,0.0532347604399299,0.107583384732306,0.142943848358125,0.0445216889951852,-0.226616224169785,-0.015068999444145,0.02014735945902,0.0102144578585079
critical,-0.0868296753362203,-0.218809745817683,0.0607039380090729,-0.664398333670243,-0.59451680021489,0.208703369451325,-0.0032952926011624,0.0687478954313023,-0.226163965781998,-0.464053103023951,0.564381112695426,-0.520795473726492,-0.401500048057069,0.0939982464102804,-0.0846490126822411,-0.586964543039261,-0.580493530410987,-0.561297108213642,0.115381344943415,-0.439387923952758,0.622399254656388,-0.581271120754491,0.0105933813884854,-0.143721244250833,-0.32991742246246,0.0361996267294134,-0.611857851152354,4.91835612329405e-05,0.281184687241823,-0.0146154135401946,0.0758698735228113,-0.611542420078604,-0.157672477880563,-0.108434911955027,0.0238900947215899,-0.0681071765216396,0.0119078538113384,0.0226224927299962,-0.556958798784269,-0.477365368210354,-0.614566105446849,0.0241891417802906
critical,-0.178815548777504,-0.150506268490872,-0.0991700730186615,-0.0423999334140978,-0.131063544920026,-0.159462725140873,-0.377621600037158,-0.17838158146498,-0.197867651879816,-0.115404103912338,0.231018881850049,0.166239706980757,-0.0583860714650005,-0.149853356519439,0.168039958003093,-0.0871323971058255,-0.201065304693584,0.041373412993874,-0.226131277843735,-0.200672565840555,0.0943352663873076,0.304224419786625,-0.319990668411409,-0.287143071367894,-0.19204770945896,-0.145920095707614,-0.183815361411648,-0.233299289607555,0.29052763326811,-0.239441418529619,-0.185871653033613,-0.341562137627799,0.345505912588738,0.108875443406831,-0.208940659259747,-0.224731985469164,-0.159736852167253,-0.166967409894175,-0.150924576817141,-0.262445797830541,-0.03278441435052,-0.138372133875168
critical,0.031480662501113,-0.154228295964364,-0.0071504619798845,0.433836262664079,0.419000227641982,-0.11822788772657,0.0254776106403996,-0.0597966034483103,-0.0748305067147159,0.0709511392447848,-0.294994503303548,-0.128865594061459,0.0797211186206866,-0.0377218536193616,-0.385654461031835,0.413816691765274,0.127134399098687,0.155945060162237,0.012093562789789,0.159745917028106,-0.148406850493457,0.142203175984972,0.0316597308443829,0.114974605463581,0.122243851282759,-0.107531582045758,0.620921862009234,-0.0056421042800642,-0.120729394347872,-0.0459518229848168,-0.0148998679686737,0.448319644951642,-0.293862505296976,-0.141159280542981,0.0560926914117558,0.0229920874980121,-0.0172563286870706,-0.135220079045304,0.420018566923703,0.038846601548537,0.153986344743808,-0.0254587689183251
critical,0.0377560586443552,0.0265844759273263,0.0545498807991209,0.0130337697109506,-0.165373783703436,0.0633233511482569,0.0849588648915768,0.0351722330104616,-0.240694257496104,-0.205779675375283,-0.0846237732885664,-0.373156229152137,-0.0899399315816816,0.0218537555585711,-0.608993580641757,-0.0992137363890402,-0.214713358708946,-0.23138712906877,-0.0385464200310883,-0.147436883340671,0.102804958519627,-0.129238024881341,0.0462813102761114,0.0418876194704674,0.0223856428015683,0.0453063292509535,0.108602608591767,0.124051205106212,0.0644980464392882,0.038731116407814,0.0418932565287551,0.0704444668779894,-0.246542002578321,-0.378483052203782,0.0363339090981729,0.0785324045008178,0.0305214215740426,0.0030684237836311,-0.313937891875861,-0.0504958839755924,-0.237753111617702,0.0450600584351519
healthy,-0.0156709030362065,-0.0683190983258646,-0.113695234339831,0.453954983396808,0.336995409224733,-0.11487699661972,-0.077705686716606,0.0996228593056088,-0.522909500404352,0.132179959221703,-0.558372935477532,-0.461647484592759,0.634988667599844,-0.0725580014652045,-0.656013100586055,0.315706308939494,-0.0009782727201054,-0.106425511521395,-0.0159599400243054,-0.0189325346172173,-0.0461277710293747,-0.013169178157635,-0.0533007142653996,0.0840696518806536,-0.0133201405161473,-0.103654973103595,0.661762225909441,-0.0429802919509676,-0.0015126390048877,-0.0787518180530989,-0.0884790267396622,0.144559262070735,-0.443905300713867,-0.670893842752969,-0.0590207798985721,-0.0891290057099111,-0.0348435251162455,-0.0840506653007339,0.208945283208611,0.0541379071672857,0.224078670100443,-0.0412156665178773
healthy,-0.0761932490131674,0.0022520515768679,-0.114595996597135,-0.138768346192437,-0.207990994485923,-0.0513025444930562,-0.131067588323606,-0.0813214000061961,0.302585612839004,-0.0186066956083837,0.11040000613396,0.0843537680616225,0.186386506488701,-0.108070729976864,-0.21575199323762,-0.113993676734579,-0.311111035240541,-0.0496731918865325,-0.136732323014908,-0.353491250867016,-0.226929515145226,0.065822658456623,-0.0672318712132165,0.0936755228325324,-0.196815049920759,-0.0150955871170402,0.124402768497415,-0.165608311558377,-0.161629782877198,-0.0543836699439651,-0.0350352192722744,-0.21396032528455,0.246811249141793,-0.0543208760625667,-0.131633660309154,-0.146876438358701,-0.0729501863243594,-0.0025590103029951,-0.200375609069965,-0.0351866213249306,-0.13001603090824,-0.143027996907384
healthy,0.123973244562602,0.182131746529382,0.150468158917157,0.436233963392318,0.253331377654123,0.093951392403521,0.116082513278689,0.203801010623215,-0.334461578835585,0.326710722624255,-0.321372748029062,-0.10783903386451,0.522372661949212,0.18548709244468,-0.528358447294164,0.368541690626936,0.246312402053015,0.118370009322769,0.129797594798783,0.127371874787922,0.0980843804656265,0.100754550583991,0.143452626999432,0.110378714167348,0.170499283524529,0.188554830095784,0.584514080136286,0.178011394910628,0.111266944645333,0.228564970802884,0.0983706269899642,-0.232496693174869,-0.166238426003081,-0.396092933520659,0.147792444759687,0.0563983407451925,0.172005538000875,0.0690753690036305,0.171717184108759,0.344327727233573,0.397981050629232,0.137370411469531
healthy,-0.283327449024519,-0.222056542358814,-0.208633283706017,0.0003890661604438,-0.0588566975836019,-0.319962150746918,-0.355735044409971,-0.299345550656438,-0.0232970861601077,0.0117454100559546,0.393274662430421,0.290136212477917,-0.0363434277684201,-0.256421858595275,-0.0084403146262311,-0.196278993365161,-0.326392389572108,-0.125824802295153,-0.297117672378065,-0.321172372554381,0.172486391766139,0.199265120055847,-0.32199479350971,-0.253519982324554,-0.228642869861062,-0.249708539817965,-0.0491218933935413,-0.28199868588312,0.55663455121919,-0.281244828955567,-0.320776184093163,0.274487734812692,0.465953794584207,0.149357026332261,-0.269901603808084,-0.282987587360487,-0.243794631315017,-0.192781574581635,-0.0579346890910491,-0.220304267388616,-0.117111425724667,-0.253871310025786
healthy,-0.0215729403626017,0.035874627197471,-0.15050814884228,0.329891671549946,0.094025212997282,-0.046642178427569,0.0087183708896156,0.0277664797318454,-0.314125380793281,0.0174315976189649,-0.345946409838057,-0.0414697139539106,0.375360733795733,0.0200940492603383,-0.664928312871285,0.292954769168401,-0.233822107961845,-0.0685056164621561,-0.0656161297271851,-0.144167331458957,-0.129547531955035,-0.0655334249440218,-0.0141781657809668,0.0983154939885005,0.0878903095204915,-0.0501120540995302,0.445956700579279,0.0178244741443379,0.0375558954861438,0.0457238833003708,-0.0335198644858642,0.355867283948699,-0.376543077677645,-0.648747830867487,0.0031188032843116,-0.148671381024804,-0.0660991945516479,-0.0026019335498654,-0.0454910847507827,0.107910501426872,0.181218115166368,0.015186618169043
moderate,0.165314920336469,0.225705700087563,0.0780427065083653,-0.100448556353616,-0.1046207118425,0.0943487469639178,0.134799183573263,0.11320037363458,0.167099696503166,-0.0788562079746584,0.181563773903673,0.166626465496694,0.130998595985164,0.181829211594944,-0.0266213576043575,-0.0622049072849948,-0.0546414656598645,0.0974374533598789,0.057622156227237,-0.207261768199378,-0.0362976783608345,0.0170688050639171,0.103962877517975,0.101591327520558,-0.0394254295269818,0.168314823036767,0.0312944153955524,0.128389717008305,0.120085823818647,0.134896101182648,0.0607598913030443,-0.219466347485818,0.282247585052013,0.0364619387139585,0.185178318864432,0.105670258261682,0.0553984943343745,0.20811040421044,-0.0756073087306351,0.142994091436911,0.134511371091235,0.134176309798546
moderate,0.157514057348283,-0.085063686388002,-0.100087534906553,0.0866911177942765,0.053605289609118,0.0556244363932834,0.0623478022122183,0.078853735708246,-0.289046489880591,-0.127303319868438,-0.0682080618621524,-0.178169320401419,0.177355411257094,0.0794679883463907,-0.477266769967913,-0.0504240638746272,-0.146511617874416,-0.0558800999516428,0.0133095377343275,0.0196508424292835,0.193690503320118,-0.113625167094517,-0.0355497757770322,0.0613890710313792,-0.0656876972476592,0.0107969607473248,0.26836139911027,0.0904766395901482,0.142661230549223,-0.0165801585098139,0.0758863124266812,-0.0517112637306471,-0.225309684830864,-0.409933891480479,0.0941131804608906,-0.067905596742071,-0.0477980522781612,0.0293571270543098,-0.117507456341562,0.0148010415301792,-0.0891755083388666,0.10585882247015
moderate,-0.0358857447852715,0.0365055889526207,-0.0512159015961574,-0.245114789003807,-0.16759758636725,0.0084914139056663,0.0335754776331246,-0.175844708298264,-0.0356920373258788,-0.158674784555914,0.161383853742382,0.0895486864488429,-0.246222235039698,-0.06647794034712,0.204729516123608,-0.285760455629915,-0.0782158213352701,0.0561504131743844,0.121494622922762,-0.0697308266528014,0.0889819906150801,-0.175650641056131,-0.166580729567626,-0.0136955733166948,-0.192629886372972,0.0266872363587178,-0.219224882801409,-0.0317038737955025,0.0153172720404344,-0.0057883883165863,-0.0433465351942124,-0.343781519911506,0.102680807428583,0.084167576098016,-0.0789725578194627,-0.0790566492260176,-0.0216413482248888,0.152708385798286,-0.186091208729343,-0.0410692334882118,-0.0922048747150806,-0.046380611640695
moderate,0.0752614220136245,0.0102922221382979,0.164238479558982,-0.318688459535141,-0.480059994501657,0.181757277455456,-0.0083136611942134,0.0383053596790644,-0.206614864619585,-0.460933856416775,0.546369333660733,-0.233303368177316,-0.495565706743872,0.14529218763429,-0.0396340852979626,-0.434250266572864,-0.420063135706047,-0.307497045836529,0.069641224729201,-0.339628306765152,0.364770507109646,-0.240438817387849,0.0861837655750101,0.005167468976084,-0.106350463779719,0.0749762694603359,-0.536175183445703,0.227540324358726,0.245053147172561,0.0411262556568388,0.203955295495198,-0.331909204018209,0.265876805382882,0.138205245794304,0.0631357051340725,0.127931252170033,0.0014646384293494,0.327284229521075,-0.501414105461983,-0.131999547711761,-0.358769125566725,0.189796787028451
severe,-0.397992309788527,-0.339221520343164,-0.285722745767803,0.0679975871635004,0.188290557771985,-0.354056496841252,-0.350754555702758,-0.267717926118231,-0.213457843357924,-0.250853297069197,0.0439748459510077,-0.100811533738061,-0.0899041810478068,-0.306479938647554,-0.155165703139507,0.0434520901289601,-0.222488211705684,0.198815575048725,-0.287570366180911,-0.255026521470569,0.0270951117133736,0.28897809075146,-0.376765023813336,-0.330045960325619,-0.360722337712038,-0.3166732015919,0.0960911787366053,-0.248733464588658,0.324689045515693,-0.30204801709378,-0.298947524144182,-0.0868329493757764,0.339246853888116,0.0086187463699741,-0.354814339882938,-0.363047184815999,-0.268870184816204,-0.359905708053923,0.0831142612547812,-0.341276890946807,-0.0422893961481434,-0.357281313002026
severe,-0.0616185203412925,0.0350965363488972,-0.0126472489509164,0.202177740799521,0.0813324742319342,0.0453422975937498,-0.0146185928190984,-0.0008033366356229,-0.186932879900689,-0.007515739983083,0.0470621277112864,0.106484589179379,-0.0180245509398363,0.0639237672635449,-0.191477803847686,0.122009780991194,0.0540157046365956,0.169938435997091,-0.0119677421501295,-0.0029827352701035,0.0764954793336388,-0.0088017143224201,0.0240362842376369,0.223273214256887,0.0710025688612673,0.0036731196349177,0.0962077581835782,0.0430850879800164,0.261718590113623,0.010827687621157,-0.0436409930692961,0.0355040805368582,0.0582751800044249,-0.135182071071933,-0.0038545999749903,0.0152425554023154,-0.0183890425400279,-0.049291053456368,-0.0130494368152301,0.0615805073148741,-0.0029033388482885,0.0908608423713358
severe,-0.209649995848061,-0.214018220415893,-0.143147979895428,0.0264750921246586,0.0814200336242522,-0.146560342227635,-0.205751142635887,-0.206351598680372,-0.125762330741026,-0.0111375255371337,-0.0899797193732845,-0.0874908081302155,-0.274837241015557,-0.174684677269199,0.196365695324396,0.106095276721053,-0.279925152901327,0.233285220745492,-0.212967922489623,-0.25159397817113,0.0941675188372951,0.186893358753314,-0.185434658236277,-0.236607501038212,-0.283821593716721,-0.176586227269513,0.0046166424996618,-0.222883586790191,0.21866836820518,-0.198340709924662,-0.20382732555981,-0.180286079532134,0.173430006443561,0.021934629776564,-0.226449154576307,-0.190701460219048,-0.22693080916886,-0.238841167794896,0.075609335124979,-0.273939569144905,-0.0751241573580366,-0.20983899677146
severe,-0.0064195415024421,-0.0713287623946035,-0.0189497041841604,-0.165602027170849,-0.0983320799962185,0.0512008487467656,-0.126469449955548,-0.0509165495054283,-0.018087843166068,-0.2317745534319,-0.213721270958188,-0.306082009088752,0.123013379834475,0.0476160139452237,-0.60558669741246,-0.0576217198239204,-0.223919367079394,-0.366298082181568,-0.0674470654155238,-0.327372649765116,0.249241012063618,-0.171621596419612,0.0387450824524415,-0.0106331841612572,-0.0441783517957056,0.0618646578308656,0.140660571278435,0.0233284949038343,0.0888230507460301,-0.0090633123818126,0.13004519473533,-0.154781817503614,-0.376456604295723,-0.45736242448907,-0.0260563334127049,-0.0416655161954129,0.0876619550392711,-0.107030678999203,-0.151219581619608,-0.143174060476921,-0.070996865348212,0.0721398312510582
