group,CD274,CD11b,CD33,HLA-ABC,CD45RA,CD16,CD31,CD32,CD69,CD62L,CD152,HLA-DR,CD64,CD163,CD2,CD18,CD155,CD49f,CD107a,CD35,CD169,CD62P,CD41,CD226,CD29,CD49b,IgG-Fc,CD193,CD36,CD49d,CD305,CD99,CLEC12A,GARP,CD88,CD224
critical,-0.116469646590397,0.259187390916666,0.444953221288091,-0.136467150567477,-0.0096941773340964,-0.339129663491708,0.0516231798130081,-0.327053102329191,0.109123627070926,0.179252476343248,-0.233191048774744,-0.431355802501287,0.320036612669627,-0.173461926019337,0.115866371130595,0.0012621597396669,0.178129685964687,0.120936786825104,-0.175006612589896,0.501055136129901,-0.246255703544217,0.186581821690873,0.177786904033743,-0.0964302617766439,0.0215698727679676,0.153676759975458,0.112062894045664,-0.113984948344609,0.334202375144877,-0.187389803758541,0.0757875587755623,0.481718245900673,0.394673058573039,-0.0683370050735813,-0.477129410650316,0.110833115026323
critical,0.0207757971848923,-0.238866955840759,-0.0781373527388114,0.277380946269848,0.214367775638378,0.341916746210187,0.598572038710929,0.151848969388377,0.204406986018611,0.0637227956602811,-0.0318227588498929,0.145527139277449,-0.245644330677918,0.0018892335685163,-0.0772743294583069,0.0794758629187541,-0.0181866267081214,0.374114426558118,-0.261986801758681,-0.260340929043463,0.0257551129761919,0.437552186859568,0.541819990870183,0.183101129719132,0.349314191642636,0.38204580629137,0.216239757317386,0.0541475838404844,0.0141257396441825,0.413515885166106,0.343414985563698,0.0275403238577269,0.0470540032286937,0.211943833313479,0.424627487938857,-0.0722109922619986
critical,-0.119659475310633,0.10212771040811,0.257670385013746,-0.322689572436264,0.234529576087067,-0.272172613905751,0.306841098665765,-0.573256680331919,0.0555962654565713,0.352934708660939,0.0463304358518281,-0.0793546617816543,0.201696196756851,0.263205024212288,0.174675567584163,0.176522622709134,0.385721501701818,0.0818218841070091,-0.148205190253465,0.17193753571248,0.0372853644412765,0.136707741733955,0.002582485554673,-0.041358742727298,0.0881928236957318,0.0532684243426274,0.0382149796902272,-0.100948552532831,-0.0160250710043737,0.0015122650663798,0.241434360683771,0.381978339573752,0.282621899021035,0.0347032776540852,-0.410120723527941,0.0954770112141582
critical,0.0986277547331855,0.140247486165023,0.220196200755176,0.219582921197211,0.0537619265145745,0.179873126534977,0.392988664628812,0.264332515364332,0.0537514456839086,0.133103509636905,0.0909220549447887,0.223361399392627,0.138706160186214,0.745277606590526,0.0932069739577753,0.17764838614118,0.357704936561931,0.1433478954522,0.0261321514566351,0.0142347041594616,0.191175205515012,0.196550357018346,0.174626780463331,0.13728397657814,0.210623887680598,0.19374918573075,0.217669364698711,0.0845095790187447,0.247153869363924,0.362413882030024,0.392524092139252,0.399963043098995,0.224272285658476,0.112843937149947,0.243539426987854,0.146594837034993
critical,-0.0736760777208982,0.0926123634736345,0.155762569545442,0.0117186061044624,0.134212863166348,-0.0761772097782564,-0.117205468301635,-0.21427002800643,-0.0884820934885138,0.115395895164651,0.122502482702758,-0.0787903556246117,0.0403200547656327,0.288047649069704,0.194740471773354,-0.048910875799765,-0.0099480222620422,-0.0826213128138757,-0.174246725504682,-0.0405948107702596,0.037572366839811,-0.0210272198839403,-0.0897222970511998,-0.072670456487158,-0.12302664847159,-0.100647157701523,0.199724931254859,-0.0024977345155685,0.17094102495294,-0.0039487333832628,0.0561992536145831,0.395766553452348,0.124548104341143,-0.112437120125116,-0.280132083309178,0.131439941648246
critical,0.293054156029447,-0.286267498936474,0.0670137487990425,0.583972571480165,0.26249845119223,0.401259458673276,0.484868912743173,0.165124579386685,-0.0636893993109515,0.211982703744144,0.1675889865855,0.399648913875277,0.102979874212843,0.344141648914421,0.243092485456357,0.11756201481375,0.291562591502889,0.617241075518012,-0.183362837294461,-0.155922884257488,0.168733354139661,0.659636206127427,0.670687517013811,0.584463019463299,0.569415765972069,0.584604843948187,0.205780966168536,0.0206961032290641,0.244347126838006,0.602335875072329,0.482933503676458,0.206302324714676,0.291648086083574,0.344045826036746,0.19631477616598,-0.0532973007946848
critical,0.268445964551131,0.179623387247562,0.295609701629192,0.342437169623171,0.2693784726344,0.262085417399385,0.463115851093209,-0.0548788239887937,0.431441775846795,0.440662635152587,0.200317478166022,-0.0373325970345588,0.0697270390499654,0.6340395696337,0.0705421056266481,0.198128714497224,0.288284517246657,0.488686285223954,-0.498126045264469,0.247103051678112,0.232145459764446,0.523045309879789,0.516154558690613,0.441554836277344,0.394011206013568,0.494120008037848,0.237780284864518,0.22286461256804,0.17508640863721,0.16610032855218,0.427649900139849,0.60535658038364,0.272074128424084,0.413566558985336,0.139514048160301,0.165886360186171
critical,-0.0458839206618086,-0.175841379389959,-0.0693421046703425,0.0330787631334851,0.0723555861006519,0.0639640990293817,0.187433652540479,-0.167761693403344,0.111990355141843,0.145901282083095,-0.113762369407716,0.239644499374114,-0.0768965449791666,0.506269208452565,0.233692998622498,-0.0287403867855708,0.0404806054473547,0.0923275288765364,-0.22702740774997,-0.126647410955482,-0.198853953324792,0.223239351337433,0.19683269182459,0.0907255328532635,-0.0397865078254248,0.246454488938762,-0.1892170156407,-0.298215643177897,0.0884337858390431,0.167305442582551,0.21670053191623,0.321646647596813,0.13548761148888,-0.0659177945659085,-0.234851563577806,-0.203186904267069
critical,0.0631343985402199,0.159603507860427,0.341074716710712,0.0582658104192452,0.181865609944641,0.0065842710632127,0.280595774268947,-0.219540854237156,-0.023529962963813,0.0733080449095737,0.0015522794911881,-0.0920962877432905,-0.0287644865122059,0.388351515927225,0.173108269490578,-0.0350729515997141,0.262521525219063,-0.0066275971583054,-0.551025133724771,-0.0767347684147747,-0.0638270937885456,-0.012970300014051,0.0023213617446076,0.034917121791324,0.0330112093744647,0.25022266260925,0.361861934540935,0.142399994788058,0.248003743892131,-0.0484233419188076,0.42709202804598,0.725975002612862,0.11751876204873,0.113533783878598,0.0754579865018295,-0.0914520847276435
critical,0.180775452950381,0.145005763693318,0.208228317411912,0.241546627377279,0.230092632610163,0.0880424638465896,0.429493635725905,-0.166366206868344,0.244925795164932,0.298565864230492,0.109396160119129,-0.160560918002477,0.186999448195187,0.45374807976847,0.148258177481224,0.152798773381953,0.273376899359069,0.519446993460174,-0.555923871965776,0.212582918496424,0.338373381588149,0.515818402335331,0.508916251023411,0.380926236953701,0.233942969850299,0.493667266214536,0.317018198258697,0.236849102628557,0.207079969849057,0.0192671285334718,0.511333817069078,0.506754405267753,0.158751319023991,0.436083289267713,0.0283550337870372,0.13126045373995
critical,-0.0389325452141634,-0.15057872350852,-0.130548593020915,-0.125720329588794,0.1683928023008,0.0769820116670787,0.0167348532498484,-0.373540420353866,0.0602314128173146,0.206699062321832,0.0199662707856702,0.0388966490627828,-0.0722603956349328,0.246935644919403,0.0872503877120912,-0.0310570561705195,0.0715715566674532,0.0491052220098852,0.0833812885735176,-0.122091889271496,0.0619725823748005,0.0833581376125777,0.0525863714259853,0.0384660444515922,-0.0037121137743409,0.041860439415368,-0.132361998667235,-0.249793069372033,0.0044575585487753,0.12877429215591,0.117102819843262,0.100991003194334,-0.00426509495841,-0.132211681056893,-0.160797388769238,-0.157298147622988
critical,-0.332554701417417,0.019984266751482,0.0453064957478722,0.19097079504004,0.471411891828902,0.129306837834363,-0.0635369463580414,0.0169432050061279,-0.378770559354926,-0.0439657311084298,-0.611572512998999,-0.022774646895647,-0.146742253692692,-0.360531000427992,0.234991448647636,-0.039522271548333,-0.365561508356728,-0.18191239859116,-0.330960077550125,-0.187607801024426,-0.560145914658172,0.0902288759255994,0.0890626147556047,-0.342010625317905,-0.0289584351169264,0.072982460081745,-0.0932655148505058,-0.552422219418142,-0.124869257269769,0.0664372100713457,-0.216390357378504,0.145263146310076,0.0441373389964481,-0.463302144071144,-0.355629867936296,-0.340560041386353
critical,0.218067021588305,-0.170017265904282,-0.0322459199397789,-0.251482355891531,-0.119325016213683,-0.0058808521147401,0.217214295594779,-0.337499502645258,0.226229820752486,0.0779356642885125,0.207832052823133,-0.352746318743902,0.111800446721521,0.443198419750127,-0.0077277586680355,0.0114386815622063,0.160952160582274,0.273279202799168,0.174763026818745,0.137611354177119,0.114252039084166,0.279825923086906,0.198114736056489,0.217903997345635,0.0001120663770326,0.332198256042939,0.0740087346582195,0.072563686082485,-0.174598771291665,-0.0828957983126282,0.126716950932975,0.153645440940716,0.0259138937330846,0.266294975816738,-0.0074692284704724,0.0932209999352638
critical,0.159790998734407,-0.0990006669938105,0.338626946196774,0.494760354412343,0.548563469209208,0.147728250903746,0.462917770078084,-0.398972568459168,-0.0899791497956395,0.380105162778867,0.204605405881487,0.123276650296706,0.157456243837966,0.493703107429008,0.407498446819582,0.0290033504167953,0.479181541023445,0.53849606137257,-0.551873607440241,-0.156757895070048,0.151973780243848,0.523569073182205,0.537771335695262,0.494684754554336,0.387798634162716,0.499445559772873,0.264720541094129,0.154250311036507,0.444982147787403,0.470278045399954,0.598803353531415,0.708532564953791,0.434426182825715,0.354120100129351,-0.0842584769708038,0.0816287966193157
critical,-0.0421608977858279,-0.233795550988053,-0.104479425111661,-0.149376246933045,0.438070962498524,0.120513467995251,0.0498595707568547,-0.58713869593785,-0.0156458922116832,0.107995963225409,0.0388559182985055,-0.204143829715151,-0.291013829523962,0.16494803990683,0.18366157079983,0.0379756094177064,0.09272153309698,0.0427952410481002,-0.299379757795726,-0.229094574580312,0.130968520300768,-0.0111808472137789,-0.0877810606234208,0.146588698965527,-0.124893245418859,0.0191968893199252,-0.180820222626061,0.0489541778799702,-0.0805070342417355,0.0788146314947069,0.171518795783991,0.279777290007487,0.0106802048051089,0.0829436536099645,-0.262852508286396,0.0015402485595958
critical,0.626285561192091,-0.0130827696698165,0.20735919055855,0.249944896218842,0.245543264462872,0.364707742144052,0.545520615587157,0.0455085617319755,0.58808878424882,0.500565907885885,0.155996735368545,-0.0874835884930882,0.204435634819311,0.315134844174365,0.0216884447622331,0.0266327885707156,0.32256491231541,0.655523010575664,0.222043146167551,0.420158343947442,0.233076058401099,0.715432047003798,0.701821044314927,0.565232178068461,0.487401846308553,0.696066030268326,0.0817120038020473,0.295098291929353,0.5715309441723,0.0845466304941598,0.340705147595465,0.337076848184123,0.362112958919543,0.532910103942533,0.127043654114794,0.376183403980968
critical,0.18047912857274,0.145404964465945,0.109099665809301,-0.0592504687897774,-0.115500220155424,-0.0949886910153324,0.208694851014582,-0.248828239941684,0.0452956912605104,-0.0171588509544617,-0.0387578377502094,0.0977051684013797,0.105300310389919,0.0043584591920251,-0.063584697042946,0.128002706326539,0.25479983221346,0.030474062262011,-0.013367205395587,0.176712734819344,0.121647176900737,0.0219503078743109,-0.0284928280644623,-0.0021463259832351,0.0621800436586406,-0.0651599209889267,0.114732290017041,0.0011478432929246,-0.0093177315921292,0.0248792918982662,0.11973388483056,0.0843573023696013,-0.0291243991597902,0.0802184454168683,-0.0672967313407073,0.101927099727729
critical,-0.0938749986681919,0.103861099527446,0.182114213681972,0.291434617827512,0.134755614550344,-0.0346935490856763,0.310544961515528,-0.0621085789816401,-0.0190469008846027,0.0221135259944718,0.0231178764717162,0.157624550427834,0.132783704461904,0.278101049579653,0.0486395021089085,0.0101154508895171,0.25282706439404,0.261794209117537,-0.4953254556656,-0.0955214646559037,0.0168038473114003,0.28398970646827,0.292450251862141,0.124817873782732,0.285544258653078,0.440470587769679,0.127582456002084,0.0313118784331446,0.213127545398048,0.220734826085094,0.458851665460617,0.624767847665237,0.186549021610354,0.150978539664259,0.0245922233534759,-0.0386896847229824
critical,-0.28513876817937,-0.653716174748897,-0.63850989404783,-0.39969451033509,0.492437709207257,0.550759594452917,-0.59848150301255,-0.515931700821694,-0.509769344177761,0.226179763362883,0.122410337526966,-0.127679517075859,-0.618523661053263,-0.322411235305911,0.59620577863697,-0.596840169345313,-0.564799457529481,-0.495505944688897,-0.224697666357614,-0.681725035643954,-0.524271338928546,-0.617399600373783,-0.627882363047547,-0.233119637274186,-0.543064001937604,-0.614858871665127,-0.550902471685145,-0.40638698126296,-0.629595108122605,-0.206647190203637,-0.503814379242027,-0.402607279653606,-0.607696717015061,-0.613338084424979,-0.484768415916856,-0.605391046370186
critical,-0.0139085309902819,0.112568658689316,0.263526587219405,0.037831545913927,0.134495472952898,-0.283083243183085,0.0609869127420685,-0.408257344054409,0.0745257064089709,-0.0103802147327233,0.1081295247318,-0.30010212693144,0.327161087712634,0.229131803295577,0.0242069219605217,-0.19585178783313,0.183691683843109,-0.0372565622997058,-0.31683368224094,0.323998540736642,0.0904988165033192,-0.0778374492638892,-0.0713009276256003,-0.0189115117599031,-0.0400367935146504,0.115236387270244,0.550880589431794,0.059950613472357,0.150249515845649,-0.0521133682026907,0.269029023817824,0.701062280131272,0.235054264550798,0.0487477561754912,-0.0344933385813337,0.0691045797477118
critical,0.0790878931936199,-0.0520899708307086,-0.0168293461918628,-0.128743629856553,0.51318772875073,-0.0028229338484085,-0.135323117987831,-0.413733471521674,-0.0257311822317331,0.270440776478287,0.114138762411216,-0.341817825734497,-0.0382324487119821,0.389056779925828,0.288272109871633,-0.0006339853163569,0.166734587049419,-0.0665157311814693,-0.175718570299785,-0.093981023678983,0.0874580483854699,-0.0826467368869592,-0.235444282462363,0.25315236027284,-0.116948427278632,-0.011651151035308,0.0972976950669484,0.217284971422359,-0.15782200160101,0.0497943947381561,-0.0804507260465981,0.556413350728724,-0.0488663080727342,0.000598215886137,-0.267837319438606,-0.191446207699837
critical,0.138169461302155,-0.471712398223865,-0.395601673171684,-0.0324154283679139,0.542569299355632,0.550616541079447,0.131284826499421,-0.275169122283604,0.0795119326402033,0.413628301294638,0.122675281086998,-0.322928194405147,-0.310962396760582,0.1346583818727,0.204847655933639,0.0168632280312008,0.0486753812409678,0.238265779711615,0.121347870710486,-0.283135895582954,0.284126939287077,0.296204208565886,0.133511103014216,0.442978360539367,0.145535297518563,0.119684831932062,0.0023335133338314,0.0321292670914224,-0.242870167247898,0.337718716886477,0.0369824414838745,-0.0002706485515186,-0.165268633927449,0.119635812007578,-0.0383075996135457,-0.229884690991992
healthy,0.0960441975642704,0.357585223578349,0.414706693948826,-0.0852932304361972,-0.15108912259031,-0.304297578547201,-0.0650909931784247,-0.224020778110137,0.330503490008109,0.338601433133197,0.104643661206682,-0.428771235494783,0.368319318223497,0.231703495223491,0.199678399629346,0.143011495694774,0.325322780849215,0.115511339316031,0.176632462979708,0.410315874182872,0.0550172092663789,0.127772711745116,0.0475911706645409,0.08198271875151,0.0308787851481862,0.112494822636981,0.216575818346205,0.17016038388375,0.387632536850854,-0.374458944833428,-0.0129201237272489,0.50993897885378,0.336585479932417,0.0492328426952729,-0.250274211360097,0.43271231976604
healthy,-0.0885338139044543,-0.0928404859799896,0.256961503761063,0.101721995093028,-0.035162167170574,-0.283055545679437,0.111736598343403,-0.393494304670997,0.0923004917741681,0.477903812712111,-0.0350870842729945,0.065957566268561,0.342175668517084,0.400685526108076,0.366280767671249,-0.0680492751665794,0.31827646362932,0.272115936500277,0.0341609159983271,0.0792835757431522,-0.0322752853192986,0.337499092209989,0.30622594091456,0.250921315398218,0.140750704711926,0.272433853645867,0.206547755340327,-0.176185601708606,0.359661238753533,0.124122910646661,0.117753402854785,0.593749708453365,0.370998265282929,0.0303931411627047,-0.502553552985736,-0.0018835869096668
healthy,0.112490137926899,0.279740388201784,0.54224491742018,-0.0309046019431953,-0.317271099973945,-0.589272516389425,-0.0583760273743938,-0.526053826588025,0.465623599279301,0.618619665029239,0.072382205447233,-0.32801202587965,0.523677527415665,0.414700592997144,0.135772568891449,0.0960039335242549,0.467586632407956,0.548669037254905,0.193151433758232,0.571934115141453,0.0366517958760102,0.482447636724531,0.467725511976638,0.350460385251066,0.286317432692288,0.49598429560076,-0.289726506904607,0.144377015166316,0.541525703059883,-0.210896460593282,0.315471200893574,0.65258845339817,0.569155355353432,0.219455496285765,-0.57851969773865,0.332632617169744
healthy,-0.117964631003292,0.251811533676818,0.554170082604028,-0.144891246542719,-0.143810529972582,-0.394458210896452,0.0479747175838294,-0.532661404689014,0.222200583478092,0.517178567177526,-0.144748855680875,-0.283743554980594,0.240669458634375,0.158493374292501,0.0956291365903154,0.129431959774881,0.28689998864873,0.262756005987178,-0.026728156648143,0.431960522430576,-0.182608377738846,0.237705168502809,0.253834997398172,0.0435736763268125,0.117243157384554,0.220962544475962,-0.335631080138059,-0.100320113998545,0.461077204477312,-0.137460050428286,0.0353365678178499,0.72334591533882,0.450023615934823,0.0419865963359399,-0.455209610476599,0.249191048617011
healthy,0.130726302114366,-0.167629126607696,0.155845421132828,0.0890582823176236,0.214321518384213,-0.0174626037745857,-0.203487930091621,-0.0785026237071929,0.0036406988288819,0.38974025372322,0.102245092601091,0.142524343727183,0.144004950890976,0.217855267263021,0.444000302286011,-0.0846095411775587,0.0837459161279796,0.248681542401857,0.361873885882076,-0.0204627480582816,0.188217385074835,0.226163365969814,0.16746061165815,0.295060401000898,0.0771833202239257,0.140284309012111,0.020435965060211,-0.0988625634105514,0.286348456334837,0.0982231271877375,0.108313409940249,0.296856972315113,0.345617990614773,0.0316762268216465,-0.495116826671963,0.0262501520907715
