group,CD86,CD11b,CD33,CD11c,CD45RA,CD7,CD14,CD16,CD31,CD32,CD69,CD62L,CD95,HLA-DR,CD64,CD39,CD163,CD2,CD38,CD71,CD52,CD35,CD169,CD54,CD62P,CD41,CD29,CD49b,CD36,CD49d,CD305,CD99,CLEC12A,CD85j,GARP,CD82
critical,-0.0764124342528363,0.285410104284772,-0.142686880975814,0.154203638784086,-0.0238661423064728,0.249705761035855,0.471660740835367,0.10778030198068,-0.287167527116375,0.419748707330459,-0.04223564376956,-0.171506845731315,-0.18356017516875,0.289551302332509,-0.0420036693881458,0.265718025286555,-0.258660073047135,-0.13596577855553,-0.281319854910806,0.0110267656078656,0.125791047069654,-0.146639480619229,0.075409125315463,0.0871459892259315,-0.19565730562535,-0.134891589205652,0.0160740621176938,0.026911197062209,-8.88970205944524e-05,-0.0117112543724436,-0.0001352014844748,-0.0196129645095191,-0.199158822976607,0.195548809867478,0.0675740835535055,-0.0091104405342402
critical,-0.220862849771222,-0.0611254711640683,0.0480164718485331,-0.0161468470288026,0.352444331272778,0.0552752063865865,-0.0897372266669178,0.336544752046106,-0.0791253552382504,0.0496550427475949,-0.0471812734869255,0.151858420350858,0.159416022750938,-0.112787329922644,-0.0532992369905415,0.0552300833590842,-0.277413721151441,0.198448161786303,0.0189108550076897,-0.197974896984938,-0.176551752548285,0.0627672104375397,-0.161711962168196,-0.0920776447853647,0.0877363655409143,0.054928786212558,0.211304239416623,-0.0991526411747157,-0.170984465378175,0.0669848232247157,-0.172496401894904,-0.0005376134208366,0.0668803832490465,-0.0434158313064802,0.057783873830778,-0.0806855997810849
critical,0.104674780818828,0.102735781458723,-0.142234034507276,0.0968997504217671,-0.0718825540449014,-0.126091637724319,0.575291754982559,0.0771013671347431,0.0082854455312774,0.580697679800441,0.21877649381197,-0.0905713513794446,-0.0035386488655454,0.518289257281288,0.117151474012244,0.168704846069769,0.354053378630404,-0.0890076656540692,-0.226060713632996,0.138361705186283,0.210295421738628,-0.184220350555286,0.244216434227427,0.381272496744135,0.0443331214608375,0.187423872053762,0.132912813951353,0.230222551010614,0.22670785135815,0.228323902435135,0.224879873349749,0.0719394861585345,-0.068271988700132,0.36879690723486,0.126555550622623,0.108268954884662
critical,0.123045924788632,0.09882285993587,-0.245937993476974,0.345399801062275,-0.217506730714341,-0.0413034736964034,0.390660487814256,0.15193878633775,-0.235977565988766,0.58843405524731,0.112333057420813,-0.203054039589971,-0.0571243851204658,0.264820418080549,0.0695657144193207,0.0333331215473975,0.0364524063797324,-0.12698335603297,-0.336264373761851,-0.216061101014925,0.247319011580473,0.0981978485913171,0.104519638981778,0.295609971687645,-0.0631648521554288,0.0017304699474517,-0.0775664856802664,0.0341395214711645,0.0013137316873826,-0.0067578255675879,-0.342642768721912,-0.268344156035215,-0.028102564485826,0.158701182206432,-0.0237270713841689,-0.193460642480488
critical,-0.0091670721230356,-0.107581998273412,-0.410543531237701,0.119337811402029,0.0912308144585933,0.164422812007059,-0.0620321263537135,0.28438093820712,-0.383196845073793,0.0008301946761648,-0.0067328123950144,0.155850710091854,-0.0465442132178176,-0.0469420602452893,-0.126707277321767,-0.229561364134855,-0.0463896462393856,0.2250136169002,-0.267115186370685,-0.0128964747341722,0.228518834038223,-0.169275881693115,0.251033879726089,0.289429217135106,-0.21440000443912,-0.286704317289984,-0.150021500576086,-0.330185104625003,-0.335534471586799,0.039040480960375,-0.386206826576074,-0.127815493163387,-0.330692507266019,0.0812696715727183,0.086619496910688,-0.308947801788235
critical,0.018234722762373,-0.0550457808392581,-0.366149280045631,0.21534681095129,0.237322442914602,0.155594888352773,0.0585412126020794,0.3046618348577,-0.008758999676455,0.173005397030287,0.197925458813704,0.171541653118568,-0.14246049130623,0.310063124634323,-0.161708579964037,-0.189477216771921,0.266898755806486,0.246675150946407,-0.316455843883691,0.172929691858871,0.276772607653518,-0.348261997840078,0.203360662377377,0.289182216090919,0.119714128944772,0.0715317165691658,0.125995688785132,0.103872204826697,-0.0192654824133123,0.210529123967248,-0.0339729190381849,0.0695770027762237,-0.112636370261167,0.199789475211351,0.136519436813177,-0.254105527870166
critical,-0.0212277665821481,0.0933656737295945,0.23823981022386,0.116133287307255,0.0782944695547905,0.157357545497848,0.309549559123248,0.278638195889147,0.176095701536968,0.331947186830977,0.0982401424898527,0.265985304094962,0.158040552832205,0.0924903915933444,0.145030885713023,0.0997382852645834,0.0087451024157769,0.257527002488304,0.065585435298009,0.185530269998205,0.261555389876407,0.0686128820040448,0.247383959381877,-0.0006130209807195,0.232253669557218,0.295976561108577,0.297961646939326,0.231268546385958,0.123472002782415,0.165406767501148,0.278713876355582,0.294042697743642,0.209700496869001,0.422731146844314,0.205970140122408,0.145430833406605
critical,-0.053091589078322,0.0839725194253495,-0.056767945548473,0.239751491036825,0.038436341775198,0.112739968578253,0.0011082547174852,0.177888763010755,-0.350269567350123,0.0667408092932321,0.0892529388452349,0.026301863573397,-0.168236301633931,-0.0986710492758626,-0.205841596926553,-0.0115626127847444,-0.0228687951038136,0.0836421685456114,-0.264424100513102,-0.287069130831962,0.111278734489329,0.0193207135460091,-0.0344529720268794,0.166815305818866,-0.294605630768978,-0.375565055121729,-0.270655163867009,-0.359048171704466,-0.227943478498725,-0.123988022648303,-0.358673858281044,-0.358794405573585,-0.221315720890312,-0.121585741878988,-0.148527945805922,0.0173369459490887
critical,-0.0322411201247472,-0.457034802305506,-0.535772267304191,-0.42091162119467,0.488264768693426,0.506428011592877,-0.500225179518231,0.5235165579679,-0.504172663817141,-0.350253099213727,-0.377748830331015,0.0271919669315692,-0.387550599661726,-0.309239451970865,-0.515713623150478,-0.430701259500583,-0.507370251230205,0.557776563848985,-0.0568352393310879,-0.424832380988367,0.140818156735743,-0.512637908179036,-0.548257709742873,0.201503810824655,-0.586995694776985,-0.596351682608752,-0.548531636129833,-0.580291961751814,-0.570409234526152,-0.347984475528238,-0.508899192712158,-0.494286018779538,-0.540502925583098,-0.545498474075488,-0.504406840362573,-0.352815742920186
critical,0.432821087369401,-0.0514624877824581,-0.136193747219516,0.526813819924851,0.115453412363708,0.149488323759835,0.112384540496953,0.358177964089766,-0.109416354102957,0.390084201076903,-0.0468122065590222,0.100837148994434,-0.0645044812840691,0.743629945896079,-0.335784802466266,0.108616288434956,0.0080816789710054,0.112545578227624,-0.246169782548849,-0.230380977185876,0.36199289756939,-0.600600905808794,-0.132136412376345,0.318798041982502,-0.0673697684014467,-0.0798466561856166,-0.0052440996006567,-0.0903940739665217,-0.102379779538314,0.414222409629721,0.140816336456006,-0.201098692330653,-0.142583360457618,0.358359505764528,-0.0552173321242302,-0.0452411002137407
critical,0.0946770882102889,-0.440721213596265,-0.442822936560876,0.103451244848784,0.12659046833145,0.258967956592444,-0.171748177175937,0.353192566340302,-0.441266313876394,0.13816764289671,0.0204204736761714,0.0431738247322131,-0.183611444872388,0.328237293264934,-0.504047983464349,-0.151744396340676,0.0366673686714991,0.210762398971835,-0.138498749383464,-0.427431350009093,0.257671433114395,-0.664903219140593,-0.0385224243305633,0.258601497575409,-0.147691127576682,-0.226586584349799,-0.0961305424203857,-0.247983794993523,-0.277962282879883,0.181653574126094,-0.0278239809091351,-0.274392914161316,-0.465021518290904,0.117887357682308,-0.067379332575013,-0.13579242751666
critical,-0.528895522984132,0.273497917470571,-0.0227598262171355,-0.329754509295864,0.0912817487018855,0.233916505179264,0.122768788177958,-0.341556273233787,-0.304463209837118,-0.180312967393977,0.0883517217566521,0.318143063924179,-0.0312536037847082,-0.554255695938849,0.0165111473606906,-0.0668794708271282,0.08055877293669,0.197292009850895,0.238999238963945,-0.110787377738557,-0.213343638166429,0.152589438659677,0.171995777402836,-0.205692458762734,-0.206485938384038,-0.292773022887675,-0.356201103196448,-0.182964562755246,-0.206606712674589,-0.348413170684219,-0.148713832166686,0.290322336043012,-0.0597063680539071,-0.387214395628989,-0.098938007701879,0.205966578251465
healthy,0.171648328672412,-0.387288361317604,-0.293697099001143,0.178575791892077,0.42650372710005,0.0023749815924201,-0.206631084763132,0.436682498180985,0.326076250005923,0.137970565107713,-0.303233622224091,-0.0382629927839553,-0.192778201834247,0.370141723002493,-0.295159573934329,-0.078089864919612,-0.0659692973529832,-0.0562198150248178,-0.365733976553381,0.0077630882622918,0.29975273480839,-0.364871321972568,0.0937481988046602,0.460725313022851,0.214317037274322,0.280868726899616,0.180440534587302,0.210840585969474,-0.170134244148975,0.590950062650848,0.173332646054496,-0.279890364700272,-0.180618504295078,0.219880205428447,0.0456561334469786,-0.202559980718907
healthy,-0.16779951377686,-0.166118056227184,0.18433412880036,-0.402696405718551,0.0378723958740786,0.0786372576670767,0.0370556595084154,-0.199339643964908,-0.143962626203099,-0.306256682821898,-0.278585044569647,0.460316593939606,0.0985790354447961,0.158059195979037,0.21523507144081,-0.108539593268173,0.501368472992902,0.382877253387508,0.106349866835628,0.0689450523068289,-0.133295859688824,-0.220394593500108,0.129321266745422,-0.0364819096628218,0.102260889518311,0.0982871681079178,0.150264269398087,0.057312768645886,0.2428900562602,0.133002022184529,0.0303606506472045,0.419020807779477,0.268507314283042,-0.107752728488468,-0.106446286571653,-0.0268003743052761
healthy,0.0584235701406824,-0.472180495929747,-0.482569656304322,0.181075549035381,0.397822680856175,0.0920062091126425,-0.33264684253459,0.49592140989911,-0.0001836765674939,0.0976959618689734,-0.560150801844009,-0.517401019073359,-0.507547048880503,0.482450284770046,-0.465663052289444,-0.11105959183263,-0.121134027448009,0.0114716415764963,-0.568765892074621,-0.0137230218819785,0.300431155429863,-0.731606461391138,0.0280349462879511,0.279389534845108,-0.382542004255581,-0.363664227435046,-0.214036730789929,-0.334287990527195,-0.438903821091688,0.464029105255075,-0.106218152702589,-0.560018322733072,-0.445971295184918,0.0883833062327347,-0.263948147127815,-0.546575342418645
healthy,0.0655042094200803,-0.479833830180014,-0.424079375850069,0.161840332267178,0.206351195753206,0.0399291763381061,-0.381695915337693,0.36304807439276,0.0745372873955946,0.150921181797791,-0.168261933546467,-0.568079044287159,-0.42706886464491,0.308342734986208,-0.218443274101505,-0.203585806665086,-0.0174995725936923,0.0275255285587567,-0.475327891577943,0.264281776640842,0.167630966719744,-0.519629698563751,0.275256706901165,0.240254594492363,-0.0012710735173238,-0.0499760803035816,0.001047490215813,-0.154540802687694,-0.316811548360938,0.34421769152542,0.105654892753978,-0.493764339729431,-0.340783501626377,0.170112096927081,0.0692867990171561,-0.379428037853906
healthy,-0.148512959458695,0.235752603540386,0.169702263507176,-0.201695633760885,-0.166002014837225,0.187142272730655,0.317554012712651,-0.170912459462785,-0.164114673067642,-0.0642904362021246,0.199109033679654,0.262126653883409,0.154651982991868,0.0249225826234574,0.127318305677889,0.127762885620169,0.3958343134026,0.274937517934449,0.118148854086596,0.0326451048609106,0.0317995064942589,0.207002858971598,0.173690580995279,-0.0115692149710358,-0.0203567371361481,-0.0039908029385012,-0.0176280710214952,0.028425992196945,0.143727239620327,-0.0046324073394434,0.090579705438116,0.309013555076674,0.102110075885966,-0.100347452821774,-0.0572843565728548,0.0995306999458633
moderate,0.0720552398083734,-0.377952769916898,-0.41660189729859,0.66241141141253,0.256324328961429,-0.0104384185297915,0.0871793003047219,0.57858788268211,-0.0461402173852269,0.373537576490658,-0.356304220872162,-0.213773403368406,-0.251350986246049,0.349469993140853,-0.137653343040944,-0.123492421539591,0.0025554791305049,-0.0278991099110462,-0.588552952491987,-0.170952835030643,0.578540136877284,-0.489619691684974,0.0349033570955773,0.142047635426233,0.0305761489364409,0.146435484964274,0.196800832509203,0.0588286751269483,-0.376950779596207,0.420230474392808,0.0358111453415862,-0.505115616900064,-0.128897197128636,0.515012059023959,0.0388269883564372,-0.474977024839167
moderate,0.171302465391541,-0.16728666201706,-0.384940586965651,0.522269703759684,0.124924690904279,0.0281273308894244,-0.0333121647615467,0.391105915149998,-0.316543376470393,0.34242072688622,-0.264912277890769,-0.246646775319116,-0.259373509899658,0.374202104225929,-0.421099707418381,0.0870782892818803,-0.0900269007624587,-0.0162032763873143,-0.351870951983671,-0.600657731851212,0.23969020516874,-0.385034112410705,-0.471884730694856,0.357538007243111,-0.341243192165557,-0.275923876211319,-0.103551239564115,-0.254958651275006,-0.39049050498289,0.0652849877986279,-0.0621743090916206,-0.445326285821715,-0.344845817417829,0.328733081758661,-0.116728399671436,-0.254338043645741
moderate,-0.147476857459314,-0.456529748942549,-0.293457789942615,0.143416778745583,0.0601270991541047,0.0838632069260445,-0.0436080584309661,0.127304450910903,-0.261163415536964,0.0865656539192707,-0.328716050216897,-0.107988666298957,-0.260492765150067,0.29324317323338,-0.280019032293543,-0.0881284807872292,-0.0060273285072634,0.154256564429609,-0.344750909252753,-0.260663329782074,0.196885815771242,-0.401539644221074,-0.0303155981584695,0.0828624724186342,-0.0450039212955702,-0.0707924629677754,-0.0480902040195698,-0.137336712588449,-0.066925008061655,0.173324543916547,-0.180749695202066,-0.302878959219255,-0.163802511546862,0.112359560510494,-0.117232044058358,-0.376455483848298
moderate,-0.0960855544422114,-0.507386380217429,-0.391531088906891,-0.321709697314589,0.575691156118547,0.391108883961508,-0.363294959926716,0.662800407211348,-0.249496345655538,-0.390665339484761,-0.617982825193899,0.344185855677069,-0.0925240514639026,0.212675717782733,-0.392286286914757,-0.30208928180231,0.0469400414795605,0.523491968204215,-0.145611958292042,0.0422350815650096,0.324511086242028,-0.66369527904987,0.155712330413713,-0.0553645986909497,-0.0698902478361948,-0.0498749208129936,-0.026595431918182,-0.125918624028392,-0.270961471536769,0.499426731148587,-0.200275302135045,0.15891861218838,-0.262667084072916,-0.0957820902959003,-0.151821992959081,-0.26220089525852
severe,-0.230484421828948,-0.0872903171968216,0.0276561322458235,0.122397377155996,0.121456327355881,-0.11547953956859,-0.0907831826994663,0.0517161542798038,0.110474925520336,-0.133873215207414,0.0540566752755473,0.124617771313109,0.0725775536561236,0.0003967906497147,0.0981760373199803,0.117547774583784,-0.0610904645711467,0.0301427931151305,0.115100585716874,0.0355323203247781,-0.0794101845049766,0.0529829185452615,-0.159147720565616,0.133687094248164,0.116162234921309,0.229144543251586,0.220985124189954,-0.055657017370276,0.0301327865825664,0.129375681329645,-0.0309267993147951,-0.108814890517431,-0.0031932293953688,-0.15397555036932,-0.154835880307346,-0.0614120321166882
severe,-0.282665354615286,0.344890155378065,0.144612394127457,-0.198265331373012,-0.190727377737188,-0.0185133877112634,0.109404503566035,-0.139064586917157,-0.173413321885965,-0.013656511055767,-0.0099143888091599,0.0105548933336383,0.217842491725528,-0.431255810106797,0.223832155247442,0.0334897438755826,0.0722184577951088,-0.0655880948289278,0.154530422027951,0.0162971938449655,-0.131310877035491,0.375104298428157,0.203666239224631,-0.265924445869779,-0.182915955695313,-0.203277668250173,-0.188467155262896,-0.117215338000245,0.0897963981907789,-0.468932833905532,-0.157647603463686,0.0516583849735823,-0.0842824924718822,-0.108009606577011,0.0488426713163746,0.239240883157827
severe,-0.0196430613593813,-0.0705693610536777,-0.11046727475843,-0.0728860883961292,0.13512705143022,0.254720980822159,0.143308178920017,0.178355619394725,-0.0153634075493635,0.121375613144318,0.286855749673582,0.165611558254124,0.169969567586962,-0.208051230837815,-0.118140494672777,-0.127427944425297,0.268548969140208,-0.0372679782305609,0.185371247885087,0.269471530117421,0.136273312660063,0.0106461618697476,0.284662791977356,-0.0950866210924276,0.401348656967947,0.343937525849128,0.0043387678482192,0.282569372132255,0.111089498952395,-0.0874811992120758,0.10734373346632,0.224979857334471,-0.13688891581179,0.143813276606789,0.261848988973673,0.272389215775871
severe,0.288748946400846,-0.153631290498412,-0.287263023563986,0.194324496559397,0.41144617945144,0.328468547284779,-0.0678961778961992,0.617978960968343,-0.0167583778085811,0.181089875308936,-0.378621062195508,0.217838069330438,-0.140774731553137,0.412290173603124,-0.316879655216022,0.0482074349851814,0.392042410922478,0.0947741130133896,-0.089498506475274,0.0761559628681996,0.344723854416399,-0.479461557093901,0.295518739161968,0.43830456694258,0.0755144000079409,0.0460496594342796,0.18491858209694,0.0801494051038856,-0.185674672770674,0.615703284746508,0.113846087508709,-0.0292253009347243,-0.113162508717039,0.303994916945658,0.0614437666873946,-0.0491261349333959
severe,-0.137980044612687,-0.100891453306203,-0.0406086269035836,-0.0002330627209485,0.178741488168766,-0.0601801105065536,-0.11132459690225,0.155299819954039,-0.0009188203158598,-0.0531313141881323,0.0196733755995488,0.204330111677694,0.001303552622033,0.241119091267739,0.164485267063695,-0.0930548785548989,-0.132303944445523,0.243480542857369,-0.227479890525765,0.083237381073132,0.0164974844074997,0.0153984381226255,-0.192203882684399,0.412692162633508,0.173543203941629,-0.0198610941315848,0.0473807757980596,0.0162966047816977,-0.171656474225254,0.371041469891245,-0.0828449263547234,0.0039295502539784,0.135708956986364,-0.0742908595010837,-0.264364427675516,-0.20426796978773
severe,-0.127455573157045,-0.411485314668345,-0.279261457052124,-0.0335266371434533,0.310077428268701,0.0069726097322325,-0.633694555701475,0.317027039903339,0.0968561375310008,-0.410222779427859,-0.0212750519182272,-0.0070986557427039,-0.26512680914028,-0.105327030469348,-0.192580394244853,-0.422499073391183,-0.0151294328999872,-0.0043835911097379,-0.392607448001294,0.139539592838394,-0.18680432264914,-0.13558134606119,-0.107496737735964,0.561071122509979,0.009913572081403,-0.126434138922051,0.0447729334285684,-0.0546035471151858,-0.384715426728351,0.459324144751823,-0.0544381981412692,-0.259982875102979,0.111252799927132,-0.0014763564718014,-0.189453849068916,-0.311004194972209
