group,CD11b,CD33,CD11c,CD10,CD14,CD31,CD195,CD32,CD152,CD95,HLA-DR,CD64,CD1d,CD39,CD163,CD18,IgG1Kiso,CD49f,CD35,CD58,CD62P,CD41,CD49b,CD36,CD49d,CD133,CLEC12A,CD23,GARP,TCR,CD88,CD224
critical,-0.20239871791271,-0.142038952291885,0.290171968934849,-0.021180575047354,-0.0288708131752399,-0.0917102033655638,-0.0676169944474475,0.168613324809455,-0.0361875158827146,-0.0893988682855666,0.672363304520324,-0.383771235219968,0.0311026415202219,-0.100950768345255,0.0794658160247908,0.138659629864629,-0.0724759201917131,-0.0850178769948027,-0.545403304940367,-0.171388178270425,-0.0630938366863679,-0.0973682272203319,-0.0352157252156916,-0.196897597425665,0.597563453166582,-0.113017398960083,-0.0349757778860534,0.030481698185356,-0.080234960022181,-0.0870663416255444,0.132060631357929,-0.206114278200892
critical,-0.518003129816443,-0.427664816161716,-0.131586304623887,0.0781946337041909,-0.383400950681497,-0.20873835740399,-0.053470506906418,-0.173629983430495,0.0810856468095122,-0.1982602594913,0.123201310863143,-0.387810459929579,-0.153687323067411,-0.319893166393578,0.217403873557127,0.0072247259368095,0.0832092506312894,0.0623159562670672,-0.584322974669083,-0.107798957459735,0.0536435096640021,-0.07785513249644,-0.0474310593264157,-0.191838891931856,0.283638745602612,0.0706930971440008,-0.286533587986715,0.112345429911719,-0.015989095923273,-0.0207077064786281,-0.146852766523454,-0.148462607689609
critical,-0.085729796071459,0.0462866530291031,0.114683564612187,-0.0969477324636492,-0.174537454435951,0.423427048594521,-0.0055143065078891,-0.126367322009308,0.0232416209476833,-0.255179349871496,-0.0209166431005159,0.0594179456543446,-0.178537142017577,-0.0446368363234151,0.0254761320573567,0.123394806361707,-0.0787926161849204,0.177373461667914,0.110392182928096,-0.080749755187265,0.310049723303535,0.217321953184341,0.171708048306751,0.057856746599233,0.107526136746991,-0.0752545327109515,0.287253947633371,-0.167309188524917,0.142479108445075,-0.0781286272573759,-0.255055547717679,0.0817740561685704
healthy,0.327494487717766,0.439393646356503,-0.435170401418374,0.110340554472186,0.223698051861909,-0.228581401295092,0.0745707140182206,-0.492309967026481,-0.0165910984142385,0.30684872988012,-0.48710683921746,0.476071163287691,0.0840872072353964,-0.115961571556123,0.183817753053551,-0.007123049508428,-0.0152431547610973,-0.120473615356107,0.531167763748602,0.218646839689279,-0.10259009755013,-0.154205959171656,-0.113587389722289,0.30956399512456,-0.503742766424981,0.0351748423454598,0.387680681966026,0.0003903669218653,-0.116272699564761,0.0208364608707,-0.525733105596171,0.334093768516341
healthy,-0.146949393370968,0.0802472281814331,-0.342984476944281,-0.20822236560459,0.0008038182127152,-0.0506988531360408,-0.150958102379798,-0.236936246357802,-0.160576588626952,-0.0128123144632914,-0.225034102030061,0.0510015153156857,-0.0562364823900936,-0.0621014048621673,-0.0963923399030304,-0.0967749651708945,-0.0396227146885951,-0.0220593581936155,0.0895373882573815,-0.149089169582828,0.0355917826040471,0.0097440884059072,0.110003042509969,-0.0436161590314181,-0.183795106223207,-0.0950402191455099,0.0653081708442401,-0.120748146495151,-0.14594599406047,-0.208882133594879,-0.384936660089528,-0.0789257137942286
healthy,-0.595532807098521,-0.377701584990379,0.0615282870811966,-0.278225341633017,-0.554766612535591,0.293926293089418,-0.366980722503436,-0.120832326099107,-0.190056054909993,-0.346240041336112,0.220219325585842,-0.374024399522701,-0.400380895809314,-0.340023641508031,-0.201521097829277,0.0438047080730339,-0.246513729937509,-0.155881157378122,-0.498961723941723,-0.425335667357608,-0.0028421241941766,-0.0135878707219123,-0.0734362183741064,-0.335456962992443,0.455222608588195,-0.24733068826868,-0.222942641634986,-0.221360042831848,-0.223884921790153,-0.434471089684758,-0.0814468174588396,-0.449203743933788
healthy,-0.633143692695829,-0.144837292445065,-0.185883491302897,-0.176444380189433,-0.313363546797094,0.273511302504916,-0.315473050595618,-0.28209000557727,-0.166267985611791,-0.273275184069384,0.333816368941292,-0.197421716794181,-0.202818476867795,-0.20866586233036,0.0231321713061059,-0.122364816321631,-0.170775268398509,0.111629256097931,-0.484095375928781,-0.271919253066869,0.188720158981875,0.27442341246787,0.178878326085338,-0.0457616545918788,0.626756197935104,-0.243875021822701,0.0040824153230575,-0.14017470400639,-0.130511691786599,-0.365336843908327,-0.366422263178275,-0.392094947175141
healthy,0.108603872631155,0.161093197107282,-0.255444489256123,0.0468106640888655,-0.0637490683640475,-0.07660347231958,-0.0116288965601996,-0.251785229359222,0.0117012996016439,0.261689431235512,-0.31638042238083,0.341392612820545,-0.0724298812150862,-0.0252564584486832,-0.0766892519049514,0.108632758586011,0.188819062913018,0.0997197227938009,0.303689184055227,0.101356457353188,0.0022173423114826,-0.0121259356890501,0.010156005547204,0.09171328966953,-0.22175139650455,0.0972573997693411,0.279337245001496,0.0699444936106241,-0.0300208212886967,0.010109762530239,-0.24062947513743,0.203040122996952
moderate,0.117236529891943,0.309518824251802,-0.341099117059072,-0.0301912409066187,-0.072132979934747,0.0737450146323429,-0.0230784781552208,-0.329778690305065,-0.0585964481199177,0.140606316540707,-0.0673191598617251,0.0199547266488741,0.15603897699981,0.0192504242953665,0.136953811714312,0.0840801065209166,0.0186898295888454,0.0570140030750093,0.278882268389359,0.0101763110495963,0.0611343525927985,0.0119042340603928,0.106552244823142,0.219449468030789,-0.113528578009218,-0.0565106990141974,0.112183648950245,-0.0348012611327669,0.060684502783878,0.0111630702697282,-0.350250376386622,0.153905494771513
moderate,-0.465912589675877,-0.178577345430682,-0.330044425269869,-0.0750671466511088,-0.333685032895476,-0.123226030345141,-0.238117364233339,-0.360418787343104,-0.177268109249253,-0.194562600730281,0.0404467725473338,-0.195950328074945,-0.124255674221405,-0.280873254512731,0.0159762137061606,-0.430981018412194,-0.140323359040811,0.034894410034441,-0.432379385365203,-0.22657119039699,0.0330069661134368,0.0563516016378503,0.0478620861805189,-0.0964117951626947,-0.0004295049569409,-0.24772336010682,-0.252594096352426,-0.119857201507658,-0.0827236939881153,-0.298571919522321,-0.220797749711204,-0.354067575971567
moderate,0.308005089293761,0.322249031598008,0.115882188074852,0.161040393723023,0.174019144399687,0.35565594095384,0.302796140954979,0.0547770043241937,0.0851825989925485,0.359811568956538,-0.0844241473142376,0.265868585744523,0.259338965815375,-0.0804021387469537,0.124733537719115,0.333849471201093,0.0430630160453616,0.382556211856301,0.347750165550111,0.156785659862199,0.435581410975831,0.421685897193869,0.415320019938959,0.376583401766888,0.220589130083331,0.0205821834888169,0.383236994680248,-0.0442512342004193,0.298727938820532,0.187405386431549,-0.0086121735174391,0.111861458305875
moderate,-0.230332755428307,-0.0643920260787596,0.028495868297932,-0.232446898933287,-0.105001989324183,0.0970176335847247,-0.244997008310358,-0.116035426895774,-0.267917579309514,-0.194050206365054,0.374897844928073,-0.16823300362513,-0.185958699230021,0.0118726119658414,0.0066119632718496,0.0542313819176217,-0.283990477772927,0.0194746074577279,-0.151799987613683,-0.206212712782784,0.0771407803042032,0.0277711994497148,0.0238678725387662,-0.109091821523256,0.339547517849702,-0.214919589111003,0.0765259348801788,-0.291841441404318,-0.112840381589091,-0.338061840301944,-0.107262549480375,-0.103259201393505
severe,0.0773453571136948,-0.0957281826072379,0.0054256959197507,0.151736080445148,0.246051008697603,-0.0134260430275448,0.0741828889855358,0.0925640827919828,0.207706506339753,-0.0982278231920639,0.10049905352336,-0.122908461553238,0.0301292543837446,0.0344137118385693,-0.0026774761797432,-0.164532184298018,0.22594863169771,-0.0287317403212458,-0.1257418309718,0.0515857345373294,-0.0997268747944203,-0.0652497115637905,-0.0478675430299378,-0.192074439538431,-0.23364073959615,0.147429620089294,-0.025648445362031,0.0898033638635691,0.130756654938141,0.0923622719201011,0.158378599391623,0.0363927056993178
severe,-0.461378321934528,-0.382667490571153,0.121333503518381,0.0372423738241613,-0.453427240231863,0.0805055481266751,-0.0825425206894149,-0.086260132659357,0.0963366486684892,-0.221510491941579,0.196172033942936,-0.320087172554814,-0.263628715047522,-0.231154847699335,0.0334466482240102,-0.0487933050046033,0.0134398124854944,-0.0608634562474881,-0.420968309650444,-0.160287868893915,-0.0286231000653837,-0.0788193558691785,-0.162062426638819,-0.41690829229985,0.378065085163721,0.0254491387476116,-0.254049083826394,0.115434453310519,-0.0858183496963889,0.0334129009792447,0.104171826584986,-0.244108972440049
severe,0.164332367821003,0.0681472539843669,0.0462286575864567,-0.626881684749527,0.137475937034086,-0.0507134077923895,-0.274991352895947,-0.0151366333942407,-0.618334930202498,0.00975060076391,0.160746889876586,-0.225221007716468,-0.321068056511541,0.0080115730394003,-0.396478501700836,0.213043788068067,-0.625748119474027,-0.107733957948606,-0.203840075288986,-0.367891186891656,0.187209048173438,0.133583677053218,0.13470844576972,-0.0044935899221133,0.125837458590027,-0.616299494943242,0.0332258501277631,-0.601427774601864,-0.327603952811613,-0.544793624296746,-0.303426367758382,-0.205278844278848
severe,0.218782217184996,0.50770367155439,-0.216432898971524,-0.144791650427966,0.0810888277024206,0.234506346823495,0.0766275949806071,-0.308075396643967,-0.142581731316089,0.357439363100143,-0.424660840660885,0.42604820398272,0.0340396104844352,-0.0552433856759948,-0.130706249004317,0.0573653100784361,-0.167217924832376,-0.0061743712038479,0.575340180688853,0.0717658212934317,0.142154418347699,0.120546085754229,0.0794427888518084,0.335859756292335,-0.424893745816048,-0.141576945875789,0.324739650986427,-0.124880081415439,0.0584861559643682,-0.0701475726029778,-0.39788245001803,0.214959448171512
severe,-0.116230438115374,0.0468202911856111,-0.355975387849996,-0.0404838409212756,-0.190870556830015,0.285784615824058,-0.186827347808874,-0.369731421636844,-0.119003615657146,0.015001616346375,0.0016735246311553,-0.0008760951487057,-0.0122220523293676,-0.223218543637126,0.0825158680948424,0.188137958898592,-0.118615862376752,-0.0995832279337616,-0.0382242020322351,-0.13255534901529,0.123413316702514,0.0210267542239656,0.0930238868439166,0.0432593863509411,0.467531062444555,-0.0876874132539584,0.127531272946981,-0.12281708872472,-0.0694009965880319,-0.237906768830047,-0.287016836751543,-0.338568318523766
severe,-0.45577640606608,-0.424386508774201,0.0835865679671305,-0.0728098882538906,-0.687852974621197,0.012191803312692,-0.227155300995515,-0.27429426081801,0.0055948266340175,-0.366787211238046,-0.0676810337477971,-0.309615986792444,-0.435088765173804,-0.421841280316228,-0.0593854777941376,0.160528495961362,0.039204570853244,-0.18358132713091,-0.180656004163041,-0.394380596323098,-0.102373009558266,-0.225739635660541,-0.24665229466875,-0.493808624156673,0.442785640494532,-0.0352996979520011,-0.0414153508760557,0.0593764374689909,-0.158198261557475,-0.251422279076407,-0.216360889458758,-0.309528334291057
