group,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD31,CD69,KLRG1,HLA-DR,CD64,CD1d,CD39,CD206,CD163,CD2,CD18,CD155,CD52,CD107a,CD35,CD62P,CD41,CD49b,CD36,CD49d,CD99,CLEC12A,GARP,CD224
critical,0.439750918775287,0.156050534665438,0.362913330853206,-0.457299440236706,0.254900043068522,-0.25970606816416,-0.082373716636946,-0.230775720548586,-0.197254309474849,-0.140026724750395,0.0154234073589585,0.199292037735233,0.341812173124781,-0.146292798631217,-0.119984633482109,-0.491438216019701,0.0943874447709787,-0.0375387613553214,-0.0833997743575439,-0.155302645444477,0.101760556938148,-0.201341418632076,-0.127846404010202,-0.171959612349185,-0.170143224914747,-0.315955838010345,-0.148682971851959,0.0028987312042464,0.102868900655888,0.0894048497943824
critical,0.0819990133553472,0.273619536401747,-0.0253931650005019,-0.0477708334054259,-0.200256118180196,-0.0683301570260561,-0.0463251523623276,0.12759678563649,-0.282762434471898,-0.254179929399785,0.124004911112089,0.0232459349260025,0.096730986422169,-0.0794771386750077,-0.330155947541432,0.0037508061137305,0.157981209025334,0.139220031265382,-0.108010086789399,0.244066442731493,0.416141816794674,0.0467516751762693,-0.0555737426064432,-0.146641228214207,-0.0760529036949115,-0.114773849662553,-0.216355190123627,0.172307636516249,-0.105737418343981,0.123683552617429
critical,-0.0334217545060779,-0.117049153138318,0.0302760482509571,-0.15880319067387,0.42909713849512,0.0474180792775396,0.118967375410845,0.248200771378902,0.14427250150181,0.395177665487055,0.229432402495773,0.376154552492254,0.118088254745125,0.522197486110593,0.667813376657928,-0.0822137220812764,-0.215964447660747,0.219868223898102,0.006909679860671,0.145961309098133,-0.140128600839077,0.12422582261655,0.163232374676313,0.2497193344078,0.166808836327896,0.134009635523457,0.166913985369204,-0.0124670130000363,0.307066356756359,0.142383425344886
critical,-0.0159998919581797,-0.125930560137086,0.0419124460071681,-0.311707154763398,-0.407767338956991,-0.0610796983743227,-0.172344916048764,0.0687101865479601,-0.0657108320496835,-0.240054647796411,-0.0615083173139254,-0.217403892654032,0.131472211230958,-0.101480982957452,-0.401571265864774,-0.168488057639417,-0.0069426170221482,-0.143646911154579,-0.0456325850373957,0.656832432898519,0.150715144057829,-0.186363711129229,-0.256212089347391,-0.237166580420541,-0.251595266644355,-0.392277858018343,-0.592664625476994,-0.314181258919492,-0.140680266468472,-0.0188951192822148
critical,0.265449371349226,0.293511527089007,0.234008463842027,-0.334501763777093,0.528641882862888,-0.335077257348352,0.0647354262740476,-0.0692375057111453,-0.302308407442333,0.141827703488443,0.0968352182532586,0.118135162941329,0.191181670422762,-0.202211817479275,0.0052073585674658,-0.247565200203612,-0.0997978397970578,-0.17951922470785,0.110698884853681,-0.276348418275477,0.150948616888105,-0.0092951427701468,0.14225152547408,0.119243947586303,0.209895850305643,-0.172852290789708,0.081626263228064,0.0613730604141141,-0.131477022469579,-0.0794385294818847
critical,0.0779999475537676,0.154857479315361,0.167502525834107,-0.501022749886256,0.158802636379668,-0.318836232049587,-0.023804886800801,-0.151394749871791,-0.257140466862789,-0.0124246088635137,0.140467360304282,-0.0572635436890184,0.252918699011146,-0.144986729633688,-0.369967156343972,-0.295149441209578,-0.166910902206577,-0.132260148666399,-0.125983881494037,0.21346035856769,0.161574757467698,-0.141210231263082,-0.0454188395689557,-0.109753660182853,-0.0216143599100655,-0.287088852223648,-0.38274936540829,-0.0003094666950505,-0.0848202823364863,-0.0541542006314109
critical,0.327241049636219,0.115366965078147,0.299809672002062,-0.239803443099892,0.134859006991315,0.0294830709569176,0.0290779589791692,0.417709513473905,-0.119550493284583,-0.3902193553388,-0.225252603434697,-0.0418524751794485,0.100480903704476,-0.0107692326539767,-0.238914023802293,-0.365054574955839,0.217982754435269,-0.198204453850664,0.102353006268311,0.195103718385507,0.481881709951088,0.0535725769130509,0.116812757979208,0.138384636667986,0.209761513232132,-0.402135110289671,-0.180570127841082,-0.186015947880021,0.0640218251444395,0.296407583455491
critical,0.242805948538244,0.252485099300994,0.282836313956534,-0.285887163670889,0.463506270514088,-0.187701908404213,0.0943253539706097,-0.0798311763489492,-0.221100036215116,0.0795072492362658,0.0464497938206323,0.216370445927787,0.24126093426691,-0.104138697063424,-0.178937293095961,-0.217332327832381,-0.0259661849679287,-0.0402962050008955,0.133833550289485,-0.118216071677306,0.112833382605496,0.0660374521510518,0.234047049671555,0.0960740478111105,0.325264715325335,-0.137541743936553,0.0442457601451755,0.166322021531446,0.101559538169264,0.133798463671343
critical,0.65445965546761,0.647259341350826,0.528069073460388,-0.464308771457914,0.305555540551903,-0.590756849983246,0.609251140434109,0.451107216257216,-0.064906712794159,0.0919704739674006,0.589209102290062,0.565739596482636,0.486086272046336,-0.0670869736066159,0.273287787732538,-0.543975932005284,0.596090150025242,0.546141329347403,-0.222122524414109,0.302606337398281,0.632491420962195,0.526280053871172,0.556593470043377,0.528682861434899,0.554036319961152,0.0782280436246982,0.309505997673848,0.635201006950998,0.598262627366082,0.541657263594518
critical,0.181861862550137,0.272388852535471,-0.433828588688919,-0.10363573426454,0.15270379370347,-0.429438130478969,0.0191645287147911,-0.105581950645392,0.0847437160076177,-0.435280945928767,0.356890750176764,0.100061285510411,0.0606238576122599,0.0029319580051917,0.0693818256262901,-0.0910211338313843,-0.292693833265693,0.0721906893472967,-0.213728005666619,-0.203403876584881,0.386922005296539,-0.240215180490988,-0.233993111564697,-0.123309572779288,0.0864577054105975,-0.325441664378517,0.423046041679795,0.211436660998163,-0.0356428874793298,0.0474055114818777
critical,0.47759162084133,0.374541409338493,-0.0292581808220359,-0.254976422126298,0.215972556277189,-0.336537883924876,0.271294857379358,-0.157915750399245,-0.175689240156691,-0.342672192412465,0.345862200206176,0.0310160165597489,0.189338563698905,-0.164841597653006,-0.220822754993128,-0.264834646119562,0.001822966258644,0.0556463825105354,-0.296575169408368,-0.0215554737503319,0.683520483788839,-0.0600989553866584,0.0344066908404342,0.0164345678604322,0.12513368080616,-0.386036736140019,0.0415864627841847,0.352157502309879,-0.0488324549064703,0.0582199779985285
critical,0.471908615246918,0.47640030375081,-0.065030848902859,-0.566977977669832,0.532854875048548,-0.479710969278769,-0.0678328455613931,0.0379401254016274,-0.262644928516481,0.0309813053895546,0.36688349155873,0.325192936839887,0.269884536716775,-0.175781072003238,-0.0361049413711677,-0.1622280661591,-0.126548510198539,0.0171320375418037,-0.122577262930675,-0.158226890843796,0.476737060805135,-0.0494504920643709,0.0758827563365553,0.104331209115358,0.391689211148858,-0.477930410718267,0.232696088533253,0.135838520642028,0.030865487932265,0.294693507618645
healthy,0.483115993344671,0.360724270929911,-0.242256344489609,-0.31895191115673,0.204602279168529,-0.481538411629733,-0.233572186200223,0.571161318514948,0.186221619320308,-0.609766485618185,0.40973282149708,0.122982218681405,0.0685833075763993,0.0592776262376318,0.038936333642852,0.0966911643635197,0.0396000076748656,0.297185367457286,-0.544902601596623,0.230747274079354,0.660329035649881,-0.0279135315756739,-0.0522193374531987,-0.0141546053303008,0.338712483787013,-0.568288547226364,0.351837738006189,0.291183100281922,0.0952670407247027,0.376014265104408
healthy,0.31769191006705,0.126979988933742,0.207795046416516,-0.334144908034633,0.17755762383123,-0.312160490573032,-0.0834694425879858,0.427926449963576,-0.0664843742391442,-0.526615588985235,0.196963288477289,-0.0017696641201592,0.216634256289509,-0.108945820131181,-0.272336889853936,-0.221144764538744,0.221227609777218,-0.0332640675698162,-0.237330544714816,-0.0831398814172051,0.486386407170528,-0.126616216896706,-0.152258642221225,-0.122857701560242,-0.0331805594332166,-0.501942221952057,-0.0750996581453465,-0.0492464997425727,0.117770174736957,0.240980411350147
healthy,0.558815943873221,0.504729020902586,-0.101597836464108,-0.537734622028898,0.512431067002389,-0.618760191368175,-0.143091744761272,0.435697939954453,0.004329183786978,-0.30770784195827,0.363658319939494,0.23820247957146,0.204974574838121,-0.0356930696049679,0.106574819438356,-0.0892138512234499,0.0513807364060946,0.265713225964976,-0.27126645396691,0.0207545836758567,0.599783109888974,0.205970157105565,0.285456725106395,0.316673483909307,0.445521470814971,-0.529530951658564,0.469786949691482,0.395694549018509,0.175645496916789,0.450226138569444
healthy,0.532696871212333,0.203769126945107,-0.0477450153829668,-0.589072999209384,0.280137274216092,-0.482551129915894,-0.277006252377842,0.220968870978147,-0.0266647904923005,-0.352583866294126,0.253114357319709,0.326462776130673,0.211383460131512,0.237951554833282,0.06427989573985,-0.234518086443544,-0.0120249561871573,0.10416620594223,-0.136968576652615,0.24811457077296,0.441186154580706,-0.0511440072283817,-0.0157703516024441,0.0280045226656784,0.33482135095956,-0.677131397656399,-0.0539525114527266,0.0763533685335274,0.208432684817992,0.358732913792678
healthy,0.185132593061925,-0.0192360694886701,-0.119847885758369,-0.262423631668148,-0.0465875339024111,-0.343476438799351,-0.213110576380902,0.217395752661959,0.0062295427619936,-0.293102583113789,0.0167883543387102,-0.13609176745274,-0.0944788824352929,0.0460378221424527,-0.162387918034918,-0.114292890969885,-0.191746533340076,-0.046194037543592,-0.158031976378775,-0.0207118052544297,0.244499457210158,-0.29479874329185,-0.212579728095537,-0.183356219783915,-0.079805189831831,-0.589212001417425,-0.0386556491373529,-0.0627507160555327,0.0639063291894765,0.0565666047601959
moderate,0.344445574701847,0.166486363006678,0.176460775309564,-0.522526603022864,0.486975192274258,-0.129706914097447,-0.115331920405009,0.020351549146782,-0.103821493243438,0.264745792953515,0.287824202957075,0.18316320585696,0.288274842920691,-0.0568314836666298,-0.050716158752464,-0.223128182964789,0.0459916665047718,-0.160301814634315,0.0517397673091571,0.100098406537249,0.0501632266997861,-0.0506480490426956,-0.0273431717201035,0.0016019025884938,0.261898837378534,-0.133323582132384,0.0165076259154444,0.128339877155297,0.0299518304865369,0.0885580368354497
moderate,0.319662503701782,0.342880390742623,-0.4077271515498,-0.175205288824467,0.0456294725626687,-0.438843537231587,0.328787881229399,0.273104500814213,0.222290816258451,-0.547500268006605,0.432798487112869,-0.0937719893444176,-0.017919907104588,-0.0351946449394456,-0.0312398862896123,-0.0849081476928842,0.137034189209307,0.30336021975131,-0.323494212786337,0.273817456704182,0.539154960939962,0.122750052383438,0.0653246657143173,0.083675795161621,0.232448070912762,-0.231861248817691,0.263892874842816,0.334556112247409,0.0267645432972308,0.300004183511558
moderate,0.443807854130571,0.343614357845533,0.213671499048846,-0.172572324442895,0.327142471269753,-0.0983793393661865,0.3188533090121,0.346870621612897,0.0165684127365808,0.0414198132683715,0.323889669455078,0.199278210715957,0.252027383608116,-0.0641267733267913,-0.0198647741550679,-0.172240828142135,0.279511966037622,0.144278747734538,0.0502401015977958,-0.283353745227375,0.382684952709364,0.446078509778146,0.475275416293571,0.459761716809458,0.401803296651905,0.0941623912786746,0.210050768720452,0.283733603855854,0.37002060293676,0.243063825466549
moderate,0.449552916054348,0.445346297206148,0.301265352083717,-0.605011404889641,0.393353826233267,-0.713015631050775,0.233846432357701,0.515737882225789,-0.526111854216252,-0.113493958689227,0.464940262440446,0.33717169129517,0.352553601072502,-0.0992672691262571,0.0123022627744706,-0.546873204134115,0.183740066272887,0.295999350021199,-0.349098269499289,0.0157953520852217,0.559494300821792,0.158304051568767,0.150337753050337,0.209371191111555,0.318940981957247,-0.437104946140598,-0.100619750870121,0.318251194745442,0.201044501046165,0.410479723997131
severe,0.0977626926207168,-0.0854048974686802,0.136750939725386,-0.133618589788584,0.239767141414618,-0.14654563180629,0.199725988495982,0.187181966931688,-0.0501320310045519,-0.0044058153489057,0.132598665838318,0.0977222231117441,0.0401338983205557,0.0352986841690354,-0.0185078998599765,-0.0403086466676214,-0.0300719203692675,0.0687802402824411,0.0240449678439312,-0.268271412954402,0.0295398393608985,0.137241210412552,0.0761236374554321,-0.0228955860987982,-0.0073165543542104,-0.164017043943947,0.228638514960466,0.257555704098705,0.249304965651748,0.0498312447472684
severe,0.428875289735518,0.30249186186299,-0.0007271813827605,-0.264876550424437,0.385274350331872,-0.313913616363026,-0.0770651917297518,0.132038272683135,-0.13057256256527,-0.140174528964731,0.270270331651331,0.139080975347602,0.146290853131694,-0.166710231387302,-0.115646230627682,-0.147928145633952,0.0119782135082446,-0.0386373543745776,-0.0598638601695009,0.045152503287698,0.371088080624418,0.0656652712907269,0.155866769135624,0.167938254107266,0.293362357545491,-0.41403379380735,0.177691584332711,0.0796322908272938,0.106822373053567,0.19168612765793
severe,0.113811656728975,0.133881880105878,-0.187992058219321,-0.371038368769714,0.0521759123143823,-0.37268225540276,0.03314736408766,0.0590745217522669,0.0029353873401617,-0.256294877330256,0.160854185870955,0.101169528310026,0.0516158871133371,0.120082365263291,0.0660135720525227,-0.149825576372775,-0.23781138698036,0.122183852852147,-0.180123939019596,-0.038914030929535,0.278517577288096,-0.19240533049706,-0.0360542983642094,0.0677294134294348,0.173119795650207,-0.358241897218133,-0.0044725809868546,0.0600508656649483,0.14259048684867,0.0665277553768036
severe,0.233373748972515,0.426721250574738,-0.0767233137665475,-0.440254471310785,0.281894749813428,-0.586334386283311,0.147336070281308,0.402882355844443,-0.102111175925222,-0.254746327171424,0.417447768403992,0.129552627392836,0.0591087441723509,-0.155826923249136,-0.167128328078253,-0.0506392229271419,-0.0373477570647279,0.173322863204805,-0.268242312009353,0.0360438577202497,0.497125205948299,0.114649031356934,0.159882402510904,0.129397733183332,0.353273446221638,-0.401187395324482,0.172682919475816,0.254504818072379,0.105060416635766,0.285761253987388
severe,0.0858972591132019,-0.0556491782429025,0.224331246265788,-0.274422299150369,0.141944417121589,-0.177563572018335,-0.160107208453213,-0.0095503717300316,0.0816151947479743,-0.164602349644061,-0.144119708006369,0.132754214986948,0.225842935817057,0.290087819192706,-0.0135673792428005,-0.309999863323221,-0.28600606765689,-0.0967860042813434,-0.0553220615901956,-0.0780108187964129,0.117359570804502,-0.212978220422668,-0.0393179319466931,-0.0902393658500979,0.0667050742804523,-0.488210196211726,-0.346775706638246,-0.122638021685134,0.196268217936987,0.259625823101703
severe,0.258238788661695,0.206295704597808,-0.148574089003339,-0.294767709616039,0.434561631600454,-0.284615660350104,-0.0030266387265079,0.0650614292389676,0.0302212720650506,-0.127230884530406,0.148331871087753,0.390608336715409,0.191613088763188,0.12748089412884,-0.0772869021379245,-0.0265096736990288,-0.214640137546683,0.0470305447292665,0.102897988504919,0.2817662851851,0.174351189940356,0.150934211611675,0.27193558743909,0.109625120173303,0.409735641480102,-0.426448726768364,0.153011352728126,-0.0687100709344991,0.220979113824971,0.268830497778187
