group,CD86,CD11b,CD70,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD32,CD69,CD152,HLA-DR,CD64,CD1d,CD57,CD206,CD2,CD18,CD38,CD269,CD107a,CD66b,CD35,CD54,CD122,CD45,CD36,CD49d,CD133,CD158f,CD319,CD99,CLEC12A,CD85j,GARP,TCR,CD360,CD88
critical,-0.0630390983855746,-0.117643163364603,-0.108374959790927,0.0677970609282202,-0.272054130098075,-0.101349575417224,-0.0123037809480224,-0.325090401607937,-0.162650595065893,-0.463189115636491,-0.0109834565388638,-0.162097310988244,-0.276791641789344,-0.1577994873283,-0.0023810057216087,-0.252962625946376,-0.180746415600948,0.0248003890197653,-0.0242038307891284,0.0440707275616056,-0.161629191638476,-0.087169835574243,-0.121754535630691,0.108513832918372,-0.0904378232075192,-0.219087598348113,-0.167107682433766,0.0959343445428746,-0.0636555505623219,-0.118779009039685,-0.16994675609586,-0.275680716077563,0.016091784814799,0.179804142062467,-0.295478054981986,-0.102439258706601,-0.246992328433866,-0.141966381808194,-0.375717410647268
critical,0.0535126344042401,0.225915050738758,0.179432929587555,0.161933301148517,-0.0392137713556635,-0.505817451131745,0.163738460604889,0.450997383524853,-0.283148263210251,0.106132392768021,-0.0068659315895152,0.128638440590361,0.0193017089025393,0.0977234490705194,0.0379409661797297,-0.153954820021255,0.302665558548384,-0.225816248390426,-0.121410849074035,-0.186105118888402,0.147474010670091,-0.281615126228645,0.190871232072585,-0.203458402819489,-0.0681411742882026,0.0178591591383616,-0.439627188279783,0.228422953576018,-0.176038071195815,0.1700358391797,0.174194588676358,0.187317063204292,0.201702780708459,-0.0068023888267333,0.0793130483406482,0.177495876209633,0.232354900171241,0.284076046008399,0.225262226007145
critical,0.146798121361789,0.0922382780464887,0.318598239051847,0.0577342760872823,0.132682677853652,-0.151486161962354,0.155347350630166,0.0769166383777287,-0.102597608880854,0.0822332616812443,0.088272529245106,0.313390619425177,0.0269293432521189,0.125819265178448,0.268812900927833,0.386834176588802,0.179841467460759,-0.115618369316242,-0.13835837049082,0.182294642696737,0.347730606216545,0.247703792416622,0.392715326413946,0.0791639562498197,-0.15877151499606,0.304374840208566,-0.232432524448679,-0.0618051323888274,-0.273926974794534,0.354478005827591,0.335620659543539,0.391177817156699,0.0703850337440927,-0.0219034697317597,0.196439665667223,0.45524196738242,0.464681612542333,0.388906942036503,0.416523479952223
critical,-0.128493970966484,-0.0289462917501358,-0.236406057221816,-0.314370712734177,0.143730208216967,-0.421459936461098,-0.167170872398342,0.0089716295525239,-0.191261335660012,0.282671386149008,-0.0030457015986353,-0.149409138070809,0.0973150208586509,-0.106183339214851,-0.216572189398912,-0.215606008606113,-0.259317418881012,-0.276439828813403,-0.0455337188563516,-0.35574964418416,-0.262312822794653,0.448419158297722,-0.189121681712387,0.0177602541433513,-0.0187063904211708,-0.165806621130509,-0.0678270119930936,-0.334483532463374,-0.225908729025215,-0.198184989271517,-0.218842338869746,-0.0492627846761321,-0.501602085697938,-0.23307591073231,-0.0804860500682298,-0.348441602780565,-0.24735303131314,-0.272717068743251,0.0347392285044756
critical,0.269072987701937,0.118203882543749,-0.169553048134685,0.125186470769606,0.262716752503668,-0.308601372985003,-0.0873086348172578,0.459697416785684,-0.0899049476064069,0.374459428141847,-0.0356985291734925,-0.046953224842774,0.362918323819905,0.117661752012403,0.04434641386696,-0.205090226845127,-0.0267630052163612,-0.178107359427084,-0.0320946506005532,-0.297568116040824,-0.0864466183681669,-0.0204536151138312,-0.0419405178902617,-0.0080621490047523,0.158444780072044,-0.229166826807487,0.0376734830199737,0.114823213613558,-0.0339157345021937,-0.0973647675229792,-0.127964912214313,-0.1433118835634,-0.092451297214994,-0.0350146983715764,0.120779484730347,0.0369713851357527,-0.0802353661278614,-0.193530476250044,0.278249571842118
critical,0.0403193653678512,0.117439413843503,-0.352405996364178,0.26297198757791,0.0370671128585597,-0.38908207706537,-0.198249457044409,0.365786585778379,-0.361652617024121,0.216981667176135,-0.168023528371486,-0.204520974140477,0.055635454843302,0.249572598752248,0.0120484839274929,-0.212124368819565,-0.285690393694994,-0.343186229373483,-0.201611032959404,-0.0415451201064052,-0.35471935206646,-0.250722976592569,-0.269631480982881,0.0577216254115297,-0.124979033373879,-0.428299332979056,-0.132871522847867,0.0919359136262558,-0.279004381461308,-0.251150902080145,-0.364463014066215,-0.297727928121754,-0.0612653644495042,0.0923279077069045,-0.0867235583907174,-0.0941919393112527,-0.203719892861004,-0.24557530561979,0.0985774776136972
critical,-0.0556757167673218,0.364447856401106,-0.158109226276534,0.0364054284766533,0.124464125213325,-0.204894914459961,-0.18268121288314,-0.0124266216855479,-0.155415887368249,-0.0232684813961396,0.341473121088819,-0.0816398371101552,-0.155944551966321,0.0085030594204111,0.0689981791652732,0.0318491123975198,-0.0769311451594099,-0.295936913573718,0.261702874433347,0.0936931918756829,-0.0568351513318912,-0.0062263723222866,0.129352110424223,0.371472924338733,-0.0265488332272927,0.0261535354325291,0.100701361674259,0.0150960918870757,-0.203448695037128,-0.145710903010471,-0.0223125121150705,0.0955937935713947,-0.0428378496213859,-0.0990727939679029,-0.0916269221589731,0.145850072551362,0.168783419149899,0.0837585736548945,0.0600304295551223
critical,-0.0090707990286102,0.113614271452887,-0.10281609568612,0.0929166849264339,0.28814389690332,-0.35942230883826,-0.193208475212027,0.248508072258564,-0.102263036514296,0.23117934178758,-0.0810911750441019,-0.0441368438525039,-0.112661154261535,0.0489496287249477,0.116001670968049,-0.115745538236229,-0.14198387874569,-0.281199863623837,-0.11070249657818,-0.0051304121574338,-0.107566085740995,0.088423409343209,0.158560217096906,0.300949736461515,-0.163674601864456,-0.228498664529009,0.0162264772806737,0.115015703235043,-0.36721097310944,-0.102145756785485,-0.159259720748116,-0.0450953848452488,-0.317543672131249,-0.0134987304349031,-0.104369074586929,0.021582273982775,0.0552072325387483,-0.0619092589285882,0.374693153468846
critical,0.155910549061192,0.618363973797522,-0.0420857261592258,0.577909138386513,0.413595934365771,-0.479851284800297,0.127139942734634,0.382337834287999,-0.625424213638599,0.387949643603471,0.443238281121844,-0.114583258203784,0.0528037323360348,0.515522989351095,0.542880220102396,-0.329325516662431,-0.180575206282064,-0.612227449668017,0.599087153455854,0.144077654335012,-0.140050097392854,0.205408717194901,0.180039613519449,0.6279751393034,-0.255150450233245,-0.508011350895867,0.0378497552024729,0.462310507864551,0.0596238338156341,-0.0276074488515977,-0.098194341565836,-0.113623671626183,0.274480104512695,0.507714075918631,0.341945999151355,0.46905145055132,0.341189975204278,-0.181806893140589,0.391106423237365
critical,-0.129981789883803,0.0710768885534066,0.143184036207492,0.150711630145205,-0.334120927058075,-0.200307787925094,-0.0551064802069102,0.232446219256826,-0.398853880459582,-0.275113654699695,-0.11151523822583,0.256886629379455,-0.286728950591713,0.234738921586234,0.228565773354171,-0.0038253727646076,0.169193777846469,-0.151112723787429,-0.39051287184421,0.277306254083999,0.187269043951434,-0.22200738704966,0.186982871903666,0.183110909185846,-0.474084811234346,0.156450066046302,-0.499678740624906,0.0694085294474902,-0.31727333228377,0.232711003381381,0.186988367200561,0.0787925076673707,0.347054900944234,0.0537781689230622,-0.195862133860068,0.102958965654394,0.232530179444218,0.137302114021381,0.170839989908381
critical,-0.0757059596175531,0.343076689510201,-0.0360955790224755,0.148999228448107,-0.0466228502519219,-0.206926565919764,-0.242335633979525,0.269079114978031,-0.263625399642973,0.139051632260833,0.0502732344151224,0.0625636479294179,-0.250228281109223,0.228398601370939,0.053357217552904,0.129557132869927,-0.0129159351039109,-0.169209569124459,-0.0393468482812007,-0.111114598900209,0.0062903813650323,0.232732349911604,0.0161391555082852,0.452711622889351,-0.183557912454255,-0.142377047161026,-0.285461541394038,0.139228346622248,-0.400408427360929,0.0502984968626534,-0.0013988620109003,-0.041326083345562,-0.0852243813186742,0.214254273862771,-0.168141030965941,0.0868783282770627,0.081014973885814,0.0142801329297965,0.0085474199903671
critical,0.08357870569311,0.389330528687139,-0.0841546587294753,0.46051730858289,0.0855955494629349,-0.423920243316248,-0.216848830746127,0.534000351210734,-0.204177089494576,0.44658125812304,0.149569530076425,-0.0470345243518806,0.244136330346163,0.367459378911716,0.377835048278964,-0.174498445995271,-0.0349305745241923,-0.143817422515781,-0.0181686162727529,0.220607824263911,0.0012896336472021,0.0166121665199866,0.169514574911068,0.331786178618722,0.0572318286506504,-0.197878296145468,-0.065201100511579,0.490620454173293,-0.200358255746847,0.030633158317624,-0.0267596019427569,-0.034578300500538,0.254125717773038,0.184063712512524,0.112239312611717,0.288124615410302,0.143709104570311,-0.109184668069766,0.394171975928904
healthy,-0.310600922554268,0.236886340531762,-0.122209152553913,0.331652269878803,-0.439883917025732,-0.316568522645938,-0.514555634880452,0.196213610187553,-0.590307863954644,-0.494416803611655,0.447417667170173,-0.0638813777895409,-0.477229427959877,0.348148166296709,0.0297254898642167,-0.165979018523604,-0.0091599323183393,0.0256113137813326,-0.0761508851811567,0.340501560692602,0.0137945079564296,-0.0684712609492082,-0.0334385854787366,0.439504481798452,-0.459317171439652,-0.0990450177407497,-0.508822640117894,0.213670200542881,-0.555121540989675,-0.015152867190705,-0.100272484205147,-0.162886272222,0.478800775754045,0.287418545355972,-0.414238686716909,-0.154680563262488,-0.0225043334682455,-0.258478943046859,-0.507261921813054
healthy,0.317880447704399,0.563189634214759,0.059301985729964,0.19375830378375,0.107713963929677,-0.205628774271237,-0.327513012829941,0.0518851519408059,-0.17331696698916,0.089221810708211,0.310943342386854,0.0445722568259232,-0.226471862844562,0.206084978307184,0.21969346646921,0.199876723944309,0.0196705399992108,-0.0611909718740885,0.290544644684538,0.309834318169957,0.146882321106264,0.0764760508955096,0.249106672104895,0.413042575396074,0.0703086606408217,0.0284779495586753,-0.0859918083408761,0.24784446819592,-0.287107453347015,0.0231329708009285,0.104661316301689,0.22708996730302,0.089383212474328,0.107932691176951,0.0987041521878652,0.217545691711212,0.330872434869174,0.0715630346304843,0.0496504396191229
healthy,0.0717459777672129,0.484368947594656,0.107877977282893,0.288332555970684,0.102607180932128,-0.58444357733235,-0.245525063450238,0.421526537251102,-0.406446492747202,0.284127964627684,0.291113110041422,0.125384424506692,-0.196069582502057,0.203704693468222,0.299478928787174,0.186522212353242,0.0948653069986948,-0.179787317559574,-0.0708395791564969,0.301167379626457,0.112356395893597,0.139342295395674,0.321245468361802,0.400544545222465,-0.378338542198004,-0.0460753120355865,-0.2513912956442,0.326372318889632,-0.491645354734713,0.216667041312005,0.063545950814422,0.111590136319945,0.202333925862727,0.158190903348534,0.0316566110443078,0.306289064703339,0.332520960927717,-0.0608278214170533,0.259808452466937
healthy,0.0011364245835142,0.482513605177546,0.203078447802107,0.102140315430643,-0.019909961218161,-0.472005743404135,-0.160148785811573,0.214153534920307,-0.328645219802518,0.106104530914223,0.306025385705389,0.24365144044367,-0.388859552964336,0.243335294905885,0.234059311686108,0.201877982169521,0.196518472385322,-0.266182658048794,-0.008752969652694,0.15554576068898,0.225316770835995,0.206026805965762,0.504507770068324,0.476198905242669,-0.155072464505937,0.102076799744694,-0.274525499997511,0.177703125014971,-0.600616184547234,0.289796007835449,0.188462581782603,0.195924473778759,-0.112583698184773,-0.0102544263485109,0.128387885745178,0.217622870701585,0.373965494011985,0.176350516877604,0.278889596592469
healthy,-0.221160261918953,0.494558036780186,0.039856761118548,0.194561190464147,-0.106870687328043,-0.283085364563166,-0.322352222473686,0.206409188090115,-0.301866440219836,-0.0760216173076602,0.5713770765644,0.0506155407058933,-0.561771092461472,0.321227147729557,-0.0934910597938108,0.207359685294805,-0.0596555995605373,-0.0798096555217784,0.0620639429942799,0.287828369041586,0.07889379115799,0.0314935281869096,0.178540023669547,0.616140823105609,-0.434156049417397,-0.0053119587581618,-0.256890336195333,0.127852009104686,-0.592542965235985,0.0901716672036147,0.0598528612019697,0.0159128485650549,0.21968037017383,0.0715193557953614,-0.0194837589545389,0.0885746776995392,0.190629454119519,-0.0346927986292368,0.064871487258033
moderate,-0.0224511606754843,0.38297614189899,-0.188657101529732,0.226101824719059,-0.204979527256936,-0.454410305091701,-0.186162843434892,0.0879966052668796,-0.452940940713613,-0.118172487461108,0.156712207447132,-0.118436843300108,-0.197031934241228,0.0803008271861609,-0.0042629618828517,-0.0265804705627389,-0.271386839497532,-0.288307579418638,-0.0342973103049406,0.228239266436737,-0.135217935573826,-0.258604504240289,-0.144287394922163,0.28472559798773,-0.234480515566703,-0.108604193754784,-0.339870298718044,0.0863968154788865,-0.412751487598925,-0.113492682618269,-0.233492459498333,-0.221331618773214,0.163462585904109,-0.0134004050871612,-0.288598909699248,-0.22682963836744,-0.0550234377571498,-0.362677572883917,-0.164097249331839
moderate,-0.0770640127896103,0.484448125571507,-0.185456534388815,0.233744371479209,-0.138024705488737,-0.362721882336962,-0.357818682546713,0.129564690342035,-0.570799533215491,-0.0073440762980526,0.0269084319650093,-0.04920350242505,-0.369024518400677,0.350827082080655,-0.0682624326397316,-0.0365506926601172,-0.191155108715384,-0.284491115572142,0.199521292144695,0.179312260223532,-0.0532864338478995,0.144647827611376,-0.0253763880612354,0.444932053909747,-0.253355623109118,-0.299540890879231,-0.297488589228824,-0.0446044326550604,-0.369533569751041,0.054987637072168,-0.105960572089446,-0.252727975875217,-0.0231798460491971,0.249066149230976,-0.266545974552355,-0.191852945598589,0.0110883337240315,-0.129275709133668,-0.218944123487158
moderate,0.463684148797125,0.117522046545201,0.0267200007925716,0.0481492188078874,0.53013512346493,0.0273479099070436,0.0924360536270254,0.306255646246351,0.319027749141969,0.564635357669525,-0.312897587751456,0.0706227156750312,0.670123829517219,-0.0248808642202952,0.251825085788597,0.0227958262604029,0.098855047661471,-0.0485093262943618,0.175857836847579,0.048045618171536,0.0224799280004386,-0.0269784311897864,0.0796122180256712,-0.318288189523426,0.533659389141962,0.0600866311432488,0.404568080434339,0.20887186467592,0.508910599753124,0.0783382617726492,0.0736450035148441,0.262282218701505,-0.0843679581291197,0.137556456016184,0.502936776115707,0.171126749937428,0.177882623615587,0.201872617289687,0.393103889041004
moderate,0.511504081722628,0.374529592212874,0.0643024540557969,0.211509735303588,0.611280712658532,-0.315149547404432,0.0938560663119835,0.423783813618342,-0.134387833988349,0.698183352594628,0.244464280943081,0.0538682176228787,0.266461099959984,0.133811822085919,0.337379191099493,-0.100208142835932,0.0074364550525055,-0.608754563414014,0.366954027801438,0.0054707068551852,0.0365602556192123,0.050641359790423,0.174208045351945,0.276524910722238,0.396743266935982,-0.238391325898825,0.131086696158084,0.209226352341215,-0.0096429573826991,0.11336047900154,0.0462955965793031,0.0591194732752701,-0.332686263368092,0.119342779589735,0.471672843806727,0.279863110244794,0.343295117601818,-0.0520706771058295,0.700024787372963
severe,0.120052502292989,0.0021958537533936,0.252543567908381,-0.0343965697661434,-0.0129863611003947,0.0224131362217778,0.0053289789217558,0.229120733176181,-0.0659116518851303,0.185727830841997,0.321001293239623,0.269188192038847,-0.0141487733229909,0.111613891461744,0.167716158553274,0.199135332732226,0.296036051885421,-0.0133048201698212,-0.0725360929723827,0.178040698279092,0.163228257432945,0.131220449000463,0.260523038018005,0.175890812861458,-0.139239422802323,0.219081740281203,-0.162883348411217,0.243731818526507,-0.0912034261962798,0.124566071224339,0.226157038389866,0.159197442048681,0.0166485551089665,-0.101407607546759,0.208254448893631,0.522059499950519,0.26013915791765,0.198519483368946,0.396941047521962
severe,0.203797317789866,-0.507904472719948,0.0850154453524943,-0.266795162426448,0.170765889942282,-0.0860526443454079,0.319773383878714,-0.394878100368468,0.0443587707129203,-0.219302635597849,-0.0953104630786531,0.089130036939059,0.333898338468,-0.19358254772976,-0.181070299245187,-0.141521840485688,0.130943623165804,-0.153274741954627,-0.0608912055064562,-0.488518404353455,0.0211289197253278,-0.152528459783469,-0.0672168218352783,-0.377789644946525,0.307089559788061,0.0502168147254853,0.0391823461486573,-0.378299280883516,0.367295979223439,0.0413504716701008,0.103469987891817,0.168547573151988,-0.36939131182723,-0.098627191825913,0.376895878586667,-0.092685491381589,0.0203768208455739,0.155332594421515,-0.0067908120650696
severe,0.146482906679784,-0.198145608877655,0.514590116484828,-0.195335728706904,0.124731627691585,-0.294212404995048,0.364731942510981,0.132151434083871,0.0620728062227404,0.414738471811107,0.116934319697316,0.50103722659123,0.296383643983539,-0.0850864043451781,0.512606603583033,0.301084672424121,0.503859357680913,-0.220187450863703,-0.296863817991764,-0.0862841849065314,0.511743943969422,-0.0366156669424038,0.470311348195829,-0.181123532577477,0.216270263093934,0.457080622464318,-0.255448465655058,0.0051438753646107,0.122882935074149,0.502712094143446,0.509372064568172,0.523533515674412,-0.247906364828039,-0.196288751548231,0.330692763021159,0.397549588565128,0.512840201266004,0.509791482283404,0.591730228682266
severe,0.302313474017019,0.14882849498337,-0.28793340969857,0.243900406883788,0.237249289326719,-0.481497106311515,0.0367176411291559,0.177533151033641,-0.322272645040119,0.176950456400473,0.0885276901973295,-0.18720862928471,0.0881417512314579,0.275192778870125,0.100581461841691,-0.527935029083342,-0.138209006612121,-0.273245758167379,-0.0136212244082211,-0.10129645050641,-0.244656345162255,-0.0939656176320688,-0.224590799537559,0.129957831233688,-0.0221722155110148,-0.403122306197799,-0.111041888451225,0.296329277974881,-0.0476717253807559,-0.230096091212756,-0.289829370095639,-0.2441043261138,-0.113953972960144,0.228055079235187,0.125780444544659,0.174358490243248,-0.0878154918859505,-0.216209366312715,0.148672105784025
severe,0.450410954986693,0.112800275564336,0.0542978604085074,0.236272018239214,0.0598031169530404,-0.0517218706337767,0.0817750166405481,0.279106505535519,-0.0609303631766344,0.119996859756793,0.0179706603866344,0.0359118076436631,0.22804908643866,0.048088599098213,0.245887694025307,-0.0536592090989935,0.0331247419905157,-0.0409037460054834,-0.121891927754111,0.240242614165961,0.0774417604876455,-0.512427692190352,-0.0366761624264232,-0.127716517752162,-0.230451556068209,-0.0817582840813071,0.0048134317573804,0.295924391367056,0.0680679824988152,0.0969062708603248,0.0595740350285464,0.163858493274295,0.244041594365348,0.166947912383912,-0.0175494449585581,0.21930620987749,0.157650435030983,0.025329464943084,0.291930253546151
severe,-0.0818083019136902,0.323562405163599,0.12957845324515,0.315983390875538,-0.243783991647479,-0.333598817022326,-0.0628610655935387,0.578721285074783,-0.328886230739151,0.141354263109653,0.17484503468694,0.0927669886473528,-0.0074530036640529,0.297175596017292,0.408531129506893,0.0010060884556566,0.127097346393365,0.0182710672738903,-0.239413678111579,0.44759194968515,0.196314965380139,0.0566036889949104,0.112292742526388,0.186243777624896,-0.452926449567253,-0.0399455296844212,-0.36494791496452,0.447843703997104,-0.373593987298236,0.144817363108088,0.126360871511552,0.0196130467215911,0.54349604471051,0.0914628944813482,-0.036723664143842,0.272410471969065,0.320061738620038,0.0701129956422864,0.164173986587012
