group,CD11b,CD137L,CD33,CD11c,CD14,CD16,CD279,CD31,TCR-G-D,CD32,CD223,CD64,CD1d,CD57,CX3CR1,CD18,CD38,CD71,CD155,CD30,CD269,CD49f,CD107a,CD66b,CD35,CD58,XCR1,CD54,CD62P,CD41,CD29,CD49b,CD15,CD36,CD49d,CD133,CD307d,CD138,CD99,CLEC12A,Phospho-Tau,Mac-2,GARP,TCR,CD88,CD224,c-Met,DR3
critical,-0.0823890536098483,0.333011113529968,-0.0012133370935288,0.0275721546545178,-0.0011808371934229,0.295979851793811,0.368134375563197,0.0386826835982659,0.337408792375735,0.204743656820851,0.366715466097644,0.162487316103592,0.139716492160628,0.40561151845119,0.345535281432955,0.0247014312306082,0.225608570588447,0.130044021726504,0.0821906488290424,0.37413572508658,0.298516976193621,0.0867207196859404,0.159174342729894,0.252762211716529,0.049156158663582,0.233437329849157,0.348008819037654,0.113276294939153,0.0220741324828222,-0.0067988205222994,0.0712391914880527,0.0405559488176176,0.186051843881179,0.127288159648852,0.316078282519032,0.266175792217983,0.374231449340363,0.384669821758537,0.158424803248264,0.097865512218804,0.303633165505168,0.349364597763245,0.178319669642907,0.30587029832116,0.0097299143795252,0.257380709065685,0.31052844855226,0.292878991838347
critical,-0.0476006666730898,-0.0423206421548079,-0.0259648973687871,0.0414813673064397,0.0830874856534029,0.096630197536992,-0.0064751541610105,-0.205446231967021,0.0553885869419534,-0.246758057888205,0.0093462067791465,-0.196251933586466,-0.174755424936135,0.118931273096277,-0.0149529951238139,-0.0411894641446647,0.339250760011203,-0.126121788093641,-0.0646801833138137,0.0654481505998139,0.0278896561342814,0.070843094878292,-0.343938904120718,0.0268478431657402,-0.43425958234834,-0.0620140661181116,0.035879844898631,0.015416378219668,-0.168581672959464,-0.0466616178909384,-0.0633883249014675,-0.0155256804686388,0.0495181996679154,0.0475342881541867,-0.0123017383382033,-0.0079521980032718,-0.0131232864968841,-0.0083953128753419,0.221838847016161,-0.0967581169319831,0.0577981190077901,0.0165049291612912,-0.0506345434179965,0.020886712682677,-0.0392461634809585,-0.0561406764371174,0.0431626247860941,0.0486786375030008
critical,-0.0192143816630538,0.403356088959676,-0.0320901645232106,0.14562446550698,0.182617835927144,-0.0460543477043494,0.33498875091464,0.158875357721965,0.350548258332197,0.138467076261793,0.396638798907785,0.200179835868874,0.382409700029018,0.228877809361307,0.353084763612567,-0.229764835305312,0.11804971345185,0.321076809301281,0.242011934139383,0.395965941062043,0.372784334478634,0.264183051898182,0.252895419949776,0.369874156071394,0.0372325377990274,0.290188440409588,0.434189004516814,0.180618727698483,0.0936315667791904,0.0982672388113343,0.0538657989347443,0.173864463468815,-0.0281176199858927,0.023680811775261,-0.0773277698963521,0.349080546351767,0.384868089733826,0.355277445627012,0.158025395177463,0.0658332716330276,0.379220803001429,0.383153697724322,0.454793185195489,0.47924501353458,0.37157682468294,0.188157047561037,0.385650050058995,0.370365771528473
critical,0.274652607974471,0.0052539357815894,-0.0686217536568702,0.425269846180681,0.21805222578257,-0.0039415848395606,0.0335877460756416,-0.228183474206765,0.0193817986701759,0.61064614425351,0.073916229858908,0.158727555507821,0.0564709699701167,0.0469243597699368,0.024981473272262,0.23876806093069,-0.131048086050089,-0.246942074264021,-0.22901370173101,0.12895264723692,0.0108494089420006,-0.192939913141075,0.607251284399071,0.0976327751780148,0.35099079367091,0.142241657507003,0.0649209687797125,0.189628480080094,-0.187775265565448,-0.172591504580119,-0.0571769582390011,-0.150557415068378,0.0274854967522992,-0.0794619255642417,-0.183009530459675,0.0335658150866429,0.0875428173760109,0.0172338947082981,-0.399901531441409,-0.0608289537978761,0.0168188734965588,0.041665768434481,-0.0798249041312215,0.066930643826289,0.294494401299297,0.177345326627389,0.0661249358597566,0.0667278814111514
critical,-0.243135798259263,0.0783801219676072,-0.343481211079545,0.13742233726881,-0.180704809177174,0.363794420186358,0.14100603282514,-0.308533079340876,0.170464821998877,0.0271866855869345,0.130051637135931,-0.111726929377447,-0.130674268722213,0.0709811275771839,0.231997362376356,0.0234112423786194,-0.210376636352028,0.0887685667215904,0.0207491792724087,0.0330542806940656,0.132676461012077,-0.119115385498471,0.30981923395098,0.24743825308241,-0.0835274805220011,-0.137249027524373,0.0612981917697913,0.381065540225599,-0.194213365309842,-0.273957068917329,0.0041023973114328,-0.333832314991782,0.0905632923707915,-0.240614979433746,0.221171815301092,0.0273538263716751,0.132392694048662,0.189815047960531,-0.16261487387991,-0.14462641595183,0.152299801524255,0.1446880966831,-0.0463251273137437,0.013657401146329,-0.114822066133663,-0.0669730027013224,0.0838948502979184,0.120389339734681
critical,0.291902200398946,0.0928619386763894,0.0220490281285157,0.610577830095897,0.341586743924441,0.0187268813284553,0.0401805673661901,-0.0353426653670789,-0.0126602894721105,0.390802198308409,0.0672894296532601,-0.0022915245541491,0.0378123826038337,0.327135396655556,0.0541057509784755,0.154600642345501,-0.0023906620102955,-0.158147384600218,-0.0577527975612187,0.167787394602493,0.0169322301543968,-0.0321052173747333,-0.289310156178537,-0.059296012430364,-0.10678494448395,0.0837725161806416,0.0664820333524921,0.175825689648372,-0.105387820486849,-0.0678391792237479,0.0215555856317237,-0.0908832475605151,0.0103653082146721,-0.0582578606709318,0.107254170640853,0.0261461995174005,0.0758628710801493,0.0631589465733734,0.146097354660199,0.0204932342050385,0.0841203062595159,0.0937379806966212,-0.0102689685067306,0.105024876459956,0.319676082960226,0.129474066517693,0.0708001004499368,0.0566550515739728
critical,0.146733276605917,0.0506881461851378,0.132236596411358,-0.0614612842382722,-0.184197520955439,-0.3044595621346,0.0035501487221505,0.15699444897006,-0.0065596581629233,0.0671363120044269,-0.0697015495778611,0.211713302242092,0.16305114747818,0.0459607253056977,-0.0595178937030127,0.259287842947539,0.28891196228298,0.130009723950494,0.171239721537989,0.0330064252888902,0.0010011993407598,-0.0275118644399189,-0.128985191381444,-0.120183921135581,-0.0595700642610094,0.0103035601663312,0.0110823686065166,0.018489114759472,0.0286983746912968,-0.0322305147983575,0.0238858188563712,0.0399358174967473,0.048069629014301,0.0809894978939692,0.109369536117,0.0027675557469203,-0.0330434023282452,-0.0065340693283029,0.0984034544223279,0.0600634214094369,-0.0721991345889843,-0.0273448559057247,0.0538579378297374,0.137431924674838,-0.10712668108405,0.0762478617661558,-0.0685915413826976,-0.0408406805112769
critical,0.181048176089487,0.126881418176557,0.103238090037515,0.499556988890644,0.286053492958915,0.275008161117977,0.0876396563952107,-0.189154374215092,0.121831982788467,0.407852823277298,0.182708964089198,-0.0069481639075421,0.170886250265571,0.129688412232767,0.147038727406214,0.156825959086005,0.147879060252367,-0.0698878155919591,-0.0824927117022365,0.199890952663043,0.0977194198572179,-0.0836603443982552,0.213622300314714,0.246399029916303,0.0329594522070642,0.207418073061694,0.131204851058988,0.225022930348752,-0.177957511706134,-0.0959573745565458,0.0039813231918973,-0.14066018332186,0.200217668881957,0.0165570382390493,0.130528882402522,0.0725936752367579,0.164158616794724,0.198041576529471,0.0046194225601067,0.0804101864604826,0.128131973376787,0.164487117467245,-0.0486592775557824,0.152671029302524,0.429661535287775,0.175641268665198,0.216658130898318,0.101025243036825
critical,0.662831494139071,0.20624673614149,0.647714177389057,0.47057594790711,0.536627768862972,-0.45513216913923,-0.259871386177637,0.581677181455202,0.0055504422492685,0.486552423174394,-0.0142297692011638,0.569570746214903,0.612761613406786,-0.22730275891604,0.0312940645376064,0.673704854253917,0.199742205112002,0.569049150064582,0.556553738881397,0.0611079978285242,0.0757241008899417,0.585276456828436,0.421852421874795,0.315300624444676,0.593765073813141,0.557466808037236,0.114934628498106,-0.174990960440797,0.618382750110139,0.698224997689138,0.580922294705057,0.649444222181221,0.177414844412092,0.641794896189995,0.105459713690501,0.0830870038506617,0.215750710018969,0.0093806123509449,0.322576186227141,0.622610236155928,-0.0476172378306415,0.0306679954206577,0.656397204943736,0.441428957082332,0.463049158559289,0.57146237847852,-0.0355349448042733,-0.0677437480788222
critical,0.126680427876929,0.208117865209802,0.0196767312593548,0.316316864330666,0.126835408349973,0.239393757473961,0.141864022412687,-0.0322480597168671,0.125114975187537,0.276322649841711,0.101130211579856,-0.240007152836634,0.238069367608413,0.240770708022821,0.114525407605942,-0.0332596479152931,0.0521199939341488,-0.0512755494114881,-0.0862151771994054,0.177560912780423,0.137410887985925,0.0722823150292945,-0.581833794166715,0.238542054626041,-0.262113620032417,0.102368980915394,0.183347946590671,0.0817650737233335,-0.0235202788121122,-0.006169911879238,-0.042224959238925,-0.0008794814163789,0.0599476682182952,-0.0002847508015893,0.180413618355138,0.11044928646636,0.136544098001669,0.172542389674784,0.0902845983824488,0.0529333798177688,0.103268936678261,0.103984136701045,0.239226979730366,0.27864696974414,0.510069331494479,0.055906769681341,0.0904501688919917,0.155475730049271
critical,0.242168289613335,0.198138761714821,0.023373851596403,-0.294157713484919,0.0170013169972496,0.0322673661355793,0.132798086584565,-0.125424236935209,0.161609027730199,-0.192906819031424,0.125470774295559,-0.0341818196242037,-0.0136099526060467,0.197077443470767,0.198392054124214,0.0315901576536549,0.49377470232174,-0.044278308572833,0.0225170945267271,0.162016749834899,0.166918054651837,-0.0858677498285921,-0.36144743573738,0.118269318893447,0.142219607427112,-0.0144162493923586,0.145583083186115,-0.380856146140549,-0.229354781873201,-0.218961773387599,-0.125202673887177,-0.163884050881682,0.145093561095118,-0.172240292599922,-0.188272648855233,0.188256140341911,0.132139636381041,0.190478506048831,0.457791783715539,0.0319976379260843,0.155411078628264,0.226468342115213,-0.0146447276546731,0.163811715395035,-0.122493243288206,-0.0124450463055634,0.0819781269940396,0.0817352527692817
critical,0.0920676125908662,-0.154919177057125,0.283659014710574,0.146353293586102,0.36730156439767,0.053302976860667,-0.252735363735342,0.144431025222729,-0.236563464616911,0.402651590524532,-0.210345543183212,0.198970762312025,0.192855546308586,-0.382492722263084,-0.0061790905037084,0.0384709573666316,0.0099270252971576,0.0042317009136259,0.0015038705294888,-0.207372610741029,-0.13052799541416,0.215984701081748,-0.130467130916869,0.154954848582365,0.0246970558775428,0.127554744426546,-0.162536305228075,0.144511474439782,0.233761333174758,0.315431659660408,0.310273875403921,0.327584313995987,0.0439665223917611,0.360770713150062,0.0971077996551631,-0.109283911506619,-0.130549230252666,-0.231311947745501,0.109283875659889,0.181777565248295,-0.220992271743623,-0.189868325504657,0.176770232333724,-0.0517307920488746,0.373513352711484,0.208306546102523,-0.193573353449724,-0.18461390076089
healthy,-0.190416287709359,0.0373894292750132,-0.34100543925343,0.36357417716741,-0.187030340547869,0.421656618494863,0.0757186123806265,0.123821102126424,0.0197827908430028,0.505160746563978,0.0625179455823785,-0.288458710070199,-0.0823485161932955,0.137057764050119,0.0630232516080029,0.0191849072773208,-0.309840769148507,-0.118666831532662,-0.233151130104092,0.0764330843137346,-0.0063890600794957,0.0667309555308598,-0.0076802595059505,-0.0058450516108896,-0.498909007807665,-0.159047276060842,0.092110707602127,0.209222091752487,0.0258442416627561,0.0786894729674472,0.118516482745755,0.0708493960644334,-0.0261461923923763,-0.19586176522581,0.437861358411901,-0.0315806259270283,0.115411421169607,0.110659367370905,-0.490438053085548,-0.280809299085892,0.0232313670176524,0.0496780348595242,0.101793649462779,0.0540973843047714,0.403378082909118,-0.152380039067208,-0.0002827168527627,0.0651318414857701
healthy,0.440834180602575,0.260396652593008,-0.136308380471826,0.444857204842925,0.178737721970521,0.0880189650272867,0.138647802674582,-0.187956998090395,0.107269156104486,0.499069601670494,0.15415124206833,-0.182149719041298,-0.0888842925151793,0.316420247598838,0.109767881308714,0.152171187961003,-0.0447901965051565,-0.204187187092512,-0.314081737042788,0.241147612076197,0.0652155997707155,-0.334319723921028,0.0383080353405052,0.23707834328328,0.205569121616305,0.0486441631482622,0.204173626209655,0.0629896742371721,-0.41899032680742,-0.410790908272538,-0.242894434123856,-0.325616614032172,0.173861844008163,-0.258801421091026,-0.19600944656221,0.0324099750866032,0.203580119971584,0.206477531540059,-0.398470837646063,-0.23787678182479,0.116718382017281,0.143115151301434,0.0482146855365016,0.32045302907953,0.512249280419722,0.0784537948275735,0.149930942040235,0.0752155926255187
healthy,-0.391465666115212,-0.0641639890122615,-0.368348471649395,0.145091584799345,-0.296294730316311,0.441292375506517,0.125488480898601,-0.057228005402267,0.0517325434364428,0.110853215007902,0.014245781732491,-0.337125010677161,-0.0639758278626549,0.044952377621806,0.259260811069354,-0.144407063338923,-0.340466350293136,0.0778990618367196,-0.281344111947474,-0.0542142074752756,0.0167728128597298,-0.421028002770576,-0.045600728001069,-0.0168937097399026,-0.637070877434072,-0.165221114099127,-0.0667253965819058,0.153493682814733,-0.418708248501243,-0.398209401285054,-0.224058791212185,-0.406666735819627,-0.0024495673946348,-0.392413584303105,0.347316941963007,-0.0009485426691486,0.0140216025459551,0.0502789605137916,-0.421073852512556,-0.272013682739124,0.0795761758160545,0.0310786576680856,-0.197771594994153,-0.162149673139076,0.132118701586987,-0.338384827645051,0.0460785890034855,0.0213485892260897
healthy,0.294957522219443,0.569734429767187,-0.157395315356559,-0.120262866432508,-0.0409278527285595,-0.105216282659575,0.573410311723143,-0.355271562527228,0.57378591796822,0.0710442494657232,0.604643100752174,0.207814434762692,0.313255312618805,0.580792054907623,0.137330784987846,-0.125194537844828,0.0804439247872933,0.0589412700684893,0.142810706630969,0.581271000374688,0.556516998494313,-0.104496079692999,0.460799424918428,0.685411876330664,0.249766268532505,0.303980788815154,0.603587990402059,-0.128922322654559,-0.216724354320336,-0.399168092516042,-0.383113761815027,-0.352512839963842,0.115368894078694,-0.0290119930398477,-0.445796737133658,0.587457137996957,0.598952509897719,0.625420202993813,-0.224405745960172,-0.134142995776835,0.58162108255445,0.602292553738952,0.292168911002957,0.573213229401515,0.203334105927591,0.244961249964744,0.554806966056785,0.571608972025866
healthy,0.421243571722138,0.35171058311867,0.169613769970529,0.13228270074607,0.211454359543644,-0.0122387356005784,0.229752210688352,0.093102774184296,0.358730751821931,0.486141723654869,0.362082223303198,0.308457201415185,0.164377980699852,0.53298366938724,0.179830849434054,0.211353487920628,0.404394062845981,-0.056685180395406,0.197802997247166,0.467994994192479,0.326658981345024,0.114890775582594,0.480329608864877,0.450048968894482,0.316222679508252,0.331427211899621,0.3939284573201,-0.268590552871344,0.0255038720532593,0.0372737774040313,0.0806773338043357,0.0768877489888074,0.554472879358938,0.232692361707383,-0.36760355873123,0.280407072217546,0.409751514079238,0.476610262714502,0.0804555189658527,0.0618545644038028,0.37063355995491,0.360297001555225,0.256176169372495,0.485749050916421,0.274295202559377,0.379283450157687,0.303493206463279,0.302591406357205
moderate,0.534157834100082,0.12779161367526,0.466713776066796,-0.290396401072611,0.394060253801554,-0.25104369747,0.0073775579299088,0.0413828346154548,0.0313552102896031,0.0017213145886506,0.0520547505724943,0.298440648502653,0.343999802560919,0.0445290387949106,0.0503187247135528,0.138572647920727,0.558793060977368,0.0354775874030264,0.204758315714722,0.167889429687606,0.178285020074077,0.0966153552370481,-0.297951391683919,0.219357580045745,0.447251118218766,0.325429744966171,0.176493244942424,-0.0728888116844769,0.155723819579131,0.0598424975085369,-0.0117368122111918,0.137406426821248,0.10335144963922,0.51255500393652,-0.28951566886209,0.135336493565916,0.169654059115258,0.0791452547476409,0.514824573561092,0.232551200556548,0.0299840707447371,0.111189522004512,0.232965375950305,0.261802939350308,-0.137534544536184,0.338534497374286,0.0516001509806612,0.0781561163362525
moderate,0.252720815569764,0.238267117231111,0.0382552536933964,0.151308316049476,0.0489572760032584,0.121084191282826,0.0298226547764779,0.0909368952165674,0.13443340804233,0.256677001563803,0.121721133015471,0.0823520098330323,0.0358225193041132,0.263550663780276,0.0673750935443085,0.29649717868376,0.270358484884412,-0.186047259122146,0.0390916905921483,0.167220210263803,0.081126468479961,0.0096548273421992,-0.11963621623957,0.166638179979929,0.0989305092368834,0.101257117196517,0.160709451820879,0.0519087030958869,-0.117011574984033,-0.0806532986793757,0.090060455320921,-0.0258075964871583,0.224994440523989,-0.0457098283723317,-0.151910288397268,0.0620649028005992,0.161100377903443,0.165199252426958,-0.0168060503991652,0.0136731150034571,0.115622036121347,0.0995632079019904,0.0811078125937037,0.25690830643229,0.149034032727116,0.213491347670631,0.10200141787422,0.0785965940863232
moderate,0.446637903499029,0.103090796002533,0.230909083854296,0.0814343866226565,0.140321582438751,-0.123821334826102,0.020093015493261,0.185096851159634,-0.0354582545447969,0.117192045492246,0.0607792255734695,0.192214845846604,0.156720577541703,-0.0190254421400491,0.0291455072356814,0.251432155822818,0.283706292924278,0.172916461357964,0.194434416301904,0.0322182435083515,-0.0445116573149738,-0.0495230624962307,-0.201052486973248,0.0237558096177484,0.236151640065287,0.137722470604587,-0.0263323490537737,0.198657640828984,0.0021847082560053,0.0156359709251587,0.088081787621889,0.0656705681337139,0.0270294556719603,0.148494657589009,0.124080886644684,0.0844665274069355,0.114461968330411,-0.0040991897254241,0.358686882831695,0.242969921074586,-0.086248829778174,0.0672947588271347,0.0410424142958153,0.113304804381226,0.0712710658490698,0.260301137230784,-0.0358883486615954,0.0620743822515982
moderate,-0.355808974013619,-0.0947583954717246,-0.459124510291771,-0.100608392717812,-0.215707090571962,0.439922852673564,0.0042261328893556,-0.392263579008079,-0.101987040907913,-0.008837428080153,-0.0050822915462586,-0.481380145891311,-0.268082022925057,0.204942740894898,-0.186492533313637,-0.132078040960318,-0.278100355141024,-0.111324480777081,-0.468301866718104,-0.0329986952309116,-0.180557821386406,-0.478139094271506,-0.212235243215264,-0.125951472734289,-0.524804329604478,-0.351619626616822,-0.179858287353523,-0.0594974443218687,-0.474226334572871,-0.476912004023937,-0.233650835575838,-0.457470117005937,-0.0756396389961136,-0.496442975882001,0.387043505318446,-0.107262611394207,-0.0752569133135303,-0.0963692354989948,-0.177856647209621,-0.426883519913436,-0.0129738596456785,-0.0502596807581631,-0.365813671431852,-0.258993746334933,-0.0415660561817899,-0.303136296256823,-0.105468981434305,-0.0431422303474781
severe,0.0456060354781937,0.400166828411058,-0.092911620632121,-0.0271695366999246,0.151934787171125,-0.115078360080671,0.235589115280009,-0.154117262602075,0.254557179477345,0.200742052422371,0.281200512307832,-0.005201283740489,0.228827750528053,0.156574250735096,0.251741446672479,-0.102533832915907,0.0950366532220061,0.162495745301051,0.0896846438930502,0.281183528649583,0.306301177109279,0.0718067758642907,-0.0238474423651509,0.201494067689933,0.008510018327867,0.236072049802236,0.321993441287184,0.0815067047443651,0.0208613701735503,-0.0430401437349103,-0.150661186518854,0.0653810114662906,-0.324805508933991,-0.0293914797843991,-0.135578878192686,0.259185282689173,0.222531836730006,0.255354301823898,0.028010290942699,-0.111426467384928,0.244487029811258,0.240056433397663,0.25371462040873,0.280627841654026,0.226629912348296,-0.0051511318863304,0.347593515874401,0.312761076954316
