group,CD80,CD86,CD11b,CD70,CD33,CD11c,CD90,CD14,CD279,CD294,CD31,TCR-G-D,CD195,CD32,CD103,CD69,CD161,CD152,CD223,CD95,HLA-DR,CD64,CD1d,CD206,CD137,CD163,CD2,CD303,CD18,CD71,CD154,CD52,CD269,CD49f,CD335,CD146,CD324,CD107a,CD35,CD96,CD169,XCR1,CD62P,CD106,CD122,CD41,CD309,CD124,CD45,CD15,CD204,CD144,CD36,TCR-Va24-Jz18,CD305,CD158b,CD133,CD158f,CD337,CD336,CD307d,CD138,CD99,CLEC12A,Phospho-Tau,CD150,Mac-2,CD23,GARP,TCR,CD88,CD224,c-Met,DR3
critical,0.107017515626322,-0.567218586413027,-0.185126263475153,0.0965613553407064,-0.111201707758109,-0.735649501142562,0.154707852382054,-0.244235134819114,0.158199131575729,0.149604799337359,-0.282225650228553,0.122936062803418,-0.0673479846970658,-0.608846676609426,0.192486347607005,-0.0217568327123566,0.107506902117328,0.109416459704698,0.136918491684468,0.0085423854996426,-0.666157283363308,0.0779562294098669,-0.0493891066205684,0.14862325515775,0.179554743027957,0.0221720182119661,0.0675594402440765,0.167573588483088,-0.295758069989307,-0.0652111338008172,0.127354022488292,-0.514580073305229,0.134749206719841,-0.0845778608728059,0.14153876741456,0.195249968249742,0.159093183488618,0.130326359496179,0.176986936627882,0.155240053448723,0.119534107916561,0.13327984849791,-0.148540622331536,0.122613032431655,0.14116130187966,-0.208244704133409,0.177332833074399,0.157781069725676,-0.499703543635531,-0.216235535153597,0.0862256122241436,0.14452068652937,-0.0584101176412491,0.12981975523727,-0.255292486762681,0.166167177341773,0.149870880901199,0.143310509545411,0.16768966172554,0.13955722062508,0.132505640962313,0.108477451795779,0.0988819133231606,-0.0548230367584864,0.119451416702735,0.120880235214177,0.101835524904218,0.148927655463753,-0.0098635718197824,0.0531374108959303,-0.452585034900522,-0.0821145659586801,0.150768565415457,0.144333805026992
critical,0.032207144836578,-0.268165615432319,0.311570181925653,0.0309226791505869,0.491774763740339,-0.36901856741577,0.017055399781024,0.225079021160452,0.0894415676314037,-0.0686882310006533,-0.0603173825025714,-0.0157788610267206,0.118564800195737,-0.205152282226911,0.0084102237869009,0.169465850393955,0.120541135320329,0.038005822668577,0.0469219043284669,0.167136265616646,-0.0899759769333227,0.336374855677563,0.335142564006151,0.0337895455290629,0.0836157336346611,0.120223987752798,0.215671178853938,0.0002981338223492,0.0344532851587255,-0.108363800880174,0.0387391440099323,-0.233334127964728,-0.0009366735839584,0.119052110067308,0.0756192514184327,0.0301250571983598,-0.010276976799274,0.0921938995910872,0.476639886381427,0.0331649434305562,0.0166583579322848,0.002073601252167,0.166276689763457,0.0151604634570303,0.0107366601825269,0.201678978567719,-0.0050652487245813,0.0745204369043547,-0.285959365406266,-0.0590607484895962,-0.0509657821124769,0.0058861410492029,0.549871589700224,-0.0132777649382852,0.243330444549216,0.0119517186000142,0.0475382083586291,0.0296383180512596,0.0566852848563789,0.0198999636827581,0.0178621234311095,-0.0266761982140068,0.55051544437796,0.386390528931318,-0.025998139554446,0.0053551156836706,0.0144944246873009,-0.0258931245259806,0.0422206933033394,0.0149269778662069,-0.496395437645575,0.338604209252977,0.0031915868324391,0.0605104864163155
critical,-0.0227647753085696,0.200640772451965,-0.0114597049071583,-0.0158001124535463,0.10180335466323,-0.175065668547085,0.01576893554968,-0.150833641518869,-0.0661533974147564,-0.0919708739139016,0.140590954556464,-0.0313460052677658,-0.0398654139727375,-0.318288449248274,-0.0096764285369952,-0.181208170905237,-0.159103576866,0.0061997348101198,-0.0402639702171046,0.0715222184129619,0.181148102343955,0.180332349657543,-0.0099842413958685,0.0725225677132414,0.0414900417989481,0.40731570281557,0.158275431677346,-0.0324694915492892,0.0098862817808396,0.33106831640393,-0.0177963072619539,-0.125037705282884,-0.0247888535372023,0.15429622337391,-0.062472344201179,-0.0975559276807158,-0.0494804646308988,-0.023270374876062,-0.120500156742832,-0.0339534567322576,0.0607109696805709,0.0249244481569641,0.250777251897738,-0.0460185895095657,-0.193147916568229,0.140145780779856,-0.0397787528728056,-0.0340266252337486,-0.047969197858115,-0.171241301454849,-0.0264594711835958,0.0445339889244213,0.164967733650308,-0.0278004162577171,0.160771787083954,-0.124526732286721,-0.0177520613877488,-0.0840790148847839,-0.105474400680497,-0.0076596138039017,-0.0410055842649829,-0.0883798107042516,0.171294728763624,0.232784535865244,-0.0374214291944907,-0.0218688483371003,-0.092221907540223,-0.0790640531655409,0.105048412693427,-0.0746904062343582,-0.313866147366609,0.0032913997489749,-0.0780374212270764,-0.0922016343854851
critical,-0.0988845675837914,-0.0333403057275572,-0.406586699207659,-0.108574775309054,-0.237422822409587,-0.493790032770266,-0.121581491877801,0.13268462898854,-0.126558462240983,-0.175622482886188,-0.0580531898279593,-0.198366539100949,-0.420860933727607,-0.309491188945011,-0.0858324090843872,-0.200810705838696,-0.132163094958605,-0.0763631931553112,-0.147242176462956,-0.308861341288415,0.208621541527572,-0.0667824572479351,-0.198633139602218,0.0072675205583394,-0.0964967213932547,0.548814924028828,0.209299825295839,-0.0682850174489319,-0.223183914235524,-0.0633609083432334,-0.159942551214953,0.0904848966703291,-0.208659502527868,-0.197858949669919,-0.0866603268035976,-0.0781326884144583,-0.136346417776301,-0.288821234271466,-0.349390566407776,-0.175959306634156,-0.089811724159695,-0.313118659386116,-0.10230816220887,-0.122610227583506,-0.0426493796633819,-0.130505861252156,-0.0875460062115248,-0.0987899938187246,-0.150015008525657,-0.534101072957391,-0.0605422315159659,-0.12904364707848,0.110009535398593,-0.138440959529097,0.328771690873497,-0.0909642409134397,-0.124480931208018,-0.122719863689909,-0.0989970082060095,-0.156303397883494,-0.320975022440345,-0.350595935812088,0.209169719823252,-0.163293349199544,-0.283816504452065,-0.181662565817328,-0.239048908203567,-0.0394621583207042,-0.406421853158664,-0.520039894750808,-0.284198308082633,-0.358706007232263,-0.15204276470716,-0.242165349593618
critical,-0.0295751717395672,-0.0737633176959571,0.188009285412828,-0.115852792904277,0.136492272142414,0.329978254412912,-0.0865269022971046,0.0098296358286414,-0.162068138970742,-0.135353916331987,0.365295623856085,-0.167176162616027,0.121972333113914,0.082268123874583,-0.100946355439137,0.204997602132365,0.0271680405123338,-0.263510247297986,-0.0253712137703451,0.15507846345225,0.0565295206556509,0.0520058713548717,0.0268151228908082,-0.0672408223061542,-0.168188157571051,0.0661187666938188,-0.0496661819954911,-0.0835095521934317,0.232477288260375,-0.0939886081999721,-0.0697329788022644,0.0128136866002289,-0.123871962102613,0.124160156667915,-0.0226460871258222,0.0069671241031775,-0.127294044718087,-0.0878085093238929,0.205527321877246,-0.107953931427055,-0.0848255130473664,-0.108410923386544,0.166491962726361,-0.0792472641544986,-0.243138061802693,0.198101826951442,-0.132259441158393,-0.13833752729101,0.140898140030436,-0.0065837805810233,-0.0962199533851072,-0.0851957438748419,0.163497311336007,0.0234103668683598,0.209846832768573,-0.106132211891114,-0.123335615046373,-0.15898233784512,-0.178985072690167,-0.0722072427196186,-0.091045027347794,-0.141903635884698,0.085748432792053,0.178231793656734,-0.155492480520227,-0.0348868456170158,-0.0920796370415426,-0.255752577455991,0.112100595239334,0.0531444679519512,0.180110852586523,-0.067990272714289,-0.120492247305965,-0.0344298561540522
critical,0.209496759398304,-0.0062001960706929,0.052100404709181,0.295904668717362,0.404547912541134,-0.359363746189377,0.159939855763707,0.193091783466021,0.167625806419146,0.161432166372725,0.10706539809575,0.198381983782599,0.182293376211791,-0.307425125965941,0.124422769331556,0.362936951631001,0.114571706685829,0.244830695643681,0.189760853210211,0.393748671808885,-0.238777781773244,0.218020378907747,0.287941466761041,0.225262112377648,0.25979715372873,0.458398505660932,0.518014286389169,0.300592286629579,0.0310434617346337,0.282571613687518,0.262920900604385,-0.194419199794444,0.268152587689999,0.384165423344921,0.167212291960613,0.0248757415756466,0.172508481790343,0.076744350563166,0.317724725202955,0.275145284347797,0.20762666231212,0.192987161771068,0.48185366776279,0.0766922005055966,0.229023379022469,0.429155245350508,0.194631446254042,0.234853478031009,-0.153031134621699,0.140275389854354,0.13863679459901,0.267279189905484,0.477856255012475,0.267275028402741,0.132434611200332,0.214255872982166,0.126869390097302,0.212349867828161,0.189135409972264,0.293356318127822,0.0919377102590156,0.177835497820316,0.720153621762925,0.142529780752174,0.105774360072384,0.216687234817551,0.28748764274487,0.218561205666286,0.257282368944992,0.0609535309494975,-0.389797465339467,0.209739539696883,0.221186782356696,0.179032995965982
critical,-0.0547540960960194,-0.10431363145151,-0.301141516113905,-0.134788711565885,-0.208139111484305,-0.208641261423354,-0.0320101386524747,-0.443282391168029,-0.0877830605858654,-0.165527922941211,-0.0978758977115256,-0.118755088665786,-0.259319642967708,-0.375708519612342,-0.004997520883085,-0.0379341592377003,-0.0984461507080354,-0.086681232805963,-0.155110962762208,-0.148085565068517,-0.0890344364639396,-0.213149267223947,-0.399434001318574,-0.0737005962493956,-0.136722865949388,-0.0086756640993029,-0.0071324977384418,-0.0784611961466323,-0.187242643231215,0.122626516861429,-0.150586076832132,-0.22465340008346,-0.13324175589845,-0.129713057986378,0.0172008025143112,-0.0224405985280379,-0.105520450112431,0.0781790268283183,-0.0675416538233984,-0.113196180862186,-0.0425199144837309,-0.199800072271018,-0.0963362270662473,-0.0453992907467735,-0.0537167612851764,-0.117204927466788,-0.0677947079179961,-0.0908603448538797,-0.311825559761681,-0.190597140780781,-0.129477798107214,-0.121929591520886,-0.351171183675153,-0.166358248586006,-0.296170206971181,-0.0727270176371178,-0.0889862834230035,-0.0904187946726708,-0.129344029258585,-0.165877139600911,-0.21503347917487,-0.230067488972229,-0.179547692302002,-0.056661434238865,-0.176688508548683,-0.187289729245946,-0.151966070098877,-0.0559224224272814,-0.174186518120903,-0.271541406466789,-0.442141045147742,-0.0972670043298454,-0.09121588227164,-0.135943994428042
critical,-0.0207955254538749,0.0215091692748252,-0.0760378130933717,0.0977762925370882,0.0316238710835442,-0.081904643243598,0.0072849720398083,0.0959620519626314,0.0202835464033829,-0.0074911863374269,0.354249419382332,0.0303206413017315,-0.0449383206371711,-0.322519776226216,0.0621389470345495,0.255734966285029,-0.06472184599766,-0.0051874770879957,0.0500405151550463,0.160879841732821,0.0592296397818373,0.0295663969590024,0.0022267960473925,0.0012617774277464,0.054418939048388,0.418947540797998,0.187820428794342,0.0758858493349379,0.126472056119162,0.141257960101985,0.0413685907827771,0.0578218433525336,0.009330125181489,0.354604420082267,0.040076852531208,0.0579295519331496,0.0755332865445865,-0.141949820663204,0.0071142416583387,0.0238931817929932,0.0154660343261679,0.0286466288728432,0.472660322075371,0.0419729797230737,0.008352349966369,0.459522694488098,0.0235606659486101,0.0828686073294143,0.0073933909098361,0.0716473486513065,0.0612344761740545,0.0638836500200085,0.0801434386704591,0.0480536614485461,0.151521231990348,0.0527887594851417,0.0281689894040307,0.0970244660730015,0.0260148244361308,0.0742406256367142,-0.058834799704725,-0.0180910869015038,0.384945688268846,0.205024342446703,-0.0127781606911655,-0.0040225515481713,0.0159529779604334,-0.0016428562879605,0.124553433849795,-0.0781220140263049,-0.111395095244312,0.0527818530455543,0.0304905228063431,0.0424627775422699
critical,0.0399012371946667,-0.365398174101269,-0.164256755848291,-0.0027966097120846,-0.0988258507407121,-0.272883116653275,0.0034106478665425,-0.347989456949441,0.0172071852215205,0.0120668707629498,0.029878407255252,0.0053040392991657,-0.122030146557935,-0.46124524054365,-0.0968260928432461,0.0935133272105538,0.032994272654352,-0.0547860108374114,-0.0378629859366644,-0.0163910411600897,-0.367958395468798,-0.0476794992889689,-0.158547601397282,-0.0173728123144818,-0.0109030093279983,0.0543607624066939,0.0631447253738899,0.0389782166266081,0.145221374633147,0.22090584435978,0.0256763617775579,-0.268057037118222,-0.0825085780392216,-0.0827500426980343,0.0217599323942677,-0.111005017364563,-0.0344849017345256,0.139325189152729,0.307096781959111,-0.0272581785123763,0.125453996874139,-0.0674176145192097,0.0905471349366408,0.0363348558050732,0.0161162054540139,-0.069392562109252,-0.0186066555938891,-0.0502313339458325,-0.0276990790716304,-0.110170678409006,-0.0060537116576821,0.0205835774102577,-0.170031533809986,-0.0211256652386478,-0.0489145197763042,-0.0519785864748848,-0.0972383981533352,0.0026471228069219,0.0128835699248001,-0.0410337148709852,0.0301291820428008,-0.0811830012079323,-0.068236204629817,0.0487381511353036,0.0228579931688129,-0.0395509650742485,0.0071197640785879,0.0369111625545085,-0.0553563070507496,-0.150207946728381,-0.485756060429686,-0.153332194899084,-0.0344313355302045,-0.0096050109999089
critical,0.0645525409735462,-0.132590721812239,-0.451810370764442,0.0202292027937096,-0.210789916695938,-0.584836408536472,0.0483742709426147,-0.377098109256806,0.0110689177192045,-0.0029975699738271,0.0408063070245686,0.012855184341157,-0.0675064112851381,-0.554354434397082,0.0833334741843412,-0.0636577657166152,0.0168043768556379,-0.0478235033304897,-0.0528211423415476,-0.0564217855372412,-0.230491042194173,-0.133289199376243,-0.0492361435435962,0.0821714083703485,0.0226457414225053,0.25768759078989,0.257255384349685,0.107157703223888,-0.260206000298728,0.216989320526314,0.0039741710751686,-0.0954788795971636,0.0282484524558445,0.155542708215138,0.0780337514065506,-0.0087813479743996,0.0003800387456472,-0.29931040029775,-0.227797793744898,0.01206845712477,0.145946028250951,-0.0353610321005417,0.122449781812874,0.0824636771886696,0.101501286695109,0.0676889118227002,-0.0417822891428369,0.0475455708732626,-0.191527815939537,-0.124723339269622,-0.0051311918498197,0.005749440513183,-0.125694923235865,-0.0091490122580606,0.0328782041899027,0.0189393953374108,-0.0473863393579996,0.0530899748199419,0.128745446214095,0.041115206234053,-0.0460429092051592,-0.0399541707462776,0.221207759193403,-0.0841935497679828,-0.0303119588392861,-0.0666277313711541,0.0031848758086578,0.0734688122068894,-0.0533589549473426,-0.196190337008374,-0.443597253729152,-0.210052687501209,-0.0244696402341112,-0.0233357530263064
critical,-0.119075140631718,-0.0428838435494926,-0.255951937997501,-0.163833777788898,0.168979990521605,-0.180094954422054,-0.174933211187841,-0.350123955480288,-0.219823755898413,-0.164137739129807,0.289291004385136,-0.225891035851905,-0.267644670704081,-0.442967647821997,-0.0716931888169931,-0.0275230569828691,-0.126967449862912,-0.15751073235085,-0.149987052541475,0.134318366529778,-0.225628949137215,0.0039098603398867,0.0602927397408273,-0.206145653314868,-0.157413041594679,0.239941458680234,0.140520590189249,-0.173284526999723,-0.0619034981200716,-0.0701870023276922,-0.124652844780806,-0.13853549584411,-0.168340525568917,0.124108146325635,-0.208034458981665,0.0939556537969111,-0.186391582799742,-0.182325015545376,0.109325493891663,-0.17176228760386,-0.174886515714731,-0.150167601734313,0.23963465658784,-0.10584394823088,-0.211995976441296,0.211369778291353,-0.166720313032935,-0.16192026508607,-0.180861605139805,-0.0600978018099147,-0.12017869088315,-0.171668860693734,0.0621615127629482,-0.163126326010428,0.0971172236245343,-0.182197595067063,-0.153587308390026,-0.212593672263299,-0.174355020877552,-0.13142610964224,-0.192601606797263,-0.24613808457586,0.022912019746422,0.237326811640601,-0.153165539170493,-0.0891128832751857,-0.205637636642909,-0.104883144895382,-0.0792770384680269,-0.229364565613374,-0.427512643235737,-0.0938830668219277,-0.182776377999676,-0.206809889243285
critical,-0.129498422993532,-0.124810234258968,-0.080992470824588,0.0198739932362571,-0.0436237669055846,0.121951701197561,-0.0369745637618439,0.32224311974771,-0.0139186470862809,-0.0788680114881437,-0.2240760430817,-0.0909264203848584,-0.0513392196320288,0.0447512035170518,-0.0695432747064907,0.0236688809781011,0.0783537528447839,-0.0454809138625718,-0.0268067981050418,0.0644079458829323,0.304082624337369,-0.0057726931940391,-0.0931109270584033,-0.100117879607861,-0.064266181306969,0.106533220336891,0.251530436235739,-0.0742489649274639,0.0983447491530232,-0.0803845585501249,-0.0634809044359743,0.191513765476106,0.0417904942075195,0.0201766452088857,0.0479612348895154,-0.130659297647939,0.0728483882242417,0.010398698396921,-0.25744035369244,-0.0569475883211835,-0.0300509352983337,-0.0410921527021116,-0.0199791812795932,-0.129118494622356,0.0849630424068716,0.0114724061578977,-0.0779605256652024,0.032875059943427,0.29795019017867,0.345882910400479,-0.0026321866716423,0.0018090880195145,0.103612416859867,-0.0343382954725039,0.155408064659863,0.137104343003317,-0.0197873434902621,-0.034815446647644,0.0580523916125621,0.0165998651173428,-0.0174651189891468,0.0306883381007842,0.233285125485248,-0.21116726004368,-0.017975117214267,-0.0254203423129604,0.0418294353981065,0.0225243307457231,-0.113053697406512,-0.0916824991164698,-0.0038415298251598,0.0257967435013266,-0.0247761881565156,-0.0081098453557049
critical,-0.0348438311940285,-0.0796567336262644,0.0085820903449002,0.0559995015883659,0.106217461292317,-0.0472150003070087,-0.0997559274418894,0.109154340564024,-0.0298882498235541,-0.0194510163275417,0.369362795911174,-0.0685042306774682,-0.0338672166119693,0.0911510799206408,-0.0773062210359599,0.292558255199779,-0.0570710452043194,-0.0652742218687976,-0.0422113740187678,0.213245317509319,-0.0669323305361304,0.0173571972930164,0.0995209627753004,0.102315785361187,-0.0163263493529403,0.754069032777957,0.116226382724295,-0.0613189809394093,0.150330431474611,0.0768359226308963,0.0063385716420045,-0.008103928671947,-0.0118485833284284,0.380189986395501,0.0632031971980601,-0.0754638458352425,-0.0355537293765029,-0.115278386750277,-0.0059770062099661,-0.0792769979979039,-0.1309227638894,-0.0505813004840078,0.461075350747294,-0.0595726354645496,-0.0628454154370215,0.40825568518648,-0.134810111081712,-0.0791777207184863,0.141170208719856,0.0938557414536784,-0.0148955072773392,-0.0467660891857319,0.173622410815338,-0.0300489592509082,0.382235329967548,-0.0773893109054246,-0.102301411318382,-0.0324176520981712,-0.0391511335920376,0.0004087360694553,-0.0310563623691562,-0.0869916840044848,0.310505233702999,0.125391539428179,-0.0111765645292089,-0.0746426342229546,0.0138090458828266,-0.160438468863444,0.0492642294455539,0.0252696279496735,-0.0744300190091623,0.0989213693633212,-0.0460395291259905,-0.0632313025990709
