group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD366,CD39,CX3CR1,CD163,CD2,CD18,CD71,CD155,CD107a,CD35,CD169,CD41,CD81,CD204,CD36,CD49d,CD319,CD99,CLEC12A,IgLambdaLight,GARP,CD328,CD360,CD88,CD224
critical,-0.215119497935569,-0.13693288461971,-0.218542935055883,-0.149607609622646,-0.178349736593722,-0.254625473972404,-0.401141988886686,-0.292865884903851,-0.265611172868788,-0.37487759362624,-0.156371617086122,-0.219236576606601,-0.276387553536931,0.0293780239555358,-0.403722160950558,-0.259735574780421,-0.257492599180751,-0.0778682958666959,-0.383196792048989,-0.158164646802723,-0.306627846795352,-0.0515866724767983,-0.221143617739477,0.197418473002893,-0.0357808647666171,-0.0812566878548548,-0.35041181639475,-0.233684045873672,-0.0556013445372248,-0.255116013471216,-0.376297186808616,-0.105719073182137,-0.268909064039768,-0.159593858765795,-0.204025960547467,-0.108353491600098,-0.256110616973366,-0.21512510085303,-0.298313799079448,-0.141106362605108
critical,0.0456266706418921,0.253191990920953,0.0990411627983396,-0.0040965982801623,-0.408041188948678,-0.320226721675196,-0.157595923990401,-0.152865561909994,0.0511659694236221,0.125933723633068,-0.27565443863091,0.0345803973036818,-0.351373278587179,0.133704606478944,0.0212207208983584,-0.395825902431502,0.026547651770652,-0.332713927496432,-0.428642082231382,-0.0823799096055055,0.0748177195142016,-0.180439668274408,-0.0785542099192744,0.056801912671903,0.149593719037499,-0.366838434310335,0.048049251344449,-0.496787121402609,-0.314864322379583,-0.269155444269393,-0.263695290960246,-0.334794011063608,-0.172349087930775,0.0878544154648077,-0.29788740385012,-0.101445855994551,0.0784513514466044,-0.433822394359696,-0.224988529225709,-0.148746878468036
critical,-0.0234150882446375,0.0360855240795819,-0.0262819917389724,0.103240614974466,-0.267596933823983,-0.311197255128626,-0.385482533457542,-0.113410353881079,-0.296139362284215,-0.284827107144151,-0.390735426452701,-0.165605181143388,-0.210078797763785,-0.17557533040706,-0.451296322121761,-0.472193367629291,-0.10463228259466,-0.356165835967979,-0.803818151777227,-0.0017699049122644,0.142195090327576,-0.290273150133796,-0.271643264861338,-0.192013851756007,0.0744435454424436,-0.248185654419149,-0.335614158447412,-0.353105412196543,-0.332311133197981,-0.191878647731314,-0.139059220101974,-0.287155362761596,-0.283011010604735,-0.0408890513097735,-0.338610988118028,-0.3939541072613,-0.127221282092091,-0.346306124472689,-0.380485596204645,-0.178663939518071
critical,0.31276844089682,-0.129728619107069,0.440940128423804,-0.433668336418174,-0.143561777575852,-0.150336025464996,0.230520523390074,0.085383431433027,-0.150469999288374,0.673715216268708,0.380179053846498,0.0395695842926239,0.0800007400707521,0.115862057846243,0.054497032388799,0.0021928840383599,0.273463356335261,0.0865907658048477,-0.214993758412903,-0.330597119602611,0.269583572727892,-0.273478899554728,-0.267216563883539,0.491671461411431,0.414970763815259,0.0701580110240482,-0.0745760507131416,-0.163858498970944,-0.000755735291575,-0.081121851301789,-0.254675687569919,0.204083566551709,-0.426703727569273,-0.162100607928446,0.123463742591256,-0.0082483162628002,0.135732593903378,-0.0079190155683864,0.376251218234231,0.0987124479301681
critical,0.116387162278479,-0.0625781279458213,0.0357444024736299,-0.0955313761010915,-0.132930389056629,-0.0693306598647326,-0.125531154698421,-0.0714841620564191,-0.0553483311263188,-0.0855956991815571,-0.037981863518973,0.0602487956412706,-0.25824872969445,-0.0760881820021853,0.0384088563260498,0.0534277835784072,0.0957291271551114,0.106046092915432,-0.226435240035194,-0.0506204685585444,-0.0891678919223294,-0.072669953041365,0.0940489956419949,0.147880802153935,0.105683838976299,0.15206514956201,-0.194791475326962,0.0002999172487209,0.0772963481161078,-0.112304257479361,-0.200134495976909,0.169922145996068,-0.129143797258231,-0.142856155462585,-0.055382019514951,0.0322317997540403,-0.0615381442685372,0.122100142251834,-0.0700330570987258,0.0928238746259711
critical,0.109454503475058,0.255457052355544,-0.0441402562820865,-0.456363582301342,-0.31296414755478,-0.320427732914267,0.21506260613364,-0.50554905497421,-0.105217963042578,0.0412605315174908,-0.28087958256148,-0.0875446326352772,-0.191139213487707,0.139219543696013,-0.0450210916927083,-0.411176846984097,0.185659479661316,-0.355924099780024,-0.328236075135274,-0.366686498980765,-0.208529649406194,-0.343721814293041,-0.165454400607543,-0.174093695367769,0.147376519010909,-0.355426260735589,-0.168886670089524,-0.386147484824837,-0.320151174284881,-0.071238873485983,-0.386866662585885,-0.33058134421943,-0.230435976739143,0.0004815834351365,-0.24046429314083,-0.224049668866717,-0.11895471315254,-0.304713307210432,-0.0346463812162005,-0.193465048436081
critical,0.172306802011802,0.0247635732419343,0.270208566892145,-0.261646144997455,0.203506428190649,-0.25668670759976,0.14948944378485,-0.121616156261659,-0.0805633111473595,0.152502314452232,0.165031140273386,-0.0125349576277336,-0.0397996270848508,-0.263150171864286,-0.0824242650205049,-0.0796676557107048,-0.0105314967370117,0.0311838928755183,-0.0287920015539691,-0.266954431150823,0.146638699292024,-0.170498523999846,-0.0671946975361049,0.104533917762032,0.214493627349746,-0.0073472226053838,-0.0195163513761237,0.0590249547123789,-0.0719755001217118,0.0187238972200769,-0.154275340724258,0.0164316304253792,-0.0781230537406762,-0.057477131357781,-0.154578569580659,-0.0014890668407997,0.0375716963567827,0.0591983645513353,0.0431112459564233,0.132082166361168
critical,0.250179469368087,0.0416945399020564,0.289238640747137,-0.313649559860691,-0.234980141581673,-0.187958462774686,0.174229294761041,-0.0369459581240672,-0.0889194861585567,0.160467922252441,0.0330765014318127,-0.0292365469602206,-0.377884635128741,-0.0615699688368325,0.0569847861325459,-0.139752001716359,0.226148332000608,-0.06498535461024,-0.3211072412689,-0.249501194471499,-0.0256935886890229,-0.240139066655292,-0.184055115267176,0.14098566274609,0.446223873529122,-0.0869142527334059,0.0664701413823657,-0.151392919004004,-0.0763598303301366,0.10965571909977,-0.524632289321236,0.0123835222672093,-0.411941178502263,-0.144463745321525,-0.0907940110252056,0.0241334174083011,-0.0213104256505117,-0.0139075703975276,0.375265793802826,0.268089737429342
critical,0.676807088310254,0.675726545554425,0.557110598830716,-0.458792992207305,0.101035818613608,-0.0566775650402687,0.404550052558384,-0.641586118891338,0.545727179220611,0.47287363797404,0.522443829704277,0.507122613373862,0.0304548179508735,0.546793081927323,0.564611535284364,-0.250461738122939,0.519960511940666,-0.0945555479195331,0.190306872945984,-0.580282683547664,0.619703463208793,0.424549657240684,0.52338646506473,0.274940508290123,0.702060592310324,0.36351318853556,0.54891587378336,-0.280569405041519,-0.0174704233670697,0.607807577291927,0.0742447203283911,-0.0126108232683548,0.219129975977768,0.617531528463333,0.367043260745307,0.550816745586508,0.539612581857283,-0.0857643011084075,0.483490089507582,0.552393250337271
critical,0.378467629455445,0.215693170532828,-0.102159242926354,-0.200574118283642,-0.449868457748286,-0.336740895766113,0.162329906084801,-0.25119718059253,0.0060823280556843,-0.0586221420544568,-0.107218586786316,0.0796779225729935,-0.575264151904333,0.282891759589028,-0.0921227648464951,-0.257094601665583,0.159908129937517,-0.246286031713316,-0.187999497035547,-0.0495095811965783,-0.0208088445703108,-0.246507084744617,-0.0740357912357967,0.147967476143588,0.48013537577961,-0.145453389265175,-0.0367701625363496,-0.167791187806407,-0.163511132369408,0.0856181687009895,-0.624966052521956,-0.207851331995643,-0.11404494917876,0.0016679661220647,0.048346401842705,-0.0895679687508183,-0.0574957959720169,-0.151733185160656,-0.205642692692064,0.25971001794318
critical,0.150229880510517,-0.0452989137962693,0.26437894815107,-0.286713245781507,-0.0111804707352911,-0.0847304303931923,0.226526815726564,0.0541379024254651,0.0222108516697054,0.350650888143244,-0.0078767290240218,-0.0916391139605853,-0.0076459131824965,-0.115076573912049,-0.128046197938978,-0.163355323235602,0.116069657224868,-0.0677529791619593,-0.335147029618632,-0.152081495615876,-0.0029882174943288,-0.400108705581721,-0.0877429016948233,0.262633747221974,0.11746646569996,-0.0610404332911849,0.0513289153482305,-0.026255796523001,0.0278914788235159,0.014527698254774,-0.247179975639087,0.0367163284999441,-0.418925887041865,-0.108430633677259,-0.0674915919805918,-0.0425491100213001,0.204800364012061,0.0306807642904582,0.209499760193284,0.174024150110783
critical,0.563887686547021,0.412005171978811,-0.0824415837565864,-0.37477430963133,-0.34140660892434,-0.107318504346183,0.42475264500208,-0.499666783468323,-0.0675933675967272,0.239296335863466,0.16748634272862,0.270347651160805,-0.20725083695496,0.362114755828904,0.335546690227199,-0.0767098697007202,0.310190203597211,-0.23366183049068,-0.0666957636785707,-0.106395084852705,-0.0570684020619284,-0.094266882138512,0.161468122122208,0.0697780912959514,0.616696574386547,0.0205079447347182,-0.0187335979523119,-0.270451934265985,0.004676604183493,0.263280466732184,-0.590194062075683,0.0063217130637845,0.159355648812877,0.128501456398009,0.0669161385679801,0.0055662637603207,0.140922612130622,-0.0781775683345432,0.0878827017669978,0.285289836698782
healthy,0.601137614823872,0.36271453873697,-0.19246989162254,-0.511255914139148,-0.511045337116315,-0.229468358849424,0.227290128492651,-0.565586829520679,-0.231554047985388,-0.313570983342612,0.630347568043324,0.350054424639186,-0.679987558694084,0.315878443211618,0.0501450202151359,-0.13490664328925,-0.0163003963641724,-0.0925682685050485,-0.070215150725351,-0.0686394038701992,0.0787551115434687,-0.0913160910981387,0.260381039161493,0.0430757201416832,0.67401600262868,-0.157718026616322,-0.175911359458879,-0.190905400836557,-0.0694719265366269,0.25498509522884,-0.740398567990111,-0.0140593508417042,0.306158177446974,0.193970444256046,0.0091611035204533,-0.0039324971906516,0.239119829719824,-0.19850184235142,-0.241133946021464,0.31184786846562
healthy,0.417796541963401,0.185905928912366,0.0704204244713993,-0.494185301982675,-0.259492821808862,-0.176881435508017,0.207835843466483,-0.370442115893531,-0.0537587452562492,0.0423303107785772,0.624720099683903,0.221098928715434,-0.689972383315958,0.259312368826586,0.0131755894667336,-0.199446468926826,0.141847115119072,-0.131455303174058,-0.281176894003969,-0.163421131799041,0.259402780965083,-0.144461222276053,0.0247667996666292,0.0045674454030335,0.641329421089985,-0.144703678934987,-0.0057719932023808,-0.140003251069177,-0.0526551243279523,0.0616673391330194,-0.636535024388831,0.108972116397522,-0.0098762592116217,0.0210478663120136,-0.0393008339273909,0.115041934463486,0.299264674376791,-0.07047530311625,0.0322696366778006,0.281667088618926
healthy,0.291822789687532,0.0332360818081988,0.34563067837115,-0.0741336322049953,-0.267641488974777,-0.138558965018665,0.258002712671889,0.0651977492955902,0.144410545989902,0.522648572046406,0.009060679052117,0.0961396497378302,-0.151861274301731,-0.130146356647376,-0.211845557530318,-0.303218959303,-0.0013655332276372,-0.192469498035468,-0.371182539915317,-0.234134253590478,0.0559612228191047,-0.293143557155567,-0.119607988973199,-0.25223979426773,0.154309078003004,-0.269287515596291,0.0234116924287806,-0.308406386183033,-0.272713049271774,-0.0327549456047523,-0.288387775193712,-0.123783645279735,-0.0482430010661438,-0.0911405994438199,-0.109571938715978,0.0015033160622898,0.0922304277582378,-0.192400623309594,0.541372156683915,0.106213965641914
healthy,0.705926678096842,0.549499654681572,0.184177423064122,-0.202895305118305,-0.589225605055799,-0.041084448296996,0.62004862095761,-0.338504445504911,-0.161336547959568,0.0781412579156594,0.111941693498107,0.427161754898997,-0.175415746271127,0.132686055462984,0.02981406396843,-0.37234974970923,0.314853462709281,-0.508854216954638,-0.158684776319619,-0.0778573596050242,0.298953714233065,-0.329900478207182,0.030710508952639,-0.204815366660876,0.516141983791307,-0.389942115732551,-0.100208022017304,-0.324981748436833,-0.39937162175858,0.275996701901964,-0.514380921826199,-0.36905572265767,0.363320962198154,0.328748842976871,-0.526855710617262,-0.168413099838695,0.301353536476205,-0.427341396673609,0.0527517000000463,0.39751614687662
healthy,0.297561726284426,0.212771587087694,-0.31340737461091,-0.355146511261321,-0.230303111711418,-0.307785521029695,0.117803424543827,-0.489569862325583,-0.154371305881651,-0.349813336062564,0.390896969115968,0.261478163885242,-0.648722653718113,0.298248635022494,-0.147277737608169,-0.0530892811372096,-0.140717624060285,-0.2005526815471,0.0632409184088812,-0.0175957074493799,-0.0522934476903489,-0.0660698540703378,0.167339971835516,-0.235038278000217,0.481317223601298,-0.145761047610813,-0.111537590429435,-0.178932058626814,-0.102093976583712,0.0609530053677186,-0.596791634879901,-0.123188886016069,0.320099888025464,0.107861837050428,0.0392344602005619,-0.0630516281390123,0.118876806320561,-0.223166370400251,-0.217106227656437,0.209459270546787
moderate,0.499014052461706,0.37000050610471,-0.174629821294571,-0.451942383763642,-0.238250077644233,-0.349237394864744,0.104829873777019,-0.471828818661041,0.071087394700011,0.0169857099326148,0.458612194574207,0.153051399443067,-0.310398667325833,0.0940869076603341,0.293425682080058,-0.212684851664554,0.271105063259265,0.0168354302331493,-0.18859116313184,-0.215021848962034,0.0609623308507598,-0.192041775422377,0.0073269956691291,0.0397477326205144,0.514569071143314,-0.116773748577213,-0.0249278969930349,-0.29235473738471,0.0024428709734985,0.358821316876498,-0.451590780025197,-0.137866452968815,0.163339267756964,0.199480071206325,-0.158747719478758,0.0732101326657755,-0.15963841056509,-0.130219746443249,-0.234621575903043,0.315858618666204
moderate,0.468517533243181,0.106765172379467,0.140324516568029,-0.455557928071366,-0.436740750316649,-0.196756937710933,0.213802064910089,-0.378363383248317,0.0162407198851205,0.298055419512677,0.113001531194922,-0.0050167340139279,-0.331550011566518,0.135200700250164,-0.036895115804381,-0.340795018668643,0.277523079707433,-0.198896676890256,-0.291071757025439,-0.260284667069867,0.224345497244689,-0.312240211369748,-0.0997629930540146,0.15906120165941,0.515980965858864,-0.16829269956944,-0.189392625357043,-0.341628663251129,-0.234042027962294,-0.0187413413220013,-0.459918163572212,-0.0982634794486783,-0.408700840188148,0.0722016715133502,-0.140441239145473,-0.108082002774142,0.135455901957434,-0.162071850002759,0.011485685881474,0.224903517658763
moderate,0.316389121549167,0.0946650342258156,-0.229900941262799,-0.215215135458593,-0.241161503205835,-0.504284582734772,-0.050979523914093,-0.20889148375821,0.133034583672528,-0.110536722700826,0.499602921416982,0.0717551638618593,-0.674997802853231,0.121357046557653,-0.143877293501661,-0.199955369464429,0.0763685397237377,0.0757392088930103,-0.194626562044626,-0.150094851362012,-0.0154097309569024,0.0933462804130552,0.0670633809946859,0.0626575318570725,0.563698100766521,0.131013479502895,0.117578543376912,-0.0920141676032074,0.0261891607407374,0.0464803019214917,-0.560834826760594,-0.0570166584446464,0.0101419687703617,-0.0958001332298635,-0.0622618520272175,0.170357594678009,-0.165855098280471,-0.0093167760790636,0.0154106721689676,0.166358008163814
moderate,0.586676237852911,0.394415487648076,0.209470075369647,-0.514148996544944,0.0120991570025848,0.114218977305691,0.307915677613998,-0.655562586855621,0.23724448807582,0.314818816313544,0.61406289505186,0.155095175640663,-0.38122181949513,0.453051883979944,0.24012594066336,-0.0933777853748994,0.252059308886,0.0436395054910692,-0.050017517718121,-0.508312858969015,0.156953343802611,-0.0931666956340713,0.301561444860138,0.121780289275839,0.640392571110574,-0.0614432854124762,0.129106983273344,-0.500331613757025,-0.0493344351869114,0.355008923739698,-0.67235537331547,-0.165306596584776,-0.0792622427409762,0.264974637806218,0.235005508559256,0.222248740982198,0.293966978513198,-0.225182187152846,0.246234424145182,0.408631752266578
severe,0.131293584655015,0.0275924463076553,0.0844873027897317,0.0173564764696263,-0.294453379192264,-0.0712558796117776,0.0378573207830025,-0.122681246296302,0.200893916715318,0.149450136379229,0.13627308787271,0.0059008144277829,0.027129789707961,0.102285030826758,-0.0826545124865924,-0.183830809639376,0.32835722265535,-0.111509523841138,-0.157218440010547,-0.0125537918053311,0.247327842264136,-0.149015902433176,0.019404619117731,0.0383324034850506,0.274331634951188,-0.18816503228902,0.365219444138667,-0.177731201158941,-0.149040666462161,0.211471625176901,-0.0017377167371301,-0.22190554485899,-0.0625285414823571,0.039658841944411,0.0313385568662704,0.0622104956919477,0.158692704266652,-0.026870825087462,0.179252839262188,0.137813316762714
severe,0.460130479985159,0.329811070816027,-0.248326058279313,-0.169016233207421,-0.2116803277201,-0.136084117114751,0.23467649370164,-0.228922010052318,-0.197272524596147,-0.015297145781305,-0.0102218712791443,0.308975262689199,-0.442650362824259,0.235582594781518,0.141684717677756,-0.0759572301529486,0.155265887874037,-0.363573988640895,-0.0587544206793719,-0.0460761961683238,-0.0676568432406212,-0.209707224728512,0.144893728744776,0.163324574926682,0.41498946640661,-0.0113082874066777,-0.0875447655833988,-0.0082641767251517,-0.0330808634977866,0.230814363457338,-0.526650050400062,-0.145439515265812,0.251322072107565,0.0510410243693628,0.17095692055891,0.0800783850908262,0.246125581469714,-0.125394738776017,-0.0237830929429828,0.146392426891639
severe,0.291858828021743,0.0644619010220721,0.0168909539180367,-0.109138262417015,-0.255931698972451,-0.11946811573439,0.152165829671931,-0.123109227282736,-0.1255154646277,0.132158385053997,-0.0157301291714494,0.0729477730593226,-0.142207588353718,0.0490643708157264,-0.0867493529516822,-0.15519380316316,0.237064527277379,-0.137100818303801,-0.175871785757096,-0.180249262004205,0.0143036847653545,-0.192250756631094,-0.0392090257967852,0.305682875626735,0.340005727417771,-0.0682589455785503,-0.365130225653246,-0.204622661655747,-0.0583045590426135,-0.090530228451051,-0.359335710436338,-0.07071666022692,-0.333498682738423,-0.125512672384045,-0.0852065448224145,-0.1418312741598,-0.0723013718883997,-0.0985705684772013,0.129074593656319,0.0985410251652113
severe,0.12802687609067,0.0578702140698741,0.0965410388901597,-0.360426675793026,-0.121529161027222,0.0309629163555004,0.0744055631395016,-0.201047371576483,0.248555835556889,0.254260215811903,0.34321066610214,0.0234542509053902,-0.200211785165729,-0.0148301766195855,-0.0892787660241391,-0.160472656914159,0.0775511071376339,-0.0418118969023283,-0.177387247709855,-0.202480386684537,-0.0702453601499933,0.128789211643098,0.0962770614524911,0.233495519265551,0.312389472403566,-0.115923159600224,0.364288694678182,-0.215651843600673,-0.0794735399287811,0.265387786281526,-0.269643732622938,-0.0670699784912424,-0.208031802627444,0.0284457991184014,0.0184657316181331,0.247823224393134,0.0045189342878877,-0.0773118244598632,0.157647688777661,0.0587158758004139
severe,0.420543845738218,0.316069793085215,0.0812551160830679,0.0078101605845259,-0.0533135736738493,-0.193851853232611,0.169689126348042,-0.134627890860409,0.228951996849588,-0.0320672906699312,0.113376763268706,0.221172874719896,-0.290101555445172,-0.134462284503305,0.15778809397965,0.0230879232417098,0.166608794070346,-0.0691258110248699,-0.0108799837738749,-0.170380640281306,-0.0048197583090686,-0.136195587346941,0.0012017208006079,-0.443699579144695,0.362940659004377,-0.110946239062303,0.105819030852083,-0.101551677802976,-0.0299505444969076,0.279417351406187,-0.314070512291392,-0.0162856070679741,0.183805782745625,0.0881122139033602,-0.0744565852512335,0.027249810374316,-0.0306462175852595,0.0220336891796822,0.271751540724887,0.242639892506081
severe,0.418109628200078,0.420040595585368,-0.216704533446189,-0.305075105020317,-0.307483382218926,-0.0899728151626986,0.33625537877253,-0.485569580238418,-0.133675437685706,-0.0325426731274037,0.0501187679520147,0.199393098826183,-0.195109576817527,0.316097378260177,0.18311319579672,-0.350206121072384,0.264526130963263,-0.573279201475765,-0.242586773139592,0.0493940436210412,-0.0786704132523679,-0.294489153918957,-0.0409338969548079,-0.0046437259228071,0.421721020728589,-0.297178834278611,0.086858359453369,-0.335777759498712,-0.288742140416858,0.418671918052295,-0.510651981162211,-0.344818560149515,0.260431027838195,0.0288172057317473,-0.135328726169635,-0.0957302396904298,0.105818789512646,-0.289004719291098,-0.237867396490784,0.245231300361058
