group,CD86,CD11b,CD11c,CD117,CD45RA,CD14,CD16,CD45RO,CD32,CD69,KLRG1,HLA-DR,CD163,CD47,CD49f,CD107a,CD66b,CD35,CD11a,CD54,CD41,CD49b,CD45,CD36,CD49d,CD99,CLEC12A,CD85j,CD88,Podocalyxin,CD224
critical,-0.0267837310918439,-0.0467027175627307,-0.0620391744582838,-0.164639716120108,-0.233819831877031,0.0121255325150017,-0.320056861748073,-0.241029869077222,0.0650990540418233,-0.184966016577207,-0.239335038875155,0.168414633262926,-0.0580753369886621,-0.216389304436949,-0.333530389081899,-0.0601997504168086,-0.293251240465824,-0.130225111136046,-0.208077729972747,-0.0456564957364239,-0.182980062265883,-0.168197340661065,-0.243153281340795,-0.0025091649819773,-0.0188867249551316,-0.193953019889033,-0.0990883727780011,-0.0059306489910789,-0.103174903582852,-0.160726030030618,-0.187286716655518
critical,-0.0500522558714678,0.196989168301405,0.252739207306766,-0.530558064613198,0.425185837727212,0.167477497897082,0.424037318947906,0.150579691668249,0.1285862993446,-0.143842244853278,0.0082103711112529,0.151175523401389,-0.285049141028379,0.267875902439326,-0.131030887780961,-0.19777073379708,-0.250028492041135,0.0484117640522453,0.236720096419489,0.277064401455505,0.113971612452778,0.0556042836480983,0.631050598157181,-0.013221911323102,0.29807757394683,0.199347056446247,0.252841665154586,-0.0382302420626039,-0.0553844987006502,-0.502765651328821,0.0420101630332445
critical,-0.0226537006499073,-0.0604096885470368,-0.0243509682600804,-0.207282900235394,0.0606371681104341,-0.151767598023747,-0.111353545943533,-0.144700795375701,-0.10185614599534,-0.373360122598053,-0.136235305825796,0.0594920012378116,-0.743004016660217,-0.366348286305967,-0.524539446687692,-0.174589448294805,-0.260204335351974,-0.0698931773781526,-0.0213074884973941,-0.208620862342631,-0.461710876763684,-0.578931982559431,0.0552369791357088,-0.201393333134996,-0.0344495709971586,-0.322888015812278,-0.185175560320699,-0.20876138870153,-0.227832938510758,-0.169175411772032,-0.25191529437178
critical,0.134590702388187,0.376571604411204,0.446707030476132,0.0040156909272712,-0.344254691557773,0.0671072603894461,0.0438519982866463,0.425156494120645,0.577143368088043,0.357452326186319,0.0488566986256496,0.0432806363253478,-0.269123859807559,0.0364274495160828,0.0196856387595392,0.20421000862175,0.159188503770312,0.386477538907815,0.052033593159668,0.200661713746973,0.0314609605751381,0.0349718153526598,0.243000409025386,-0.0425108603582699,-0.187761691440632,-0.261890214394671,-0.233472060321267,0.181766088891207,0.443021399300475,0.0876242893111415,0.365569186986957
critical,0.18611410174006,0.123010437570917,0.383912259585273,-0.0131485595926026,-0.12556297631786,0.511226545184009,0.0694801978361742,0.114303508371516,0.562677745012373,0.0050749052366306,-0.0601671699410401,0.275642500632316,0.0682048072744853,0.0972297054793599,0.0171155332923399,0.118545494793089,0.12811483409307,0.0775502951620251,0.096922368073675,0.366012174671981,0.0780796200844728,0.0523278067508424,0.202061811313397,0.0834137393151821,0.145809618647294,-0.0968541191929436,0.020952740020207,0.292141717652438,0.283897107074685,-0.0271996886741409,-0.0543392420763016
critical,-0.152424438289501,0.0271341612269783,0.271939532684227,-0.0912254875486219,-0.267791649248394,-0.12713324397422,-0.226746281790955,0.111886575904809,-0.0359495791267379,-0.317272079741872,0.0639326457729365,-0.154844801371055,-0.452306841240929,-0.241961534593811,-0.399183552947043,-0.0855078399351873,-0.24060411537212,-0.131876311176811,0.100063948779267,-0.122990486752314,-0.518433626919566,-0.538393806580566,-0.0902404892212202,-0.557986789176828,-0.129531283033511,-0.344879792793161,-0.231283947533934,-0.0414857030106929,0.0399639894172204,-0.0328305551472894,-0.103330638929166
critical,0.08870336805537,-0.34931795912145,-0.116024755281458,0.197920845361198,0.0229702097890364,0.128209356843401,0.133715702264757,-0.0948466632128315,-0.114863128902823,-0.304686323603409,0.0839244100333321,0.245858727172819,0.433603275535113,0.0034792187452508,-0.124510780504314,0.177009454338526,-0.103906815607555,-0.349374287289809,-0.0271926320207023,0.0678704671374986,-0.123707383346947,-0.0551563576999696,-0.0987489431968483,-0.109766737095028,0.261770533615231,0.0184053026897796,0.10625894254966,0.0525670084471887,-0.0842903070716881,0.138484446647928,-0.415044175584607
critical,-0.0928793465789957,-0.13032942504787,0.330055729602664,0.0577267982452845,-0.0846342953371204,0.0813489784256224,0.0482514197697584,0.0654430402036784,0.29896924532529,-0.0927102648558666,-0.0051234940070773,0.256231799835878,-0.114357410999107,-0.0163058155738173,-0.0492304877155387,0.207944968983739,0.0581199145739958,-0.32110897769893,0.07188620378892,0.167520855796571,-0.030447061153335,-0.19154206831007,0.0400502046819378,-0.108569833325053,0.0834749030004115,-0.341716923641478,-0.058019150840614,0.0229330714392722,0.0744715243276051,0.114949384190225,0.0294832110815843
critical,0.164931283021329,0.47180917741415,0.221962424278236,-0.0651043776768477,-0.399385437749358,0.5256154016203,-0.461692272641436,0.272271953488286,0.340396508260732,0.128093727785439,-0.158228012054689,0.084621326484104,0.399220600150193,0.362938832440092,0.319264606574228,0.269968464360655,0.052893341120357,0.349845924332396,0.325092933227647,-0.230002435277843,0.404110693902066,0.353275847780362,0.0921223820995059,0.435381857276507,0.211042369458049,0.312689052526037,0.505139389260195,0.346399286590351,0.405549053342142,0.0923528218416961,0.406188407408343
critical,0.280959600389116,-0.0242067554734218,0.431963002833452,-0.397252232172733,-0.0963358994402618,0.0419084078806716,0.0882568206402048,0.0390904102558982,0.230553612147309,-0.205005652416522,-0.267851595206996,0.440795113888817,-0.287745671415245,-0.011724314664802,-0.121724999911454,0.369688889855524,-0.311539743841426,-0.304021745408914,0.234801608325451,0.295220189207568,0.0447030543542204,-0.104243725174043,0.407950787973169,-0.0223313964433159,0.188651479370633,-0.516058547913604,-0.0550469412934682,0.190406686116776,-0.212561332304931,-0.233396472832048,-0.155042402651376
critical,0.557609370020983,-0.178520037463539,0.561720900247915,-0.100544185196932,-0.305340406162384,0.210410794502957,0.230427055217781,0.20922358769093,0.431276389273415,-0.0633694029515421,-0.228212430928392,0.799398922280929,0.0396574392679297,0.158138525014418,0.105514520965161,0.229177400825579,0.114082112063386,-0.387573548130513,0.328906113729565,0.521384566648727,0.230896142621252,0.113917727659141,0.424156693456623,0.235858278013843,0.419535283740874,-0.4577918263893,0.0069023743888002,0.513294526058925,0.378978700356651,-0.117885485773882,0.0863021780323509
critical,0.40652715962566,0.0083783267134412,0.390476331233026,-0.215309509515933,-0.359179613209888,0.0654146192088217,-0.0149545681873994,-0.00612246601809,0.313851119482736,-0.0834275858241215,-0.32070839551306,0.462260420376327,-0.299319982283068,-0.0626192528246149,0.0626171762993365,-0.142553981554911,0.0395711439439623,-0.0199525918610459,0.0451485776790179,0.0071087250569032,0.186699334906892,0.0638554061022986,0.12326251861722,0.172661388399621,0.0229599264158211,-0.351329988324576,0.0613358626251024,0.144991129725675,0.475250571258414,-0.190753289358556,0.0671341958091747
healthy,0.445746247858448,0.236891372619122,0.397903193273942,0.100575138235319,-0.0932335847804403,0.279891073845678,0.0645319090908497,0.15447317344901,0.44586560647728,-0.259908773137258,0.0733785139410151,0.574184733188772,0.144312543267841,0.0334883337510852,-0.129819256465113,0.0491714857572905,0.166461172494578,-0.196234448654001,0.186056830917496,0.155440268745053,-0.147714754283481,-0.0594454920429052,0.111315472232233,0.0921774371280027,0.155939732581611,-0.15119230612537,-0.0829556304313572,0.339964529705489,0.184337665982268,0.175528748177116,0.121139704675405
healthy,0.0843704273690443,0.668696077167794,0.29368549548353,0.143689532953362,-0.316288645672743,0.369360759339238,-0.259575851057349,0.529482821088549,0.303854627256831,0.551246197347851,0.076911522585464,-0.302120758377281,-0.0799263639984722,-0.309633597441992,-0.252543480019269,0.0794769638285062,0.348964529012615,0.574245544099833,-0.113445624757101,0.0457800095100884,-0.350706740740567,-0.116332488725963,0.0153485136418404,0.0354215341331268,-0.428375158520471,-0.0251434839803963,-0.0107277506406282,0.0360765661728504,0.253561400134615,0.225839516732402,0.408983919040829
healthy,0.0909035686713819,0.578340508788542,0.193492333772158,0.159473523402771,-0.531272792677627,0.558307244720759,-0.40532116209824,0.528721185604845,0.421851960793342,0.223221932394316,0.0561644858862032,0.0245394505624525,0.15522593152227,0.018344428748561,0.172871501444981,0.184290800102726,0.379686576401722,0.359270409727996,-0.121266539769348,-0.264338895359177,0.0768660176928166,0.152749896683074,-0.169227386676197,0.291521422760549,-0.338897411051217,0.273496931515052,0.176996505758013,0.176457290211143,0.3193848702955,0.200966673563394,0.50174622802257
healthy,0.0257372353578272,0.598286789022055,0.082122408313079,0.119834178261244,-0.271742011882884,0.400142436349051,-0.352281381362425,0.510912899838891,0.179054878981592,0.0908477231089405,0.0760830497861897,-0.285683542090831,0.029563334847224,-0.0665720089164392,-0.0195423005845528,0.188058685435991,0.509951755846137,0.354457908821741,-0.255710206827631,-0.353367787066502,-0.193198875269812,-0.124566812295353,-0.209025731648388,0.201331527773751,-0.590532252754214,0.0588483714064414,0.0901712074064482,0.108636350803975,0.146800928310162,0.178201824760851,0.463816520139126
healthy,0.0806730799800328,0.297260702544806,0.0893054384075828,-0.201255944202618,-0.421205728897657,0.165904522996403,-0.422421832837964,0.0904262861410637,0.0540733872996561,-0.1354311953254,-0.195784387414512,0.0739539087640113,0.101811221363509,-0.285191944957487,-0.145981299401682,-0.256086251429754,-0.124235221452103,-0.0006915387572131,-0.0687212967583517,0.096790628511624,-0.215238668473716,-0.0850181072187876,-0.217403827099069,0.0495053405496613,-0.170927861510641,0.0461652262200767,0.0626872904455424,-0.0835687808688489,-0.10817914002063,-0.036626307902243,0.162964312968
moderate,0.065834551272348,0.161819034478686,0.56835347792473,-0.0570544247906877,-0.494419425629993,0.417755315523282,0.0047752528374617,0.31023713531015,0.50308436552841,-0.321919354656386,-0.248900560149034,0.440635724476701,-0.0121974976616234,0.249394627186607,-0.301684727738735,0.303674755522636,-0.0957323923882852,-0.263471673288068,0.23997260603397,0.137249492283445,-0.245940401119459,-0.295068453248382,0.341361392206738,-0.143679315200757,0.146987027411671,-0.364259793021476,-0.0246103402828511,0.458786784680948,0.33739292468552,-0.0054666020087425,0.0003395998288188
moderate,0.243752502371101,-0.242173048409282,0.558719771415581,-0.0908054278472625,-0.186573976143215,0.211577543968829,0.258288927772521,0.0675197177181762,0.483861791871481,-0.233285949693679,-0.370905364729252,0.616341181429958,-0.0602929274658868,0.243327998188574,0.126993538498641,0.136626259290298,0.0271126265132141,-0.334383404013959,0.217308843913736,0.471115561981414,0.174843757565411,0.0974924472837106,0.398048475454395,0.0104728088730841,0.340602117726247,-0.518505281251333,-0.169057683203991,0.502565046595749,0.353690867455444,-0.100728828708557,-0.0184534813548641
moderate,0.19224987522097,-0.045429025188133,0.205813840296465,-0.037895651522882,-0.119868091084336,0.0619592482390444,0.126175743185179,0.154149159121259,0.258824702451416,-0.158493486419106,0.0001636585688842,0.145716366244738,-0.159053620423582,-0.0428098100402675,-0.320176755374371,0.403245184802886,0.0319236819112512,-0.167125018346535,-0.0444473287294875,0.002040132479177,-0.392146891881479,-0.415778349054935,0.0676925576456749,-0.143703562236573,-0.0730367078385191,-0.490977318787678,-0.276920723851575,0.0798914807520438,0.269356778121986,0.061656357445491,-0.11074034460496
moderate,0.296326213941774,0.431853815942096,0.427220733828853,-0.0496794157932058,-0.624326764827108,0.520178621108043,-0.611977689214245,0.281992715179289,0.485232860591711,0.443556058095498,-0.545491205128313,0.15561085643279,0.125996322337531,0.0151226504756131,0.188509897342413,-0.0730196308977083,-0.013395553067209,0.496833495458465,0.123430913344918,0.237289832665678,0.162774845402531,0.241098106388442,-0.151896854846443,0.35854335861152,-0.152973076997296,-0.0694598226375858,0.351740716761668,0.191837601701806,0.295395146319115,-0.225924083202653,0.384621239714797
severe,0.172660623815796,0.0158819740163678,0.113849288692189,-0.281262301865545,-0.0710067536288732,-0.0438740517851537,0.0933626163272745,-0.0730134925146785,0.139633698251177,-0.176332028765769,-0.194834064692274,0.0235175556584848,-0.190526490458551,-0.237784314710378,-0.375090817626698,-0.0036079004886347,-0.178171217146658,-0.0127065429192555,0.0717267434478116,0.0007227883324939,-0.413166090384789,-0.189116266572196,0.117151869351726,-0.185174741915599,-0.15597753648635,-0.180002240432324,-0.0870811715512131,-0.18284287136792,-0.285641874960057,-0.159929187109508,-0.0607599420228522
severe,-0.294260745845557,0.518253724282034,-0.156741831305994,-0.0232230956646117,-0.127725975678299,0.431043350613285,-0.204070434133171,0.290891369890263,0.245698670526922,0.109458204760812,0.0344480568876545,-0.359580270812597,-0.0877872920824705,-0.0679027657222691,0.0347852051416816,0.189501859644831,0.223466838786184,0.429006982570507,-0.233125211409912,-0.356583390966729,-0.0161808938027814,0.0679860283399982,-0.198181744295987,0.29602029802881,-0.529521314541366,0.279026695663821,0.0700487911614937,-0.272502412018674,0.19172776043336,0.030292679936521,0.298093997993558
severe,0.0270800100278469,0.0121942452541207,-0.0098719312035479,-0.275699010890384,-0.035158913700659,-0.141094173914139,-0.264599764491044,-0.0722859931211075,-0.198116582031773,-0.295238059753416,-0.112112257880857,0.108065972896317,-0.26152409262349,-0.311279709951735,-0.450251754449357,0.250928438431022,-0.324519847114367,0.0507816133806918,-0.0429949685880572,0.0740824852034374,-0.340842294946031,-0.262309840568136,0.0909617100004835,-0.0698434373118514,0.0353010075181508,-0.18516196765742,0.139086934305338,-0.160003341087659,-0.472851612889954,-0.231773490609857,-0.0969596409596684
severe,0.0082880343238728,0.0148287780458216,0.208649267271288,0.0057212592811981,-0.0791814447379337,0.171766301456253,0.0778551371022334,0.0378383298697317,0.238251540414362,-0.0663934209586849,-1.75491122918721e-05,0.205937074557234,0.0315477386147629,0.324502869466207,0.40666986589543,0.0890651449445368,0.0548308894667248,-0.0323604692850149,0.0431800627366246,0.130448306056992,0.424910105887411,0.346292837521738,0.109138656647618,0.171033407198486,0.0384182561896526,0.0365848782442428,0.0908913628416241,0.236869756511858,0.283152984216551,-0.0867387846728479,0.147983070963455
severe,0.0505939921994177,-0.216473076501326,0.269789255589149,0.227681854210007,-0.300863932455015,0.0982979386740382,-0.0833854811330786,0.0290263375079896,0.340590907787281,-0.155251111851423,-0.000557293697792,0.210890573716024,0.0096286984237406,0.0170003266744008,0.0880480937307191,0.206190205124791,0.318623005826645,-0.277736385989922,-0.213068146355149,-0.104986703445674,-0.136563664064224,-0.229103732730592,-0.193678542387323,-0.183510726560832,-0.271891504789194,-0.599569489447015,-0.285320534082431,0.110233422171251,0.188451900115689,0.204301707653438,0.0765786960410739
severe,0.0340363293046376,0.26420452917615,-0.0333719321773477,-0.0318933134911839,-0.347353608538672,0.184606353067496,-0.439846015686357,0.134742491327096,0.144082345269041,-0.11540782117704,-0.118780040667256,0.0118222779143445,-0.248093332657578,-0.224196603036726,-0.184565542752134,0.102457599565571,0.0467158574259903,0.229242183283952,-0.282287767656887,-0.376826324530923,-0.196057542728421,-0.331112796567701,-0.267967158913413,0.163112756535426,-0.415078969561186,-0.127653441888695,-0.184715938335188,-0.140042148320176,-0.175329688298245,0.0003015930398322,0.147901467865616
