group,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD45RO,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD39,CD163,CD18,CD38,CD49f,CD66b,CD35,CD62P,CD41,CD49b,IgG-Fc,CD36,CD49d,CD99,CLEC12A,GARP,CD328,TCR,CD88,CD224
critical,-0.0709641126914028,0.0469560927379991,0.151979132086229,0.201863868773842,0.617054413474013,0.35265211864399,0.0541721286171301,0.561254952207322,0.214684375102246,0.0938809741514835,0.357255847078959,0.0332659649662571,0.348253755081076,0.258291737135413,0.118824686339801,0.132851472008479,-0.0102617714505504,0.15714930573101,0.191474951185617,-0.0341958785084153,0.133482558498011,0.195522160271239,0.318848426853958,0.161171801936735,0.30297900911217,0.320163231465114,0.227113048079537,0.0350331966485156,0.0290251001718102,0.250850031647722,0.0710821797382364,0.318486233460127,0.0588195241455012
critical,-0.0173457572048315,-0.251460345542552,-0.17380341033061,-0.0294876859498085,0.0973271372493538,0.205029899905073,0.0064712903066983,-0.157931029909805,0.147862042407823,-0.0899520628957199,0.093319311313392,-0.122051227531113,-0.274215936071548,0.0073444259786016,0.279942525167166,-0.100708239833705,0.106450601830663,-0.0172830953145881,0.218218251323434,-0.0911653909655624,-0.222869526592958,-0.192568343907609,-0.131125349311521,-0.157761784550143,0.0949119881653908,0.167999892408849,0.079654759389059,-0.1448244218887,-0.003309511468554,0.119453321216921,0.170056563794211,0.0985699408572815,0.0638464512206827
critical,0.0877122161204507,0.220058143823532,0.163743013702966,0.124276570284087,-0.24264152615718,-0.0955686717906101,-0.123364986643778,0.0211764212476011,-0.186436158787843,-0.0193844665722606,0.10745467859312,-0.10251780014832,-0.0901785445226025,0.15458760054629,-0.515921702718506,0.0114592562380872,0.236728320244565,-0.18484132206088,-0.138973785044785,-0.0704465933498522,-0.211391956128581,-0.0752126013752081,-0.226179520560563,-0.103375183800688,0.045699264241447,-0.159281032685342,-0.111815733299991,0.138259579669503,-0.0993595173095856,-0.210267158287327,-0.239682775703849,-0.135214073420696,-0.0350458057222096
critical,0.682292224929985,0.369158690436261,0.533249317088916,-0.187876114837021,0.369709335696751,0.19262433300821,0.578000409798421,0.610543011922887,0.686587734402903,0.460281330356656,-0.0291111112512933,0.340136425420264,0.254736534237255,0.576654054665398,0.083363906985772,0.466177902244572,0.357501789400274,0.344997279724347,0.40031577904382,0.70902592656607,0.357229839223042,0.360302895367325,0.400616842018003,0.440306296553319,0.283454413860045,-0.0762439447975806,0.14114089177855,0.0714350062443818,0.447715709652573,0.226871605842001,0.568115991600716,0.605407123926719,0.487340395352357
critical,0.0918254575874391,0.0090146124633769,0.044691220706374,0.262920947247112,0.352275066752938,0.301422636032237,0.262449376365795,0.0789390828647084,0.0310321977367938,0.23627765670481,0.0345209182225735,-0.183861488503311,0.0919464329176023,-0.0443847902778475,0.453149277339578,0.143456515292491,0.0976214837332461,0.0725941978322242,0.0446313610706058,-0.160101028132105,0.0040923305558832,-0.0832665353383724,0.0918275342713383,-0.0005733574684598,0.008842051581441,0.190378342595315,0.448361857603956,-0.135427388937883,0.136569175673223,0.0154043189798661,0.301172987474214,0.335692462800005,-0.0431147929507041
critical,0.355685319861155,0.18912538617871,0.623229083197057,-0.144237673498698,0.452889884810702,0.133926605463021,0.296312168959745,0.486136197562286,0.139583818647396,0.118774279375483,-0.038166882628452,0.075698038004156,0.227714017565359,0.275235778994548,-0.100973489676713,0.0985053685728145,0.192559889741493,0.165238058400266,0.152866342424559,0.118591401765106,0.0922798128343153,0.161469742210035,0.134459968249245,0.249240104015054,0.155315239363923,0.0104768213338867,0.198136809713862,0.0573629618649293,0.17126812822054,0.2209236511014,0.260246937658593,0.543214780509541,0.23878596758984
critical,0.170259071193902,0.079908568348567,0.0916954928320044,-0.0408575898854948,0.24112673020483,-0.0823450281866447,0.0292788224632253,0.250922543959545,0.295920193549798,0.0156480968557855,-0.285811197696702,-0.06812105530938,-0.104457280127945,0.258946421203483,-0.296781880372622,-0.0186058050719126,0.0355200845189296,0.162876668307272,0.0375978212196647,0.136440043621973,0.0929838593474541,0.11529959770468,0.174233755209534,0.010435506043691,0.171188194699745,-0.375238687215755,-0.0013304553811568,-0.0787462019923783,0.0751234221183481,0.0556317208099386,0.109075859938017,0.0795975709434215,0.176731923781088
critical,0.273015075738505,0.18886241957613,0.419423296274192,0.0126127825671779,0.34403569477683,0.238063213798265,0.231548397488188,0.328094717473633,0.0849344509357198,0.221143296457178,-0.0121085023690997,0.0307321567996665,0.283511060304576,0.25448186627532,-0.0725709856170965,0.0956369938840023,0.431581202850261,0.192136568678089,0.295365413128666,0.207300820678397,0.0477424728108921,0.192430670177082,0.0414260923235614,0.0142876732506346,0.192561576741141,-0.063784548711704,0.141845519816438,0.0412366363146354,0.203407725716446,0.139315342790606,0.230024756443212,0.587372123012455,0.292369519562874
critical,-0.713412760886567,-0.596695710695334,-0.596202360075605,0.498134787051618,-0.575240208067462,0.474323470524024,-0.447749689607744,-0.598022847044302,-0.444448886527286,-0.537582476263581,-0.137889571699995,-0.673011105551132,-0.630026789839192,-0.542845686446747,-0.329421845574,-0.59754715476997,-0.174810533385103,-0.471541743494866,-0.183322394105022,-0.635351732679431,-0.530830193744743,-0.519781561925123,-0.576855862766922,-0.608086145788268,-0.573233316449056,-0.152783192697632,-0.332143785464319,-0.599757587748477,-0.615465371595607,-0.552864379420885,-0.526733366460295,-0.514572473233075,-0.580744981784146
critical,0.0188501304429266,0.0208346134814345,-0.469087544063194,-0.096560296278473,-0.0251167310672156,-0.284989679151577,-0.072293567225908,-0.239415453417832,0.0692727523265998,0.083193148925664,-0.496584993765076,0.147261119862379,0.154377292866901,-0.133026657603089,0.203009215947013,-0.360442137299535,0.33601289736422,0.0021681632890538,0.285989811644476,0.312402676180579,-0.153636853587768,-0.138618388432338,-0.0649488091198521,0.41011133328292,0.0298059754701176,-0.358274814068487,0.355521345155299,0.051477251356127,0.22944385499438,-0.191734037530921,0.312456332485712,0.158860435857926,0.0281391247338012
critical,0.361724641127451,0.131472489865041,-0.281745807898829,0.262793562865951,0.0528752604658517,-0.0649894820942134,-0.146565000495907,-0.231908972701829,-0.073156108171179,0.0094904028414255,-0.535889592246452,0.0256619391201554,0.0065562631037771,-0.0646071584756914,0.007144818065399,-0.0160008955278716,0.491022742644145,-0.15774104347542,0.0275815009963055,0.351916738179998,-0.250877292977228,-0.223861293035564,-0.150976618465811,0.27423156229913,-0.101361581743924,-0.309353351456791,0.493477361393814,0.0969627210462033,-0.0490553308502011,-0.175450339109749,0.090621197436039,-0.144611479979377,-0.0229487537626993
critical,-0.375062420627577,-0.409886555684415,0.0434317473588816,0.442849773744555,-0.601850828288847,0.319340984018633,-0.229434433047676,-0.474055951693223,-0.134837215886072,-0.282515917683919,-0.211013869256409,-0.384862546536899,-0.376751492757389,-0.32489579770328,-0.161899019103602,0.0663939994587361,-0.146009531991476,-0.163972473814892,-0.116693616597048,-0.276229019509162,-0.0868168935375217,-0.233369137573704,-0.286227999646975,0.0882450638433785,-0.42044788915529,0.269712965965743,-0.26587078356074,-0.173450437929204,-0.141304473676887,-0.186119855651398,-0.0550959799924885,-0.272304652950311,-0.250135265355538
healthy,0.372055723300755,0.558752191116196,-0.203897482104806,-0.11446577662208,0.194989662684792,-0.3702407644475,0.186191411610832,-0.333462068657171,0.61439979193614,0.553465670331202,-0.515917797358085,0.54712307590079,0.202357153040386,-0.006419862138659,0.0859033574162371,0.227238076437361,0.539622107546505,0.2725108098596,0.246886708918918,0.67624846717166,0.293670034096217,0.225919804222112,0.229882005010765,0.416229941973086,0.494618963115732,-0.366568449647509,0.619698888259575,0.529064880166354,0.183972430088374,0.114708375870077,0.200116358444737,-0.381340545822536,0.484253179800167
healthy,-0.156820159224682,-0.207291472954761,0.11919830746631,0.434773755187215,-0.142119647920198,0.396186667393768,-0.122147879400303,0.0282133605560003,-0.296237611008567,-0.140173199655884,0.365088663973572,-0.142023641743435,-0.0625520604493184,-0.104076996691296,0.0918746522042782,-0.107589274578017,-0.182380280323477,-0.290763765991219,-0.0435665767476081,-0.33615398100504,-0.26982395249652,-0.304103608781981,-0.250016084277277,-0.0071371529671126,-0.226222351356618,0.313198125330557,-0.128792917775459,-0.0499715051125311,-0.118591806082646,-0.198153138350004,-0.0617023478119127,0.17262542632698,-0.293663777204206
healthy,0.454595096189494,0.242682973161494,-0.174188018385405,-0.198124834863664,0.387907124686421,-0.231980228107858,0.482915653057657,-0.0168486468443497,0.368518341268509,0.41167870573796,-0.366945810278,0.329554218762943,0.284578896937066,0.206745782879602,0.0395219797698235,0.0639353109699681,0.524434050627046,0.410194041618643,0.390920516622304,0.403181043513275,0.225025830901991,0.289917027236867,0.248283215656655,-0.247824189763944,0.299532599162586,-0.43689623573668,0.35287298579556,0.128809681033409,0.344537705855575,0.33293761161433,0.360534614839603,0.0628984689088017,0.383220860808302
healthy,0.379617120346644,0.141918362250081,-0.333343832247235,-0.271765971928759,0.0165646625924001,-0.362821038356382,0.407683533761505,-0.323840850280366,0.331222692925502,0.283465767284848,-0.525419381331106,0.374675310329237,0.2895295232855,0.104475541481258,0.200773568753354,-0.10882987583964,0.388002139064805,0.116419522876564,0.558115434326044,0.48375082173899,0.0014575804502691,-0.16419760708861,-0.188389549328197,-0.0073187753014825,0.212026805830506,-0.535171720317709,0.146803098899383,0.0959824649216996,0.356290417600838,0.141180285794506,0.497658563110854,-0.135473076611363,0.363283259498952
healthy,0.429876866156069,0.355901907270969,-0.114308845374694,-0.214201166030319,0.218414649474696,-0.276055862141551,0.319039430857993,-0.218387521834035,0.46874959893399,0.438667166303351,-0.597903202053502,0.429801617440182,6.71422841781279e-06,0.0371081571184764,-0.0749475248150075,0.187624954775987,0.430974345818189,0.0787648422723597,0.141897944220316,0.660395239804806,-0.0947068148931515,-0.119290905100847,-0.0566416181146752,0.35073144085838,0.0995804511371528,-0.546891552708325,0.381572625194268,0.225020452755702,-0.0374284056351316,0.238617639658119,0.178910180418324,-0.0485448811659899,0.364222332345563
moderate,0.31144322054643,0.342582447015714,-0.574429428402175,-0.395464178923424,-0.0157660662692425,-0.621504725192821,0.16792806671504,-0.275727179593263,0.340732894568004,0.126488458079809,-0.285123647011363,0.132411595672281,0.138490154480664,0.158861606180116,-0.252574355779192,-0.0485510472371559,0.492666171141897,-0.0389983075994278,-0.103065988249926,0.400637289119333,0.0166852501556404,-0.074759695765627,0.0159077869976133,0.0665070403116935,0.361568103991676,-0.56831597798983,0.359256018355458,0.117211317770016,-0.0113158367259765,-0.213095693923062,-0.148299046393326,-0.474511497752878,0.17680005281637
moderate,0.314295847537045,0.314757416067762,-0.38347403594586,0.239069232714012,-0.0554480445184138,-0.194053950684849,-0.0012657307691897,-0.365862482252745,0.099906507703571,0.291260455838855,-0.35496495825316,0.349951179939558,0.106621296857178,-0.0258350496506729,0.164852642436577,0.112319392662333,0.609895101404913,-0.100143536867237,0.0366612813634514,0.199685456865551,-0.125163944525476,-0.166898288824475,-0.0654273442375512,0.468626552391694,0.0856288905439581,-0.126495583965131,0.665965284384046,0.310940856448003,-0.073880885135096,-0.213036264393279,0.0359445493777312,-0.224850274905947,0.190888744745075
moderate,-0.0007125729617371,0.0995103596276153,-0.419635025201582,0.0989832803595152,-0.17162845832308,-0.176689397548608,-0.0215253474740047,-0.419336131212247,0.282745060131345,0.129794173336028,-0.454131074411395,0.22595166100751,-0.0731661636740685,-0.0792660359266545,-0.0079224272183821,-0.0893563615607715,0.153944817352173,0.284814096311615,-0.0032784358619526,0.30547655472802,0.280139261387796,0.303845772559816,0.247352682563629,-0.0337073703732511,0.0639990724741314,-0.245673332951045,0.262201759641498,0.060335601593998,0.0674244711779262,-0.23339623323488,-0.0062335567469705,-0.297906171998711,-0.0118146346771104
moderate,-0.580018864092885,-0.417656685227675,-0.239535321202938,0.557932203160871,-0.378233691004006,0.63706560170225,-0.320832589941162,-0.350963544074283,-0.644753378198925,-0.12959912992678,0.195449466211421,-0.449641391627976,-0.308341037034779,-0.239096526398054,0.0186518586148306,-0.180254722598321,-0.20021421691741,-0.266003184467759,-0.109937193461368,-0.63598189167185,-0.221680379187048,-0.254457035009711,-0.263934279654733,-0.375442851747104,-0.424505245105269,0.556466745098637,0.0440587086461569,-0.316502791038371,-0.273402025575728,-0.401741133381388,-0.280941477840387,-0.265728682675385,-0.484758273780225
severe,0.253366635745546,0.111086765631289,0.0845037256302001,-0.138120926303593,0.466960383579864,-0.058292237655987,-0.0775750395080884,0.19924699657358,0.11245004044633,-0.0050302697801211,0.254178333659013,-0.0539971302491178,0.195234772760492,0.077206056538523,0.0618143290990036,0.0348771635035098,0.198961168432679,0.141366319182027,0.0654444484558517,-0.102891805873946,0.0600672792046921,0.0736898808773066,0.262313477943993,0.280531538296217,0.106105439246817,-0.143634817959854,0.355011145733963,-0.0457436267498537,0.357712922355832,-0.0537826150276904,0.178941894598105,0.279333827057387,0.0290788378176501
severe,0.464449009094619,0.285085011508123,-0.187803678807769,0.028294249988036,0.417891723229017,-0.094562057952106,0.159562438447322,0.140330401869455,0.0583157167986132,0.333210459858189,-0.377949989536567,0.0945518627456294,0.163520992690712,0.0472760942899658,-0.14517050723773,-0.0071426726068799,0.472450831585173,-0.0395907819536034,0.032362337137998,0.322721317152193,-0.0742599247799459,-0.0244867616311187,0.0381086055350389,0.18395173557978,0.229514557796345,-0.436204067890059,0.361231284950037,0.0060035070122925,-0.0049917035744686,0.1698502912541,-0.0896064745714167,0.0238030521789655,0.162697658110963
severe,-0.0937440455930545,-0.106419870050667,-0.0414607034463253,0.0866756522016653,-0.29162199514755,0.0742388480281728,-0.233885673241959,-0.120243450895339,-0.19378665288428,-0.185124722217834,0.139499901137197,-0.216256650848264,-0.197256319967543,-0.191817337797436,-0.123238647841011,0.115767830842256,-0.0701359750486711,-0.335951034360685,-0.260336815497136,-0.259166148871526,-0.244271248343897,-0.297158103507028,-0.193225462280474,-0.21685273216915,-0.18349480958964,0.298330936057535,0.0320343690604605,-0.0307527157973675,-0.295471031698928,0.0155262533341373,-0.273803309197858,-0.382355074289135,-0.302551049937445
severe,-0.114915731391564,-0.0525238120013537,-0.338366065671529,0.212500902592111,-0.179457504218004,0.183490842544007,0.0091778900839769,-0.154430950140642,0.0736901834459014,0.0375117083947709,-0.255738266157436,-0.207981002953213,-0.215901714185489,-0.185191081701298,0.0001520064592257,-0.0232298511321768,0.194911870094518,0.231274897663152,0.132561948395723,0.0746123129021499,0.24129636154907,0.173958596915147,0.194883224271607,-0.0732479097086888,-0.122569347974302,-0.0011782505347345,0.227017331744243,-0.0833570057813529,0.135129681129446,-0.152555171595235,0.0573500770823417,-0.280003180909584,0.0044780169408963
severe,0.249690068819791,0.123367429508959,0.128631814164982,-0.0803356943085167,0.160523039111055,-0.0866107907092666,0.102125670081948,0.147957475341147,0.0915294683711767,0.13224560233027,-0.184494807757848,-0.16075259212495,0.228618388382931,0.20903608844797,0.0813614569230746,-0.148898751025994,0.31799502439626,0.230845056912064,0.257366178902928,0.150326754046349,-0.129739243792123,0.0864921548254855,0.0308966357471792,0.146374230483689,0.229254809079616,-0.313584977797695,0.0307679425766824,-0.0270006476737153,0.219998661258133,0.0187439936033414,0.400603101143741,0.456881219210036,0.298142025170297
severe,-0.0522371112813517,-0.0341116373755304,-0.184676839252554,-0.0022872786314378,0.219719080295343,0.0983693487389693,0.0686562914088196,0.0153510345586523,0.289288789777267,0.311227416600424,-0.253234296294595,0.0584887730591551,0.227730462556667,-0.0653483534693242,0.246778592846096,-0.180531355125153,0.380986794020638,0.448678355786958,0.264318732776554,0.0975532917503624,0.346928148087692,0.387837899173664,0.448435309282707,0.218471129318167,0.247097908529714,-0.148704809921873,0.350962688362775,0.0001011745212263,0.443734881963263,-0.0935629521616525,0.424314947865185,0.299728701354851,0.0905093602178624
