group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD45RO,CD31,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD39,CD163,CD2,CD18,CD38,CD155,CD49f,CD35,CD54,CD62P,CD41,CD81,CD49d,CD99,CLEC12A,GARP,CD82,CD88,CD224
critical,0.142928587453461,0.0447078767396549,0.279952966570427,-0.124078094409481,0.161059213174495,0.195472526078345,-0.0145991261140513,0.0977631374134865,-0.112486715658073,0.179097761870753,-0.0526194244743016,-0.0265212540383925,0.237356651011288,-0.0780551395947356,0.181562175921485,0.122202975976856,0.0868144153567464,-0.165015846121341,-0.0603862889260146,-0.09788398838771,-0.0779183564002133,-0.15005005042184,-0.0842356325450465,-0.0119130122430103,-0.267166303922593,-0.239265226435091,-0.0248440555671447,0.0188228341424027,-0.0418366374327852,0.0822998549071431,0.0999297739051106,0.0196076810891152,0.333125579433912,0.0211041825244352
critical,0.0177036739414594,0.136956441415249,0.472766658264081,-0.470777019827153,0.241026943463571,0.242768805527381,0.0995264723075723,0.158397561135707,0.120119750379097,0.441238556156166,-0.0833118738684429,0.052887568604062,0.505943755679304,0.0074774707279353,0.0547187270045284,0.222826216360604,-0.200127502991632,-0.281664414934353,-0.0380422563224324,-0.367849895631842,-0.170142806784623,0.0864817345408265,-0.0373015482689533,0.300232166490358,0.151106262473267,0.229045972771257,-0.0973712518308839,0.0997610357008288,-0.524724853621831,-0.0007982548647999,0.0699965574268388,-0.161984638296495,0.405715580170187,0.0947762283068267
critical,0.216340470463631,0.175569220515443,0.0890291497519545,-0.318375187930218,-0.132522479749397,0.155755485334088,-0.0732263338512601,0.171095358440037,-0.020664275863812,0.246916900460616,-0.0668121295394462,0.192995478887908,-0.0224741132505546,0.131648063454938,0.103322576477102,0.176841263395657,-0.301072374097784,-0.280772412920374,-0.105821739838481,0.0282119159364445,-0.135781146210175,0.0154424887969099,0.346669238783894,-0.225919015998909,-0.0443057139148016,0.0751585618220309,-0.32627297853651,-0.343177335188772,-0.195842284227276,-0.0545591881433265,0.0514328590796325,0.0948230706263654,0.477536391644655,0.0721154504054376
healthy,0.591038215492576,0.393082382944343,-0.178082579219467,-0.464727316360532,-0.45301816774549,0.310547037392266,-0.515445212209405,0.387233205143718,-0.161868750197566,-0.216467060303551,0.684877876178827,0.391215291021407,-0.601233767495957,0.409430518255187,0.106614639872038,0.0301661516107876,0.041100727600543,-0.0292623193475176,0.105520463346772,0.478003252018777,0.291189352124134,-0.0487312069289079,0.691491687680307,-0.342460784688184,-0.0374243786470286,-0.0839248724627069,-0.143084727598271,-0.685132357608409,0.381790511280264,0.235685662114855,0.087487323108916,0.462341564091664,-0.17125738508861,0.386932351706035
healthy,0.436137811537768,0.161351882728886,0.107977601976532,-0.145155004506422,0.0145108845405113,0.257811988279796,-0.165245762127545,0.372853527810825,-0.111683395582554,0.0796103874262584,0.103735038460988,0.212603936160927,-0.073304111565581,0.201804092914988,0.375025446632698,0.24331584329131,0.28198243905415,-0.006207746820614,0.128390610239218,0.244057974477185,0.175890951407782,0.0364996104326132,0.15517545008401,0.0317906596894532,-0.0047304208903111,-0.0100978104280037,0.10142069108878,-0.134275153131649,0.239113515339316,0.210077605775778,0.170838808196265,0.224967960706532,0.111211537314421,0.2983378994539
healthy,0.640444605191222,0.384811955728323,0.200537803413139,-0.602689991570321,-0.385678973890519,0.580224921921223,-0.391317618738137,0.536165415546396,-0.114854034601157,0.419036656603556,0.318672174554415,0.31940826449831,-0.115014471272403,0.252340151578115,0.307719142844659,0.349706560902601,0.010223562853738,-0.124096466301824,0.0466575571653211,0.378525070269572,0.188434354980259,0.212642437832643,0.464327952032985,-0.367766666531887,0.0751082262070147,0.152452612758039,-0.142878006654742,-0.478993741412542,0.264057117490666,0.153262477066143,0.248475246575303,0.376539998556261,0.330032129078404,0.467518140919382
healthy,0.339761205009623,-0.0784244664454952,0.471017876608216,0.120390144718898,-0.1408367929695,0.231566893635463,0.205474393183739,0.26833128675825,-0.130295803960344,0.600771583149791,-0.112358006496657,0.0687132365844842,-0.0062557682684826,-0.116564156313387,-0.206533286863024,0.106727251601188,-0.32720223530797,-0.0338461559936047,0.214636972032063,0.0426336413489265,-0.274869189219844,-0.270097908980425,0.0193401553927652,-0.0887041357551293,-0.247576108717628,-0.270166042238921,-0.154729046653503,-0.231605556207511,-0.265668764523796,-0.170514679178107,-0.184458426464939,0.0363154201787194,0.469925179515463,0.0807264709184365
healthy,0.259469791628126,-0.1718759269703,0.391380199839999,-0.238899728387453,-0.250699309662672,-0.0248347290546005,0.0070745411425956,0.220877917923136,0.0951912347724063,0.239788559393638,-0.0201555087920248,-0.191964650655575,-0.0588709000819155,-0.267569213460803,-0.148553922157473,0.112301681784161,-0.213147840022249,-0.474076352794046,0.0724348481934862,-0.180532698893897,-0.132731670800328,-0.366113335013302,0.0573481433165237,0.0104374703027909,-0.355016448394082,-0.328284610731227,-0.311070605388561,-0.133167906197817,-0.366809513849191,-0.310934975009449,-0.0737093896770404,-0.0023480339594529,0.466999153093836,0.0225547188903186
moderate,-0.452145731049882,-0.530490225369878,0.621250626204716,0.256285726936852,0.326622457831191,-0.164509100224816,0.568176180286636,-0.236241569502625,-0.108634505340583,0.198290558042535,-0.532452078464888,-0.310738535405622,0.34096221403133,-0.331273132364301,-0.367308148693478,-0.300880813057772,-0.0679984978497099,0.0166606140255051,-0.0607227283613666,-0.70076379408783,-0.374429737810996,-0.0643843970259663,-0.608126505540367,0.181676318547591,-0.156367867334681,0.0048448422552086,0.222068435612646,0.455464244111917,-0.618793665232932,-0.250906766529846,-0.106481219568713,-0.609459467852115,0.384650288304249,-0.307195014922644
moderate,0.412695854381622,0.101884775303226,-0.0668089236724645,-0.415230075874141,-0.464706729958354,0.164486091996009,-0.465986930031787,0.251067224444597,-0.0458075468240917,0.150884620512206,0.0707822234241122,-0.0578606998637153,-0.381886136140223,0.179760814983393,-0.0915079784408577,0.240401520640273,-0.275973926028191,-0.257911540347378,0.13068150561834,-0.0657226278752527,-0.100419961158602,-0.234480390759081,0.478450719654332,-0.237024699848625,-0.254979965008674,-0.214917210526362,-0.337796642252225,-0.484453470196941,-0.318697047074485,0.0650904744169076,-0.173338783886249,0.0824516665318818,-0.141712713035974,0.214142826217415
moderate,0.354130908368783,0.14584033383771,0.45128902595967,-0.273177242567942,-0.0874819623407077,0.395763594501133,0.091728334146378,0.286902487007755,0.115882999015784,0.680861474207337,0.100473618466984,0.0913748083330026,0.251410755784774,-0.0180945963307137,0.0361380050762284,0.326090569303131,-0.146911534139261,-0.308418614828444,0.211858074161141,0.166023629277858,-0.0960790632625527,0.17936479581701,0.0785452155690625,0.249940401480869,0.132746771531629,0.23144094812049,-0.0254581268680403,0.0883248262274124,-0.153992951564118,0.0532115393208778,0.237945216185624,0.210079789459834,0.571677711507825,0.199842478054123
moderate,0.33722789916718,0.28923439052881,0.120712185174903,-0.453734696241581,0.0724917966988915,0.104047159561265,-0.517858154011166,0.162438460691441,0.165693077897144,0.105771940397203,0.229741763410235,-0.0404090595975399,-0.143204430122897,0.326856866163611,0.142171259847194,0.167032887141208,0.0465172727168464,-0.387428531866355,0.0124245230752035,0.0989968574137825,0.220977493097885,0.087593928434701,0.245135640767966,-0.107162694358721,0.068869427537941,0.0901949575048259,-0.503432847572979,-0.488654780225507,-0.14579895545721,0.221750083930044,0.119311055508298,0.183230261708767,0.0874337061393478,0.237594828569368
severe,-0.123720967505461,0.0602941483644832,-0.0562851799953558,0.0144370407540113,0.209820047928538,0.264356008618082,0.0617693184986248,-0.0038738250119551,-0.0066627328646094,0.0345341471885604,0.117838049104046,0.069382819052912,0.202048677108918,-0.0848930447425425,0.344699061922125,0.068720427383231,0.133715463621694,0.0398957885335509,-0.139654954298143,-0.0406988900955483,0.131997493913658,0.285037334391251,-0.231697407610999,-0.0726463875434799,0.23483514251751,0.158934975322425,0.0705703784351814,-0.0011790182117171,0.255784772162919,0.115612963507391,0.302136456965569,0.175297462110204,0.12239419336045,-0.0237284795385867
severe,0.0571977211606463,-0.227054714892993,0.305903267542373,0.117286884247394,-0.195918885300124,-0.0777621699223132,0.224858103163826,0.132219224434275,0.117291815571683,0.407953489040585,-0.0834990106905543,-0.0433490867894102,-0.0489268189097809,-0.170094741497085,-0.128213399510408,0.0713956647133893,-0.353807926554547,-0.129030232456122,-0.0198676976450027,-0.104940053269894,-0.203895059816714,0.0291372171405256,-0.077981694847868,-0.140095896825165,-0.108174885914734,0.0104737984875296,-0.0320372455280136,-0.121621772966954,-0.465646334726105,-0.309930214822901,0.0418608486276224,-0.0161467537125219,0.714778544660396,-0.0340214454845627
severe,0.205748632618323,-0.0145310903645453,0.166944645572698,0.209234003818194,-0.344667355973321,0.0003059362960904,0.13723141609316,0.0622271387858771,-0.155278691869586,0.172726484980447,-0.0259163969275222,0.0014190045334682,-0.124925599752398,-0.0396355228168633,-0.311822427467189,0.116434418855081,-0.305162391056467,-0.103726944342838,0.149838202396277,0.114144548010418,-0.132833898071981,-0.211674657996443,0.264861919631736,-0.0775949862317674,-0.218707257418043,-0.300617031020864,-0.123977825346521,-0.176786564874346,-0.301926817955902,-0.160007138054617,-0.220828854649415,-0.0747394862966642,-0.0348040162487046,-0.0375052037733589
severe,0.291370407572667,0.313953714987227,0.135456241011143,-0.461041257271882,-0.0249982666497527,0.175233537889085,-0.522089574708548,0.138505500440954,0.229775436508747,0.0177084546400294,0.515979698361905,0.190174252467583,-0.274205599122518,0.248316769114341,0.0094139570265527,0.0405000839089655,-0.323696904276889,-0.226232089091796,0.0421484444739804,0.147130485067654,0.0955975202630946,0.0011622311012199,0.556523192251148,-0.223300953683742,0.0633137236125609,0.123790748562785,-0.360110177344025,-0.439713947958917,0.0460775688927521,0.160351629467412,0.08242316538751,0.141620898166362,0.0106537138677,0.293961145763916
severe,0.0425104283620157,-0.0785736296252736,0.16642368411237,-0.190785324313823,-0.10472284153477,0.0614052590368874,-0.0892487643843399,0.136046758200018,-0.148982985107166,0.225392391408997,0.0766921868067056,-0.027627593926981,-0.22969654416481,-0.0761298487046788,0.0456886367831481,0.18904592338169,-0.0919132876803151,-0.258427058897891,-0.251426025570517,0.124900347684809,-0.104081043681551,0.256228416662901,0.140187644331354,-0.245123564091808,-0.0654626466195747,0.0833824936726354,-0.0438382470694247,-0.499534199959657,-0.368113615827385,-0.146555027275839,0.251844074684033,0.104393302217965,0.369639501744868,0.356674549520932
severe,0.298763391005064,0.243468481796062,-0.0001568314655017,-0.199559110856373,-0.171120319369504,0.508330719842089,-0.153802559684613,0.205000940764864,0.18842725819717,0.309127507029579,0.211142124987311,0.353158220694839,-0.141897882589121,0.172948372171991,0.317735126993435,0.271775545634925,-0.0464207197610784,-0.0660037734535352,-0.129841956561242,0.489646670248271,0.0446437016209605,0.380110915683282,0.271177355235731,-0.440282073106084,0.282036990536719,0.428960374446835,-0.0325185751586652,-0.388736024403001,0.307421674379145,-0.0091610723548827,0.309281194714489,0.390418411840567,0.381224951937861,0.293338814199235
