group,CD11b,CD137L,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD45RO,CD32,CD69,CD62L,KLRG1,CD95,HLA-DR,CD1d,CD366,CD39,CD206,CD163,CD2,CD71,CD155,CD154,CD49f,CD66b,CD35,CD58,CD235ab,CD169,XCR1,CD54,CD106,CD36,CD49d,TCR-Va7-2,CD307d,CD319,CD138,CD99,CLEC12A,GARP,TCR,CD101,CD88,CD224,CD258,DR3
critical,-0.337980116669059,-0.237963565964075,-0.216380377249419,-0.192922975313026,0.150849332479439,0.0734437091238454,-0.436923588283229,0.19994206878441,-0.24184317665058,-0.390571276182185,-0.128286711022261,0.079085898279858,0.0015557769236072,-0.150325183068029,-0.0103708148850187,-0.310655167984435,-0.118794319973883,-0.277444697440058,-0.135809503145863,-0.0885841070195669,0.147944641891662,0.0519646439763132,-0.0475237790748268,-0.191251636022175,-0.154119975394568,-0.21210183076384,-0.266020348462727,-0.223277151496083,0.126838832187436,-0.173195733539429,-0.257156748418115,0.0773068382079558,-0.245661360030583,-0.221786128499016,0.11554211933773,-0.0869826715360609,-0.249024170712625,-0.209355594376474,-0.224848882491311,-0.131656340403264,-0.103954339761697,-0.236365287477713,-0.337454257800565,-0.103063285162939,-0.337927358237983,-0.223276153844512,-0.134796832016287,-0.226901744675476
critical,-0.45717911032143,-0.13724331412118,-0.512670622793167,-0.006607915873891,0.509388839142219,0.145789430120594,-0.62062930607057,0.457003933863492,-0.223921951368883,-0.263669937171722,-0.0033866897389821,0.139355192665777,0.125903056550264,-0.17138058271698,-0.32823819771705,-0.549223986111257,-0.0660652934517079,-0.49587351723041,-0.16455087494957,-0.184053547219429,0.0982809443660354,0.0355762786983498,-0.0322746041038657,-0.132293726815506,-0.0302477043169748,-0.147752056661511,-0.279385285564788,-0.398118473777213,0.180712130786264,-0.154088536134993,-0.171590980593542,0.243264190192427,-0.159615417640453,-0.542158834289825,0.36631964000793,-0.0822075013968082,-0.229918704243566,-0.0978484458348966,-0.11404060620623,-0.407585427490839,-0.174712295467018,-0.162253728196547,-0.304510487833531,-0.0587497353790638,-0.041276297713001,-0.39120955451484,-0.208214601578002,-0.135771428843008
critical,-0.107159972663094,0.110483250554124,-0.117280150814599,-0.302367679169962,0.544848078784632,0.214086869864179,-0.516376590389416,0.186862126917815,-0.0233131311566324,-0.397127575403541,0.140664476407867,0.351767354562411,0.362478957799164,0.0693121441460131,-0.12354582586303,-0.118492076985622,0.0629506645721502,-0.0121021102862777,0.129773219819635,-0.217186896978537,0.328902505080995,0.195238890867604,0.0626465103978117,0.305797135905253,0.0188164319231243,0.226629672589351,0.0992865576433461,-0.0454461390616356,0.358767947121559,0.138792242524304,0.207938452473645,0.01495598776644,0.23925334709161,-0.249494361197825,0.0704063319997161,0.093313789364645,0.203859942191916,0.230844027305242,0.282829613705818,0.083400873123239,-0.0015947992961673,0.0376817201159354,0.120402087452207,0.0145966672802914,-0.444740349448823,-0.025915681028201,0.197865132502307,0.235784552096011
critical,-0.383915192106164,-0.169547133383605,-0.189522932033151,-0.575546020225586,-0.0498306933478295,0.180482999231944,-0.168875365870847,-0.0115496622958533,-0.297774308007341,-0.601196854212886,0.0233413275966207,0.184301619543975,-0.0179992623306382,-0.106251050628226,-0.110627182271894,-0.251978156398926,0.0797690159038944,-0.381222509271202,0.0270084705644377,0.401353435133973,0.290153378224099,0.0652489777730729,0.0811995512478261,-0.0089971248343659,-0.0224379082516172,-0.19118903940284,-0.100274245171873,-0.155353700497561,-0.273613784976813,0.0117108800363991,-0.159466789347013,-0.0133556940767877,0.0076902562336755,0.0938835453576535,0.13256341303265,-0.0025439655991604,-0.208321195266848,-0.241206359707341,-0.172525077361944,0.255197166413647,-0.0591985612082032,-0.26241607423308,-0.413957329958756,-0.0369303864382593,-0.524845983985004,-0.289316658347976,-0.297347234462488,-0.123723588795659
critical,-0.0448129065404373,-0.0271727775771275,-0.116404876191665,-0.0181644353635688,0.0369973511534714,-0.0943895371819304,-0.189178936483679,0.177154180325459,0.0903726700597827,-0.0497294158674842,-0.102902974797057,-0.042144330050629,-0.037388696221409,-0.0692062490277557,-0.214327213084601,-0.304148869539508,-0.106235660173487,-0.0863832677898489,-0.175103131793424,-0.189301589696207,-0.0837719736847171,-0.15721503094484,-0.031258841170219,-0.0086479807764033,-0.0422988452147404,-0.0580027906309088,-0.0484288642470173,-0.0769129097071664,-0.0382846007218454,-0.100092533212867,-0.103493490066766,-0.246260372346433,-0.108141237992697,-0.178211701457522,-0.0580377124784326,-0.0344167093802103,-0.0994367987387533,0.0564310292179118,0.0384355731155925,-0.186524404756632,-0.141549591403829,-0.137334649766676,-0.092933907844208,-0.228284055804348,0.141385826844292,0.101418457136901,-0.0767263561969521,-0.0637264349958795
critical,0.318832856089749,0.113384279528354,0.0977139782376831,-0.329838406944068,-0.0711131468521915,-0.548705210646851,0.127580135469569,-0.246580836330974,0.105942271939336,-0.234700023092633,0.364117328086681,0.146341974227672,0.138848864192582,0.115339216970163,-0.646741394068803,0.0544914102496021,-0.16166938527607,-0.135995251983232,-0.0436654255185019,-0.0885011580054016,0.040540630971026,-0.124361198550709,-0.0902977933269678,0.057191266517742,-0.205688335431893,0.0851951400472922,0.437384012185362,-0.019613044281025,0.146659768131013,-0.0305029859898407,0.0040271582319579,-0.554473483341705,0.0440122202701137,0.0731782595811948,-0.621469176179399,-0.0141175815449302,0.0877920977696321,-0.167583354033755,0.0840625123815548,0.213085735775099,-0.191392324353788,-0.104899263024117,0.0635493620438672,-0.009408576486753,-0.257897781822946,0.167757315194607,0.0456753432123509,0.0671633206341745
critical,-0.0943262599757994,0.0751814331853476,0.126033062653028,-0.176587069889936,0.116740711827699,-0.0418126975256567,-0.314619422907694,-0.12686123941047,0.0569109155871052,-0.475138901078634,0.379949096188637,0.195909913595253,0.175933407944787,0.201757956226455,-0.475074703672667,-0.0907888534758619,0.0809056122076128,-0.0224852093284893,0.19583653853973,-0.0963848764707449,0.12769803693299,0.456240165531704,0.331087470381974,0.247112796360927,0.345017859517937,0.193397449992893,0.278012769100404,0.0889520801617658,0.0011619903984899,0.353307017937795,0.252258845753228,-0.367576178482591,0.127276392996935,-0.0726094157946681,-0.238954838659772,0.121218243005017,0.165368790052089,0.0461179321458777,0.184657002716425,0.186562877488449,0.0728621668587878,0.231236122814595,0.129449396076185,0.130669469002498,-0.143209185498199,0.25989507576714,0.152536355570911,0.159362583833766
critical,-0.150705615019816,-0.175801965630752,-0.133750315920651,-0.345666435350686,-0.0263004001119232,0.0012523460710269,-0.383055893229658,-0.171918268903568,-0.283257585605783,-0.487221954351463,0.0192401194929761,0.191976175054287,-0.163628832158729,0.023713450098253,-0.298770322206949,-0.315019024010974,-0.15764492975814,-0.301457022187618,-0.236865104402959,0.0122600751700299,0.103855337158088,0.0785865247808661,0.0063555167880743,-0.155832373162605,0.0624685549596053,-0.133308089676722,-0.101083382082313,-0.200622839923662,-0.257431939168575,-0.22660289361134,-0.175605850160758,-0.353696255098949,-0.0882729847225533,-0.127534745934152,-0.287009590754007,0.0450165290997125,-0.214406153304297,-0.211176918284484,-0.204765463414082,0.0871205883248201,0.207748216123851,-0.134323011428402,-0.300248120495164,-0.0648425948220885,-0.499922198190893,-0.0990440016708028,-0.170786864412247,-0.101738586142944
critical,-0.0002836399542432,-0.128959562241314,0.0341377849731826,-0.343774853126923,0.200296819978358,-0.016705307951427,-0.276076739614831,0.157933543298247,0.0540593901343516,-0.164933438314193,0.349313142537315,0.200631513873634,0.0884015718045387,0.133028697556332,-0.546529290651345,-0.234512976322147,-0.184215697155869,-0.154398705083719,-0.0896291650128815,-0.094052715040145,0.0685705177943456,0.0882979266073356,0.129529882143008,-0.0045896937841001,0.235109978059498,0.0508602491525125,0.466967838769495,0.0311209952811385,0.237682166869974,0.0697775558312239,-0.0631860907381777,0.0129231366908089,-0.119784914971657,0.0569518817532584,-0.283817998977016,-0.152494856961712,-0.0305769901511129,-0.232466266615695,-0.0260564606479654,-0.0750339896903175,0.0478823158262249,0.0338367415558803,-0.166514298291152,0.0622287369908255,-0.301953090251762,0.0152672404197539,-0.000244295397739,-0.007071241022079
critical,0.235915149031414,0.0882310723006051,0.17036190615651,0.0197512287383334,-0.0339270240023749,-0.285124080114998,0.0764400782168321,0.019688113712308,0.0937985731167921,-0.0941555646284229,0.332102335880635,0.0449663398589949,-0.0223771916741676,0.193561302350484,-0.346849727043206,0.0206191150344611,-0.017015099564464,0.107506927654048,0.0030797910913511,0.0190875742867184,-0.166975285488927,0.0718901989738427,0.0555338470899737,-0.0218365672625795,0.275394626534971,0.0399890423882777,0.306899686217234,0.0265309858373778,-0.0882259280589615,0.108733229739423,0.0506437135765863,0.109665802003757,-0.0912306056649064,-0.0432448219809096,-0.203069487242634,-0.040792400950481,-0.0011000468931801,0.0009272694802906,0.0102326064597945,0.150791882083282,-0.019868768978395,0.254502981832887,0.12647518056203,-0.0726608396595114,0.0427605337619727,0.0953786881541162,0.171698072283448,-0.0617485807464766
critical,-0.415326494333641,-0.0771924072783756,-0.315967457971976,-0.355003967532103,0.280351462770705,0.0291572763571734,-0.0668508441889361,0.134602583275782,-0.185512181764802,-0.373097094189378,0.0105225268788975,0.163306312397725,0.0621234017349006,-0.200028236701783,0.102274130748099,-0.320618495599997,0.0375483869852336,-0.301992740571793,0.151815568781262,-0.0944467667064516,0.274855578388345,0.155288583215983,-0.139679809428259,0.0932970934194131,-0.0573048063518248,-0.0787769752117741,-0.323632353694211,-0.163541342406734,0.0316401894622214,0.149169232490863,-0.032965216384281,-0.0142003628654862,0.112569219451687,0.0593170861678,0.136222698636621,0.0733020675110598,-0.0540089900152657,-0.0472244131504335,-0.0160233995633286,0.039944061975343,-0.155673827045455,-0.141059500593414,-0.292903981816039,-0.220656531457916,-0.29583676526953,-0.212478142719149,-0.202228387061248,-0.006931771919266
critical,-0.163812353816671,-0.318217168912874,-0.0731693547178442,-0.137834646973471,0.505426367763711,-0.53677133055559,-0.282471988295745,0.274030346988511,-0.281422925437368,-0.255410740283016,-0.367092607335152,0.12495885138474,-0.0613276465801118,-0.0162731281429091,-0.287197297644119,-0.411685898885211,-0.371851280405366,-0.0747172936223071,-0.430595048743987,-0.524295564361083,0.181603990498657,-0.336947980643087,-0.243848011721243,-0.521908470943575,-0.208482224985419,-0.383005086007503,-0.110788084186577,-0.445260017358993,0.662328553370374,-0.525197283008353,-0.474984994977217,-0.296863100387363,-0.549922283775657,-0.285391677344912,-0.013612098383767,-0.511378629633666,-0.397698165828449,-0.508583054757641,-0.391970219066895,-0.083496251650674,-0.0066851062607552,-0.453059353383601,-0.534605971810541,-0.183583715207597,-0.551147118732344,-0.356352968131858,-0.546333267975622,-0.532667164798712
critical,0.0367826229209787,-0.401464865814516,0.190137714039764,-0.0470792385432569,0.255240763350522,-0.263053015076013,-0.463361230745246,-0.0057840109947905,-0.0840379349657914,-0.375733749567923,-0.214421714994481,0.124343853558327,-0.216995913709771,-2.31596394148084e-05,-0.37734401684682,-0.431042037338689,-0.523785791617173,-0.111946623275691,-0.575883609906289,-0.524877223324827,0.0876967687977117,-0.306224791694646,-0.239466544819786,-0.389489398786844,-0.296229860300096,-0.352874807062463,0.14365928102291,-0.29175700527011,0.430339009874837,-0.369610197242962,-0.443635829478844,-0.306135556144972,-0.369654266283724,-0.173054287196936,-0.0810155434724621,-0.343418258574531,-0.429768007796046,-0.366811655722727,-0.356020302553853,-0.10617659338964,0.0359586370127108,-0.390005097640811,-0.483869043453384,-0.177873410682345,-0.452955217039148,-0.143103706699022,-0.450408138311575,-0.417628300388073
critical,-0.29033757592523,-0.0548692687888773,-0.157193041624842,-0.161678395438538,0.366339905364976,0.332487803414258,0.24072826166592,0.0799915152097139,-0.287802466809484,-0.216761844217808,-0.235251616528051,0.0639658864350674,-0.0258365538395162,-0.0749134022683091,0.153595330416143,0.15426987687301,0.0461323293468962,-0.309814149962703,0.104604512125941,0.371300316764116,0.268349079428437,0.125398687793349,0.0274483985876042,0.0102756062859906,0.0484825288386514,-0.0640565385024741,-0.329514493859239,-0.106290870524561,-0.0398812748462995,0.0601537311852952,-0.056836122269608,0.0765392181595217,0.0457926193858003,0.074081342788711,0.301365997781108,0.0576406597414495,-0.0920744548779751,-0.0740888159093331,-0.0605462522456464,0.294988663257955,0.227005283897391,-0.0678735902929508,-0.19196971475267,0.0906444819139074,-0.194194793101543,-0.346847950352633,-0.210822882423787,-0.0224469860207169
critical,-0.0604819290512811,-0.0621053065094296,-0.006102390940308,-0.220059054285041,0.0733305963709532,0.147470532811374,0.144942067788862,-0.185208497916506,-0.223366266418929,-0.106732975458619,-0.142292326357872,-0.106870624185681,-0.164983150911335,-0.0803686803036524,0.193694152672517,0.0211525668674466,-0.156708872479187,0.0593839743693114,-0.0088492572843384,0.0058255139070367,-0.0335392845236114,0.257136698267734,-0.0030544399809533,-0.143162656011132,0.0320930277644846,-0.146066555623113,-0.0810088733969397,-0.123716807164008,-0.0121549155998433,-0.0648263832565753,-0.128003428083516,-0.1967224563235,-0.0251017205340124,0.0788957943918405,0.0404220345290309,-0.0486748671766762,-0.158751853186161,-0.196436136902352,-0.168601752941885,0.062797664908187,0.166306532347608,0.0893028974423282,-0.124828368266566,0.0901777266683244,-0.205689821961202,-0.0528897369549779,-0.184813145469194,-0.11669984630155
critical,-0.317679663830475,-0.0557689728330119,-0.340219700721848,-0.431530372273845,0.424205297241875,0.120565011025415,-0.464122389007807,0.09302841927562,-0.218861204953319,-0.497226270922557,0.0029460675933616,0.235783066879354,0.101999800969659,-0.117109140376235,-0.03583336015059,-0.210240836993062,0.107941086569008,-0.408465516549667,0.0905193389647636,0.223468679732014,0.239772249424317,0.216935512397172,0.0521570612208699,0.107435834494702,-0.0473582163217172,-0.0335230295332027,-0.236768946932075,-0.194324166363504,-0.0238804053827885,0.0855221740191837,-0.0543963218819282,0.0783655587819065,0.0892502410786741,-0.185948778848779,0.162429498325932,0.117186313140133,-0.0029444668731657,-0.0182185569950253,0.0010634716918098,0.0072491888153035,-0.173147698454265,-0.110763317305914,-0.153307104385267,-0.129375774076035,-0.530448629601375,-0.188872810011311,-0.137819971746598,0.0132062039543
critical,-0.401895809091556,-0.0500918624528907,-0.0360032918536923,-0.184727537463173,0.0116388559706282,0.265881401120296,0.202497631628606,0.0888341251436696,-0.189432051925373,-0.107856656919844,-0.135770513592831,0.169855941953807,-0.0588417461851171,-0.152981952808315,0.113512397753928,-0.136030094184632,0.153697082200825,-0.199756310266687,0.0606766115051654,0.0935991693644413,0.203056966247712,0.098822269137687,0.104802979868412,0.128463091516448,-0.0376022275774524,-0.0943887107812465,-0.197091226982038,-0.122205810445569,-0.0642399398267747,0.214606825712892,0.0126549347923805,-0.0496567093431367,-0.128980928540946,-0.190979329942993,0.106087424373571,-0.0021460765553976,0.0120066410164105,-0.0324625875932347,0.0687253050175299,0.147909658960146,0.174539411372634,-0.0206135144826389,-0.190818926103483,-0.0271642571096731,-0.16726769353851,-0.363806287771165,0.0004069307539509,0.0641759124013369
critical,-0.234213856295326,-0.003087708171525,-0.229020239882217,-0.60305715300155,0.132029953392023,-0.0109201236573309,-0.510801752761192,-0.0444370933792409,-0.21269929486706,-0.575723021381893,0.076367827890665,0.0857689944691701,0.0986498353492824,-0.163402814800451,-0.364940130617956,-0.270693402131562,0.0087261873581052,-0.337140762410476,0.0018151890824973,0.027037347765353,0.0773228596492527,0.0952778790971145,0.0291114553812999,0.0221688109700505,-0.110986897898562,-0.129957174339335,0.0057586782878096,-0.202301835330066,0.0137372571532847,0.107745960490813,0.0084441665650533,-0.119877817583413,0.114236488473857,-0.277014988969935,-0.0878639177142904,-0.0222786901878872,0.0529559527376408,-0.0148359134456647,0.0338570819188965,-0.112829411660975,-0.299590092749844,-0.0567925478818622,-0.114590539885449,-0.0857446216890513,-0.51960359123189,-0.196687643541219,0.119916381955973,0.0545176520523343
