group,CD80,CD11b,CD137L,CD33,CD11c,CD10,CD123,CD14,CD16,CD45RO,CD279,TCR-G-D,CD69,CD223,HLA-DR,CD24,CD137,CD163,CD303,CD38,IgG1Kiso,CD112,CD30,CD269,CD49f,Podoplanin,CD324,CD107a,CD66b,CD35,XCR1,CD54,CD62P,CD267,CD41,CD309,CD124,CD49b,CD45,CD36,CD49d,TCR-Va24-Jz18,CD133,CD307d,CD138,CD99,Phospho-Tau,CD257,Mac-2,TCR,CD82,CD224,DR3
critical,0.0687741403364499,-0.283959896184169,-0.026774347579644,-0.318309348295456,-0.274217439110483,-0.0006172041368188,0.0160347873079156,0.139622028486955,0.127647328398286,-0.172895124142537,0.0939898212476375,0.0345471693420648,-0.0270405581607407,0.0463657054140635,0.256293794055113,-0.0181341058975643,0.0698449683963514,0.0675788249851747,0.0971843571661264,-0.191138354344036,0.0501988211259662,-0.0596693522442312,-0.0934113766833341,0.0281289639662941,-0.0666394677395242,-0.0949378899787452,0.108503033610998,-0.0271747520960666,-0.067824461580171,-0.343178665579744,-0.0262130882661245,0.0207710287414841,-0.0511378753589487,-0.0557648235221107,-0.109559417387384,0.100119358905523,0.0556466493169894,0.0009772893393153,0.0155125625335888,0.222379553556969,0.194077770685872,0.0952111429523833,0.049139686990361,-0.0557521488116558,-0.0182637180062689,0.0527109534361946,-0.0346437987979283,-0.0368306297347893,-0.0059420001150679,-0.216045246485483,-0.230568304303819,-0.162404713773881,0.0417534826441773
critical,0.0570008565355042,0.0773962800350793,-0.0160513073852648,0.0616739687312862,-0.0065584348403913,-0.0513990683724145,0.0311228665531345,-0.0582317526750511,-0.0131790853929367,-0.15216330047442,-0.0062306241700357,0.0068905865173949,-0.029175318990775,-0.0104509362415352,0.13869251247405,0.100111674958361,0.0725061881077102,-0.0431562948885205,0.0894018149126606,-0.218878716547874,-0.100513497545305,0.0460258928457386,0.0214348557744014,0.0889184410085608,-0.340080092137561,-0.128241846537044,0.0782662976182852,-0.267082358826181,0.0681424295005044,-0.0990516028327732,0.0411899445933589,-0.13419878984494,-0.386808288051538,0.0978062913969463,-0.269386559245968,0.0540828461044748,0.0739248819667781,-0.312307295942069,-0.182178501494195,0.201861689822577,0.0256693665642159,0.0949582931745324,0.0800906945631618,0.0299625557574164,-0.0030590604539953,-0.161919387566544,0.0708247001445712,0.0588612140324962,0.0495832320953245,-0.0336671122502139,-0.127654327746809,-0.140014318973462,-0.0191544960271052
critical,-0.375844359511113,-0.112477684408761,-0.357132207353293,0.0235544720291096,-0.109871442048182,-0.342897972636724,-0.262341133584327,-0.471086569497385,0.001212112791445,-0.161347843211138,-0.360999765031074,-0.345804677913988,-0.264542201696252,-0.387227797017782,-0.345497712011387,-0.381114273064744,-0.358280144929455,-0.561859532071495,-0.36100642086459,-0.0065490357181115,-0.345232000726392,-0.271375795388391,-0.365299516437727,-0.388064822702403,-0.327297293703226,-0.311228880641537,-0.35770898541381,-0.175398255997729,-0.342346668663008,0.112498739873923,-0.406340733464986,-0.268819446137896,-0.0768765225158118,-0.392652937502461,-0.187097111503313,-0.326360181003825,-0.362388566703002,-0.270744041415398,0.14648132475204,-0.188381101126644,-0.074694593985682,-0.404801361858062,-0.334750331125352,-0.387750500535429,-0.322603488914913,-0.14749570561755,-0.398129963105179,-0.269075254534813,-0.398107918944829,-0.445230211270149,-0.191532546165644,-0.129728412593559,-0.374828662743532
critical,-0.293349874790203,-0.326321173766078,-0.220701389645917,-0.228113976638019,-0.24978892598283,-0.224252071144878,-0.0740730121896261,-0.311166845114834,-0.22576491569375,-0.216160171002401,-0.292302560678995,-0.368027044674483,-0.393075214013446,-0.314312753490124,0.0204114634934715,-0.29001897192338,-0.232100441131992,-0.291028204294105,-0.351520558530377,-0.191316335722215,-0.212823316279211,-0.239896620449453,-0.271650059119589,-0.364518323324936,-0.254161544571772,-0.284931485914111,-0.311950330529556,-0.140540017692319,-0.317172776863498,-0.437001328128114,-0.321068057996983,-0.221708235721664,-0.278081949094078,-0.120085366779362,-0.269699923264049,-0.249092454643035,-0.364597004703406,-0.328682172072788,-0.288916651578227,-0.300946778665879,-0.068483163033342,-0.305462802351102,-0.319538964056963,-0.278950220709206,-0.318569592669856,-0.177138873253545,-0.279580952914558,-0.2288385407706,-0.358195484659957,-0.287624669075195,-0.266440627439944,-0.0880640327568591,-0.269019230374101
critical,-0.210618251777936,-0.0033980067892999,-0.154450882497237,0.208042042427457,-0.0645847060740246,-0.213812978045044,-0.300737563896357,-0.212719348814268,-0.291229596182961,-0.0757584387470664,-0.168230029790089,-0.16843120917012,-0.149046143255985,-0.220331375589495,-0.134768731811654,-0.16424777804263,-0.272430589070768,-0.388622795326348,-0.194238324412425,0.0540434486174172,-0.0239162924248578,-0.103763272899097,-0.142853163917632,-0.204481790849617,-0.144612271349629,-0.196945814381217,-0.194875046771469,0.290368545847459,-0.107580438889246,0.20463172509398,-0.237708480816908,-0.240923984482236,-0.103198473958904,-0.116191278323266,-0.0186958870602602,-0.129843511445382,-0.248935335029878,-0.133206968982932,-0.207583246259169,-0.001970459735538,-0.256960414193688,-0.215030684669661,-0.0744072565334495,-0.217663888501208,-0.239460755827022,-0.328179008579583,-0.143435682601794,-0.103455529028964,-0.235320446426349,-0.127062169801496,0.0314239174819317,0.0030542807387811,-0.203931607895848
critical,-0.0760631887384224,-0.210142643827993,-0.129409218097039,-0.47537717546192,-0.0756563702646644,-0.0544417289545624,0.0369284844195183,-0.238771099924811,-0.043417307305288,-0.277671959419424,-0.169782056882345,-0.219045108728639,-0.107960278068853,-0.145348038738296,0.0360415190681139,-0.169104787371684,-0.144290373372438,-0.12285003083289,-0.0915366990993887,-0.394247286516069,-0.0442181722329765,-0.131116605704117,-0.0822046933761622,-0.161959648690361,-0.245297729181467,-0.138593905184522,-0.127074878604819,0.0667817793925572,-0.1659904108482,-0.320098228548985,-0.102133208845364,0.023983989341826,-0.231785656310947,-0.0427972840089585,-0.312364518189304,-0.0157905584187413,-0.150735550649405,-0.291614711263008,-0.212897975458445,-0.406728123707069,-0.0201581131583799,-0.0688001774195119,-0.0918609463004896,-0.132620455116586,-0.225004997416843,-0.250656155343803,-0.135284925562867,-0.0976069344196138,-0.151105111772661,-0.173528018555528,-0.37738579751643,-0.158189184466901,-0.121839457898817
critical,0.144119095444633,-0.0669421089361024,-0.0032191263653068,-0.163661562812641,-0.0137212618539792,0.0671769537448911,0.060615209014074,0.249208055860852,0.123637449506347,-0.0308685773072953,0.0545636738729618,0.0388171742163309,0.0310030005357777,0.0776145954139863,0.164980414750163,0.0675978021319477,0.109712718933915,0.0300421646755615,0.0497147901497476,-0.023889080778136,0.16399003096351,-0.0102753458739977,-0.0117277123103565,-0.0313789544389161,-0.072999888661801,-0.081133143299672,0.0251574494577898,0.0514710765570566,-0.0119594695546291,-0.0431864880256832,-0.0412587473598077,-0.114606784726584,-0.0356634728412887,-0.0448548421796013,-0.0342440428130687,-0.139830113750049,0.10993595050262,0.031828788220956,-0.117947389769785,0.0488135779072571,0.0111193601895978,-0.0209793469085634,0.0955764190065361,-0.000619438095989,-0.0060617511824551,0.150958451729353,0.0301824136598059,0.0120647908334489,-0.0343730588351772,-0.101866725010952,-0.12808341889778,-0.157606649581954,0.171963513792099
critical,0.114615705644077,-0.0858784107689454,0.0666143175459678,-0.105898607310559,0.0690049832723403,0.0854139677379878,0.0198058915763164,0.0587913937427732,0.122516250624687,-0.0419578434307476,0.215061579427755,0.209628146813365,-0.0180135418905893,0.179638059847416,0.268498249205121,0.0409055752279106,0.122754033226823,0.204146957274111,0.219592311925686,-0.468491232483509,0.0708198683117979,0.0731232607123651,0.10573852148781,0.162674487417618,-0.189729577645325,0.0704225646128435,0.0773904886008684,0.0152937211964979,-0.0505858736953065,-0.415087694069373,0.0978375874100478,0.251502188128595,-0.134760018089918,0.138023476993546,-0.200663141724534,0.0727370695797956,0.123090907546592,-0.122354295776056,-0.0097999143283483,-0.130430535070579,0.278945027357601,0.19318889138986,0.108365714290919,0.146919576456713,0.170901469960765,-0.0452450295140147,0.154349258979469,0.081174786426737,0.146219667493599,0.0273017698036233,-0.122982145135997,-0.134871177666888,0.157635065210621
critical,-0.0406138803991998,0.300691867203868,0.131111380413534,0.370171997573978,0.138408124561699,-0.0269758519168955,0.0054632246569574,0.183396023826467,-0.243129799418613,0.200422196822298,-0.175578386174234,-0.0138883989614864,0.167300136347463,-0.150028923279931,-0.0929948632984754,0.0335770009508197,-0.0295058632802038,0.0354372364713125,-0.10520380060029,0.1248027742829,-0.172936719600832,0.0502070997264666,-0.186781197285275,-0.0051382126004619,0.269256234415862,0.331056544614581,-0.0672696600434127,0.156975846754639,0.236725980147855,0.306790705851886,-0.0590548770447441,-0.19039454226961,0.280830577504135,-0.0065436655291546,0.277892731857146,-0.0575822414556063,-0.0593330833288653,0.296272871149953,0.161336348938006,0.248045968066383,-0.0947852678509377,-0.0977947927372017,-0.147475662007164,0.107618644345213,-0.113274043540758,0.144174564612902,-0.0973316636626068,-0.0020483654267183,0.0063561249278332,0.128685054833053,0.175057423213545,0.268046308959376,-0.0206113760559515
critical,-0.15031273057621,-0.363530883351787,-0.320235850082186,-0.204973323308486,0.195175422851325,-0.180812213441191,0.147361561363872,-0.178634094174142,0.250854969852264,-0.164283972084473,-0.167820988990509,-0.216574321081413,-0.0015188739889818,-0.165829582875566,0.502033353382513,-0.227587203189103,-0.178687311347254,-0.106384060070823,-0.176509978085309,-0.411859944205282,-0.271922195199093,-0.179806790571433,-0.256331713684094,-0.205568857374221,0.0570362120996567,-0.252491566496508,-0.218937457064795,0.279767478334266,-0.388585533005597,-0.411659875812512,-0.28022245977806,0.468258362827715,0.212474382755519,-0.278456233708197,0.192909254160956,-0.260079009601896,-0.158839033367363,0.15897868636063,0.38798179655945,-0.0675036800202283,0.498969399401243,-0.194315738839617,-0.277018898328203,-0.234939288852028,-0.259056195594718,-0.224950852092972,-0.218869464528723,-0.216454262134536,-0.189459447534134,-0.353494479856249,-0.231418844774319,-0.239782626812517,-0.203576665302912
critical,0.131101692788016,-0.163960627698321,0.0266652356024573,-0.0668263056557314,0.152847933568149,0.0033569755817008,0.400308902862001,-0.0911987162948197,-0.0280532847286916,0.127419248752925,0.130606566664248,0.132977393266754,0.103833904632401,0.124142289951253,0.177637185595827,0.0539171425749147,0.11439695828079,0.0253443502052868,0.165419711508393,-0.359749478954542,0.112097408812885,0.114368880568212,0.112080097513434,0.0984885593288882,0.132900059819868,0.0342516675862696,0.091510576344962,0.462831272507542,-0.0328557361241212,-0.0599175641972668,0.0537820273779346,0.370096012759071,0.263623203778817,0.0591558143558128,0.169177828372029,0.0672542901497852,0.159593955960678,0.137733838731343,0.115892401584695,0.0656460896883579,0.112333971605704,0.0887177108320681,0.0481438079948017,0.121679046200637,0.120350904405183,-0.290674618559118,0.144374158078329,0.0552773635444688,0.0474260245400106,0.0428316591336903,0.0081498386741623,0.103634750711237,0.134745161014032
critical,0.0169631269718866,-0.267949051799212,-0.0329338543012622,-0.255667788612066,0.289752991392196,-0.076433989291425,0.395570057721998,-0.447282413096619,-0.0908284280802827,-0.25484661308083,-0.0194973339466153,-0.042284917004542,-0.0536168927496813,0.0182016360442795,0.141335634863219,-0.229666472567988,-0.0301621716253082,-0.130098253893833,0.0320551833335281,-0.518876585447767,0.0032060986797992,-0.0490273640121819,-0.0068909520910654,-0.101091670030235,-0.202835374188986,-0.0622015950830559,-0.0479729600763387,0.017377593959088,-0.382239699629985,-0.208032412462559,-0.0562434551114353,0.138681149970778,-0.13094047939979,0.0040794542558377,-0.172145727308572,0.0239277863031171,0.0267534434395919,-0.244104018072008,-0.0020419194008217,-0.314401151545896,0.170410409042862,0.0372083984007892,-0.0348106100267732,-0.0980460784331569,-0.0751619541793869,-0.438064750099735,-0.0574116441248207,0.0163371054257242,-0.0684781975462194,-0.130469282333536,-0.33098585270073,-0.205886322969056,-0.0094631846443412
healthy,-0.0631908202059062,-0.59054723663979,-0.243213981653427,-0.438628575256968,0.120122924176512,-0.198150345547057,0.443620834691513,-0.254866249957568,0.527850049040619,-0.364617235228218,0.0039825798625526,-0.137791922464176,-0.70264342689546,-0.0876060723752937,0.650973335949247,-0.182336489945869,-0.048493214141057,-0.0491334576275991,-0.090790774081394,-0.497155344302157,-0.0779525649669402,-0.103425741955599,-0.228685007663304,-0.169948934399203,0.06490797201719,-0.279392179153706,-0.117435489958835,-0.1037922493528,-0.328703599519012,-0.707336911795313,-0.0735877591859048,0.35051584375639,0.0483444170542714,0.0078917185026321,0.134612273841871,-0.0910214638728335,-0.0960809029270325,0.0405693063224107,0.337617435890684,-0.303935152309902,0.627060667556006,-0.0794550543773188,-0.0996041568807284,-0.0981695480572367,-0.103163725083798,-0.415352316422273,-0.13748512983137,-0.188076899603228,-0.08143853654478,-0.318049803102606,-0.421723494421607,-0.382611300517563,-0.114746763864941
healthy,-0.0742114143775491,-0.250670076563679,-0.166621944339314,-0.158028054880069,0.177697243453528,-0.0505615520772803,0.18249458609503,-0.0339214753373838,0.0827821820385788,-0.255828262007829,-0.140629143941077,-0.214003591394728,-0.210316069380202,-0.178589835721552,0.335002669998788,-0.25991832043654,-0.186459800356122,-0.042286022940602,-0.150468623090302,-0.315773650363916,-0.0868808590451343,-0.0245521180383306,-0.229805853141602,-0.152508218788736,0.0599021755524807,-0.339768135383344,-0.154555767340384,-0.17185904010327,-0.197365644157563,-0.239991406529267,-0.224311806685002,0.235819166816157,0.0104050947878725,-0.123605514169254,0.079508835263552,-0.115138621410546,-0.169521640429965,0.0986214827698648,0.196194231418184,-0.198895616077038,0.32756920043522,-0.150896446132284,-0.129821370164309,-0.221934449745664,-0.245552824962766,-0.180090089011745,-0.217526602364408,-0.167434235641585,-0.217791810195548,-0.177175908360512,-0.288235469638113,0.0429091142633746,-0.149320940608739
healthy,-0.0247271870597544,-0.669992282787571,-0.245678359271498,-0.524277184041721,0.134659485874519,-0.0977966953098795,0.470507130292126,-0.514795099316953,0.548150428297206,-0.455291008422797,0.0613847474023835,-0.0558311368475919,-0.517874295553931,-0.0602822938040867,0.482556324456606,-0.143255145164713,-0.116562533232717,-0.022465157633345,-0.0015434233087016,-0.637301138047652,-0.061532121130565,-0.0516962483097642,-0.191755071833295,-0.0816488522230717,-0.408236611500437,-0.296610851535855,-0.0507412858314993,-0.139142452237656,-0.28314946331608,-0.701189127987779,-0.204568774856765,0.507828840763789,-0.223198791387344,0.0149879033083447,-0.300865054525936,-0.0470873174136084,-0.0036229740181828,-0.299632049144096,0.282756585563418,-0.48214477844221,0.639547383444527,-0.0306134558390937,-0.0972128009056912,-0.126570485832746,-0.142099954312549,-0.547765046430216,-0.0654095495226233,-0.0666849858319718,-0.0670532632836917,-0.30067571248043,-0.547096856328919,-0.535261115217674,-0.063889661697873
healthy,-0.524366138416147,-0.437998004125351,-0.538583055618414,-0.164272491527271,0.282409643151298,-0.514696213544448,0.156093057449126,-0.116705976372336,0.414606900726734,-0.51338680120752,-0.503801242360913,-0.512853363366574,-0.397247890429107,-0.524741447368922,0.59052893061341,-0.50336431712372,-0.527196562980689,-0.328244559366502,-0.50383638103297,-0.302257037926345,-0.525866285931171,-0.504575364385604,-0.543157202124729,-0.547091464040123,-0.261074112023041,-0.515759826303228,-0.505052563622881,-0.506499327865799,-0.667631061579802,-0.565914265932402,-0.580130652577935,0.177726150799947,-0.120404525605724,-0.524765943787193,-0.0444846314763488,-0.504706254215195,-0.514581584889885,-0.031374738297983,0.522631154785619,-0.385524735381871,0.553944521676406,-0.512188514657207,-0.550704017744504,-0.572562766566543,-0.575365200699279,-0.0991304973472756,-0.544259958011383,-0.506148008005807,-0.540902153718812,-0.603883944933704,-0.417280190493785,-0.412426013530302,-0.514980694850316
healthy,-0.130572837599742,-0.53399066099651,-0.260530981301601,-0.191722208557228,-0.0128423945696614,-0.15959917849723,0.357868542827631,-0.287713585663742,0.160996512864249,-0.490111797175655,-0.161360498485773,-0.225519550481266,-0.428020184809939,-0.269305987250165,0.500156440658949,-0.307004588570221,-0.182639729313955,0.137486903021599,-0.17251127697489,-0.414896103565099,-0.182951153490229,-0.122266537514686,-0.379341276251348,-0.227471992820299,0.102154163142399,-0.387230044602617,-0.253784040932867,-0.235227021626904,-0.363884656652599,-0.522991282238385,-0.286557703028728,0.427514221490133,0.290639341928797,-0.18120467566157,0.248884387592937,-0.113176709161706,-0.156377082091023,0.150432858483937,0.101511947985371,-0.0884531658897787,0.553931405488897,-0.227620665164121,-0.215686025692427,-0.330371741754318,-0.383614484974158,-0.166924668613886,-0.287605491333896,-0.256140773904344,-0.255750338912833,-0.385520561646347,-0.495368731238825,-0.368570530586142,-0.212261037029027
moderate,-0.163266336531194,-0.0844521160079811,-0.102308637982114,-0.27264425032506,0.618565748622047,-0.157334292620267,-0.136984852897964,0.208515854498998,0.131644319687903,0.125379940821499,-0.151382259462223,-0.144884789990797,-0.467172443913131,-0.129331317516128,0.396034441358627,-0.200317374520096,-0.0947902290346135,-0.188352977684307,-0.187483026959225,-0.461979116494132,-0.150984748031252,-0.291853181828662,-0.0514307684186665,-0.251543307870238,-0.34796119894425,-0.232548507405128,-0.102651980855362,0.358232684538023,-0.220203246374665,-0.422944598910135,-0.264503569226792,0.0238231578655978,-0.375472538173789,-0.0598324505575715,-0.268296428535729,-0.0661743559254691,-0.180758170314964,-0.354033620368409,0.329775603103238,-0.37209230728677,0.128292794921812,-0.177173325178341,-0.168371015592893,-0.181617662984419,-0.171402246813615,-0.52391401824433,-0.093287650734938,-0.14229342916313,-0.22035672755055,-0.0674397538081155,-0.417190270636971,-0.117648231204294,-0.133586422363635
