group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,CD195,CD32,CD69,CD62L,CD95,HLA-DR,CD64,CD141,CD1d,CD39,CD206,CD18,CD38,CD155,CD47,CD52,CD49f,CD107a,CD35,CD58,CD11a,CD54,CD62P,CD41,CD49b,IgG-Fc,CD45,CD36,CD49d,CD305,CD99,CLEC12A,GARP,CD328,TCR,CD88,CD224,CD258
critical,0.132033643357731,-0.291033888090304,-0.375622545146898,0.206954856256017,-0.244922453406104,0.219442252159354,0.0720693649871703,-0.0937052976529279,0.0895804044429707,0.16178915504752,0.196602879347025,0.153823607412357,0.144228232680589,-0.177683746752545,-0.165786704173536,0.147951914866142,-0.165884096990598,0.343939528229979,0.175831663499424,-0.15776818624471,0.319180706263845,-0.113534703650074,-0.39885880633904,0.0003538594273384,0.0084440923463238,0.108325958735976,0.179587977018879,0.0152754399736528,-0.307975018002626,0.016324682540756,0.076053524633435,0.234405667652678,0.124126397149512,0.106213921500162,0.0844737376352133,0.0770874946162423,-0.0416361668771845,-0.222076995052986,0.193437903190273,0.221415806051277,-0.234960295411053,-0.269643521936854,0.281666658338777,-0.0761819317660528,0.354011504764565,0.47591624583014,-0.110625062887885,0.219286471923947
critical,0.516727513724628,-0.282288666223568,-0.226504291191845,0.621284798424669,0.38626169410547,0.232209644749066,0.193894082328318,-0.0840647296929761,0.542802710619846,0.450523288571722,0.0406336683673883,0.308839045019992,0.079544582693806,0.0616767506574601,-0.109593884173132,0.467619777000817,-0.292819026863537,0.137126413110673,-0.133608907123198,-0.0014479616014817,-0.0547370469532837,0.0764597676189812,-0.303172560346131,-0.136315502624896,0.29430204153685,0.413386458885812,0.160176286645238,-0.254317259314309,-0.535036139451241,-0.0366210799275445,0.504082468848009,0.451495828980149,0.252104835266718,0.291183546627041,0.165226398208218,0.212168799364811,0.48100959770094,-0.227172971535644,0.463981521840056,0.208355441188607,-0.244679592489859,-0.13852625989869,0.0953473476494205,-0.19830968020154,0.0037674562121156,0.610001945234153,-0.230700670889567,0.0709569505685992
critical,0.208435132876204,0.174212413758226,0.251850231095013,0.257335501180163,-0.274213704747659,-0.0894050398057281,0.0988570482480647,0.154418906782219,0.0367963899862282,0.266521139446574,0.208394694598835,0.287597385365933,-0.0426816656253525,0.159993053818212,0.26624265367032,0.234527984098567,0.394312450799308,0.19386910040876,0.291127652934833,0.288248805690823,0.178045069836625,0.217535677698607,0.0825749969810553,0.281249449841776,0.163844962674982,0.0090940525282371,0.225156762494002,0.105794823645271,0.0753920585179861,0.258566582873902,0.0628916646296482,0.207734177082487,0.282329481684035,0.257874780707998,0.195559229811553,0.367987068016792,0.109506076305724,0.240947484340303,0.0389972725540203,0.266684028859704,0.0088763969023562,0.171949879622516,0.198491541396645,0.157214669552928,0.224719385226076,0.344310459486854,0.195683449717242,0.179956460906363
critical,0.293869072562574,-0.0068923510146062,0.0371795929403199,0.198053256575542,-0.0577113752525902,-0.0617067816115124,0.134074100500701,0.0652319405566307,0.09112560376658,0.224833201460083,0.104828925303191,0.35003101615693,0.0351453893559535,0.0808259899559391,0.109739407887903,0.0415156709966169,0.0592604871182778,-0.0169455620246897,0.168049616098968,0.116022513887706,-0.0396600770098574,0.0052803676369257,0.174036366853665,0.105249728210561,0.211584634618564,-0.0833342669540148,0.17065570456347,-0.0353407407190622,0.0071352405553764,0.067821290820014,0.061250740180629,0.164311764815295,0.246973976214121,0.257004848062806,0.220064884664111,0.153766553290954,-0.0082577846356378,0.116340914503479,0.111653524608307,0.0018480375483067,0.0664558613853728,0.0431053665290619,0.234897380419701,0.100255064539502,0.136797471674156,0.215249868786162,0.173830982516021,0.120390603936631
critical,-0.0870256207994604,-0.354844642370485,-0.303829936464105,-0.175587255876091,-0.209316198422383,0.0608528338245818,-0.105390976810468,-0.234131877823431,-0.0970749649035537,-0.253162190475502,-0.366019736157746,-0.16034955098134,-0.375331033030949,-0.162939896325392,-0.359353916493192,0.101771031892408,-0.146172942992862,-0.0871180471811584,-0.276295305178492,-0.122750359961298,-0.190371844705304,-0.355235770387909,-0.360766972291684,-0.222458300741009,-0.146313247361446,0.0179143468803219,-0.191862000604368,-0.137377265879788,-0.347976984780164,-0.246569595612863,-0.137841952951054,-0.0984982881719647,-0.163922596130114,-0.129381190735477,-0.254247064994599,-0.253931984995552,-0.108414843089203,-0.136337343825559,-0.081355631666726,-0.0802888787085792,-0.316505698349861,-0.14812749389914,-0.202914819708954,-0.0828638092141892,-0.386901991633556,-0.162580015133407,-0.273458205616367,-0.386202175035339
critical,0.307889778150423,-0.207403402624107,-0.152150018912792,0.432779257193823,0.0419197267319326,0.674326847079267,0.249009754405931,-0.0745563124932797,0.252467605578564,0.398292715962601,0.0713748343758627,0.284599678448391,-0.145591423446671,-0.156867092604137,-0.0717721572628526,0.537589772242932,0.0536895660730487,0.252186758341637,-0.123845599832343,0.123015628182539,-0.0259579241303463,0.220664974390937,-0.281776302536867,0.0901439921017194,0.295368454714869,0.365836935259259,0.310548553618742,-0.206350540501482,-0.234455709432229,0.0412255770863029,0.427760652562759,0.505861250756933,0.332235055127418,0.361811962464098,0.321087598000911,-0.0083231198817661,0.483447392996563,-0.0627870799689487,0.535613966907932,0.392135408352845,-0.194850029660441,0.183101722461878,0.180433601058068,0.0648607007546954,0.0066098623069044,0.374585013138978,-0.106195742288205,0.0026467038969352
critical,0.183739738847587,0.000610679051498,-0.0360536230809806,0.226992078042965,-0.16379151780294,-0.0432865994355764,0.117838169352527,0.0155561554225551,0.0007711017263624,-0.253881224213663,-0.119944360904034,0.216035296620354,-0.366203131127996,-0.202052747186741,-0.133467607819341,0.203348669401637,0.0250829106828069,0.0236351710773864,0.122810744457768,0.116594707703931,-0.139548347763167,0.0921387886627701,-0.145579863984114,-0.18105642823377,-0.175045171119161,-0.0072876255431735,-0.314878093829323,0.0521173589901011,-0.207924465948553,-0.092677608923753,0.109448900666881,0.123863417700192,-0.32711294580067,-0.315403272861084,-0.33532604770637,-0.0213949427963887,0.123788381565351,0.0145453847346454,0.0736512087239883,-0.0884258794736831,-0.211441744738314,-0.11871868723365,-0.227263857382764,0.279540973255299,-0.131607891565754,0.0461440191546126,-0.10182114423769,-0.110897155374026
critical,0.135664511168702,0.0004964041283402,0.0657115763239596,0.140949332906518,0.0645727109121111,0.104097582366001,0.503240777114633,0.304604372059498,0.157775253111464,-0.0882542529817957,-0.0495337504023478,0.394747698542027,-0.0778930077448398,-0.113594301487504,-0.0555496057329991,0.310523583432896,0.100606763377085,0.339318294634217,0.275652759204356,0.3170480989819,0.190190267142934,0.122983123974421,0.0192283129874749,-0.0262851671383712,0.109710538401862,-0.0289927475931205,-0.169729187945201,0.157902577037957,0.0846476985698419,0.151255483660733,0.110805343457427,0.372167776417882,-0.155011060428558,-0.183378637032856,-0.200551150394552,0.0798883447606176,0.291278030919419,0.117921840175643,0.396308846418639,0.283922444717268,-0.0609200974064973,-0.0661520763101824,-0.0853969678441745,0.265123342393989,0.0171272260773752,0.316346847107437,-0.00103251986215,-0.0212321707601549
critical,0.200758690868106,0.0196195714150515,-0.0674466510239608,0.434479427705931,-0.196094122928442,-0.0779172122762241,0.356669571390197,0.136547535406569,-0.077757198258868,-0.120564032167517,-0.0199178615868777,0.346364125679361,-0.0659641616882722,-0.135746161616261,-0.130488578422428,0.571377948536225,0.157038800341325,0.204795638959004,0.0922513439333107,0.170429786656189,-0.0260088770085973,0.107657475991874,-0.176206518932771,-0.117039195654473,0.0889583165836209,0.135910888628255,0.0024418516582789,0.165866013068265,-0.215179798850933,-0.0415912702398257,0.200276193796689,0.276605364704916,-0.060375399594635,0.0448572295668144,-0.0267137429029696,-0.0161394416544922,0.131631689196617,0.043668164029439,0.310627032205319,-0.0566853930598791,-0.244395432927224,0.0451360477358249,0.0042121366671806,0.136538132353126,0.0087895236795773,0.211834528218958,0.0356233921609847,-0.161276533885159
critical,0.176490339477993,0.305432861520656,0.224334193509689,0.324075948943091,0.0063485238798119,0.0778901052429935,0.126669344964701,0.183914656742918,0.0427893659002001,0.264142076523794,0.129349320110249,-0.0488192564284735,0.187055336275263,-0.0604215603141196,0.25377646820838,0.0835489622850293,0.223758191161396,0.0613198666759074,0.140188673825247,0.0658380950040337,0.0104342839531077,0.272540303397698,0.199674753231971,0.170666398157505,0.205632897911525,0.154936777318488,0.164387381820205,-0.199043498445763,0.224128990557416,0.153781884332937,0.260953299304185,0.256905770329742,0.177825812686932,0.194970331930264,0.145348774600799,0.309854706846082,0.234524816862143,0.225159822422827,0.127977961216118,0.353543134006703,0.251148341143724,0.215403447043629,0.198515029540221,0.28616563701468,0.161646499976597,0.158482063062079,0.134005706983411,0.123916812172874
critical,0.174546206518781,-0.122705794371157,0.0161553262985482,0.059299751601788,0.306630913774584,0.325219740291495,0.485800355496619,0.541196675898879,0.43698064087729,0.094694768524011,0.110781174250745,0.424088159058839,0.226429395396366,0.212051037046935,0.0776190981404477,0.432528221546462,0.0932548633095732,0.256813085100313,0.317924460687444,0.164769889393425,0.583466292247526,0.103104564274598,0.0160787433913343,0.24233674973475,0.500545725725833,0.234068559114474,0.218775127603141,0.074178082823455,-0.173728922563074,0.29526235146974,0.294936072901612,0.417252646703236,0.173849767871765,0.22037076954241,0.331434694368234,0.228048398548229,0.363211332880234,0.346351968343837,0.431926604064227,0.359436021626193,0.314865294673361,0.0329002047149708,0.0832989342911372,0.320945172304948,0.0906130001491104,0.25136033968888,0.110101554037894,0.0474109697066639
critical,0.184376066438485,-0.109273384261649,-0.0882747810695425,-0.0580582756362516,-0.445854593727841,0.19108380394776,-0.100321654660149,-0.05729158310613,-0.440853713622812,0.0829686706020661,0.0514176749819918,-0.08674216219775,-0.0016235678687457,-0.265659004710981,-0.222904693366182,0.0661912632714551,0.137886863792992,0.0690320759767564,0.0420109615203093,-0.0995904162698379,0.182847379929621,-0.237133629289998,-0.169913983328274,-0.0417395733373884,-0.301044660478374,-0.097184630376917,-0.0141060557347006,0.0140245603379527,-0.0536887831455461,0.0383910562193763,-0.119660168946556,-0.0652457123890771,-0.169363637001718,-0.0892189678207889,-0.0510269523483165,0.0815975533321169,-0.421401511752896,0.0525646822475061,-0.193767047036167,0.0826653201713407,-0.109555840377049,-0.167850899009079,-0.0454198532405418,-0.1449789610859,0.199773192934031,0.095793873502713,-0.044738476693923,0.22752517921711
