group,CD80,CD273,CD11b,CD137L,CD70,CD33,CD90,CD117,CD45RA,CD14,CD16,CD279,CD294,TCR-G-D,CD32,CD103,CD69,CD152,CD223,HLA-DR,CD64,CD366,CX3CR1,CD24,CD206,CD137,CD357,CD2,CD303,CD38,CD30,CD154,CD269,TIGIT,CD324,CD66b,CD35,CD96,CD178,XCR1,CD106,CD122,CD267,FCERIA,CD41,CD83,CD309,CD124,IgG-Fc,TSLPR,CD204,CD144,CD36,CD49d,TCR-Vg9,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD336,CD307d,CD307e,CD319,CD138,CD99,CLEC12A,Phospho-Tau,CD150,Mac-2,TCR,CD82,CD360,NLRP2,c-Met,DR3
critical,0.203719835176929,0.200708585193389,-0.370230639562158,0.167516933229893,0.228956334715321,-0.503842363903025,0.205796811770278,0.183351142452808,-0.0179670826180995,-0.286100408429002,0.340903213923507,0.221146547782383,0.215092499872905,0.18891758208522,0.156953860831032,0.179871364760506,-0.113458104524614,0.208851876680927,0.180240613024911,0.368378985150261,-0.314350555955285,0.299229122677906,0.405156056083943,0.238496543357452,0.232955926747843,0.162357688031525,0.176055779948064,-0.0678384630979939,0.183014556455958,-0.522674144818966,0.182967157314643,0.229522332896315,0.198505350830215,0.201576267409699,0.183126570313505,0.15038520491397,-0.53753623441545,0.237566992768534,0.191129870750678,0.17879947158405,0.232616837751327,0.258156536352138,0.157661474795977,0.0860633704276483,-0.213726780010166,0.199600697980339,0.17799365957078,0.211856702970695,-0.139983332804023,0.220646850565968,0.272329994226754,0.209702854048374,-0.379179894226955,0.225005817308914,0.175064611654121,0.209743915500046,0.209701150128243,0.193491188115745,0.210481807713411,0.162407540818876,0.159766489580064,0.206416543992572,0.267157819363998,0.197510007290214,-0.46123157282547,-0.379192641960929,0.202902947901876,0.240765510519107,0.215236778252365,0.132217290481831,-0.182339191834008,0.202253822852136,0.223501879102932,0.202044535637813,0.170920413378565
critical,-0.103178885140181,-0.0715528733868268,-0.422463401069015,-0.0699871945861177,-0.106864270603357,-0.500918285495546,-0.0548135798801251,-0.153602779100555,0.529255080870555,-0.597213904311061,0.458048708742572,-0.0730551338287989,-0.0465805582564691,-0.0133657679669171,-0.198306801053905,-0.11971226573084,-0.0337174856861443,-0.0943500844347122,-0.117580246023645,-0.237010708634921,-0.33533226800516,-0.0227730587054595,0.267401575021313,-0.0817235652968299,-0.125479691306199,-0.163246732937828,-0.0998629851849772,0.105790713379448,-0.0897339895125818,-0.414849619504059,-0.153163475192462,-0.0862033217760857,-0.0829883773747382,-0.0263840276258631,-0.0631782286820208,-0.0762454831507558,-0.29878031253259,-0.115222145540638,-0.108894991292944,-0.11393502538667,-0.097667027710672,0.0067852905889089,-0.164339721462073,-0.171748545354075,-0.203366777674184,-0.0762460084832062,-0.165251729532516,-0.0821824860288719,-0.0547818276189437,-0.0763573592416435,-0.106829466548168,-0.0575338225889865,-0.557522819650543,0.361114819762963,-0.0592180198001347,-0.0663626722683234,-0.0625018921065288,-0.141099014377413,-0.0629512068067328,-0.102015267175767,-0.155915706602031,-0.0826837814191684,-0.0438690655937227,-0.028852241288665,-0.419298415182636,-0.217186970317217,-0.113471262914905,-0.0362440826570535,-0.0794598950771416,-0.244714594363458,-0.194118353474872,0.0283228219313433,-0.0705462930976374,-0.105928028426918,-0.0655466894728218
critical,0.268222668125621,0.147920603805635,-0.060325875349075,0.0998026856606966,0.243678837626065,-0.191967263053277,0.240272684341913,0.171952121390655,0.346518286977561,-0.28431574563927,0.452983545843239,0.29901465314483,0.27537838490028,0.321835395578735,-0.107889061397118,0.167180842360856,-0.128743258740334,0.187893770507096,0.287757144451726,0.102633528244637,-0.0978408040973704,0.255663100726448,0.231825509305587,0.176782116222351,0.197147781423479,0.267291060213227,0.286878209386828,0.268804511336815,0.342743186126534,0.0574171622205914,0.140639648293471,0.281593477899244,0.263236365963053,0.27676147958075,0.263125412609906,0.206367345762864,-0.135222194682119,0.335047413168441,0.314534178234023,0.209136289107549,0.265479947992161,0.388432937191689,0.225092926390149,0.300901439927108,-0.219502141683735,0.188991636941607,0.100491417079719,0.262223007791729,-0.0292783070088775,0.192406582394668,0.216490543605497,0.223092386353776,-0.343379846188623,0.305329947900961,0.234977133125178,0.248471408555851,0.319548438916874,0.277685184340896,0.355359030985919,0.229585061538187,0.210347329536278,0.14790232932942,0.272813383636428,0.315646398025476,0.0646539839663495,-0.143868790056734,0.305205448683031,0.193524033759846,0.299616218450635,0.124672012958555,-0.0083513969765703,0.19918361123413,0.277180875426297,0.269186950774081,0.259394007308791
critical,-0.0045858536245723,0.0203532373885598,-0.455947923263658,-0.172640852007712,-0.0065515294311184,-0.297626072927848,-0.0299440937005596,-0.0903073765159359,-0.0157413204853511,0.0239697807454208,0.0702489456511474,-0.0170184494252316,-0.0770723085553246,-0.0620291951284451,-0.338136282186374,-0.0280946467200952,-0.095205055738823,-0.0017953164317038,-0.0442369519286813,0.156922209510229,-0.0749079657980885,0.0976519870723503,-0.0358532680281084,-0.0675303130491209,0.0850817274970671,0.018404666854266,-0.0764180459631332,0.240711054877616,0.0458954396967062,-0.341177904413442,-0.158076975095868,-0.0268646919662428,-0.0896792182053136,0.020111560663281,-0.0248521821330084,-0.240645425705958,-0.300840050940531,-0.0625146711316265,-0.115918518250368,-0.194084395767777,-0.0366912735917522,0.0625883859111419,-0.0737418967389505,-0.115280654717149,-0.131323435857008,-0.079416119387333,0.0005272511556081,0.010781745239259,-0.183339313923815,-0.0858476100772914,0.0371911999844755,-0.0270223652743654,0.0466692665206716,0.289148486237394,0.0109891267399107,-0.0293320045932839,0.0087598018939371,-0.070320650139773,-0.030030781450659,-0.019956934907113,-0.209301420512438,0.0037807761321963,-0.194007342813358,-0.217202133783322,0.230918334660467,-0.203260416388585,-0.158860148139777,-0.0611189059918728,-0.123897814638461,-0.408080771369592,-0.279184120017494,-0.0685439867557035,-0.0861184824333493,-0.0432119200901914,-0.124038124376281
critical,-0.0380173196443078,-0.0082529686579796,-0.143369381217447,-0.0462633460131956,0.0381488912977377,-0.241543253584685,0.110128383790459,0.0197982784841859,0.138015137476565,-0.0706336094697117,0.178489734699086,0.0967878906342708,0.137773431711853,0.0468589149193696,0.008783022690746,-0.046412553765332,-0.364215865754179,-0.0081467013834932,-0.0580342501039271,0.215233795370012,0.0185478131578056,0.0113506132443832,-0.0658911866079027,0.0311146184243133,-0.0409995184182941,-0.067420494933582,0.0137468400729791,-0.0567336576818459,0.0763414158673148,-0.166302248064061,-0.146540838439869,-0.0111398141296013,-0.0068700634272037,0.0676895240318633,0.0667637390893805,-0.116351391437066,-0.438191727692344,0.0811774835008931,0.0371397570472793,-0.0192424016173251,-0.0512573406499583,0.156488509258398,-0.0111349008244553,-0.212098341980288,-0.251522740468515,0.017202321240845,0.0754338158469457,0.140539144179976,-0.0182937740020967,0.0187176165753156,0.0502364086400324,0.0089615524247688,-0.213345406172286,0.190673870809576,-0.0206183946495267,-0.0586027864737334,0.0963887118858943,0.02250199524215,0.0196531413101393,-0.0359015488521984,-0.0442800449381272,0.0584452361409118,0.101025075902183,0.0459819606733726,-0.31637196921144,-0.199384447790316,0.0672019497184264,-0.0269104889289111,-0.0341877231441043,-0.0978749252300104,-0.137897634553295,-0.0018320929132524,0.0314907390363811,0.137066303246064,0.0130485886433353
critical,0.1999956298599,0.155585064874151,-0.394217470587048,0.0418457105435614,0.217727814668987,-0.175982366894074,0.121937359743739,0.0806435382799355,0.372728967390148,-0.309311701970539,0.491695517869249,0.251007670700639,0.198057744344788,0.155349478686375,0.0281227652572155,0.226086697111326,-0.227889692936493,0.0559070206374641,0.156727146531998,0.14405794735999,-0.0765595696661559,0.20861415024283,0.248083665281611,0.12354680206188,0.146125488614554,0.121820636233662,0.21836084529895,0.0889438507245353,0.113751603842464,-0.119774767015605,0.132856425721253,0.219756850480527,0.172052865070148,0.224797219653302,0.185143547525914,0.123840554626639,-0.335239036625697,0.199371817800655,0.101494114080577,0.145704502220245,0.111094656472201,0.206949367134864,0.143193074313861,0.0745194951769196,0.217449866778134,0.0450569622416236,0.144686909926986,0.178128851971519,0.060284553556312,0.106022115979861,0.171626559089845,0.143727631975458,-0.174242323805366,0.405855142669439,0.156709576268773,0.157978482155179,0.151974226289689,0.092546253533413,0.151111133820979,0.122401046877929,0.120109139700016,0.0631306163959114,0.244336568297959,0.142372168020518,-0.127314668987829,0.107044137321019,0.138845347626987,0.0861808763832416,0.158537273041546,0.0629912930931597,-0.0491296634341624,0.230937924234305,0.206860973542677,0.210734872841534,0.136216984280508
critical,0.129510136562575,0.0947715393979984,0.161832104369597,0.19741115993018,0.233257099075629,0.0345516651198748,0.202642452526907,0.136047336427634,0.0308993083780419,-0.290563296000105,-0.0761173001191149,0.285816246005839,0.175752237369203,0.231516797393263,-0.201788316982785,0.0187041300193422,0.30204289897342,0.130106356457505,0.231789622569589,-0.3404463437877,-0.0303768175719826,0.0018301200652364,0.265437753965477,0.169484516681876,0.119653481492289,0.10976026383702,0.223313214758611,0.0985232014450985,0.18311944708812,0.097599209632417,0.24738190950115,0.239188078291739,0.221920474199422,0.196249883103531,0.274375730441958,0.243598155875209,0.462241465496097,0.217576695564891,0.258281062686638,0.296532006400309,0.274329153842794,0.223576126202935,0.214833360289491,0.234820783853323,-0.0101890154163005,0.178052380666518,0.132179959317015,0.236778832471118,-0.135697737153365,0.122621251787561,0.20173791878638,0.137859108476896,0.0159898575409052,-0.31308985499262,0.176622863048074,0.199247953667205,0.16921397219822,0.159370674424946,0.227568139078948,0.163880295670168,0.271795287169423,0.174898947563736,0.190278140841122,0.294115493182602,-0.136162848151481,-0.1057476465679,0.25641486017205,0.138577173882382,0.295730320117241,0.211529806767509,0.227079180469945,0.189166867916459,0.199732497560282,0.244045612054383,0.236273924743863
critical,0.003764624151911,0.0575767167574199,-0.33277394619616,-0.0848972296997937,0.0674361372829998,-0.242194962189366,0.0404354514137801,-0.0456866975133537,0.11135247590727,-0.43906255845186,-0.101947346397485,0.0333212424726448,0.0278756611895746,-0.0436490345446359,-0.313983976657495,0.0288961212478576,0.0439723055706003,0.0102976660997747,-0.0029374939386825,-0.0979787528544158,-0.116106907631208,-0.138779721858701,0.0028331800913177,-0.106638759500172,-0.0323837855660244,0.0402942224148007,-0.0078856149988456,0.161124944208125,0.0344321181621998,-0.0283482011524092,-0.065216120915001,-0.0334956748369881,-0.055413952538155,-0.0035255172740038,-0.0313903622690832,-0.155639717991122,-0.148896666356082,-0.0163798959178514,-0.0408182717202278,-0.0174755880382766,0.0364511326274248,0.0116945067475108,-0.0347475766799929,0.0365261208834372,0.0639836672484142,0.0214446995427982,-0.0773057492639161,0.0170267622013542,-0.166407073099106,-0.0194960356614249,0.0555577744721382,0.0076998643792489,-0.0461063696313987,-0.0608513832984323,-0.0711921857051067,-0.0272597593973453,0.0324592825036872,0.00248101118328,0.0429822606534502,0.0025146909699851,-0.0866890319461037,0.0174896142356258,-0.110828892353692,-0.0417577329210855,-0.132687151072581,0.0667619375656357,-0.0311668882262112,-0.0238836988305879,-0.0508671288212756,-0.226048726051658,-0.195500415498118,-0.119211561543131,-0.0545110941703696,-0.0125072181577955,0.0169725424479596
critical,-0.0291711713503664,-0.0115645407257511,-0.113768530552029,0.0458996337178397,-0.0518754672516859,-0.292723540733429,-0.0133833993258657,-0.11929603904983,-0.0450692258483708,-0.279391921509246,0.135799869330708,-0.0404735537401692,-0.0116176609517034,0.0223116593753572,0.242513459032537,0.0016884402867222,0.0043876805098643,-0.0182346049711528,0.0163852438203879,0.184672259476201,-0.0227336707177962,-0.136195880914709,-0.0294860251918967,-0.0147124082301221,-0.0545507206579788,-0.0713090080149728,0.0017445632799533,-0.0865298093379916,-0.063906929182146,-0.177255581728259,0.0223599095267509,-0.0191783564196244,-0.0106455421201724,0.0585715767204233,-0.0824650424187733,0.10400169927849,-0.0209694173258197,-0.0816901327897994,-0.0337410534013015,0.0117231582319715,-0.0383128841308293,0.0224815287310507,0.0387255647572767,0.042691332588614,-0.109451434721319,0.0701121310312303,-0.117699019932538,-0.0515971718204379,-0.303341238682715,0.0725740093535944,-0.0631127817841477,-0.0408997908199086,-0.297328308139858,0.132679617665752,-0.0317069695928616,-0.092592198937165,-0.0361295416581006,0.0354012551417902,-0.0552630007638964,-0.0933064498991889,-0.0736158691884748,0.0371382788575346,0.0861352448147719,0.102744064061677,-0.590535816560997,-0.148818102370992,0.0003939576160964,0.017038521149768,-0.0191120045294654,-0.0935197396822506,-0.177101975129154,-0.0154553994709769,0.0166883266826078,0.0610938256364791,0.0938180667243416
critical,-0.0371021674807818,-0.066923624407351,-0.196865811361192,0.0513689933935779,-0.0434039256235982,-0.256558191866114,0.0968033682128831,-0.048230061771547,0.0109280433086384,-0.429700353519003,0.142076132075281,0.10518624183155,0.0694359791705029,0.0212151247225019,-0.0066262496043369,0.0452758836438638,-0.248308741624123,-0.119615306041945,0.034572368514239,-0.079785512223072,-0.331316646167177,-0.128736401212176,-0.0040493981603605,-0.0358611030156826,-0.0298932518148382,-0.0824647640531,-0.0325644144210129,-0.0116266652732741,-0.0311536707731237,-0.122310564080977,0.0115865251874165,-0.059877681824553,-0.0924042965047481,-0.022059862380993,0.019304891616975,0.0087792150658868,-0.25769948615787,-0.015597267319334,0.0385727225404061,-0.0333938699370564,-0.023254924603587,0.143515727936196,-0.0003189704694004,0.0115345761975355,-0.43606315335483,0.0240396296096654,-0.0164256931351603,-0.0465223374000134,-0.494308968716706,-0.037902248107409,-0.0275191668476456,-0.0797520864506165,-0.337300408038314,-0.174909758595442,-0.101654609099022,-0.0300263655742582,-0.0357007568874217,-0.135745271807726,-0.0052596525199556,-0.0415760444804137,-0.0177974399854264,0.0416592256629686,0.0009146598075459,0.0861203765547228,-0.427788392404134,-0.345472029838188,0.0998194974225391,-0.0122407055784343,-0.0270892914006059,-0.124863064162167,-0.171694929211578,-0.0213499281908316,0.0149145634094864,0.0241925317678097,0.0337198755478201
