group,CD11b,CD33,CD16,CD31,CD32,HLA-DR,CD64,CD1d,CD163,CD18,CD38,CD49f,CD35,CD62P,CD41,CD49b,CD36,CD49d,CD305,CD99,CLEC12A,GARP,CD328,CD11c,CD14,CD16,CD32,CD69,HLA-DR,CD163,CD35,CD49d,CD99,CD85j,CD88
critical,0.249806019012184,-0.146789425457107,0.0177934408115658,-0.358147155713298,0.15306300433893,-0.14270235711756,0.0262266730547544,-0.229375043228764,-0.58010572300899,-0.0041382216642336,-0.0624737312754471,-0.170650416591962,0.0243859703078742,-0.328350470351314,-0.297456689637152,-0.23697540704002,-0.368939374912207,-0.236396149503566,-0.3935721046701,-0.19370108435639,-0.247848879238076,0.0832261982035576,-0.0315227298489118,0.113481121025031,0.577919239000695,-0.103558106481895,0.540512682404493,-0.147630686324625,0.193623536299802,0.108382189545158,-0.113524446287309,-0.0767776269639059,-0.0615911808692949,0.176774505798982,0.32056215226166
critical,0.140085312411977,0.0047644706174074,0.269190458485944,0.0745877004575623,0.0199481523988958,0.26743579131714,-0.0186238078045786,0.0746394097434652,0.199785318808247,0.212351301696291,0.281236600572196,0.134051519258454,-0.0016808283037921,0.0576209753636018,0.0561893828006064,0.206626811843039,0.286605235453028,0.251491340685144,0.186505319090449,0.307856994350032,0.0284898899855284,0.105953469537774,0.0779606624833406,0.409887516343745,0.276733036552122,-0.314927897695538,0.11079152944215,-0.065989231388119,0.289476718918468,0.0587995941485883,-0.11773615932609,-0.0210439911795019,0.0686874456039904,0.0664716080580813,0.200365593781491
critical,0.211409051644659,0.0740847284233276,0.0943718236568301,-0.0343638719803469,0.605401331474642,0.372570970402876,0.050550251862962,0.148852619684905,-0.0318328474445288,0.012794362196495,0.0650955217995308,0.083581557220594,-0.0271105975818456,-0.0232806775189766,0.076332484773959,0.0887677512416524,0.0739200934078759,0.0893060941297249,-0.0824974126712813,0.0017564012199852,0.0580322268811308,0.091778484453668,0.0935490902539156,-0.0470453549539788,0.0876826461820847,0.0827722064905358,0.0117141240746452,0.295619819660535,-0.0135336720353462,0.776058982807641,0.0554498544312714,0.0180206921656087,0.235132617850225,0.157705271675053,0.0344205912581679
critical,-0.155690144450643,-0.526644203147812,-0.0887227496605281,-0.563489224496443,0.28770767551082,0.0912805352604126,-0.210843566788319,-0.144006376478977,-0.280509448564981,-0.114505193767774,-0.599248932190943,-0.464265751811609,-0.153931579161823,-0.472519051734508,-0.434975923300074,-0.413395876070866,-0.359713665978257,-0.219168204034419,-0.636081213641558,-0.561281753364368,-0.279861775385215,-0.39216404897514,-0.109615993955257,0.396975385168169,0.333755440433529,0.0336006810317653,0.635643310837637,0.22561759267429,0.16973907109523,-0.136592957049882,0.211346938980782,-0.153919331058717,-0.36307173571632,0.114359975728224,0.277030907011052
critical,-0.0607440771376979,-0.294126475936198,0.261474714005668,-0.212675055270859,-0.0537695669008058,-0.187406586023205,-0.214210460086025,0.012003098437051,-0.26653628169018,-0.066524129844279,-0.0605696505274136,-0.0366755221574596,-0.133095174550285,-0.146691542400774,-0.167771215125201,-0.224493198611417,-0.283723393156345,-0.138963726551215,-0.475952978759356,-0.110912450681424,-0.33997718036858,0.005553125081433,-0.175681583228515,0.166524570673634,0.360877319910328,-0.255490411789334,0.293401383231094,-0.0694107566470498,0.342704687236526,0.199021069742298,-0.0477051989001885,0.0716066865780615,-0.0196540640881815,0.115056142649122,0.0138791798555231
critical,0.0225297806290935,-0.34234521499655,-0.082620081616426,-0.403576611597418,0.0654097114710178,0.271893418857174,-0.122217889351847,-0.157356809366788,0.139703045483075,0.0411640026332777,-0.477016093128985,-0.431934763307255,-0.473948253906294,-0.437677210543534,-0.473356848291737,-0.422316805335802,-0.426454279049714,0.08406228870193,-0.157663991395677,-0.133950244227895,-0.279774305135139,-0.326697663935935,0.0440981410017269,0.197553797645358,0.557685176844037,-0.128811224099383,0.424137661471379,-0.056773099658822,0.340186881552648,0.129415360986571,-0.179351167259105,-0.158124653925098,-0.0315141523087997,0.0970783002557085,0.214613131671693
critical,0.308847644163952,0.127764837164033,-0.0576965359874609,-0.0556959081580548,0.284162083160491,-0.159425762400069,-0.165717102916347,-0.016268925837157,-0.175471768385443,0.143652110354575,0.0858487461178952,-0.0240271622530074,0.179827483153057,-0.14620677466844,-0.060486220801207,0.0775970008801431,0.0989476367584375,-0.101948584932407,-0.14954074921134,-0.134890489837588,-0.198079272806276,-0.0640137761344893,-0.0765587993122911,0.115164538484402,0.2427494298327,0.0345574641674111,-0.0350805972435191,-0.0044192388784712,0.156171806026988,0.209063107913448,-0.0444705681451942,0.0992315916938204,0.101906450992353,-0.0158311777424066,0.0767204049624663
critical,0.0091764352106463,-0.120340026755249,0.166305073455139,-0.417067568311822,0.0829597639861019,-0.215506091833658,-0.244073620079516,-0.209848405740831,-0.225015859867032,-0.0057836207109852,-0.222195795676137,-0.323012391654659,0.121025025506016,-0.383062307887235,-0.384149566453143,-0.466468180519727,-0.227305127263609,-0.29086738146067,-0.46262536735937,-0.533284298496184,-0.283925274924891,-0.138557271389194,0.0447557059482405,0.54923403496547,0.288120362696713,0.0674868100501613,0.405941850509417,-0.0073783724712697,-0.0082437517545875,-0.273483135991455,0.36946353222272,-0.319585496006607,-0.37769744217194,-0.107067196158117,0.483042218152826
critical,-0.625519207656542,-0.668688879827744,0.565841989002762,-0.579255933441453,-0.461772683138263,-0.0966063740332558,-0.586235829967426,-0.569618651611298,-0.320007773127197,-0.596317614901001,-0.213289622001809,-0.561908288330769,-0.595021644696439,-0.630447840780978,-0.69326328582042,-0.643801397730181,-0.66125924319726,-0.0309506678964604,-0.487327908498387,-0.364545809085153,-0.593124236321792,-0.588788206759327,-0.557630107082969,0.21392776612722,-0.205657418171617,0.109156677684154,0.113725641375986,0.085393770121925,0.0305317240568101,-0.0557099174569827,0.0529326644213439,0.0335816283452559,-0.105729038198384,-0.0520114427913192,0.0716077892194939
critical,-0.0257163856843611,-0.0510184888609259,-0.157161881943917,-0.150797932488256,-0.0731433786662437,-0.407319217732266,0.147670646381573,0.0212244602023453,0.130098462623081,-0.284990122319375,0.300492930106741,0.0727442596063952,0.0253272727101038,-0.0112574532172533,-0.0371459523133442,0.0108084958655059,-0.0002572516338497,-0.369218758600763,-0.22252080907808,0.189881661017704,-0.235023638093747,0.193209664000195,-0.0799643644381506,0.417021490876988,0.124213018011428,0.0019750412280457,0.250812625153728,-0.169444928817192,0.477956893178731,-0.0980295664661752,-0.356929236132372,0.227990763517171,-0.428824476720977,0.258583411093391,-0.0718637166457139
critical,0.132751690856136,-0.182168250536134,-0.138558430532632,-0.146336821523689,-0.288283042576185,-0.755400005680524,-0.137953482025481,-0.20323659290874,-0.0328965364297123,0.0083259468944629,0.267827296797709,-0.186189765170761,0.275505580135882,-0.223915827499196,-0.345377265230411,-0.267481734333562,-0.342156648714838,-0.419422231151987,-0.332059957292367,0.314771809059088,-0.0805166313175939,-0.100948848662158,-0.108956479573194,0.44321264230064,0.199148548948448,0.0959321279992355,0.329505769220348,-0.175489267417498,0.669336076833743,-0.135711181388447,-0.250356468927972,0.264389561399359,-0.574767264549645,0.458483524661867,0.365920315495956
critical,0.251714601755883,-0.0443417753564322,-0.097967554226227,-0.490395141050184,-0.166015755540411,-0.518325963576793,-0.0173521420366524,-0.0088886604651609,-0.205179381569378,-0.187097069228716,0.264316075315842,-0.304354110596156,0.180915983088357,-0.433746746427093,-0.41052849268592,-0.36056920283014,-0.178189539768278,-0.496394766810627,-0.421623779832354,0.0402445651872774,-0.376934721143257,-0.240987426414684,-0.0931544972122523,0.38330996081105,0.165450232822203,0.422208885419393,0.376904128059471,0.0922582167283146,0.426215537423489,0.101419024361802,-0.0749781952283642,0.372498227610443,-0.192857607423069,0.454351263831061,0.709183022663107
healthy,-0.070783060631518,-0.346070770517339,0.21257485277893,0.193198019272914,0.314331610271216,-0.128909889656726,-0.259137208918228,-0.193474342382885,-0.317936423421729,-0.0334911680465206,-0.249474586296773,0.0723854021929053,-0.0908227954845987,0.0212643220432838,0.0693205850848169,0.0376772769765223,-0.335502372458302,-0.0188374018171696,-0.149688856579938,-0.467440587070668,-0.294696621181423,0.112041989014459,-0.121950065622293,0.313262471594886,-0.0948437945632781,0.644464455699956,0.389778272394898,-0.433886562433766,0.656600854425938,0.0782483907265379,-0.506273248940043,0.681224982302836,-0.375221408267871,0.386290416204801,0.429121857769744
healthy,-0.103111593386204,-0.36243819815883,0.280344156257513,-0.142094307028255,0.423144257084593,0.19960171863519,-0.463074464408374,-0.335663284704354,-0.259542363519998,-0.0801632706409077,-0.436824617965965,-0.3713550704495,-0.266142030541583,-0.38261536311414,-0.36235939033719,-0.296441559401811,-0.482899468881951,0.126089482562149,-0.0932302072057543,-0.578009825882792,-0.447962565188263,-0.12154992845994,-0.168653043225754,0.385916857345027,0.0495841272811119,0.225851289215806,0.380292935567949,-0.009770577081661,-0.0246770122732428,-0.404141591442069,-0.0424787534792344,-0.125360613872511,-0.597398928899801,0.0746681502768118,0.533733836521855
healthy,-0.442968745208082,-0.447457535267494,0.649510755786744,0.188766520123342,0.150176390476503,0.256284790738687,-0.4207221442674,-0.381234169607193,-0.270642187357658,-0.0107474409512657,-0.401470834078901,-0.220622925474225,-0.502397945822936,-0.11745436856522,-0.134827932789785,-0.230998745284374,-0.430297450992215,0.462512240934248,-0.174274488148813,-0.46106287390093,-0.448003451503489,-0.230609094467933,-0.319159383955877,0.567541839511196,-0.0427776212387573,0.43441901876948,0.61953818965788,-0.369659286993447,0.376923093380732,-0.393736701338413,-0.386905125568489,0.197078242820816,-0.474227481666548,0.0498162747731521,0.550256140668362
healthy,-0.0216944089987069,-0.171786447949774,0.2917218844986,0.248225554700997,0.134468930121409,-0.341422472021541,-0.0680286031088688,-0.349415024295095,-0.314640675954068,0.10858722004359,0.0743683592582307,0.179157698257765,0.173843519387355,0.246126472928243,0.202234964182984,0.0691408023869178,-0.206906132024341,0.0047565252750489,-0.0917811228575333,-0.127198337686018,-0.10310087936737,-0.0631160256004502,-0.154160890641615,0.390197881279545,-0.112635498272684,0.367978134426993,0.483102816978411,-0.136053394422578,0.320324453324624,-0.242819463225835,-0.179793720937778,0.191001340456445,-0.515091585977606,0.091187265969382,0.518337406379851
healthy,-0.398153272454321,-0.373419475978465,0.371202790434847,0.0511508095569166,0.286250836268134,0.246121346655756,-0.392003958157652,-0.162992837564303,-0.258046522287259,-0.0935365634491919,-0.36351028818219,-0.107068685226444,-0.364747804660311,-0.008953533950842,0.0246843771399792,-0.156848538030203,-0.242643880368274,0.342726076213747,-0.0171177499811163,-0.462521221587386,-0.296140377961383,-0.0730130420504781,-0.26083122127032,0.241073327143767,-0.143294383465345,0.469582252897036,0.249488113712617,-0.28627830064095,0.404712424845186,-0.0410294214216879,-0.393253437734953,0.455117408345743,-0.473324856519897,0.0692029719538687,0.256594540439502
moderate,-0.285665758530242,-0.458707188507646,0.138449662964669,-0.357652126265857,0.23847056213533,0.284725400774886,-0.1390627885796,-0.220290817832145,-0.0728361696498663,-0.130790789388802,-0.573914188096625,-0.341025664809376,-0.457390614802691,-0.386976193038385,-0.316247315552703,-0.332435432090543,-0.455052873929856,0.167840650396595,-0.235411118961482,-0.48033200788623,-0.219224242354679,-0.331117233335809,0.127374899149369,0.33825190531986,-0.161568450952699,0.358082172910402,0.0781253977743947,-0.0661708077227495,0.0440872251649374,-0.128229329492703,-0.201682088132619,0.18960963542313,-0.434244928127873,0.291239752974271,0.267651713701226
moderate,-0.63197429739085,-0.34251560901043,0.503073823546207,-0.0338616462259582,-0.108498433786022,0.263669233048082,-0.359554968640358,-0.0496594596074805,0.0796054643314716,-0.265279349715565,-0.229012054067184,0.261441843635715,-0.421708473547656,0.274146373600889,0.262425802683024,0.156764023125963,-0.0103429305007741,0.410120194645455,0.0072897266001171,-0.0423639895354296,-0.249992706361949,0.0985289664119263,-0.0587057445060065,0.613335117460855,0.188430505543473,0.407082078362347,0.374798825719972,-0.108642100960407,0.694607923780511,0.169539651615832,-0.270433529572045,0.574853108877472,-0.217211104390178,0.571660633317561,0.554910536833998
moderate,0.0973756255311895,-0.133187225810052,-0.0657446269991154,-0.0949590842297413,-0.0181411704725122,-0.395085228072037,-0.0704911474310448,-0.187056850961872,-0.242527660600548,-0.0368273850541632,-0.0497959464435884,0.0844484112842431,0.236337530947342,-0.0518088945798873,0.0070054239294958,0.0547289118041697,-0.243203102106992,-0.489862063942838,-0.257926010994381,-0.209744546971444,-0.24253338578674,0.0993609435682918,-0.128823911053286,0.349417459178477,0.312006133877552,0.237879577710478,0.490897604885252,-0.316928507248722,0.604757317220873,-0.0215583698157024,-0.374886210990011,0.271726607327183,-0.308791534767229,0.402201404118997,0.313992154658708
moderate,-0.0113397534948039,-0.360000308810577,0.254110845155804,-0.305637710255971,0.016024880626522,-0.354458939014388,-0.289436788124221,-0.316938223292781,-0.472436260154306,-0.0789783562336546,0.0832427102756018,-0.296765302249946,-0.0326609380302849,-0.366578939964175,-0.320747950874872,-0.316975538979434,-0.407222710761392,-0.216652303661251,-0.339055220442078,-0.222185418916309,-0.522345594569188,-0.114663141740419,-0.165771729706994,-0.0418857554141863,-0.267826710326981,0.454647977291842,-0.0934776336554421,-0.65769483410585,0.426534032562595,-0.169692152949153,-0.651948864242655,0.411101939580709,-0.266351739381807,-0.0547279676881148,0.0003291005055143
severe,-0.0536773371717425,-0.049216903893418,0.0513649339926687,0.178672491579069,-0.0223149407320943,-0.192579155178419,-0.0028349990375908,0.122642530875552,0.0976744132943669,-0.0665789926717419,-0.184194623520147,0.334359471187001,0.219583918778253,0.378454652194894,0.28386097276182,0.20532018231528,-0.104785050683876,0.151536704824795,-0.0191003978247599,-0.0694900674845285,0.139467782589504,0.0977326002508764,0.0310103917298236,0.150882793948452,-0.213743957872527,0.0792600887979544,0.009257845832899,-0.280320185188299,0.0359599235966919,-0.281447576737344,-0.0379821387100292,-0.105924721533173,0.0845685850369911,-0.229011604165709,-0.313064332471206
severe,0.286680400105163,0.0584954912008041,-0.155012942863935,-0.319436720850164,0.0112220168720522,-0.349726196184566,0.119507881096463,0.323502350225566,0.0352712794950488,-0.157594274898229,0.256482717251215,0.0197912448431574,0.184463456481857,-0.0796262071180709,-0.0993584663383127,-0.055554380772968,0.172804813632237,-0.430553550210574,-0.258710637760648,0.146399267866925,-0.127930968863681,0.140457062248567,0.154284848454726,0.563901254024158,-0.0226846131787205,0.270070269782829,0.390744181688555,0.003424394536402,0.546360664639796,-0.216243970073201,-0.314168004793713,0.448818425558897,-0.372390509509744,0.290111707184587,0.472640333834
severe,0.0936772161782179,-0.0759590281056441,0.300070516280651,-0.178874491326309,0.18035202655021,0.0743651004417644,-0.123900535914982,-0.273725204517908,-0.271347276884662,0.207474575902556,0.0027779407005868,-0.152300316964921,-0.046550718664351,-0.0813167170088897,-0.232727559263877,-0.285093805218375,-0.334093774123892,0.0442230598599158,-0.277744526303542,-0.227773264507808,-0.205029699344708,-0.254929447707082,-0.0632911934340355,0.394158204455289,0.295274885006124,-0.0701312845648509,0.586571701840052,0.0209938935387668,0.367209828818826,-0.0013732517087479,0.028301219040757,0.0957325439327821,-0.207821943318323,0.148795544018271,0.419065422819006
severe,-0.28531375449622,-0.392138349890432,0.240244318937486,-0.342385618393057,-0.148663010401943,-0.253965283328649,-0.24512484343799,-0.164412222583269,-0.145487564212856,-0.168115004138113,-0.0029901066311321,-0.226320410845881,-0.182975236981171,-0.246455215388561,-0.324150912727184,-0.340669115690509,-0.324571226040995,-0.118091765809816,-0.343012920610621,-0.0617542261384003,-0.339052941248924,-0.253624782716163,-0.246089589781755,0.453175169093932,0.0885277132371942,-0.0239523706575966,0.271766648418024,0.067329288047541,0.204071469360947,-0.0571963691372069,0.0374517189188303,0.0753556231790833,-0.507631381143543,0.294663884313906,0.471028613354946
severe,0.103323024512867,-0.164044993418742,-0.205654569944517,-0.329354915330771,0.346708465635448,-0.0739352381326816,-0.112614794824606,-0.0160764038701578,-0.164327397015664,-0.205830672852285,-0.0806971097612649,-0.112428940347926,0.0278792064372928,-0.339381908711218,-0.252356318174342,-0.291956257483737,-0.0765972573783522,-0.521264903372403,-0.358059882495937,-0.540359005835959,-0.233647560263088,0.0041311880161751,-0.0152708924987268,-0.245679930821703,-0.0239112401271834,-0.180125168491641,-0.164229131412767,0.0467346078700948,-0.196364818398867,0.0862248858693598,-0.0090171489831733,-0.092066897395185,0.144862712649339,-0.143044875240373,0.0028113644287225
severe,-0.384842198706341,-0.47650323420423,0.124103577036858,-0.0569671943689006,-0.224787098573012,-0.113392182074586,-0.404369144454597,-0.545826324876558,-0.253782532257322,-0.0426413915594109,-0.427902590705038,-0.337194898934528,-0.341672616893141,-0.344210274756043,-0.370108016240968,-0.327606704166673,-0.524749219606158,0.144890008089374,-0.242271050575289,-0.462328493614248,-0.211570211465487,-0.311723416647497,-0.264518478784652,0.407044548036244,0.0099043490255725,0.450605291500674,0.33154685383139,-0.0119049668273646,0.164575529907082,0.0395013424423536,-0.321567678016256,0.345053406381801,-0.105615637670744,0.218806628664897,0.658756370087385
