group,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,CD32,CD69,HLA-DR,CD64,CD141,CD1d,CD163,CD2,CD18,CD71,CD49f,CD107a,CD35,CD169,CD54,CD62P,CD122,CD41,CD49b,CD45,CD49d,CD305,CD99,CLEC12A,GARP,CD328,CD88,CD224
critical,-0.48974130618587,-0.241206897202633,-0.40041437244864,0.257301017137114,0.252284767783577,0.0353757290159269,-0.276094555370779,0.123126788266613,-0.0469315450799639,-0.413259989022313,0.0121813788982214,0.0694388332668339,-0.194005717818809,-0.131252087329764,-0.236973933812358,0.2323672155284,0.307027829022757,-0.228770307525889,0.203330197946515,0.10558163879968,-0.0797758222196752,-0.305760922478188,0.0782726549615018,-0.0726780000660448,0.147394658310689,0.147023178808982,0.0836276535666406,0.075012426383887,-0.0823803588255544,0.220882944492176,0.025162782464896,0.160991111712125,-0.0201457540822109,-0.0730406647190361,-0.215538713842377,-0.33491300155112,-0.16393351881128
critical,0.212575919141803,0.0047155540812944,0.0704420862812231,-0.0525811588322514,0.212404733651405,0.162080644016787,0.395429444628412,0.0270974612903388,0.187755245979381,0.119962981256559,-0.0287645367589237,-0.0021228944915616,0.173671671092776,0.350356868733181,-0.0961536399211923,0.45427317719697,-0.123057943363865,0.008257506859478,0.303786521184901,0.0806674788099442,-0.160906175194462,-0.006908986109192,0.120105982783125,0.160786173094342,-0.130519573202744,0.0833688239295699,0.0367429703183096,0.169959153615023,-0.0597152600752102,0.0604134653842764,0.285574660932498,0.26028309400072,-0.0050822445257203,0.025955604781568,0.0842611087716469,0.161979620185047,0.12635319286605
critical,0.392873929807146,0.100433548906704,0.122035915906763,-0.107079289907239,-0.103162696953279,-0.0189863094619449,0.308325561011731,0.0112759379041355,0.1144348824307,0.342797985772461,0.134432729526949,-0.0360265543565147,0.0889652582395021,0.0986457418235424,0.13812491439654,-0.0341111920432912,-0.138999836905242,0.098577196573981,0.111880130725149,0.259144966810401,0.0771345061145848,-0.0315716988917974,0.125499174098196,-0.0715392898426677,0.0255401862790029,0.187249247336647,0.177069393694818,0.204466764107939,-0.0367705275870942,-0.158441154426631,-0.0941828630450458,-0.0019660443963105,0.034026755924153,0.325658419612867,0.0321960189526556,0.315835320964257,0.283243627771351
critical,0.390197772145878,0.361122727989263,0.272630385128389,0.19071335916791,0.0688501097052931,0.186071151208876,0.48535265351503,0.0985105218986585,0.343979610923385,0.23360738184187,0.352021264477407,0.139607957471947,0.213347648004478,0.223819022493471,0.247235376789727,0.337908573963514,0.0055627551585577,0.21918436707161,-0.008764740842659,0.456811755589391,-0.667278061915317,0.262017514895023,0.135405030585593,0.303937450323646,0.400441200673531,0.0744693520579586,0.453371767878723,0.454240101344952,0.375444128702015,0.257039295124662,0.507725296959345,0.597554183446972,0.20008178235627,0.442762422394445,0.174613590660472,0.416669319530087,0.393385125630074
critical,0.0846605833349112,0.26309355007744,-0.189274734759872,-0.207029791916257,-0.248558367039848,-0.380304157003324,-0.0325688782237167,-0.470351613098224,0.43449290357496,-0.0940596015977433,0.0098496633669117,-0.11390581122205,0.038380468458831,-0.324380416818838,0.0403613819953392,-0.0992576300642637,-0.316537455968736,0.0005881468287243,0.0958763415339527,0.115497466714648,-0.277344033105896,0.162196344200534,-0.338631079509908,-0.421211881650009,0.203313652436881,-0.373544282136742,0.315399326580828,0.304693338093875,-0.338199338472217,-0.267304604535802,0.292990513105465,0.110557965951872,0.234067140312257,0.0403362033768888,-0.0884139318973747,-0.0353246088367292,0.16705417976086
critical,0.26470878937441,-0.0122524639661438,0.564895600291504,-0.197004060557502,-0.100258418318951,0.0893215522194945,0.346598096821302,0.0448999814512495,-0.0663647561933254,0.399272979065168,0.0490412412895169,-0.0302672638610461,-0.0723610500396877,-0.0471688372047993,0.0432760960650256,-0.181811330781753,0.015279798773744,0.0828879422003122,-0.229295549687941,0.0311526130615236,-0.266243437759802,-0.0605991790051081,0.0139759846171881,0.0296937462006463,-0.078177478372543,0.0334065641055323,-0.030112312352717,-0.0490850130375352,0.168590458206085,-0.0327568303213177,-0.203276868945235,0.0706293285652238,-0.0515481112846881,0.0760404473642135,0.148350490779415,0.409607772207733,0.152838818101591
critical,0.26104448351998,0.0481257003528497,0.381202661792687,-0.195300043383501,-0.237268123083458,0.0508285528382059,0.0900527916160619,0.182313395779868,-0.101559816362689,0.160190138702058,0.0904406581390811,0.0061258041485828,-0.113368760052921,-0.0664042538103579,0.0919158120888709,-0.0129465362881818,-0.0739806971433953,0.149106056460025,-0.233935065766597,-0.027270708579233,-0.0057560782217653,0.183758094598696,-0.113900037091176,0.0166038240056526,-0.148859379849625,0.118599451513611,-0.0678671473461517,-0.129294144897562,0.0127279186014549,-0.137319774481086,-0.184811803468829,-0.119035561586914,-0.0984337572651628,0.022965837640605,0.0167734742161919,0.182483900487405,0.267213202096031
critical,0.0962320037900235,-0.0971850077606169,0.336298525490731,-0.167363751772908,-0.202065549751852,0.143603885840046,0.338039525494961,-0.112325633982579,-0.251522852342267,0.319684880504127,-0.0289936828852967,0.104861088822022,-0.0754588388242452,-0.13083072126921,-0.0395726073300425,0.0095981509567792,-0.0598181926725411,0.0137140949592639,-0.411306009033772,-0.0795484782007089,-0.321928388000261,-0.23311283821178,-0.275715093628432,0.0262367625703861,-0.155405217592117,-0.129649918821066,-0.0675925922974903,-0.0075249556664975,-0.0148571330077545,-0.0583979026263246,-0.121078689209165,0.0060570956545752,-0.0299874057442713,-0.0388108450760458,0.126207323814806,0.282629957117455,0.0765931037686396
critical,-0.538283112582735,-0.599320237564585,-0.467202313241788,0.515748406363311,-0.142815952223291,-0.0968362106525228,-0.371583641437843,0.607570767398417,-0.572250291980354,-0.378470970570431,-0.417566686800864,-0.111018578285765,-0.572731577598223,-0.0758480158839986,-0.532466401737968,-0.253688199096149,0.582913428992869,-0.555103438493156,-0.505629911141404,-0.357976008503048,-0.249499499827784,-0.622349757182819,-0.442569587590697,0.168910680086099,-0.456319733100691,0.521822425142037,-0.45512876652865,-0.471390982027585,-0.103120142706494,-0.107638862006151,-0.434267649507957,-0.387367943681736,-0.574726594662231,-0.51183082665891,-0.517053779369081,-0.334961466930049,-0.521623310084859
critical,0.470571113307266,0.242160748015236,0.260631452245846,-0.146963071613177,-0.179752931264369,0.080269074523399,0.422920224015282,-0.122002649624245,-0.143441135867973,0.191482907921849,-0.122897792169767,0.0594097866814501,0.0170162424644408,-0.204595657950255,0.270690641324536,-0.0031386670030442,-0.0660322388751479,-0.163508064855894,-0.188481017426632,-0.182006443361046,-0.649722716729693,-0.0076004970916828,-0.217083050054787,-0.320053462633376,-0.288047807663613,-0.0165977918919332,-0.255648552113318,-0.199744155039235,-0.104838003079002,-0.271571633852127,0.0745194459303615,0.10309227112978,0.0481803860414439,0.0241793868139663,0.0383963826205329,0.363785758631592,0.262764077466023
critical,0.212809749024572,0.0009498123768216,0.401335698859024,-0.26080622582609,0.131031054954511,0.0639289215619686,0.147693274606849,-0.002014810554783,0.13168098518191,0.442735897440191,0.153478088440858,0.105132366038173,-0.049353894164487,-0.120856784401253,-0.128691714199886,-0.333599592344127,-0.0872286439069338,0.195463062129068,-0.28526559767536,0.119563868077181,-0.062242700942309,0.14194854469851,-0.0485118929935479,0.117332821666459,0.0616276764182814,-0.155177878201616,0.187495872397523,0.0678766927238178,0.0753049185026075,-0.145242546013368,0.037786445616743,-0.240910440558143,0.0026298775753714,0.0187077254018524,0.378738259675614,0.176208304615086,0.217615621542578
critical,-0.0307412491362634,-0.240712467765629,-0.126442367911443,0.0669264292452068,-0.0189181363440514,-0.268752179570643,-0.141652710946883,0.249420255097618,0.0175607753998672,-0.0237497920713908,0.117966320035987,-0.485161503116971,-0.159339893967941,-0.143573566295454,-0.221933857081797,-0.323373468880588,-0.0633129083854478,-0.0739711331774357,0.0329852634987154,0.186969208085609,-0.0368648004268396,0.0920404548268811,-0.004852650242157,-0.25444193863722,0.0652195327032073,0.0171392442574859,0.151559330993942,0.0479430285004318,-0.0254932790038615,-0.2037530313073,-0.257725809178314,-0.207357307646173,-0.219909333511189,0.0215496976142852,-0.159050678026696,0.356032283489591,0.0099030703861032
healthy,0.368975130376878,0.320455158118902,-0.32163657687931,-0.44514874959845,-0.525592502094441,-0.210087979150716,0.255359243855666,-0.60445787327893,-0.310414832411522,-0.338608100621085,0.610363640533452,-0.608836029311784,0.344237229714564,-0.473766587883744,-0.012602720728361,-0.0211839429109683,-0.093214055826353,-0.0240263350742462,-0.0967340325330692,-0.174488276704988,-0.0794668407569983,0.565018634824548,-0.199788004448099,-0.473431647322377,-0.153069929041827,-0.182549387163696,-0.197408531096372,-0.138663841060284,-0.513579235680091,-0.709004384731675,-0.19795245505194,0.346330680747865,0.186920662252162,-0.0961646808096275,0.157734339244739,-0.345632741518746,0.291273490877204
healthy,0.24790541770973,-0.148948460174154,0.379647498369734,-0.0914094913965586,0.0734095529396333,-0.229468650351457,-0.139630972318859,0.1705215521474,0.131167873356547,0.280926286880684,0.286852404665323,-0.390705589933728,-0.208700352734015,-0.21139524818465,-0.227582835397566,-0.520324687374789,-0.397532047012011,0.203040986894761,-0.060293230847372,-0.142655402269834,-0.0797059295158441,0.292315853727494,-0.0686189339893664,0.0042150716343856,-0.141463812076845,-0.0991601566415058,-0.166165664172521,-0.108074207410918,0.252426343252268,-0.343371831077468,-0.0866301913691052,-0.453245188111036,-0.252025119622829,0.083883663313427,-0.0052317811415952,0.442674954528482,0.0487471225537347
healthy,-0.186234981368934,-0.481662227353972,0.392527232595051,0.274917428731973,0.11408978498894,-0.357655151211649,-0.313475625954335,0.534182782545801,0.179004713552201,0.488861541195713,-0.254724176003613,-0.113672794756217,-0.466590432408602,-0.0923229003875705,-0.398169789205681,-0.550287511990401,-0.226423222166258,-0.0476932539853568,-0.115963292377486,-0.325279859561605,-0.144417759419284,-0.2525143595879,-0.0731880409140785,0.0257655982246444,-0.267150412032964,-0.0805578186328382,-0.288239430245793,-0.375002873910686,0.306873901018753,-0.0154825569950352,-0.459532464869967,-0.508946439690129,-0.488197922805782,-0.100804098330917,-0.265181966918622,0.677976229206265,-0.241529945224465
healthy,0.364489514291433,-0.0103144824874313,0.203529219321494,-0.193546157795564,0.032026047404472,-0.160938568630611,0.0140559876584888,-0.0629187499637005,-0.0180942110113852,0.235008501268563,0.22009094567753,-0.357579833124478,0.107659462244409,0.05836399490754,-0.0328451205447973,-0.158461731021083,-0.231176148154078,0.0729383292500752,-0.0477433205561271,-0.0579509770494725,0.117267885525489,0.45791906375083,0.0719758977326495,-0.069669673603431,-0.100239339199326,0.0420016746841779,-0.136371484555451,-0.140219127499957,-0.0389937473434085,-0.409301330598139,-0.113550832876505,-0.29930239230192,-0.0118142864081826,0.0704846802405013,0.0603924603336452,0.406134269838751,0.202442192358506
healthy,0.263339141775761,-0.0804494741658886,0.131520611043664,-0.307747698851535,-0.165812882562308,-0.1547703021314,0.168662812922636,-0.0805165174207648,0.131671145113778,0.100164735874665,0.162356254819939,-0.374493311067192,-0.0147484799681685,-0.144409727122235,-0.179430537217259,-0.202055712607159,-0.330360347074402,0.0366076872490579,-0.235921949717877,-0.103012020209524,-0.239462412877487,0.179241659110482,-0.12081506451544,-0.153750281474245,-0.171434458165458,-0.0586545533144726,-0.0897055096987835,-0.0591889501898018,-0.0109947070277265,-0.350555780525697,-0.169384871359644,-0.12374204957337,-0.276993949462988,0.0386284437623443,0.0392456458800524,0.359436397948359,0.130226057427452
moderate,0.253213732250329,0.193682857594669,-0.303326379237975,-0.280274485626483,-0.263992482536575,-0.247530471805061,-0.0811903215969571,-0.365188324446607,0.0306455200880776,-0.109066911688743,0.232389001431663,-0.2016069143888,0.0308107758488839,-0.353695350319281,0.12477850914053,0.0029432617538568,-0.115420548106078,0.0543984342320056,0.0367574104949769,-0.057679230087329,0.219810056987082,0.289665564061868,0.0514022774137124,-0.0662994897494699,-0.0385026417490724,-0.0167151210848933,-0.103072378437251,-0.0746857472097021,-0.167002366395831,-0.338877712071518,-0.170393129855447,0.103851720338897,-0.0958548622959424,0.0093270812928958,-0.029002377208086,-0.228680497568241,0.231351992138802
moderate,-0.150229207338832,-0.256289026280268,0.563366354318831,0.0867082828650156,0.0761933581836439,0.287762226186273,0.0250126280440106,0.478629313928823,-0.0855639419612002,0.447612299270886,-0.0475696283890246,0.461420419665407,-0.396892735676108,0.274879314995696,-0.0040853383728451,-0.0309987091315403,0.0493056875266997,0.0352948803108604,-0.457391416596726,0.111736247341373,-0.179327079709817,-0.286483928840419,-0.244480528433856,0.424917519278487,0.0135008578814754,0.0974089243686364,0.0919729225868499,0.0803668199921334,0.513390679673462,0.251428658517943,0.0568411858487438,-0.42599342949817,-0.252978029383125,0.133328471729705,0.265800101165367,0.441970958925622,-0.0526544646474277
moderate,-0.0220501569646322,0.109171776276396,0.439689346534126,0.069535955648312,0.187235403464196,0.499778441238917,0.369152001672012,0.20419620825768,0.133223633982498,0.510795929943212,-0.295969159212873,0.618167204589742,0.122766655605053,0.336644066841215,0.310886054487823,0.107390102765292,0.0622745114714152,0.215295171802938,-0.106615566646936,0.23875600733357,-0.286469663564811,-0.346804617779743,0.0370837407654634,0.520549882960707,0.207022639992554,-0.075046540456539,0.217885557172813,0.290550217468557,0.406340455581485,0.491491580254427,0.439997665408973,0.116389096811601,0.165015305148982,0.214423107132211,0.381301893966525,0.287801915009237,0.127395346190984
moderate,-0.518570012204139,-0.370373909601352,-0.266235325177152,0.345450629577704,-0.0784084910596974,-0.232353338137945,-0.346592063977229,0.428539030378808,-0.37180420403109,-0.456693932406936,-0.664892312484252,0.258845094298674,-0.474507416019227,-0.107739181419984,-0.337816477098839,0.0727267826837494,0.395733901995642,-0.168607093666964,0.0103684687866004,-0.330255088435072,-0.433766074020215,-0.675352222352102,-0.132992037826291,0.0859405185445375,-0.265219263472425,0.149104256522151,-0.316031295672117,-0.31269598507468,0.200407253838653,0.526305054698717,-0.139595530786156,0.0464393723170588,-0.252701811485455,-0.379745331125178,-0.285295456946636,-0.395277466144935,-0.479599224382377
severe,0.0353942894250284,0.186285477912237,-0.0560018859972757,0.268916573680805,0.0388189438656702,-0.0657707059072369,-0.0682882529588417,0.14682247603262,0.171671080056832,-0.0721816249633398,0.192091543418197,-0.18523338838344,0.234365426629799,0.0560327841016871,0.0501407363668075,0.0810769399866035,0.121257886241313,0.123833917941063,0.0533966246527441,0.115546745969056,0.161033856508083,0.227884623899116,-0.0550479094854652,0.0424022132556845,0.165876838492739,-0.134893635191145,0.189003976283026,0.0244148316880064,0.24750455684472,0.241937001890794,0.125505171522504,0.08638285065784,0.156384100009829,-0.180102399561188,-0.258435083636458,-0.0566862163463117,0.0916503022981352
severe,-0.339208191762634,-0.234533988861098,0.0635861049495269,0.271073988783293,0.0048662070914856,-0.286802800639144,-0.444463329119122,0.277068214374711,-0.0127791655406078,-0.256288046240625,-0.270029583143617,-0.0035249226638211,-0.322618658340359,0.0092700794331516,-0.342947339859645,-0.193390062781396,0.0917497421690451,-0.103642487442205,0.0222299609775871,-0.237761880633877,-0.21405098537214,-0.393067758673999,-0.0656956530698143,0.053727301399198,-0.225188973314128,-0.005538081973951,-0.236618590746173,-0.38188356698076,0.165893526973442,0.165165540134476,-0.0605894982177602,-0.342488176699851,-0.306366096503974,-0.138986013946637,-0.20037967861918,-0.0039945133199623,-0.298913132467136
severe,0.160319520285909,-0.0215238128662787,0.0649409523036679,-0.173053038821611,0.0290557922189289,0.0953025910923009,0.336540292472914,-0.0040921151157997,0.0954278411115457,0.313432002613641,0.186109502981327,0.165623565490916,-0.120937743969525,0.0304027425450911,0.288036734559841,0.0736437841692781,-0.117759679870234,-0.1909507377476,0.0679425928943631,0.31777837138715,-0.376154113605047,0.0061349718325648,0.0820693435430119,-0.198179838363269,0.142428922239456,0.0477432916004417,0.427185021973444,0.333259153708424,-0.0657202416269129,-0.129650587949104,0.155575291599183,0.0164604638473019,-0.201843590399496,0.265746623237541,0.18166927992924,0.51809389054455,0.103023640491877
severe,0.118091061919745,0.36597593452564,0.0525520231603193,-0.16962124970826,0.206195917757072,0.200095912236354,0.15775556127976,-0.232749802407994,0.366187625183852,-0.175198120382972,0.145011651960223,0.0707875129270345,0.413237516115925,0.159357683508359,0.257178716068217,0.321189130560523,-0.0487647018596283,0.122869774039627,0.126449832581063,0.115247365224562,-0.317163905568289,0.227590964816986,-0.127423816677335,0.194410787631745,0.220527752486418,-0.222712299146089,0.206333237994131,0.255457303528261,-0.0685710482443172,0.066902290997075,0.431699132758415,0.262487427115682,0.337265008703187,0.107170107865793,0.23069440211925,0.0215524723943519,0.12427354415525
severe,0.299384056612727,0.210304694736917,0.344626439531954,-0.0480664728748961,-0.437135902554849,-0.112709287086863,0.41620335137057,-0.0824026532699998,-0.0895883542287358,0.326589812550914,-0.222905310949935,0.330704701188774,0.0923587201245609,-0.501648145006061,-0.0412974097445901,-0.27535857244429,-0.0601007381336831,0.0771477080639025,-0.444380554946319,-0.172854610999177,-0.175469183675208,-0.0520670212902225,-0.513746174455243,-0.2995980056168,-0.142345772642321,-0.492796824079936,0.0026622186623635,-0.0330094181581861,0.197321144348595,-0.27740086714637,-0.152692550054152,-0.163285437635339,-0.0256661612630099,-0.195646364109801,0.130450358987396,0.0866176093736974,0.0826311195104108
severe,0.280933882488062,0.295565596799101,-0.149141625217667,-0.129325712362989,-0.24503561159506,0.227956387074778,0.529278179175302,-0.258111626100649,-0.274207910094115,0.164336897508254,0.0188719385516473,0.322478006754471,0.178174718445152,-0.247930158805344,0.307872473299629,0.184348931080633,0.237136022488374,-0.074685924898369,-0.259459953637706,-0.0340113673592145,-0.219131362860689,-0.0349597828970621,-0.135489571908201,-0.327407489462124,0.0331753539703065,-0.106769451061355,0.0072237009292232,0.149150448112437,-0.140227154610687,-0.120392914670659,0.237134670999469,0.464340325941872,0.0078497149430593,-0.0014736657104198,0.378472407956555,-0.103686684696506,0.148305109836343
