group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD45RO,CD31,CD195,CD32,CD69,CD95,HLA-DR,CD64,CD141,CD1d,CD39,CX3CR1,CD163,CD2,CD18,CD155,CD49f,CD35,CD54,CD62P,CD41,CD49b,CD36,CD49d,CD99,CLEC12A,GARP,CD328,CD224
critical,0.098572762211344,0.0921881039585835,0.0538749520718887,-0.285764617022879,0.0376771146166572,0.112183775124909,-0.122525079606734,0.072210606488792,0.14684789695434,-0.384519477087339,-0.0772477030088742,0.072728016096347,-0.302734948793206,-0.0856299331089339,0.0839494889493683,-0.0155405353914218,0.185585917344841,0.187135973934769,-0.0554767862283383,0.0612401840707417,-0.0831084126302196,0.166111224686269,0.0836162224492838,-0.127071807689101,0.252407641038644,-0.0260885029897554,0.116786329710656,0.15402731333968,0.050713302237839,-0.0469764428948109,-0.0007823045048141,-0.0643865382372968,0.14381774653072,0.0343914218482978,0.218150499287787,0.0138175885395657
critical,0.110622143394098,0.0820641136666241,0.15074145600457,-0.0667117597520153,0.0851721743125979,0.410430609359485,0.141027355247722,0.236325975917551,0.300561596932664,0.47772706698894,0.368936347964803,0.335475576245833,0.258576578072182,0.0807882572302336,0.157920245939339,0.289158269153124,0.418480647477729,0.164479571782878,0.334640120358856,0.527099474399624,-0.0454861108280723,-0.116025588555972,0.218115568654148,0.486015165284761,0.0864284126980582,0.193589235358511,0.263496524585612,0.311456007850015,0.348004989132235,0.139837727318713,-0.0231517730360831,0.222229764502045,0.137815728691431,0.525655242653681,0.146634366839172,0.317261754743237
critical,0.516918761317572,0.104329489169937,0.465425260397864,-0.397633994768483,-0.258738934807584,0.186080386866734,0.0700937436306533,0.534007560780324,0.0459917549650759,0.305818365660582,0.644328594555835,0.549089347556333,0.211701137364773,-0.0940120922338167,0.195847320456591,-0.0927441749335806,0.0896747684711817,0.451265544811314,0.167094967254682,-0.158223977793507,-0.321219890869541,0.352539680577594,-0.099975586534137,0.0094596690551284,0.59775627285811,0.246580027610659,0.0350978663023403,0.0228193177835068,0.0757276666430327,0.0101033133603239,-0.297676459336179,-0.252211132325232,-0.133222561676271,0.161912095913063,0.126734655951999,0.298483231836081
critical,0.270377045887187,0.310171373170108,0.137424871839768,-0.346653925763645,-0.260785872531626,0.371850700909139,-0.336119973382295,-0.0596597478776658,0.18477711505304,0.0262352244086314,0.320885844234709,0.0058829991713658,-0.0534158376616463,0.0247302311273558,0.0392197619496105,-0.124031442268584,0.0909702063388656,0.246814326289093,-0.280363819885179,-0.0842687955058053,-0.248283402099705,-0.118593283156039,-0.06041433727508,-0.0452906695400245,0.172578522022097,-0.134029178118585,0.0595161978635821,0.171740618051782,0.110973830307826,0.234177333319481,-0.241143987834168,0.075131286277662,0.0647940533348704,-0.0547717676337382,-0.108852829271732,0.0734819795581401
critical,0.27128622618369,0.296690140193328,0.325880157049821,-0.526842988731188,-0.272419025705126,0.463830883476007,-0.383973471112645,0.0101618731061308,-0.0202969835790386,-0.0439983395757484,0.367668137498515,-0.185035578385316,-0.0581287907962039,-0.0257895692957634,0.194139079976437,-0.160765308981622,0.0508197961325748,0.35046285007431,-0.263187900132914,-0.302803754846687,-0.332850234436012,-0.178170429842055,-0.160706453808085,-0.173885269348068,0.127942629689092,-0.14834918737337,-0.200198751672074,-0.0496535405820357,-0.0881885770221533,0.0417113696862504,-0.330222580703037,-0.134322407695269,0.0618227166447,-0.0882113808518175,0.000258926274372,-0.0212232757093657
critical,0.407466279972046,-0.0591683720193569,0.299765455250812,-0.363686614084791,-0.195808971154914,0.177000938590945,-0.0736552809572374,0.324820478367762,-0.0126035306025968,0.115757826176199,0.313305469205583,0.207533406321948,-0.0202223414542658,-0.264998345715847,-0.0140040921831665,-0.0486406987660564,-0.0063692482763363,0.207337458405102,-0.0261276976682269,-0.0960491669795428,-0.322102467397966,0.108960183060943,-0.271694005015683,-0.0277228758180191,0.268209974258431,0.198546441178354,-0.131478787264721,-0.0201714513090537,0.0277219775583001,0.173139773081099,-0.347501625227162,-0.308219483632887,-0.25598443818193,-0.0091376385460428,0.0135621320754133,0.315910700398366
critical,0.313324721738161,0.167892196756265,0.450351978251016,-0.30121206911854,-0.18404175599833,0.360703854712768,0.0088104595620287,0.316530236563863,-0.0651295227470238,0.123423493065582,0.363345913026786,0.0091320595084094,0.0693990963516919,-0.158089925969762,0.0374955787432903,-0.256311963462296,0.165107786753196,0.353214930208627,-0.0579477761178894,-0.281207789258539,-0.215353548046079,0.0228179082670666,-0.158182380086397,0.0453808138169398,0.39779381785017,-0.0923436755661296,-0.088970610398605,0.0549808750382227,-0.114526792615974,0.199116873023009,-0.394930982837685,-0.269447840111477,-0.022554013351806,0.0405992058979713,0.0933954570845852,0.353491968818025
critical,0.746396269134935,0.696329388799695,0.598488320176697,-0.412355969346472,0.231654875699041,0.432027184333289,-0.541489949841736,0.440848327358597,0.646617634209738,0.559189706872366,0.542748510621489,0.532282303075406,0.596609598095062,0.0531728816445302,0.60029046056388,0.108942760919547,0.636214220880394,0.614176220286137,0.0068196340287297,0.327476332071281,-0.506649535565523,0.634925166786631,0.608250061423111,0.550989215120053,0.672237771860037,-0.151625838612657,0.603389716630716,0.628158867114535,0.601692281279368,0.608858541402519,0.0611052858440447,0.365126501524404,0.71276421064098,0.669274670200612,0.585136042350715,0.611600957419729
critical,0.436429921366948,0.224170506514776,0.464400448393933,-0.0990683828334199,-0.199934992555378,0.357427228514623,0.0660038982863703,0.263017266290628,0.0107465385133049,0.0950019649249906,0.227846415550423,-0.122664201148892,0.0685072664667594,0.217931850915312,-0.027607532209394,-0.304690913229702,0.168853957236793,0.357781963704174,-0.185975476637477,-0.170979941162972,-0.0587470373098488,0.0233651535815406,-0.227714646352236,-0.0323164795630068,-0.0916273206183035,-0.159801438897855,-0.102480075232087,-0.0110805563730125,-0.100673158544034,0.170387657639146,-0.15295543506594,-0.17553139324821,0.0525630768372949,-0.0439867121276078,0.0856932893766311,0.207689713752781
critical,0.13926796488094,0.204030342929012,0.286796652470277,-0.401961706156402,0.0134980457267826,0.391870608099765,0.0019064500870935,0.0953951704159293,0.051801126835389,-0.0297457496320352,0.271599187429957,-0.256653159786934,0.122826058418334,0.452547602233544,0.142417333609796,-0.0787900898692572,0.181603693606282,0.234646818529878,-0.24392028227031,-0.0471427739437717,-0.240244738641338,-0.142630510352787,-0.12907150477508,-0.069712164183869,-0.0734038523314038,0.0884520755756546,-0.0480626107534054,0.0970347013256314,0.0924843385401626,0.281326285610292,0.0924397318355135,-0.26499663545216,0.0685035398838883,0.0077169492253131,0.185496251283233,-0.0018368591695287
critical,0.57411887243143,0.450519536733673,-0.0934391237340095,-0.391423742076446,-0.35180630256102,0.513709801745752,-0.613349730665394,0.173489155675136,0.0516374528202249,0.270568193948817,0.221330486611252,0.256811995290926,0.183688416800234,-0.124204420019635,0.459395844970546,-0.134049369868404,0.36836876710775,0.267873783015514,-0.232492445487106,0.0565128975848744,-0.0520698677225706,-0.0556011605953601,0.274593275023624,0.119745749542773,0.543089459450611,-0.126099877210167,0.0919503457031277,0.162724368170256,0.188090982619053,0.332795740714592,-0.525219586093491,0.340731763511487,0.234762626970957,0.145622524131752,0.326817752427786,0.496064072417026
healthy,0.655855449921058,0.294208696503255,-0.0687717329260444,-0.563871691907453,-0.574291439263379,0.274967314808882,-0.526064701933207,0.381117971022992,-0.358084198559218,0.195988037321359,-0.0323170578018211,0.495790651583032,0.223803854071005,-0.458737954518775,0.254393726656827,-0.559104310931006,0.0272288669857879,0.099798620776398,-0.155664296113432,-0.0588763859021424,-0.148037190333232,0.0819308108223765,0.108810037335111,-0.361859424637459,0.518298543283236,-0.426551157681762,-0.366417585883157,-0.408871062845329,-0.311952796224258,0.185833607274607,-0.685139492505276,0.137892815397811,0.0881924384538133,-0.118508469973256,0.253415812636796,0.318404389843484
healthy,0.665951684271654,0.125938599655357,0.259553479305936,-0.331710880416222,-0.307230455062927,0.296137770366458,-0.200443507323524,0.600740050992652,-0.15707099532413,0.441539712936577,0.313620099707433,0.611532073915835,0.2473002524664,-0.555654686143377,0.143671701149139,-0.358118851926575,0.104614328916423,0.265045085872834,0.0903343955785851,-0.230740470046338,-0.247240240029844,0.297943770938226,-0.0357017030432858,-0.166630281451952,0.65727089766367,-0.115624358492579,-0.20909246138572,-0.249161054610525,-0.11917942477235,0.0757142325698248,-0.62123922797231,-0.0783495527479503,-0.0336753061289738,0.203817109299937,0.229484785886891,0.370338520195533
healthy,0.710920097310358,0.485923190795439,0.171261436111882,-0.557771695290812,-0.435054147583114,0.709702427555432,-0.479998205692942,0.455265527615529,-0.155308488411063,0.357138087156621,0.310688402957707,0.312673012725812,0.345061968195035,-0.0443809925427738,0.306343551825203,-0.274838050801695,0.346891071342232,0.439566149405788,-0.397208337949303,0.0835430505024452,-0.058958464995171,0.070078384904231,0.180608516907908,0.250579264661987,0.450843000260463,-0.442137029306851,0.0899765330138119,0.223923062663728,0.264358411918753,0.443036890095633,-0.495012717968781,0.358678942602128,0.258710678167135,0.264534956331897,0.448703407286139,0.531704085574857
healthy,0.527098438252478,0.356290062723597,-0.0769754097545698,-0.504366499065298,-0.439184219820176,0.298700394611057,-0.514442785861978,0.319324136740413,-0.157694841363039,0.128861289921221,-0.12004216543403,0.274081539934075,0.242766970008809,-0.402738946125112,0.237691053752574,-0.175219583723199,0.191840125901138,0.166188715681981,-0.386291710953151,0.039817947884851,-0.181755483140842,0.0612481422683466,0.160677339176011,0.0755965322208886,0.598616544679977,-0.279897221661733,-0.0210480428658668,0.036873653919928,0.0705269816370896,0.365579882931347,-0.588332904271743,0.200002154001642,0.226241855669956,0.106268611485423,0.21846640546533,0.348878919955112
healthy,0.600738513185574,0.174568490312017,0.0752108754647591,-0.402566169013449,-0.473199164681087,0.262808521287008,-0.289044359580101,0.479339975584826,0.0132261814435182,0.352672442091013,0.167901697803307,0.522353342687545,0.253841708969247,-0.565413528298642,0.263488720399816,-0.313064312477535,-0.0312811965304741,0.105457689234045,-0.0627558766250226,-0.155136912894871,-0.225632237726709,0.120114731468412,0.122264212999238,-0.0588130453850053,0.583071453718516,-0.366585159494073,-0.219706674565457,-0.174881659829933,-0.0724986351033603,0.0590661023230055,-0.661583541025825,0.0902353540417416,-0.0692014261311899,0.132328414359581,0.216375228002016,0.391594962384234
moderate,-0.267975455931206,-0.448390297906226,0.657422974590486,0.20060439307967,0.386634887500041,-0.138629132859327,0.461208262231168,-0.127965826720569,-0.0424763263325973,0.0460998442864868,0.29942256315094,-0.375169403340516,-0.191208690102726,0.211682846742822,-0.334769091607969,-0.0310133568639816,-0.294662013051445,-0.167879750572589,0.0252106637936531,-0.201901133087665,-0.115243655564942,-0.0410174603343888,-0.35700366028951,-0.0852995057186691,-0.41074235794451,0.0649544363367665,-0.169575489143005,-0.0343782553307644,-0.149278517075495,-0.391118445858026,0.320784886946055,-0.643646758075868,-0.156964653090364,-0.0707551484702931,0.0745977275271701,-0.107455124084241
moderate,0.629961795470739,0.295278437194123,-0.0412527177045897,-0.247202178499385,-0.379289507272757,0.247577849296667,-0.530673581656572,0.244444366116582,0.0211828507504798,0.100216440891756,0.0798326566685963,0.155600162359861,0.17285924332798,-0.311885899422519,0.328372289739266,-0.303156554954608,0.108433715328209,0.262909040988844,-0.0391473537679223,-0.0077326516315119,-0.22606186271638,0.264178511149947,0.0618874842198757,-0.166705004455992,0.547635121930711,-0.180955848149498,-0.185548789385942,-0.176293713986584,-0.105778106480316,0.0859308308089964,-0.271181996433404,0.0969164325993676,0.359901222558913,-0.0517368802973835,0.0376937075181598,0.332798957391232
moderate,0.410963238349271,0.158873611616305,0.110526313719906,-0.351172033516402,-0.270246701746754,0.175158362879941,-0.209299420811919,0.28280971097578,0.0963234905572977,0.154824324071124,0.189780993479035,0.502045902930477,0.0671801366491713,-0.375750301918084,0.108140467575338,-0.204276324222841,-0.0929146198180204,0.248045174021517,-0.0036595890342089,-0.195125249025146,-0.294157483701144,0.0949729777738087,0.0194771388192938,0.153324402347959,0.532667902236039,-0.195068627147702,0.0955896935986062,0.176611794123037,0.18422522148992,0.0494315749116061,-0.380659071761235,-0.0433640423884411,-0.0150295377991094,0.199775973018096,0.012458138993981,0.156840612916814
moderate,0.649693349483998,0.455869325975763,0.36546674234167,-0.472368126155701,0.0453485570862804,0.508318359420609,-0.555532842086694,0.442680124255977,0.326492618074835,0.34188637279308,0.529941827427495,0.673889793221148,0.25475487822922,-0.184531579871802,0.490860621033323,-0.0025089660683744,0.421196786996631,0.337109912564409,0.135353941750122,0.0759149227520386,-0.550491668872673,0.333456187754389,0.358909232909078,0.247805721471816,0.699074699714353,0.0650108159742623,0.213526725760902,0.220224373963505,0.28278324686525,0.432210633747767,-0.478101236669811,-0.008794387161424,0.319175996407085,0.336026587941941,0.352642074010205,0.499820182029837
severe,0.145264960685953,0.0322743899555702,0.0344345907521372,-0.0451855560231848,0.0446299409813537,0.237118382445434,-0.0067413635113055,0.0157950236576488,0.121965368704588,0.198212777064951,0.163273242036115,0.241057946794934,0.0988560936217443,0.0024465330215575,-0.041552454939897,0.0001623304831139,0.0439492023418475,0.0857287228724754,-0.0155922767950676,-0.0670129925263392,-0.0803434376885226,-0.0146238467082836,0.0804061417491818,0.27559485316139,-0.0605592358026729,0.0715396179093485,0.333059308891635,0.292781326762757,0.170221291997889,0.141803160519226,-0.0148999967034776,0.021309411698274,0.0281993349111592,0.127231811914944,-0.102736386407153,0.1960305549278
severe,0.445991108453018,0.250711819292922,-0.0448786851264677,-0.243347083380095,-0.245829849503493,0.50594654238339,-0.267260922362655,0.289461988737877,-0.129219814644733,0.340476666407834,0.324703098987117,0.144809219151532,0.230682498832216,-0.0787131296791997,0.169989937656285,-0.22194561615319,0.323302821391182,0.268838398964573,-0.2674115318985,-0.0450395231044604,-0.119922990444342,-0.0959954424174745,0.0753919056595519,0.185520988091452,0.204494695919968,-0.34144482125518,0.0642711324283642,0.144405813269546,0.105139556102329,0.285845089010998,-0.438973560133201,0.194467391684975,0.0064519019298884,0.194546297447968,0.30444916805438,0.283598906922276
severe,0.192626278597842,0.130502963912677,0.194520570061027,-0.277905086344707,-0.0741497574400994,0.439209962515732,-0.146713424549555,0.0886972201174233,0.0461819846076459,0.226622901938911,0.468049710102813,0.165207384436284,0.0276670096132609,0.0977058074924264,0.0207056506925959,-0.0675565899228648,0.260687417019324,0.229916472895384,0.0281007227658456,0.0109484278534623,-0.250783094522081,-0.193256348913527,-0.0367365524301434,0.187655151392781,0.187882785314503,-0.223597656653306,0.0513912269424851,0.270332962891988,0.238836180558534,0.237714816271614,-0.292803620935735,-0.0886395760042252,-0.107173031918788,0.228010962321861,0.017454460498763,0.190275680546236
severe,0.398079857407181,0.278684210650068,-0.0567650127644222,-0.349187682429837,-0.0870835241386675,0.321496282354098,-0.598512291283945,0.158676397443064,0.0111788793499793,0.0652039033994082,0.0113121251061412,0.4926205681695,0.183254065101853,-0.345168007916674,0.235164863408747,-0.229882057668449,0.102289707833175,0.0660567029624343,-0.114740456361204,-0.251024798208899,-0.187868075073509,-0.0631216950274266,0.0985737760807517,-0.172123735604022,0.615321412407343,-0.377434047068697,-0.186219655944574,-0.105966130121242,-0.0860706807022097,0.237861340715594,-0.54000222178144,0.0741517232887293,0.119845064587214,-0.0671957871411698,0.0454653557553022,0.269211498554413
severe,0.301127842944329,0.222563601207462,0.37814864589291,-0.063888439550053,-0.308220479526276,0.229374680489609,0.0589307661133412,0.268147715874898,0.122673329151615,0.178369507749584,0.327151880111549,0.130359361859846,0.170748894212565,0.0370591465323666,0.11514875923992,-0.328926250144662,-0.0181730246644128,0.279415016388502,-0.213104283987719,-0.223069908412912,-0.133940236966049,0.0907237241154648,-0.215705028038286,0.277636519613392,0.26683077663498,-0.222484439393822,0.203668119142333,0.348633294223778,0.245812950193981,0.284544771107454,-0.368110035672973,-0.229105505210159,0.10361137116039,0.181669849296048,0.079287148875021,0.38380485635189
severe,0.391740583893397,0.36919196270093,-0.174528099534285,-0.291032206159271,-0.221429913397494,0.543678775409283,-0.376473730891763,0.160922948339409,0.0090451881942038,0.21867573936717,0.152072962169565,0.197913246963697,0.342952358982077,-0.164165643570794,0.305007365907435,-0.271810697242745,0.372870538370811,0.306638946089677,-0.384565144528708,-0.0539269215370833,0.0167622877250483,-0.181107034751914,0.0753283568716979,0.290106263680708,0.361427434441435,-0.560341198019048,0.207330136636354,0.33826236817164,0.29567472801011,0.551004529841078,-0.538417343982818,0.394236341070392,-0.0215234254395086,0.226284896264948,0.113461426011749,0.308037304304943
