group,CD11b,CD33,CD11c,CD14,CD16,CD31,CD32,CD69,CD95,HLA-DR,CD18,CD38,CD71,CD155,CD49f,CD66b,CD35,CD58,CD169,CD62P,CD41,CD29,CD49b,CD36,CD49d,CD99,CLEC12A,GARP,CD82,CD88,CD224
critical,-0.347106435259915,-0.280847187033363,-0.36597140947447,-0.582597573048318,-0.0295311392910052,-0.127782694151318,-0.667834406773499,0.0676351667060102,-0.138600980390082,-0.240553697748444,-0.212573378377945,0.134685927419167,0.0917792936744311,-0.226445618041724,0.0460326245619338,-0.087232201100302,-0.044485371726511,-0.257492217107356,0.0126610413043139,0.0629522502632754,-0.0193606132568541,-0.180895211770463,-0.0916064152414836,-0.102413205006274,-0.0175733859888657,-0.101052125621751,-0.0988333948789309,-0.0565682687716078,-0.0715198662453155,-0.476728965803196,-0.15495082713164
critical,-0.133459721772611,-0.0428704522494442,0.0373078178625542,-0.189786938292939,0.436841830485247,-0.20024357605468,-0.139225966497494,-0.240415191455662,0.11613184897659,-0.033428251049152,0.0852327697336382,0.0082080741600888,-0.327944201591383,-0.006168409852816,-0.243898884671366,-0.112197165952928,-0.0788523464145271,-0.0599029489736652,-0.249743410561656,0.0274078396810075,-0.0829941614131392,0.0660209099120971,-0.20994954270091,-0.101204874161508,0.0675715516033263,0.0085333912070988,0.0687080365688729,-0.123100077917879,-0.0218841583103476,-0.131296256009025,-0.131731588971331
critical,-0.0910322730159039,0.0037568176151534,-0.220547941501126,0.0088010419405495,0.120811200461067,0.159423996206428,-0.164085369157416,0.0865213243875912,0.0046646394522169,-0.182773743491869,0.0928738583185629,-0.128028642238948,-0.0720411828120298,-0.0919922301754147,0.11393835442675,-0.289441800744151,-0.0368607256574931,-0.197018545073955,-0.259893754372717,0.338341449128863,0.248870202635873,0.101668761254772,0.313587755617186,0.082215988564065,0.175437397624848,0.183486485030728,0.0500925923899231,-0.174979030781915,-0.126552101501648,-0.26473228168899,-0.110069691238257
critical,0.048940025657279,-0.290073240407884,0.316594632925996,0.370033830413173,0.131774991709566,-0.267085825945899,0.54908015255336,0.0898184155962236,-0.0849053565635145,0.202136776103548,0.124301264186252,-0.354069215840043,-0.248856948857942,-0.302583954854378,-0.0881226478827075,0.071538295375357,0.040737991274664,0.0200119783162766,0.0968632420446164,-0.102919740682747,-0.0476487338682203,-0.113582858531907,0.005346534245138,-0.0543907361412461,-0.0218903326238016,-0.248226833632724,-0.0581869136690326,-0.0375902309115142,-0.216539144869264,0.188172780818734,-0.152820606372819
critical,-0.315133781980034,-0.398051454414336,-0.126685025695033,-0.287422309649477,0.285054912658672,-0.442288414615238,-0.233099218804778,-0.176022081727119,0.0302886578843953,-0.112985702483642,-0.172854249578432,-0.147018110912141,-0.064994120087858,-0.0927942578584313,-0.172559839579031,0.215233859614246,-0.295590218750762,-0.214920578333145,0.21766985379672,-0.228646189423127,-0.32405251057919,-0.267130028254711,-0.28010775670535,-0.326422190492514,0.0372824562178815,-0.269487386052444,-0.319849697968074,0.0095311174049557,-0.384585197306958,-0.276403479459749,-0.24567898755685
critical,-0.224837377563782,-0.446161230820507,-0.0157195473298522,-0.0851219258558529,0.126053598281082,-0.309346100932858,-0.0803716562609185,-0.0828762820288979,-0.160585353919641,0.158920331237474,-0.0361479351630579,-0.471787636956222,0.021194439823899,-0.0932799744874436,-0.147118386640871,0.0098958799030278,-0.433512997830127,-0.164879065810098,0.142911743132661,-0.155607646626626,-0.220730447121787,-0.16648351389444,-0.17876507484246,-0.278522824449884,0.0686610133136972,-0.209375118500525,-0.360812949932864,-0.0913018883032517,-0.443880919554839,-0.163404986981592,-0.206731291643907
critical,0.0110083115019203,-0.0977875626054101,0.242144998814349,0.287517440384,0.0796949777212758,-0.284746134382827,0.0842243856703143,-0.0181612831945176,-0.127321164129318,-0.0820025161386958,-0.0285617723721561,-0.338886890227482,-0.341600248079883,-0.173214025678389,-0.118990320926779,0.0495150595887134,-0.0818997955411449,-0.0458706379552387,-0.159946785328911,-0.188505779561452,-0.177849584245516,-0.171714936316943,-0.131779951939209,-0.124480954736524,0.0148982131098825,-0.064508998224126,-0.0785773998444847,-0.139426962611047,-0.180553819931831,0.128827067130485,-0.0736371291910533
critical,-0.13677664212873,-0.157567505922539,-0.101204196900716,-0.0104102234681609,-0.015851690612013,-0.151000737971896,0.0355416548843881,-0.057350189205109,-0.140720214602033,0.227031600944506,-0.0425642766549463,-0.475105419563083,-0.0538266085744651,0.0032896435750986,-0.200278950121118,-0.19655010893253,-0.408419860045647,-0.158498541982179,0.0079987767994739,-0.0917601479505609,-0.210735424494557,-0.0767404101374578,-0.0235662740574107,-0.138195422081233,0.257580101912571,-0.0077036225076826,-0.0220171342136093,-0.100239330079232,-0.127719614017606,-0.259387489901439,-0.235925972041185
critical,-0.622050655047339,-0.642732493483838,-0.404310757718592,-0.527013846246428,0.480480679718312,-0.651933318300835,-0.47878820704652,-0.670979582267392,-0.627585625697861,0.018405169272735,-0.642240929006997,-0.236896971506094,-0.628414990909567,-0.657063609424421,-0.582827807039764,-0.337606934097769,-0.753911806973915,-0.601879435477744,-0.610612442121094,-0.652307560700261,-0.681717704889992,-0.552381736247196,-0.658698331343574,-0.56738233496787,-0.128492911825166,-0.469675720163676,-0.703208989271368,-0.689293303228251,-0.572565474998454,-0.499011307520184,-0.591093809302633
critical,0.0500406630653318,-0.0654621665172433,0.497931512283648,0.171636396910805,0.283685279294539,-0.0744620406998685,0.281398008867445,-0.0463345595722917,-0.018492257885458,0.596081678270932,0.203818496015617,-0.241851724676159,-0.158614239315977,-0.163453793962733,-0.0662273104788658,-0.142802645411875,-0.488481059443385,-0.110131103745366,-0.170359388379569,-0.0697683466695962,-0.0669074052505465,0.0313460809220396,-0.0416324105207077,-0.116423929340379,0.456433577027131,-0.08526615622593,-0.0293906627117618,-0.0676821620318891,-0.0624479869406076,0.167134521306228,-0.0333284719115898
critical,-0.420175405080583,-0.400745686164314,0.140210937263412,-0.123822371562913,0.254742373212005,-0.383283253462069,0.177357956602855,-0.0324279024198633,-0.132447073769731,0.34076340979592,-0.114301775553489,-0.250457394496455,-0.357041729630942,-0.167383314823798,-0.0836239923755173,0.0492473319778689,-0.585281550787084,-0.0311592786687166,-0.0365664754917488,-0.125832394600193,-0.201873629798335,-0.129594335615651,-0.206193056251211,-0.232458071841848,0.15734662735369,-0.423376006492947,-0.532341457528948,-0.064915228709585,-0.154012782167477,0.172861075654121,-0.0800367405343352
critical,-0.547310718875686,-0.564381688688863,0.110063497572615,-0.547272670684534,0.545636703253776,0.0311250258349559,-0.217457876551355,-0.104105916614883,-0.239381210410167,0.113564316295196,0.0245496260752321,-0.326692612370289,0.141915066162928,-0.109693415213386,0.044594609185868,0.06768372090425,-0.583576038175848,-0.103861654719492,0.223264303350617,0.0331616799925327,-0.0153987477919167,0.0381438166687101,-0.0550321922670071,-0.384249606121651,0.464501139678404,-0.374206988790978,-0.241444718367378,-0.0631714082175339,-0.291579568334469,0.0067256874570888,-0.385508838240365
healthy,-0.684714407232711,-0.417240984003182,0.0466248723695475,-0.348577330833293,0.493700160159577,0.195799666406277,0.0328319986016562,-0.534013348703379,-0.353809455739803,0.510606355022447,-0.181579895016685,-0.484170858759949,0.128418525598492,-0.264452638091957,0.130189993904821,-0.355348146719797,-0.604900306815378,-0.230183213098887,0.0814987834194092,0.133669069995578,0.176058565457511,0.0374456493785455,0.0679293178523605,-0.330430992817115,0.629832065353281,-0.28675592071689,-0.196939920085792,-0.0505586538453813,-0.439814987333146,0.0825340671310443,-0.437067260053214
healthy,-0.379687741590995,-0.291787012656289,0.040324532573148,-0.045162615861278,0.340501681359044,0.0411851149955146,0.079645865416614,-0.36132313323733,-0.26504498553787,0.412484501670656,-0.180501356135362,-0.453670951749991,-0.0671674909103767,-0.0828437715938528,0.10030789501585,-0.160125504031443,-0.457033452787878,-0.0798358518167475,0.0328750049282931,0.084474220739187,0.143760913959516,0.223706593017062,0.123947320760642,-0.197164794245148,0.489263276164246,-0.173340393382512,-0.131043665088968,0.002794544706595,-0.35207499252982,0.109610731783767,-0.290647326992498
healthy,-0.424983669397834,-0.465159558194589,0.112332657474154,-0.346889523632181,0.52795610509325,0.0858000468664872,0.0546726838420138,-0.403176098391103,-0.427204810675978,0.326068804427312,-0.0366727221582762,-0.572054952107828,-0.0182099960195872,-0.35986467971653,-0.413574725718945,-0.276187190253045,-0.513945443379641,-0.343046516009268,-0.0895727760284098,-0.248769838037979,-0.305544806577809,-0.151917575327495,-0.272555021813409,-0.451134118598504,0.450430303932977,-0.475931432763302,-0.38334614210527,-0.331451227419843,-0.469463666376687,0.040732408921955,-0.488288689409743
healthy,-0.443638958108555,-0.232123570256045,0.226167279769299,-0.0653116220598635,0.461631798680898,0.142345597283134,0.222102461357943,-0.405067900889039,-0.293590841086864,0.550634075155854,0.0118973848458641,-0.352730683613065,-0.078934426506612,-0.33112040963729,-0.259992297975465,-0.599666560438999,-0.618398113503622,-0.383066190299528,-0.353049397438923,-0.126433355592627,-0.076930818164969,0.13660558985877,-0.0483235192374711,-0.366311579673544,0.534746613400979,-0.116970972996254,-0.204370653715409,-0.400412585225328,-0.385140026610391,-0.0039896685573086,-0.429770237455085
healthy,-0.33022719351027,-0.385413212577679,0.0160339032812411,-0.155372343999559,0.289234562711632,-0.127347348667389,0.143910215354491,-0.43581393196201,-0.411786504139531,0.313756388870601,-0.182768502136296,-0.441874558647374,-0.0238133013986449,-0.231933238617538,-0.107318762447061,-0.0571548960088683,-0.550195834037569,-0.14387192832681,0.066039611600032,-0.0056120509584163,0.0322183583428367,-0.0679159777026268,-0.0507535925596796,-0.186113240511422,0.340204193422155,-0.388165744205205,-0.342802837377691,-0.028390563041767,-0.264372233816538,0.0890226567553071,-0.338542158886528
moderate,-0.0079886742011379,0.115863205627816,-0.385075606991139,-0.0168070788579629,-0.425565927857105,-0.384275691798468,-0.231971631917086,-0.0240070075365301,-0.121121449565697,-0.0159706443971131,-0.102753746915926,0.14417553664034,0.110739847082529,0.047836360818548,-0.38175256104433,-0.199535403421727,0.0251381061722019,-0.0427849721478479,0.0802200296479336,-0.330906895749113,-0.466612486195543,-0.412157283647947,-0.363557902249357,-0.133291167911065,-0.277498059767048,0.27465768281235,-0.109527041724277,-0.357150131754775,0.0721240985264826,-0.430002967916233,-0.174829539155264
moderate,-0.0592490388535872,0.0368941893942491,-0.390213933879507,-0.231435550662554,0.054108114054876,-0.0385220927392779,-0.445888471923221,0.102839057660381,0.0654487455750975,-0.312475497055238,-0.152835682443073,0.232846414603274,0.262417283676853,0.16181810996691,-0.003691670178398,0.0369837363679723,0.0220688713326831,0.0267766063067926,0.0669511424835546,-0.0074978571974778,-0.0484136784067657,-0.139369546002352,-0.025415084087842,-0.037473870975293,-0.0889880934177433,0.397158418096615,-0.0133828218891808,-0.0641819829763705,0.154136841862072,-0.203265056504928,-0.149232597167211
moderate,-0.546898773728224,-0.216454963282388,0.160933481603382,-0.0516139672375244,0.205447857642944,-0.263545311128421,0.0209767204555759,-0.579196088960815,-0.258711212888852,0.507409642387524,-0.183125666394342,-0.347217000806914,-0.15375410329513,-0.193186337321394,0.0099644628991248,-0.121798651788571,-0.62865586842708,-0.20147220015616,0.0027031203514208,0.0018357207587654,0.0062667602016917,0.024249290329665,-0.0383754874223689,-0.0794847522387323,0.377213127914848,-0.205161153611783,-0.0575860076395339,-0.131645503578311,-0.44100290403522,-0.0502735684093698,-0.209815624378844
moderate,-0.424212762785356,-0.471932116514274,-0.256549671879606,-0.425355771951291,0.502663494599394,-0.326493166488545,-0.361646685332399,-0.663918741956206,-0.295393521333046,0.116444544947049,-0.301745786782156,-0.321073479849994,0.0422559945270691,-0.410077787722663,-0.265027998719681,-0.218512698265223,-0.677334009859933,-0.422797601069453,0.0305651507012559,-0.283608119012891,-0.232631600184304,-0.152000267245333,-0.290388299750165,-0.414762430679354,0.309798468450435,-0.141784161383484,-0.39193316308707,-0.316320214224032,-0.392373690751665,-0.21813630307202,-0.474042653294837
severe,-0.0668401464934873,0.279605921179696,-0.0511468837838022,-0.154388331165855,0.0351426887304036,-0.0224821050727256,-0.0897321020014842,0.0339481505861363,0.0672044042624187,-0.0248580090450861,0.20224880965358,0.0733520775311459,0.0305052728542783,-0.0066225051887167,0.187478710130461,-0.119976012541978,0.0681991678582912,-0.144610805157479,-0.195665687144518,0.150279053550932,0.169971014847854,0.15960929566293,0.112946350028551,0.137523705207922,0.25719440132744,0.162259789875493,0.126982173565453,-0.0313408546913656,0.0621863577390291,-0.157071008596309,-0.0712141929404846
severe,0.179889632121789,0.264722582804266,-0.0513572524211335,0.247912416664809,-0.0409647949485158,0.103168665639809,0.0187318050259948,0.180224245490483,0.190524659335743,-0.136061466897917,0.105243046576357,0.196283192081204,-0.153225981347409,0.141108158675036,0.108168052578611,-0.112240438298049,0.158695699508865,0.0737938914855578,-0.17282992010529,0.193462883097713,0.158620341426926,0.282328453577249,0.111206355009739,0.254204234817163,-0.0054740315080086,0.314973578888344,0.230468995021882,0.048944198239485,0.166409976438674,-0.186489708440165,0.0171005361484672
severe,-0.0478643436377174,-0.114626843143625,0.158946346081954,-0.0002529376230574,0.345861583445601,0.058532027160498,0.0554769393436763,-0.075588492008343,-0.059535867098088,0.187211480024114,0.19111524105237,-0.0206745927559086,0.0917585693359056,-0.154107197996286,0.15698900805397,-0.219186813238597,-0.233997094808429,-0.208949616554691,-0.225770310473455,0.394374262601798,0.23365044014067,0.129509130794927,0.0607871058513836,-0.129423324891447,0.191037268810383,0.0448681501990859,-0.0198608042033286,-0.128096973018015,-0.140485389667909,-0.165241912927251,-0.100245177709313
severe,-0.36910565922964,-0.528642902450974,0.0933102326980234,-0.233324977365148,0.554414144076818,-0.192321959202018,0.04498505127387,-0.534993942531692,-0.396389494222837,0.353529967081788,-0.0507475023605653,-0.33236666313413,-0.0252767850363448,-0.201903305164975,-0.0355902600244215,0.0007922093628141,-0.628602296936839,-0.230315594179175,0.175465790425826,-0.0518217382496766,-0.102030495521675,-0.0142559837294445,-0.0849227620440633,-0.317646891463034,0.447580113819487,-0.331510838767974,-0.25608277515772,-0.0915479076181719,-0.179054523447476,0.174188018457013,-0.353341510081078
severe,0.348397921544293,0.365226462083068,0.0782114789951793,0.112455101532105,0.253823468405188,0.385948240611358,0.0157960012199022,0.30815713081194,0.303305929501279,-0.0153181379020619,0.34981651896874,0.206701032236051,-0.0681816076697694,-0.0245993635925955,0.0876476311293909,-0.135540028896186,0.316693579881784,-0.0392039861341718,-0.340541798860616,0.398712104322021,0.33523069608146,0.318762154622823,0.400718575333106,0.24873892328081,0.083983164331379,0.30199889522558,0.211736225314488,-0.0206043057432364,0.133064581748849,-0.0369809433073304,0.0867154456977782
severe,-0.409302921010506,-0.345003423451291,0.149715899616828,-0.591848245251485,0.291035683938365,-0.010578779784009,-0.241798840037146,-0.164017817801518,-0.373179314138694,0.0359594642395075,0.226485991258036,-0.498527234656028,0.0761061346523137,-0.151068622469771,-0.357245135380325,-0.182900720118391,-0.183059969076283,-0.469484427296698,-0.121646554088453,-0.227766259725268,-0.372544983369875,-0.131436239768505,-0.339398884624522,-0.535848194351528,0.451226261658576,-0.430278079210426,-0.00648449514368,-0.297324558472782,-0.413136452367115,-0.214447977394244,-0.336331172408881
