group,CD11b,CD33,CD11c,CD14,CD16,CD31,CD32,CD69,HLA-DR,CD64,CD1d,CD163,CD18,CD38,CD155,CD66b,CD35,CD54,CD62P,CD41,CD49b,CD36,CD49d,CLEC12A,CD85j,GARP,TCR,CD82,CD88,CD224
critical,0.163980495672006,-0.0365719707237339,0.209452165144642,0.532822188313976,0.0252229244343032,0.0533501368640364,0.552869215579042,0.1627445006008,0.507886990633552,0.211390936210006,0.427035363907243,0.383175620232365,-0.217371412579732,-0.0082928698724574,0.185709478854669,0.314480620551447,-0.204559410955741,0.263738913259981,-0.0104179719287471,0.137196269844988,0.18643377440929,0.218735448902245,0.019960978941637,0.0614420195512171,0.365290852625297,0.414106703858341,0.43030777419797,0.175348693649437,0.50988271503691,0.217326925702439
critical,0.293284815070917,0.32057653772315,0.0346615829387675,-0.286591117761806,-0.0196210037627114,0.277348713214247,-0.0502209765578211,0.272470937452533,-0.262195138693718,0.083169862950317,-0.124729836379817,-0.214191484404902,0.123969141870342,0.334673132725285,0.195016657244021,0.10241497079039,0.365564228776773,-0.0654015520998791,0.151296360657702,0.0867861524192201,0.0709861133430917,0.0506215508285996,-0.198623314781578,-0.0985519034311008,-0.002680781141639,0.156198331133276,0.235202280486403,0.336631874347784,0.137537652305596,0.342880185236089
critical,0.0552108774423807,0.241101466384273,-0.0715775873471023,-0.193307203215854,-0.423167028893448,0.293577793053205,-0.037138234310423,-0.0987142837788133,-0.0758625055359827,0.0697814038732603,-0.015535439041417,-0.374660230632365,-0.11159702152941,0.1089000113334,-0.0683184239855132,-0.204257333594795,0.219405068014069,-0.401791196852077,0.023613593057692,0.112878045168155,-0.0054653068258976,0.152478233571327,-0.2518830526754,0.127398593011297,-0.159985390768471,-0.122962720557674,-0.214469580608452,0.148943867215074,-0.193285807270144,0.101086524553628
critical,0.300247686506934,0.404858618938821,0.275134487134317,0.427571602384557,-0.250804816538157,0.12728609670367,0.352709701873056,-0.0474806853459352,-0.0838141433267035,0.253716713031701,0.180738007552766,-0.245869409702608,-0.108138412136829,0.181322215150711,-0.0674053801051549,-0.108960868076228,0.272249278305132,-0.148411645387138,-0.0244258101268767,0.116024244259559,0.0748364601341575,0.19277976978762,-0.247867071538386,0.174412704231729,-0.0277606437544299,0.0295167994500381,0.0164513033613691,0.290884757140338,0.345518824200909,0.097832347437696
critical,0.0327395784938455,-0.222628866520517,0.0236097353154671,-0.0740892075446113,-0.0193463760209439,-0.0238745558967066,0.0873618219197204,0.0527495143620337,-0.152145588067217,-0.158093323421804,-0.0380606815401902,-0.0990970686962753,0.0659323720887969,-0.0398372429836307,-0.138605398923961,-0.0442442054265,0.0729474059755398,0.10913582371177,-0.115611385362719,-0.0548073483764824,0.0306663315299594,0.0547627766804889,-0.0484272369986461,-0.114224796290736,0.0665296476401669,-0.0921853109604308,-0.0273629491054858,0.0424036742831598,0.0264876202886821,-0.0494129877532476
critical,0.316015692197769,0.191377640261026,0.501591923751742,0.322934676416668,0.158250503016711,-0.0949635696373301,0.357293564011588,0.0431426257307288,-0.228648367108136,-0.143268550267881,0.103801900175671,-0.229529224354719,0.0251493130159898,0.0875233825064649,-0.211337905282786,0.343691900336079,0.288348489470182,-0.121372305092741,-0.0211524785234881,0.138658847375973,-0.078579524117216,0.190925127757688,-0.384552777501831,-0.101052774145306,-0.115522621410525,0.109736539346972,0.216662704617911,0.217225412712668,0.585283968984235,0.317792761884292
critical,0.714233047464652,0.649367567852355,0.534069718725755,0.441539681295631,-0.488267919318681,0.593571408690253,0.516361851299693,0.465185881149942,0.117601740953934,0.583010429071412,0.574991542550206,0.294018417394203,0.646916254358752,0.20366908167929,0.550708283470046,0.260655237506176,0.586809385598508,-0.0699539636157046,0.583185989548607,0.624880757787029,0.616570774289979,0.608747913601404,0.123092681090898,0.641600854575725,0.55578073622731,0.668229471301749,0.499080279655743,0.464145528742575,0.445118786929209,0.563765284377033
critical,0.181748707821621,-0.0354137087538578,-0.0646820882069766,0.03011974995502,-0.238124862490949,-0.125774811397998,0.122110248339902,-0.0876249175992198,-0.421013638455375,0.143013756453813,0.0091086671775341,-0.0974272429736496,-0.0962888830413707,0.0656435454606991,-0.0038795735628161,0.325951108523721,0.276902903359046,-0.194965244853083,-0.0500423172971033,-0.0473202852073018,-0.12901976388218,0.0512931586651162,-0.581927188546242,-0.117308400862646,0.0131558121628029,0.0824394053118527,0.143628866115103,0.0274616953439361,-0.0436280663367952,0.204248393903944
critical,0.396647241883053,0.376361699250564,0.287165123672603,0.282267683402226,-0.197802062555732,0.33695369785153,0.206568333151418,0.0742071535929463,0.0411288505567814,0.27687675392345,0.0997341851852074,-0.207661069441596,0.087062667810722,-0.0682355262575873,-0.0049378108670444,-0.111465676770414,0.454010485279878,-0.138849061667697,0.129004718398448,0.282969261797436,0.165268720425372,0.270065521031266,-0.125240616788306,0.384198248786283,0.0156034004778854,-0.0383983758484663,-0.0345430148781105,0.0203174916988084,0.144269669094775,0.222653920742286
critical,-0.0106553363798121,0.0141338794792838,0.361766083092199,0.117874778422439,0.279265756669244,0.17680841489251,0.389674354264587,0.0310234161969812,0.418885851861932,-0.0665735636506217,0.0377970709982895,-0.17090473862891,0.0008827007733238,-0.188647245167549,-0.178305150263301,0.268013988272197,-0.0411856967325962,0.0659589240235608,0.159034571494951,0.35452316760446,0.209458516339273,0.211183421886576,0.148100481871793,-0.0201862242261675,0.274165430126745,0.144424415634616,0.051777406634184,-0.0250825528104186,0.739685135830274,0.130573694549046
healthy,0.52479862016857,0.457536724601002,-0.162642277188225,0.221193454275707,-0.589178128291719,-0.187132902718114,-0.312409436399887,0.5928686189112,-0.566764906291925,0.473072748812088,0.0790842705600394,-0.0288052513080378,0.0762176749231654,0.501055372674701,0.306711040675742,0.211172161730474,0.632901086343835,-0.391818676050221,-0.140535573124402,-0.210709558096934,-0.127878860770085,0.302197467422924,-0.653641088789036,0.29064001068296,-0.270183558978296,-0.0632147854246183,0.190978452947745,0.380177647716621,-0.315430626905866,0.435668060705481
healthy,0.551505731780522,0.285270092023279,0.0641138663988009,0.191632778149946,-0.348801718564342,0.0494938128251481,-0.022568625564158,0.66930279642679,-0.543846762105281,0.463639681248775,0.151529975397153,-0.0527095882125809,0.341640417979155,0.524932580431247,0.171594545527315,0.301100417713685,0.710919431028344,-0.0125184147537151,-0.0125759655637317,-0.0815233486217108,0.0255005152051816,0.226610677337441,-0.446048568431616,0.160512402330148,0.0743335985885775,0.175664728237058,0.348021605168118,0.505015602604702,0.0292419469859239,0.4128815839212
healthy,0.661330374830414,0.463421656144468,-0.0796077208676818,0.51441474322179,-0.523330288122946,-0.106871051961495,0.101179614695685,0.498520309361592,-0.479711117458666,0.451984634190384,0.34740350020506,0.071313750950893,0.0574157506072908,0.618317390428435,0.328194605856334,0.401988063317064,0.689902403525357,-0.447250085691452,0.255580565892113,0.296593810168117,0.299445339838829,0.449154219307045,-0.643200509154881,0.330644340021221,-0.0562167445766955,0.375669108447177,0.430245753648677,0.597968353331793,0.130716333888918,0.558912247691242
healthy,0.497534054403684,0.21311184827489,-0.206222135435993,0.131906800672124,-0.505356437479485,-0.191071248585937,-0.177870995284411,0.371954037789326,-0.611322796647125,0.381983129446066,0.330977806945643,0.21667092659423,-0.0209332216886432,0.364608968148488,0.304281591973746,0.564324769949384,0.653047130642837,-0.175689764055123,0.0888220670422667,0.018050748756442,0.0139709670414758,0.313277278484354,-0.625277970202974,0.164111635261272,0.156610393556779,0.345169578317844,0.508913079735062,0.424630999425392,0.0418759674999979,0.41648135015216
healthy,0.438958091255531,0.349670847927959,-0.146250368904008,0.166512514809887,-0.45999369114098,0.0223503432916158,-0.238094754015221,0.448318523942033,-0.59773211360903,0.494370383930481,0.0049767304482586,-0.0634121985517659,0.123079939945788,0.442389778497371,0.246770275021707,0.107080517810927,0.551399406862584,-0.384588154345517,-0.0755287550691664,-0.0773097713398282,0.0326659408441836,0.188841022487987,-0.607308661200619,0.235053584608448,-0.0725246208506405,0.0718536601626847,0.117236116233604,0.367298355423549,-0.0697847798333512,0.358205755282551
moderate,-0.0347732101476092,-0.0929259050344083,0.405460541341651,-0.012971807762083,-0.0016014230133806,-0.12095942252608,0.172457067861439,-0.215061306556485,0.228485666141806,0.0203911475908747,-0.100439052121837,-0.144517244346499,0.189412034713294,-0.287692272017719,-0.172816856382872,-0.0986312234325996,-0.145916526145697,0.168877027315538,-0.30021911047727,-0.254382438856043,-0.310649515146355,-0.261146251514302,0.233483262570451,0.0014569399902075,0.352749115773186,-0.231396174194118,-0.01168941262781,-0.282544228629004,0.155701240306923,0.0149761959532945
moderate,0.565601523834837,0.212181561726021,-0.0785847756337883,0.108291867888961,-0.568374966440717,-0.0504419808889286,0.0519418050913095,0.013505047098399,-0.444359582601642,0.273327748290678,-0.10527650701553,-0.216760448343018,0.195685802506532,0.129196253567278,-0.0582331196698298,-0.026578828635912,0.517142283134605,-0.261112400372192,-0.382065687131853,-0.393085397879719,-0.341672995003241,-0.100460147617235,-0.468994150739032,0.181399920976886,-0.225782989459977,-0.24272673966759,0.0607329254007215,0.183693710078781,-0.175368415416107,0.286752875525167
moderate,0.414999852592421,0.215024187163352,-0.287618952452271,-0.14075309696798,-0.260095677238031,0.242641326155568,-0.239848111876367,0.491206885568982,-0.620410307534835,0.21071440751866,-0.159903077773664,-0.0851411173054797,0.116608080520443,0.334920309607532,0.191768325894156,0.0594746479907376,0.550543853422182,-0.260986451120521,0.0764803176778624,0.0613429736417207,0.0819856883530844,0.1141253197461,-0.357471266517765,0.0450231079581095,-0.320110757670535,0.0924600183533313,0.0548097462651622,0.346479457691687,-0.10878207702958,0.157744507694632
moderate,-0.0205888033462289,0.0146719122114698,-0.303921393740541,-0.165870783230822,0.0617739551291151,-0.0480093173667833,-0.189670156872609,0.183078294722056,-0.566780493633917,0.0921459790782566,0.0054569578319996,-0.113465131945819,-0.102524741202526,0.391666087694244,0.0644137357253197,0.296009272076271,0.182159723597838,-0.296466876830691,0.113975147375737,0.0890407243307677,0.0312289365000666,0.0544122831362224,-0.245766128078734,-0.0703156784817045,-0.100438660172475,0.155394136488629,0.186161315916501,0.221617643725009,-0.144703058086821,-0.0163491816062174
severe,0.126836206755603,-0.0158454722932727,0.133768141325311,-0.0639565354204077,-0.0097143399418199,-0.271529969108973,0.200544902200552,-0.0699660849859074,-0.011780364885315,0.225587873163813,-0.100970106166006,-0.089267713891302,-0.134876498539864,-0.0827945322484789,-0.107420778478924,-0.143861552268036,0.0957156462181584,-0.0418868158935936,-0.369922881437044,-0.337282545273068,-0.24272775030071,-0.0960967707308409,-0.123396374684508,-0.183750240104459,0.0272312585663609,-0.157364795704607,-0.0219009885565977,-0.161265120858659,0.0411675563579678,-0.0475493836923589
severe,0.307058614501299,0.0385461202538592,0.0871013115124721,0.201958920399387,-0.113134701404529,-0.0880175111201293,0.332003009782302,0.0797344670362744,-0.0688270601110963,0.111083741001079,0.177135181240761,-0.137103155368312,-0.0801071104907125,0.152981373629789,-0.0201982886537235,0.364864302323592,0.182232088479505,-0.21423636451041,0.0059629980400849,0.0812098127382329,0.0492199963713853,0.135467470907294,-0.352459177728481,-0.111038279821624,0.0835111232884236,0.226640658547966,0.284855810524582,0.167762766396029,0.465208649291012,0.263988170477414
severe,0.0013941116137674,0.0133892617939722,0.0088165155997724,0.225350998379593,-0.0575081706287538,0.0698048995197606,0.311767681050798,0.249500766607027,0.0047046130826658,0.0867447576824917,0.590185126732332,0.471967662052438,-0.308259198583392,0.144536724324943,0.17845470955836,0.481850822863253,-0.0045795916344665,-0.019681282162963,0.0662886408648322,0.293429006353519,0.302300395698064,0.310724395551839,-0.0555810389520826,-0.0348524070785983,0.249981244520076,0.495117525434275,0.571207632486167,0.267975753745441,0.545090734126711,0.243517225224805
severe,0.483983549473462,0.502056801852234,-0.0015985147741752,0.297369787474464,-0.536853397908345,0.217002266917245,0.0578669311959922,0.479345180429521,-0.339736035008997,0.390028710309789,0.21573017205349,-0.173866097598651,0.0343505001425797,0.37661712172929,0.23506127678914,0.102045132355365,0.608622508648818,-0.266609039443582,0.0257431943639688,0.083397612291759,0.0935535220195968,0.348903632966646,-0.467555670268923,0.199481787097009,-0.0980724977450351,0.103529703880611,0.1926288565962,0.347900380404815,0.0060082880616168,0.384987498513008
severe,0.0473818193546779,-0.0459022556073062,0.189991798892929,0.153793298272406,-0.138774691192046,-0.144799782261186,0.204885559384275,0.0092802269444533,-0.144484198327448,-0.122333495789877,0.125327687944235,0.0018450528217054,-0.288844377115282,0.137176077146852,-0.0605720748808796,0.269355870335717,0.0650205279278816,-0.369897586613504,-0.179223171750734,0.0122528120850358,-0.0544906691557653,0.0708811032434074,-0.446421406022991,-0.140414102158451,0.030920939190942,0.254675473907587,0.404752724153103,0.0887219235470073,0.435778901205177,0.306634953801865
severe,0.438002953584524,0.393006819114676,-0.142207067986204,0.614090924364158,-0.357391909596726,-0.0021692179222008,0.207222983753707,0.119622794478277,-0.0818869224882035,0.301471794312822,0.391001292911996,0.0209055057335388,-0.189291080039276,0.532616120826566,0.0885455945728346,0.0975372054532055,0.271156355471181,-0.593689983035436,0.128410397535817,0.260904639897202,0.259631744688051,0.527068422763078,-0.514288580381986,0.0024975426317319,-0.121091738030601,0.197767761083787,0.262546765581575,0.398651184194558,0.164819372581902,0.318176627646176
