group,CD11b,CD11c,CD45RA,CD14,CD45RO,CD69,CD223,HLA-DR,CD366,CD163,CD38,CD71,CD30,CD107a,CD66b,CD35,CD169,XCR1,integrin,CD62P,CD41,CD29,CD204,CD36,CD49d,CD307d,CD319,TCR,CD82,c-Met
critical,0.0895676254019878,-0.0506482787051818,0.103943766722319,0.0430950414182302,0.0288909303204876,0.25283311689931,0.0472309923343724,-0.0715086073904011,0.0731782591238433,-0.0462902589660164,0.193112447282992,-0.0124761883252833,0.094002588647022,-0.0362970575017744,0.205537169211438,0.183510924247053,0.212864472868562,0.275450451801416,-0.0183866026953544,0.226932382799809,0.165726216468317,0.0322397143663673,0.0459686451069409,0.0653768708431366,-0.247021141748617,0.0567851774034086,0.227950868595675,0.234835660411367,0.0983918013184218,0.0469023493904045
critical,0.141757695847759,0.197056497160398,0.0947356952822714,0.316555747834338,0.0635673665655397,0.0292473875143019,0.202498323207892,-0.0348592896947711,0.274788814160973,0.127250422476474,-0.108039370872003,-0.365615489986923,0.1634444623626,-0.345198812336092,0.282398962629094,-0.249954533043427,-0.0445490986971727,0.225481904326954,0.0587710140549423,0.0376848007592979,0.0657217392498321,0.056880705326629,0.125762142702641,0.0428891489494468,0.0124680931211462,0.205941650652473,0.232600009530745,0.25507623253202,0.158130549795829,0.175897187097367
critical,-0.31379801904697,-0.211227014878752,0.392419269748729,-0.566594439422852,-0.173302239916254,-0.28344451280863,0.130029165573564,-0.0775152022955668,0.217986674387486,-0.491154565226507,0.0525089152256561,-0.577223554073675,0.15235052051028,-0.258469460415001,-0.102239557900123,-0.360749518622915,-0.530858604078529,0.0879937032236993,0.280877743091454,-0.611675825502438,-0.632687389278306,-0.558396748890615,-0.0749057469321631,-0.584710950814724,-0.263434135591422,0.0318751636786507,0.243153302270938,-0.187445943299144,-0.23483972374789,0.133682154691817
critical,0.206462839915437,0.509184839152441,0.0588932001095218,0.180463553481622,0.256589935533795,-0.0315703994515553,0.045635930664876,0.465375530768638,0.106332494770678,-0.0158246387285568,0.0292078404032385,-0.214057906293553,0.129224552229782,-0.607120458141185,0.211859010221838,-0.339886559564664,-0.171315094390668,0.0834434502016595,-0.0270028986456609,-0.135664661484904,-0.126069022715296,-0.103595472415512,0.0650748939310972,-0.0291212125895291,0.147549288458461,0.0681326484452212,0.1947141875029,0.227997636037335,0.0482861667188705,0.0137718938538306
critical,-0.400631248002145,0.0919580069366609,0.242994975312627,-0.23923473930158,0.147778947764671,0.175943350117281,0.320169466227752,0.192240383314238,0.335998616112386,0.122541811259247,-0.0905336193702475,-0.22318722334632,0.266275458369277,0.0572304275452367,0.114762123510683,-0.561046753591423,0.168034155198366,0.2563978382389,0.188329553896281,0.0350700186736589,-0.07691514244566,-0.0187081408084108,0.344276845092516,-0.192985960408895,0.192153424008494,0.26104786606596,0.269597958711882,0.176772143287094,0.0169572848537985,0.264754523871665
critical,-0.275329072400015,-0.0526470062420175,0.380503526390257,-0.199569238980242,0.0416187496224804,0.110341023368626,0.154341854353501,-0.162375283271144,0.122471145069354,-0.100839979064544,0.0777574228796915,0.132800358756271,0.203449086069193,0.0677716773612366,0.254948514656323,-0.272339209818484,0.170174203672387,0.215717842465937,0.0649273350831159,0.246519965103609,0.290837969894096,0.208211573229352,0.192229126320115,-0.17294547888684,0.217436798405073,0.126827503554868,0.263436164962785,0.14474640152908,0.0573203331118622,0.144583150553077
healthy,0.177507900777003,0.12313220304673,-0.0071450057176114,0.195920413247898,0.137524669198941,0.291608451331091,0.0801789049812984,-0.0491325137124115,0.0681232568044565,0.168205022534016,0.288201488959618,0.0530269327026894,0.04610668265148,-0.0958704169603834,0.11483968886569,0.281555258580821,0.0714190412251388,0.0861256487192786,0.0169592882874662,0.186566141451124,0.12826604552353,0.0743158558385842,0.0572582922566919,0.145049547993119,-0.122917327635502,0.146785152869389,0.15101258902797,0.244954013804202,0.230894290091455,0.151044906522375
healthy,0.659137211515617,0.341418159397875,-0.271215019898384,0.366746093979876,0.606407852338411,0.609210249660687,0.201610460749789,-0.487002851757671,0.0813813069870255,-0.0739541322478663,0.435968667413643,-0.111763002238826,0.343993691425799,0.0926000181821638,0.458900136466545,0.648033315615724,0.105422266894803,0.296648560030082,0.0482012493231252,-0.132062038888674,-0.181461575043598,-0.143679096058708,0.179550559488772,0.093222102978215,-0.468437021316917,0.326864799200103,0.371163137916826,0.565553162297214,0.502908823802538,0.245000229581361
healthy,0.620377328577085,0.114342910757374,-0.564644436076939,0.579841513348344,0.543368561190696,0.284291672987475,0.231976439131042,-0.123451756662184,0.172677540713128,0.08930533953422,0.432805259747079,-0.0991034531632484,0.382662810840581,0.26135171782035,0.466624394348608,0.407658434986393,0.178469256231701,0.404989088152431,0.168293828703345,0.0747955751130784,0.184785926654374,0.0282293438890514,0.157584871517233,0.35653614219259,-0.523035300411823,0.343197635469847,0.206666994076581,0.483187142941265,0.427526739504852,0.207591177151225
healthy,0.601237945366965,-0.0785994642748677,-0.364879391494111,0.269652156227444,0.539271132469769,0.339418869379671,0.237937919747747,-0.576684280221434,0.104140750283263,0.104652866123383,0.49486310317878,-0.0094140940675769,0.298667041672968,0.273859921515919,0.586744424992491,0.635923884747228,0.141802451915661,0.306556088766639,0.126826654706094,0.0951414910570665,0.0635666346697418,-0.0795044505912674,0.164855671797297,0.314739119596665,-0.633511162608483,0.31154738689918,0.182074789392153,0.414270769811106,0.496424855345266,0.197608573673014
healthy,0.362184737146976,-0.108893291444904,-0.383033930286464,0.189101190920704,0.102466343542681,0.291271113579441,-0.158391609143853,-0.420042452028527,-0.0476067536047489,0.0715297928855039,0.22289071562932,-0.185879499665565,-0.100654712342154,-0.368250046764639,-0.0498771880067505,0.410913653536063,-0.174780839970369,-0.133698472819232,-0.170846651539066,-0.184442100199767,-0.19317198242527,-0.172365077784234,-0.1593433268134,0.0011110045972923,-0.444077011969471,-0.116929659227745,-0.108374185259437,-0.0029150181341851,0.169462775894684,-0.167846675932013
moderate,0.353694212837102,-0.585682857791418,-0.199915712095247,0.111306126093016,0.171802044093227,0.483419505247553,0.0398882383007071,-0.325522738507653,-0.0719927855699531,-0.0578269345670369,0.636775452032795,0.112679144162681,0.132603264139175,-0.226209599272282,0.126329274363903,0.552973340352988,-0.0724247635145189,0.180620217824933,0.0023326958430044,0.237677618393284,0.0792366809655186,-0.120720885513373,0.071841409340276,0.422083707578092,-0.528420779503931,0.0671947139236335,-0.356619829493258,0.0774368150554002,0.601478695704176,0.0369699553808153
moderate,-0.577636745547855,0.147062352353208,0.176942545291779,-0.234589748736424,-0.140803677879872,-0.20940760530851,0.0240118322093972,0.330880738578026,0.123560890695878,-0.0240466542609157,-0.244794300219608,-0.0621424252497004,-0.0569569832670066,-0.0438151367316448,0.0251940309619515,-0.508375717935774,-0.0066022730786061,0.0088653620682231,-0.156497171148531,0.0908755590066442,0.130450711113394,0.0117012789966094,0.0233517518213076,-0.100988097810558,0.185393724318615,-0.034532385585655,0.147780004638268,-0.0975331824078273,-0.351644372045054,-0.0639241970455708
moderate,0.130274556534274,0.031255550965125,0.0688892999248901,0.115368195179614,0.115295230428383,0.456137213274155,0.143264701938441,-0.388454260129456,0.0457516830142355,0.005449715824256,0.211733506179324,0.142063057876267,0.194621069271806,-0.335759312293927,0.306117790807721,0.395519281657093,0.330809009026059,0.215980496970382,-0.0908985402851449,0.291043564661309,0.295484162026072,0.108980614775787,0.152505618514433,0.0551378974836811,-0.292197755703487,0.155005218172413,0.138146999420768,0.333618978624142,0.279068908157192,0.108232068257909
moderate,0.287499043754583,0.0549794674995089,-0.159805559018012,0.274474102807169,0.152148443233848,0.315887378979632,-0.0063463128583997,-0.181407392492291,-0.0783760184141555,0.223254586531522,0.341238462449091,-0.0978238937497196,0.103137876661192,-0.122247448115139,0.158553227231017,0.287849236006181,-0.016404861056261,0.117134570002925,-0.0290683411948482,0.324771206259803,0.306442116120413,0.0968215331179318,0.043743604839618,0.311876415297357,-0.21255040489298,0.109075173271254,-0.0462254411534167,0.2438285879439,0.288720894842331,0.0916191498233777
severe,-0.101070838649194,0.0655764019903583,0.11132453041034,0.378523890362794,0.169518336174987,0.248856596521308,0.352992194290078,0.0873103902180727,0.437212006819703,0.405146153668156,0.261087878326186,0.422631505096939,0.486566706480102,0.0423261317847566,0.395517101631831,-0.0170815993636762,0.331120863007846,0.362019819170208,0.335561704821982,0.219321525670283,0.303129922398075,0.0434219203802425,0.320734380650074,0.179026618498112,-0.080505992665578,0.388556059693375,0.389605327669543,0.435821255924896,0.297733336575351,0.393299892780131
severe,0.291217224510364,0.10851899236137,0.271155114899866,0.485170508349595,0.214513958110428,0.314295435856756,-0.0354264974805515,0.0969368898348098,-0.0338493947174339,0.105184825118525,0.396301950240787,-0.0895530155335554,0.031529127486824,0.0023323646021114,0.110371131858944,0.0768405601653391,-0.0407451501977513,-0.0453336021235627,0.0061494246100994,0.29257131599421,0.233237699018671,0.178661531636406,-0.0819182216855884,0.28353560654601,0.0317686362281455,0.0004559707224674,-0.106685637469796,0.027717561557477,0.270810117788098,-0.0375666150964551
severe,0.167751835295032,0.0578125781791434,0.0915841168284977,0.392534671818874,0.125046423250034,0.290129038384393,0.124177685999616,-0.0770299756152479,0.155967420828263,0.173885331649504,0.28586837868736,0.0990298685370919,0.197875218035735,-0.184352721789539,0.224631094923805,0.240041678816012,0.134892758521991,0.191798193244081,0.111376448502201,0.279440920514977,0.357772886923234,0.0725135597215266,0.1381086295457,0.258034578348663,-0.197286033965662,0.217940122533374,0.159873269551135,0.224293356345961,0.222238577191992,0.105530283047813
severe,0.169581777722508,-0.166290251764753,0.104152287559785,0.273301178439754,0.14903827859063,0.129244412772314,0.155094978174301,-0.247096887559643,-0.0219461395057316,0.0700872565703525,0.340625844908129,-0.0452123276735962,0.180577083484476,-0.132010733309695,0.168822115870405,0.230631110310081,0.135784556185011,0.131424537348953,0.0833610674643939,0.192544435143534,0.193940608294931,0.0456919006702105,0.121489813684948,0.260427757379429,-0.266636344047456,0.177663560213457,0.0639985101999457,0.235551457547249,0.324967196961502,0.151520314945696
severe,0.264480211490241,0.0293698623760709,0.291958784334972,0.28645298861644,0.0425179210347262,0.244169082843133,-0.0099584342150388,0.205900099582064,0.109674761221102,0.295030824330817,0.27626063904563,0.139410712152409,-0.0335343497034568,-0.492121915427466,-0.0231346179308451,0.0097447150753093,-0.0411000195905906,-0.0129789543845181,0.0692858715764163,0.316147323625174,0.342324446759392,0.351092197324452,-0.022418639525442,0.302511565942086,0.290472707052668,0.0116842559764021,-0.0314100972522903,0.0915103293635633,0.222388322330437,-0.0414777100325924
severe,0.0411464793240378,-0.0367768761782516,0.0953976748105331,0.417982480190113,0.0770443704308694,0.356776380101586,0.134829068423044,0.0281025693264254,0.0935248651296096,0.148613054132276,0.386813881692803,-0.0050116211359281,0.214458778234622,0.162079595947821,0.185286752194992,0.0699528545628165,0.111232249391518,0.24903107229976,0.0370952719758068,0.520117030462228,0.559043106558831,0.365415217570687,0.132361775112019,0.316404191207505,-0.0356998123701264,0.187136902306827,0.137416474271613,0.295362497880797,0.350833436748978,0.142467658720681
