group,CD70,CD33,CD11c,CD4,CD14,CD16,CD31,CD32,CD69,CD62L,HLA-DR,CD64,CD163,CD38,CD71,CD47,CD52,CD107a,CD35,CD41,CD226,CD49b,IgG-Fc,CD304,CD36,CD305,CD99,CLEC12A,CD85j,CD82,CD88
critical,0.509548462098703,-0.257662962321682,0.0822394496975456,-0.0099538656379874,-0.015738046846419,0.0161263902040721,-0.23001215612454,0.138364613498916,0.123244450084732,-0.0970877182713606,0.126052974763922,0.0227569775914671,0.219996147802144,-0.119227413336117,0.294212010783472,-0.0398162157452211,-0.0449838297176311,0.0248337336715942,-0.336478373000991,-0.256546063767708,0.288177701271096,-0.105484452779981,0.0427922977295018,0.56129577200454,-0.0430421658023705,-0.0416063863114033,-0.108627235377422,-0.284439543138536,0.196709299351352,0.0964723383117606,0.149633940365258
critical,0.173634640763866,0.179043561618363,0.0357718224076582,0.0957870369097423,0.0734193383995117,0.0993202373937533,0.432683977662693,0.0096400630064674,0.31193431828536,0.182948316250997,-0.0669341124148317,0.0956134903064724,0.723407137646219,0.243552470735999,0.185229786878031,0.345115360326326,-0.0766889117735708,0.11146735276954,0.0961440470384833,0.38949429410588,0.182501218336982,0.461789894889212,0.097345038960289,-0.0159943106901372,0.157318021983397,0.423958831985472,0.337172596217005,0.242925150539052,0.124918280892065,0.125987004681458,0.110522478277204
critical,0.111345436717198,0.420579644305314,-0.175000041482323,0.0070285785443107,-0.160075735488373,-0.0454883671586815,0.393155061877678,-0.396405903870403,0.0502853809661249,0.259618042072523,-0.146625242321894,0.0471764038830869,0.115233036410849,0.500347438528682,0.224437162532736,0.187299589530133,-0.11829239053458,-0.396344453781067,0.0623252228893505,0.239770633923548,0.152870026454144,0.195711436717618,0.0965520080522286,0.0327561798530853,0.197987956141954,0.528689990927668,0.467394116889541,0.122069608473636,-0.0064573943011108,0.374069476752679,-0.0055763447630034
critical,-0.112379187143751,0.231470528376628,0.131121683532515,0.0907928368738081,0.458950951955986,-0.201834166599668,0.157946747560768,0.354131061354346,0.0955274660828007,-0.085557560768929,0.315694573982892,0.17571676570557,0.160315972686716,-0.0526208429018214,0.0907587320434056,0.223277263052917,0.132137179738025,-0.146735323834644,0.125464497188688,0.337233105889135,-0.11388469291258,0.259346099759564,0.166431483944411,-0.0513537958888572,0.316033632497534,0.249006805209063,0.183389011245495,0.195061754116036,0.133644281115758,0.13529900945945,0.288925730369202
critical,0.248191297719636,0.168444865943223,-0.0930424041328563,0.0149710356496742,-0.147989354330623,0.445152079720276,0.238359442281387,-0.0931663435803312,0.335123884327054,0.360867198598416,-0.203799078510545,0.0437460113772938,0.0525492603630682,0.611030855401885,0.154854186034245,0.28821722544682,-0.158573893068969,-0.102378365751188,0.252608594449289,0.344355621195919,0.400748310282709,0.344518527623006,0.0138994753394329,0.0530318613284083,0.293195031053863,0.176796712460033,0.39895662364931,0.150965886043153,0.0578433029706421,0.365931367338564,0.204604281903905
critical,-0.0878951960282826,0.0872596258162929,-0.29696774080805,0.0789206114608818,-0.216086484274388,-0.03450103723735,0.311577123626116,-0.162678380903701,0.0166279138155847,0.212689756255146,0.180498046007703,0.153936361575479,-0.0568371262671801,0.365463140869354,0.440207375855636,0.0918244415810423,-0.0649098248642847,-0.186562052029884,-0.106974524385055,0.172809735681747,0.0358524864615313,0.0959489339343718,0.246151743944502,0.0927446273716142,0.0791866494819459,0.398723080793759,0.260558230816975,0.239311206978675,0.0876661041982106,0.0274101210014301,-0.101671928249436
critical,0.165489141669679,0.155836260271435,-0.025816414362951,0.269173400499416,0.225054366161845,-0.019017979099189,0.210676095591737,0.0777594413010562,0.0081020284981188,0.0141481532966822,0.24370727033223,0.0914798358440797,0.186995622258699,0.210632172563393,0.198630824678922,0.246605133117873,0.0914026987053683,-0.20408525219791,-0.204335332472257,0.206139871843562,0.110902094191414,0.224504835948431,0.12726395064186,0.046509085557513,0.222687926037574,0.366077267488832,0.515512467591016,0.311237903020784,0.253049167968088,0.0488285252168568,0.0916516562020799
critical,0.251450996268113,0.208600714641879,0.117757670476429,0.306203910379684,0.299002828589476,-0.142203237520631,0.262490324008256,0.189441343013972,0.0865582864890885,0.223463332266996,0.153593798532239,0.315984746693586,0.292792098456471,-0.0141650242372447,0.396332597988244,0.321682583959082,0.0380766542363072,0.218576336624919,0.110691912846747,0.302670568526627,0.143639993184892,0.291401478581925,0.230836111181016,0.240980594815961,0.182787857386513,0.30761738916612,0.386252645504763,0.264526011015899,0.325600864674154,0.200557696246775,0.127602173425717
critical,0.143912632593042,0.149872718573469,-0.172040458935134,0.034885590307149,0.0281736060818392,-0.1248580429921,0.0958981650437816,-0.231458956087407,0.0800228005129803,-0.0876863022766036,-0.0505314279329086,0.122356507608523,0.247268493744603,0.141804800405807,0.447358043457636,-0.0313531894006393,-0.0714585993154694,-0.457448788070958,0.190365108341829,-0.124521463667934,-0.0283495436625726,0.0305805571454864,0.417494439643069,0.142464416101667,0.036624214890522,0.417240603188379,0.487667612143333,0.267858545446648,-0.0958047441990861,0.190651597345891,0.184046557031471
critical,-0.0862389734027492,0.393599943619602,-0.0807461110885832,0.0008274628945091,0.109285953596308,-0.24935487510499,0.444602644039558,-0.14400319342817,0.0889246069704895,0.0909322445783874,-0.0495229676047633,0.383106166223706,0.259281628258432,0.115688390169171,0.545482129513982,0.153642262929849,-0.0607008463713799,-0.193267792513505,0.350364022941319,0.320474284547668,-0.0245722998454272,0.387912166971761,0.433375649201318,0.0898189223448406,0.391918208020056,0.229159518520243,0.434143962151755,0.488426445933476,0.006122813154987,0.203267821998055,-0.0920119340500492
critical,0.0529896472895181,0.515735809402495,-0.274417188306361,0.236797013269195,0.531325058048229,-0.359738146279753,0.141444348705495,0.212062163811359,0.254450367207797,0.325464804468477,-0.115654227201082,0.449848617632928,0.36717746944942,0.401208196032247,0.0363265451112361,0.147963000174997,-0.170688232580182,0.0101656659298977,0.430311166282575,0.327633445600622,0.174792389989513,0.415679073522674,0.0906236208006131,0.0460155470211189,0.452438200788398,-0.0335976391244921,0.68373608263221,0.352646436737594,-0.0834869610928899,0.437851298807627,-0.123657242602986
healthy,0.149735514255819,0.523639504629241,-0.402840734319704,0.137898899652056,0.24200674176683,-0.406356403585107,-0.102371989520912,-0.43866783735816,0.336156764584573,0.296589624542579,-0.184193211950374,0.545790071668975,0.375547818492533,0.456463041406288,0.368861205948416,0.104766252791596,-0.320731801542108,0.21010120146927,0.378786835024758,0.0779259254531248,0.137585101252306,0.128883201421759,0.292394855927252,0.170051604719522,0.472673094859138,0.10690286669513,0.762462922091437,0.529916650529633,-0.244369534411895,0.235444366560013,-0.589352957754258
healthy,-0.0298467681948426,0.305400801783819,-0.328140526044896,-0.0502537409707779,-0.116467395208361,-0.348955921017384,0.0534761528139117,-0.374604319903825,0.148875547236843,0.509130426600862,-0.229256357697624,0.394036361511007,0.245752568998681,0.414760519859458,0.244081939939023,-0.0292252356160872,-0.235975159029455,0.0040393707834308,0.19546379270165,0.180159038918004,0.155714446918343,0.117242581038915,0.343110976817445,0.111187331682451,0.368121251591792,0.0261800554110335,0.520911741222518,0.375827130816965,-0.145545620552702,0.229153824442568,-0.442261552367203
healthy,0.0958541404415663,0.546734881275632,-0.40011577219709,0.199457360359624,0.24962090046388,-0.677602702140745,-0.0800930642981531,-0.488724178269583,0.416615954905317,0.46160192613297,-0.189579085269484,0.504880511884368,0.429749200761064,0.461232306360468,0.120697148835604,0.133355254881147,-0.465895507462535,0.171089133784802,0.48785216863148,0.425577711104836,0.286717240319814,0.442537197177013,-0.307738493263177,0.139558026408687,0.55872826365261,0.338309486622128,0.611982538632187,0.567377730291923,-0.110891627217605,0.352738252105032,-0.579590652420072
healthy,0.228704320515386,0.247660327196864,-0.485826105642415,0.0622670745706634,0.0873901843685248,-0.499644000507329,-0.0807394739778838,-0.512343200348568,0.163945354126494,0.129278453652409,-0.146935761684439,0.214154404119471,0.438781856924833,0.143976240005698,0.0839071258145945,-0.0307358637182751,-0.372621725285841,0.206968477595749,0.187207074574425,0.211539836921274,0.223954597590217,0.207388943838799,-0.404122006645513,0.129949799539836,0.454738688755337,0.0030548597084878,0.415105693855405,0.264069909005449,-0.0386038212688977,0.125345933763791,-0.51947788409787
healthy,-0.102171417623569,0.387038827920759,-0.344719449319196,-0.0136544736976369,0.128759713730442,-0.470325756325479,-0.0545047091917137,-0.457463398028004,0.348064407185015,0.293520157280306,-0.306720152625335,0.374590681584755,0.210345636540873,0.314480025785006,0.116031706450466,-0.0992635438122476,-0.276192217289041,-0.132416349194812,0.422017294510198,-0.0697246217951683,-0.0374142105457923,0.0574065983292689,0.284061177181115,0.0754721310180329,0.21348055592745,0.070390944434087,0.551029231540169,0.393117939001851,-0.165835872654556,0.152520174039889,-0.377868903757252
moderate,0.138995919242389,0.460760130240695,-0.788315842728968,-0.539510109559202,-0.0171881330800744,-0.421707712274128,0.170564885011314,-0.339765006592455,0.607538060734677,0.419900370671223,-0.423623087634291,0.189231786509095,0.0901302090848858,0.703367592871045,0.316249265551712,-0.304059886228547,-0.517668220506779,-0.280429804227914,0.615969983595441,0.152315042555454,0.245736034247738,0.2717620280235,0.2331647175215,0.0978076541809566,0.445119846498722,0.0988432430914335,0.645219116617007,0.216457986440583,-0.532953878057044,0.604374126642162,-0.555654625459192
moderate,-0.0311152088320094,0.401402077475569,-0.504090318400103,-0.223006955148306,-0.0171362514777067,-0.509216250133739,0.0956794567023952,-0.444614536329504,0.0706753585608212,0.150177207333809,-0.295536422682236,0.429668731212879,0.187769310086771,0.413331944998545,0.505289783282282,-0.215421595921892,-0.233339844323479,-0.117930013121175,0.259537562443222,-0.0673188830417891,-0.0397065138811002,0.0039000879657825,0.553177312696981,0.0869006118652075,0.156072510537174,0.10510349062054,0.6112925774876,0.350153672820516,-0.338802364255976,0.258194905723975,-0.370247319079517
moderate,0.153597274540439,0.143995627234108,-0.250313037567218,-0.219998930521436,-0.0745146105768707,-0.129744704291472,0.147394171250641,-0.329158789407443,0.355397356343206,0.264615084453773,-0.443801948154197,0.214267684274758,0.140610075817772,0.245792155299737,0.321256631967679,-0.12267193591841,-0.168374684492506,-0.220373582168064,0.367004110694533,0.111593229771764,0.119959645503055,0.113539198156943,0.160860349631684,0.0376101161150281,0.0925083657863187,0.016667574575808,0.487852612195052,0.122161546227881,-0.23509735272546,0.2194208621334,-0.242662429030462
moderate,-0.0214385817786622,0.475394019378085,0.102233622089228,0.433634230744559,0.431812181600166,-0.38025870034619,0.364054780824298,0.0961253227716547,0.446680519653657,0.138261539183509,0.11609865051285,0.416192427876611,0.490978257157174,0.187535760109811,0.0633197500498641,0.167661189314226,-0.211341082588221,-0.0447309334892517,0.468023122466543,0.307446596799482,0.0929243316105556,0.332904994313577,0.311926157397013,0.0735056550328398,0.466249038733685,0.371235254256878,0.384207858013126,0.519031402052334,0.1426450061347,0.241425655874163,-0.0531006471080428
severe,0.0798725739322361,-0.211790668956057,0.0337961528289278,0.104972537459921,0.124271797843612,-0.245494716700702,0.0304667110010469,0.0541485406113685,0.0490711245815934,-0.41157739809507,0.182529866599113,-0.159092382263175,0.0079049296735277,-0.124814174657111,0.0627626773382253,-0.125016067987739,-0.0925648121788356,-0.0899266118378813,-0.0846240983372513,0.0877342569487153,0.060138047645301,0.150193564622968,-0.0342148169622895,0.118587951707139,-0.0548669704715545,-0.0089878188345824,-0.0515444355968556,-0.0797445423169948,0.156352276626494,-0.0026146326717238,0.0506819728984405
severe,0.106286102591909,0.371014187598977,-0.328853654983532,0.0487378411438367,0.326996791493215,-0.385983348495857,0.0201231213117832,-0.144920622023451,0.253739863666215,-0.0049398565031813,-0.282756383638395,0.312005678357697,0.215969072291263,0.396270830309609,0.0159699078244909,-0.0330214779417955,-0.320012096696147,0.0604106747796995,0.467048645549221,0.262276880229564,0.129591902093955,0.350374333424057,0.329763786908738,0.164097052987532,0.363603170391527,0.164354294052101,0.523947646973572,0.303167063420702,-0.215860410199094,0.289046683724859,-0.330476933190888
severe,0.336819031173987,-0.0539618168255614,6.06667663123626e-05,0.194205305521034,0.16556051627727,-0.0579558801245566,0.188829063777082,0.246750683401805,0.230903672761656,-0.222653735645504,0.0654387894684145,-0.0262502172212584,0.348284627487719,0.0100774337053072,0.190258517169567,0.20649690708974,0.0480169393816562,-0.327563489246231,0.0131288024963296,0.502009972310485,0.272237201160532,0.513172522016492,0.262154305899678,0.254723386141584,0.302179640183385,0.355330270879816,0.124574372601935,0.0283246004220925,0.195486053768866,0.195254102894486,0.467038203996401
severe,0.0794550947662666,0.187779114014274,-0.0374726364023616,-0.0491710790711961,-0.143878261652548,0.237292397724726,0.162810737709047,-0.0504168789788394,0.0135642337819349,0.221316460422947,-0.068926786482747,0.0537264947599662,0.12549423969533,0.352472282349487,0.119333983412585,0.218158907581312,0.0450723405987514,-0.254480417195354,-0.0287937268979073,0.314974712739507,0.459136106210262,0.324489851439045,0.035142118829066,0.032205605938224,-0.006023969293381,0.141336058638057,0.349824674803287,0.0959626286688233,0.0707271742607934,0.0090208231297676,-0.0902757089971133
severe,0.14402028498406,0.2500831807451,-0.283357047533827,0.1049324897738,0.0385883999081953,0.0888358420932293,0.362683290734801,-0.292683144698501,0.20473157443699,0.0755342494482283,-0.0558482889791878,-0.0923153229044716,0.264624744557412,0.302023184764088,0.212065078526809,0.182968207343624,-0.0359607773969674,-0.548055319152053,0.0164703204869243,0.319812718711612,0.254884529279655,0.33940161555249,0.175421680712376,0.0900432445662332,0.289056067409361,0.483630349675887,0.601533513001645,0.178567706903434,0.0995040728623487,0.182128020858266,0.0943719406834827
severe,0.4184191953597,-0.0118270604748366,-0.184285742706994,0.0643289449885233,0.174113760064745,0.182021644044455,0.255918407230116,-0.0143646706474659,0.351087480411607,0.158231709760552,-0.14071123107233,0.0834748264141197,0.396198603365285,0.339134841828611,0.235222865771847,0.358163814398105,0.0815182588990652,0.282229183432242,0.0363165179902849,0.445474318691812,0.530839484492388,0.540099687343783,0.285207926774971,0.220050787940349,0.235960689346844,0.235431253232582,0.3960564080595,0.0878777705819385,0.213831402358118,0.405176328144498,0.246609809593114
