group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD14,CD16,CD31,CD32,CD69,HLA-DR,CD64,CD141,CX3CR1,CD163,CD2,CD38,CD154,CD52,CD49f,CD107a,CD35,CD235ab,CD169,CD54,CD62P,CD122,CD41,CD49b,CD45,CD49d,CD319,CD99,CD94,CD85j,CD82,CD88,DR3
critical,0.170053933461481,0.141196496270118,0.1888022744794,0.0984736040108238,-0.142160411788845,-0.0507333747089153,-0.211293672920409,-0.0724956455412473,-0.0414449943424874,-0.239464170672166,0.250096501621266,0.0088002702098563,-0.076557906603721,-0.203482394649636,0.0105559183678282,-0.0685841064446411,-0.113715421365615,0.359280056553913,-0.114806867269893,0.148097735534228,-0.130024545212461,-0.0587291369843392,-0.0050429811919232,-0.310745310078679,0.235450630934748,-0.061485889792882,-0.156225691390681,0.0563691320632979,0.0356009534600411,-0.144494706629854,0.0162699019034416,-0.0723269822486227,-0.0555170757214294,-0.0373052977160995,-0.0363228749971342,0.0841571365448513,-0.241248548508072,-0.0970356515532176,0.129254012094125,0.0276801027146509,-0.0785626503522176
critical,0.0611530713355751,0.193011859466269,0.0256518315376638,-0.0873904111891793,-0.455211263308068,0.462771122628811,-0.271406748930285,0.286636095451427,0.146823147679846,-0.322813663076502,0.321870327148256,0.0388196135495685,0.454550100602169,0.152887535088132,0.0583945223097699,0.432228480247434,0.241342124177682,0.519404582950824,-0.0871545578080234,-0.180812427445484,0.515787237706219,-0.0419034152913151,0.293470477624011,0.292766362009554,0.23911737072959,-0.639837589239256,0.552579413707973,0.0482740015952167,0.114176524719632,0.325465081405948,0.0740527204979122,0.339771283740759,-0.360756869353449,0.0395748291372882,0.489357996640311,0.0446707878767947,0.0971482487987729,0.33101508050513,0.143030004269866,0.374426971889941,0.513630060984235
critical,-0.0405779418757804,0.0370485230435078,0.0747013060835612,-0.0065735679243756,0.0069893055158768,0.21713538417997,-0.008152660450353,0.184261340526948,0.232044577528741,0.134891800328901,0.404559499215813,0.132010841026997,0.424599184906713,0.0332445109313096,0.147640700490206,0.18195387480387,0.25225660820917,0.863682297584638,0.0532114330263743,0.0982215468848941,0.218293686254147,0.0144546097395766,0.525202861259077,0.0809098390102677,0.0635373086587935,-0.146913199560099,0.0992897700888139,0.328212986950775,0.504926152023681,0.138244931214766,0.492286842546654,0.603955663906023,0.002605780046256,0.162349487534627,0.145890069351202,0.361256317893722,0.051408278082667,0.173500311947502,0.159233496338261,0.153077247663162,0.161690153889554
critical,-0.11589834910772,-0.497949252947745,-0.265634864042422,-0.370476216315485,0.29336574041981,0.258513734513945,-0.0036941241405751,0.234623343444217,-0.0330356731142752,-0.0828078953939696,-0.211625054768991,-0.494162076390504,-0.488721044844169,0.152612063142941,-0.202256247617853,0.106872811869292,-0.215322515618989,0.127523940003715,0.236733871783636,-0.282347673437262,-0.225030580102789,-0.169057255477019,-0.213024139441247,-0.225278580240876,-0.554026875371402,-0.0831595318826707,-0.133349981265007,-0.149549957356133,-0.250243841147027,-0.0525686933759974,-0.219081989145134,-0.238456390912418,-0.240252471416831,0.235493973631997,-0.282409434569565,0.130961521082904,-0.0626171860744209,-0.187376045038364,-0.359464280038588,-0.435148753352783,-0.167108799121825
critical,0.0679896573066584,-0.0060479395170302,-0.212118804762597,0.199062451220162,0.21541479020331,0.237844151170531,0.264465797050839,0.365227925798333,0.297201752923398,0.307586746840298,-0.355255605311083,0.164581044747763,0.0832160749527108,0.105443099692444,-0.131250893565473,0.265030717479071,0.263626886416072,0.327929123013336,0.248624194224278,-0.183742207506511,0.230127226249925,0.26242360842115,-0.0235085075762352,-0.0654452407947296,-0.189784901684327,0.126543522490413,0.231580710720167,0.486008286681154,-0.0989876080303834,0.316076209928235,-0.190436867079079,-0.0452591712291867,0.234834734617906,0.166905335924924,0.25291589185266,0.240426806118954,0.300069627023656,0.155831461062391,-0.138449315530708,0.272095858163258,0.258916996731225
critical,0.222765397351921,0.12449745653981,0.16035817235586,-0.009332196404759,0.203655727397161,0.166516489199278,-0.163505534796579,0.145116592158124,0.329331099280062,-0.0168656921960367,0.270820685495092,0.211596904115572,0.0607464626133006,0.396446507774822,0.293701313871519,0.289618317071492,0.0213426488312866,0.466590224685435,0.0031403734302182,-0.0514482992156471,-0.0065488256930223,0.29906939677084,0.0626893862249028,-0.002133013795737,-0.0372334560196462,-0.0650090038814801,-0.0392083758566887,0.283545643365445,0.130202543757543,-0.0732708595724103,0.206951983311328,0.24470873065494,0.0841414607033823,0.144808310079071,-0.084800708810001,0.24935960952954,-0.134665847761055,0.12743917131636,0.0821909552442659,-0.0393810148650911,-0.0893127150849917
critical,-0.0616264581319209,0.0489204700990777,0.122915069491124,-0.194135656217894,0.207200175692617,0.128029871967378,-0.12360898414404,-0.0081510844979106,-0.10156651908717,-0.0455788527568425,0.158345042585902,-0.156242717309467,0.0448716533326534,0.0950223638267869,0.199552277363492,-0.0149691524286859,0.125719055772704,0.101003517128076,-0.0266922145436225,0.196251833466355,0.0395379284952048,-0.139156820669895,-0.0405403098134759,-0.0043572547432916,0.0503122284071951,0.0549237886033466,0.12147635799443,-0.0847576877276805,0.0138578525223151,0.197492696890832,-0.0996816937821885,0.0382685569485878,0.0793192627156701,0.168262526493593,0.109869036766584,0.182248270202511,0.0021745197145013,-0.134186062323624,0.0920779856785353,-0.0562967487538408,0.0669791185088613
critical,0.165973791988338,0.218530820728809,0.210002332253488,0.328372939509042,0.0953694519038765,0.12723926398678,0.0157059614572304,0.217206439013251,0.536725560769552,0.149732214046905,0.128364089431131,0.419812199453123,0.129886930445743,0.226554333640019,0.0295739995590984,0.0600495024069133,0.0379418629491561,0.151616811282666,0.0843475821046564,0.362179396693222,0.0704799221979956,0.265550151312163,0.272104442337848,-0.335111165024592,-0.0333411257748787,0.0398991198098319,-0.0091562123858637,0.0577104271419366,0.180298079183949,-0.0359869610278444,0.301401574494077,0.240958282167322,0.229211647374244,0.223346812676914,0.110377074874952,0.427204407725432,0.0103564776468355,0.180223615486228,0.232957496819846,0.473471767370325,0.0415644699692618
critical,-0.0143032305693607,0.450899550258934,0.45509418841475,0.394967203058079,-0.600866559701393,0.097879698963812,-0.575534111294865,0.127799580557127,0.284044081346919,-0.552466513085699,0.483604346299333,0.198428415500727,0.299093277605369,0.135686980825973,0.439300216984853,0.223467916134521,-0.19425503079401,0.483984133943976,-0.604680229128493,0.0422707675556996,-0.223249472469384,-0.195528183538593,0.213149280286964,0.0916355685888329,0.462756038102714,-0.276095970614635,0.324247680785195,-0.104572829821271,0.338111339018556,-0.553974458373769,0.342394986150481,0.386355215735993,-0.0654179259358641,0.181779081569052,-0.205835120008197,0.356056638663727,-0.532807822606343,0.28374858002805,0.29017891127994,0.300667902681259,-0.247361123269694
critical,0.35931346826797,0.0139454664501687,0.0967743680200138,0.330629912134947,0.003966827016837,0.318191453444643,-0.0179289779686687,0.330626799165081,0.14935205477372,0.0726643876722646,0.0323885159272058,0.114928403763972,-0.0007257376301682,0.557705181407409,-0.142342491269958,0.0266048665920016,0.0288292103176033,0.135127709343749,-0.07679004494313,-0.156625276059116,0.007898105520386,0.144383194396074,-0.0742016010927075,-0.551418423043505,-0.348525040589733,-0.194752996878788,-0.0498733933687507,0.117303433575627,-0.153688372356209,0.0093564425681439,-0.0753655937030898,-0.0281802105175264,0.110766517073153,0.402078496172429,0.143112945556384,0.10464442783596,-0.0330466781262011,0.256786720187733,0.020660876740564,0.38997890242272,0.0371120735989547
critical,0.141009963195696,-0.451924400541977,-0.309493812176523,0.120252177660173,0.215109653155012,0.290357821972168,0.248545715922897,0.409019663864516,-0.152688576328287,0.487032736314399,-0.239685667361973,0.126809264524568,0.139995043891726,0.450555929263477,-0.383411719775432,0.259827074097563,0.230287791649589,0.174391695552509,0.242951969551263,-0.0014648571325284,0.292321592074111,0.35036574781911,0.129005861960324,0.0333844907399068,-0.673459445447589,0.15507990382629,0.0479841675034991,0.313217263581949,0.0321811428619174,0.342330696517551,-0.0113377517513529,-0.0326236245124175,0.41176677867189,0.400680439258764,0.229959382291446,-0.0964749345495124,0.268869105484041,0.235171898103538,-0.0452783695339901,0.239605418842533,0.195895337260601
critical,0.28962677108254,-0.470058548369453,-0.314525218822935,0.331616121795666,0.229872083650685,0.558432716308273,-0.0016227610100619,0.276562319397762,-0.259380791844009,0.539590083976915,0.281880028329003,0.11776305355331,0.003175117692788,0.488426083556759,-0.256633432190973,0.247881213301803,0.394571918174004,0.0809615114721862,-0.0595591085525207,-0.342237913832129,0.0447356112810783,0.275278584727414,0.29038529747406,-0.0085974370344556,-0.543493035090746,0.0343758843290764,0.0237793699449404,0.382563727014262,0.30566407534825,-0.0027769311385994,0.319417160195855,0.241744132365131,0.467568105694272,0.620429052794987,0.0492480322282126,-0.267244095785078,-0.0413118192633644,0.394855219481277,-0.213623188373753,0.362857727365638,-0.0284237938026736
healthy,0.361113555367532,-0.372276498171506,-0.402503905465498,0.387641401362527,0.359303509947922,0.53335368265522,0.0773866428360506,0.180872798919873,-0.134008713014803,0.655627833178843,0.201923070151084,0.520632857595143,-0.612314927971208,0.643195391344822,-0.418318233566843,0.386524629965562,0.123981691317293,-0.0026231156883051,-0.0981370634369663,-0.430208520584621,0.120701052535736,0.500130896044298,0.0938463861082531,-0.0585162538016331,-0.646323454552046,0.0449112277864574,0.168205024683763,0.374933971753866,0.0864007372071999,0.0874842752222146,0.139571478958045,0.0918372151766565,0.428245989017472,0.61622715482139,0.124482135766257,-0.496890842564269,-0.0168903167111397,0.430680729206211,-0.310722805069369,0.510102608500463,0.0754894846305885
healthy,0.552668862601082,0.113573583004673,-0.179448506074073,0.383820419329491,0.210560345979027,0.201726410422041,0.0341455473614811,0.125522785902118,-0.0345719185800273,0.417336448890554,-0.0368746246447224,0.336772200391174,-0.166627222976498,0.319102585690188,-0.442550005631659,0.041277191431477,0.271466902884767,-0.0974226530580874,-0.191978433671117,-0.294646674749931,0.0909444662141524,0.320374952320717,-0.219164596789809,0.05412293673237,-0.153880029563096,0.260140717804892,0.164900879926677,0.176752297202249,-0.257286077063512,0.110365760067049,-0.236126093661563,-0.2075858498926,0.369741829354004,0.237833538445195,0.140873628499282,-0.410953359087402,0.0262593903998562,0.194807087041592,-0.102928328898676,0.452609007130598,0.0800611379170015
healthy,0.207428707285582,-0.54928377690696,-0.49902417688139,0.3035023272825,0.493805371577919,0.399407742651733,0.0957427292117807,-0.0271747592430303,-0.415545213371998,0.631029189387312,0.0954232709315067,0.200375174049212,-0.612957516694203,0.540601754147484,-0.544057919778294,0.16543411285568,0.398442224651483,-0.195294831600638,0.0183965412175841,-0.533464958465086,-0.0257668458770285,0.330422515048688,-0.472370764398509,-0.136469573265605,-0.776637588962666,0.0089530859142496,0.0358854009393692,0.332475191006001,-0.364847994617896,0.0602664653717974,-0.370707390820697,-0.386488702680265,0.344620858529385,0.528427113836622,0.0658873533471769,-0.585424570697739,0.0622351050258643,0.177949781433212,-0.540703882406143,0.242689341934792,-0.0353005006576154
healthy,0.132392341689613,-0.524183582396374,-0.476937480460159,0.0835383722747868,0.347360446168447,0.520991536676893,0.0976711947599625,0.147117560651597,-0.338032667320523,0.511382796943463,0.112828696921406,0.223913961419824,-0.300402397485092,0.496495382474358,-0.253743771308959,0.280894459205492,0.462900369959807,0.0507069084995101,0.0924870515388456,-0.480616501678461,0.162878804621549,0.222152891996616,-0.100186849124124,0.0400759882573184,-0.673402082109319,-0.0701814934659148,0.192498264212345,0.370875651169545,-0.010818966968269,0.212666501587331,-0.0525716568433608,-0.0441843461100675,0.150597181522181,0.535403103361058,0.179526446501042,-0.382810826100948,0.194869616807633,0.11399072342523,-0.339095999981715,0.144690368891944,0.117495977000656
healthy,0.279772458819244,-0.423446673103472,-0.256217630931257,0.184680983234688,0.438070288216092,0.429274628730993,0.136773671251125,0.217903085238114,-0.154177780079146,0.58214821680628,0.108840103228929,0.25792438335709,-0.379021971177416,0.604157435190312,-0.399197831915733,0.358109856833709,0.246351815886414,0.0761684588230632,0.0652265254936102,-0.30493027638687,0.145903966814819,0.356444500082012,0.0525652442243447,0.166376348854337,-0.524281832688588,0.0910807884792561,0.139928467026465,0.404857173040219,0.202576775508269,0.184221809040663,0.211346029224249,0.121301775193984,0.405599276790176,0.679589800328044,0.139498729815857,-0.269482785269713,0.0905218579725734,0.19164297264002,-0.266366461923661,0.138697522232462,0.125626445278767
moderate,0.110731420380323,-0.443819974504525,-0.539786646027434,0.721547470293689,0.305074095491835,0.393737578109019,0.112705614006854,0.555905168851586,-0.0001883359449373,0.683421022343999,-0.0944839024802192,0.348821548007788,-0.534760031273211,0.431047140346568,-0.228429525119028,0.294733309714379,0.0118230241259395,0.0101093007709495,0.0804126019657337,-0.697634748938168,-0.0399657190626614,0.637376322195679,0.025935402509955,0.189854235450934,-0.633023095768626,0.0404668844944861,0.13658832182276,0.176559335563877,-0.0638486805384294,0.0816328881933451,0.0898840874747475,-0.0259470444029057,0.507727714525381,0.540660734035047,0.519269615205306,-0.582728949677079,0.0039467121361329,0.534791544899443,-0.62485071105949,0.520904053870954,0.0224821475281252
moderate,0.418029736306004,-0.278104463248182,-0.171173757519116,0.563477147931992,0.0103976648711087,0.421401587002333,-0.137412902797754,0.565754856535442,0.113426704884735,0.356047405718436,-0.0558483519384729,0.369103212050306,-0.2573955065221,0.819687968283204,-0.245871686015166,0.562131891431608,0.0169005000846624,0.130940832613263,-0.076198422572083,-0.402143928990082,0.0796225049445483,0.402913401681986,0.148839857269161,-0.0595208758666094,-0.470854423327338,-0.0797489337843654,-0.0491642010268691,0.55536284809919,0.158792099798018,-0.0794185805314358,0.19296816596355,0.179242578114572,0.468534349415854,0.599799829132933,0.245525602929605,-0.256365277544826,-0.0815336900166412,0.566157121953456,-0.22133203341272,0.451172107320497,-0.0325945453831803
moderate,0.335695450123798,0.0652765867526431,0.092317500159341,0.428352764676198,-0.0453275168387528,0.200494995928283,-0.185199397458638,0.454079309586129,0.352015429050184,0.135184053954811,0.0147786794857479,0.511769654224061,-0.253300657672532,0.709496215580956,0.0572110901157469,0.213915517967211,-0.13791127593586,0.101399308102756,-0.142452103146303,-0.0248209451957393,-0.0973430378343987,0.276829528945557,-0.0181825766303617,-0.0312528545534968,-0.269885837415452,-0.0544797859664283,-0.147777264137802,0.497073742618596,0.0285968565969237,-0.123351254536328,0.0540379979962261,0.073853947387369,0.336211039300831,0.544879599394415,0.114207873995759,-0.0066890372236047,-0.156298247948678,0.458248122858969,-0.0406905030452832,0.286081731131145,-0.0981365524877606
moderate,0.432856102520637,0.0582022332048953,-0.010059262035739,0.392255797090744,-0.0998340660349321,0.0426763747504848,-0.0624622434917098,0.310951538614579,0.226658896807485,0.208950415259254,0.0886439046476725,0.406240234453857,-0.0833896757033822,0.575127691188573,-0.127486070321882,0.0826916935544102,0.0199268772785365,0.10063555876712,-0.213987041941796,-0.165692552866594,-0.0691189250914982,0.243160192360701,-0.0711456154953527,-0.136595084534275,-0.0470563590130902,-0.104529766181522,-0.0704132990961122,0.40032162413218,-0.0439946633787863,-0.0894654423391027,-0.0628934324999603,-0.0208375064765854,0.276790844533346,0.429355218238043,0.009569165477461,-0.182716390221562,-0.136686109600131,0.288622799619251,-0.0275470535679574,0.381079823121439,-0.0729742858608112
severe,-0.0211134596388004,0.180365785543939,-0.118437355526962,0.0366024056939672,-0.230140636718204,0.113323713336481,0.0076169806844777,0.100196387707447,0.362395023683872,-0.136141247300334,0.169279803474186,0.195108895563533,0.295724469086998,0.0588607062245319,-0.10269180053572,0.0922653588959608,0.226399119801949,0.177231649059135,-0.199574377211308,-0.114311831613882,0.213161253063747,0.10341409545854,0.332015782083653,-0.0795503064507727,0.0441055760600064,-0.348094150134298,0.195823746921166,-0.0687429198728235,0.253011345185943,0.19447869241801,0.303097089257054,0.360135213899737,-0.266530413145105,-0.0619169424634174,0.286200258031437,0.0877599685668781,-0.0222395508165964,0.353044942581578,0.270617562394598,0.199472257368694,0.223909571950771
severe,0.50387704437001,-0.218907916723973,-0.122660440492674,0.441200732668538,0.318089264493039,0.183267630912802,-0.0050769308248453,0.185214686576869,-0.14382257194849,0.432319519120336,0.422983671825634,0.127718384791095,0.0545927955923235,0.393182100490536,-0.226656674046243,0.168239615142811,0.413230357995293,-0.0179961873375346,0.0828349477788059,-0.225201950831471,-0.0364922992315878,0.346387290442102,0.273450478151668,-0.109673290617619,-0.220301709294631,0.102421963860231,-0.0400322080728331,0.405252360024554,0.301875173348958,-0.0893458865225013,0.340389352169173,0.189987440977319,0.415756784126919,0.522924538388558,0.0929207188060553,-0.244695801743472,0.0409896764708401,0.411487155546648,-0.125746893288972,0.314813360177005,-0.103295937164449
severe,0.121478895351385,0.0640959230967715,0.0247432955700186,0.170606638164735,-0.215372421208662,0.212828456526552,-0.116209133265852,0.291194481761008,0.322352198260181,-0.0048376734331468,0.241175275847902,0.355073963495336,0.214549101178889,0.265632207184182,-0.038640979110511,0.179464171805621,0.200579975523667,0.208252695097547,-0.107728424029171,0.0183749972527432,0.0979683648284005,0.228137620514926,0.392848448491388,-0.397220268880509,-0.0171387298078398,-0.2321565638598,0.109214219824881,0.0991396680242013,0.377468375356954,0.0492048642950008,0.582283624838055,0.557614937978855,-0.0496291307801607,0.144006384542058,0.145578392236963,0.15995760768997,-0.071621519804318,0.190843817910821,0.160051652626288,0.450361185015504,0.107728270961551
severe,0.50245572867662,0.173796335552245,0.0712673008254172,0.596594494083456,-0.313216383981129,0.0743185967512276,-0.287873795666384,0.438544930576579,0.273032079492729,0.122045913331601,0.316496769197109,0.443427572179489,-0.069693863936554,0.585963395905516,0.0817562232881351,0.395963652252799,-0.028492230298302,0.320904423571929,-0.310226318666014,-0.364202069483941,-0.0648942912650823,0.256615683018542,0.27666961626379,0.0720356031977591,-0.100803579472764,-0.225087191549396,-0.0362994318742809,0.498382435322866,0.31164399887934,-0.142214489348845,0.368977310410151,0.401415412323794,0.3154924215472,0.420427423019253,0.0843000220092961,-0.26759888729717,-0.222444190662215,0.508426477340047,-0.0260845020122598,0.533878022298695,-0.110216159288371
severe,0.416349187344004,0.0900327301878432,0.141149473577803,0.124210514993551,-0.109365239951381,0.21357296033038,-0.0223940188733803,0.160563474504516,0.347938306422126,-0.0739311088034762,0.0645069943439279,0.193039502519944,-0.0017217100546314,0.196411269550261,-0.0558992542675292,0.123460378547573,0.182015780038467,0.277164882939165,-0.124025408229555,0.245906685374212,0.237758246333107,0.103212918043843,0.290813359820322,-0.419185872681488,-0.191767373043895,-0.220497155028291,0.160536912972326,-0.271642653781541,-0.0876998544412895,0.177365003703959,0.154027155665877,0.121530341169543,-0.135671474939785,-0.0458613900015293,0.429380157838091,0.123446529948615,0.0360423534157297,0.149364790582877,0.14636042091773,0.453691752992713,0.279295597930818
severe,0.0647349662810659,-0.384524359960578,-0.370522559211986,0.110018161225902,0.244791049944578,0.308959001701914,0.0817721019674381,0.01666982407329,-0.21844211315312,0.440592980130164,0.279019384487205,-0.0345825175576658,0.0253245053532984,0.0572237569261879,-0.260666114115042,0.311468454616233,0.530125787199411,0.271940638802527,-0.12474383601072,-0.189524374174851,0.224019395237544,0.148220465770827,0.17786400450369,-0.014508666629971,-0.380074200566162,-0.171732406251258,0.242874109428608,0.297928397639536,0.141544582667217,0.207840928512796,0.100880382603716,0.177854562921488,0.174538003428405,0.392399821260534,0.333777871267965,-0.058808728883442,0.116834664466325,0.272593792216214,-0.0279482318688123,0.329204528113704,0.246777371492423
