group,CD11b,CD33,CD11c,CD123,CD4,CD14,CD16,CD69,CD62L,HLA-DR,CD64,CD141,CD366,CD163,CD38,CD71,CD52,CD269,CD49f,CD107a,CD35,CD58,CD235ab,CD62P,CD267,CD41,CD49b,CD45,CD36,CD49d,TCR-Vd2,CD99,CLEC12A,CD85j,CD82,CD88
critical,0.0523040480864944,-0.1327426393988,0.0272644994723358,-0.45540014608114,-0.282179317701496,-0.189959057763886,-0.2023079823712,-0.0772223257433118,-0.188869545612169,-0.329716223707122,-0.13625046621744,-0.257922530651401,-0.170345477613209,-0.274223405609271,-0.151829094292527,-0.118939608946029,-0.195606774532148,-0.130763141738829,-0.14783370119239,0.088621006680454,0.0459279881274973,-0.204345033845387,-0.0893943300239936,-0.0896481174237239,-0.0373045540983463,-0.108451290254526,-0.118790646514155,-0.258282379592461,-0.11539458916877,-0.348790396238693,-0.0290264149526226,-0.263178308593928,-0.072138383872437,-0.24991152241677,-0.0087579452294315,0.0038673232104305
critical,0.0111110568686724,0.174035252182876,0.0469646488943079,-0.360356090761971,-0.0906026885062439,-0.0787979619952003,0.370630972905325,-0.128261861630916,0.304109391872326,-0.171788144109777,0.267536840528504,-0.394248116359457,-0.396060755871758,-0.440786222446435,0.118933918431704,-0.265941128580692,-0.11069933747904,-0.303394100169491,-0.159673121531947,0.134020066839265,0.236078198622152,-0.128367650810918,0.593475667094302,0.204043742275689,-0.512635467025469,0.082378521218976,-0.0183681345948416,0.481811362828326,-0.103710284449231,0.0259725095598314,-0.535424777253814,0.0696649245509662,0.165466153500856,-0.235047370301825,-0.02248117694046,-0.374241249073966
critical,-0.0113165379352991,-0.0706561381510958,-0.0542192385053966,-0.147704165686201,-0.161190995466726,-0.256007546183115,-0.0947794775693853,-0.349340618469461,-0.139172052332175,-0.147565791793222,-0.179296789308775,-0.153674615179754,-0.304114749060842,-0.77930194651347,-0.158637691281147,-0.238040190066876,-0.0185659605913939,-0.220318166217433,-0.43934644201921,-0.0478089450843905,0.0581584465607055,-0.224369009246633,0.125879435582201,-0.36691248495175,-0.165662272882987,-0.367350289023674,-0.478547078808508,0.0545479352653597,-0.150981033761814,-0.0638060977831413,-0.0429996961807939,-0.297383640385452,-0.150131418522458,-0.170551857282079,-0.15273966221869,-0.233513719595699
critical,-0.0984387031080564,-0.318055195065097,0.213247556940382,0.221789847305372,0.132234406153678,0.308894868121538,0.145207686961789,-0.0137238509216656,-0.149574782700305,0.227660346600659,0.0504201486632432,0.173232245373338,0.0223374518598682,0.0846370685703723,-0.3869299489837,-0.137434552436331,0.166785117362979,0.0808507424169005,-0.0990900535378343,0.211384015735635,-0.0557467862280774,-0.020378601477468,-0.0234252436882707,-0.104733019608497,-0.0766255763570691,-0.055742992092566,-0.0096998201643021,0.105884525543628,-0.0413275191627081,0.0509671412865429,0.0055231445958455,-0.239442331264008,0.0431723414684242,0.102394523144137,-0.262423920085465,0.0540126076680897
critical,0.230613503254754,0.001609213968099,0.179449072151526,0.0026617019869194,-0.042600944296637,-0.0250908898404259,-0.222328435599888,0.220977512704211,-0.029975190636573,-0.110122739561947,0.171348247075445,0.116350067739204,-0.09660477388542,-0.282255327202387,-0.111819807101712,-0.0235918513269152,0.0804987267380727,-0.0166559042233494,0.0991655696494395,0.282282433252239,0.349140482918853,0.0863292266527712,-0.169981300302479,0.12157956665158,-0.0833151891246033,0.210532553066741,0.0558771647785948,-0.170010259673369,0.112940513301805,-0.213112970179375,-0.0411851035460951,-0.244900438159301,0.0914055889800129,0.143203270817083,0.0918792084136505,0.0023999852609474
critical,-0.295787874668479,-0.328562375273384,-0.372072917604598,0.0415600090498815,-0.004887362449329,-0.337776906254505,-0.0692703394713928,-0.179588164115685,0.0404192871309785,0.0453214269601927,-0.167016960740019,0.146299583924915,0.0120675842776994,0.11834422529003,-0.349491956061223,0.0826096522708711,-0.1013897947138,-0.0073041456535259,-0.255481076569209,0.358577058720569,-0.23751476481421,-0.233498899730538,0.0104718362556882,-0.181929012409698,-0.0143827863161819,-0.275995138410282,-0.247778879856795,-0.186804834221011,-0.29556698855622,0.0200150462935368,0.008153720930618,-0.28087080623407,-0.226485390806455,-0.0410779372194854,-0.362148469310153,-0.440709815483452
critical,-0.0782558719437349,-0.0699215053173323,0.0136087101235233,0.126040573628036,-0.190654872712859,0.0598609267926797,-0.0721881807756491,0.0264712207854582,-0.126646269021979,-0.0349569033849861,-0.133073081137656,-0.187146571144078,-0.0809977304840119,0.0486557044859376,-0.317226733442527,-0.429581001109605,-0.0525929624210123,0.0248530647599873,-0.102344537642933,0.183304159991657,0.0731121862099684,-0.0315095611172043,0.0770556919747476,-0.113473224822733,-0.0124143500620445,-0.107763938966988,-0.0553353518963341,-0.152803388025112,-0.11842121341852,-0.171665304109943,-0.0278728442110928,-0.246272918355853,-0.0316202594893603,-0.254939610199146,-0.0649070700451876,-0.106310378227119
critical,-0.0558951387861923,0.0710096445970834,0.370272779935124,-0.0553949824591281,0.240675096956097,0.162095025916791,0.15908027712533,-0.09594398243728,0.0224844781955964,0.334963316180513,0.0174535026667124,0.135978528027153,0.0195154662602925,-0.0061672873572762,-0.270465117695022,-0.336288777006667,0.197226738397849,0.0583021546484698,-0.12606317952657,0.159237070246282,-0.185937800885257,-0.0375173266312548,0.075433240246292,-0.151573647123133,-0.0074800343405461,-0.102995493249071,-0.168405137943646,0.167699269877116,0.0321426197901884,0.0985529123893516,-0.138552658679134,-0.254464450557544,-0.0022682871077603,0.0622448486690048,-0.164767842059575,0.139124402424745
critical,-0.379353356137475,-0.473435144334763,-0.233865393944408,-0.13921686841212,-0.0343132531002386,-0.351286216578617,0.399462017477986,-0.467773012498628,0.0103525524457517,0.0219336214131039,-0.261946214045876,-0.0513820047621398,0.165108992729041,-0.0858576930464973,-0.204726081318685,-0.525847732184946,0.0544272717629158,0.0059710209824746,-0.371140957492333,-0.354917279185259,-0.576295973464905,-0.398684367809081,-0.0075792016552553,-0.395702407168513,0.0389070301863182,-0.449964285010808,-0.377977035205746,-0.179034813324544,-0.356252249534623,-0.0628356955784744,0.0804432515620088,-0.368819582540168,-0.422374581139746,-0.236627443899181,-0.377277445970861,-0.369233520878683
critical,-0.213224674786419,-0.258615164455613,0.189531563367863,0.0519477786428163,-0.0301339528360728,-0.314559129312184,0.156626355952915,-5.13020462063975e-05,0.0039678221079422,0.0377336721256425,-0.149842142216448,0.0512347135660524,-0.0871100132342801,-0.119240282954153,-0.440410605433778,-0.155979831882206,-0.0215774872963607,-0.0676430418771849,0.145091502781292,0.594270316899021,-0.0832660851130408,-0.0848411764431788,0.0331401991672615,0.19459190726817,-0.0678147023553165,0.212989658650547,0.0563477552234522,0.207389188396708,-0.0486851482379124,0.0360652784363816,-0.0075858536791686,-0.658733026977862,-0.105994570503604,0.234763837878252,-0.219397533698,-0.112399442926201
critical,-0.478902498932393,-0.433007146125676,0.0349507458619958,0.289538735270111,0.181516284881033,-0.324619913238861,0.187172125418821,0.0932085032163057,0.0790199828787016,0.141991204033202,-0.381243181456539,0.175227876412814,0.256117698855191,0.0086373512423142,-0.160797710285627,-0.19911648345309,0.138050976935573,0.152538407823429,-0.0085416915924867,0.273038011051206,-0.511019152989913,-0.0360986489632865,0.176552495259464,-0.0403328371797328,0.125590380925721,-0.196449927597087,-0.206240195998294,0.235536694105694,-0.334602923013794,0.17575886390853,0.125615413707129,-0.250667127634751,-0.418597620356472,0.0917932109462242,-0.111587783369413,-0.0194846570806585
critical,-0.441828216322551,-0.4148119320993,0.357444151284207,0.517233869016055,0.0717538967882371,-0.457719474549508,0.541678516128871,-0.0856219179618632,-0.116458149969558,0.39779066415457,-0.318860456067676,0.28898755018454,0.140133270909535,-0.0664678274858469,-0.391966799742468,0.15603294888392,0.274978076550943,0.0792573452439828,0.0510880983165003,0.112280282113528,-0.500599731806271,-0.0097240214244756,0.120593386771174,0.0235450963043667,0.0898729875585174,0.0627756021024422,-0.0247230569133488,0.455085720347895,-0.242638349766456,0.523542878691194,0.0755229961868837,-0.486679851541518,-0.130550890078353,0.356746010429206,-0.315217211475994,0.209242609776803
healthy,-0.256872262789839,-0.485689429978722,0.334665659420824,0.386974214846691,0.0741634931072398,-0.222553806525926,0.581586720412237,-0.43533093427626,-0.104703763320794,0.385658246017233,-0.484570029893478,0.327467030480914,0.0358893790100052,-0.0164858699781534,-0.446417768621393,-0.184858183886669,0.403333046660955,-0.0975756497386401,0.0060646784681826,-0.109119912570696,-0.477665561109672,-0.254369185808786,-0.0204197325713007,-0.0083967316483019,-0.0162637323518534,0.0279528967587966,0.0115707310279027,0.444294681157676,-0.417405121812072,0.448533444104905,0.0049851136708127,-0.594110738932528,-0.370460996233421,0.30626056212126,-0.223141939870192,0.520754530656653
healthy,-0.202866815281916,-0.303978146367987,0.26338316415041,0.259502873269494,-0.0533796927602308,-0.256004297545576,0.239500054245777,-0.42236348491261,-0.196083746833044,0.179812461988565,-0.381729049734691,0.0423380363694235,-0.0624117309691864,-0.136747287283321,-0.413957913408033,-0.141842460784707,0.124813354272675,-0.127622807612854,-0.114098766128534,-0.17484981827084,-0.40217242928146,-0.261954451244096,-0.0597589558565122,-0.109274895970378,-0.0567779217033135,-0.0963139867613873,-0.0890706523576035,0.158705890145602,-0.347431926026329,0.186453741115396,-0.153940761906895,-0.47527793043452,-0.378798795075955,0.0971571067778784,-0.329015646422891,0.213045054822941
healthy,-0.403016514182195,-0.489895014618393,0.464292717804806,0.312309694126871,-0.0938533336472782,-0.312579823012433,0.677279505516863,-0.529072565125576,-0.531114103206084,0.462574893209757,-0.50968425827203,0.0844663554573026,-0.155617051676875,-0.324715016865942,-0.54267012019433,-0.0506899262326776,0.398538834457863,-0.150049532328748,-0.560247902472819,-0.228470104089457,-0.623588233003821,-0.346072794829563,0.0680606733822788,-0.435231632688576,0.0156167685239018,-0.462528987953895,-0.476001911464074,0.430651836388556,-0.561144484066932,0.41463621042044,-0.0285836422484761,-0.654218500349471,-0.501289361761065,0.156591147841659,-0.516887970889334,0.422190800775048
healthy,-0.256796720593084,-0.358667388501359,0.28467296187865,0.416210259119512,0.0493039161994989,-0.2890965815576,0.474368417590461,0.0008270403269339,0.0275860863601899,-0.0244571522406735,-0.198153566683041,0.216341376639597,0.0510033593809427,-0.138994889254306,-0.259084720892291,0.140091534978629,0.23220193729015,0.0712901227692209,0.102807555476922,0.0497277283314194,-0.133767051826703,-0.117810044686426,0.149722891022464,0.156152466169824,0.070595229675967,0.151115960044497,0.0208940186316963,0.272074948766681,-0.276847329599921,0.269947212878256,0.0060355667773014,-0.443588110258207,-0.251502350208744,0.218037079222572,-0.0945436955164401,0.472133974445967
healthy,-0.372150331453312,-0.266642235099054,0.161012877329529,0.31769495333625,0.111869211987282,-0.217351292185348,0.443440548060085,-0.437117387181098,-0.28122448264413,0.58206087095329,-0.405541232617138,0.278587163583236,0.044483279959727,0.0777135438903999,-0.403193493075906,0.0325608018006432,0.339421993726961,-0.0619662999352567,-0.172720269837027,-0.0599254459616257,-0.486431752662054,-0.140873560469695,-0.0798576399215158,-0.0344978714852789,0.0429734699319038,-0.0267412046523458,-0.0949791615399779,0.272282283581266,-0.158073921134682,0.610689752817912,0.0018341678890224,-0.325514104527521,-0.122881537115969,0.0578390742314846,-0.386858027917725,-0.0210805637561764
moderate,-0.369522790139763,-0.501668263469994,0.749106823202777,0.163751651145526,0.577006815423696,0.0543229730420262,0.475300951748645,-0.593869162757965,-0.329708258956642,0.434676011803448,-0.165607868009255,0.271208547460627,0.0053916879665688,-0.100305115321208,-0.728143069572082,-0.220929539706944,0.593963530633887,-0.203604880314829,-0.163600355856032,0.362549438622769,-0.649359484600608,-0.21525100812389,-0.0425690222818471,-0.246315871093873,-0.0696239767695789,-0.0802770299603062,-0.206835562670596,0.463101751914261,-0.486443832353938,0.397080151389652,0.0008444230001404,-0.655405279035262,-0.238570819639612,0.541528055384335,-0.662881321571783,0.55117388137299
moderate,-0.458923221732608,-0.228091707757134,0.47503164699281,0.538215871698391,0.455777787492248,0.0400919161231673,0.461690275732226,-0.120338928953146,-0.102837933731218,0.704693511521364,-0.301974812406869,0.541687729721214,0.18372677359679,0.0869883034073224,-0.459552096613062,-0.0915032582521582,0.343177851803985,-0.012481463948706,0.227085380360207,0.0658578000154393,-0.444440747198355,-0.0883444610884336,-0.0398488917185706,0.246319592653322,0.0778891544235211,0.271182249700255,0.210471318440783,0.419556978987802,-0.0081664014589267,0.554490571329719,0.0929770637112971,-0.298413515934659,-0.165496882438191,0.457106275450726,-0.289370418367271,0.378150202572953
moderate,-0.256950289571366,-0.299239425597548,-0.0643896877165084,-0.157320780663864,-0.137474819124338,-0.200102254555588,0.212433740323702,-0.120700323513686,-0.201170064304686,-0.0626886721823802,-0.343547946624546,-0.173442957322027,-0.258843086333128,-0.24007258623491,-0.28617691183997,-0.329585652737199,-0.0132783052118432,-0.0787139273176274,-0.192154926859986,0.496552618005999,-0.142567493809313,-0.102833957445908,0.106782315777007,-0.161023309033175,0.0225994766674975,-0.157269428639251,-0.206034190109611,-0.0950050422638653,-0.270700533986681,-0.284710996166111,-0.0023316028577224,-0.606415185608674,-0.38917164917024,-0.0579804537789064,-0.252837786777932,0.11585752780037
moderate,-0.519339652008292,-0.420619974516694,-0.233312734845902,-0.0413505769779134,-0.281149333708243,-0.375180581906156,0.618695469909762,-0.61179131485494,0.262115741389862,0.16445945115179,-0.391421825799522,0.0415958653113519,0.0348143811994099,-0.0553868456703422,-0.236727522735507,0.185646015225713,0.280480968049239,0.0020740022879813,-0.152927745664157,-0.0707660630696545,-0.634124081888275,-0.319292804849068,0.144507517911345,-0.153261162171587,0.0257392281550712,-0.115215055978276,-0.171815843783724,0.257994246870937,-0.401720965059089,0.446805026099198,-0.0737056476171855,0.009638239311202,-0.328634849072636,-0.191384633076682,-0.367446019328543,-0.249451517639543
severe,-0.315425156776036,-0.0070157251240147,-0.178220664763178,0.19940309918199,0.0284883768798587,-0.274459924716981,0.039138335996988,-0.200165342976939,0.385381204277437,-0.0611818287298584,0.0196942613405256,0.077799452552645,-0.0386856573269944,0.0291787323459118,0.136830350444885,-0.0338401082909354,-0.0396938016076371,0.0317257664708024,-0.126731602022684,0.175654267816976,-0.0681950636777617,-0.115823683166903,0.182852508296806,-0.142502742763941,0.0386763294105732,-0.117873028333984,-0.189652833688276,0.0597374505711309,-0.0317386090650229,0.175985927427703,-0.039914414013608,-0.136322358974714,-0.0409743046966163,-0.179102415895474,-0.106150389426578,-0.0776589873914055
severe,-0.139005161214872,-0.0317745468529779,0.447272073496955,-0.150866417302962,0.0760835469687403,-0.139153330946283,0.389223087214403,-0.0346640115395912,0.163497494237767,0.341976840687759,-0.190988253358732,-0.178550411627267,-0.424082491838619,-0.304380624182133,-0.185256142945625,-0.0767595059618017,0.356795182631829,-0.50894330739729,0.0431887942840093,-0.270885860276136,-0.22020739134432,-0.1933155723277,0.457904245590707,0.167028849667387,-0.458434965124678,0.208866187277734,0.0149734156578148,0.620619611055527,-0.0909171059235187,0.477162192769894,-0.210191111188254,-0.214360780630757,0.0501820002854674,0.0666433501069813,-0.22693700632042,0.172721993786306
severe,-0.180219389008958,-0.0457111337459237,0.225510468836928,0.141345049795298,0.0287887692757607,-0.291986987107877,0.0168303894606982,-0.27177014051195,-0.0490295607232678,0.273922968725155,0.0756448538163397,0.0909513427502023,-0.0636238253674656,-0.108969381984573,-0.383040722277916,-0.0111739590235898,-0.144678775734312,-0.0203329478180795,-0.320282233420907,0.427884084577621,-0.158429441410654,-0.1224120749173,-0.060717000607952,-0.25497792613616,-0.0326133205948695,-0.397763053822877,-0.382548266668295,0.0620822528670059,-0.311536234284175,0.251000659917759,-0.0202367628267385,-0.431456227900022,0.0303608647629396,0.0874322759945369,-0.215992216919032,-0.235543987426632
severe,-0.172519640266911,-0.178245826671538,0.31571058510338,0.250412439095137,0.260798312756732,-0.0637040746568868,0.383192725783056,-0.383297367269338,-0.0691564111760465,0.51273177606787,-0.0893168766668433,0.424110776167267,0.167538259890081,0.219043230940433,-0.352273947258599,0.166375185815427,0.199733329979033,0.0696328437631844,0.138647577204956,0.36462293158128,-0.424088618769706,0.0040648310895521,-0.057367512365308,0.135984563679832,0.037246925220962,0.162314439921859,0.166906219356014,0.19601092052228,0.0247431556233282,0.410625818580326,0.0507684774550835,-0.393830253836185,0.0375057117851613,0.352216337304251,-0.139541876581618,0.338792462270351
severe,0.0148683025421852,0.080347694144924,-0.0740365509869966,-0.0125115345447194,0.10273677834849,0.0097057779569283,0.069584852553504,-0.159981707508856,0.217894563900812,0.199585492666028,0.0006812115241424,-0.067960691113284,-0.191395423293431,-0.0246464361481855,-0.0753431072805543,0.0469734777296299,0.105753641084904,-0.252162164440766,-0.210193000366938,-0.0513408485353872,-0.135874929048033,-0.107953063743646,0.117255981025481,0.0687759428393966,-0.242458320234125,-0.0362720968795405,0.0328370711803379,0.155779624978657,0.0521823960487411,0.28138291747167,-0.145212634393119,0.260629896201146,0.0932927751292382,0.0385753673644167,-0.0294377186689092,-0.269315528386893
severe,-0.26807055099912,-0.293951998594724,0.279281458183045,-0.0286036659159962,-0.140648141533937,-0.537409528345687,0.133673868805802,-0.407490672745489,-0.184083017949135,0.101677670550725,-0.308562351997805,-0.0021043789888379,-0.220865929056744,-0.36429538620449,-0.543827487841114,-0.0734172170988188,-0.145222686994253,-0.359435555072854,-0.575515504589054,-0.249798527624863,-0.240630802239185,-0.506055229412857,0.0485794164328803,-0.507328233813433,-0.232092559823136,-0.576389643948819,-0.6574051433561,0.259686276299542,-0.526152605987263,0.257968842444131,-0.162975782432008,-0.618082223052895,-0.136443496452653,-0.0781053828349004,-0.561384390610133,-0.186348382552801
