group,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD123,CD14,CD16,CD45RO,CD31,CD32,CD69,HLA-DR,CD64,CD57,CD39,CX3CR1,CD163,CD38,CD71,CD47,CD52,CD49f,CD326,CD107a,CD35,CD11a,CD235ab,CD54,CD62P,CD41,CD29,IgG-Fc,CD45,CD15,CD36,CD49d,CD305,CD99,CLEC12A,CD328,CD82,CD88
critical,0.264374724321771,0.202365390445556,-0.0491301762476583,-0.210822395891856,0.0318675683088337,-0.318632776429622,-0.0156833761102512,-0.20027221064518,-0.0679124599877985,-0.338961962955759,-0.0330175228742543,-0.354236450262432,-0.0941733300962118,0.0782019892128345,-0.0582465759988929,0.209611783294562,-0.394056872921674,-0.382051142056069,0.208157338687808,-0.384015361425914,-0.195454538825068,-0.143230213537733,-0.466461340298224,-0.098168722864674,0.0058566873033825,0.216107076395611,-0.148155137578839,0.181856528175854,-0.321297937576963,-0.444384778516212,-0.440170039483495,-0.26805175753547,-0.190304273348474,-0.0686730394096426,0.0823321931306511,0.0428685292042818,-0.343937323641059,-0.35487957559337,-0.093066311821539,0.040356916634782,0.0843043195707816,-0.105031690500383,-0.269154926551754
critical,0.287070741883638,0.393845756821033,-0.365964823223897,-0.17251743755797,-0.531934083135541,-0.21794597890202,0.0661547807607117,-0.594390598546799,0.0827244007455778,-0.172525678426413,-0.147953569602685,-0.0088130895097727,-0.232662036620541,0.307893567727792,-0.179547767084439,0.091301935552328,-0.463238587371538,-0.0955100078261136,0.288606985524082,-0.230161149094249,-0.219609285576285,-0.398207120602724,-0.109542493482557,-0.163029836831244,0.106504849478277,0.670950761863057,-0.404337404851397,-0.194577510820333,-0.304228966976816,-0.0732459325533412,-0.0577125890085901,-0.114157900522774,-0.104353139950275,-0.395255134512667,-0.173452319382424,0.407303825622926,-0.38992023798188,-0.114245586052521,0.140804612365699,0.379968258081096,0.172731710621523,0.0793427191440406,-0.527510869928348
critical,-0.348220511914986,-0.400390863409902,-0.153509976281357,0.0276075215228396,0.16017377152456,0.146680873788699,-0.139603459631476,0.412161785217706,-0.0590290231369352,-0.379087313857134,0.0224741073040191,-0.30966521062003,0.349244095275763,-0.15780281908121,0.271968425319287,-0.110921779084864,0.081739366832123,-0.233566908893856,-0.264295159719784,-0.160722406262791,-0.0685731022813481,0.377209855734477,-0.221858929562865,0.04624511492127,0.124446786735859,-0.42846635074458,-0.0386145867212165,0.283396969823161,0.0682423836533218,-0.322554973962641,-0.263196979546791,-0.176587031075712,-0.173617423285568,0.0052567654200495,0.0211397819224843,-0.328372737828619,0.321677715967521,-0.286327853555719,-0.203236710505411,-0.318909670029056,0.0989583945195709,-0.269827749256071,-0.148461389202382
critical,0.425070830028862,0.220420998447287,0.502191166224925,0.180860803612228,0.228084385956292,0.0304094796266811,0.303142709562316,0.128309078643739,0.409957266789726,-0.120477712273467,0.583773251654997,0.0025697931947765,0.307548220103522,0.0596339261254313,0.465580299599201,0.472789295445361,0.182181475103093,-0.511981820326315,0.223760903676334,-0.0241325451413894,-0.139174529156233,0.223033560175711,-0.0626765876138243,0.361413008217224,0.254702030675091,0.0825773853017442,0.199545118045809,0.335578243385764,0.0808691980378521,-0.248625159661284,-0.172285797523451,0.0723249927755247,0.327731656386474,0.351977010733971,0.310657791551186,-0.161217563786933,-0.0112329452464634,0.0296892663713637,-0.189587844449297,0.0415125752673099,0.180040738240938,0.227718484818605,0.551999608300384
critical,-0.0634391806421978,-0.06423349270675,0.110098529617906,0.294124681133526,0.100039470745407,0.297082722620317,0.182557552087576,0.125414022865206,0.0891427854402807,0.103269374318188,0.167673308774827,-0.14755100095177,0.450966700641978,0.0910768119372468,0.028605792445447,0.269832888176286,0.16774167760709,0.091422520480578,0.0229550666748842,-0.0394658168029094,0.399774399961021,0.237126148840913,0.335401256775707,0.054821865655902,0.158161136462818,-0.273413516142535,0.0924248914324928,0.0424048702506878,0.215457055932103,0.282533374238989,0.368208920678036,0.221581778782064,0.0383862201690073,0.28413624726835,-0.0047686742723921,0.139929968412279,0.254561408540961,0.252174195666016,-0.042061087124297,0.041184988791848,0.0912456123002537,-0.0199970356396343,0.140165956890989
critical,-0.543901804970766,-0.171020378210655,0.160991759649049,0.289174450913492,0.153662103613629,0.480542586952976,-0.306751459197601,0.340508108212941,-0.156485128745151,0.284455459925064,-0.0097513396377475,-0.32447491597922,0.504641192990326,-0.0513496477391847,-0.159035340287108,-0.0804681604177674,0.103488934066732,0.147963292101777,-0.339157206079162,0.288336765752368,0.280793137313019,0.132936418237975,0.267443618425253,-0.197319867189957,0.0989162183492513,-0.480104507946467,0.292446939229369,-0.0982960621382759,0.493699865008638,0.324316471153066,0.295469862542717,0.297595786522764,0.0024094324760482,0.331514593186281,-0.14560807001792,-0.165095266439276,0.594849870686294,0.307576539994758,-0.149567745039649,0.113039024659948,-0.0349987418823679,-0.265132588634042,-0.0595567793018185
critical,-0.298154621182575,-0.403221972421952,-0.0831833650994197,-0.307250071880985,-0.163887639350103,-0.0132960491329774,-0.254507121002749,-0.214309739908299,-0.169666936407102,-0.496106809956786,0.0095782214283397,-0.388579266284054,0.16767800857336,-0.307596901650829,-0.0616610427182036,-0.15212377276709,-0.162898941726208,-0.147790449276046,-0.388935172529037,-0.278462591067324,-0.43262725939093,-0.117341136702096,-0.440029422752173,-0.142183135123364,0.162617874354329,-0.40241622083612,-0.273579431760849,0.0041009874278499,0.0311116282912189,-0.459400120871701,-0.480757204037512,-0.46754579016575,-0.258835323334521,-0.280481866263611,-0.221450051567972,-0.226961556256349,-0.012757767195801,-0.498759902915601,-0.465432155012022,-0.230461773873799,-0.208012079103749,-0.354012743483552,-0.309650783988115
critical,-0.0878498741400563,-0.148103805083898,0.0458919041327356,0.0993566104647984,0.0893859575622014,0.279020929944447,0.287492052579237,0.0824321834857084,0.022356158913778,0.124710443468716,0.184365279203062,-0.0169584051079641,0.421717631001667,0.1441248720481,-0.0579597500995788,-0.0163401738170862,0.103440237228567,0.611365466398833,-0.0113829085411222,-0.0264099720477071,0.457215903649319,0.221551322694695,-0.0044268956933194,-0.0138418106471435,-0.236373266698102,-0.0476620054880173,0.148246388667836,-0.0546233479835936,0.238174633543008,-0.0045530091421184,-0.0383012855419839,0.0395384020289322,0.145068122961259,0.0692386558415807,-0.117445033244993,-0.0475098616834135,0.288134429670541,0.248139332224872,0.291779617219751,-0.0176446744936377,0.0732540524821456,0.127504296728595,0.0930178909935675
critical,-0.154798843780023,-0.152944440545925,-0.0920484382160474,-0.0324827901761739,0.0340582102255707,-0.074255427198689,-0.51769882199982,0.129116040112513,0.217489965313284,0.0393629758873707,-0.0165400882722934,0.293510704586544,-0.163282761433024,0.0569745003306731,-0.0010333874520294,-0.12857070124743,-0.0225569148613242,-0.251001422782845,-0.108723798296844,0.158456097167456,0.0327720371294997,-0.128421830041218,0.253007043979349,-0.019090003350717,0.524974002072129,0.288735036775086,-0.13863825033789,0.137444832698976,0.322342283126012,0.396777292610241,0.306726508550328,0.050250834976909,-0.236271212541788,0.107304237904694,0.12006720844597,-0.0755886944630482,-0.0287711587703003,-0.356937097180895,-0.499762147402371,-0.0113420662364054,0.0442007862895391,-0.0465512550286899,-0.287956613772582
critical,-0.108542948710077,-0.16748836167556,-0.027053890930499,-0.267130764921503,-0.226018977950518,-0.0866485805274291,-0.0262204130097339,-0.149626499143188,-0.0791356510085895,-0.40243577200334,0.162143419987274,-0.163936551731766,0.0825695778334111,-0.13117319634687,-0.0718699055179394,-0.0526912406315281,-0.165778582947862,-0.389753782617065,-0.376057623624186,-0.373738214224343,-0.34886832436992,-0.025505735476726,-0.434668014419018,-0.18680089919745,0.493042072578975,-0.166358003357262,-0.129068316867485,-0.0700330460308608,-0.0692856347491732,-0.433028902947499,-0.440632948789089,-0.336380308296693,-0.210190567457183,-0.167104412815609,-0.142675638939323,-0.122553674825747,-0.118623544922737,-0.476459638108409,-0.524866077910193,-0.175145721091258,-0.160064697225056,-0.189410191085667,-0.0320896344983118
critical,0.0249301236481026,-0.134388507539476,0.155172356753661,0.0034048033880122,-0.0874335323730419,0.0868112007780814,0.378781848195922,0.0074834291940138,-0.0219213381792355,-0.19528484710065,0.431560173077517,-0.140745370596558,0.318177055333684,0.0327248035691571,-0.0636580678363048,0.118184924288159,-0.063865770027478,0.0665548356268984,-0.369645053605675,-0.011764469689418,0.0172396570160509,0.0361940444783813,-0.0951376521141753,-0.0008108269439221,-0.0788808384504288,-0.243761391483682,-0.079935357854435,-0.0147198259525674,0.163491050174028,-0.0901256320346175,-0.039915299333648,-0.0041348185297559,0.0766637401795016,0.0635819122270291,-0.106677923953453,0.13243987685328,0.0803415821696243,0.0514953480633934,0.0197592971573393,-0.0981791025339368,-0.0226733471247001,-0.15604623957676,0.212854243468384
critical,0.0736925944121885,0.0367754518497628,0.115539878164332,-0.17051666251258,-0.13926478735712,0.239259489564371,-0.0372248388694701,0.164861782495786,0.195174897679061,0.0399783033264081,-0.0066656976367262,0.278764646957784,-0.129574827376651,0.0005694153150582,0.179082110394764,0.283622146157652,0.388748515244442,0.187827408346291,-0.1687008710567,0.0724140000453383,-0.118312999085566,-0.0887354936647359,-0.150464594503473,0.328773500340495,0.185945146334416,0.225875961708437,-0.126862347216894,-0.108823772921626,0.0849368096963053,-0.0936695177115176,-0.112300589068621,-0.273641494929518,0.089249156237392,-0.16748447779941,-0.0459524974564176,0.130809819944175,0.0840390614296652,0.0571696774316462,-0.0239775585693167,0.106678267304303,0.320292313880764,0.18292259339016,0.247744461625129
critical,-0.0686208374213031,-0.121546576577008,-0.108582273809139,-0.0012087609650296,0.0182874167528115,-0.0295230484662682,0.0960013845433734,-0.0327756943278593,-0.214865596563102,-0.146918904814229,-0.0809696839431259,-0.151254302610483,0.126097224339147,-0.133326951078764,-0.326748753285869,-0.132923271005193,-0.183126151734933,0.0221813123286729,-0.357551738035698,-0.131880490316709,-0.064848182995284,0.0051803460352287,-0.253661346064168,-0.306651336726765,-0.239226262786509,-0.201426924935107,0.0613549771757659,-0.0314638574619006,0.139137156276776,-0.102583775135526,-0.118477130650478,-0.0657268160865316,-0.269472400730049,0.131382563272372,-0.225887079890012,0.057775970844507,0.206992238534684,0.077861147955865,-0.0529874928569178,-0.129721928747799,0.0177471764309418,-0.230175261075739,-0.184672001850983
critical,0.0328065949102281,0.374169212375142,-0.0474087912763111,0.0990750768963346,0.30515758156891,-0.0068208742871624,-0.225695863805772,0.148406215591666,-0.0816506821942115,0.399219187478796,-0.168735604399834,0.0328180627437875,-0.162848592539321,0.0926633351722613,0.303725406992612,0.180965207589238,0.199411748124656,0.166484141802562,0.448538871071549,0.191850568192626,0.341529323244735,0.0024891950728664,0.402667589938196,0.334472684571609,-0.0856548754127773,0.0639100586118889,0.104771089618065,0.116348221472803,-0.0676987803087711,0.442468252455568,0.379241995870987,0.252006154246523,0.0408746356286069,0.0676245459028139,0.291183780857092,0.263140380827579,0.075874997377705,0.362850154228934,0.234175354849787,0.0498160172443931,-0.0726624799401158,0.347250864282491,0.0178035507818622
critical,0.0987787165799294,0.0806516245522775,0.0572838382213953,-0.145674736902283,-0.25629572050948,-0.140212776543469,-0.0416304943532285,-0.237736576352036,0.0214384585764792,0.242086524563699,-0.0132808704622274,-0.0432208211677373,-0.0641602550529579,0.12275945718326,0.0798216715272186,0.309500197531407,-0.0797971102457459,-0.273848835246075,0.076366830365408,0.0552524824514548,-0.0266596528206272,-0.042153815535547,0.0785928560398967,-0.0289266649303618,0.152484869164235,0.117232944887798,-0.21937647012062,-0.110080167646702,-0.301727875625188,0.0788920608368288,0.19460368682791,0.0415490328913573,0.198027244924774,-0.261105966121604,-0.0657332332484505,0.111307188778433,-0.222030250725962,-0.0372950393448363,-0.178763477864747,0.127053257556786,-0.152672909149719,0.115482210669145,-0.122032158518205
critical,-0.139300280870262,-0.0818162385630104,-0.0660813467163712,-0.135153740536019,0.0106231784351037,-0.0513278416600443,-0.435761807971772,0.156772039221998,0.29894244374063,-0.131743257221601,-0.271652115958376,0.068429224938456,-0.356131601611057,-0.224052000343218,0.211445202843837,-0.147430402756639,0.109787583243376,-0.339487562939328,0.225585697126819,-0.0178310673549175,-0.0317665223150878,-0.305777165189465,0.0934401941008563,0.200551366798603,0.134742007999037,0.136630806073266,0.0976374852320883,0.134411154291478,-0.176756303470587,0.0404129038432297,-0.0632918939116981,-0.0583731472840482,-0.101796503904846,0.0414170722490479,0.261005027236924,-0.152514718079959,0.0261138421612272,-0.30262093973078,-0.12338564521206,-0.160116518819175,-0.122824242068143,0.019570323965602,0.0064740750091565
critical,-0.364626706295898,-0.156113458399664,-0.229788426692149,-0.111920235421326,0.0318355169357193,-0.030461634186146,0.0708056034649188,0.0680085574561244,-0.165991709641697,-0.139008642023378,-0.134107813136047,-0.193966202288952,-0.0721219922444122,-0.123386917377632,-0.149620079261881,-0.0900560703206194,-0.124367519106316,0.0419539443703479,-0.228031586559396,-0.010288582701124,-0.0145439785330069,-0.0142611010953529,-0.0467018420540012,-0.193207430867406,-0.143907984955678,-0.325551486324546,-0.131409581954945,-0.137058636554362,-0.18339376847788,0.0149249232429284,-0.0018306626960099,-0.104064289115122,-0.183390002223617,-0.119815357602447,-0.165443528986114,-0.123258957150671,-0.0142385730045853,-0.0174074338771788,0.0371703508678176,0.0314836101315417,-0.0879887612766796,-0.326891221582177,-0.146944567238373
