group,CD11b,CD33,CD11c,HLA-ABC,CD45RA,CD14,CD16,CD31,CD32,CD69,CD62L,CD95,HLA-DR,CD64,CD141,CD1d,CD39,CD163,CD18,CD71,CD155,CD35,CD58,CD62P,CD41,CD226,CD29,CD49b,IgG-Fc,CD36,CD49d,CLEC12A,IgLambdaLight,GARP,CD88,CD224
critical,0.137818603350441,0.227522248249697,0.124768524356866,3.83171861692151e-05,-0.292229486483122,0.0022137847463511,-0.190104198640101,0.224672140146079,0.14250370791266,-0.0531377156346989,-0.0329967955905091,0.171746039229653,-0.2378732012016,0.070369993286053,-0.0450014455882735,0.362138736389062,0.123226805794137,0.28829367501187,0.124754760234497,-0.0001737830992145,0.146745215098162,0.224879231509624,0.102007117349135,0.115672135862085,0.135389540849681,-0.158231158644016,0.0187016561590972,-0.0046126887742707,0.0601875618404074,-0.0443426513803031,-0.145504548329233,0.208222913669125,-0.0397343924737458,0.087676537182637,0.0164898329939601,0.0564130475878403
critical,0.140964815594194,0.154527337581007,0.0054441851059582,0.195258295896758,-0.140369597871817,0.246774924975772,-0.352976715658691,0.223860895656753,0.29050108687283,-0.111566498064958,-0.349449052077894,-0.149235538137496,0.0290455011310893,-0.0526120116102987,0.11766964581011,0.113353283692199,0.0095085835002962,0.125254211306019,-0.214930546712969,0.0565024036228201,-0.115016365938142,0.0144140799307755,0.0176708323942547,0.158582307769139,0.246666504461375,-0.200834832856672,-0.0782015271254583,0.291077104089119,0.145448860334758,0.234187354589569,-0.0686961143289967,0.158546482108144,-0.0208285516922416,0.0583632838504952,0.153182223638879,-0.101749475409895
critical,-0.223670431201041,-0.0977475734716557,-0.332820987167436,-0.316414832074975,-0.0687086500356904,-0.344774072769093,-0.169876834971523,-0.11652800931609,-0.564189298373263,-0.256188369994383,0.0086342203671014,-0.210470330272726,-0.317258308790639,-0.153478390730607,-0.129788223718556,-0.336318029213375,-0.42667294645601,-0.110253375297398,0.127231700078221,-0.135766901664231,-0.131531256303249,0.0055016370523575,-0.300191163101353,-0.101615343835363,-0.226274992883111,-0.198021281609487,-0.214153182367565,-0.18353145951003,-0.410922499632574,-0.128499505517957,0.0329183963652119,-0.0750049033447058,-0.234068429840902,-0.399316729466028,-0.454421934151612,-0.290254275282874
critical,-0.33211386715029,-0.26804367617411,-0.36407500871202,-0.511273176337949,-0.245185086728587,-0.72356545930667,-0.296699058700848,-0.348016054934695,-0.414482294663847,-0.415416662192144,-0.188439217401339,-0.418046586933708,-0.353368597977951,-0.41446975828977,-0.558078235308791,-0.54867337684262,-0.228990569761622,-0.48035229100518,-0.40896330757962,-0.162920282983,-0.300994597818135,-0.356405937296054,-0.484015229466168,-0.500960218924962,-0.568479525512185,-0.578275032604682,-0.429841459458081,-0.593440349095918,-0.567820544657077,-0.531052552683253,-0.396811930773446,-0.50490506463255,-0.571688337292493,-0.451776746523644,-0.381780721616809,-0.201407534269701
critical,0.0198600523363972,0.113154573058826,-0.088545743331361,-0.261747553968726,-0.366744934533958,-0.307638775451919,-0.352502614423961,0.288919688835903,-0.0448284853522743,-0.0010906407160743,-0.224883288056724,-0.188178457871278,-0.191209649024865,0.121937209234814,-0.234814765199944,-0.0799890169246279,0.202795801227353,-0.400106501262163,-0.0513069132749783,-0.0657244286548374,-0.0358815127117324,0.231659224652529,-0.133543942194581,0.0899354736356621,0.194204871545998,-0.275062428115985,0.0241043631636372,0.0508616162961501,0.0547449239821882,0.0704380885376708,-0.293498405186168,0.129863071880691,-0.11093997057473,-0.0713344522805656,-0.25784242049213,0.0947368737656046
critical,-0.195936156297554,0.192027495106814,-0.569809377076786,-0.338587985359147,-0.0986387018437795,-0.400966382138782,-0.309152443420542,0.0298039114151763,-0.449979621286941,-0.132822467528817,-0.0413287137570384,0.0277853956988876,-0.274625285746589,0.0567763428687024,-0.28499331341701,-0.070598098696301,-0.0363969072569456,-0.192953849623114,-0.12469903936584,0.011254444758061,0.0145452755714652,0.2636201576318,-0.180653386140021,-0.0419926818646445,-0.0506811605316997,-0.1909507531079,-0.136473269134743,-0.076804319663206,-0.201228990592434,-0.0319706739157693,-0.177861951040701,0.0738240329283966,-0.248853445428585,-0.118374247350507,-0.362612299341277,-0.13635707510163
critical,-0.0623342122084822,0.121939888180444,-0.0979983897375381,0.15221948946369,-0.0336925887569696,0.152517678778124,-0.184094874571797,0.007518706423906,0.0741287147665561,0.0133642285319843,0.0273211035520672,0.0945759236886147,0.0784127064193194,0.0936905960369202,-0.113006445920131,-0.170069785651378,-0.0780232365750446,0.0062689339140721,-0.106283523164172,-0.0478699583639555,-0.0275055549336201,-0.105214189197744,-0.0260352295601366,0.0997721171520337,0.0261718451732532,0.109301851663103,0.0139332265435462,0.0895554221338904,0.165270041122912,0.006457694479187,0.117709559033669,0.166173657305,-0.0030330805733985,0.0469076177376801,0.0424738863366031,-0.103016412318727
critical,-0.10650637636432,0.0580794401316535,-0.128185962021184,-0.0731381166523912,0.0003392910581047,-0.305386206992186,-0.108742236275963,0.0935401618130245,-0.141941967085408,-0.00488418900772,0.0285533646000746,0.133938562620154,-0.0029854342121695,0.260299257318997,0.0564232786846693,0.0484586549253312,0.0699995864727825,-0.113749348992245,0.0302573746307992,0.278177001897045,0.152791495012286,0.318634182881465,0.0661643928177946,-0.0927924961146463,-0.139697365940902,-0.0351071209571525,-0.0179939947492873,-0.159063514902736,0.0175261944604663,-0.0592709799256169,-0.0097851056495615,0.0397662139311514,0.146932221794758,-0.0308060225560173,-0.106484159904058,0.076937815071871
critical,0.669790104998101,0.667229102002341,0.609991861330581,0.554880550546643,-0.374184933217747,0.466038587042585,-0.5536321386025,0.582254839610766,0.503684702212393,0.480960622651308,0.004074646643831,0.59924265261357,0.162708710207839,0.633008755067679,0.292067426650339,0.641777683465877,0.554800215330214,0.4008249572567,0.629038744663941,0.569245827454274,0.558582130349059,0.583015094545031,0.575520671671994,0.606892187566482,0.659385393079644,0.240586004114959,0.567339313699952,0.610156517955927,0.526401327271434,0.611200163192783,0.153250372590408,0.683855825474846,0.480291157551328,0.631383136002412,0.489482244551053,0.583949799807241
critical,-0.340619542358822,-0.245916892741873,-0.351567701098137,-0.0404514302496241,-0.0791189760721276,-0.549316299843386,0.0567447192871629,0.182849815629785,-0.19398142495636,0.153005536941851,-0.0988797704895127,-0.0712574651273862,-0.385521229653636,-0.0161711026092439,0.114610768060452,-0.265095946205634,-0.211236944573646,-0.0012280940767182,-0.141889400306815,0.240718255182536,0.18322274678097,0.156207301262633,0.0100333463599359,0.105127114597192,0.114238384516388,0.199647920098463,0.0766074906876712,0.0872216879120629,-0.0933754993335072,-0.0726371193617396,-0.121156244552031,-0.154920349639593,0.0502651649792881,0.153175794432617,-0.0530549247289849,-0.007760693012295
critical,0.230308817380443,0.302513256867861,0.0113133758352856,-0.0671932392634722,-0.356213172497692,0.0319385570129212,-0.331570030149414,0.383881215989191,-0.0311851961539038,-0.0091209278589333,-0.174615373470462,0.0419476684686318,-0.105756639792129,0.356832564344566,-0.256766982312947,-0.0420319822971353,0.116695717561276,-0.185390179618977,-0.0071387200110172,0.317070702915545,0.0242885880173035,0.46977711101967,-0.0829779190799743,0.228336554635068,0.287606789725898,-0.23986996490775,0.125559719788161,0.244640233971891,0.153546172119119,0.275931076266505,-0.133468261850365,0.314571938104691,0.0231851374562623,0.0526318006240903,-0.116654649665719,0.0415017071353897
critical,0.0295098922006339,0.268375491235909,-0.0393153919136042,0.0704128728898729,-0.238489644856458,0.0638206582146957,-0.0212281986994979,0.318940422726612,0.0968396396539359,0.105441724774802,0.103968655554656,0.231745286300016,-0.114822639673743,0.187407722499274,-0.105065458805116,0.133758819013758,0.0410012146067757,0.0578470832081102,-0.0146875995708997,0.031600739468347,0.123459785229037,0.402646460539092,0.139146395556959,0.330984013418554,0.279950355762733,0.0360265925765813,0.227620199731876,0.225037137197928,-0.152709975808804,0.256962433186602,-0.0738275471487013,0.174518819625883,-0.0444703914178987,0.152489225781751,0.182054441114412,0.164024690951272
healthy,0.357468657504063,0.250472620368258,-0.353493542022223,-0.323137687313344,-0.423175773980465,0.153017265671159,-0.530775526195301,-0.318976233244746,-0.282185583647964,0.325020864700269,0.136035560662473,0.195807605519268,-0.621105605704617,0.280751635605362,-0.479032706659702,0.0074881472221317,-0.124203909893569,-0.0213528080950146,-0.0464677521198518,-0.0118190698178326,0.0746414987316192,0.393104978993867,0.0742699265434076,-0.16685122276535,-0.211486354788113,-0.188733524244129,-0.24290761362296,-0.176989811814745,0.112275402740209,0.154821875512982,-0.679491584590813,0.180912470809177,0.0313927335582698,-0.110682858649081,-0.429092619622204,0.219832467955157
healthy,0.533069309978812,0.154879029595551,0.168066588267577,-0.306219934715529,-0.288295572357305,0.0847563421570461,-0.22951514484349,-0.185235345744673,0.272422594936702,0.459313832182644,-0.149375849828981,0.136644627369721,-0.452569973658422,0.141158721077452,-0.391434880459726,0.0676654464160578,0.183266177328968,-0.298445435246989,0.200054408004278,-0.0557953699710197,-0.0717283174464629,0.529848636727274,0.133776526457169,-0.143895402463932,-0.174565884441206,-0.16688704681205,-0.297334877346248,-0.137945879755475,0.207342229099053,0.107097745413062,-0.624268853782577,-0.0029791307521028,0.0689394143537781,0.13578145316737,0.0905766313267918,0.291437962375605
healthy,0.17005943868647,0.407413639678635,-0.430641571329396,-0.112039331412806,-0.377167029039616,0.112258968975252,-0.553004117044462,-0.0084207467798197,-0.448895064346711,0.481093284331139,0.627831939918788,0.348565211814956,-0.397887831044245,0.485275020693457,0.0333454372063694,0.26153345257364,-0.01707076114586,0.370244979098456,0.0196503042491319,0.159525270251578,0.419234595735858,0.573577463850727,0.226621803994017,0.465176779625018,0.384902174145676,0.26561840698443,0.192840283599854,0.373078306053418,-0.174212385837821,0.426346864301581,-0.249666913131047,0.488569330280723,-0.0516454813312939,0.221754927035545,-0.463059062361997,0.258863441104872
healthy,0.368579016425544,0.065980274217277,0.374496718259399,-0.115532834581464,0.0648926493496448,0.14957392530798,0.13510356754657,0.183403167654667,0.46193917052994,0.121647469542945,0.0743713091002395,0.197249349384511,-0.144352690376362,-0.0984439127025918,-0.187993182210338,-0.211947014607407,0.100334190444253,-0.33075169215196,0.249914972133878,-0.193036332146341,-0.122991414593095,0.278720251068599,0.0052377414487593,0.0343339714871407,0.0637503639776586,-0.167018633012511,0.0096584342039345,0.0930796700120651,0.250590332946163,-0.0716588190647696,-0.262205996788117,-0.0114133208297032,-0.028938403828997,-0.107304354567449,0.586528289946235,0.148690220560954
healthy,-0.19582055258114,-0.116511202156753,-0.133107516847822,0.064644833123233,0.160936028536249,-0.314420921635409,0.204154373674417,0.185442133452729,0.036783023744997,0.139147122066299,-0.009854911327676,0.0110994565029597,-0.0970683072181976,-0.0538384318453268,0.0872741197829751,-0.0573129162198605,-0.122594395135064,-0.200437274861831,-0.0658864863397796,0.251829290391814,0.0190815187559361,-0.0328155590198955,0.0631962342240207,0.252159313131929,0.248799878990848,0.227073919119408,0.156448583213555,0.159631140988227,-0.0430163618941144,0.104326102205397,-0.0241636093453865,-0.0205353466701803,0.162246346134927,0.107775703935669,0.06788886482529,-0.109642568351038
moderate,0.0131196078969075,0.195964460572043,-0.488333380191195,-0.241610832277632,0.172589756215989,-0.371673526934989,-0.235327874974547,0.187511972175303,-0.331427183657103,0.251420900679137,0.403974245751205,0.250848517145449,-0.463434460752254,-0.164887387334082,-0.434845753707883,0.0764437510650366,-0.13664065127029,-0.103242526906179,-0.0693187548988797,0.193802813670693,0.205474221401335,0.288291583508207,0.0757277001114642,0.11338391354991,0.040696299366498,0.053433578284138,-0.114156410102589,0.0432865364043713,-0.216252468234627,0.175232831336814,-0.313684649064865,-0.013732168006521,-0.227706912206274,0.0766426831935325,-0.424578645710124,0.0860641951432049
moderate,0.390155373582959,0.382200364593439,-0.233147302567303,-0.0447163032280361,-0.175928352749804,0.134903606236359,-0.464683458016282,0.102118967214836,-0.106120695640243,0.136263621535113,0.0776710029948626,0.252797125501927,-0.297920778005521,0.452905833582216,-0.2580343619809,0.189761428354154,0.0210053686364877,0.120748502740615,0.102345253139154,0.335643120811278,0.2055042597638,0.334783038882608,0.206400259270405,0.0267412699988684,-0.0370776043504832,-0.0292114329089815,-0.033082807228699,0.0249177391843604,0.535417973528267,0.184950129980478,-0.105865379153183,0.340494138979537,0.343150806756989,-0.0210585061223088,-0.220512241117686,0.352887415553724
moderate,0.337820311298867,0.174903736044088,-0.353024756294316,-0.182040573559446,-0.147599970510382,-0.194028225354455,-0.302505133292224,0.146140730602199,-0.326201594613,0.281318688346485,-0.004476864678149,0.103374227326628,-0.508903367609356,0.182355069057546,-0.121562935403298,-0.176896866239382,-0.0736647131356864,-0.15259179112162,-0.041708059931457,0.163939489491472,0.130040396065532,0.362191630243434,0.0147844265415271,-0.0988739230830799,-0.0913965918286472,-0.176207822101508,-0.171424480451998,-0.068264621616655,0.107484107194152,0.0295989273675264,-0.358068590275487,-0.0120453312734702,0.047054500480944,-0.0721331622253333,-0.185124856069221,0.0664334055441664
moderate,0.536562077426823,0.39448003445994,0.302231032016503,-0.0049063696900762,-0.438307569332559,0.362185099027641,-0.489491394632644,0.363453086613156,0.425273864217395,0.700770109669737,-0.14935222519754,0.246367486528484,-0.319320300114012,0.410812577786333,0.0114332663025948,0.341049227813506,0.215528974264841,0.024370193517276,0.283465008296396,0.0011347186944199,0.400781085617056,0.741803860716519,0.409224829501437,0.257539571367498,0.235752737466498,-0.0370733225918551,0.166681403220714,0.243755231006595,0.415880352698837,0.415353514076216,-0.48950166249185,0.298217762590968,0.353232377105761,0.317118910049686,0.372671708091054,0.449029287553268
severe,0.182637570688805,0.202303518554095,-0.0221790460525868,0.0368406717132376,0.177539467611474,-0.0433788222183783,-0.0587137020005491,0.0729082782966506,-0.0333594604502245,-0.109866917393202,0.0936666831062835,-0.0381171259052854,-0.225884898833236,-0.166232532789023,-0.258929449464142,-0.193125704397408,-0.0703109684445891,-0.271177748748375,0.243791908637052,-0.32189013496987,-0.133486991818794,0.171679923638217,-0.234222958983564,-0.0789845716814945,-0.147478261177674,-0.345884593680228,0.152909030653366,-0.209409193786099,-0.0357354298915198,-0.0329583770376305,0.0994812021426563,0.225370989055279,-0.0565867555598662,-0.318966399222853,-0.175982835907501,-0.162940488811106
severe,0.0456426724237991,0.0267167117474622,-0.267258945912203,-0.140352331605794,-0.248465123589618,-0.288465025453506,-0.119644044630771,0.134891599522881,-0.274271764105708,0.0729121049145751,-0.0660262321039388,0.0816534254296042,-0.537928212280238,0.0569786906124556,-0.0227272981420005,-0.0584933383341685,-0.153040184628258,-0.0018122573179341,-0.11785829110426,0.0298382404484352,0.181884196876035,0.291863057007818,0.0054944008848822,-0.0035860433893234,0.0274392818440541,0.0933522587095781,0.0245432401344548,0.0136237975585636,0.0287301962051102,0.0539781582212195,-0.32021818289223,-0.125520589354926,0.0474959228719967,0.132728107423684,-0.0283699993220917,-0.0273235330398147
severe,-0.021698737428068,0.0747950235738721,-0.410902580951363,-0.0803412637515445,-0.0745657553750712,-0.117954429105233,-0.178146130439689,0.223892024231594,-0.377018291169194,0.100002851784316,0.0135279989189126,0.0700171810023205,-0.395090473824654,0.204643260378691,-0.115375498712546,-0.131384577244776,-0.0997297651673297,-0.0319383873394227,-0.0071935511404953,-0.104225410712306,0.167326045957562,0.310038906217306,-0.107726439365757,0.136965611731778,0.177412346723642,-0.127061436180857,0.130461109809064,0.170532671963938,0.0230141675396128,0.228349786727171,-0.179099301616612,0.236880144780306,-0.0072224713295238,-0.117255222019156,-0.276877094301372,-0.0979071099763011
severe,0.216652987448098,0.402107075075664,-0.141436850336865,-0.242009544246829,-0.501868982971702,0.206999707517811,-0.634876063103671,0.0765587486940125,-0.155416814709333,0.345041822880407,-0.143106056222885,0.178493174872629,-0.229641895634388,0.344393043913969,-0.162466858210241,0.0423856271230327,-0.0573654693390637,-0.160673268381291,-0.0069570192952736,-0.0633335263468105,0.126183677332505,0.459761142315967,0.0635339396547876,0.0413453364064514,0.0787074444785398,-0.304139586291984,-0.0652756346060084,0.0537274587673201,0.204041714342335,0.314489810596524,-0.394577320378411,0.275228457369204,0.0569844996152915,0.0208457427150605,-0.304654156160431,0.134831520153114
severe,-0.291421354708075,-0.0942160963671278,-0.226416968807043,-0.0814007560372959,-0.0028140530612856,-0.404845018131547,0.0120165203956036,0.104650179875004,-0.177823313345665,0.125398847944564,0.140143916776876,-0.100492016682123,-0.195030200195087,0.0558353333198342,0.0667656043071002,-0.157754344375418,-0.214822220739635,-0.168504664467342,0.132345384847543,0.174896972022002,0.0951110641457286,0.215723969548387,-0.2169397023198,0.320221469300114,0.15131295228811,-0.0061640203021046,0.0443747255969416,0.108173175188876,-0.214619312919976,-0.0689357900396202,0.151315345142223,0.0832802593443154,0.00374610862042,-0.0752682008614401,-0.485274709415266,-0.183380569878317
severe,0.126645298352669,0.0947960268238418,-0.0719995972838103,0.0119418922449616,-0.0755799863991294,-0.0753411724273085,-0.101815862275824,0.161155241501063,-0.0472717581755886,0.183661598656411,0.0403585116451329,0.166747973931951,-0.518832597519453,0.0648568818865992,-0.157790304237008,-0.0852195789854444,0.0025566588813363,-0.376028442877261,-0.0193039761853116,-0.091726597529727,-0.0327233694898704,0.423327139768285,0.0583356152760926,0.173709553589917,0.289846267638036,0.0187673278247304,0.147396186803737,0.0959314848197589,-0.0317619798022921,0.295336143645513,-0.347163196503523,0.0040823283077661,-0.0347681431901993,0.0675007522423602,-0.021715763013511,0.145229303185795
