group,CD11b,CD137L,CD70,CD11c,CD14,CD16,TCR-G-D,CD32,CD103,CD161,CD152,CD223,HLA-DR,CD163,CD357,CD303,CD30,CD269,CD324,CD35,CD96,CD178,XCR1,CD268,CD62P,CD106,CD267,CD41,CD83,CD309,CD49b,IgG-Fc,TSLPR,CD204,CD36,CD49d,CD305,CD158f,CD336,CD307d,CD307e,CD319,CD138,CD99,CD150,Mac-2,GARP,TCR,CD360,CD88,c-Met,DR3
critical,0.311637601260946,0.0610212107578474,-0.0433440651583746,0.0871408093861948,0.408969046024575,-0.0352647250549747,-0.0094033097217242,0.349122701912435,-0.0384634556462484,-0.0203974786411303,-0.0063422577645142,-0.0484627194958049,0.235400863749702,-0.121568927815075,-0.0230433211447,-0.0432679006421822,-0.0401799308485982,0.0176942771824503,0.0782096196825204,-0.16170335047148,-0.0249833259906723,-0.0041800593257834,-0.0226533300781495,0.0226757013927677,-0.365470980429778,-0.0614029999990035,0.0258805612048309,-0.298599483937909,-0.0053872658550462,0.0638461479246286,-0.102203171063149,0.0432300672435414,-0.0158654687430489,-0.0521453508294161,0.0371765838581079,0.0086385782238235,0.0072467662327847,0.0091913885202871,-0.0720953983374998,-0.0028787592565648,-0.0659942634718379,0.0775807916340473,-0.009535326897907,-0.0501729279864745,-0.0832107000216887,0.020947874158787,-0.0346891476877916,0.0573466153892286,0.0611673073361232,0.367078713562336,0.0019401695030764,-0.005790117073716
critical,-0.098152555135396,-0.402496320068067,-0.374301685697514,0.403524563912903,-0.126276525225716,0.0639338428261685,-0.35543697771856,0.108716451763756,-0.202029106520212,-0.443664002158233,-0.253703591164322,-0.319784962077285,0.108130658134702,-0.570784391673427,-0.352449461618064,-0.38571335236512,-0.37583815514696,-0.325555281542227,-0.35790474746175,0.0521545387054568,-0.385706485047631,-0.313716186290195,-0.418040776703919,-0.238983079166269,0.125270639569113,-0.298467078081508,-0.427820225284583,0.0328145995555541,-0.287467242890042,-0.385270381835849,-0.198011235370859,-0.14380713710604,-0.38562341964412,-0.306547003900416,-0.0988951990525133,0.0324949733687197,-0.357251828327989,-0.369356682300062,-0.294789359686899,-0.344002214893732,-0.312618013953289,-0.386233766871434,-0.325149783527066,-0.280819926676681,-0.197142139153532,-0.391415177284152,-0.120792258347819,-0.324917457406363,-0.498115610223594,-0.141618534623195,-0.348931316537595,-0.480320020651092
critical,0.085253179972341,-0.587658995193128,-0.550464372228536,0.0149011990610444,-0.076540638599748,0.137514161929612,-0.558468517154151,-0.0255838389206414,-0.606451985424584,-0.572587175563239,-0.574277432710286,-0.566057154070867,0.0542603674583002,-0.025425185659215,-0.555026114632902,-0.555216095013812,-0.590551782630048,-0.551765484639727,-0.562868681443889,-0.0786206609674656,-0.552947642261618,-0.594905906575201,-0.601150043524083,-0.569714073439537,0.241227684529748,-0.556676611191128,-0.594809990384347,0.240931433233277,-0.557403002865224,-0.579405033528951,0.147772317075698,-0.377531368412458,-0.573184834524909,-0.562560690518712,0.242096107648459,0.210247046468508,-0.0216022086617079,-0.563492277552841,-0.581002438811926,-0.573396968945176,-0.60638573907876,-0.568636921795777,-0.576001908094335,0.133646709986342,-0.550552668209309,-0.557200031485831,-0.44476556925631,-0.616739836242149,-0.601593294525424,-0.442423013281981,-0.57784883106295,-0.564408293035318
critical,0.464223098285391,0.202690290035706,0.148595588569519,0.5308613195019,0.232677332523048,0.108341179909247,0.0876631545907031,0.644701045406785,-0.0121319848159012,0.0472163871567373,0.0269192254853874,0.125403312293739,0.124977321104175,-0.130609789502948,0.0669984060756777,0.0598930522584965,0.216845272129366,0.102157973443116,0.120039071658821,0.464203565943158,0.130005175422721,0.167922759707024,0.228247364080458,0.0182399065203264,0.184089373415128,-0.0049839568113451,0.119350742212701,0.204520020130508,0.0613671696540925,0.0505826771960101,0.206951919174916,0.263387207020665,0.0652906941812443,-0.0094896660202444,0.110161725049722,-0.0732885106681503,0.0332478792045927,0.13917504790004,0.175828377462865,0.239811976223027,0.0796959748819834,0.32528809471862,0.12015866982351,-0.0803491260217609,0.163035374251542,0.142679938631432,0.278795766663474,0.383034206983916,0.153499013095342,0.545250431943466,0.0854756145040583,0.113872728196151
critical,-0.145660365261679,0.165294373603136,0.224366826087014,-0.300335578825196,-0.395074703670629,0.221500794683718,0.266399732389313,-0.414882676251547,0.1364172113179,0.236947126921188,0.0635994297033829,0.259868871406027,-0.232158870044017,-0.0266565437908238,0.264763567002698,0.23352367714182,0.217592262757322,0.192572187069254,0.151081324958129,-0.164777500234939,0.268211366158076,0.168658134153885,0.227352990364539,0.123956340269783,-0.0787347860479658,0.205600015404057,0.107847642763667,-0.248110812604979,0.163982737679152,0.133084375910953,-0.249509692707731,-0.130513534290194,0.276233169762459,0.111196784046458,-0.124314554595233,0.0965749272004327,-0.0301559853854329,0.177599786376674,0.186668859675273,0.28876137311289,0.161696894893868,0.242711835538545,0.305810896322332,0.0531068951723104,0.157613618692846,0.221946952419516,0.039381010860556,0.177343642604286,0.207349798964364,-0.158114188714779,0.247593721393712,0.240058272445132
critical,-0.118231480915633,0.0936143984721785,0.0419273487810929,-0.221171936378865,-0.298383059440967,0.0284374387344677,0.165742277123175,-0.257694657046095,-0.0111776239560634,0.0288043501740044,0.0197229364412072,0.150949862838064,-0.259161161571051,-0.288934644131175,0.147000708354796,0.0879755824580309,0.118593759533605,0.0765457397140783,0.0878960449253221,0.227661687780663,0.0580145042183204,0.126839338826287,0.131726855705434,0.0671358350668726,-0.0652367807201345,-0.0189526137355136,0.0441848360884894,-0.13180021406491,0.140479872671153,0.102219381839089,-0.136443116088736,-0.0980463516130195,0.176360184291414,0.0715671642933313,-0.136016838851487,-0.0275639335677272,-0.182270499926017,0.0931199968493228,0.0475922606055823,0.149481067077933,0.054219531332365,0.10549801595744,0.19545691814223,-0.10619330584593,0.0439763521133934,0.089062677058131,-0.0156043647296271,0.107077873693577,0.0553872709162639,0.0715540225123927,0.126870434241603,0.170738540809885
critical,-0.0644844300447463,0.109268993934276,0.208364346477696,0.0917799066298464,-0.0965536440285823,0.14366699443053,0.297148695181745,0.0470916920714823,0.158969194477969,0.114445888959726,0.0543021337587269,0.337914801113253,0.0079780252979081,0.0603561039427736,0.127926345160589,0.245949974969348,0.220235784767716,0.229692820646218,0.199871570704229,0.0610932766719474,0.21751636840431,0.158156959021687,0.125131625211485,0.285394267074764,-0.182133498478467,0.0303847557525392,0.297431428507816,-0.215355060160258,0.256899610923877,0.181838528007722,-0.0285827586374464,-0.0667104745103814,0.220006637734945,0.194693335553803,-0.0283270295641652,-0.0008225390337394,0.046070817551873,0.231554158312618,0.291834669941479,0.175389472321461,0.11631309654546,0.0189564759778146,0.267922970698275,-0.0548842990997151,0.0948784976153736,0.270274207676925,-0.0814459194342844,0.0496658333444293,0.0265488002754389,0.0676626602076073,0.261707260674938,0.200275291772546
critical,0.114989320079894,0.081771261077358,-0.0702259532937444,0.0356800270563605,-0.0050574094189307,-0.0800130265335524,-0.0487570124880863,-0.0413872361041902,0.0152002087138164,-0.060681746292409,-0.0508336796146358,-0.0706684100958066,-0.408882223378887,-0.26939298510482,-0.0219893978510416,-0.098446757983751,0.0041290325431832,-0.0295060038110373,0.0444172246350946,0.122967408939834,-0.059235307528684,-0.0516395778810535,0.100754220943592,-0.0014198309865349,0.0935679417759946,-0.0280904647272336,-0.049007596165297,0.175008215417883,-0.0443615129059026,-0.0194737337175363,0.0121433801677677,-0.0709745582009966,-0.0432367768075164,-0.12295728323563,0.0544910060694805,-0.499451620280141,-0.308282693502972,-0.0808084499491267,-0.0724849041461172,-0.0181541289796342,0.0447896638878923,0.0150870616492569,-0.0033618384351799,-0.378711115524671,-0.0480041643785404,-0.0730923510148624,0.124088428534459,0.0508386959198758,-0.0296801548548746,0.0863347088175286,-0.0850878304227373,-0.0308829885562519
critical,-0.555263351972519,-0.211614426637539,0.0130461448478103,-0.415190575887904,-0.628759144935072,0.494751134594185,0.0942161448469411,-0.479998773391745,0.0394371123746037,0.387481671815778,0.082818335574108,0.143905419229657,-0.236249404948605,-0.31428495141778,0.113998764219558,0.072400991257407,0.0358412159252742,0.0712711881757854,0.0013502528809408,-0.550436420592745,0.122359478429825,0.0719587834529021,0.0462222058501463,0.166842483695935,-0.5287072047828,0.154216677987773,0.0187111794517621,-0.569546149448031,0.114753562718164,-0.172796111440702,-0.515507050747749,-0.460458686055648,0.170736935614112,-0.0182114251325508,-0.644376211549342,-0.243631240531155,-0.481797597775586,0.070220086109729,-0.10585404928636,-0.0953487969067972,0.101990256361732,0.100948177469273,0.0812976161787262,-0.286296734784431,0.0129206556485532,0.0962362802782333,-0.461406128017577,-0.274978705231659,0.0711690048295919,-0.470694533814754,0.107001718211933,0.159839683151512
critical,-0.0854269909377608,-0.220715333576181,-0.209651873187843,0.458430990784854,-0.0653035652258895,0.400434416837856,-0.215447873282732,0.253664481003698,-0.212987998793185,-0.197260920109705,-0.219580701254193,-0.157774845119655,0.645164678721719,-0.157814918678369,-0.167712743306059,-0.213434762883718,-0.180174806772379,-0.172927889822824,-0.195596440682353,-0.510872869579983,-0.183394739630809,-0.192931904151751,-0.213668823270485,-0.165293980569585,0.129834580255197,-0.195113060943799,-0.250399182580639,0.113562741176508,-0.174655310214873,-0.23373593794468,0.0599428960527134,-0.408365296054821,-0.237042830212394,-0.151605784849548,-0.0471099807880426,0.523835089212731,0.119414686922733,-0.223736360962309,-0.191246224036086,-0.214559336675358,-0.195055480886137,-0.0680143570620156,-0.172862464674999,-0.203907951493612,-0.177923796799358,-0.159282316382301,-0.137447486416895,-0.219430163209003,-0.162793724488964,0.0278397262883451,-0.227084124678599,-0.163622120723208
critical,-0.0982855201333919,-0.173287491113785,-0.150813244701135,0.585725774323605,0.263251281948004,0.19609291727926,-0.178517758570007,0.471700307206308,-0.0429076225868052,-0.206434450298178,-0.107848988435266,-0.141128629925679,0.756791217913933,-0.0710755000227322,-0.151993049933639,-0.249038476472865,-0.182419353372988,-0.141388707245209,-0.203116666242902,-0.314735843973734,-0.131444489901839,-0.166789407698339,-0.157896052014379,-0.0607965454091023,0.0715329890557488,-0.213610873365022,-0.137352857925406,0.191571457172556,-0.191294768845084,-0.145764917024335,0.0980293399921739,-0.25232940906246,-0.137601974657939,-0.0414073286005434,0.19628999407372,0.274994938412042,0.235030461890032,-0.240969009967574,-0.164822100051381,-0.16929319751604,-0.084089235700557,-0.0885774606340094,-0.162989402752161,-0.533268126506661,-0.116712340454498,-0.213365727292005,0.0295383822445135,-0.0590899773835584,-0.158258418166591,0.442391944985393,-0.138364840721222,-0.140760091963388
critical,-0.424249315894428,-0.106913583059314,-0.0063882089895809,0.220948188109681,-0.311625067506717,0.423257785924841,-0.0639095234874652,0.019206919368632,0.0154086097250911,0.116480845797339,-0.0406836746875073,0.0601428281096499,0.233482497556118,0.0184627201721847,-0.0534011737798622,-0.0239271023435326,-0.0355398564574732,-0.0293201118923989,0.010292624766537,-0.540121197718745,-0.0712981200340856,-0.0473981366352474,-0.0263044663115888,0.0801947177490458,0.17843512534351,0.005749868322046,0.0057828031305436,0.148012369790237,-0.0689738823553504,-0.0504773764961878,0.092757479932871,-0.133996525149762,0.025753289878786,0.0483769764117353,-0.133353890956583,0.559995725198133,0.324816340531582,-0.0090850578090813,0.056661838599733,0.00323490071428,0.0100059724803357,0.0737343024715389,-0.0538306494989641,-0.172109883928325,-0.0636541829504587,-0.0114521573659533,0.0667319511750758,-0.0427627045870635,0.177317578874895,0.213484410238624,0.0011007836367219,-0.0225025247860006
healthy,0.127725078341775,0.158476577514377,0.0585105791471621,0.462874901867057,-0.0279536077464158,0.360092019172992,0.0554721134409044,0.336218632624621,-0.0105262382596874,0.100018408093472,0.0657480749050615,0.0951127735457294,0.0687165582884071,-0.09629777764282,0.0351496927347996,0.0359697716430728,0.0679550087776636,0.0182740817081028,0.125452163767306,0.0768661339476232,0.110111915968262,0.015748721530709,0.130283288486797,-0.0058891703861813,0.160932313376471,-0.0058966871287865,0.0084135532521979,0.12192612330379,0.052295855052892,0.0887373672707542,0.158614362103067,0.0576437565966455,0.0950248665376843,0.0021311427777449,-0.17406655408329,0.168620419151501,0.259952881748184,0.120027581793835,0.13150618274067,0.164085273830693,0.0076416122904073,0.189565490207149,0.157130107215816,-0.267981922684844,0.0831664579054064,0.0933094358929467,0.201830827343608,0.278143831083296,0.18269071408748,0.645719201335853,0.137647074130158,0.0899540017397923
healthy,0.107216427586027,0.105999053398494,0.118011377075526,0.26559804373622,-0.113788267905055,0.230829940058894,0.0555704683257415,0.217971615543251,0.080652643537002,0.028762543022938,-0.0721307432167831,0.0704757974524106,-0.111662474930562,-0.251988482999744,0.0651391047533278,-0.0006288721121829,0.214191388356284,0.0071064719486959,0.049172082471353,0.0227812773692518,0.0133671977062626,0.0269722892818483,0.108527762682363,0.185130709746274,-0.0611668830834536,-0.019532673324122,0.0494512660194634,-0.0725953230088346,0.145967206959372,0.0253705239498359,-0.210200846988734,-0.0370096951778488,0.0264279559951382,0.0992189684515586,-0.125092923370239,-0.0577691890831583,0.0099467143279653,-0.0275529290487166,0.0582458793761727,0.0954374726834445,0.0705784978893338,0.124967912276512,0.143366184619436,-0.279432092483115,0.0858156368060388,0.0785433262854713,0.0373066705394461,0.0714155566428035,0.131187340844173,0.394724437397292,0.0834324105478536,0.0464187362394517
healthy,0.297229525292572,-0.24328135444475,-0.255505223473307,0.0809585293970377,0.451066437433611,-0.361714148632213,-0.282772577376031,0.0208129117389065,-0.190351647231182,-0.302121480152124,-0.216274447014995,-0.274579668119794,0.210413641306684,0.223951195433533,-0.265520014537592,-0.273722109324991,-0.241395324764722,-0.230349088384452,-0.250225360010266,0.306353319694185,-0.293735383918525,-0.277016129214697,-0.231279660433695,-0.171696669979012,0.2813239469027,-0.307857892489362,-0.235756410830445,0.361268625233512,-0.270575905410293,-0.237288090758393,0.405374968168351,-0.224660126645324,-0.287125179470224,-0.298005849922853,0.414899441166273,0.023601542580632,0.338858625894571,-0.268905246406326,-0.215059715298927,-0.263060552059471,-0.21832906889453,-0.351857726706615,-0.311637899851443,0.389989669693661,-0.238681393698861,-0.267300014002064,0.024803598557714,-0.126587498472529,-0.374575797405882,-0.267879429396957,-0.302833162898672,-0.251187561313592
healthy,0.191744319534094,0.300729122152446,0.296657805093958,0.323357145923925,-0.099482610952084,0.272791285002432,0.323418814851428,0.411419831818292,0.273789726784223,0.210185460784786,0.242220020556382,0.321114043589024,-0.125386833114233,-0.0951338928712967,0.275729473817342,0.260567267309445,0.297625926732704,0.258100120261512,0.321489216175708,0.100836113076936,0.269160936914012,0.27409530053695,0.324112874444487,0.234492597696958,0.14543587699068,0.249355751077795,0.258032222706258,0.130671195545015,0.265931432307844,0.236750116858725,0.0596138295719324,0.560134270957964,0.28855021636522,0.260828571150136,-0.0765295609656225,-0.114434037578145,0.0732767014556041,0.290149444193926,0.280483317821546,0.330179178194815,0.223114708532694,0.340211752864881,0.389959253406746,-0.417475822386022,0.237831088867663,0.306049986292321,0.24625488273881,0.378285421762926,0.340301839644871,0.666946270010489,0.311478563041631,0.305410752979006
healthy,-0.168121802273861,-0.0879794569608297,-0.192829556864674,0.259563479116661,-0.189027271076249,0.245754109337608,-0.177647778830407,0.0125516856926007,0.0022644790520111,0.0165520965167657,-0.0866699501185167,-0.142427518214024,0.3759245762496,-0.0178449246644158,-0.141062940873043,-0.125663075838204,-0.151717933610414,-0.184838418252359,-0.124958324282826,-0.336710705916783,-0.17026950820165,-0.136989113795042,-0.177133299157714,-0.021961229246704,-0.314531149618512,-0.0390048714933679,-0.0324280154676493,-0.352610306971389,-0.0795150624864448,-0.116938705965594,-0.365005370016759,-0.229709084564228,-0.107045627842872,-0.0821130555127744,-0.277798453542588,0.451071325808213,0.0979060049820126,-0.107493661783984,-0.16558751325474,-0.122120713859052,-0.243146452165511,0.0181165834665017,-0.130168677557141,-0.254959199262952,-0.149967784236565,-0.13586022030991,-0.224435519059398,-0.103407366710139,0.0002882444183695,0.206627357019144,-0.105584683213903,-0.0890767057454991
moderate,0.211840239061243,0.206378055865863,0.222556951938277,0.172281922712952,0.527530025182033,0.259611722872164,0.122256154676015,0.300177587920809,0.123988847702574,0.0998574517110997,0.174317226951025,0.139556285122792,0.0834381684580183,0.140428812033056,0.185584297070445,0.171480621961135,0.198863474643389,0.260434920271542,0.128083907241541,0.241416103442291,0.156921658201874,0.14116486353945,0.258287799695294,-0.0631055409214757,0.565112519778364,0.0772874635872845,0.136751719093494,0.558516136029005,0.0390337008278346,-0.0065081110661815,0.593117920844071,0.394241557989657,0.227035829570535,0.157126542467577,0.484135679783781,0.210986411864868,0.518233763920498,0.195339763201791,0.244977266455039,0.196915502323568,0.0910726202643547,0.218723632392283,0.0693484647757344,0.264890509970182,0.134893461730154,0.186364737512586,0.555879802368309,0.361938320773078,0.209743117730046,0.304854294685089,0.0568664573509396,0.127298711095235
moderate,-0.505706755923815,-0.0817663661753646,0.0930854908164252,0.36947823429138,0.0209144068363925,0.570388574588463,-0.0432770558226395,0.298511263579653,0.0282510461206972,0.0173021739441008,0.0461718042275297,0.0370048812498898,0.492707338370254,-0.024737402549867,-0.0253688080751869,-0.0366596719570116,-0.0536316736369241,-0.0210915476058446,-0.0651056715489993,-0.401335671906719,0.0250499791007107,0.0204601874968356,0.0694663668357776,-0.0190144724126717,0.365700300789885,0.0360981178064439,0.0899357420775265,0.417997718821026,-0.0359559775019209,-0.0175712542879705,0.324222368195173,-0.439467122821526,-0.0303470460127559,0.0722446991014613,0.0730274543599906,0.400946814276918,0.117637431642093,0.0246971368527516,0.0839413120373885,0.0119343096250198,-0.0733367530541666,0.258014399727176,-0.0227044136604907,-0.340879818777323,0.0609528295549792,0.0313485874556016,0.287379601563757,0.0331529509181934,0.159269247551083,0.338967511311047,-0.0287031009451334,-0.0151671135049464
