group,CD11b,CD137L,CD70,CD33,CD11c,CD90,CD117,CD10,CD45RA,CD16,CD45RO,CD279,CD31,TCR-G-D,CD69,CD161,CD152,CD223,CD95,HLA-DR,CD64,CD1d,CD39,CD206,CD137,CD163,CD303,CD18,CD38,CD71,IgG1Kiso,ratIgG2bKiso,CD155,CD269,CD49f,CD324,CD66b,CD35,CD178,XCR1,CD62P,CD106,CD267,CD41,CD83,CD124,CD226,CD49b,IgG-Fc,CD36,CD49d,TCR-Va24-Jz18,CD133,CD209,CD158f,CD336,CD307d,CD138,CD99,CLEC12A,Phospho-Tau,Mac-2,CD23,GARP,TCR,CD82,CD88,CD224,c-Met,DR3
critical,0.155546425662342,-0.0210653130618014,-0.02423673769223,0.17106702221048,-0.031598862595658,-0.068111506488949,-0.110780522627326,-0.0977016268823487,-0.133151709723525,-0.321896461619106,-0.0766336135987681,-0.0609856528567641,0.285991195215552,-0.029803146700649,0.0390730258586151,-0.227099923803552,0.0083146233358667,-0.0642456281320893,0.0566521164491751,-0.243322804822412,0.242584273363116,-0.0073741259391987,0.0461095197361615,-0.015035478147626,-0.005509767220867,-0.0071251004941278,0.0517534020115589,0.095509929978061,-0.206289441051589,0.264970845651659,0.0193525914526694,0.204858319606871,0.143468174088117,-0.0323604768348237,0.0414044036491492,0.0157012160298712,-0.182249511526716,0.322731184631531,-0.0635564958447543,-0.0187874656611472,0.183134163288362,-0.030762791630397,-0.016671910794132,0.146444098166123,-0.0023109665254141,0.0200864392473819,-0.0746428670394976,0.133177419014603,0.198613895328591,0.106219289519827,-0.186654917094449,0.0199398955487777,0.0031285324648353,0.033881433650891,-0.0125440529594205,-0.0471827528120108,0.001543018050306,-0.0743294786783842,-0.0348998683762844,0.215320140236249,0.0027789517951994,-0.0476344741631587,-0.0585667271152637,0.0134134326860744,-0.0256295372971392,0.0628133220279119,-0.19884850345401,0.118851097737134,0.0261216135418304,-0.0045581300910984
critical,0.350407336730617,-0.0734951035327492,-0.182887248554268,0.404260204247507,0.0673468453497738,-0.229751129351386,-0.0235626174399215,-0.19633041289154,-0.538823540941746,-0.627406746588778,-0.0638583813082626,-0.270468935108348,-0.0805978088052703,-0.246771685057878,0.0184475883607953,-0.321915077719952,-0.0595733842553585,-0.213162673080786,-0.0668015344654169,0.252768563788525,0.299408822272728,0.24575064186802,0.289680139348775,-0.15263095287684,-0.180411254218013,-0.0267557239870287,-0.193305039263372,-0.0865529213559169,-0.0095295521093519,-0.241437958725965,-0.135478892038534,-0.0805517127133188,0.0759912596144626,-0.213395070600211,-0.158065611377799,-0.173339298298621,-0.262077332558215,0.294790884619129,-0.146850075685903,-0.140231443464314,-0.183186119724518,-0.147684879059193,-0.101829209650402,-0.0562542360057824,-0.15048264622174,-0.146902446069911,-0.328501798040199,-0.0087283477501188,0.0728674333547661,0.25328751957417,-0.35709442279471,-0.13618085259368,-0.103372453130279,-0.0546137816727666,-0.177395306169717,-0.196802077926315,-0.192411799633968,-0.191826202728063,0.0947327335220273,0.246137672522248,-0.220085644403326,-0.223539978899198,-0.149184880490049,-0.100736972257101,-0.080634138956731,-0.0066416366439606,-0.21146163663796,0.092888044806818,-0.20483167733761,-0.190872342799196
healthy,-0.393788735332338,-0.0604732345943319,0.0108261571420634,-0.247186955324808,-0.011715695986362,0.176659242630069,-0.0508514084602734,-0.0551334585096557,0.271197507014005,0.333603556784995,-0.130119576537479,0.105145463100617,0.318364822917232,-0.0360378119428045,-0.0472434760771981,0.112954292264024,-0.0338610248915869,-0.0040053031374274,-0.10088679966981,0.0265791242522576,-0.230744301690722,-0.051423265116426,-0.172917314035985,0.0290194995874334,0.0617393368602721,-0.0832680660955602,0.0485911432267769,-0.0961096739825348,-0.229142196281958,0.0633988842134749,-0.171843013957372,-0.0162758830525944,-0.0001378269818553,-0.043243184767222,0.276576372679956,-0.0231194230058201,-0.101354427697613,-0.10375278321697,-0.0084053985730034,-0.0013657626221132,0.309947560471825,0.0044173617366232,-0.0599464149094569,0.338371937999939,-0.0490538145951763,0.0217379151257587,0.26037163887792,0.207032888637509,-0.16504928244978,-0.210631640845544,0.229613148722073,-0.0122708107530563,-0.0304231014995714,0.0420131103762303,0.0714990073400018,0.0400851705720269,0.0002802779426809,0.0387641779071598,-0.167695960801899,-0.11530678862859,-0.0644299395892316,0.0417536313233166,-0.0158609927244788,0.14810014590665,-0.113420624994082,-0.0627498490457938,0.17744287763473,-0.29001099454792,0.0262920295517989,-0.0063049739733667
healthy,-0.12264193248068,-0.0560533097466864,-0.0347371723583508,0.192152530342024,-0.122001306113823,0.010190929677964,-0.0431832760277785,0.0679248971270556,0.0159991723174276,-0.127878005916824,-0.183150192648748,-0.0302010413241435,0.133410478620872,-0.0107136198256335,-0.0428034847983527,0.0701715929794773,0.151995590732497,-0.04359113010845,0.1560870433323,0.149672598652238,0.235076871503701,0.113061963295939,0.0796254852756465,0.168174490188185,0.0326946425035267,0.414009596135079,0.0827357399560594,0.0636966674803586,0.0785438097084829,0.0011614215686769,0.0622487298956937,0.0973416193446072,0.317005450225301,0.0689725853130335,0.264860032418511,0.0174601761623589,-0.0613321568930489,-0.0459620516186497,0.0148514744782099,-0.144420767856375,0.235265136903135,0.0853699813263628,0.0074785839468914,0.273231129347965,-0.0145209908273525,0.0356556544902789,0.30583399339383,0.306728739253298,0.155458861623688,0.167438233738536,0.257409510336286,0.0479051869736588,0.023888954022672,0.0341080215298351,0.0091132978197658,0.0027732957560109,-0.0613590859621598,-0.0853696566890876,0.391168263497378,0.24859755484983,-0.0356752939667368,-0.0088325271030258,0.126067586311151,0.0361907241529043,-0.0740731528145982,0.0055255712842407,-0.27530774945575,0.119122738467825,-0.0760574503626747,0.0631332332726784
healthy,-0.53641654951351,-0.381417918346622,-0.181530376023382,-0.303683287977046,0.0302338511124892,-0.0980220511088289,-0.165841327368783,-0.191434045348235,0.385195802895588,0.296162627874361,-0.527383415304213,-0.0980170971214697,0.0390033481312987,-0.177987577781156,-0.384299531712055,-0.177211327447795,-0.182847557612423,-0.18955565237846,-0.446186178688596,0.420323676291494,-0.286563798091202,-0.28544156863305,-0.170510371771739,-0.157623226314666,-0.16903612358296,0.0657549976211128,-0.117131642403389,-0.0196564920618852,-0.543312682581412,0.0842941840242794,-0.123481816486296,-0.199607746442729,-0.205306881859564,-0.199727999793462,-0.344302183078192,-0.179096772292238,-0.444091664625225,-0.467026891223353,-0.1805738625579,-0.366548496492679,-0.160202353532284,-0.118096020414483,-0.0710013487418622,-0.241131593483385,-0.118208004023668,-0.12348737184108,-0.23322465286899,-0.196078548929106,0.0805644280554649,-0.334814568427414,0.576472579507595,-0.150753501075366,-0.212533355615103,-0.151663724387214,-0.125413526596941,-0.193814637122722,-0.268168592638313,-0.319448838485739,-0.355316753673579,-0.17549747196785,-0.211154269576173,-0.207047659560785,-0.0724432438916745,-0.37035920168144,-0.412965267567977,-0.491440179290092,-0.261644262242311,-0.460771487647003,-0.169785662114622,-0.199862617151969
healthy,-0.117811473737388,-0.527871617856679,-0.517181359897604,0.0208133470924122,0.286394299396878,-0.502423063724246,-0.526008435483109,-0.526615521914626,0.269447852533065,0.1744776109244,-0.259621459919617,-0.507812730097864,0.155280323780415,-0.512737805870001,-0.169427304175117,-0.500915711778132,-0.530914093000593,-0.518716265240111,-0.0581197758923055,0.200537824803638,-0.25727415879723,-0.356939951132274,-0.107814917368297,-0.508924802626871,-0.515039416724163,-0.306058878555488,-0.515706249233992,0.0935723844407,-0.0294203491583996,-0.127373445966403,-0.546676689075996,-0.523509052215973,-0.250538568789517,-0.51953550147938,-0.0668956562091988,-0.513407079546232,-0.541475247361985,-0.129114836300092,-0.506214861927046,-0.540829264068995,0.0126745388167547,-0.520957205463527,-0.573375582067991,0.125558551550864,-0.503129834279329,-0.527994756347666,-0.27841585352679,0.123561044860373,-0.0902233510642465,-0.13110789475026,0.234995976737782,-0.512005372038958,-0.520318605399383,-0.465925514610713,-0.519272674224158,-0.504015620069716,-0.536435538618575,-0.539195767999835,0.0987229000705372,0.0073106791491428,-0.541094796747535,-0.529693518578399,-0.504228270097891,-0.349610198225507,-0.470597020892065,-0.164480508390487,-0.0371310141716665,-0.222857029852087,-0.515536654013087,-0.500365509685882
healthy,0.265330512785441,-0.154003668708872,-0.207518347564389,0.0522674510308983,0.169927498147005,-0.240439330233016,-0.179973220229385,-0.179640185977025,-0.418039574861402,-0.250105804684484,0.144840120259678,-0.249762882518388,-0.0572362570978259,-0.266667102521129,0.190399988106923,-0.285572073995577,-0.195655897337181,-0.248140562833326,-0.0841097513716664,-0.143328546817706,-0.0323407216943079,-0.214201667204787,0.0785053109640876,-0.193924613512089,-0.209868453783506,-0.18305113785612,-0.2814274735255,0.034756935389502,-0.084851918991175,-0.312179231155102,-0.158445383727406,0.0870405608256364,-0.0617644865268934,-0.251026362743458,-0.135659092292498,-0.220978744481508,-0.133990706210563,0.274538395920502,-0.152725125702997,-0.22702471075352,-0.225000638874314,-0.196534194774308,-0.207102236458075,-0.152604598049969,-0.196098346803782,-0.234088959243254,-0.296130691930584,-0.0799338509626105,-0.0008149496195489,-0.149405384674633,-0.335466286077359,-0.215020498816345,-0.179026147879176,-0.287144067598556,-0.225475944656083,-0.303753454316102,-0.210425281658046,-0.218672754939147,-0.114107572709268,-0.170548209867441,-0.205185592190758,-0.247127485382896,-0.185851228173296,-0.0478818345215956,-0.0677526185934312,-0.0668152845913904,0.0858234381114071,0.0935629089712481,-0.265947326791775,-0.198306971839119
moderate,-0.178410976533018,-0.0347418835514715,-0.139699892075895,-0.125218904964869,-0.12491185601737,0.0380228803156448,-0.0866268402526821,-0.013752402859525,-0.0936392262732606,-0.226649525377302,-0.0989931583831804,0.0212418827984159,-0.368909530117722,-0.0163566541188255,-0.159455105344411,-0.0593895817041498,-0.0313846220994598,-0.0171641398742932,-0.306836887879452,0.125302643342131,0.0661575327271793,-0.0778004374577354,0.03368918176561,0.0108956956122353,-0.0052396189148962,0.151884905255583,0.0723925029914542,-0.166755603505059,-0.188525361541284,-0.0040482748089177,-0.122891403184789,0.169607344843835,-0.0513396957611301,0.0083565086764611,-0.342248968874535,-0.003071939087366,-0.216304706856362,-0.151783120562858,0.0041636246926805,-0.121729887677429,-0.306924280913996,-0.0160754569216251,-0.0638245617150535,-0.376097637587374,-0.0013454131871893,0.0088546524859572,-0.254886462800721,-0.364003692612072,-0.00262349612185,-0.273262956964639,-0.0726126355528312,-0.0934176490920342,-0.014156712234929,0.0047909679185988,-0.0887731218615511,-0.0938045941308839,-0.134139957767022,-0.0341133247668679,-0.0039971981147,-0.0819530570231072,0.0885272136674076,-0.0679387915618128,-0.0299869883069262,-0.350979100706805,-0.323243287687925,-0.189775147229861,-0.207862935712742,-0.256262239490196,0.0273663467431039,-0.0280077467900549
moderate,0.135337086810087,-0.0798453520235354,-0.0941642405232813,0.151637356694572,-0.503796509110378,0.0118088468269538,-0.0164627743829053,0.0012721875591287,-0.190599153864228,-0.534168911195774,-0.050442124778676,0.0282420337169478,-0.0829605879954703,0.0245146880258403,0.0012731448603391,-0.0944193456674757,-0.0342124453797611,-0.0612905978854949,0.0016038944551526,-0.417109439230951,0.210948886215654,-0.0645226696201968,-0.075452847479031,-0.0519633140272712,-0.0399322524988885,0.0356345709057053,0.0832536417337865,-0.136843462854772,0.0808108579109895,0.167081925378867,-0.0459814834646633,0.0451742518675515,0.103145963465277,0.0400970850055416,-0.174892077951745,-0.0809514782542034,-0.138822437397948,0.295376378788539,-0.0472704897594099,-0.1389978653362,-0.107938388828063,-0.0546002418060298,-0.0679149648698858,-0.138725276563538,-0.0526251518026683,-0.0111882899590147,-0.131197300117357,-0.13668011258402,0.140495633632163,0.0513825744570224,-0.330343398391333,-0.0239063069542333,-0.0128331745815055,-0.0396115472270667,0.0126436271988526,-0.0952915133139916,-0.0990878394649766,-0.0283599636261406,0.193333812475221,0.0786475002947492,-0.0805360888330973,-0.0047556748881448,-0.0743506945203198,-0.229973713728982,-0.201126642648412,0.104179296939992,-0.447480416989142,-0.0595344530531505,0.0077470025281654,0.0138966227786458
moderate,-0.53851995925454,-0.214729605064719,-0.18640285980746,-0.290837906717705,0.0602278425376017,-0.032076939587051,-0.112679222979088,-0.179950813138648,-0.0731926255771886,0.0767697604233509,-0.282648192908493,-0.0693608302261406,-0.319279505238001,-0.0544897772392168,-0.39158196114297,-0.0338816924726781,-0.0906303876573956,-0.176115728039115,-0.38901983474466,0.134409364307715,-0.270515904334696,-0.0364915742564048,-0.0559903322488135,0.0026605406913946,-0.215329847713764,-0.217848733540694,-0.111016603867536,-0.329575853574335,-0.351039162899769,-0.274560000231864,-0.188965260909718,-0.02762661084945,-0.267404239093241,-0.106789892930683,-0.202305856446128,-0.151099107788455,-0.142403742921399,-0.397347009592449,-0.134925217579686,-0.121928684029389,-0.230783715592775,-0.143115600452541,-0.0628399728174933,-0.218937162861213,-0.0051451415740304,-0.130204849861834,-0.116817090824234,-0.252999433129579,-0.481866462978139,-0.221034195151318,-0.150291900764862,-0.195406129835571,-0.096340364922005,-0.0833613753666945,-0.163322161719793,-0.157619104816201,-0.172206446402959,-0.124722248366593,-0.485837558669914,-0.288019935297557,-0.0025564912681505,-0.176166667638522,-0.224731170396254,-0.231186535893384,-0.208847606723886,-0.480117981726216,-0.0614020138262603,-0.227052307434185,-0.0476746938421059,-0.12959472398676
moderate,-0.157911316109725,-0.187511695543911,-0.20834098575091,-0.0662559101931396,0.209637757430316,-0.0465614397086925,-0.130246667600283,-0.150536063459064,-0.139270664857278,0.0295300182108256,-0.084561571788898,-0.149184795973436,-0.0155928360863337,-0.201641519949547,-0.359625664552154,-0.213486655158521,-0.0015149625709087,-0.245068298389339,-0.400790955335797,0.596727720716414,-0.0917494632468997,0.0186513030989617,0.197977363906403,-0.0550646266300843,-0.257467800088069,0.110121277186938,-0.17537645555184,-0.0487677526987579,-0.358233915234312,-0.0735883530925406,-0.182297493519438,-0.0965014150983971,-0.10487601125078,-0.201898993953865,-0.0259800501954699,-0.157916052133428,-0.285114665224867,-0.370490914041049,-0.186068697226752,-0.241470375921737,-0.0201672546020907,-0.16019038033945,-0.158843423641027,0.0161122716820484,-0.188805265040793,-0.205772371748647,-0.12138255080499,0.0383689250599806,-0.0626819968695783,-0.0800219595379822,0.38853805803178,-0.179152941724076,-0.128538870983875,-0.130442601666294,-0.219498341940212,-0.171529422623432,-0.220401124316532,-0.212521234944129,-0.263711347772183,0.0440751959190986,-0.17531612826592,-0.266275978193955,-0.133771340415504,-0.111756754079719,-0.189590281091387,-0.305199071655217,0.0762900618077112,-0.0803583577927675,-0.211109246136684,-0.151353100040444
severe,-0.0935659440920345,-0.0238439404811469,0.0019028520478831,-0.0737647514796121,-0.0614665861631389,0.0099405254809305,0.0252622434175419,0.0705670818162989,-0.17308024512602,0.0030948705301672,-0.0561735420255061,0.0527672146418881,-0.114773065575324,0.103849034219925,-0.166905066971723,0.0900342115990472,-0.070195981938045,0.0354523783021454,-0.132431604525549,0.165453477290662,0.0619983110726172,-0.218000788473118,-0.0050411715398801,-0.0358779909801666,0.0216155104633055,-0.0054742254919174,0.0464748745058495,-0.159549732368945,-0.201851212763174,0.0486133879514671,0.0053770325233347,-0.192664672263328,-0.31010564604251,-0.0119153855951114,-0.135406535332534,0.1153440934494,0.0081692612011226,-0.158166909244919,0.03714259334094,0.0216744520087895,-0.161075151341003,0.084094860205308,0.0437529582017331,-0.196937283982042,-0.0343857578471078,0.0127864245544941,0.0284240067519803,-0.115910831949577,-0.128024937673266,0.0886056704546243,0.0089412304453044,0.0477278998992051,0.0432184355117104,0.0145086472497622,0.0222107518906838,-0.059759955028785,0.0343928144104696,0.0406425984177106,-0.261718077490831,-0.0580301719876901,0.0389170862370598,0.0057273597501238,0.0591983873214956,-0.0560970639220017,0.0187848857701215,-0.269941824649903,-0.0831746804322362,-0.121871097583409,0.0365010358001828,0.0230724711199043
severe,0.244755840777395,-0.118234872840868,-0.147475597793182,0.340133991649507,0.0098740371754201,-0.141464193609165,-0.123905625778056,-0.147678512180827,-0.122604339105948,-0.278532472420095,0.221743331933303,-0.216359717242742,-0.0768570173759963,-0.153281950356554,0.118846525957192,-0.199895173319112,-0.186189243205546,-0.141147133091653,0.139945835288216,0.206864850543568,0.28869632124387,0.182074211594996,0.396589975466033,-0.152564511435746,-0.109682694639124,0.0483408447869675,-0.178601856293718,0.0765257941408889,0.243613647094946,-0.267978296603376,-0.136215149511274,-0.0792567977433745,0.115850432266579,-0.181755226723964,0.061589310936339,-0.130415419778198,-0.066120095822274,0.111343000762773,-0.195457755804311,-0.181971194545427,0.112507148087264,-0.184593672712852,-0.183051197906319,0.0863336144666754,-0.116966741074868,-0.122406262551793,-0.0045864881316693,0.118046377470516,0.120785739918143,0.295338062150201,-0.0313469189251353,-0.126213866791374,-0.124043012623698,-0.0912063452189461,-0.158769859939234,-0.111335356303279,-0.124471663471002,-0.127602225235266,0.276661879203578,0.277795278341434,-0.117646665000082,-0.129336646487602,-0.155872152620266,0.0323878001668658,-0.109347032806582,0.105279781511633,-0.15769425452165,0.0699488630735922,-0.117503086622601,-0.152322634871424
severe,-0.0160686645844176,-0.288166195688572,-0.244731787918114,0.0405161230461173,0.131551607573551,-0.155577432904713,-0.2087805208203,-0.232389527002342,0.0345150766616948,-0.136711789858324,0.0386096786756162,-0.187866057949242,-0.0738541214623761,-0.198175185442178,-0.327252401618976,-0.208491842236248,-0.222521551645137,-0.196513490301785,-0.128853351134634,0.222531066518955,0.149180794971776,-0.269029804438494,0.238797680163418,-0.205480057127524,-0.224186098936648,-0.255093479915895,-0.241679576473055,0.213290134973084,-0.228742240650004,-0.131732500382443,-0.189848936934442,-0.28764654261044,-0.0819422856491668,-0.21300196402517,-0.447016338859037,-0.246920837499376,-0.240606299607458,-0.0687887991826158,-0.225569753055558,-0.233569090825835,-0.312514875412406,-0.219582053302062,-0.22167479304529,-0.411134676998787,-0.231230143206218,-0.220424235044922,-0.31852736458803,-0.362687243892665,-0.126723971707693,-0.230526247540797,0.0777054290576655,-0.224919016061839,-0.265624303690368,-0.194752485257175,-0.245769997784894,-0.211691557710734,-0.239301353483859,-0.20595752797062,-0.248305290037209,0.112640450240923,-0.226259684191766,-0.257054220964884,-0.17287601074877,-0.321846521817974,-0.302633807840167,-0.24083224625968,-0.372837781198993,-0.0419088633486381,-0.209094877497805,-0.24333157095796
severe,0.077455655832936,-0.187959618640722,-0.281374774131978,0.0404538830224249,-0.0402018926935569,-0.212121111245,-0.235976272841887,-0.18509435036436,-0.398692948242332,-0.506940882360432,-0.0845720997552948,-0.207434550610335,-0.203982821243929,-0.222878715660479,-0.0937147974707395,-0.248262676415871,-0.107300370047021,-0.244266467460356,-0.1280959010984,0.0439784010891993,0.244581425175635,0.0556926067122582,0.0995060476258418,-0.221763909021487,-0.184090786527078,-0.213245164611278,-0.23870393451595,-0.210383919041415,-0.184600293440379,-0.246423614482172,-0.123609556000897,-0.108431298049106,-0.0711029038241082,-0.239579696538898,-0.364504396504993,-0.266039335920061,-0.195999505721936,0.0394911455424622,-0.229208643551154,-0.278951252054206,-0.305225717995346,-0.195206960158253,-0.219644753300952,-0.254257663761793,-0.17467361678531,-0.244579980614341,-0.515075233377938,-0.291380339820158,0.0902791017326811,0.104702851400771,-0.346218337627592,-0.271610008121775,-0.131298557141904,-0.213164678695346,-0.207375631826606,-0.276354663254636,-0.229375255524835,-0.1939915402459,-0.164481508517737,0.019602291994774,-0.181711960562101,-0.25945729414189,-0.231799437552812,-0.307734797372631,-0.178807623536862,-0.0576370902727435,-0.0505088416470052,-0.0034968800586591,-0.136851854436819,-0.286492901511278
severe,-0.222899269707955,-0.32281653489018,-0.231295193950465,-0.110473239191388,-0.123590370912247,-0.185172415991119,-0.200579619050261,-0.197032106825532,-0.0827817324035775,-0.106375202729042,-0.121365732968728,-0.173923033016698,-0.0877140091858031,-0.264330237285713,-0.172409137706606,-0.100688507826912,-0.190978512231366,-0.241655820354298,-0.157430460444866,0.251703061270564,0.212593288437227,-0.184636381043388,-0.134839872799332,-0.172134586391509,-0.230194671055671,-0.0368601474747845,-0.223057174590417,0.105049135225046,-0.381523141756108,0.0405890152237749,-0.139643615928073,-0.105675837983007,-0.0418746050106124,-0.267176407631757,-0.289156584220284,-0.268904148759002,-0.302223108917973,-0.222187964981493,-0.262926205828255,-0.266332059991445,-0.0047497351058083,-0.231954613249691,-0.228300694619479,-0.176315767368134,-0.191157399320728,-0.204772553002134,-0.203197660927608,-0.082018704881366,-0.117920895402615,-0.176403271633689,0.266997101446317,-0.189957259396923,-0.220070193793777,-0.19098309794032,-0.237883766963997,-0.226843094735885,-0.233515508769149,-0.311933541796299,-0.0828036598096409,0.0288754762510476,-0.215880565880177,-0.237903607765216,-0.191917374230954,-0.217511135698131,-0.361055228016229,-0.279364699917457,-0.396137240249824,-0.282572584890591,-0.22545403320822,-0.228147431313148
severe,0.268403454163915,-0.137427289814987,-0.229667936643041,0.276391493269167,-0.0544629204146409,-0.150846332989424,-0.0823860102422875,-0.227082363920454,-0.25877163246917,-0.427131429669528,0.0607194984011402,-0.182367984605191,-0.324537737486119,-0.216685239836876,-0.0841234559440998,-0.13824406788568,-0.176956787453981,-0.175326339980739,-0.0968485346530084,0.135050254638053,0.202103255819873,0.169753360119036,0.194849187982813,-0.194419772634012,-0.179577060820827,-0.224490374067292,-0.234194160796965,0.0211272813303361,0.0172258719134344,-0.278874463210562,-0.106807977304056,-0.109334819029324,-0.138671695013572,-0.178215935725989,-0.236528094659267,-0.189062816427696,-0.125621153301093,0.22653610016393,-0.219234648506631,-0.217285831163276,-0.203953274381636,-0.190246898701123,-0.167504389885037,-0.186073811962709,-0.217578408352487,-0.193751471289548,-0.278821844872915,-0.256643984630832,-0.157398319419552,0.118142789587108,-0.241364120822549,-0.212251887263623,-0.165167894949309,-0.217753833828742,-0.216674337537617,-0.179104065711596,-0.166626413696939,-0.173304427027399,-0.0281863535077152,-0.0556172492503481,-0.156392575010185,-0.162819081137653,-0.174427397090019,-0.230169485450371,-0.181710973717519,-0.0987141299769502,-0.376690511544714,0.145453172918433,-0.183868193337048,-0.236268043963485
