group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD31,CD69,CD95,HLA-DR,CD64,CD1d,CD39,CD163,CD18,CD38,CD107a,CD35,CD54,CD62P,CD41,CD29,CD49b,CD36,CD49d,CD99,CLEC12A,GARP,CD82,CD224
critical,0.106835875156509,-0.302669905703838,-0.035860629637233,-0.108596612343442,0.189755376442181,0.321832200518748,0.320984858401418,0.332532229502565,0.115490672389528,0.116724022618204,0.042568698393879,0.269270674965083,-0.0589576554144033,0.201413695465693,-0.0064406856001653,0.299814694293121,0.0173230614079014,0.0086456449050383,-0.0453660229999155,-0.215483265405154,0.282753139324098,0.194025843674564,0.206559542076359,0.17639526546911,0.299368804031181,0.323022020005696,0.386538745719593,0.227477254398177,0.04666106664344,-0.0738051324298525,-0.172516565326223,-0.06665610524586
critical,-0.181369184807444,-0.298933359377914,-0.226229196215461,-0.189226972444079,-0.0829585594443386,0.142584330627412,-0.228794181970155,-0.004080883584649,-0.0338368222870284,0.0344861464168531,-0.257172145897885,0.0973596588941061,-0.252476787195755,-0.240217777878005,-0.0327953101364491,-0.0123205684021963,-0.257551835087425,0.0502952434529398,-0.0928357481883013,-0.0211960266914251,-0.11042861276766,0.0244852490730827,0.0084332934533779,-0.251343106966349,-0.194218029347271,-0.13128937113206,-0.179744238787372,-0.119565224794081,-0.166795355915275,0.0514987481931679,-0.146191266852264,-0.0127027937104713
critical,0.154880006159943,-0.0311208108919843,-0.0193459674965,-0.0290267140749239,-0.0453854930896992,0.249592713105532,0.334657982444621,0.120303812376236,0.208934383826454,0.319067233948742,0.14863932385391,0.300220363771345,0.143455076626231,0.435808987551512,0.114310178528829,0.778410211086529,-0.135927624940506,0.0440289027846051,0.105628406199511,-0.150085577610449,0.390354130780069,0.242404313774814,0.266091616677192,0.23767602134697,0.364336562938173,0.22196020508814,0.226155850778002,0.25866833355274,0.0714910831016339,0.311031403812947,0.175337238471582,0.119904398287298
critical,-0.0003346395102662,-0.284556855616902,-0.0122130720940233,-0.258517309112957,0.3990885970966,0.303278340123908,0.151239520871392,0.0102110877165076,0.0549297866433386,-0.305515710743016,-0.0418342442507745,0.204112542603333,-0.0712422233451883,0.0590043372221916,-0.324993423399189,0.298664463168204,-0.167958211462958,-0.0110480593715326,-0.507751067671902,-0.392040863787654,0.0043357609939575,0.0584965080617726,0.103203973659742,0.0804745997867482,0.0678551598366521,0.114319402643994,0.388797991550504,0.45624403322182,0.267303086586414,-0.0362657868389015,-0.0917894804110739,-0.175899626049597
critical,-0.102378159619696,-0.151960027754813,-0.0669268241826352,-0.314836148941075,0.503712287585855,0.164101633858678,-0.256806014059154,0.229621944231782,0.0563306080928661,0.135047728380457,0.106474553597719,-0.213918798980231,-0.171946872015329,0.002572429184228,-0.137669176864399,0.248468347426671,0.205329983806656,0.412347183438741,-0.176430593160065,-0.105466076106734,-0.0629096987730051,0.177618485550717,0.101711796421871,-0.0008379741896019,0.17190061067949,0.0009322628558061,0.185912348237314,0.427267626899044,0.0667765105153472,0.172780422838784,0.178398182668728,0.0485756215376783
critical,0.0878433286564085,0.0041490537119589,0.144340140224967,-0.257261523103405,0.239708938943266,0.145817658354026,0.124206181164333,0.0901174858964317,0.38236730636797,0.263380486596172,0.0114663166242172,0.136980109610181,0.196384031621732,0.0746670139666458,0.013990396615221,0.363886753028842,-0.0093212665556329,0.122495336244,-0.167286529916313,0.0734821835696797,0.127446619825756,0.325937944770571,0.368034398212923,0.326411313079716,0.403841896822678,0.383506053792166,0.0810451519816967,0.356959527892755,0.279490795316883,0.195017118619137,0.180691800778929,0.100710779084011
critical,-0.0088411014559757,-0.174195778428707,-0.0416030443284233,0.0487248500257827,0.285544890697116,0.0439578556118672,-0.006337979215671,0.0035931862963899,0.101839180220727,-0.0508061746642248,-0.0267882716402216,0.245977381947857,-0.119582069918096,0.0088703041020188,-0.241095403420702,0.0874993396407295,0.0387954682932675,0.0355864095791415,-0.0837545557736126,-0.117132622983065,-0.0744307965836249,0.0067239522244295,-0.0485396898157195,0.163753667855501,0.0206426565335456,0.0091489029782943,0.121613100022638,0.217887190556066,0.215443788996144,-0.066684035185491,-0.189653674564676,-0.22668152862252
critical,-0.0145916838466047,-0.13232178241533,0.0247048009487652,-0.544456372617804,0.244284132087736,0.19781860669431,-0.122788352478775,-0.0848379246339218,0.22624080335055,-0.0011551231020771,0.121861800234143,0.0651915250031934,0.0526886443812383,0.0441699223040213,-0.150324699321698,0.291675668447437,-0.0600761244521567,0.24050670225081,-0.284193247121946,-0.217254405663886,-0.103586109579978,0.136457447421135,0.0559509941878943,0.107362404841604,0.282333088579649,-0.0009605613520333,0.310290230626429,0.545884393813958,0.133632258401627,0.0295057521283233,0.0014292803312604,-0.262880295375639
critical,-0.240804004670035,-0.630330326687554,-0.618112956306354,-0.554213205853122,0.351120064663392,-0.291236631543979,-0.385660292839304,0.471290998862901,-0.548652341795597,-0.400928543982419,-0.522733523535518,-0.101368400112847,-0.530078802355604,-0.634308504414649,-0.520873705119264,-0.165712877608305,-0.529704218649927,-0.31590769455089,-0.431541454328202,-0.573134576303749,0.0670613732144049,-0.453219739088244,-0.481040269872779,-0.507164585987052,-0.440699672132116,-0.512707617261323,-0.109224814800051,-0.246950981466737,-0.585243483005698,-0.53169267985172,-0.370449923777845,-0.543811220866032
critical,-0.0190644845832877,-0.203963987664206,-0.0707218220093006,-0.0525819066629848,0.14555218716882,0.410149784180414,-0.0582131984479574,0.0800587803809462,0.0230131128997329,0.182037745942934,0.0276203197387347,0.275520562150302,-0.205028522368961,0.229175973746358,-0.123814152452428,0.309607725645455,-0.174569391149079,0.016659961193352,-0.456963851198119,-0.263345323078627,0.0109321430991888,-0.0627902009214169,0.0095385963091793,0.0170438543633539,0.123102683830106,-0.0013327855289221,0.361953574424214,0.386865497331203,-0.0139496093208692,0.195784845980721,0.139636059294137,-0.13711148083412
critical,-0.209300463418318,0.220235512371048,0.150057178127371,-0.251555362364597,0.274961909880483,-0.24959613681464,0.069956329094526,-0.0094788667605875,0.0168100691474217,-0.0663829320165819,0.10525066724051,-0.306017301388166,0.139718699914351,0.105000996797729,0.0047461673854323,0.190950677288484,-0.0788128584784884,0.444072399984863,-0.430125484898335,0.163309306082131,-0.397779515794965,-0.213009162745929,-0.106063011927592,0.0065451946957523,-0.0167920181661814,0.0639581896098921,-0.0752693097567824,0.527318081227174,0.135048492349617,-0.0458666980677899,0.157678146675446,-0.0945243759435989
critical,0.094185646005431,-0.408054825684799,-0.313955304507295,0.0030020556877944,0.341056864256085,0.290805134671471,-0.100844108419241,0.520237092436683,0.0852704106387965,0.0127737364691989,-0.0227765416723678,0.203510334116924,-0.337139775289871,-0.0992065985971582,-0.19615641089129,0.23641776152922,-0.0146023519596277,-0.0668462519218433,-0.024938049441688,-0.509207183536206,0.204646885186063,0.193448195492822,0.194888576626429,0.21987465630379,0.240995478431064,-0.0824019332113365,0.468117540790227,-0.0175029334965614,-0.125279101235867,0.0911301478643431,-0.120676911134436,-0.190025541458419
healthy,0.262889040507693,-0.571951189649976,-0.417836032224727,0.240541470206773,0.4049793368594,0.510965006578198,-0.191399752220055,0.625551395114934,0.19327968504077,-0.682857921360864,-0.392150115209264,0.600803159935796,-0.408344841443637,-0.0816382101209092,-0.0135286089381721,0.0292695190073239,-0.139515167415822,-0.459433026257106,-0.140971794557488,-0.708352884445979,0.341684606040248,0.124462472181499,0.164852182359592,0.0302689483803695,0.0803216256697756,-0.333736085015629,0.581863707786498,-0.422577960284375,-0.293238317958501,-0.0284131842255104,-0.381055159278738,-0.368982531928953
healthy,0.331458153430574,-0.392626533465329,-0.006809918367981,-0.182905517066609,0.40652794943376,0.360608025143525,-0.209133040061186,0.264003772492637,0.125588428267041,-0.470511938743945,-0.0641704665222173,0.498548095988246,-0.119367510569737,0.0810996650732392,-0.228970566515048,0.313099524059987,-0.251549527173525,-0.218393994175008,-0.0476983400156158,-0.491166459116696,0.106652792363486,0.178117362630537,0.191348814427413,0.246943265468151,0.147304013525967,0.0812064873227523,0.584128267655684,0.131111363181064,0.128882248662977,-0.106770679228339,-0.237257725981337,-0.259884503804681
healthy,-0.27667372482937,0.243297867324972,0.413877056488133,-0.364113907009553,-0.381594982325909,-0.009583917015674,0.236764875614963,-0.606467433646486,-0.184003262150726,0.361350758162734,0.242231973008026,-0.128837940037004,0.459798075822723,0.461629275918541,0.155103291525619,0.543051006485732,-0.0282908229429799,0.332716385681829,0.312014799984958,0.428685877754629,-0.149192716694624,0.176823118203009,0.16972728061486,0.0463002498695029,0.245011832719688,0.418960961371846,-0.17393973284612,0.456711256397123,0.440972990036602,0.270370543233013,0.312868401051423,0.266939221050752
healthy,-0.253351122499557,0.437722519872212,0.285275952095652,-0.243668003779479,-0.499942651459068,-0.311614614272391,0.306736793085704,-0.543534423352283,-0.284866390369571,0.235059951854539,0.225852085611813,-0.343471693670193,0.284970962255273,0.296908917085905,0.134152610876945,0.303522343796587,-0.0512729899423953,0.305501393481709,0.163113250726899,0.491154561644751,-0.269975820662528,-0.187864061584749,-0.222527956482723,-0.293710116058267,-0.110020148384457,0.295353927366678,-0.460544929837081,0.274240327694844,0.14713560888951,0.131447281491724,0.275614835688305,0.348068117386529
healthy,-0.106718973425918,0.152978896780836,0.394102731620027,0.0307388633487404,0.0067192579336438,0.120044309194813,0.308584969586854,-0.13564303938957,-0.0108089885674444,0.0414858228043114,0.287702037830862,0.170133714140885,0.440111652149116,0.41552292920236,0.12498239819564,0.229917661487014,0.223542895440206,0.250808087645565,0.236660188387081,0.100475237356973,-0.0225560177663749,-0.0298669554981365,-0.0519106323287705,0.135819481474771,-0.0380536440625208,0.336063421217932,0.105716708657446,0.388785870783461,0.445163382155468,-0.0973318038553186,0.0705758321438742,0.187534462491482
moderate,-0.0014886761508241,0.299870373044258,0.529227005058921,-0.594955518352817,-0.0747088977502299,-0.192478994830631,0.248514548577679,-0.275072662033284,0.284756886467607,0.49218027376637,0.398126425596011,-0.194112331297729,0.39431769600973,0.429492652909102,0.248554849493037,0.238271110720234,0.108082134447046,0.63605540332901,-0.1260171892201,0.502408560794353,0.0708191696934904,0.508905189898683,0.37463872860792,0.183030833909946,0.481507541549593,0.637327125233319,-0.226306440198375,0.672019425955982,0.267699812615329,0.4097786400822,0.611917834893332,0.366277142929297
moderate,0.294315030807351,-0.169317020140603,-0.275321332688465,0.647477406645649,-0.141688280696159,0.226259164074304,0.104206211152928,0.337880698398844,-0.154368414884472,-0.190926873930618,-0.218002959751542,0.623588123716054,-0.33396277735567,0.0331621986466621,0.210535805845989,-0.0357929916562753,0.0245259460356107,-0.42231529861215,-0.0755476089627849,-0.320053820210832,0.504906838767415,-0.0448447111753214,0.0094995625713747,0.134455585992712,0.010656533482443,-0.181784069290775,0.345840259694562,-0.491199345272829,-0.208388275907821,0.0198399541465754,-0.250506168895666,-0.0758453198924578
moderate,-0.123474869052112,-0.454559816315377,-0.0645698235272314,-0.029220112507134,0.258943334685612,0.383724293427908,-0.0732681737532279,0.049848497157282,-0.0325958067368849,-0.433935754359674,-0.065170373691781,0.373060577898287,-0.0146163737383907,0.139955432157434,-0.283518415226188,0.239890987830864,-0.0927290486104489,-0.205468266620093,-0.224925435675087,-0.458015582463801,0.23273849679935,0.230426366478325,0.20127995651679,0.129155012356518,0.168305785155358,0.0924238658630381,0.423527566312928,0.199022007917345,0.161923347833688,-0.030361766313612,-0.297031687225653,-0.17717695656449
moderate,-0.165514144058199,-0.465980011855586,-0.148611060889137,-0.186543951272549,0.357581972314869,0.0933849796692026,-0.120503415066866,0.381241011558194,-0.128175378843855,-0.440394136914786,-0.0411632004939719,0.309465198575752,-0.197440342021675,-0.0527948556241928,-0.116774557431188,0.346935201732348,-0.046500052557079,-0.196596671081227,-0.244332848266606,-0.432469483360014,0.23909065450845,0.0120252445515259,-0.0714966500614128,0.0476672371738652,-0.039899447069579,-0.17276096593084,0.627844905291894,0.304797169175616,0.0258701906780143,-0.159877427755182,-0.275851562033385,-0.299351930269814
severe,-0.117695417725237,-0.0269802703699686,-0.235966672838752,-0.0212798955369414,-0.297640782609897,0.140600999336439,-0.0378491012051307,-0.177579043177212,0.108968318643372,0.142203182767331,0.0017102917252411,-0.115424960864963,0.0643873088049497,0.0321869321921725,-0.0440166292167817,0.135496334874888,-0.158840897189623,0.0527191739776089,-0.0740768874500965,-0.0173627357299453,-0.199138452481818,0.169902536870059,0.148024112147135,-0.0826345414325212,-0.0378248979646034,-0.0211549657471445,-0.233190905121645,-0.0584874905689505,-0.052162920804297,0.409034060617099,0.118089792192274,0.118942264222202
severe,0.353343103468745,-0.098923381066009,-0.119028869380343,0.485937723824258,0.104408015381263,-0.0424368571285289,0.057852288254827,0.166947061895303,0.331356940905059,-0.0068007556422311,-0.197652488668545,0.457607703776821,-0.207016483426366,-0.120541345657097,0.0214144860700292,-0.168867681056443,0.220435144994277,-0.213767847124399,-0.26337889195854,-0.163037040288622,0.248826776634632,0.11655104619194,0.204313033933804,0.147083913003036,0.103874688931714,-0.139854954211695,0.350934116048758,-0.229870467162938,0.0232895566841102,-0.11747067479468,-0.164304918684443,-0.0578451181643422
severe,0.0379833261212554,-0.0253612685440484,-0.0350443213358728,0.170030332967589,0.0837509504459947,0.11085780588665,0.260677525971086,0.2004615025013,0.0811923434062044,0.145617526090011,0.0001087602818557,0.31723229458336,-0.179781014070989,0.282781155733715,0.0038743599818317,0.1731414238453,-0.0779497335735164,0.14773562509524,-0.346039746095175,-0.339693674212476,0.0448040985444464,0.418037802068626,0.532750158913919,0.230681029345283,0.476917724448403,0.226691727557676,0.205621231686711,0.202399631813808,-0.0703287978142164,0.255195107936749,0.0963611891808456,0.0577603504822885
severe,0.105563967174066,-0.218420582935191,-0.355723151009272,0.0325199604722024,0.522149347478936,0.141569270653657,-0.2352427509324,0.640270593876552,-0.115710584886681,-0.354220445417328,-0.160027023048302,0.361310098110759,-0.37670205253671,-0.0735950513330919,-0.0399519461273589,0.302465633237902,0.0761689089195233,-0.10987054375532,0.091200416371542,-0.458179651742202,0.300592309171238,-0.0942063107759538,-0.145319076319887,0.0636844738013187,-0.110868282207321,-0.312762330334976,0.53928768701334,-0.0786533529667694,-0.174274236771917,-0.0463338279935735,-0.0515521652767648,-0.168362911597859
severe,0.542641052283386,0.40675394412801,0.430710164295508,0.37205506578855,0.436457939342076,-0.123726025076924,0.649045937144799,0.282513790180379,0.140821295426997,-0.021269529017039,0.429679110315635,0.579900353504226,0.121360032259042,0.210042312738404,0.42987170336151,0.102198585918002,0.169973123488279,0.451772739488833,-0.461737968302995,-0.254104492341323,-0.264964641696829,0.0994667645752547,0.302917319599314,0.335403026057157,0.237107501430629,0.297249951308561,0.211652697236445,0.387118791060951,0.231545875228256,-0.0422533891268656,0.180320919131828,0.243908214532324
severe,-0.157675878975753,0.0764732336872526,0.212229174095595,-0.229132094822517,0.0662580348020304,0.120868607747827,0.303569338384312,0.0513521491810313,0.167720581645641,0.337475794984886,0.257487879776887,0.13442762810418,0.217286805178371,0.248700191044158,0.0560827863580384,0.453378011183745,-0.0367409365361468,0.287772185098837,0.0432383659160798,0.0024911835368066,0.0219733154405825,0.481459738497301,0.458115361920321,0.351247916148742,0.649509821281502,0.273442364686617,0.126012592404585,0.598584022167702,0.24667045146848,0.319241042441802,0.330191855274794,0.11653628570887
