group,CD86,CD11b,CD33,CD11c,CD123,CD16,CD32,CD69,CD62L,HLA-DR,CD163,CD38,CD49f,CD107a,CD35,CD62P,CD41,CD49b,IgG-Fc,CD49d,CD305,CD99,CD88,CD11b,CD33,CD11c,CD14,CD16,CD5,CD32,CD69,HLA-DR,CD64,CD1d,CD163,CD2,CD18,CD52,CD107a,CD35,CD49b,CD36,CD99,CLEC12A,GARP,CD88
critical,0.161356130587948,0.393529233520066,0.311184836896899,0.0834852824576451,-0.0246074783884865,-0.131358735631421,-0.283050102613349,0.0088061941542241,-0.0143109151003637,-0.232167851981955,0.185016653030242,0.189016759318923,0.19839388307187,-0.108896313202804,0.231885828607495,0.215893390245901,0.196041806673384,0.126561752948431,0.0309720872496416,-0.0649528230300587,0.0502869518080703,0.0326048698520293,0.0281778431558632,-0.393741541074856,-0.303371109359632,-0.447946389724903,-0.325302880012272,0.140621355909344,0.131483684216305,-0.541617928228574,0.116348396770963,0.0226448688492022,-0.103241242577364,-0.398097082515584,0.0493453971115528,0.334281766030435,-0.226200702741199,0.0131367279982776,0.118892266488346,-0.144661497996144,0.0966779373244777,0.123517307643899,0.0266939143769966,-0.030649654608546,-0.0457411299518786,-0.42282792109355
critical,0.301200811775671,0.136801833865035,0.25261477579482,0.18739921191479,0.172598469588963,-0.232639935945175,0.13235471871338,0.0174289032656926,-0.340449816491638,0.330476953084988,0.128900393840321,-0.14399838326859,-0.0988499207133005,-0.14458490985343,-0.23228656268104,-0.273110716307786,-0.0915838079317014,-0.0446363313473364,0.159198292375271,0.124865577774656,0.340261250459281,0.0144569136257723,0.113114969813612,-0.192845731087406,-0.112644999361045,0.0869114792857826,-0.263129958101795,0.27299534028226,0.363586923182248,-0.0390936804127526,-0.473984012380469,-0.213013385526554,-0.0699202736869841,-0.178561261925283,-0.538919500762099,0.0299473810970301,-0.039267289151247,0.0310192843183317,-0.0394935528401859,-0.189132273206935,-0.522580290319409,-0.267892952366595,-0.105039887642021,-0.14190213128641,-0.491781619616565,-0.251849913346674
critical,-0.0565679441668302,0.0748657956645773,0.119803700378811,0.0490353904558081,0.178613307421974,0.132394106443533,0.12900765972921,0.436223699972007,0.142710220908391,-0.112160013646412,0.73696645842999,0.188957143829835,0.587714894692839,0.0918703374167765,0.0814351223303899,0.529938299487215,0.553116333485924,0.577561082366376,0.155524150753568,0.0950988535958553,0.34561976157472,0.334779609000566,0.207210554812512,0.204398602682386,0.211404033241974,0.127760347439431,-0.0722815264069902,-0.0425137465221028,0.180545563328537,0.0674945789249951,-0.139704323849151,-0.00281385185564,-0.136152713655457,-0.192167874857376,-0.62400554727343,-0.003562309099725,0.192003065826176,0.186613655786212,-0.180822054281462,0.0212528032370162,-0.0861425230977189,0.0337017230270301,-0.0810161904497335,-0.0077905093547054,-0.200960437329223,-0.0601586720065531
critical,0.0862491331087239,-0.014960106009601,0.375254040418555,-0.192875350498223,0.277739125122306,0.0996385206548694,-0.424121231298715,-0.0542313096846008,0.33303858562469,0.116226475465731,0.463442807902009,0.392931823526355,0.484848318051976,-0.558511077186428,-0.10686563085157,0.465611243851262,0.484097545711728,0.43446217815211,0.267900996919202,0.433451872435854,0.631247710117869,0.735314172619265,-0.0650498224100331,-0.0320416483954814,-0.339090098828814,0.270955819574406,0.35276403895929,0.0415086483564271,-0.0452591654848498,0.457984943094943,0.0137599906563251,0.197451367048521,0.0001016986904621,0.140753177216234,0.0558731122453949,-0.0763306873858541,0.0519325065888735,0.169238425318281,-0.0117784535669464,-0.0569634120382473,-0.112784731756542,-0.13881919892941,-0.210541102860918,-0.0461483535549227,-0.134993565468765,0.0917490330529433
critical,0.177949609216457,0.0952371473340251,0.0266422765899506,0.116876887834453,-0.104634438261312,0.155664128657517,0.0961317941521334,-0.0004234942400642,0.0544499900111043,0.0163071401188794,0.393394406236868,0.0464840001963836,0.0675737273200659,-0.241359130708379,-0.122214270529109,0.0034425945151524,-0.0127099657677936,0.0665926482509592,-0.0593341003256988,0.0414201613363418,-0.0348183177884754,0.344890110902632,0.399762374331821,-0.30020582037416,-0.398102971868131,0.0973966823655802,-0.173532192769669,0.280538262769578,0.112108832942935,-0.115552354970817,-0.114810034503416,0.106046968585784,-0.0637729590022711,-0.167428187871816,-0.114345972909228,0.243275172972769,-0.131195316969527,0.0990883641388147,0.255037902555709,-0.317510498509032,-0.296356536258432,-0.349404587844526,-0.277521938838056,-0.200844711230381,-0.0822253494197174,-0.273570082071851
critical,0.0063698249784105,-0.0705468294720653,0.246269131784399,-0.528542423881118,0.143613748769635,0.120857468795939,-0.248439354047374,0.224139441788425,0.35774803793278,-0.16424248379753,0.221637866567648,0.42451509342882,0.282646112253181,0.0734726783889163,0.351959724014513,0.363699327049724,0.327823100832083,0.337529995659708,-0.0598495401261417,0.0742750998642295,0.377508688496046,0.257474715728106,-0.134728868462287,-0.114733310152504,-0.432932379301018,0.0352462080236691,-0.223644848857456,-0.0623882374950777,0.0624972288274597,-0.177875370644777,-0.178120622429407,0.121706713122793,-0.294517748521071,-0.263000251466707,0.094982495993656,0.185984655710106,0.0789362145525482,0.140131884278084,0.165336853394207,-0.387162800895127,-0.349832416903775,-0.414911052887374,-0.187906473985171,-0.252257950133155,-0.234802855375488,-0.322145206917412
critical,0.0602828761095306,0.154936257173796,0.128060407581909,0.158615535997391,-0.178662347007302,0.0793564161409093,0.0421755043289793,0.15332889925959,0.0776017425911692,0.016316037116695,0.133584257804165,-0.0674947930919875,0.203995752186394,0.0128346073757659,0.176576087795672,0.128076620164912,0.149901333119164,0.07178471742516,0.121235139537046,-0.117438060819599,-0.0164729549170209,0.0683034087371533,0.213644150922656,0.209561837961802,0.0426807704779586,0.340420748173368,0.126757573533213,0.0995149369052324,0.0390802473814006,0.157920974367926,0.188319062112279,-0.145215344765832,-0.0546602253229743,0.122865372684174,-0.0178626366793713,-0.170541215933535,0.0075026978159102,0.143899797898703,0.0070383330770328,0.215532546632668,-0.114320978696057,-0.0867859469689694,-0.232701067617255,-0.212911756777739,0.053548050946652,0.137937087437759
critical,0.147361871335371,0.155356962756291,0.154747759953072,0.291158927551953,0.0455315405269721,0.0103684700750996,0.336334934787311,0.0609734011706542,-0.0618283447428822,0.285806139896508,0.0595825026316574,0.0849049490991259,0.202293782913781,-0.312596575242354,-0.206546249950932,0.118996968287173,0.276081175348664,0.157271192462522,0.0323391102127131,0.221612523104315,0.205785646810461,0.316857683400368,0.289170542850473,-0.0584890473669537,-0.182888557038597,0.105348962217224,-0.0076534772623239,0.16369886684788,0.232618805881057,0.1248770865661,-0.0659448956212411,0.200303131380668,-0.160780799400413,-0.138981653433271,0.191915564794955,0.16174731239571,0.0556992784481436,0.172730109404172,0.0478221309493469,-0.409404933715926,-0.0796909840909931,-0.0807241528166228,-0.0642180981698319,-0.0685680276086428,-0.0599184948370121,-0.0821816074603295
critical,-0.0244852977115608,0.0901915845424113,0.0946151156014485,0.0650699771786726,0.331303355168343,0.0027218432252472,0.137903170742918,0.130628624890743,0.264240527563857,0.165649599698852,0.236943874352376,-0.259176926114393,0.159208321265989,0.139899426410973,0.0025960938786949,0.298963545454045,0.376272878891258,0.281422039043513,0.194202675947274,0.295137823709793,0.275037714219129,0.223271634221736,0.149140129681969,-0.652164696389599,-0.609698489599083,-0.489032617701816,-0.452705723771943,0.579029857646672,0.188544427584213,-0.46664260104989,-0.437397263670715,-0.0948067711543405,-0.564408259938061,-0.598284315739591,-0.197305189289885,0.594163408344029,-0.561924310916262,0.205716585249252,-0.407729112913216,-0.552937273157547,-0.517649234104163,-0.538161230501168,-0.304958776456435,-0.570130256665788,-0.556823565140563,-0.426567689494626
critical,0.571378273299843,0.28391257646384,0.156918592906258,0.630504805995872,0.0997731609751287,0.221110111300196,0.333025935637975,-0.0625653810314881,0.009537063052445,0.600549954143846,-0.0016227914665055,-0.0801356275741214,-0.0998149425811142,-0.625748352627223,-0.35211808989372,-0.140595391424099,-0.110306008422226,-0.102584083063262,-0.0726227412830651,0.281153575991844,0.295232017480855,-0.0790009012725911,0.430544321954777,-0.0353772435801471,-0.106656395750169,0.522243198268025,0.08447644504432,0.346408161626166,0.219537384571226,0.384845839191391,-0.0553022188900775,0.708708687993851,-0.392721821438677,-0.020820085042377,-0.0206297059805724,0.0774548103120903,0.23700578497718,0.289663110007284,-0.261799240212084,-0.570335398499222,-0.0363664906433331,-0.131050994290784,-0.195590644354043,-0.0736433736060509,-0.11257576914498,0.133005117551769
critical,0.0664407060854785,0.454238522995739,0.452335148489301,0.192160256567805,-0.171341540791641,-0.18118820378723,0.0448895495833578,-0.0492646218412994,-0.132228952069558,-0.0380591762343491,-0.0701798403969892,0.0900492790193291,0.0356102171891947,-0.315158098633177,0.490539096571019,0.06583910081425,0.229362194685998,0.190431917418137,0.327349124485296,-0.136549816228967,0.10730034622663,0.116543508568141,0.0671705613051924,-0.40739977315068,-0.389174496736787,-0.0723745170548624,-0.187831403868257,0.296843160192922,0.372979343728742,0.0430916359806166,0.103480767144998,0.164594693600136,-0.369709197391228,-0.132360175134252,0.190965875358604,0.279616296986971,-0.0297108903843943,0.222150676186541,0.180144065171835,-0.573582458956992,-0.097267071767746,-0.221087515772321,-0.0755843216330259,-0.394616366525833,-0.0187978469785869,0.0398838396379608
critical,0.325493224097703,-0.0721238954341802,0.140570158303989,0.289904089295675,0.275501702681868,0.291741760956334,0.46997053494093,0.212690054360942,-0.0487131479347891,0.482840400976646,0.138525206717992,-0.0145186663669728,0.510562504834718,0.0129826698925719,-0.0281095878960584,0.512728462217767,0.591111538300057,0.542436916828729,-0.144997982399676,0.348000353175042,0.198333006355074,0.0182336556607098,0.559991173887387,0.373908413559352,0.278976451707642,0.0038324934142686,0.240678059440378,-0.557800953752566,-0.1921240774382,0.0414525785623247,0.0052311196524591,-0.0817672663194879,0.232165477928158,0.143491721782793,-0.0900011305720653,-0.0816713524849748,-0.049679226206772,-0.118786487463113,-0.0687540053933902,0.314551984694922,-0.112648077169124,0.105485400982104,0.0668496248510553,0.156303009595788,-0.0898011934104108,-0.343199571920423
healthy,0.451936523992048,-0.384096616590651,-0.426050640753226,0.369505532512288,0.567329735781716,0.600954391831589,0.482134217039834,-0.584192068639546,-0.140358651484586,0.576506765347138,-0.0031205954528567,-0.438588851092955,0.0475928136668772,-0.158276108904793,-0.591763875988285,0.0627642137731198,0.0739912384165675,0.048203888960708,-0.210372859479685,0.564460929875052,0.146202080661375,-0.493095747261583,0.460959525054132,-0.528355668958928,-0.523637593544063,0.133859180564249,-0.315643452601696,0.469664262323177,0.0297551786344378,0.243150408412174,-0.610150376721824,0.393754942135126,-0.541513756337293,-0.24967095866469,-0.217818684552488,-0.133853605898312,-0.25582440467045,0.3690838089462,-0.194906254169375,-0.656235716873888,-0.198311284939717,-0.465186551088617,-0.527073886059718,-0.430854075651652,-0.107658278159558,0.31181917423757
healthy,0.300875680906248,-0.217864379589421,-0.24979459862478,0.244321360048286,0.542033064666483,0.417395850008763,0.321054917160025,-0.474363246171954,-0.109640233478414,0.395714596070484,0.0488078113734299,-0.395407946855002,-0.183557879850294,-0.038827397617899,-0.475311646122529,-0.153743456868661,-0.181311846498248,-0.161795592951982,-0.325175140614343,0.393919588147913,-0.0124144477821721,-0.35630611734957,0.299263918006478,-0.428218577423822,-0.282748683984379,0.103282649240249,-0.0732077403887994,0.361945217860945,0.0895955579331032,0.157633068096151,-0.523307152139858,0.554967807337043,-0.428043040510401,-0.168834825620474,0.0284063033880111,-0.0104837827094811,-0.239623443475858,0.300595477223651,-0.0773275045435307,-0.563922356279129,-0.275925039836059,-0.269467385065857,-0.268622428555615,-0.250397290793953,-0.265933178720602,0.225164036297666
healthy,0.392376919036202,-0.153801117568453,-0.40819845784851,0.590824185471364,0.235489236410437,0.506102824861394,0.693491790076975,-0.43291276636377,-0.562924436106224,0.418665685778441,-0.320059329407647,-0.438183995373879,-0.431627405513258,-0.157915163830038,-0.481254732776537,-0.355162963645755,-0.318129562721605,-0.337401755424213,0.323091488488918,0.234270019742546,-0.202027974819675,-0.580246492098121,0.731423807447678,-0.365603005853797,-0.617725971093632,0.335580950221153,-0.385821413815583,0.61120282133615,0.0809670443114875,0.404940658590363,-0.435494066269961,0.143928110079917,-0.523791161750811,-0.30828005301597,-0.422291176230944,-0.138360325072897,-0.155791357710103,0.363956031607182,-0.0778266067574912,-0.529303833025042,-0.556434473609419,-0.580955319070652,-0.687554294065596,-0.599712981491469,-0.210352371577847,0.556138321636383
healthy,0.0867399100640287,-0.593617140826028,-0.56125427945385,0.0922339561910605,0.515970004116729,0.36724424663349,0.28624003064048,-0.354140721689947,-0.45416568895521,0.445048935468295,0.0262924858015845,-0.59270318445652,-0.133370177105482,-0.0065248251175568,-0.714738152963463,-0.0520587025182127,-0.0550177953998835,-0.0736942242067354,0.175919305698311,0.47949604959215,0.0022735348242344,-0.485059650174034,0.119268825634182,-0.269339315538679,-0.364995630704615,0.325742269943551,-0.134279982859536,0.528482073129749,0.219402023610183,0.41025413135398,-0.268583097712766,0.447824590264115,-0.246187632311188,-0.282762074394714,-0.210464097700484,0.0982656054625019,0.006822364283258,0.3629098000759,-0.106173689895282,-0.430131483057114,-0.286061237854434,-0.454366648946746,-0.405263570258167,-0.277704844332623,-0.212173317480497,0.253120065704222
healthy,0.275478594424294,-0.356350779967091,-0.337282998261953,0.278709865896512,0.195318356280724,0.45473955939922,0.272862518671099,-0.514043684568712,-0.250562609402817,0.639715710206515,0.0095785697878915,-0.424845401848436,-0.248294562869132,-0.0201504251598653,-0.57077785133873,-0.108008246808623,-0.103891681209902,-0.1461286695157,-0.471364347367856,0.58990150994454,0.0536362866536819,-0.434569905853524,0.183316803727053,-0.200322056951606,-0.164266640882215,-0.0304098720142366,-0.0011372115632727,0.429708656605846,0.165990350980642,0.0030270406530548,-0.0510028200850246,-0.0992287412997718,-0.140342875074507,-0.225724354821847,-0.0454810653599829,0.0188936056495068,-0.0575675701246372,0.1162281454928,0.130796121287602,-0.0715614583350452,0.0603801292937473,-0.149703324784149,-0.139509450045604,-0.216409055218801,0.0026853270894026,0.128985543720494
moderate,0.181127574717627,-0.0386969696542864,-0.0806483303630989,0.0735172376361838,-0.0039584156789064,0.282509055530926,0.246325031504453,-0.150576550064876,-0.0312825833576118,0.236160644240179,0.21853619278451,-0.103645590459232,0.0604974722543272,-0.258692143477297,-0.163055081756501,0.0961762679444009,0.0811135239675472,0.0983403939796175,0.228283910961487,0.190924718424665,0.265590512199133,0.105930392727833,0.290204211487279,-0.134400917264359,-0.34499680083872,0.620120546780762,0.0947455012527491,0.628835282613062,0.0262920682008744,0.387072623957692,-0.298915673318104,0.334243986781397,-0.0338853415574497,-0.156494302539931,-0.0104431782667019,-0.161161268302742,0.0655099735657454,0.584485815417826,0.136537444963454,-0.359684322496907,0.105548590396972,-0.191181641822715,-0.500800525050718,-0.0578982631382408,0.152331398643884,0.566538116741384
moderate,0.379287469919977,0.382990677405994,0.345691160083089,-0.0213071959159146,-0.0385227630546441,-0.32479161218413,-0.0683478795906588,-0.0187461593256191,-0.0594029475249692,0.17480084099055,0.263354982903558,0.339468513230331,-0.0395094195661883,-0.407563534523862,0.124280070238312,-0.0019042958143665,-0.0177407590586947,0.101997478809978,0.633673353599312,0.186422961426256,0.278323042966842,0.447032101272974,-0.0194874263152696,-0.478650342857246,-0.401185749064612,0.447971947323488,-0.0512521204795119,0.483889781367242,-0.0016918199576366,0.298980090250634,-0.298990357900968,0.574564299119783,-0.472996627939369,-0.0172296743961924,-0.0570605429726384,0.0484418714726837,-0.184463383144398,0.296770236531203,-0.0894421622850763,-0.594242989581666,-0.0169876009533561,-0.186559946860795,-0.428762216002142,-0.381447026832006,0.0396189900808374,0.283981724871467
moderate,-0.0520119827527457,-0.102447120770909,0.102315832583758,-0.151492145234321,0.116076185999623,0.0581708035438676,-0.230049826632817,0.196791842310692,0.38083014370885,-0.243223121933922,0.237505390759595,0.127386937328912,0.437570548541398,-0.328186028893928,0.156191906154289,0.517897571642577,0.476618212653222,0.449985286938342,0.161607939648747,0.0977455165206358,0.128919753265014,0.361381961127725,-0.13362144420812,-0.36270504390044,-0.232035761894074,0.265445579814681,0.0499082208654285,0.354162485194375,0.132962615545948,0.206476382363908,-0.459668660611753,0.465311000297175,-0.246338712219871,0.119177547198931,0.0292737509175037,0.143274804823261,-0.16298823571643,0.303106158626544,0.133234050345069,-0.508723308405625,-0.0858812028031961,-0.178145517201052,-0.365459720833667,-0.1823851850702,-0.0775285832980552,0.11661249739131
moderate,0.511546071649741,0.390963521757509,0.267385632212225,0.477323416425794,0.0232032153358354,-0.293628665269432,0.534426919308761,0.234327445537785,-0.464343668975212,0.242622269866943,0.19016909920376,-0.0649015216629659,0.176609188937144,-0.159558517124544,0.259939736875843,0.171717937402945,0.193173420738988,0.215729081658624,0.355018516889003,-0.0772314523263267,0.353782733374576,-0.204958922251045,0.536710443910715,0.0868895286794315,0.157962754866969,0.257492530178475,0.299335206369932,-0.181622637269269,-0.181562402409261,0.28203592477641,-0.121548122701608,0.552435176934787,0.0906136884867503,0.263659904943056,0.229510069561327,-0.150581288912807,0.0441274100745174,0.180744162110786,-0.0850530317012966,-0.12436442170281,0.122847030505407,0.263115473304539,-0.111083281296013,0.279111705327227,0.0167056988047177,0.158436982002944
severe,-0.00642347336992,0.190158882844121,0.099479489803856,0.0296493856106544,0.0458411661866078,-0.0029213263882887,0.146441541848351,0.328489886065343,0.0818010696500143,0.0149711373638506,0.111758925087809,0.200990567010169,0.498897938938112,-0.066389063086942,0.0850386205707283,0.45288593524768,0.528250353803367,0.364534653089054,0.20763651471711,-0.0603476568993897,0.190687896014093,0.326541131376026,0.500117556383619,-0.0277867848793926,-0.046040824525416,-0.0639936507402154,0.151797109241773,-0.0425740968058452,0.232069016043799,0.0512405748395439,0.0429131070646381,0.115022002484942,-0.132693647597771,0.0182128125701014,0.165148046883888,0.143209905922722,-0.0980108875129648,0.141652430302637,0.233317055091816,-0.0540951514687493,0.201340128917841,0.187544459492012,-0.0036613686285005,0.0271178234128563,0.0318882033452887,0.161233950720166
severe,0.254116470140479,0.101641347054124,0.0926205013461053,0.374599185323758,-0.107165859039351,0.0395401207304933,0.426028409003051,0.151719108314066,-0.0920323081353733,0.512664953784486,-0.148496013260264,0.0257285009627881,0.292002750633667,-0.224957133406571,-0.134671185793309,0.280051344245642,0.38017367785267,0.251970172334747,0.0155541099140091,0.14828075043979,0.165357091886929,0.0092242591019391,0.286779488086376,-0.0602053778471099,-0.0745941989183097,0.0503620436723356,-0.0105522894026597,-0.0305411191845384,0.0652765126438244,0.0785299475914325,-0.115058638496103,0.204823632073223,-0.0005342661445881,0.0472509450473795,-0.0592045875435988,0.0601708728168158,-0.01787092821732,0.123214034247366,0.0635044386123941,-0.166923399690339,-0.248956661654492,-0.0339435837861184,-0.132898194304089,-0.0188227537462714,-0.0874056741795361,-0.0107682279512674
