group,CD11b,CD33,CD11c,CD45RA,CD16,CD45RO,CD31,CD32,CD69,CD95,CD141,CD39,CD163,CD2,CD18,CD38,CD71,CD155,CD52,CD35,CD58,CD169,CD62P,CD41,CD49b,CD36,CD49d,CD99,CLEC12A,GARP,TCR,CD82,CD88,CD224
critical,-0.354219335573216,-0.163059148855986,-0.208630771222837,0.329158721253181,0.32749366850808,-0.136112769176437,0.0314065952234924,-0.0479063103571622,0.180499532290932,-0.0532507585842658,0.18750305338379,-0.148072344715446,0.167945089153668,0.385433530443402,-0.0576007914790402,-0.0278957917848064,0.0978933651870687,0.0976505455314533,0.159194932983468,-0.231918802855401,0.0450518547552092,0.239335849838654,0.184391955839739,0.181672654473967,0.289465614671142,0.287305104649023,0.379851579946006,0.20475404738663,-0.0380164575125149,-0.102602071566495,-0.19380783181505,-0.197250703746182,-0.115420524170942,-0.0819188427140679
critical,-0.107827090139781,-0.362217166609635,0.0080929717553562,0.0539303964519708,-0.0222871444079505,0.201245398102716,-0.140452150776388,-0.103802824430957,0.194789022132174,0.0711949356252273,0.0145814847186514,-0.150648865673076,0.0392258669415987,0.0234302324164798,-0.0317845364982996,0.119638306202296,-0.0794694203514272,0.0010966061960561,0.0029043907448122,-0.102061458167471,-0.0550551984938255,0.107866629824923,-0.083347592353763,-0.128150881051679,-0.0824115665279764,0.0102075895706849,0.170786852207249,-0.132986010736059,-0.0838668082215502,0.106984622962695,0.064889618615283,0.0340202747257461,0.132273744514154,-0.0306666367021077
critical,-0.0267376082308651,-0.196245684117332,-0.145670704857001,-0.0782850963097382,0.010507566046359,-0.0587098007927749,-0.0158115905610518,0.218946293278343,0.102586572094688,-0.0722426099449366,0.16100522341692,-0.0142470111268581,0.516808169902318,0.0087478019499441,-0.134668149966586,-0.336905733380704,0.0740906297595642,0.0187056314384582,0.126654308297892,-0.259197070590738,-0.0051415396797977,0.0619161569782721,0.020415150487424,0.0328240692754848,0.14820418839347,0.0827519298960002,0.232170117848284,0.103840953872673,-0.131642743879594,-0.0702947806604686,0.0327556742552261,-0.0156534246780041,0.0647059877508622,-0.0737627106308127
critical,-0.293946728909674,-0.028105129839093,-0.0958321154386733,0.393319889311914,0.106361504270633,-0.256156115770363,0.0404663302023514,-0.188274749298976,-0.295528849677831,-0.02058376735051,0.336392092550812,-0.254856834004807,0.330780719671405,0.305242417690567,-0.081515787944209,-0.0474357926785076,0.183613071148354,0.108208863328104,0.0616402031228623,-0.365776734146177,-0.0138021568847903,0.057281531221128,0.161246943685588,0.220904142475323,0.185589385297802,0.206517298175214,0.446899229888319,0.370783931510447,0.328014428600955,0.0339679653453252,-0.144831556438315,-0.120271732251974,-0.12314564963961,-0.173231590372366
critical,-0.141656905711622,-0.322322391406961,0.192215343985325,0.150732596723268,0.260855268700136,0.0675718669538824,-0.434492251909568,0.166041179589386,-0.0043778454510349,-0.0194697956818054,0.357093665425384,-0.267546010506771,0.180499691012874,0.218026430080701,-0.0455311236407859,-0.398285573884336,-0.128580229091155,-0.0940817689143538,0.212958837368439,-0.25669225378005,-0.135153658999774,0.167599610134817,-0.201770809929376,-0.267213405828569,-0.191727596579533,-0.24344594493848,0.202335359790707,-0.102223954661067,-0.165895604875951,-0.0698385490641501,-0.0591123498620013,-0.394309894619623,-0.003018679986105,-0.248911278967038
critical,-0.226734690098242,-0.43337896200968,-0.165528708858313,0.388311223180147,0.206435077143933,-0.15030947088414,-0.0928253943253329,-0.174394771050408,0.0630439757575581,-0.162891455158071,0.26993328508026,-0.359679204634201,0.314469116591216,0.231485206548802,0.102402239419973,-0.278585912983241,0.211554793530474,0.0525127248059919,0.117473672363196,-0.360596970136472,-0.0882175752372078,0.164717672685257,0.0085809862261542,-0.100059264351768,-0.0440710323515447,-0.178313142624232,0.242535524448326,0.0218310202658507,-0.133441354520264,-0.0011894660029237,-0.0029189850366594,-0.287192157598144,-0.279612865420596,-0.0725900439453656
critical,-0.39828665840564,-0.182732892156563,-0.295613100337919,0.0034387985780944,-0.18497553773025,-0.371339398242406,-0.304040328894855,-0.283177237701036,-0.387833931315036,-0.260569150455875,0.194822131709847,-0.398860565317859,0.166018038886252,0.130646161976628,-0.266623501085681,-0.295504271297979,0.0798697226180866,-0.0762077377208443,-0.0273641034693011,-0.447406469684529,-0.309838323597414,-0.0738922395999336,-0.148246467288821,-0.143414638077759,-0.18770658803477,-0.223452709868367,0.295820431855434,-0.0716054301740727,0.161589875169937,-0.212538132241828,-0.363158664184217,-0.336953928074782,-0.359412518231708,-0.328331275697929
critical,-0.260454370933631,-0.133026354899933,-0.449634766560651,0.204777624738005,-0.13470962367394,-0.295392373723337,0.14574862944098,-0.316927196299606,-0.0224314603306552,-0.0481720442310092,0.258789647354801,-0.277509795349183,0.280016767320628,0.148658273100271,0.0084707687110896,-0.136648005722026,0.325923694425096,0.19694202865807,-0.184541369584788,-0.355517603245965,-0.161933905485505,0.098139944296528,0.0391404319541228,-0.0987773396215357,0.113079470605113,-0.14176277471781,0.397164228524989,0.26628499938151,0.0827065422225778,-0.0568690466880228,-0.209872065463931,-0.18073350555285,-0.550144817866855,-0.339680033506837
critical,-0.664570378795235,-0.62874013887529,-0.357055292187948,0.261540122204483,0.466773046661897,-0.450601187456012,-0.664211626756342,-0.38093511830868,-0.60809569844056,-0.609341661017696,-0.0908092014764206,-0.547181048001708,-0.216775691722302,0.422308575911796,-0.604168226964369,-0.27528387992169,-0.576572060220319,-0.663391576139443,0.253311634688549,-0.72049746729973,-0.513361428105829,-0.513991026805485,-0.539423536909077,-0.569076092534152,-0.569116956466422,-0.497173630188111,-0.057810438179198,-0.384436829464566,-0.670509239741858,-0.625425502278892,-0.519962248284188,-0.571483887324313,-0.466192735282094,-0.597202321507725
critical,-0.302066029872164,-0.0582794744689266,-0.41479795844707,0.140301522373248,-0.18934094059787,-0.361040851205853,0.0153703625590992,-0.261991468702323,0.0310088788027173,-0.0496698247709152,0.0962841662347291,-0.24406863868396,0.0123342653505063,0.0612026600354177,0.0616099813619777,0.0217247639344057,0.0931428764419683,0.0806594640356637,-0.245359894150986,0.124390781225327,-0.180383454194436,0.0848192270117018,0.163343182862438,0.122068940912811,0.175585851667431,-0.0133897844230871,0.100105054702924,0.235706724645745,0.0333874853442138,-0.142173374156906,-0.311837378612017,-0.0730341058805267,-0.49709784644605,-0.21844896135491
critical,0.0510764720103982,0.257956476044303,-0.0118231652090062,0.0186366647455367,-0.440994117420293,-0.248038344064684,0.337204758748412,-0.156313270322097,0.10550207620524,0.0649461530807755,0.144447334510077,-0.0014712795470939,0.234503898035092,-0.100933793322029,0.161739084764535,-0.110677204538777,0.627907924980778,0.214947383932791,-0.0592135351105597,0.172390817764965,0.0127328916731822,0.270399001149243,0.257843844323273,0.234620333366984,0.290563533472431,0.234182701905665,0.244320301369817,0.241309753171756,0.432831093693894,0.0570917189321298,-0.132658341255074,0.0805769648718988,-0.292932753116043,0.0759799869454587
critical,0.0667620355547202,0.0818472942866822,-0.284893517278345,0.0513408244163814,-0.38834664691795,-0.199859829432243,-0.17549692701456,-0.364863165589379,0.0152448624971607,-0.160907201829884,0.0724871066209075,-0.11579462240712,0.265495896114284,0.208167336463911,0.0281776907195151,0.160069005316808,-0.0514376789465907,0.191189879147511,-0.300741228850037,-0.0085627632676467,-0.0948363520496065,0.0760571489107181,-0.160445457550289,-0.295840117202817,-0.149853749823994,-0.0976105622504208,-0.119247732673082,0.374476179969911,0.0709224846523185,-0.0999592153215453,-0.045634154137712,0.0081720705958376,-0.800323121385247,-0.0603129752406077
healthy,-0.71194526134286,-0.269734129361678,-0.0415659868653943,0.53045577597816,0.438221058371739,-0.456259684272976,0.262633796926034,-0.0037222372140477,-0.486018417074874,-0.253844421385037,0.527750072463196,-0.134830040217191,0.0423738142712067,0.141414574476177,-0.15041336688382,-0.375741723948887,0.182066737902808,-0.128136273092284,0.310171111881663,-0.546831195641351,-0.149456754750268,0.127868529245473,0.284510513376177,0.299171700351307,0.205697125132897,-0.191925824232086,0.614321181791401,-0.0952048567602571,-0.0915218719804546,-0.0322102343379987,-0.352692581634495,-0.343953315516034,0.0378400869851301,-0.327140069449739
healthy,-0.487368775148363,0.0545612119962206,-0.461293872648095,0.199590353606092,0.0012214633235257,-0.53954985998351,0.0201837585061877,-0.459973389802228,-0.409453231848394,-0.0969854465250706,0.289308617915865,-0.138427283514622,0.44355655095836,0.406596678091459,-0.2964212675703,-0.20209572657429,0.134236342369423,0.177504215447877,0.0040926025219885,-0.472043273660317,-0.0782587784197989,0.0046132517067688,0.276050511053579,0.337998835999748,0.262727967173443,0.129382865417746,0.456785790605305,0.35105986018947,0.245311497898688,-0.0778031724966759,-0.397178310218389,-0.312486941202197,-0.536173313741701,-0.227319250613687
healthy,-0.0770168802873249,0.244314963217998,-0.462105303406986,-0.0783669820836177,-0.356494848989653,-0.176183254165595,-0.212677297212831,-0.652008930731989,0.141957437581214,0.0260630706819225,0.217622871981606,0.0406290718283684,0.519948726279841,0.231193493726126,-0.0282251139685563,0.104226645533033,0.183093899654965,0.247381550120926,-0.310401403609115,0.0736567910943461,0.184830099749576,0.13453469715044,0.199623967099199,0.179542896441567,0.237958814991749,0.304589214646647,0.141053096506555,0.320526726099131,0.31441958506812,0.0440853787328097,0.0090774543869733,0.0357595250202344,-0.75660694782808,0.0345791165399088
healthy,-0.689645072644231,-0.348781546295686,-0.131804492428855,0.349651536803199,0.298966576017253,-0.520298710400073,0.131169809210854,-0.147503913341225,-0.282007052146871,-0.375845702679376,0.217770940855606,-0.280109159802817,0.083581339356021,0.162074185062128,-0.206875738656746,-0.420092539643327,0.155118950792094,-0.1000447588229,0.0027118844095466,-0.639351787434274,-0.246569113914695,0.0763242084042677,0.0641308915915455,0.0553770842580173,0.0037487355708132,-0.229801285668842,0.60596047691227,-0.103664892214924,-0.161847919618708,-0.0695187801666406,-0.232142210944654,-0.402883379268109,-0.279566668376004,-0.444457637040123
healthy,-0.289577256207838,0.133056019319065,-0.261678348501526,0.0722872552962133,-0.135571724156522,-0.320981409432348,-0.236753911488571,-0.19515990168689,-0.304420528719343,-0.0305777861686297,0.149414362375522,0.0028643007837468,0.411613294326723,0.363217266923568,-0.122759630963385,-0.0686612619557476,0.157354764429326,0.0166184061481898,-0.0462784779601624,-0.315386440220614,0.0451038601491738,0.0563975183464805,0.180737760703066,0.143800890394427,0.132545055826962,0.193208108703087,0.354948518424645,0.250490149789587,0.26989552473567,-0.105454705819338,-0.302791796726737,-0.25817726598377,-0.548605656869716,-0.125395451926164
moderate,-0.444927098564213,-0.531061408843264,0.596072243810167,0.254072891960393,0.558451681770462,-0.190731751334849,-0.166569013170215,0.226587659515006,-0.507413784719595,-0.356022728430913,0.27091182483647,-0.191192738659401,0.077267672581598,-0.0004888399684492,-0.0746078701823927,-0.663663495913305,-0.145761849266866,-0.272058147115361,0.529504800344135,-0.588212446615243,-0.288788807078575,0.120419515631534,-0.170097571593802,-0.0549056388259915,-0.148666494491851,-0.535888191513114,0.472868956543384,-0.561899867777791,-0.229517969387533,-0.106936902058998,-0.0286783540021581,-0.578156031321212,0.381557054768316,-0.285622444414181
moderate,0.24380489918957,0.259443530450106,-0.365577352394481,-0.316108023797515,-0.579788789967877,0.023204657893085,-0.0231717485006958,-0.177916042451806,-0.0234832724848708,0.0681809107183916,-0.274591565819876,-0.0041067596605654,0.0328310919251178,-0.14540462284579,-0.0124613668813075,0.10863918403137,0.0319738224525824,0.0734086652119486,-0.22053295439054,0.250533053509417,0.0138808229322469,0.0556171052287066,0.0073206959615175,-0.010712421263712,0.0568052458415314,0.2149041791237,-0.223156649394083,0.184992911090911,0.122424067488844,-0.0666828210821682,-0.150110912174401,0.120385477913457,-0.320457639045657,0.0621825961734278
moderate,-0.566207772208199,-0.185400620829167,-0.0331377830259166,0.305018670987114,0.110474040035455,-0.411466490512652,-0.214821570265862,-0.221201565363197,-0.565050245284566,-0.164167985088677,0.204919868170455,-0.174983233188285,0.236827184024814,0.292219819714636,-0.198502625946465,-0.297035159672796,0.0209292229644197,-0.0717119956504863,0.122339135381968,-0.590203236198881,-0.23479474651356,0.0147541573317571,-0.0149289445315403,-0.0819556521423356,-0.0900389340893861,-0.0866476925359298,0.420730373530212,0.0557872405996252,0.0655576801208949,-0.195704645010872,-0.286496476573867,-0.3995131819734,-0.310275903610965,-0.237031740847853
moderate,-0.618201350731931,-0.329306696645405,-0.471099016149611,0.407352570099037,0.382776215930663,-0.495906617484962,-0.314343313858876,-0.609100029050996,-0.575476066897072,-0.166102358990958,-0.0490437369743185,-0.298567835197112,0.156679209677928,0.538276022332363,-0.295521853258531,-0.244520123892028,-0.0245949980678013,-0.246095667277898,0.125712062105122,-0.618295260745485,-0.39315637764933,-0.0600887095246905,-0.107521975204335,-0.14492865074751,-0.163999336644878,-0.289938914634649,0.481162146102523,0.267314424340319,-0.142703523511018,-0.30143284001441,-0.47363435892445,-0.427163789080758,-0.621655456674688,-0.424155685088569
severe,-0.20880927434958,-0.148527934118894,-0.0261307920402978,0.159815495366113,0.0785349222051048,0.0730750795577939,-0.189647732684142,-0.0940611922889179,-0.0349255484981305,-0.112271515149627,-0.139916547546741,-0.133165118252229,-0.103352225684744,-0.0018402269593998,-0.0276363297240383,0.0320431354340645,-0.0330942126325505,-0.1383751783141,-0.0366863843881921,0.0099752107768897,-0.134115521642842,-0.094905658617705,-0.233240054481213,-0.213154803574728,-0.212314057138671,-0.314258638424166,0.0330207260828655,-0.278534924207161,-0.0459529515559768,-0.327394745412586,-0.191790173478576,-0.231899227363438,-0.252213121268234,-0.0431109482831244
severe,0.0095201452388337,0.280989762695799,-0.278094095272427,-0.261744558772591,-0.370025495375372,-0.0468729278635289,-0.126981414401955,-0.300919094084223,0.0987876381090673,0.0530423043943483,0.165407247345004,0.0288070318988743,0.380015518177936,0.0565880226250743,0.0061940287384666,0.127157506714381,-0.0110132854081652,0.200383399224199,-0.209571551459307,0.0862789594097059,0.0912864340480223,0.069453336462454,0.107422110622647,0.0324600875437289,0.184215628240258,0.246665826855074,0.0728275299658003,0.458957594835421,0.367723652793415,0.0052173353199549,-0.0380680531824424,0.0537520436037556,-0.674838914926577,0.104220861293853
severe,-0.0385634223531766,0.0055614976375147,-0.168018732348081,0.360905136023613,0.0232362457167465,-0.141134957907572,-0.118809684496433,-0.466990977227778,-0.217858471371062,-0.0385288972164428,-0.239240719659478,-0.05745509276545,-0.259536822699726,0.235495990785171,0.216905826674585,-0.0152700893640418,-0.106307493051714,-0.0972177133462182,-0.10668449092853,-0.106200750360897,-0.274512606421531,-0.258805150618107,-0.125668072970783,-0.374492810561384,-0.36290258787521,-0.265882158842999,0.0459215922866968,0.0594207766287226,0.0683998460989474,-0.369246295966462,-0.410085888661622,-0.206554540218649,-0.650165994075949,-0.144746663995321
severe,-0.333667867820445,-0.177000345828545,-0.0873468442869669,0.0817768269692281,0.209515084718236,-0.232986046161796,-0.211172944582132,-0.160489393572446,-0.544378925905139,-0.23246274240685,0.0967874007718035,-0.0653294757828712,0.234769944959369,0.202173774673336,-0.0386389662301082,-0.165405921584462,0.0593882011829908,-0.118608076130875,0.0237252061186264,-0.600180181152348,-0.234470597170852,-0.0303292181494908,-0.108275986070759,-0.145068452152241,-0.0616169963369491,-0.144065837087502,0.468779900591135,-0.0524469014943326,-0.0056677853417561,-0.162096571769472,-0.231266945534332,-0.372184635870415,-0.171911431607421,-0.291417167369096
severe,-0.087461006453203,0.0669868222965545,-0.310307266452738,0.131001923765761,0.0566424654337413,-0.139485799360217,0.156888733937917,-0.313193312979698,-0.0411966947701085,0.0323352400456924,0.0522838001363175,-0.213503455962939,0.0335858516576214,0.254745848924459,0.243735317941876,-0.15000014716609,0.188367044337698,0.139290736070005,-0.0211809055136397,-0.135985424069786,-0.211197628064088,-0.129488318150828,0.0552079376124999,-0.0956958323903458,0.0637182958713757,-0.0439191781012079,0.508713255418565,0.425692857459763,0.173005727677584,-0.261394479375164,-0.431455588371381,-0.136174428267155,-0.399948101523384,-0.346219720202534
severe,-0.33116664036553,-0.168936568555269,-0.218458835666861,0.138667567601478,0.125893194170699,-0.229989175174982,-0.0923999801367549,-0.398219667135557,-0.0321146212874679,-0.196890784595666,0.236951757008631,-0.326419015452783,0.3355385568195,0.101830909720962,0.0251053051259537,-0.265220525376425,0.165230388548636,0.111187726167037,-0.18834086266102,-0.229654543849647,-0.18751868237872,0.110495879923806,-0.0283594186000714,-0.183953442871291,0.0330561547180428,-0.304240333493345,0.366213236893545,0.0734324521372004,0.122360143155523,-0.0733093057796276,-0.124224759810298,-0.157375990587449,-0.320571580920474,-0.241372679906937
