group,CD86,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD32,CD69,HLA-DR,CD64,CD1d,CD39,CD163,CD2,CD18,CD38,CD71,CD107a,CD35,CD54,CD122,CD49b,CD49d,CD99,CLEC12A,GARP,CD328,CD82,CD88,CD224
critical,0.0857443481907491,0.308503266190333,0.111902671280364,0.21945417775937,-0.474195156942195,-0.155463152674739,-0.351208492250667,0.139836889495651,-0.176865823349422,-0.409470508921424,-0.0038903174686027,0.035278217550634,0.145475347863514,-0.253358136177456,-0.363251224236629,0.0409768468669736,-0.0780412824346086,-0.18019441730622,0.0345634591678492,0.197578832161741,-0.253058372532129,-0.279415382936056,-0.291856758601776,-0.433634795299707,-0.309567702757457,-0.0419644342994698,-0.0152770874940074,-0.0523133912805606,0.113252976112703,0.0367201926269234,0.0201299007692399
critical,0.0602362189038149,0.255886564737191,0.203150374477341,0.0686729704747986,-0.233330114453641,0.435308303843482,-0.0973892024549098,0.226232407456172,0.121972981271859,0.102163074540911,-0.032711928099555,0.164922864077283,0.208219372777342,0.259770902437079,0.0474511429611062,0.0529186544106216,0.0322061741776071,0.0240199176668937,0.0407542972886847,0.0160851359769874,0.13546066344287,-0.190279266723344,0.532313245310165,-0.192779387598839,0.193061866817193,0.0824887380713068,0.195545971400145,-0.0644078333179965,-0.0108246328672829,0.135685179397057,0.038763567566057
critical,-0.0125244270045978,-0.0386206570442904,0.0899930082273046,0.0253855547662594,-0.100172502711615,-0.107653346103372,0.0159192488201482,-0.112454021925654,0.184523136183406,-0.242259185899567,0.093772225837903,0.219470205723393,0.0052416576838893,0.464434139288646,-0.0065208686134313,-0.0560235469809483,0.235351874441917,0.208287814691601,0.190412078232911,0.213666098201279,0.0311992923462962,0.167485525154917,0.241351367522309,-0.132608726020813,0.166879114329207,0.136548752436401,0.406917980132382,0.0277379410320597,0.142774909208776,0.0989071399371653,0.205225584689008
critical,-0.019257746058449,0.250233827065932,-0.193830587797167,0.366977484408895,-0.528085329575917,0.0585083477352167,-0.0682696185306334,0.58301033148509,0.276544956253665,0.0041861127135823,0.0031279164260108,-0.103600089668935,0.228627367408443,-0.386922230576477,-0.406631881463121,0.147569226804557,-0.245219694653266,-0.360392035802957,0.472311691441769,0.32682551466091,0.112577880844248,-0.137409160333039,-0.237160652113846,-0.361128137381089,-0.543732089303725,-0.292061298220818,-0.152743987778928,0.0382524591944072,-0.129737049862321,0.274174500364021,0.0650651233327715
critical,0.0767659593475336,0.328817028852474,0.199219442977519,0.432011754067005,-0.248444771798585,0.534217603938329,-0.0825314918600273,0.456058290548977,0.134389345852292,0.135604022213238,0.0340015774348605,0.122919855119739,0.071246559428772,0.172250367028034,-0.0884128708919728,0.0868567172476429,-0.22194966346584,-0.144850611695103,-0.174341336849984,0.242122194815327,0.221542787200076,-0.100929144759563,0.18466715166107,-0.0900011724655811,0.198259124349117,-0.042950391280447,-0.0003123346387856,0.0443633728962649,0.170946264609164,0.485318768081725,0.0485200746764215
critical,0.0739159295627204,0.220878896286896,0.0192032432646382,0.65393672768135,-0.210744286521887,0.620377525125884,0.15607305804507,0.577543510246936,-0.0474427415531628,0.28770526396332,0.0948494428456576,0.122889984721987,0.262368299743227,0.044891349365698,0.0177089223045249,-0.0201302886733779,-0.142792061938478,-0.200358182481313,-0.0846209310194899,-0.220597325687605,0.149857050696505,0.056205712293644,0.0103534231077867,0.0262600361025779,0.0674929035369696,-0.107286995169269,0.052738134625118,0.116236497390528,-0.0340677733060679,0.52871589553456,0.0483017887476778
critical,0.280636548068682,0.0271952317552916,-0.020494892989204,0.0227655973370474,0.137853415822032,-0.0906117885138907,-0.126271377991698,-0.031370342716675,-0.0813770986384421,-0.0506997776053101,-0.354677779525214,-0.0567321489462304,-0.224051404592926,-0.0351857504656882,-0.162449608712494,0.0695488817387944,-0.0392805144479127,0.0671120409220476,-0.0886986732406317,0.0394307043897425,0.0293144623075224,-0.0527437344942695,-0.154697242586106,0.100072230608498,0.0166909848043917,-0.0016277349975457,-0.212451605384862,0.0552995130022718,-0.0684107251423929,-0.143490359582691,0.0009345578502098
critical,0.0882829423887737,0.257850772195023,0.222106886158928,0.281792400998249,-0.189685821486666,0.300640912624893,0.0441128658488936,0.252357653277007,0.0838128803249584,-0.1830656845378,0.0518170027356597,0.243664502828137,0.23559570933714,-0.1830326059085,-0.164297580899747,0.0359217440206463,0.327556065691534,-0.0177165464891815,-0.11594932143853,0.364120599202363,-0.174380290156377,-0.16771844169762,0.137313851958748,-0.298611436503313,0.0170398808812252,0.0492740417826785,0.162508891445228,0.0245960440402771,0.236945019168755,0.518869169342105,0.274094240329567
critical,0.264692942098915,0.645857399218036,0.615119643460159,0.576753264054215,-0.545638091472319,0.450898503024332,-0.579168256454735,0.519978187818295,0.44752456168172,0.0967817199547911,0.570680726885505,0.55626019393367,0.582282102974357,0.261817556465327,-0.640330834558661,0.534428725596441,0.22659429769536,0.344735514036111,0.207510619572995,0.708656821372523,-0.140593418899305,-0.586541654157992,0.479298927186912,0.0605520464973353,0.295938072744054,0.548629472374938,0.527711701692814,0.519452016515162,0.470561310173276,0.502849359648028,0.548641493092594
critical,0.0214892993395773,0.367265171358624,0.243649151707892,-0.0549285759619553,-0.0389611128022051,0.222509928811676,-0.184411682930819,-0.0458230727988257,0.0138981614073845,-0.225823070525865,0.165194416431582,0.272324837316283,0.149711519944722,0.179602574023104,-0.0670372229099044,-0.194747847431854,0.320833010658302,0.118990331544269,-0.524474205532083,0.288454716029275,-0.306419266717735,0.129886473981016,-0.10866520150589,-0.243906907945355,0.361877793095002,0.200684730943229,0.193170627987815,-0.010466670692177,0.252668653788302,0.322478231804652,0.185103672736826
critical,-0.264068552079966,0.2216607824213,-0.0566062561748987,-0.340612037266143,0.304119536374378,0.0236264528354604,0.0482841328389461,-0.218307883207301,-0.118313381165872,-0.456761965736951,-0.114122755574183,-0.0168964023727713,-0.0615205118964191,0.0789964176613214,0.176963425877422,-0.0526984874903623,0.415749358164008,-0.227925676573874,-0.328335845726102,0.136200615304846,-0.503191358397744,0.292555074842133,-0.286269771869119,-0.333599283688648,0.368143015224139,-0.115020367962756,-0.158321601233813,-0.183037282586282,0.167618057677145,-0.0805597900845299,-0.0941203565534781
critical,-0.110668782608009,-0.122862148921847,-0.0878797258098535,-0.251001963831668,0.258682005288759,0.0789088214722365,0.383409258257185,0.202617861325491,0.035844641865913,-0.0902381331755023,-0.012188656440587,0.100981219919187,-0.186034717236686,0.252789194435582,0.127961399694084,0.0060840332517768,0.277673360105756,0.145389564267313,0.102108040403878,-0.112850982840077,0.0750572738630382,0.271901570495529,0.282065313232796,0.198499725705127,0.268256914106775,-0.0891740164287171,0.235118480968834,0.0117018477241159,0.304215561352882,0.330450441256312,0.127077453217546
healthy,0.384598694207407,-0.309435791221218,-0.292298120948113,0.282794374993053,0.199179488005411,-0.0964191069339651,0.338292444432275,0.503716568209962,-0.475898705239227,0.475253155836505,-0.232293446362786,-0.111564467763776,0.028364575806854,0.0278617354193745,-0.134044335801321,-0.0648503539943596,-0.342391910146849,0.0145139219962789,-0.0929080275106064,-0.47153641149431,0.168266867737834,-0.0581846642885805,0.0176299235979799,0.450238047411716,-0.371908383514384,-0.203091049959467,0.0044523918426968,-0.23768437568301,-0.282745578048038,0.341403083574044,-0.17022659901535
healthy,0.302177765138211,-0.138237920301108,-0.322425575469917,0.270123889465038,0.217002045119398,-0.0452067611787508,0.315565457069334,0.314631311349837,-0.429413578354554,0.443573079134148,-0.430911373513726,-0.0906557801601552,-0.05707512029994,-0.0146956268838239,-0.113906513020512,-0.134997181001378,-0.406002440920642,-0.173731141672088,0.0064915839601667,-0.444480699944781,0.0777929805726602,0.0603871312456178,-0.252571906463793,0.325294758510314,-0.3884564476918,-0.24346127423923,-0.127706170309159,-0.222321690120563,-0.307553387474761,0.365216519168159,-0.28072485071225
healthy,-0.0228702519273465,0.457156079624672,0.372975654622265,-0.107708120949658,-0.167173030127464,0.432560803692442,-0.306319624005993,0.0447635289070917,0.364531408487422,-0.162762656520266,0.341192202736861,0.352713150505804,0.243428384448919,0.196261460075339,0.206506085756671,0.137387994123825,0.508204522030854,-0.156341915158745,0.212371220739637,0.42805498090954,-0.180173455632622,0.0445089482687491,0.188241252789073,-0.26045124717531,0.486961652833108,0.304665882293885,0.226067343988809,0.277016104240494,0.478092214009035,-0.0313938624910916,0.454683743450196
healthy,0.175637783218309,0.0147936584029624,-0.267489709249957,0.313626186941988,-0.103566678534979,-0.0889458462882014,0.0847171705328462,0.563497484074034,-0.181036036186318,0.138908665780862,-0.129449477122424,-0.0336900846091803,0.0583456956216868,-0.142058189287412,-0.23353890154968,-0.029783516668575,-0.25648341071494,-0.129960853855356,-0.0397675293317595,-0.193782240825641,0.14482235275675,-0.0325478061277924,0.0182469698486758,-0.129538554150561,-0.514446758061512,-0.2163575199247,0.0335647318263041,0.0017336073025409,-0.0890168874452054,0.524706181656111,-0.0576249518527551
healthy,-0.18930520817664,0.338245746692809,0.0702679103951592,0.0171085544148734,-0.234438475519009,0.405412031788611,-0.240873775328569,0.331255972868694,0.204350166461328,-0.146503166103644,0.0633979074987335,0.174919166222662,0.253072208382085,0.119415404943765,-0.0511486496321221,0.0267547643093821,0.0150031775559087,-0.261682399666905,-0.0042544447864097,0.185933736381922,-0.177268297503066,0.0499007310729697,-0.1823880669816,-0.261911848418051,0.0244600312828732,-0.0739434681893134,-0.155597627457905,0.202738660951705,0.136747950580854,0.0421644051092642,0.210718633384779
moderate,0.20871955909614,0.038354462276982,-0.167098039662536,0.544121349257588,-0.129012347989586,0.116063565101004,0.259972651033558,0.33139692841553,-0.214947275618075,0.0801141635201291,-0.228102470305008,-0.0410794034235799,0.0077315823697399,-0.292582616122827,-0.0666016670098438,-0.0014601755892397,-0.218318328760743,-0.234672626124773,0.0955913501092864,-0.205036603753152,-0.226089685931017,-0.11335519426568,-0.0074146040337987,0.0484135015110017,-0.418318420723087,-0.0622403929192961,0.0358013568627407,0.144316850876974,-0.254920100108519,0.398596235198295,0.0766765290918096
moderate,-0.0293588600931893,0.464094303259758,0.329753545265666,-0.355350455134928,-0.234506233426856,0.0141233099444597,-0.489267471224214,-0.158404407216088,0.230107188716313,-0.517588030395976,0.390791195734445,-0.0533623675079241,0.0384197137100697,-0.0256185093629985,-0.141464330744473,0.151890351276432,0.347334888517686,0.355696688249244,0.106457326194792,0.522421522082555,-0.368131835339949,-0.230550655894788,0.0803352670962017,-0.288714834965955,0.229290214379622,0.362157157182046,0.0381845961494578,-0.195453993573972,0.321193351276768,-0.266480905880196,0.247819627059099
moderate,-0.229664888330266,0.15108476739416,0.154335842097022,-0.135999439076495,-0.221330291736254,0.0290920781986069,-0.23379094875948,-0.0919167054436781,0.290079599765878,-0.548496832048239,0.145234336577996,-0.193965421559149,0.118481585480153,-0.2640471029748,-0.0981459345747441,0.0149184114890826,0.270840600412429,0.0892186897811512,0.0578614417520974,0.354210895252675,-0.404726926853343,-0.0982032092795593,0.110939735547616,-0.473116817595548,0.0007977733514491,-0.0849976450786155,0.139744207863649,-0.120203653291416,0.123803999166661,0.0214033376053828,0.0910987871567474
moderate,0.197365892928688,0.592449612065892,0.414173604259579,0.412753842765195,-0.362660756274943,0.447403950745819,-0.4299432852599,0.605523809485211,0.654506379025829,-0.107804735635398,0.431079153704895,0.42564064265138,0.363323128604046,0.0061702790586515,-0.446006819675126,0.365565124784656,0.290764761342536,-0.0090077715669299,0.240835000148886,0.690424986076781,0.0980452322519753,-0.194250563106956,0.117596500271982,-0.382014820178399,-0.0843306708451469,0.295564215005145,0.25889065980447,0.346180682908724,0.458278212961393,0.478960962126906,0.549949341896992
severe,-0.0954013261885821,0.0927512207835324,0.0238842811981833,-0.0960715638851359,-0.0307875232006761,0.323228735124787,-0.0265212636820806,0.0313797436394626,0.274597479346434,-0.006062878891238,0.0749447378502535,0.309549978159579,0.0277058672589737,0.301715783517336,0.0142218216535357,-0.0718808325449861,0.125198281472891,0.401574932646523,-0.0058140967487497,0.12644364584234,-0.182191940811156,0.303302709686324,0.328432526171483,-0.05823610511952,0.298967988145138,0.0309616014703922,0.543013076427584,0.138381393585404,0.378698631091734,0.365688190600992,0.154371700043254
severe,0.319773338122013,-0.0346944234619704,-0.132378833451041,0.443113540124846,-0.0213522177335554,0.0694957955491162,0.0444312878919993,0.384655022771479,-0.208402251269382,0.621537546229139,-0.177987367623771,-0.0694409803498423,0.171339685017851,-0.229466947880737,-0.122925739724933,0.0293193410322842,-0.250291710313761,-0.076941963608581,-0.148894169769282,-0.313562251671453,0.122515425028851,-0.25538227444548,-0.10060577355877,0.178364034248608,-0.36081598734158,-0.118901285351285,-0.0866049195326497,0.0503678477318478,-0.244222084781884,0.395470907548726,-0.0357622255109673
severe,0.196178389452758,0.280624797571397,0.0975481433418743,0.278980923553,-0.150222338854025,0.361889907226396,0.0066497528942009,0.458053540179152,0.134288057334131,0.203587551834309,-0.102791565261423,0.287901058987764,0.135845940855455,0.0103080121580053,-0.198909050680409,-0.0169655254477402,0.153956266059006,-0.0431854332406044,-0.501577615720084,0.0793722595881867,-0.150022435086706,-0.126796742834844,0.25767417367805,-0.0220711454870449,0.110361396842514,-0.0428657229260331,0.13233913083176,0.165561357290465,0.122747833740657,0.466288957413098,0.126320009138314
severe,0.516364389956496,0.435021538805144,0.282332471657049,0.592824813690353,-0.25416709545748,0.272265295350269,0.0381579042393209,0.379097636047273,0.320999602841594,0.37141828088915,0.0983490134791777,0.297063778193366,0.385561283877947,0.106530638739305,-0.280568191637581,0.333505955792073,-0.0548457512682429,0.0726764376931857,-0.0208032073019226,0.282614094986884,0.35611376191158,-0.113522861543227,0.458912723515078,0.239403151657892,-0.0889996289363696,0.254123669374997,0.421747351196863,0.302330763358034,0.204816634067243,0.569499458434922,0.356679105072597
severe,0.305237093284781,0.18332174287436,0.212169330748755,-0.0381530676706511,-0.0448896119144645,0.245392632110869,-0.0464264171387126,0.0124228992750693,0.116848345614337,-0.0929106984574692,-0.080804889504702,0.31617113478696,0.13823782875734,0.26410225562269,-0.140336113527279,-0.109651649373697,0.305271279357929,0.0214398303873529,-0.44477151509397,0.0397438935175377,-0.228746867979791,0.175122875345832,0.181365197665245,-0.0804730422381885,0.29763841904412,0.0697742714281617,0.26687602475947,0.027135104196218,0.258290723124395,0.425104170780419,0.22304185872901
severe,-0.0750970242256211,0.306100804943826,0.271468302406399,-0.220970948826942,-0.274123968832946,0.56682712527046,-0.224389821104876,0.176021617972673,0.274631516996139,-0.103129737048878,0.273631810081644,0.429539444430213,0.253658956932514,0.25157791744469,0.0133284916971338,-0.232648282301563,0.511611706106379,0.0028193168822328,0.195053256657721,0.229230073618994,-0.419926866577656,0.0546310404108798,0.47719687509986,-0.391183547000128,0.512420025389918,0.0509655698004262,0.406723016363159,0.104750195013414,0.50756361701152,0.263537024074511,0.320047042991645
