group,CD11b,CD11c,CD45RA,CD14,CD16,CD32,CD69,CD161,CD223,HLA-DR,CD137,CD163,CD357,CD2,CD38,CD30,CD107a,CD35,XCR1,CD54,CD267,CD45,CD49d,CD158f,CD336,CD307d,CD138,Phospho-Tau,Mac-2,TCR,CD88,DR3
critical,0.252456821751746,0.339823969161132,-0.105550654974584,0.0047586876969987,0.0509449956998846,0.302789047996791,-0.007801838348084,0.0285161888037757,-0.0303208029059124,-0.163901174836496,-0.0086356259089996,-0.416008400270336,-0.0002468260785428,-0.194390366364968,0.05932308333639,0.0879202699461879,0.0100945501316396,0.119640710912253,0.101186642081947,-0.0518486564079255,0.0604206523514022,0.0907150179267452,-0.201606231692126,-0.0162744402812647,0.0211018737098396,0.0841108096388412,0.0933258313484443,0.0656204446848414,0.0517209518655701,0.25486655987616,0.246535013373162,0.0208376837572564
critical,0.00837482474622,0.0117973634163225,-0.423983256370506,-0.140555350553706,-0.324252815258528,0.0064992998983644,0.142062188515256,0.13676291405635,0.0549040766440243,-0.0669934630332434,0.188864478916277,0.063445536410037,0.108789752524859,-0.294758230580597,-0.384497891108236,0.145195979265268,-0.0213544699222485,-0.0110231065504507,0.167351263491489,-0.208062414170265,0.198118420662497,-0.338715833811272,-0.0321722727604839,0.134283960089551,0.117000698306454,0.127311525262991,0.116361577524821,0.139732576037784,0.113021609108629,0.153775488599147,0.1665249417339,0.14314023793085
critical,0.163416372097246,0.170715035960765,0.0936217534499067,-0.0236958969933398,0.007888021365017,0.0339531225880593,-0.0511254181525939,0.0703941543075921,0.0122798847522729,-0.0738438588955854,0.0217323966534982,-0.510216877628075,0.0174346328274351,-0.0144794827887257,0.240724592631926,0.0812260498911104,-0.0280875823217922,0.0346406936964999,0.0544632643454302,-0.300740255366159,0.100164396764629,0.027557243330025,-0.216272614560196,0.0005244421201027,0.0411600482125361,0.0693135770277314,0.133117482826465,0.0340649139470909,0.0390297406935,0.106377326377017,0.127910163297629,0.0594942423237202
critical,0.365839544724563,0.210758017983334,-0.276412317163487,-0.0666846233451291,-0.0948407093278114,0.329534084076732,0.4226206994646,-0.0025860217511903,0.0483847212166506,-0.243996168806778,0.0108520548530042,-0.266462302554448,-0.021963855287953,-0.230330386036702,0.231249787516315,0.15952241523188,0.181869616179589,0.450964826399595,0.127058791198203,-0.0085444084429002,0.0659339854060567,0.0989823900895127,-0.312143183293679,0.0363270515982614,0.0846487235871461,0.145017365793314,0.0870474570511032,0.0294827454211318,0.0933380839023564,0.287125136596827,0.286363866254991,0.0331649429282721
critical,0.0086663797240227,0.0587268056759321,0.230974269577878,0.100744404325807,0.0824862319446711,-0.190306799108541,0.0344027686202603,0.223525752544636,0.231388379769057,-0.022029371910026,0.20005308535061,0.107256732774726,0.244123607287566,0.213819412575406,0.0873399966552359,0.290161997025157,-0.326739690618469,-0.189636782392062,0.308082723559939,-0.033853190676972,0.251070642923616,0.0487331626971903,-0.0376237871839995,0.148293974535846,0.200302766915821,0.255279497337666,0.289128547149085,0.22994864530352,0.243323798736928,0.203729408925148,0.0899246174436995,0.262961689842702
critical,0.108577210767419,0.412100049527403,-0.0546292009829652,-0.0232981402470795,0.171772124379608,0.127445261780478,-0.053655217692677,0.182245352519524,0.223531171259542,-0.0452622966404577,0.179916664367192,-0.190563729330416,0.158534390282397,0.156337071924396,0.0424662229184691,0.292803079438521,-0.0528295870185077,-0.04925194022556,0.213378380429035,0.0124855704787138,0.179445654008855,0.195209165459305,0.103658082490943,0.204160275305197,0.148860168103494,0.250891910212101,0.273751914300529,0.202738341602416,0.228707248878914,0.222199936635066,0.302807015939432,0.23587851971238
critical,-0.0169626063139301,-0.0959945669649561,0.0053219980331934,0.112569508385441,0.0146911542909043,0.198820199377,-0.167816526851631,0.176768789527139,0.0926706930427317,-0.123976140033992,0.0086698963080662,-0.166634061293993,0.0755166482812921,0.17005693021457,0.015067847769955,0.0954416703975302,0.151890925841451,-0.13786278028021,-0.0102719540631621,-0.0206959902900623,0.012034669272771,0.0997784367709312,0.0477153083484168,0.0476499041851677,0.122392332215474,0.071983533544282,-0.0142057219355414,0.0217951678344795,0.0514248944323215,-0.0356134481965823,0.078624441429248,0.12267296792153
critical,0.280677994855674,0.513360351934863,-0.178182632322161,0.509678568569819,0.0647475061805312,0.465746539391981,-0.0740362344752577,-0.03047944284895,0.0701006044039356,0.0446806819488603,-0.0021734542677062,-0.0432550817458725,0.0521512246212892,-0.0706184531124105,-0.27254224223859,0.0732783565440196,-0.128198392196208,-0.108915634076129,0.0955150181442028,0.0517840078379045,0.0560227505966925,0.0566318383066698,-0.168024480709419,0.0456581310172293,0.0347481071869593,0.07970825032606,0.0841872459189611,0.0703005644359468,0.0689431533933048,0.180494826503444,0.481707636551345,0.0297251787344989
critical,-0.453639983321299,-0.413399292636645,0.160473838331215,-0.203761065788495,0.298790724492653,-0.257779963954283,-0.444590226244672,0.155804388368688,0.0274635467796928,0.0932809540125594,0.0751768783512513,-0.114324274503331,-0.141569485312377,0.304023606819287,-0.357948011603814,-0.179175348925929,-0.261656116505766,-0.531090144670683,-0.161534898673267,0.0928856579766993,-0.190553392189794,-0.112221419720829,0.224289378259812,-0.078479825601331,-0.117329792399192,-0.225499566502862,-0.176338920220465,-0.0270574152839403,-0.168999772319589,-0.476274243856057,-0.282875811552183,-0.140381928889737
critical,-0.0315550660952844,0.184306679985856,0.15447184597802,0.237293448556971,0.12916704105592,0.0175473286770088,0.0158996556835893,-0.108455726696126,-0.0670522303097155,0.534868888589377,-0.0490280742642384,0.0978068612158619,-0.0396852712632915,0.0317157139611366,-0.0868340099829524,-0.0864911851165231,-0.538586128889231,-0.40732224185289,-0.093859577901008,0.017321192462234,-0.106743910307438,0.0774590062979012,0.350232938923437,-0.0714398073377116,-0.0473473780421219,-0.074157201168156,-0.155098890124494,-0.0405331757602083,-0.0696356841661601,-0.0151743765248934,0.165183824474337,-0.0586142620523402
critical,-0.0700644705444997,-0.325600508820642,0.183337558062688,-0.0860352287306345,-0.0889934593275051,-0.110739415767932,-0.0570296337998583,0.241826211782633,0.0955705617165584,-0.251749355370657,0.0358243286152441,0.0675568188767541,0.154192606340237,0.0957621029600297,0.123125644953784,0.0517396973813484,-0.397201854606077,-0.270937921411101,0.040853973094366,-0.129905823094098,0.0263783285700558,-0.104174633355293,-0.160310093203243,0.110764694993456,0.0688068507112751,0.0309193804429588,0.122983674413203,0.0985894002306007,0.0567402179406747,0.0551999149572022,-0.128943981372569,0.0323887593177473
critical,0.257875636059997,-0.254478506095906,-0.303384687373027,0.243721387532473,-0.633919794841716,-0.145964919173559,-0.0420315428171139,-0.0966362200885197,-0.146585380300149,-0.201400919927401,-0.0697697880029475,-0.0346447411558071,-0.120246246658946,0.0308413106841763,0.251606771090189,-0.0660066930032262,-0.142749730612752,0.285761645894127,-0.0938209349214881,-0.28699546188417,-0.0462161836737437,-0.534940358334444,-0.459553004571101,-0.117638528944967,-0.123505583571416,-0.137237535044635,-0.156090970927028,-0.150114893999329,-0.160537270324841,-0.0756532681157102,-0.551413123092332,-0.132938472209212
healthy,-0.24369520061085,0.230265855855741,0.222481211477108,-0.0092527143733264,0.354907517077064,0.320790218944852,-0.484272239993582,-0.0064151038218544,0.058607662365362,0.651130991823714,-0.0337787575291857,0.141659211612289,-0.0070855981246158,-0.0907514639645528,-0.294984473860561,-0.0989675151529431,-0.232559007021919,-0.495310744795996,-0.0221720356684728,0.305859677645301,0.0509743519032163,0.275796410022329,0.484908868351808,0.0527405259918066,0.0298224366926176,0.0113787873905456,0.0661288844632637,-0.0221740338069285,0.0102541097450336,-0.0413832724756919,0.291973797520099,0.0380913660235195
healthy,0.34770046043482,0.260725050875916,-0.142239780726566,0.331342038388311,0.0077644475127842,0.197506905940996,0.15509352254531,0.157978687613651,0.182546630704309,-0.141102436586848,0.128096005699274,0.0947891660517121,0.1627812102644,-0.20673237051446,0.0486773366841607,0.202385364307717,0.008652378180159,0.148306805871465,0.174121315882937,0.145835682987356,0.151412403210554,0.099542919315889,-0.166132631342717,0.149282621194603,0.140921008071032,0.214180489398807,0.220954428947536,0.26671782656765,0.234043807661415,0.413630930086343,0.24222357584562,0.203708956023446
healthy,-0.0507095324838037,0.577596629052885,0.322289755118655,-0.0531342934652849,0.480704225161009,0.654031741710293,-0.410222954081654,-0.208749230932978,-0.282341817489507,0.233932164469788,-0.394780187575758,-0.532973055148487,-0.248246301669988,-0.0896393231293541,-0.256175765684128,-0.213812648987957,-0.339954232235568,-0.33063265746839,-0.252404848717249,0.0328284863801989,-0.224104586005722,0.476573831689768,0.11827100644014,-0.273442052685401,-0.336933265335959,-0.212671534512568,-0.165953231430374,-0.202131063852214,-0.274972609409298,-0.242919767846847,0.63139346563462,-0.205175649718504
healthy,-0.0943641493879034,0.304902567232866,0.133814593787157,0.221817159758856,0.0704328511329744,0.338658560491387,-0.370727284979269,-0.179653300413307,-0.224866965552495,0.544802849803112,-0.26761464067064,-0.0643462791298899,-0.224797523486802,0.109332476997974,-0.1527331954684,-0.2391311705724,-0.197885829857953,-0.513558501171292,-0.255103156555796,0.0399854308526888,-0.2225116114731,0.220400226554501,0.229483885028644,-0.238290719468785,-0.211652620510288,-0.272967963794449,-0.295919260247904,-0.267184029971031,-0.270738132129713,-0.266071952158508,-0.0831871289354252,-0.249949338874252
healthy,0.304750639862916,-0.180695049372764,-0.321201597445246,0.207644318311921,-0.490294349817383,-0.0547982424719188,0.134301596770826,-0.0499684769306234,-0.0727058809816091,-0.145925966569906,-0.0050779358953056,0.414199287783464,-0.0787327055442174,-0.0115284298391369,0.126200082092887,-0.0811540250664966,-0.274864450553549,0.173505636574189,-0.0287166181267035,-0.0249483955116447,-0.0356258798338083,-0.333692322534142,-0.219590044903581,-0.052276973400097,-0.0799877299651714,-0.0398189034423325,-0.0804612435972345,-0.043711052289676,-0.0872975025072214,-0.0262863441331567,-0.184071284685406,-0.0897832874904331
moderate,0.0639774151777913,0.219100825302483,-0.358970555196388,0.27302649789659,-0.153470766593078,0.389117878288009,-0.249214459401531,-0.0505352522552599,-0.00655770982872,0.29813128515495,-0.0077481982227596,-0.0861384090253761,-0.001092078940917,0.002864883229938,-0.171016314608256,0.0661417886485528,0.36762886273433,-0.195753106443546,-0.0677284459442201,0.078934144440626,0.0968839082709529,0.20126871936459,-0.0598824985446281,-0.0517327880276236,-0.0770008480611876,-0.0745265247631727,0.0053087986554474,0.0301091640460511,-0.0304956722553329,-0.0418920098544922,0.178748688844948,0.0075999183739621
moderate,-0.0611510760191348,-0.212254411025478,-0.0041181738851436,0.095712862772951,-0.0576653148906251,-0.0470404268276671,-0.0650651407202605,0.0863446392257713,0.156148968166025,-0.0916165356817034,0.051275114276503,0.0279983431701081,0.0984507355336356,0.187208702790446,0.0552486886911121,0.119041444463018,0.169265238339622,-0.0378027309150189,-0.0032746831764884,0.0052336158962464,0.0099501373283,-0.113027675663638,-0.246205842621313,0.114459305955146,-0.0568020088321081,0.0301348164540951,0.123038291972267,0.0815985272546385,0.0947757456862549,-0.0542416994784832,-0.177584517088138,0.0888126457210532
moderate,0.247072211527813,0.122826706523859,-0.0989881216323109,0.173078767210809,-0.13111841358257,0.162980346940298,0.503842808247003,0.0651845199902705,0.0307633108588902,-0.392664180928519,0.0368900710559602,-0.129013603607628,0.051389650830422,-0.015548884796586,0.215052376581939,0.138073533810684,-0.326038192762895,0.448573306344575,0.0912062998127438,-0.148595527066739,0.0906631144342264,-0.0042660745346815,-0.32943734929737,-0.0225257803312534,0.109412747356181,0.0623082463752103,0.139006478526511,0.05843555129591,0.0467077045001666,0.288958633390013,0.160430975202592,0.0911119244734862
moderate,0.471614138000959,0.262608499303431,-0.546890244057884,0.402642360205888,-0.634053425575373,0.391063522162218,0.47652879405717,-0.193440375740625,-0.196272340883043,-0.157393906592739,-0.282483609883732,-0.0030367320204421,-0.0777402960775646,-0.506593346539003,0.146901576083134,0.0042094173834912,-0.0360739608503888,0.49011212265413,-0.0268416569909412,0.0492934903073135,-0.0647507496002889,-0.362288623729243,-0.553381071299563,-0.130322100149538,-0.102606546283792,-0.0476176677935084,-0.0380308968496773,-0.124469747304704,-0.0769137935332302,0.222617467084988,0.299797566938643,-0.09135219039928
severe,0.0755435257160503,0.0170653841017358,-0.129898464952652,0.472148992111433,-0.170399687307832,0.29089309864522,0.137020509805412,0.189425609297876,0.28794073456669,0.248199747081964,0.287173973801656,0.196089142583133,0.356354976012748,-0.0927789736464064,0.0094855897073403,0.335774640431358,-0.007681667536382,-0.0097104911327385,0.310888236506176,-0.0187103616070604,0.298674307106528,-0.274360118879431,-0.0288551356066245,0.277439315291313,0.274993915070113,0.312142868008434,0.326991909527747,0.229508335968553,0.30723487347752,0.361201063308822,0.344393140505875,0.276818303685625
severe,0.161124528240467,0.0870933132510471,-0.0735470632617451,0.266505647880894,-0.103434185110298,0.365506716750863,0.0759314819558968,0.118360028524163,0.126792383666024,0.142705040085137,0.110064511429348,-0.0888922738432575,0.0653418398891768,0.0582398708663202,0.0885558254157339,0.143057922863052,0.123752118915841,-0.101053807621713,0.106440249376627,-0.189197076313601,0.0921363951065044,-0.0495959207800452,-0.166559203529335,0.0621616119926702,0.0892203377522608,0.172704483838178,0.13613318343382,0.147132571134276,0.0856784836718049,0.160293183131909,0.26255648477679,0.104547101186524
severe,-0.0407285441697935,0.336226444872335,0.068566986325635,0.111102283085067,0.186560154840681,0.426245529653322,-0.0315195018074581,0.118820236681808,0.106872871963833,0.27436144315507,0.093918347628484,-0.013061216922633,0.136783062112329,-0.135188117879359,-0.0942940080164384,0.117081767524346,0.285597188130663,-0.120934605643828,0.126494940662887,0.198910942698767,0.192737760934281,0.167946218173636,0.102794002358555,0.110313137109206,0.113513281255062,0.153343294657738,0.170975893724164,0.121249142470102,0.129124774074839,0.0835718560196981,0.252991834550025,0.105967614751557
severe,0.563552101266634,0.189105746411232,-0.281097392358883,0.35083671718892,-0.376784158765103,0.215822659479657,0.44859490279709,-0.0276577776309079,-0.0585765546182966,-0.103444252558778,-0.0496143320665728,-0.0965692227471214,-0.0736369206929611,-0.202001009459496,0.254078192013946,0.0848154023884199,-0.183012578730203,0.587017254327111,-0.0226728495806226,-0.0596550075825552,-0.109779727414455,-0.0433974700002036,-0.288975572047688,0.0427272558365995,0.0111406608949894,0.048041023855063,-0.0269231129234839,-0.0075995957396934,-0.0225973421999497,0.254105157104013,0.172228622144845,-0.0709646204111558
severe,-0.0116258409964405,0.316891902414325,-0.241143713432142,0.303409127788499,-0.137714309396119,0.40015921721552,-0.106928271192816,0.166545838582909,0.246922058439343,0.275709690897463,0.190772106096851,0.0565163515918103,0.226465670053816,-0.183979406632546,0.0127486062726345,0.284265588266102,-0.166912723879004,-0.27529508390348,0.283760371472146,-0.258260667102888,0.312387676426854,-0.131594455408284,-0.213140364069464,0.260926918868575,0.255773597819374,0.261224332537575,0.245892373095982,0.254618035774167,0.229689751233343,0.334285112058433,0.378745254564357,0.267517078030755
severe,0.319818367559139,-0.129467526090041,-0.246956677178148,0.619478125758617,-0.240373716841326,0.276487613458835,0.087321792490974,0.136667978543295,0.138333255776363,0.0076271259348791,0.193436755221405,0.0930904007996524,0.202599748944625,0.0781482649758972,0.49373209071743,0.256804004933385,0.103355190453534,0.0597732464522581,0.225322491470569,-0.623022953285855,0.15493967951237,-0.308645072503944,-0.464456357789155,0.116113308232673,0.155966272020912,0.228096211555437,0.153118091632677,0.136686487202286,0.101848998554711,0.3516543363527,0.250727804706861,0.11099278747882
