group,CD11b,CD137L,CD70,CD33,CD11c,CD117,CD10,CD4,CD14,CD16,CD294,TCR-G-D,CD32,CD69,CD152,CD223,CD95,HLA-DR,CD64,CD1d,CD206,CD137,CD163,CD303,CD18,CD38,IgG1Kiso,CD112,CD30,CD154,CD269,CD49f,CD324,CD35,CD96,CD178,CD235ab,XCR1,CD54,CD106,CD267,CD41,CD83,CD124,TSLPR,CD45,CD204,CD144,CD36,CD49d,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD336,CD307d,CD99,CLEC12A,Phospho-Tau,Mac-2,CD23,GARP,TCR,CD82,CD224,c-Met,DR3
critical,0.050566559502883,-0.0780146295167869,-0.0664530082321797,0.0940534178359016,-0.138816434995155,-0.0081458076393017,-0.107030150481665,-0.34092890469808,-0.569344114410745,-0.243536512321313,-0.0161567208188979,-0.0631625774109227,-0.60018153956795,-0.0345389550870162,-0.14895594276302,-0.0800177991240158,0.0837551870535897,-0.339766953098806,0.0398895724568008,-0.189509944981453,-0.466271936380742,-0.0977360870335291,-0.0616133785703765,-0.107920950713953,-0.0102784191387618,0.195741446176158,-0.0324396393314195,-0.0937540890125071,0.0192473071334826,-0.0931387818441949,-0.0774023746208103,0.04226742454656,-0.150547560889973,0.190219213376944,-0.126654870443555,-0.0327231991584622,0.0650430855130325,-0.0557129645220253,-0.275607131090503,-0.0532014395415499,-0.0136039148125916,-0.012276399719339,-0.152738304356859,-0.0429438095968126,-0.0484118879375736,-0.247066056292532,-0.0738224235592032,-0.109656783800318,-0.239616788733867,-0.237567836434358,-0.0945799678754697,-0.0891676017215513,-0.0712376144454096,-0.128950960762965,-0.0696323565375644,-0.0612116691326126,-0.0844460789290037,0.0852232863068463,-0.0319710205871235,-0.0177089304245418,-0.0146659965503973,0.0580202305106775,-0.0140618083504192,0.0965444207812031,-0.0449539979476376,-0.115312472712914,-0.0869450324696171
critical,-0.0066842241848477,-0.175937988754585,-0.172482408588549,-0.0757423645173887,0.0884460162007475,-0.252484349678915,-0.2468470438485,-0.062806249556505,0.0133778294911066,0.346815961454812,-0.234705486973588,-0.233507804946217,-0.0663437570950518,-0.25236699829667,-0.192064338381441,-0.235717982899585,0.0247519755587157,0.0740762999543982,-0.163324020367406,-0.347417150346107,-0.122668893194681,-0.263650858929656,-0.411450135550832,-0.156729349008177,0.0134258039081062,-0.0235676408243789,-0.17398150960476,-0.173789618378791,-0.248841766147052,-0.358571282450274,-0.187524456229906,-0.123875217096415,-0.169842657845403,-0.376134194261389,-0.178655457798136,-0.283688701717731,0.298127614620527,-0.338164359933132,0.119975811462074,-0.239734088459361,-0.189392208790651,-0.101150661107666,-0.254758457735404,-0.266853178422404,-0.130126859090997,0.268141475000235,-0.192423609285676,-0.173359526540287,-0.13235612785613,-0.0114314245765975,-0.217958223995745,-0.116481923620965,-0.145443838449483,-0.244793664336286,-0.23511587518969,-0.23948531021512,-0.107043719483321,-0.123606050993817,-0.252267763080532,-0.231548120538233,-0.260009974626543,-0.193414920988642,-0.237156106129665,-0.143685746043924,-0.196555930392973,-0.271579117731411,-0.265414010067105
critical,-0.0736374712422054,-0.108095554970373,-0.168377876110203,0.0394753365978226,-0.0092191030644203,-0.118597169796075,-0.0617889242223041,-0.360532132103006,-0.513925213835959,-0.234407547153496,-0.14006192227456,-0.0997180843500938,-0.479354174081912,-0.374266924064983,-0.128592982518739,-0.0819340904428808,-0.111455442495656,-0.384486203717319,-0.112111694475784,-0.256731923452051,-0.349484555858745,-0.0811843476534333,-0.612918927568757,-0.0848595911590306,0.0453836962604411,0.0987083525627557,-0.0809993743369176,-0.172076071082691,-0.0758487798864072,-0.121207083603183,-0.175237367624917,-0.451716385603426,-0.119233990097835,0.149506689341969,-0.091131877221197,-0.0356325486494253,0.0257126447234301,-0.124368115744951,-0.451784715077838,-0.0537052960724908,-0.0603605233430855,-0.417712642539116,-0.0259999914989777,-0.114474757356985,-0.0883780674833891,-0.143325977721213,-0.134958683813853,-0.106975492097982,-0.242395691338751,-0.242583478154161,-0.168056624837336,-0.0616839606577945,-0.106917688034115,-0.115949223074638,-0.163861842917103,-0.14670930004505,-0.240675407560934,0.0067223413502703,-0.141632412694245,-0.129872534136654,-0.0539286952777517,-0.199643087364977,-0.185304957120532,-0.110227676504866,-0.141647787392076,-0.0928833864510051,-0.117405477596671
critical,0.280858780753946,0.18894031137248,0.144235180004662,0.387833931012205,-0.0051162372111608,0.110556445994208,0.123836095667833,-0.196952374943353,-0.273037839418552,0.0066226992901541,0.12524683377417,0.147002573256417,-0.134638936487752,0.255533008082658,0.0242696501012475,0.151115600711778,0.258610151126061,-0.286615646769097,0.0866283804546749,-0.0860612308742379,0.0385609456698069,0.0749067432370262,-0.0801038326667468,0.0318624226167217,0.0971570109660497,0.436252346837668,0.153437235546867,0.176875674243679,0.201796246147592,0.131306480566434,0.0720770989666097,0.196415842022824,0.162434331132839,0.315605273360204,0.146981469717855,0.113996886092712,0.0955791641611053,0.168989458394821,-0.0868310478993808,0.122438769787787,0.155486779518624,0.16387950972416,0.140259122231845,0.0862760312035833,0.0876411168904917,0.0294294519456641,-0.0155724679072969,0.0655315579939361,0.101771627693393,-0.124736589633464,0.114901990486186,0.063790875645128,0.0907362028071571,0.111039587495577,0.169450295180686,0.18575118851087,0.129677641450063,-0.0595867498676879,0.116189344191279,0.174576211103982,0.0106333226137578,0.240306744492051,0.310157746467291,0.413193960994205,0.366770079220683,0.0645708448005688,0.124418563278232
critical,-0.253424151396177,0.119932372919016,0.0778839717854664,-0.229153112448774,-0.17525385030187,0.0623832127572715,0.119359474010352,0.0117089695474423,-0.401093982615932,0.0424786392456962,0.0376749125688063,0.0855472212747919,-0.288955819971722,0.0780445490018258,0.152158435059007,0.157066150787863,-0.187612435866248,-0.0397225059444709,-0.220969416559217,-0.184108878535053,0.0462426412209852,0.0975374283782222,-0.0740491784369824,0.159322606542849,0.12789664369663,0.0817106170901268,0.0061024460655421,0.0991009542379109,0.248879409193172,0.075089865534087,0.0847600105293591,-0.0099123502510202,0.161313876149276,-0.0872416839871139,0.101705939931501,0.0942867917358788,0.0628145253415323,0.141984528348657,0.0889977600412348,0.163531929963483,0.170990620469462,-0.0984873940518632,0.13512473874768,0.0907256369334835,0.0958860418215215,-0.0800666031915101,0.144805759009105,0.167990428891437,-0.245286792983774,0.0955581797057323,0.0801751551505314,0.128596152233245,-0.0251003969805229,0.0956549182490837,0.150728873586199,0.139874390098887,-0.0382672637008655,0.0116818948153005,0.0940675543195831,0.13668945235464,0.031484686944104,0.0465500839182453,-0.0034944445910991,-0.0736367299534373,0.14047258054797,0.151063703950516,0.116829003228281
critical,0.189758305647924,0.0433568653672886,-0.0352891925227283,0.463436006865558,0.0790856501698002,-0.0516762754639919,-0.0240535494908777,-0.133167076134094,0.226488544298872,0.0160107713818256,0.0417045662346404,-0.070508019395098,0.222358043084806,0.189823734035993,0.0214795743669826,-0.0225997151121601,0.253235997542126,-0.177689228292373,0.254932306559638,0.282460222197395,-0.0101772267140069,-0.0006947279421849,-0.165381904311112,-0.0930279464563389,-0.0492047943245614,0.454244300713167,-0.003939945357749,0.0833491744904295,0.0105637825744346,-0.023578004008181,-0.0023191654165968,0.302954863211799,-0.0291929008298525,0.443583091535596,-0.0788793564996331,-0.041944306805455,0.0785156437001952,0.100772489026641,-0.179827715049894,-0.057034200049339,-0.0638654130145982,0.376535939608729,-0.0268920789414894,-0.0687976495254263,-0.0180320659404018,0.0838561482795514,-0.0846775997263291,-0.0086765669138499,0.402999865848411,-0.128186179171752,-0.0384199740531962,-0.0369737096966753,-0.0315194197190917,-0.0790665150636309,-0.0052669648477851,0.0272000808042164,0.166669163060462,0.268548578090251,-0.0310363860161311,-0.0295773726712541,-0.0496542607340076,0.242235163028931,0.174220473920625,0.436826113870478,0.256450327444691,-0.0194773722496774,-0.0086368591432697
critical,0.444667058088794,0.0482687652309867,-0.255933618187429,0.0334396708823164,0.0949976802094891,-0.14392060574402,-0.0119029914142344,-0.301871892306573,-0.0746441828820241,-0.187829128193339,-0.0773101337240973,-0.186808530428948,0.191080118021162,0.348575253965816,-0.0625262446791212,-0.0841947272792399,0.146952632160054,-0.32762594485932,-0.0534268189281063,0.0398480116278363,-0.244818810466066,-0.186347439421645,-0.280980704299548,-0.181896816020496,0.216090979771386,0.235214791565374,-0.0653669805425638,0.054400191556484,-0.0254914439129823,-0.204547975573413,-0.172940097372501,-0.0273671709235074,-0.0081551495363729,0.362924447298984,-0.183721208089456,-0.23295439533424,-0.11213229076365,-0.122519395703253,0.0283095098801133,0.0239875404832538,-0.101617120175994,-0.004806745520149,-0.227577552728786,-0.200256856350185,-0.177366429306374,0.0556630285377686,-0.0939710874307701,-0.0953195137284652,0.159553089396286,-0.234841932975204,-0.0888008407862326,-0.178870702889493,0.0161215665432402,-0.0723959965832051,-0.0739271075688861,0.0072824199531695,-0.15249993100027,-0.187064932656217,-0.088162671328983,-0.0982822611027104,-0.289426640896037,0.0163998577736731,0.157358568678481,0.298721271764485,0.301536597721589,-0.0387434940190808,-0.0932342729129328
critical,0.223775632689711,0.0437790924983967,0.0174660415115072,0.142317033649162,0.114720715349916,-0.0870245903062202,-0.0483779014129777,-0.181139365176009,0.161115617131664,0.0128428068252761,0.0077484259471768,-0.134336346303999,0.069768246388656,0.0646577277481301,0.0704398935856714,-0.0960782402113897,0.183078532413462,-0.297318754228387,0.0423707237245799,0.190200462276664,-0.0431043450086783,-0.0617026312916322,-0.206687461018645,-0.165866934269953,-0.0254762628679887,0.408249080716412,-0.0823365012587685,-0.128254251524375,-0.004850256594027,-0.0695698434023406,-0.103519062517928,0.254312951447815,0.0099347283974892,0.423017615661967,-0.101856722184342,-0.035634894969754,-0.0040995404233463,0.0145118594144542,-0.276804756652112,-0.129784088988995,-0.0911200225694893,0.2721709553436,-0.130169267372043,-0.061369194446126,-0.0283961907831501,0.0357436912855601,-0.0680923194522934,-0.11979701854381,0.206172224334051,-0.365186902369337,-0.151965619981043,-0.0535779907328673,-0.0699866448545183,-0.107164310048786,-0.101793822599921,-0.0509310883743898,0.0305887073828437,-0.0288895783162596,-0.0745201691022585,-0.0664877518103731,-0.118463727010734,0.159399429081305,0.113703279387475,0.239983139072322,0.240269294374529,-0.0928148912771124,-0.0522873487690151
critical,0.726675596682786,0.302914409937313,0.0639798924479891,0.640615047332885,0.57563486421981,0.115307497697925,-0.062396103954012,0.0262397272700257,0.373231039942468,-0.558079353634938,-0.0015638500447525,0.0348792741345229,0.548583194605198,0.554527945551037,-0.0408538369718499,-0.0266028132786502,0.600477761034153,0.065643975783201,0.622324038086126,0.633377162335422,-0.0342576364718743,-0.0190634336688366,0.150250194461109,-0.0573872440785458,0.63486061594351,0.330834741783978,0.0407525622111975,0.205933736230182,0.163939067646883,0.0343893380434205,-0.0053502560630408,0.421306018658506,0.0681985356015998,0.732679138576683,0.0713776432393049,0.020040167396845,-0.0209551688331938,0.11305967534153,-0.0613714849755039,-0.0473697638886891,0.0815241952622797,0.484760785707465,0.0150772003056296,-0.0242232946550666,0.0544763523679803,0.153464558855698,-0.0223130697597368,-0.0095603487715604,0.527399603848272,0.0602170293373836,0.0715934473748507,-0.0262517675402796,0.113217929244263,0.0375901174777897,0.122603594001126,0.24571668420645,0.272618201770971,0.612667890062017,-0.0471744298069016,0.0535475863117556,-0.125360405910362,0.592458699362982,0.51820415495839,0.546078867751021,0.562444026706918,0.0235976646449157,0.0385555785237673
critical,0.19361146379181,0.003591923423799,-0.0319144265142415,0.29076860169516,-0.450591958004895,0.0400138067328742,-0.0527231952103412,-0.384386193749597,0.0901799356153195,-0.274526512297478,-0.0299220933155361,-0.0334202847393432,-0.372453751179047,0.0945841760573001,-0.0132601565570341,-0.0610938973738144,0.194467166052963,-0.599556711530559,0.362099984223597,-0.0161681095783106,-0.0329923222948621,-0.0134540076442178,-0.07411994932557,-0.0395994035703187,-0.235157889618789,0.483454202982592,0.03127326674444,0.0146637816908476,-0.0446696792568208,-0.048515005451537,-0.023098605072927,0.105798971344953,-0.0239685975409049,0.554394047073479,-0.0242810744411866,-0.0258025081903221,0.006382463770851,0.0155326570701819,-0.475389322949261,-0.0310108336712005,0.0161018186520183,0.128160257060764,-0.0508907880736709,-0.0753538929025788,-0.01727181996411,-0.330169676324999,-0.0518807833301519,-0.0081558495327786,0.235251277540237,-0.437328230890597,-0.0135588273990985,-0.0604750459455221,0.0285032177874287,-0.0075428586421782,-0.011901080940369,-0.0187013038821696,0.41667471223188,0.18662491956735,-0.0113721593890838,-0.0768881101671919,-0.100014863150277,0.0832126191746387,0.0294774559043135,0.132178703505893,0.110803514808502,-0.0023431022422912,-0.0785234746250233
critical,0.453891208356503,0.113489229535243,-0.0429779928661248,0.243219733939998,-0.325204644422049,0.0868708472022704,0.0393613250877839,-0.436121577846178,0.0788008604583281,-0.215424194281925,-0.0012461314488606,0.0364807266218095,-0.172864509990584,-0.070400406326764,0.0164337887594741,-0.0370091728970361,0.139866524368816,-0.610170800303571,0.231830443910874,0.0570968533494894,-0.0077737076107672,-0.0067154161304768,-0.0848051172095428,-0.0021701303255419,-0.0538032736082625,0.291227738647723,0.038326776041565,-0.0317855176117997,0.0333236156304196,-0.019579235477777,0.0236677414846805,-0.103802859889133,0.048370989939347,0.690091216144494,0.0324968242463984,0.0125855316482939,-0.0342270439390928,0.0232141307725408,-0.535215497133858,0.0185395681976922,0.017537324095889,-0.108229901478017,-0.0169480053163642,0.0320988883108873,0.0540987476992345,-0.357557150067344,-0.117068787526001,0.0343593814311995,-0.0126424581116575,-0.480623257969697,0.0587089056202702,-0.0505842037463365,0.0969124866020517,0.044491517747582,0.0062803159307945,0.0387659191941895,0.301715472924543,0.218722544082713,0.0334842837217595,0.0766335890138729,0.0390278355552033,-0.0172548970296516,0.0991470378431802,0.202117780937127,0.0196589953982878,-0.032220627027485,-0.0008879909002427
critical,0.240617526769007,0.141562112411133,0.0846822145788932,0.0817671466083795,-0.441308905523662,-0.0084339096659165,0.176682867105674,-0.303964485046558,0.119278767234316,-0.075782986411941,0.150858796030937,0.200319876330628,-0.0559498356048534,0.0078684844810159,-0.0077768070184985,0.123860648223337,0.294570934619279,-0.574167257955249,0.0902178223200509,0.138519078570075,0.0626888786246297,0.152863140216547,-0.0905057907081605,0.144584224079708,-0.169587712315171,0.481166667309223,0.065328675137264,0.0489474320451164,0.184160123574484,0.176169388079507,0.197071994248147,-0.0428247053872366,0.161465052651373,0.270836745224432,0.170057170711167,0.173794872752983,0.165965138639508,0.163439725799403,-0.412203106366649,0.060011781391206,0.068296813310193,-0.144113840678537,0.143134736848667,0.135225739350449,0.16333614157792,-0.242988052470097,0.0866775777711331,0.15679040826622,0.0007023746946119,-0.439331066722507,0.119695184844393,0.114145143880236,0.120719157991698,0.163421219152193,0.0785837945291987,0.194715475462169,0.282975364842396,-0.239614053961735,0.206224673976577,0.185842440499106,0.123388653327678,-0.0167607110507627,0.147814093141235,0.293331953659127,0.121992575707728,0.145812993809929,0.1767169700953
