group,CD11b,CD33,CD117,CD45RA,CD123,CD14,CD16,CD45RO,CD31,CD69,CD62L,CD223,CD95,HLA-DR,CD1d,CD163,CD2,CD38,CD71,CD155,CD154,CD49f,CD107a,CD35,CD58,CD235ab,CD54,CD62P,CD106,CD41,CD83,CD49b,IgG-Fc,CD45,CD36,CD207,CD49d,CD305,CD307e,CD99,CD94,CD82,CD88,CD224
critical,-0.0615565165985437,-0.207021944183403,-0.0454030560493709,-0.0633514728112884,0.125907685277432,0.0562334792974162,-0.171689010948366,-0.19067813031137,-0.334800500458041,-0.110513126496594,-0.343868438174197,-0.142487096186367,-0.242987651445548,-0.205282816305515,-0.230957627838513,-0.0883428474474078,-0.0996720545344901,-0.225983549094065,-0.344636355150178,-0.418837967772922,-0.271008680594534,-0.345210595307553,-0.0974734768426665,-0.142989053182984,-0.266089893470466,-0.276019186334268,0.0702341152467647,-0.397109062469144,-0.0505222697701354,-0.362051226429657,-0.132642702550196,-0.168662812244031,-0.074953579804281,-0.0571489577394234,-0.100075170715121,-0.328539560372285,-0.0052288544932093,-0.310249024404611,-0.157087478718847,-0.223876249522603,-0.0907238807633574,-0.221630808980249,-0.12256807502796,-0.226683538424349
critical,-0.30070126735034,-0.107358515086455,0.041001378472301,0.116202904557059,0.227352102807067,-0.140685197686744,-0.195476165145952,-0.223528480855025,0.0747531476259155,-0.0848556458850123,-0.0101218841651183,-0.0432866451816797,-0.0580982136684956,0.401780345626301,-0.0874558762120431,0.19561849083497,0.103625314938564,-0.228369925275155,0.296656806696511,0.137653251443879,-0.0332315431395573,-0.126493692708599,0.156298219492592,-0.360988575645697,-0.144892599290727,-0.0719399355311329,0.262248940600189,-0.005285333660965,0.009771591507401,-0.107822164430457,0.0253489855858281,0.0402674052671314,0.0571477435077712,-0.0665195427385006,-0.12554901572201,-0.122769317061799,0.44709172138063,0.0922274606059324,0.0318568531807128,0.140191458325123,-0.0090678523410165,-0.251565560199261,-0.462369666421885,-0.296117223737896
critical,0.354240912357468,0.381638168240461,-0.112089269937762,-0.432603027553859,0.11294048045056,0.303158206907113,-0.451173963228616,0.104995346417347,0.313081502366592,0.0714134285108585,-0.336671520053858,-0.226465132220726,0.216454286911806,0.0063370631291716,0.333524971395324,0.24343506632353,-0.506403095711171,0.0236964570320241,0.222958405890121,0.277314920153762,-0.12439664563137,0.180078682639201,0.116876834866119,0.277576200890335,0.193145001645979,-0.309451230539368,-0.20385538538044,0.253760163982168,-0.236050902634967,0.250543407364682,-0.118989215560252,0.255205648756276,0.330656384929717,-0.0346991949391519,0.378285619923334,0.0886341217874547,0.0687399888286333,0.300667632024466,-0.145287597244094,0.131792604135758,-0.501670705627529,0.146198697544416,0.195860501620912,0.296342731945642
critical,-0.393222241797667,-0.298487615828108,-0.146754871870186,0.0398710211894062,0.241006536916452,-0.223877357590992,0.264160776442241,-0.0574296892638297,-0.0558257841763853,-0.0362160224833695,0.0874568770638873,-0.0566741635251027,-0.249033848562985,0.607200698395126,-0.100883380897505,0.0028019134140412,-0.0368503237417271,-0.557785718748314,-0.0235363239858276,-0.0772526197060297,-0.0485997256339402,-0.0397849382050812,0.281381624953925,-0.487642015898138,-0.241219356795367,0.0063325789874589,0.520290718111329,0.02173694221504,-0.0807883003891662,0.0184800330300939,-0.0803773876016967,-0.0356123488642346,-0.503159416517192,0.349255332008118,-0.226592554107082,-0.137966715270783,0.538323132570376,0.0602247847787042,-0.104122192333398,-0.363586786618225,0.0146694445182056,-0.246348975260739,-0.114447787296846,-0.318159302819001
critical,-0.617442454213064,-0.524725807821678,-0.0746191607933821,0.236180673097432,0.30830077782182,-0.423583716943824,0.11459243209282,-0.106902280791762,-0.281077696742504,0.0643726794026357,0.0514938249014198,0.138781861513123,-0.254584436406073,0.0813935474846388,-0.272409471620545,0.0659175516119693,0.146759598750771,-0.242286060922916,-0.0053879249651515,-0.0553625329197237,0.210270686154833,-0.0216722165923452,0.295069976556882,-0.535962044316303,-0.152621157018831,0.10918139876022,0.268553105581817,0.0367584557661528,0.147119362386105,-0.165417910836254,0.191270524995502,-0.161021429213217,-0.374351432793948,0.0918499922346438,-0.351444154956483,0.0360801380595409,0.202005686128056,-0.0699156560286929,0.0742779525708072,-0.187726074346775,0.121307609176459,-0.182268927270386,-0.188860271639957,-0.210553170829565
critical,0.171187849699211,0.377037002568657,-0.0862535681293679,-0.459426273144376,0.0091611793499969,0.24332401309782,-0.434305551061658,-0.140165440781808,0.188961732455773,0.0107735628824166,-0.1398144807991,-0.243023341695915,-0.09767525475872,0.322595770781769,0.131602615724234,0.122829179931147,-0.192327803011291,-0.0766649948212703,-0.141538862071272,0.0862297726694822,-0.276631619200828,-0.0876861946745897,-0.160980373441653,0.197170023422442,-0.0103631081090601,-0.163374243099849,0.0899825982226487,0.0062559261558358,-0.173255801978861,0.0341445048342972,-0.237829904724404,0.0651242427744588,-0.0494918619895143,-0.143238832546047,0.321155275730475,-0.247672209774024,-0.0676859255656363,0.151492762636806,-0.121900098862691,0.134410581023391,-0.354632059036728,-0.0677436788283068,-0.191737978148826,0.0748570570066517
healthy,-0.285671854210107,-0.0934037147421875,-0.0501501392676919,0.164612360071119,0.32258293994496,0.084334895040197,0.35840277229385,-0.111132894491537,0.161207907236779,-0.36607179158056,-0.200425995410046,0.0647239882148021,-0.213976701920259,0.696474541202767,0.153521426919364,0.0434596129423506,-0.0663427086220227,-0.325592959216731,-0.0524806538468021,-0.105336644463666,0.0413597377415326,0.0715208577716485,-0.0369892555918523,-0.364120903552663,0.0105345592883687,-0.0415378665608915,0.461985480621711,0.0736462210232032,0.0722550158120532,0.129404774055569,0.03434107731639,0.156104753548634,-0.0791772219252955,0.379835080380739,-0.0596414885509692,-0.132364211542247,0.515739968097691,0.307631836754513,0.151523443998924,-0.19764382928841,-0.131342436310196,-0.247800052990354,0.2745478615866,-0.241030545102583
healthy,-0.370887338298383,-0.103288571838242,-0.244336178801479,-0.125618378124262,0.119682919652102,0.105274712283707,-0.17008802194734,-0.283754266571402,0.0232960533457287,-0.125765391599891,-0.142121207100667,-0.28400310841272,-0.214273839917914,0.138579821501285,-0.223411455665338,-0.0350821473640305,0.0135319576822377,-0.249533879794595,-0.0511598062801512,-0.0483467925679414,-0.166021894836409,0.206120751751391,-0.123447754900465,-0.197974014393096,-0.195518478834587,-0.213435540347721,0.0781107142804621,0.215567872500445,-0.158512908654216,0.280298636678265,-0.173975861012754,0.219449707392293,-0.23999547390893,-0.066266520964724,-0.14023079191581,-0.298227413054824,0.13959815713942,0.0223620065850416,-0.217282038386435,-0.0175808258207924,-0.123099250244195,-0.270102964940623,-0.135158016404752,-0.228707407054216
healthy,-0.719437046866698,-0.554298774192172,-0.0994909057307909,0.495826438257558,0.469458796167542,-0.606396611479923,0.547477520688887,-0.534232416814192,0.0785040709180564,-0.546895761688375,-0.269090146748973,-0.092005519150316,-0.543409317730683,0.367619719003764,-0.356954808564596,-0.076359358591012,0.0048487147394168,-0.637507857870166,0.149985260275157,-0.328370968280679,-0.0564937095718896,-0.462112636201931,-0.18003119995968,-0.693806277786029,-0.413765961523558,-0.202836037350884,0.42665099916624,-0.285086157538386,-0.0262570868217531,-0.356898054371599,-0.0458766382674732,-0.377615041077441,0.20440968748149,0.21850708195997,-0.498107660262237,-0.296936460000596,0.573717144373999,-0.0854424642044675,-0.106787565662111,-0.555273316843449,0.0238614949141073,-0.608818464722736,-0.116859976131955,-0.608773935827292
healthy,-0.767493726887141,-0.486717808434465,0.099158642527218,0.273301075581154,0.535555304980466,-0.503185127644557,0.365195121012639,-0.510453867790155,0.189135742349556,-0.24726235393012,-0.322504725949776,0.0657886465876497,-0.489454106122825,0.364330279693727,-0.141723413999611,0.0391822386590488,0.0513487610018566,-0.54540833075497,0.193799294288124,-0.149771434994274,0.117110299687195,-0.0028452685337689,-0.0250898138488031,-0.632659656129316,-0.280403076580894,-0.200776530155052,0.352527253712807,0.136406517110826,0.103081801583081,0.103263836262199,0.107310168153093,0.0089288987799651,0.152750569879252,0.0650790248642122,-0.305072498637799,-0.126406781743756,0.610278896899363,0.0625525895812117,0.103710822836547,-0.305292550172395,0.0661501301030451,-0.452508926018166,-0.132434165129961,-0.49729172458691
healthy,-0.591748853661141,-0.281095261707332,-0.0841255161111419,0.248012617214297,0.393266032749743,-0.257790146323515,0.284520054672536,-0.4482960459634,-0.0462545229359223,-0.617475880177514,-0.131976957638591,-0.151791356754139,-0.384833168978813,0.547907203660713,-0.0736500774101566,0.155129741604743,0.0427035275404005,-0.445768668771688,0.109243961688488,-0.218910086924302,-0.0657133376186332,-0.0297894930368665,-0.194830706974574,-0.690515519308562,-0.211189033859518,-0.184338641174031,0.391740488743563,0.140710560889899,-0.0322962113609986,0.0999762980476183,-0.087672918152209,0.0143168454533348,-0.435918583408652,0.126336196318477,-0.163282978757835,-0.353898673331329,0.624973618807808,0.10274244203799,-0.153989278590941,-0.208342975867512,-0.070744402733368,-0.484547735496831,-0.196976647718772,-0.433457071068313
moderate,-0.3774706722652,-0.24149977480984,-0.156844274817991,0.0027389701384708,-0.135117567194331,0.20946942912547,0.133393850584747,-0.239775213622681,-0.298880050312456,-0.300904276901841,-0.199229053783506,-0.0502577546017321,-0.310456000869819,0.320702884397018,-0.10866789737145,0.100795589301984,0.183145225854251,-0.311880524533144,0.0041542467553086,-0.15112905775188,-0.0499576184215082,-0.0675741688966769,0.155238719149035,-0.396688216537881,-0.117035454037357,-0.156518172520943,0.0178034908819839,-0.0644060275512508,0.0079558917105821,-0.0397645547944515,-0.0297626169617467,-0.0385043077661394,-0.0645265078276119,0.0012060422388788,-0.153855553175289,-0.137558593763352,0.0928478439907771,0.0552138307500364,-0.0498467115749922,-0.0777631507628874,0.0170468933990224,-0.358217841065265,-0.0005285456385941,-0.211738563131279
moderate,-0.398099462576379,-0.384521242661334,-0.125443095742939,-0.0983225381796684,0.201235498611168,0.0385523464127404,0.433743447323792,0.0130370034875354,-0.0972873072342948,-0.255534323690336,-0.231486680089915,-0.0537921206557077,-0.279254752088115,0.529571250772055,-0.0196778202268146,-0.144316888841717,-0.0391993930418846,-0.509920174497487,-0.402111142526114,-0.265521081392281,0.005710486957111,0.121511758853659,0.130509236392162,-0.471558599931237,-0.152535557248223,-0.0404684262271904,0.433631853926887,0.0839486484166978,-0.0737454259423902,0.148899248369533,-0.0416127760292116,0.0828254610256438,-0.48456080853542,0.415990735690096,-0.0966491009003365,-0.288063019591736,0.273851919979574,0.0413291508198184,-0.131176569375173,-0.570679678096416,-0.0168493238891671,-0.338932385287453,0.335222759786479,-0.140397329479852
moderate,0.0740455404235518,-0.0952247582695709,0.0721270595730383,-0.063531708529243,-0.0110968751546213,0.149160272782846,0.330295238870461,0.245791769282085,-0.0515689260230776,-0.274815931738331,-0.212953882679127,0.111965892403067,-0.0657834620413953,0.419683404075235,0.0344229616926424,-0.131786648401163,-0.125807398922069,-0.0642385441288289,-0.300199667916291,-0.151832502846205,0.033665985391154,-0.186783353470877,0.507247917800063,-0.233584246212363,0.12097179982697,0.202531188644617,0.152995413408845,-0.235758563486234,0.0282154234021867,-0.21255862869288,0.096497520304921,-0.197977485048295,-0.141232339786633,0.246689369104241,-0.0785949252936504,-0.0929749518280371,0.115491269159937,0.0034547720451368,0.0907647897498869,-0.373128717947137,0.0954642748259192,-0.0366562421264719,0.392284726915724,0.0207676379493956
moderate,-0.374998336389566,-0.13522789116711,-0.175726791901902,-0.0151609193832049,0.0704999929987346,-0.131211239258497,0.164608578039375,-0.246912114982925,-0.0006369614312586,-0.446269729333361,-0.049521660024445,-0.239869703209513,-0.43711058509469,0.505654800407808,-0.12881259465789,0.133719652769288,0.0446707674820115,-0.400091388064789,0.0044235148149022,-0.0999297043960135,-0.238055355796784,0.09804790952975,-0.0762261639440502,-0.474213951603659,-0.204889993795163,-0.188779628192412,0.219725112177265,0.124698316610889,-0.185098162413241,0.157240415025728,-0.249278514861339,0.114498743979602,-0.207507810057079,0.0833977635674117,-0.0226303815213238,-0.336258220821294,0.507017621164683,0.0815083474236918,-0.183019618299621,-0.167891986785892,-0.205350482381572,-0.420209330330039,-0.207129428877401,-0.223010300712472
severe,0.248086325738553,0.154255559783829,-0.212516745720748,0.0454709298378616,-0.118623853562873,0.280702694110607,-0.0970566273472605,-0.226679323791776,0.101667227824082,-0.0585781672969997,-0.123756989219266,-0.32016979610173,-0.105496049731504,0.0223600782709748,-0.265352045533196,-0.304987568925916,0.0243482565902108,-0.0778648191047766,-0.228721362039423,-0.115477233998966,-0.271911555286135,0.0018121519074042,-0.330908916261353,-0.0994791797636872,-0.165509020259071,0.105134899555779,0.0147945736807364,0.0862661383027878,-0.26863727272606,0.117784789267492,-0.266332950830123,0.0248691662958752,0.0426223084212052,0.189703993080376,0.170892778532626,-0.164870337557669,0.0062114130178269,0.0783514492330094,-0.315460610472806,0.189818566749655,-0.0805332502031156,-0.132495945813225,-0.131957875488188,0.0051018387582315
severe,-0.488151744665323,-0.304396507560902,-0.0888882949357408,0.208006628940845,0.159712202463738,-0.50775205825449,0.228838866836508,-0.275792326617394,0.0183670935815438,-0.253464949966528,0.0039181249603192,-0.096673668142444,-0.343031716880456,0.282217239545009,-0.350820612017162,0.0296892054780596,0.0625374244899207,-0.463419617155282,0.0235440796099848,-0.16292391439106,-0.0926458190085226,-0.295468111148422,-0.168076831406311,-0.465463071769923,-0.246656241406319,0.0267097352862455,0.315335587782841,-0.178814639208754,-0.0505455955304315,-0.249614067592745,-0.0666721449372918,-0.281905950247018,-0.299613537059478,0.207823943934886,-0.402397861340308,-0.165349095957912,0.464779733135354,0.0584871061624755,-0.0667440631470251,-0.325055656614831,-0.0118458310765678,-0.381717433087709,-0.193679118188535,-0.391143793939756
severe,-0.369368793141959,-0.117711169199637,0.289716641141594,-0.318613334183915,0.441010767810816,-0.292978702936895,-0.161496673897698,-0.0952612687122397,0.0768901796511681,-0.178128279303991,-0.255614079973668,0.257548839940514,-0.169005622124714,0.15761247827457,0.161772643117726,0.249791723700784,0.0184653987949235,-0.341966007620344,0.215018839480044,0.123771889770344,0.236948669373016,-0.0852772708076493,0.0905678027569385,-0.327539012831204,0.0477283010007265,-0.481638188798177,0.319310589490047,-0.136303803213707,0.276590560841001,-0.112209390679657,0.228423358126542,0.0225356253525557,-0.0026227970785788,-0.300815551650496,-0.0032617242712919,0.0326819771922662,0.277915785493281,0.283730122374277,0.20318238996289,-0.0554725339089219,-0.103283592720651,-0.0985793878161508,-0.125356632000634,-0.116329168293619
