group,CD80,CD11b,CD137L,CD70,CD33,CD11c,CD90,CD117,CD10,CD16,CD279,TCR-G-D,CD69,CD152,CD223,HLA-DR,CD206,CD137,CD163,CD303,CD38,IgG1Kiso,CD30,CD154,CD269,CD324,CD35,CD96,XCR1,CD54,CD62P,CD106,CD267,CD41,CD309,CD124,CD49b,CD45,CD204,CD144,CD36,CD49d,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD307d,CD138,CD99,Phospho-Tau,Mac-2,CD23,TCR,CD82,DR3
critical,-0.037812677686196,0.348182205962583,-0.0060742954555752,-0.0198996325034306,0.477983787845146,-0.089893907308757,-0.0232717874755511,-0.013150955411216,-0.0468533154946892,-0.339048073217937,-0.0834682911413088,-0.0105669742200723,0.174636317252533,-0.0574205503646991,-0.0102825301848153,-0.295743852673424,-0.107749654667323,0.017944689622267,-0.0715287368984074,-0.0226736116028533,0.499306963897293,-0.0409944583038014,-0.0031057023091862,-0.0415205055927544,0.0034668983404074,-0.0021808087975686,0.525894824373168,-0.0600831124397354,-0.0033980790678444,-0.19268574193749,0.195748849543815,-0.0601571226570917,0.0040145161239477,0.17921778114416,-0.0564264811607643,-0.0374418451137058,0.129222018505642,-0.0835342087781537,-0.102313430337982,-0.0368301722372644,0.337176017694727,-0.116011565662335,-0.0104470338494613,-0.0672220364143402,-0.027011315059997,-0.0324366582653962,0.0141692174953996,-0.0043560376703714,0.447189179488173,-0.0345897082211856,-0.0152509472999691,-0.0166419258111674,0.0567782276393897,0.212770135345567,0.0144263806077983
critical,0.0237538335041496,0.563018305833621,0.0473767351263936,0.0137953214126522,0.575627532521036,-0.228313571649311,0.0290873661597247,0.101818194427987,0.0258091652870781,-0.610195673143943,0.0430430745391699,-0.0247955835168804,-0.0230950949122516,0.0349034786953968,0.0296129904370549,-0.0846907880064653,0.0248557292143267,0.0971707460345694,0.0074459303691005,0.0008191803488735,0.535781035425408,0.0553393621610599,0.0333399786381052,0.014969391897001,0.0165600266318604,0.0307391749520699,0.638977206144166,0.029919251773181,0.0168004409187182,-0.425861997188736,-0.19972107087133,0.0301969096077523,0.0469032794443302,-0.100285541577645,0.089669242721263,0.0175370256043442,-0.015015491048748,-0.392297155860677,-0.0513661725991116,-0.0152344655386183,0.53415894784374,-0.551109736731547,-0.036259105871234,-0.0017963196577181,0.0662611906304817,-0.0037956853999691,0.054325262440395,-0.0041734562948978,0.392472547827453,0.0247720711234903,0.0139283789125893,-0.0289143751184021,0.127489886441471,0.273560606062035,0.032338646341217
critical,0.0627733640130924,0.285268968617229,0.0959994608018248,0.164098647609114,0.310667961057436,-0.125340387095505,0.0492451150336429,0.132616009139065,0.125982146845832,-0.0947822551161845,0.112378263638292,0.0981026260312898,0.16720514627645,0.181545888229288,0.126452763827054,-0.175718857517341,0.0267808751228448,0.125073494986217,0.1888391383491,0.156913920685736,0.525968711374371,0.13717925089743,0.206278015978934,0.108977982899044,0.146602722756824,0.105067522486126,0.279290107604947,0.094747382457004,0.134857604567644,-0.0233902718964855,0.236336898678237,0.0936695317119473,0.041554248724049,0.128039590158221,0.0711856489770525,0.176825664852356,0.170988118503493,0.164922133539254,0.142350678815189,0.219706072287641,0.127765685110911,0.0235817289752303,0.195939034238636,0.0507063453483429,0.176725181795628,0.135295384002641,0.189159059392646,0.133942013796105,0.400236708762935,0.127962039286271,0.179954359858921,0.0790142906214827,0.170436889443646,0.276311035077781,0.10363023322023
critical,0.0718262356632984,0.352934814892282,0.2080353791076,0.0642442312930299,0.31230721772522,0.519761007878569,0.0219966608806238,0.0780735099027998,0.0950316941874794,0.0659854672284764,0.0683892983440542,0.111674950957531,0.144052243910062,-0.0055015211826388,0.102332345065685,-0.0799946518591285,-0.0136235966472373,0.0573861295176644,-0.0510943652093471,0.0426663649560326,0.42484274379852,0.121854818488928,0.137937437477233,0.100767119571447,0.142522653282202,0.0852045455684821,0.275055989341382,0.124702266211325,0.235436897736927,0.110013902805755,0.230849399009093,0.0914054856437652,0.140365256781738,0.253762209962481,0.0429034269443336,0.0471087849012507,0.209208084136422,0.147775514249749,0.0439743438848722,0.0767509890452113,0.0596083211867285,-0.0922269158578644,0.125691098404578,0.0330911074260975,0.0776272423496397,0.0600510226196719,0.228022090879927,0.250232117511821,-0.0051268782785016,0.214596391332066,0.157850710751089,-0.0528200162692589,0.454350548180112,0.302796736188243,0.150834629642484
critical,0.0125946335066245,0.0596147378106803,-0.0161928426698225,-0.120743804341299,0.193804918310755,0.0283319181294992,0.015976579588676,-0.0721770399581629,-0.024373583512244,-0.0504330324311876,-0.0935096208010618,-0.0470132581443857,-0.179987774339737,-0.0354963641397785,-0.130181534143706,-0.14699602013703,-0.0068689213062813,-0.143803926652841,-0.129863141335421,-0.0794479097151756,-0.0026963044700088,0.0545412461680644,0.0072396560129234,-0.0394078252839126,0.0318348179484102,-0.0979131188729864,-0.0613735060872736,-0.0612182822217447,-0.0427787066333226,-0.198945592984172,-0.14853881758224,-0.0568451344653624,0.0705944380436604,-0.11000482540882,0.0265426537773749,-0.0744762886335689,-0.150428744007689,-0.145101974521899,-0.0522514322803127,-0.0128724621363059,-0.0917137226679794,-0.185445478408237,-0.0002239032837111,-0.0349387185343854,-0.0722703790265927,-0.123928359763909,-0.0434266761767199,-0.0399740934245095,0.0647214740436384,-0.113268826497452,-0.0286542192995665,-0.001136042651312,-0.0657084218536384,-0.0356640253757929,-0.137235565467951
critical,0.0091578053429428,0.257201557057809,0.0169791074545436,0.0658971958931523,0.391902242548852,-0.216661690793038,-0.0294630998025581,0.0308194464019995,0.0608296327205797,-0.271565607840937,-0.0694224333489257,-0.0191577872496744,0.368775815336368,-0.0131044053791764,-0.0286737988147462,-0.285183005073178,0.0486986577016127,0.0630642639550054,0.0084008512082533,-0.0092171082985951,0.40555966236072,0.040993563671224,0.0243129410816947,0.0202299887055486,0.0372272757125588,0.0195376959735706,0.432898468799965,-0.0274240786588851,0.0686309090861203,-0.130624258651956,0.176459173024805,0.0569280807692179,-0.0407807390325698,0.181857394408064,-0.056772254346156,-0.0850604323748828,0.121209337760334,-0.186096556212799,-0.058490181398972,0.0603755992677778,0.365552646621561,-0.238174046693462,0.0235662375900309,-0.0267104833906958,0.0802623992267697,-0.0131923981445379,-0.0056245063758559,0.0589000165933277,0.480885534576185,-0.0165699901874141,0.0959471484486641,-0.0765313633131197,0.0633516322197,0.270775568734701,0.0685712913763368
critical,-0.0453795356289583,0.240379039692168,-0.022946677440096,0.011465462033743,0.390328756418642,0.0791344883013562,-0.16397394916826,0.0067884043228628,-0.0346160525351301,-0.0543327873319493,-0.102030880925296,-0.111862576080624,0.338035228680123,0.0458782602981424,-0.0706439640890534,-0.347312926475313,-0.0337590629441519,-0.0292682751220422,0.117101604922576,-0.0631849534352784,0.358613382896673,-0.0554955446817944,0.0321202200865561,-0.0714260012192884,-0.000169424525808,-0.0736642897868005,0.408204583268406,0.0154218785339414,0.0353220171851172,-0.124024997117132,0.491176753513375,-0.0718641007634301,-0.101170601911327,0.483250290418516,-0.045712337116131,-0.0385715208883154,0.404541493866155,0.104607575266415,-0.100422851492904,-0.0304807394169974,0.126794109877675,-0.100680616238805,0.0226384619155854,-0.0356196628042272,-0.0637415124065103,-0.0963721464044041,-0.0118594074628302,-0.0788965645248354,0.424390344504947,-0.099411374115203,-0.0615283814023378,-0.152501414838898,0.175079348875757,0.257528611776868,-0.100610909741979
critical,0.0963499405935284,0.0713402488560555,0.111826904224829,0.118085818861722,0.228210078788019,0.0403887459825156,0.116906289438393,0.101547754844931,0.0786807429284989,0.0881676348487064,0.11882836017198,0.162293128224363,0.213587972600949,0.0178734296748223,0.154626929567814,-0.194445799752323,0.0032708578049922,0.15470014819068,-0.546750365719258,0.114625325730979,0.350645228725441,0.117094646884246,0.123929731493794,0.140482839155829,0.144134875868511,0.109294225719681,0.31497670226969,0.173787852993623,0.192571201205459,0.0229289341893517,0.157165617822548,0.106154646757029,0.100553665664709,0.17712291737552,0.0599350154390151,0.142291773517122,0.0634269835041003,0.186185108210443,0.104113267634157,0.117864224986386,0.174611749625023,0.0129188826361113,0.17784947249242,0.109289796819127,0.115011617668557,0.158822227264175,0.202328782762564,0.207644419375824,-0.115412626389958,0.153723423389561,0.148220988851328,0.128880866088717,0.22054640097234,0.167115018337189,0.159920232833637
critical,0.0411029850109018,-0.15387891868531,0.0190501132351364,0.0023041717154742,-0.126746550855757,-0.0693477424281077,0.0388309575571475,-0.0035519008058329,-0.0130319108782095,-0.0927120406375414,0.0103404070119013,0.0475674883924316,0.290853770658045,0.0255460853406961,0.0487557217385077,-0.587493647485756,0.0411621170382726,-0.0053850175984158,-0.212394984989683,-0.0210882382694914,0.0393549882109551,0.0559874423401396,0.105313967362456,0.0413014543498321,-0.0170092899151152,-0.0099706660607139,0.560212768680876,-0.0912933219911142,0.114734773077522,0.214187208179881,0.261115764506315,-0.0070668763162221,0.0808755552245604,0.15800637558811,0.0825361163775968,-0.0164559748493435,-0.174165734045481,-0.0612299406203821,-0.0396919987678489,-0.0411984277216695,-0.0447792783869025,-0.338839875514264,-0.0817146877809007,0.0221310671086658,-0.0377426232249969,-0.0393813502631519,0.0693596771798767,0.034327407083405,-0.457044279884981,0.0295385146537562,0.0713239213631802,-0.004788321669458,0.001770879217458,-0.0735426264865656,0.0662199892366847
critical,-0.201720576352213,0.453965745301285,0.0282776570562649,-0.0980765809726976,0.270433183693452,0.279625418475266,-0.152444225691312,-0.0324141477882473,-0.0847682218524317,-0.244367123397533,-0.0920504272450129,-0.115583333592435,0.0896488136260469,-0.0972494716702453,-0.0139940209892142,-0.085161457332686,-0.165106192390103,-0.111540011531967,-0.392946224846105,-0.176562890130095,0.19804972377653,-0.0316914516898486,0.104032739161754,-0.14641754489429,-0.138641966299821,-0.11676544996117,0.298340045723182,-0.0524424875935545,-0.0657814291458487,-0.181766754091829,-0.262367266846191,-0.15683425256896,-0.0948292580437659,-0.220714355934859,-0.0306493591947179,-0.152027253358207,-0.276456978997264,0.0143793424632131,-0.104089551449126,-0.103897125930376,-0.0367291033547004,-0.375706407813816,-0.0575147758328723,-0.162113519759591,-0.0738586615254758,-0.12751909165822,-0.0429887909637637,-0.0121218474229457,-0.186562160310543,0.0146608794336435,-0.0740401144544603,-0.132543005007007,0.103944313558795,0.122396585777548,-0.0676849576404162
