group,CD11b,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD14,CD16,CD45RO,CD31,CD69,HLA-DR,CD163,CD2,CD18,CD38,CD71,CD155,CD35,CD122,CD45,CD49d,CD319,CD99,CLEC12A,CD85j,TCR,CD82,CD101,CD88,CD224
critical,0.0970329555413626,-0.136569006143084,0.246606081291941,0.224619041003124,0.0325605287145969,0.218087769183516,0.103196465023042,0.153237074931819,0.273247402178287,0.192000192884829,-0.107712001436011,-0.0778410074536122,0.005162246969472,-0.0173983484368899,-0.0808029871080986,0.0195823188627819,0.0153524677220996,0.0163306503672297,-0.0779624136489577,-0.026465604349835,0.239063908463006,0.0604859331071664,-0.044517980908372,0.259015056652907,-0.273838163250153,-0.275747803955573,0.225162043415734,0.25702217318777,0.150131254254484,-0.236674913952666,0.483990490467586,0.129986030107454
critical,-0.0121187685310134,-0.0280813484274199,-0.0196225867690413,-0.0290087742177629,0.389017176692254,0.0641539341513692,0.0393927507035903,0.226289404735799,0.0311350709970098,0.150816541618671,0.0920477539459383,0.25831122910389,-0.140261894183059,0.387494907183608,0.131611003759734,-0.17699833635444,0.154864375209769,0.212231300987967,0.176487754164678,0.0174523163605077,0.37708304051626,-0.202275879671657,0.0410071345711675,0.44679956589561,0.232833737226593,0.0266214614657192,0.267434916301895,0.501826069645276,0.273490679507449,0.129742674867723,0.26615697441193,0.114129655744056
critical,-0.303295829458846,-0.30478617657367,-0.0522159730886059,0.119916508901277,0.0511946436186817,0.315493813158411,0.0052568859270877,-0.264767925252053,0.30757667013496,-0.0108864792206655,-0.361413693830898,-0.195331678582897,0.0843289740681962,-0.515013534524308,0.138051676343225,-0.188964054334382,-0.0692706533631408,-0.154056631725707,-0.370875577290595,-0.275461472737425,0.31301205382228,-0.0081087296748633,0.0703470984580613,0.214645719890225,-0.309889744390859,-0.247693485961267,-0.0530251525900944,0.0305648746102862,-0.198694287180536,-0.390397750645318,-0.0778481302911315,-0.135340680677803
critical,0.306785042698808,0.196032555266771,0.365594162553368,0.0723764126003994,-0.356209597710028,-0.0527748596919207,-0.192341404128904,-0.288297457240662,-0.124975218495353,0.228557454254281,-0.0073910036852065,0.142136890886434,-0.37784745731088,-0.672847344723712,-0.181978435777835,0.127848915373795,0.319777318088718,-0.0314995436342359,-0.032452397112333,0.324196220478483,-0.0318367149760487,-0.0028809565262726,-0.431421345980953,0.169112386548177,-0.266358625356593,0.160095159892104,0.0107279723459288,0.365078014716545,0.266668431334188,0.14773085396532,0.0721515646947673,0.268730036902227
critical,0.0689412786468532,0.133999170006164,0.0176394931255388,0.161951133905001,0.0588627869173409,-0.0807628623562162,0.16307370761138,0.199752944023972,0.0320164405422281,0.0686590493085302,0.285406241855598,0.244725713269213,0.0108945751533549,0.340333272582336,0.207488129321061,0.130596453484684,0.267666210395764,0.194545278099798,0.250894766822681,0.275084315387937,0.110280368748544,-0.0381852716634672,0.122710070323974,0.0642654012927259,0.406861084374381,0.214243799228522,0.11729875988703,0.190253179093308,0.213452211712428,0.566030866557858,0.0277443256744589,0.146991914895587
critical,0.568311805112561,0.170782897818414,-0.0198964851926358,-0.21959178324653,-0.319863402677192,-0.0483522815453431,-0.210379922378017,0.255283130687298,-0.317186009037499,0.235388927958764,-0.28577541468655,0.428072305669693,-0.430949189597211,-0.0743076732597449,-0.0689593033287838,0.0372608284593626,0.261350526436543,-0.260960119149958,-0.0827248526628523,0.550732107859579,-0.106484781951561,-0.240047960941058,-0.56308863200872,-0.0834139864454409,0.123766836717631,-0.0650741387570511,-0.190140771064585,0.127080070330738,0.169542054570356,-0.0118209726394433,-0.0419267451892969,0.175194156837316
critical,0.272979646378221,0.370950337361027,0.119863945981232,0.133113222077425,-0.102132680709816,0.0234944292048001,-0.140633741966735,0.0930219530019821,-0.0949568217881152,-0.0294173143924093,0.460373433630064,0.400750529842207,-0.331110744074507,0.24987412807392,-0.0736783310841871,0.249313712546921,0.361523615853649,0.485738464210626,0.212073899277719,0.48280373911703,-0.129249916118633,0.0392445461082763,-0.145019880671252,-0.0264934066296007,0.481834788037436,0.278133125501376,-0.0226954970611321,0.231756838623682,0.24758864273635,0.305862414516383,0.0442683683638394,0.206168536555774
critical,0.388138864687864,0.395334944487631,0.422976326007537,0.0089294106254618,-0.171886633514623,-0.0267613752526235,-0.0688052249641511,0.116470332090212,0.0913781838592891,0.277893472988938,0.30222128409897,0.0667478634321249,-0.289072712761086,-0.0146668412535537,-0.206721972951109,0.244350704727953,0.375863941390788,-0.0840983950311371,0.131338041189107,0.33058480573185,-0.0292888426733443,0.183904878314422,-0.150757090753164,0.155321862386998,0.06985253630405,0.074084609745945,0.0524142558428626,0.379860965438342,0.344828955762896,0.120285772373958,0.237579829259753,0.278547028326269
critical,0.125436225470209,0.126312290916368,-0.0443337561267671,0.204435797045457,-0.0199709950370742,0.0703742755477414,-0.0944881276416721,-0.0396165358063407,0.273752435231234,0.151489849475121,0.148452854272431,0.197027823261211,-0.265084927712188,-0.0712653159890433,0.0466917631206592,0.0686936737577568,0.330921274558958,0.0398559780138915,0.056465964973588,0.178607651549566,0.0348705464021371,0.0368321440539188,-0.188607831046437,-0.0808557392414517,-0.0540114948383152,-0.0314418871132826,-0.228780834146745,-0.0233996632252882,0.226514573110656,-0.0813091765442901,0.114114357752181,0.157528442538019
critical,0.098428739997986,0.118099068410873,0.238627014388629,0.221621303389169,-0.0617344680983202,0.273970459119652,0.163648804439251,-0.0416041210507832,0.342077730407476,0.073655679530537,0.063493649894176,0.0766452898622192,-0.0913751314889676,-0.160625342436256,0.160541271721508,0.130334188023114,0.297108716571246,-0.0217315654180531,0.0163796704833007,0.0956984025949399,0.262385852697469,0.17413286515422,0.034320376173627,0.236032348064341,-0.0345178089777023,0.0172087536620559,0.133595124000257,0.274491717304138,0.241139907733416,0.0742444910988974,0.168385655443959,0.189194274966346
critical,0.0014044576697851,-0.0314406457034192,0.237189894813495,0.220517075385214,-0.0151060162448863,0.35818731173282,0.272272039161732,0.180778333576339,0.228431121879972,0.220841460027874,-0.141549529617125,0.0313820191333497,0.0674830439015266,-0.303556366965344,0.147136666053509,-0.0068296043148651,0.0397293168058293,0.0199962167921949,-0.0317041930658252,-0.0597546430859327,0.300070529719237,0.265908320235641,0.0725452720633257,0.34917615489014,0.0705647867017352,-0.0692935427568926,0.303639190471247,0.313756978218665,0.202697166083738,-0.0582963454181196,0.256854709613957,0.251944185992542
critical,0.0851652248113278,0.256351999153854,0.0986111014973303,0.21986706950905,-0.278565354448311,-0.0825417267582535,-0.0743358992335446,-0.0510139925469797,0.0269988892230767,-0.0564527213310917,0.101353996006579,-0.0361781779909074,-0.143388315957688,-0.307857384999668,0.117466190417411,0.395095224284787,0.0418915060232422,-0.163396449348124,0.0762728773864076,0.339155971577962,-0.285325985511185,0.224264846324397,0.0663589796208643,-0.39061911617722,-0.0334395547760426,0.213522684910408,-0.32619218842954,-0.325993083995827,-0.156741858381135,0.251131341028802,-0.272523795230167,-0.0465084579576608
critical,-0.0742042094825569,0.123011754020818,0.0242014862957485,-0.0894538770419862,0.242829211105941,0.0025003936810602,0.0725237345357123,0.0068805373088348,0.0197915612914047,0.123089043381037,0.325795063261931,0.161175027769892,-0.197199416422654,0.606071651739875,-0.02858344467976,-0.0077506709105673,0.339783046466783,0.254817744712108,0.251720174280755,0.0713070035650309,0.231319991527922,-0.176979714404916,0.0007571684342541,0.286033480553,0.192368176821079,0.185999670922574,0.180791012014955,0.404833307673977,0.224837072332777,0.404679359559425,0.126484832621517,0.210641724330237
critical,0.391791466531456,0.0668637979749512,0.328253411730318,-0.387912469520479,-0.349090360534139,-0.0237020372010787,-0.314394404947907,-0.0678171195425377,-0.0123816445643833,0.395676683908232,-0.023755979383402,0.404803168037975,-0.217399755393382,-0.271477819883971,-0.311526335894082,0.203255221463735,0.0694594788489592,-0.2827883081956,-0.129953909919013,0.459475188440168,-0.0247601530366485,0.0986802050451417,-0.379500110900943,0.19950554729807,-0.345980605338774,-0.294734404228309,0.0669700098027567,0.260569480181183,0.163622142744716,-0.167240713194003,0.31642198466128,0.272237650498858
critical,0.0463031998525675,0.0269531202984987,-0.131734253124903,-0.197523043346745,-0.167899869841162,-0.145616391581159,-0.333329964765802,-0.340273484101565,-0.22257233223176,-0.0960150629265965,0.329480356494657,0.0952356483483696,-0.298746407151039,-0.368773213061365,-0.263107494801021,-0.0214712530555594,0.129751112749034,0.149847169143805,0.0792192349140731,0.229163928579329,-0.158765211601096,-0.350911738887362,-0.302625440168525,-0.122427854421927,-0.155464578039154,0.0972471155666225,-0.269607796090239,-0.0041193323129069,0.151433873999694,0.0865498279656034,-0.174336878478924,0.220372865945596
critical,0.0916492082524234,-0.0205113487978325,0.344923534718147,-0.186493992628401,-0.134007348568086,0.237082094845818,0.0286565878479184,-0.0671331771593172,0.0407864878342278,0.345303709696016,-0.230723059743838,-0.0694093846121106,-0.234282621736693,-0.377981372420522,0.0980741317512022,0.0806030573767206,0.102299169391343,-0.199994659886917,-0.104824611259789,0.0523804432604388,0.156964631656817,0.11789052577816,-0.0440457260156026,0.216703177200377,-0.123072544051491,-0.158558894674167,-0.0169615989317331,0.131295330973832,0.001443979320945,-0.119809651735847,0.23379750910477,0.0795306816541394
critical,-0.0027912640883839,0.0803247797533316,0.0077258723548698,0.327917883345839,-0.0132566197026628,0.093359990803918,-0.0241775254502224,-0.0682438694799045,0.241819624024288,-0.0216455874470714,0.0012521128313535,0.140187742812876,-0.163502257806891,-0.188750473618976,-0.0466710183080924,-0.0852868369213099,0.141364831365554,0.0084548544573434,-0.138126901586471,0.145245738588635,0.126912158666937,0.0735967261691076,-0.11931642624139,0.119809357733389,-0.0810050371494056,-0.0406471553029101,-0.0817581360338365,0.179438303453703,0.220231759096339,-0.122074330215152,0.0292863729410159,0.111897726598463
critical,-0.116455315126329,-0.0202308949584879,-0.0229286172445456,0.134977343951638,-0.0538180980047911,0.0674918085105613,0.0598810922054096,-0.139447856368326,0.122246622574039,-0.0254158844842494,-0.171812976279066,-0.0434656085558327,0.0931718152158513,0.0847123579678734,0.17447643525459,0.0641460714265623,-0.328472611588216,-0.19364593904192,-0.0985165386858918,-0.301612190970692,0.248188950765305,0.0013501509699733,0.148494921586708,0.126401952649854,-0.183365151671464,-0.143340149554368,-0.0321372455313233,0.041713017614583,-0.130837857921945,-0.0436676283814984,-0.189936901289018,-0.0693258085945347
