group,CD86,CD273,CD11c,CD90,CD117,CD10,CD45RA,CD123,CD14,CD32,CD69,CD223,HLA-DR,CD366,CD163,CD2,CD38,ratIgG2bKiso,CD154,CD35,CD235ab,CD169,XCR1,CD106,CD49d,CD307e,CD319,CD99,TCR,CD82,DR3
critical,0.0401541930597771,-0.552888305815071,0.0694549001129972,-0.571961287525475,-0.575006361000488,-0.553062612536553,0.509141659760039,-0.565853353400322,-0.0504851471644616,-0.0211325127719411,-0.292349802196868,-0.558993107968664,-0.0911670680500577,-0.553275563003142,-0.619400158797448,0.307556256690439,0.0853189687129135,-0.550805328957085,-0.585340483740274,0.0613404608308324,0.617141094104329,-0.562834270938927,-0.601459247927338,-0.570483240262769,0.053226042746296,-0.577232637895726,-0.574422026701207,-0.0794983627575429,-0.588406858130808,-0.275900904637164,-0.64236040481502
critical,-0.0863899772241612,-0.302131443841934,0.0171534344181598,-0.282510319750077,-0.352086661988673,-0.293941421777586,0.212518712984391,-0.279214654083259,-0.378963999576465,-0.249051941617342,-0.26879513319764,-0.349638762699174,-0.28563545912682,-0.492314063346308,-0.732691411784216,0.0685371702792915,0.121525743310024,-0.24293440824865,-0.347379636998988,0.12399390980499,0.395133936419327,-0.286774945486959,-0.367602168178779,-0.308208346994791,-0.108380246274055,-0.329045552477038,-0.311405905745673,-0.178551209482041,-0.384392131262521,-0.129996013482609,-0.32814666209437
critical,0.110084604260043,0.178364621894541,0.348139647249453,0.267320449575986,0.273349452109997,0.268174166179633,-0.0036745090929658,-0.094288616870717,0.242227050032406,0.407901176579128,0.559248218711743,0.323655220269951,-0.19798136927069,0.286205999611312,0.233422032438931,-0.0741882252654347,0.31096907326461,0.126925378319438,0.411364295222071,0.558814659327499,0.170611347011003,0.296905242886381,0.429258269702933,0.236326117779806,-0.0727038888429499,0.139402426396137,0.340735926455306,0.172372479062143,0.518609399251071,0.461342119290147,0.285468957048133
critical,-0.0336711348879429,0.0299976545649325,-0.296102121162232,0.219111795976448,0.0135629693059209,0.0661654488854252,0.317329999158234,0.112154903240041,-0.553334890128976,-0.462635485608326,-0.189987251544294,0.176809248428894,-0.124035119772991,0.125372146456059,-0.130042752354411,0.254546770372086,0.194811971374706,0.175426857703107,0.189497743919657,-0.267295307437731,0.234608109138302,0.226896073570301,0.161079764108235,0.086624425776372,0.172456691750226,0.149808572048233,0.146025768460866,-0.107665541429638,0.0726841866721616,-0.17471385891582,0.135195683860318
critical,-0.0822397171959806,0.0755168531515077,-0.102133055493516,0.342320925389668,0.127643736021184,0.127695633029083,0.178656525968693,0.0060778361825417,-0.325611324027238,-0.301250511870431,-0.0279395511645481,0.267505791106681,-0.259880746650928,0.216180427388307,-0.0777825041769824,0.22476156833417,0.160835249053253,0.0243960794089105,0.300186031729704,0.0911069597975968,0.185127127489153,0.296058957656178,0.163439413392968,0.166360869594956,0.0854011010352574,0.167814531455771,0.221774958358663,-0.0527980746684304,0.0949665058714963,0.0234953898422142,0.265308851889026
critical,-0.0542139492892583,0.151589377989105,-0.0794132852459978,0.188442118153979,0.0384361293045601,0.0822813421390203,-0.101566152042082,0.0830109230105379,-0.0624105960964459,-0.182994335810168,-0.158696696915068,0.0145936991169799,0.161639981168155,0.122332671472325,0.237033746257096,0.2819854491532,-0.0707366816411322,0.0137060263604861,0.0510354857393619,-0.177606969018378,-0.0330940960199028,0.0090554116684517,-0.0359699378088843,-0.104515412011406,0.109085971315638,0.198511869666453,0.0643211451500016,-0.0034607917920725,-0.137741519426307,-0.176786837916821,0.0421185239271262
critical,-0.317514194971094,-0.103865231144818,-0.590702009262048,-0.0813920146027267,-0.0793501337083058,-0.0249498705816702,0.0803323952666306,-0.0675099181241481,-0.511544271468702,-0.647676282219723,0.0137948293388541,-0.0589408474101195,-0.441329603644828,-0.0684436523944199,-0.0897077836199939,0.0614794967082049,0.152274976965148,-0.0090306716432623,-0.0638157104332401,0.0928438185925799,-0.0157681350060358,0.032395102965926,-0.0435407857437979,0.0077646221791189,-0.192338879635993,0.0068480925660349,-0.100166319417007,-0.0661253074737549,-0.154557886526333,-0.0563206846721072,-0.0619959795477554
critical,0.028427553053917,-0.150048441710936,-0.0616717622972101,-0.0872769624507358,0.0048520023893635,-0.0972985971516405,0.0054850506753962,-0.005337102916566,-0.150303599014341,-0.253358631541141,0.127411610018921,-0.0560245287732148,-0.226100875209218,-0.136705227581386,-0.189188125844895,-0.086922417128062,0.157197969626342,-0.185248684598975,0.0386000264981069,0.1101020311607,0.144324992689554,-0.159750397142429,0.012300922184618,-0.0169657446497796,-0.131698626484154,-0.283156424852538,-0.0469818607526304,-0.165432823804307,-0.0935385562657471,-0.0996781367873235,0.0122776122148213
critical,-0.360611249729784,-0.0311993336479921,-0.404863163311165,-0.0503565600268909,-0.102048639053356,-0.0563181431316309,-0.0657338943887537,-0.259835797614491,-0.1681320489165,-0.300711695041809,0.0074849293154813,-0.0550553796011604,-0.686976046297548,-0.151495338158815,-0.1199785153373,-0.0091090562462954,0.186147856695287,-0.0580597037164018,-0.037025044263973,0.523589936519155,0.132759887400067,0.0962870270886255,-0.0497453954043073,-0.0207403513680426,-0.413617776838238,-0.0131472504947107,-0.1892064936199,-0.0047697263757807,-0.128176937200372,0.0107020971769837,-0.0797220826450861
critical,-0.379475458996345,0.112028685670134,-0.460155959996673,0.183039431899937,0.115464672259418,0.179761717598683,0.399954136771411,-0.288999731840364,-0.166697150372038,-0.267090844518449,0.127666722071578,0.198857177400251,-0.662365306789825,0.242518713535141,0.0819569047722944,0.222294853557473,0.438855548242349,0.286623764199734,0.269478949134837,0.245645968195459,0.0563719486549322,0.0953713699978751,0.216965750262781,0.268671318949457,-0.299102609902563,0.182406442890289,0.179886273514197,0.442758258400783,0.172683565883949,0.242531716446436,0.179428142236025
critical,-0.217228726598361,0.154640398356968,-0.409716739101878,0.308757441072819,0.0684578403225926,0.219827920711687,0.400281445961112,-0.132309752248873,-0.181354337064999,-0.232016192993051,-0.0954067722672088,0.234532091472926,-0.35774009823507,0.222549862433386,0.0481193317184445,0.384279697663036,0.28595704143316,0.158821449265314,0.338444480430423,-0.0369986759494391,0.20803538412,0.309465358506313,0.163581699681994,0.154634876286285,-0.0253389321084817,0.115046805010154,0.207565569976574,0.177520885836961,0.0812367782815653,0.1228551150199,0.220117258370128
healthy,-0.335198659540412,-0.0279982510442115,-0.363685393663132,0.0529655701816586,-0.134116646931769,-0.0699075946460964,0.172829396932607,0.0253736669942031,-0.0643555814604343,-0.502133208058861,0.0578595931948097,-0.117395868952403,-0.0273026213925402,-0.0172055715819121,0.122270505135111,0.198402685392175,0.042264291788529,-0.04668276484352,-0.0025598555958378,0.0238844023136205,-0.100405053784922,0.0419245384104036,-0.110740033553178,-0.0004124164409232,0.0221176069472605,-0.0086250437352246,-0.143111982909556,0.326762871512843,-0.276987910058554,-0.0641721262074206,-0.0634757256357819
healthy,-0.0778524219455597,0.0446365740147456,0.0397200139094072,0.0350189591046403,0.130036242273977,0.093095818315332,-0.326204815785221,-0.468675681476061,0.176560553156224,-0.0102610528497173,0.651466766672429,0.085830721354403,-0.623560349867718,-0.0399900323879231,-0.11520468312954,-0.0977122591408669,0.510705886535477,0.13708164844777,0.114418557635587,0.71895087826371,0.030387330779055,-0.0321543719560436,0.156597630602489,0.0798925932815323,-0.536753625334345,0.0715184990864252,0.150019184896223,0.227740128651307,0.318165912918704,0.510736586802271,0.137047155162709
healthy,-0.232349183168011,0.0844902750758565,-0.439459967085792,0.079874045380847,0.124845533229952,0.15459300903258,-0.189660275173219,-0.334062063725388,0.290334941295236,-0.322863261508613,0.539018113289251,0.15093945720346,-0.607467247994914,0.0622745805836124,0.138611066946958,0.160026217515267,0.617001108783064,0.040818957490525,0.150896638686562,0.633559189334032,0.127094656781642,0.0632809812364623,0.206651264756575,0.0464784879825828,-0.470031562663715,0.137219689255077,-0.0034954827181569,0.588094665756907,0.264899315732658,0.577660830118532,0.104165010852037
healthy,-0.114773799265475,-0.133508930202762,-0.117113700878861,-0.163166454692529,-0.257684845698704,-0.177061884362766,0.0625355392213362,-0.52492334899013,0.435753053735312,-0.295064037060167,0.149223598120876,-0.183115983604601,-0.328993225423287,-0.21024234858821,0.0110129188526951,0.201511919039568,0.575178199823649,-0.205714661859884,-0.166765990601525,0.375682920981684,0.351185378997698,-0.216519263484533,-0.151992024447101,-0.241877098864415,-0.296700833636689,-0.17700433171779,-0.253394229443276,0.607879424500331,-0.0721323739850275,0.387079789473497,-0.162839588039983
healthy,-0.166473395458574,-0.107571521818688,-0.462891200915716,-0.0005526908318939,0.0489225993250135,-0.0345544841618269,-0.128575928850164,-0.0916011340349001,-0.0131536669400958,-0.457195658336398,0.239259610207083,-0.0152185983033349,-0.470636058206285,0.039494627352285,0.132009239866391,0.189532039993161,0.341673279641697,-0.0324828272375174,-0.0137489369317021,0.290188360203503,-0.0826826683202685,-0.0454107716283521,-0.0612673071935847,-0.0784688292003715,-0.401726364211615,0.0271308848933964,-0.126262098245439,0.444137897667504,-0.0816899800723561,0.17121322980275,-0.035257967482845
moderate,-0.0522577178701068,-0.137020055778951,-0.263235684932257,-0.0452295603744814,0.057037058790381,-0.0148121940136495,-0.473143345970202,-0.384271610565834,0.0154994743915057,-0.0334856667453583,0.315094608208993,-0.0189034207345994,-0.176217960385508,-0.281745610630277,-0.218685685493027,-0.126067444870643,0.394851817011959,0.105696683546096,-0.00089368800114,0.401646648409892,-0.0880469430919359,-0.0704370839249534,1.0332827074894e-05,-0.0629913938457498,-0.390536037945004,0.0059375393487348,-0.223694450885915,0.106666754388198,-0.023702102144069,0.329064458418512,-0.0002518092431957
moderate,-0.442119220670343,-0.072482659131764,-0.54548776143356,0.105923488321579,-0.0008365657212487,0.0047539665094072,0.117290240182174,-0.234784453417141,-0.167609113302698,-0.326616773374784,0.0988128770653391,0.092687789304814,-0.600706814441664,-0.101681688431271,-0.0345804834746226,0.223054878279643,0.152692216771626,-0.0337796121783407,0.0003177962030198,0.152659582483803,0.154450281789025,0.0397226538489084,-0.0481716886522925,0.0188354964499132,-0.437198644926728,-0.0414261093479909,-0.24156009281163,0.197069958879018,-0.171114052465393,0.0641444403686725,0.121095139927284
moderate,-0.151075878036464,-0.0572278860845565,-0.220947891347183,0.118826396293045,0.065353420900944,-0.0346707715639285,-0.0620177733649964,-0.21994555145099,-0.243322063102634,-0.280144857327953,0.182299794331952,0.0772089212244624,-0.507287470805355,-0.159544967688067,-0.172209898835395,0.0269883045893781,-0.0085376606478825,-0.0280042337159976,0.0957282859700043,0.177429672254067,0.0695150182565737,-0.0137771940491773,0.070956500803615,0.0218828557521568,-0.559082337575612,0.0853390472976105,-0.0344569307383513,-0.211039718491267,0.0482246684321659,0.0012324358384966,0.118378296036627
moderate,-0.265644136142669,0.159593661590212,-0.466428427451456,0.256305482582264,0.017010549415142,0.0583945265185887,0.615335489625066,-0.0742546938869648,-0.484262202497294,-0.537468614803557,-0.526330813846226,0.213564319545756,-0.0556310806156224,0.144323476454257,-0.0293543724978126,0.570037937356116,-0.069065775316162,0.0232304964704702,0.0660280423193093,-0.566429839977282,0.198214458094243,0.175959475349582,-0.0050963157507328,0.212832311799676,0.249631394255996,-0.0225312639574828,0.161014541316418,0.18454853312144,-0.25896927422043,-0.245644454257136,0.138469877411813
severe,-0.0299901398194837,-0.133251715919585,0.0144192539312634,-0.163937527480922,-0.198247208827377,-0.262684173835576,0.0415003330207032,-0.166014069671847,-0.341724840230785,-0.281959729219064,-0.185761043916772,-0.220444070849911,-0.236045206558057,-0.254597055597059,-0.178420267516809,0.0792251937977486,-0.0466679510937144,-0.209623785612218,-0.233061475970813,-0.008298653030599,0.324230686129555,-0.202842011549231,-0.200643205241763,-0.245187586252812,-0.0116607776793,-0.181300174623028,-0.264550836328376,-0.181927332233632,-0.240707650027805,-0.253204478505458,-0.226583867098827
severe,-0.191627486261399,-0.028801836258526,-0.247919541139001,-0.0327922548522194,-0.0813287813639651,-0.0439198600273445,0.222728743848841,-0.101912167684156,-0.09592345052756,-0.196583160755451,0.148587832710335,0.0001537767689691,-0.581495462891416,-0.0358649876774879,0.0374064112289376,0.152468358101143,0.247082565272454,0.143870503525532,0.0059859324158304,0.314414317490712,0.185833176022385,-0.0366451273396026,-0.0066481765603417,-0.0866222628339365,-0.0931006633305298,0.0196569779561892,-0.0888785283480183,0.212493567948502,-0.0588505602554028,0.25194562199649,0.0464334551382917
severe,0.0284862050415334,-0.191841406383944,0.0199828068711526,-0.183814506942858,-0.285969289191127,-0.257749946898163,0.443797481919499,-0.218721420541784,-0.140959289379255,-0.168165834276394,-0.197020135573717,-0.232608308351156,-0.0497088537642825,-0.264726761761881,-0.302085831724588,0.190032537502593,0.071720235252955,-0.302257512179884,-0.20441360947973,-0.0389621547248839,0.446835724110759,-0.210796850777082,-0.245022801294954,-0.255678447754869,0.0537118909826203,-0.269715021706,-0.239971175982843,-0.0695285106686999,-0.355435642760354,-0.122244248048272,-0.244010989719591
severe,-0.550442538043095,0.0030973887896531,-0.593248758611042,0.110078361148192,-0.069575240755845,-0.0141519969727447,0.321318757646203,-0.0347570813312741,-0.337180315268772,-0.428156317861447,0.0367760584058609,0.0711623197071892,-0.60264673188957,-0.113298931331214,-0.353332172330444,0.300843206835784,0.312204862528883,0.0711730456577291,0.0561077702480649,0.0615604703059238,0.142923071007962,0.0377281864339722,0.0169257114687375,0.135926406375834,-0.416572882732368,0.0915771049894541,-0.0961249565290854,0.224866110482171,-0.0975778536464699,0.0131476695169518,0.0950376475433146
severe,-0.234804940058521,-0.10639782456248,0.0156049001760427,-0.0072622605795892,-0.0703433611149198,-0.0400395351088434,0.0292707208553849,-0.149220489769768,-0.0851925052578378,-0.0141444076161548,0.128813849130408,-0.0418601016609155,-0.240460012855263,-0.127500140384324,-0.0765509819438872,0.0141012421133092,-0.0271546281655177,0.0281322379861279,-0.0052362839207993,0.348443924781891,0.060984712025534,0.0001230662475695,-0.0593458037214663,-0.0629489437184287,-0.130887138711398,-0.0071731405719997,-0.18045257474751,-0.0337464055062838,-0.0397767637262446,0.103130795939349,-0.044860257030551
severe,0.0191739342110854,-0.204390698323253,0.0572783372938075,-0.182700821383824,-0.138362892195308,-0.286233407284856,-0.125547001773968,-0.230918165638285,-0.0172860759651624,0.0225257905479277,-0.150259833178473,-0.217819549934322,0.0990514038708565,-0.281310112029425,-0.305424471182756,0.0773804760048986,-0.102497617631979,-0.10068716802792,-0.261450050952839,0.175568945705282,0.170864590340323,-0.243387001501716,-0.285982608199203,-0.213590242135005,-0.132134341606639,-0.190146803130205,-0.303927259929963,-0.191749112546062,-0.283805291541754,-0.208793294828289,-0.252740824068752
