group,CD11b,CD70,CD14,CD16,TCR-G-D,CD161,CD223,CD137,CD163,CD303,CD30,CD154,CD269,CD324,CD35,CD178,CD169,XCR1,CD144,TCR-Va24-Jz18,CD209,CD158f,CD337,CD336,CD307d,CD138,CD99,Phospho-Tau,Mac-2,TCR,CD360,c-Met,DR3
critical,-0.163004423850806,0.0374719625364095,0.141888029203385,0.0935363416788878,-0.0149597932402322,0.038830859311485,-0.0245026137796304,0.0252452785891197,0.0826220509611563,0.0357270354669779,-0.113714711826668,0.0456432529233483,-0.0135166840628179,0.037825128885006,-0.302174007681404,0.0260495749251261,0.0559981509032883,-0.0867786185139334,0.0587788641288644,0.0221160000807493,0.0237252713112456,0.0514461471554169,0.0264328812516181,-0.0210147793512591,-0.122527562590971,-0.0864999218621235,0.0491158989530648,-0.0454530777432582,-0.0347896346999432,-0.184155221841598,0.0364674057282404,-0.0292982450524345,-0.0423189827708944
critical,0.336810629758717,0.13108232922035,0.152973423609872,-0.145167083456828,0.213940494013132,0.0612878633537006,0.0861982271670872,0.166385505494303,0.308817938463006,0.167082167159353,0.166366931206606,0.250344749748893,0.165353499302969,0.148679560501161,0.271766483304994,0.171161560510774,0.229370557874041,0.198869590040491,0.234281787954208,0.228586278431569,0.331759981881922,0.165412490055689,0.115821171473648,0.0342946565557353,0.181799567260486,0.0692930946288407,0.269657117102218,0.187692301184012,0.156943494056804,0.153325681116281,0.269649275619427,0.142560934143869,0.216862547461118
critical,0.154627230552474,0.106334058003075,0.316699181800657,0.104606034324904,0.0529071196614257,-0.0194836970021544,0.0408951250566517,0.0537030697128253,0.617767303090906,0.0173229896227129,0.0230982788341096,0.0705154913560865,0.0962487831323631,0.0574092798093779,-0.11915966967138,0.0142243892478349,0.0228000000854339,0.0333637980084931,0.0532299899949612,0.115678772803273,0.115810849407214,0.0773328016310695,0.0695142324734366,0.0939860955968318,0.0599324070810764,-0.0003921581205468,0.267371083843284,0.0892755826416329,0.0912171142686672,0.0794371875448802,0.0453512555801417,0.0304738457049013,0.0413276083504523
critical,-0.097517134081127,-0.0735736168550329,0.352241653404775,0.076223762049215,-0.0461201757773987,-0.0131505132195799,-0.0883032472412988,-0.043013273433563,0.135057158050371,0.015768936173559,-0.128104494288474,-0.0381177095635584,0.0152761179975898,-0.049422109677367,-0.136228346038714,-0.0309389275646245,0.0396996006898562,-0.0541932071269959,0.0179936115898149,-0.0394520910114452,0.0307359681630916,-0.0318874280034076,-0.0269704553455287,-0.0948199985774737,-0.0838093499099097,-0.124713993783326,-0.119199930722537,-0.0302703546900294,-0.0614999499717232,-0.159307435760324,-0.0833663549615125,0.0107240072461564,-0.0688909913837896
critical,0.0891009563623299,0.24845258221851,0.273695868338106,0.132182632827921,0.305705143936844,0.0641267986643342,0.241289382921863,0.248226961363074,0.158614540548854,0.244304703008158,0.27722017332617,0.313500373278024,0.241416822284974,0.305706027600624,-0.0324568028052029,0.233324688526863,0.298922143282716,0.336625236107652,0.302415422276028,0.258580160478951,0.11487415485524,0.242525279440919,0.171249147317629,0.262159954882784,0.26093514372249,0.26315492796617,0.0867849717616753,0.235258156924096,0.276805663817363,0.257429542834166,0.296928368619211,0.275541076527427,0.342502631451733
critical,-0.0567487941058466,-0.0863452728307387,0.227875901620163,-0.153853651404221,-0.062431693816478,-0.0964267090028863,-0.117883972832266,-0.0949918661386147,0.230991015095219,-0.0678908260855756,-0.161411570688698,-0.0662135609814535,-0.0969111059021678,-0.101521018314048,-0.273154954745461,-0.0804044106792943,-0.0676495905681704,-0.181901597591165,-0.0904861517854718,-0.0765032726446863,-0.0642600562194437,-0.0573306458988063,-0.0872154616589497,-0.0597440582224761,-0.126317062351801,-0.149539168591156,-0.209743710353477,-0.0942650465111514,-0.09225028449965,-0.161651376090695,-0.1484688883977,-0.0952347182293306,-0.118001458247479
critical,-0.179693905531528,0.0258171155141741,0.189341096727548,0.0553286201723974,0.0226019726404375,0.105286412358747,-0.0600032434006589,0.0022655612074455,0.0021339338307374,-0.0211184809279191,-0.161273630811141,-0.0354474513987258,-0.0649854768890008,-0.0117801074703996,-0.252403128843605,0.0391596646646984,-0.198917611577161,-0.0502839098178092,-0.0219210147286766,-0.229100097582322,-0.078667084094993,-0.0119949362046404,0.043610335763397,-0.0112051583300876,-0.0742903371030463,-0.087455231830958,-0.113034444112391,0.0012717704802318,-0.0827040161083375,-0.143615778282103,-0.142547937185063,0.056051376651884,0.0478376278449901
critical,-0.0177424706271288,-0.0855318019593225,0.111397556994045,-0.228087393081658,-0.191569145128227,-0.0359427368385705,-0.201579988584748,-0.134060989666836,0.229793278573736,-0.151710678680948,-0.20291160548103,-0.177449288572027,-0.0758436899582585,-0.17922185597064,-0.14212505762366,-0.163675072851236,0.0191772822200167,-0.230500731164157,-0.0507893169874622,-0.0678621922713742,-0.0224018180295295,-0.140904100580371,-0.160124427059057,-0.105181351351201,-0.17807364078238,-0.276145661805488,0.329554077806885,-0.176772306753245,-0.170246041641697,-0.138614908662847,-0.179196940782148,-0.113376624989826,-0.121742157683188
critical,-0.507806547584243,-0.210763620145578,-0.369976198493964,0.362927807678311,-0.170554702449145,0.102686865581912,-0.0958672677268299,-0.179102743823485,-0.0402810426013028,-0.0716633660121814,-0.159138932237874,-0.166992215918596,-0.0682196061708459,-0.0209888967187713,-0.545671282597649,-0.0855752680857599,-0.39114959246471,-0.184793538895907,-0.109685789234099,-0.0992823529900319,-0.076773513477106,-0.092585344978836,0.064623431959299,-0.181325346453424,-0.254008284943461,-0.144546848161759,-0.253261787129281,-0.0912184528904198,-0.140584697388342,-0.380691750419583,0.0705624070728563,-0.066005775396613,-0.145267132647476
critical,0.0835533731513214,-0.21110133460168,0.326252791878151,-0.223136265485503,-0.253403895796315,-0.278860465921963,-0.2688266694798,-0.178401568045922,0.0242271497305109,-0.192895946877041,-0.27713422404068,-0.207399515597258,-0.205975289905225,-0.235554645847935,0.18783802508746,-0.220212411039596,-0.121921535193329,-0.273233599858251,-0.226172819572839,-0.192817569358944,-0.179904802616219,-0.197075873714157,-0.24605533434119,-0.221875436621073,-0.231255799725849,-0.366674470872552,0.555575266012312,-0.180914460356565,-0.259371467281606,-0.23043216459876,-0.243390598997592,-0.195439084220621,-0.303740522550601
critical,-0.238821638569103,0.348341043784816,-0.224260064556184,-0.0481532838047803,0.372863564428954,0.26815683985314,0.311352781945476,0.233813585726987,0.238028396078452,0.416085597152087,0.319313902976837,0.351088378404083,0.277327929588528,0.311301515508418,-0.276676221805538,0.298368570202829,0.218643250202064,0.273990577626876,0.322655697690085,0.332818892735281,0.240693170744889,0.377210276081949,0.424486195227102,0.314349453531495,0.312054951706476,0.341679833297988,0.237096601119868,0.341869715854536,0.306034569304598,0.151207273855359,0.247517755121704,0.288765584001714,0.293148320052907
critical,-0.359083048264346,0.206725564179404,-0.168495219330935,0.646287000194478,0.219345391250585,0.195863278005809,0.206125425026509,0.16054891752613,0.154377202750626,0.125802669558831,0.115066261514755,0.246225828438346,0.167237279844621,0.148606555187825,-0.337558388269162,0.122633735316644,0.237285950299835,0.170396145466507,0.156712982135553,0.146773910557102,0.0663464218803407,0.17186664490505,0.262566915801013,0.211401607888088,0.172159954500686,0.187746297569575,-0.138205278860343,0.175914611557555,0.204316151509246,0.109474064205778,0.324245402938953,0.133895980103209,0.150591347875491
healthy,-0.692620326053562,-0.0139127910316374,-0.289767198052668,0.517125276319555,-0.0943956974800021,-0.06185571584091,-0.0627125739103027,-0.0149697746692038,0.0682155421586603,-0.0286272009045965,-0.246264768673774,0.0864485841165181,-0.0871729665069362,-0.055306347628619,-0.614396689172568,-0.0290298967363731,0.12998326432023,-0.06243143912224,-0.0451229897637913,-0.0175022302115385,0.0451051714118798,-0.0065371981800595,0.0601280746830857,-0.0339450641217419,-0.102877363532377,-0.07767812086979,-0.216951366289812,-0.122418593783305,-0.0544664718661947,-0.28947494094109,0.105275735234266,-0.103048539005398,-0.0909295604719109
healthy,0.287448567911774,0.0373510964514189,0.222792748265316,-0.0821702258410208,0.0649981621629764,0.0052189930426773,0.0639434040813741,-0.0222806170745032,-0.252629387859135,0.0316464274243329,0.102993115155923,0.0176810331647658,0.0215596207153311,0.022559009413772,0.34144214818435,0.0505699554102132,-0.0364709656833076,0.0650119070561749,-0.03398128346213,0.0451287866913871,-0.108881585576044,-0.015798167820438,-0.0048800405456875,0.0167636752649941,0.0747883903805424,0.105780885522363,-0.198140994904904,0.0411092028368389,0.0830105150059595,0.176400763177975,-0.0862403295309802,-0.0080092725330735,0.0025025557664035
healthy,0.641001948564658,-0.103378229124414,0.605907309228901,-0.462009393512053,-0.122784869175713,-0.218242901509537,-0.144881914419194,-0.0591373256395331,0.122335979136024,-0.181433226433709,-0.0530258744751644,-0.158244762210362,-0.0856760282400321,-0.107294455292294,0.591596920020091,-0.13416105566996,-0.20568412927122,-0.0471879890590669,-0.109074693252713,-0.146315997311908,-0.134702930201605,-0.165337551012071,-0.1846927783904,-0.0658799729291237,-0.0990385229833036,-0.0866096444028246,0.535549202902668,-0.137588054201603,-0.137331555254196,0.0601082179957306,-0.313818590699376,-0.163404182767053,-0.149813785025636
healthy,-0.164252841589548,-0.487065789960697,0.196170003653896,0.114250020562092,-0.504938920316409,-0.485320916040631,-0.526482366639072,-0.480747421944495,-0.181005284458852,-0.482810594743062,-0.512454997140949,-0.472520592075741,-0.494164039645412,-0.467777029343493,-0.258315582535759,-0.459644428406209,-0.438238347804514,-0.554109990722403,-0.483725557282271,-0.483047556978641,-0.412274405120257,-0.503084266050087,-0.486789167801906,-0.493016715335987,-0.533715360501092,-0.563523356203297,0.0740740759320159,-0.526582376120633,-0.539558622884261,-0.502740301474703,-0.500074012253277,-0.495099585800215,-0.500940318487116
healthy,-0.311958364694116,-0.225418777921321,-0.0909890337530772,-0.194594850063269,-0.310030916612457,-0.192903330292493,-0.296965564801191,-0.160924377384861,0.0751819691566148,-0.21106107042485,-0.384039359090917,-0.240503766202559,-0.25428961154718,-0.281411379974308,-0.171779913971637,-0.259647325365445,-0.199941652851158,-0.31777834475826,-0.234638759694378,-0.301622275269863,-0.128458037112923,-0.233093507592091,-0.18144645400808,-0.249972083415044,-0.39454902894079,-0.405031932754244,0.070752372199504,-0.333790530087227,-0.350278428103903,-0.458891827484976,-0.262645913988862,-0.282918455885382,-0.293946165742418
moderate,-0.492200732544063,0.208823011730005,-0.318797453919803,0.381903535937244,0.213487153907581,0.150106748331128,0.198028684623044,0.090040962750985,0.112916094562365,0.138071185982536,0.0400053025806716,0.229090824816308,0.117273282248922,0.110600978212413,-0.197196464147411,0.105156748400205,0.225241190966863,0.184257894815249,0.133588690268733,0.196878511062229,0.182331703354518,0.211123806572623,0.145406022298313,0.214924314581446,0.0826787685862795,0.122613508665185,-0.008575932060354,0.165231230828577,0.177039831939377,-0.0381910216677189,0.262055336921279,0.161594278538708,0.13763302092341
moderate,-0.0375374420808912,0.138757280967203,-0.0992055983442779,-0.115966417160628,0.23425993767303,0.12911112617184,0.192789873896771,0.0862416535808556,0.0611041469155887,0.271178899427405,0.125459955283009,0.111575720074649,0.155012634011897,0.0920918584535103,0.159894674878268,0.132133324730249,0.0860922930162841,0.0645837427576773,0.086543240331738,0.127570580296488,0.0479852661419415,0.180338692912548,0.243583770543986,0.0732215629095386,0.113943123141584,0.236617309969383,0.287897695163171,0.122636935719666,0.199144044174444,-0.0969459734412529,0.0027088598754522,0.135345334373117,0.207388198773497
moderate,-0.429210449681144,-0.0799590864044589,-0.0669102203172556,0.0935705065848415,-0.0339791714804309,-0.033198690368556,-0.0835824498693838,-0.0551806817425954,0.252991709602937,-0.103644839364166,-0.203975543862694,-0.0210530238794639,-0.0496521384128325,-0.0431087923961037,-0.556651409308249,-0.0273103793256405,-0.0153151253736141,-0.135447858919485,-0.0099890853418348,-0.0771777726956783,0.0041833747974908,-0.0311805507166925,-0.0554499860559587,-0.15220517060059,-0.168203911090894,-0.167790083435923,-0.0545082257189921,-0.0448093207019971,-0.0701248522876135,-0.193201019592995,-0.104900676377504,-0.0354335095449848,-0.10634861269339
moderate,0.382661999956557,-0.0309606236846879,0.360398316657083,-0.377028626968263,0.0451544366416942,-0.0241295454277051,-0.0879918434245165,-0.183719066320942,0.271687808605648,0.0266506761329911,0.0266996933414452,-0.0290196830068895,0.0225704766314643,0.0285916613056498,0.150907255195032,-0.0175165655575858,0.0746287497254648,-0.0052934040731979,0.0509016536736601,0.0285655869092869,-0.003818429103685,-0.0107656658464106,-0.0500914177128698,-0.0058494533303781,-0.0267293629181065,0.0260166303975498,-0.0763298944862511,-0.0172462623976893,-0.0169729471811647,0.136011328951527,-0.200755597560621,0.0190480000815991,0.0360816629033604
severe,0.0746528710160757,0.110303837804802,0.0605680144427617,-0.212345719600213,0.111005870109187,0.0346193128882917,0.091930226038636,0.167269531919845,-0.0018425642527265,0.0935840011193885,0.121952098277118,0.154761950131416,0.104595854250383,0.07974571252173,-0.0335660404603138,0.226365468368541,0.122291054465324,0.122650087122783,0.143561417271011,0.0901964931514527,0.135766974413001,0.167344544478144,0.110360038015966,0.099228375451238,0.0943497701990514,0.156341839530378,-0.0229061296315551,0.0533967640935059,0.102969306475344,0.13262117037094,0.103025401255947,0.118322411448804,0.112579198974624
severe,0.100428187763507,0.0625266509981674,0.0963734347644213,-0.0695040473424632,0.105981291680861,0.0386297361542497,0.11208195358956,0.0703177826956246,-0.105718424280417,0.0818359785713448,0.17200776916844,0.0451869066157067,0.0843518880673274,0.0928211251829993,-0.0124301568009972,0.0712716752743351,0.0574562591147364,0.102993108346539,0.0908492387001734,0.0632196721877198,0.111404184512255,0.0520546751036943,0.0890462202299987,0.0470230197161172,0.122430524662442,0.146696009398466,-0.103782454096256,0.0871366119233843,0.0987912498997133,0.104294415265715,0.0275641206363659,0.127134099479112,0.13024377087287
severe,-0.0075813289001679,0.135824161396314,0.300250004396422,0.10972065943021,0.0557981178658478,0.0335977164334519,0.0642164282665556,0.0918951709271939,0.168700761600322,0.0790216396393956,0.144605895226917,0.0502799965406111,0.0758126679524312,0.111517509527466,-0.0257102758851425,0.0754840998616131,0.0696634293199528,0.117617897514923,0.107514183239145,0.08747558510298,0.0651846067384336,0.101010992314663,0.0253404528594532,0.0746509995520735,0.0803455754042537,0.0434898188983119,0.253061737314636,0.0978721720169641,0.0683408217372916,0.173186101791999,0.0844785339991696,0.073847432648008,0.0590623991605171
severe,0.003723361994011,-0.204077746907373,0.105888291734465,-0.0632235988000131,-0.293458587185811,-0.125216801977737,-0.2272008716164,-0.171317772865918,0.0407702774676729,-0.3344735953007,-0.150297341380915,-0.228071017850168,-0.241151233787495,-0.216353106443765,-0.204090479035187,-0.191605122288274,-0.196645684697031,-0.21165825047264,-0.187078172730732,-0.142155022774993,-0.152837540196675,-0.249905991956972,-0.247360055810678,-0.203379922409336,-0.235800964329784,-0.224398770287206,-0.467532383263264,-0.244136217922296,-0.230976414194129,-0.142772535339874,-0.216630704553686,-0.151147403662635,-0.251144302802218
severe,0.496890423113701,-0.458758955003475,0.335825117645689,0.124174841570972,-0.461932753420434,-0.40304284966626,-0.456583758797538,-0.428109039431099,-0.186065698238457,-0.483769531736171,-0.395919174512047,-0.493811272298908,-0.429619101123904,-0.426549835190031,0.147984912143721,-0.474858348104024,-0.529870383152379,-0.479355209838421,-0.450677124094581,-0.473199717020257,-0.546718896064121,-0.491046617633539,-0.464122101121515,-0.485509068154424,-0.448992170709961,-0.418480068178977,0.301163733354895,-0.502044468125567,-0.429009083479669,-0.34259165529426,-0.396141899925345,-0.442022902761425,-0.447290800364334
severe,-0.303962835950275,-0.358378158010721,-0.333683490794367,0.12480748116735,-0.353589787391829,-0.262517077413677,-0.339662332825485,-0.34359341436225,-0.386701490309533,-0.360452104848263,-0.271037052446904,-0.34279331339352,-0.394767577118542,-0.308894445121585,-0.127915654864108,-0.303102563701958,-0.326119977356813,-0.304791649683145,-0.331963834673714,-0.33797556066608,-0.17783001677603,-0.338553798292916,-0.322441213804089,-0.337058647833437,-0.361144192756632,-0.305915168711071,-0.467035006842302,-0.303577219760497,-0.287940592617286,-0.263435949047814,-0.155887184691031,-0.261380753910706,-0.3000435544756
