group,CD86,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,CD32,CD69,HLA-DR,CD64,CD141,CD57,CD163,CD2,CD38,CD71,CD52,CD326,CD35,CD11a,CD54,CD41,CD45,CD15,CD49d,CD99,IgKappaLight,CD85j,TCR,CD88
critical,0.0581013492216132,0.0115097428378313,0.113481121025031,-0.313860199861839,0.0083027946522566,0.0886290881842633,0.577919239000695,-0.103558106481895,-0.088535353781446,0.540512682404493,-0.147630686324625,0.193623536299802,-0.0354304987213451,0.185818494210188,-0.15013082622638,0.108382189545158,-0.295844109422872,-0.36440231853098,-0.155171413184982,0.0339844002634517,-0.113004563002251,-0.113524446287309,-0.0275912109830812,0.177040058479957,-0.0969215402194364,0.0318706025423336,0.0390099158733935,-0.0767776269639059,-0.0615911808692949,0.0125646307111929,0.176774505798982,-0.0376714984874824,0.32056215226166
critical,0.128783261463262,0.192525702833595,0.409887516343745,-0.247360230281882,0.146911311759169,0.149219897263281,0.276733036552122,-0.314927897695538,-0.0152167906007561,0.11079152944215,-0.065989231388119,0.289476718918468,0.13373405899524,0.0721440975475827,-0.207253649816253,0.0587995941485883,-0.0874892754139731,-0.118053433718464,0.0297469115555181,0.0917376753437169,-0.145607655282703,-0.11773615932609,0.246218336972197,0.211133951455148,0.0318667090978743,-0.0085209684674816,-0.214735599390776,-0.0210439911795019,0.0686874456039904,0.203992085761344,0.0664716080580813,0.0883871703832946,0.200365593781491
critical,-0.0156982188225736,0.0463080299193359,-0.0470453549539788,-0.0522004753373891,0.278507224466848,0.121918228038651,0.0876826461820847,0.0827722064905358,0.27615106937885,0.0117141240746452,0.295619819660535,-0.0135336720353462,0.124259609477304,0.145006216872336,0.0838530875118597,0.776058982807641,0.0030886822254164,0.0960962596715463,0.219132379326706,-0.0426981469272199,0.0864880599478716,0.0554498544312714,-0.0209877450340619,0.196422108551886,0.27565501846752,-0.0921588120370568,0.0793456224342686,0.0180206921656087,0.235132617850225,0.0941679224864233,0.157705271675053,0.272327502048818,0.0344205912581679
critical,0.0261281856700744,-0.276038803520209,0.396975385168169,-0.362623842234846,-0.0559385986322617,-0.0667618015798566,0.333755440433529,0.0336006810317653,-0.318517447359221,0.635643310837637,0.22561759267429,0.16973907109523,0.0471073989758455,-0.0314795328966606,-0.068522391413659,-0.136592957049882,-0.278996789294937,-0.349815953888665,-0.344252924940585,0.217992886777564,-0.058512381337271,0.211346938980782,-0.0322817195574872,0.249779923473088,-0.208889802636299,0.153459230020622,-0.0716904944386915,-0.153919331058717,-0.36307173571632,0.0552880378244263,0.114359975728224,-0.0249331899025192,0.277030907011052
critical,0.231652194820954,0.201133486661669,0.166524570673634,-0.0896073066432198,0.0333801113024055,0.0031133353433473,0.360877319910328,-0.255490411789334,-0.0102088452062092,0.293401383231094,-0.0694107566470498,0.342704687236526,0.348371861871273,0.281218507623718,-0.0826088830767131,0.199021069742298,-0.121347745410402,-0.175553064526645,-0.0545830632068443,0.0858009782341555,-0.191520599696437,-0.0477051989001885,-0.0274611066292507,0.0349511609778881,0.0486463428239532,-0.0517838489729341,-0.228434530984745,0.0716066865780615,-0.0196540640881815,0.329730178263267,0.115056142649122,-0.138068380640103,0.0138791798555231
critical,0.126517026389582,0.0712389329611683,0.197553797645358,-0.292214079187542,-0.0711805247862153,-0.0029643693003302,0.557685176844037,-0.128811224099383,0.0491184603289114,0.424137661471379,-0.056773099658822,0.340186881552648,0.200780926533108,0.128673872774592,-0.27364549353536,0.129415360986571,-0.231838814449091,-0.302956758996938,-0.100580347795739,0.252476770443098,-0.172000354371369,-0.179351167259105,-0.130582288453941,0.0895123688464869,0.098533291311493,-0.0410315758266853,-0.18143144730601,-0.158124653925098,-0.0315141523087997,-0.0004542831738162,0.0970783002557085,-0.100485346560935,0.214613131671693
critical,0.0349455731564294,0.0133851174952547,0.115164538484402,-0.0653612907996546,-0.196580126280388,0.0694653534433054,0.2427494298327,0.0345574641674111,-0.0945214549896549,-0.0350805972435191,-0.0044192388784712,0.156171806026988,-0.100821415389958,-0.0437112921376468,0.0273127343411522,0.209063107913448,0.0958805009264264,-0.175954355191208,-0.0438506351629497,0.0766637226513188,-0.0863642784494128,-0.0444705681451942,0.137501150247413,0.0405659096847943,-0.1233074910566,0.0426857794613405,-0.0220996377783357,0.0992315916938204,0.101906450992353,-0.10750315540067,-0.0158311777424066,-0.0073016112813992,0.0767204049624663
critical,0.137982492238705,0.095221683787971,0.54923403496547,-0.278567671295521,-0.132453417743088,0.0509714863113528,0.288120362696713,0.0674868100501613,-0.187147245553239,0.405941850509417,-0.0073783724712697,-0.0082437517545875,-0.0980879372754078,-0.109704690851751,-0.0002886198510536,-0.273483135991455,-0.205572106817701,-0.0518891331295268,-0.295276718046808,0.158728172802087,0.0566525782347969,0.36946353222272,0.0116662091949919,0.074565115424274,-0.13881698195097,0.151028931417909,0.0715842871969839,-0.319585496006607,-0.37769744217194,-0.174852890552131,-0.107067196158117,0.124167840946588,0.483042218152826
critical,0.0223007358339494,-0.0019269067295322,0.21392776612722,0.104323512845772,-0.16277087246523,-0.140621335320602,-0.205657418171617,0.109156677684154,-0.0403653999449415,0.113725641375986,0.085393770121925,0.0305317240568101,0.0126986708298742,-0.0541824239268606,0.275178450523621,-0.0557099174569827,0.0485825367872795,0.20302382027152,-0.182900753161351,0.124986947923796,0.169583515384573,0.0529326644213439,0.249320617547555,0.0685276491138948,-0.0872646835412193,-0.0750294400269907,-0.0512666470854526,0.0335816283452559,-0.105729038198384,0.0805743991109459,-0.0520114427913192,0.0024680925535239,0.0716077892194939
critical,0.246423721436629,-0.0959334543061041,0.417021490876988,-0.215694841674885,0.0612280527675936,0.263730909958939,0.124213018011428,0.0019750412280457,-0.167831671874519,0.250812625153728,-0.169444928817192,0.477956893178731,-0.162996482773213,-0.0956603348505501,-0.263477151479022,-0.0980295664661752,-0.179345163875471,-0.443741564222137,-0.179552205121178,-0.0158799517386407,-0.155388720416824,-0.356929236132372,0.159080304754235,0.304473700757236,-0.101602878437756,0.25581062771319,-0.0483426595260283,0.227990763517171,-0.428824476720977,-0.285577452903352,0.258583411093391,-0.227227777581921,-0.0718637166457139
critical,0.533967347832669,0.0429780957438145,0.44321264230064,-0.467056388308817,0.262241825255135,0.309252020456984,0.199148548948448,0.0959321279992355,-0.0536139777086605,0.329505769220348,-0.175489267417498,0.669336076833743,-0.0274089628522803,-0.0032689954030515,-0.285674148551379,-0.135711181388447,-0.231677646985379,-0.429507335616634,-0.173022457263397,0.138795030935143,-0.131345938554076,-0.250356468927972,0.193888884146495,0.382851399457773,0.101250021654876,0.304484837149417,-0.0616695504878343,0.264389561399359,-0.574767264549645,-0.244842615214145,0.458483524661867,-0.161518027043974,0.365920315495956
critical,0.443683786089013,-0.0077546050389143,0.38330996081105,-0.0092122092285728,0.370261512699319,0.31687702450635,0.165450232822203,0.422208885419393,0.418329363360232,0.376904128059471,0.0922582167283146,0.426215537423489,-0.0232518667530765,0.162399705872984,-0.273864794217744,0.101419024361802,-0.205737454976725,-0.193536701781626,0.198273614550171,0.350813979515186,0.0953513290546998,-0.0749781952283642,0.281109099729832,0.329032278597002,0.397080972925971,0.430361648254494,0.225567836265511,0.372498227610443,-0.192857607423069,0.0257431597533277,0.454351263831061,0.0982771473181603,0.709183022663107
healthy,0.259135993606509,-0.310944324217103,0.313262471594886,0.392220197873498,0.544366048736059,0.278249746691607,-0.0948437945632781,0.644464455699956,0.299760762202473,0.389778272394898,-0.433886562433766,0.656600854425938,-0.33544875150088,0.476370206253372,-0.0034375856934138,0.0782483907265379,-0.0731753193823571,-0.445597752854293,-0.0238714468958336,0.453461158471024,-0.0612536897002574,-0.506273248940043,0.41032240903262,0.54224967826306,0.284836027294589,0.49983707478467,-0.234999348990445,0.681224982302836,-0.375221408267871,-0.153758268540652,0.386290416204801,-0.102054216919569,0.429121857769744
healthy,-0.0502460144848187,-0.34018931354511,0.385916857345027,-0.0921417309646034,0.157203332124298,-0.0245309452270786,0.0495841272811119,0.225851289215806,-0.109365986436433,0.380292935567949,-0.009770577081661,-0.0246770122732428,-0.397481708965217,-0.125830816217862,0.159431179809523,-0.404141591442069,-0.380588894220439,-0.325622971793431,-0.313991580840671,0.143286467800169,0.117417665028245,-0.0424787534792344,0.0645187510650594,-0.044159340933365,-0.360181771083681,0.272486804395742,0.0905288725934277,-0.125360613872511,-0.597398928899801,-0.455600836168804,0.0746681502768118,0.110944093450255,0.533733836521855
healthy,0.356055020039574,-0.27428106029741,0.567541839511196,0.14502150883633,0.0324427439142388,-0.10731880932126,-0.0427776212387573,0.43441901876948,0.254993436610255,0.61953818965788,-0.369659286993447,0.376923093380732,-0.458996120930958,-0.133211346240863,-0.18315240528623,-0.393736701338413,-0.215251228410678,-0.440063576127447,-0.162959433664303,0.468757162951483,-0.221673666211807,-0.386905125568489,0.269457934856167,0.141877030867647,-0.191766792337571,0.466324294800467,0.0271439168531107,0.197078242820816,-0.474227481666548,0.0896560953082661,0.0498162747731521,-0.315198866398987,0.550256140668362
healthy,0.275631535417974,-0.24373617747042,0.390197881279545,0.0545790108984729,0.266407123849168,0.0169805835158691,-0.112635498272684,0.367978134426993,0.237924626375485,0.483102816978411,-0.136053394422578,0.320324453324624,-0.203090998914055,-0.0165478229524874,-0.14259896136576,-0.242819463225835,-0.214960519762859,-0.410369643936811,-0.0665446905308502,0.300615506341487,-0.0672437828687052,-0.179793720937778,0.320140269814293,0.230197222561612,-0.0122594493671533,0.344405343686133,0.0179258931875108,0.191001340456445,-0.515091585977606,0.134587578657919,0.091187265969382,-0.121317320065432,0.518337406379851
healthy,0.220148048289489,-0.364828545291019,0.241073327143767,0.181432834131485,0.129635600745295,0.0834207201927893,-0.143294383465345,0.469582252897036,0.0560801988310359,0.249488113712617,-0.28627830064095,0.404712424845186,-0.533226903950877,0.222257254276722,-0.034688840928779,-0.0410294214216879,-0.168351275384159,-0.483579372069411,-0.0536698057333752,0.355306703517963,0.0028031203089151,-0.393253437734953,0.198230582697159,0.385749592071489,0.0092435325440244,0.335671448903876,-0.113560739430296,0.455117408345743,-0.473324856519897,-0.360471097354583,0.0692029719538687,-0.0887825811525505,0.256594540439502
moderate,0.0819962823873918,-0.457586007426962,0.33825190531986,0.175232534282405,0.147818351068446,0.153123365760246,-0.161568450952699,0.358082172910402,0.0738821053790585,0.0781253977743947,-0.0661708077227495,0.0440872251649374,-0.273327973149972,-0.0452423752202247,-0.0513222106040095,-0.128229329492703,-0.162434747800128,-0.373750352042221,-0.166690942537095,0.260698884136268,-0.012395308672113,-0.201682088132619,0.0807472125295116,0.0525399230279254,0.0433419281429539,0.266968650253613,-0.0428232843602424,0.18960963542313,-0.434244928127873,-0.260062260276682,0.291239752974271,0.0468789054319557,0.267651713701226
moderate,0.523491440870926,-0.0911351048435806,0.613335117460855,0.178717768943035,0.350347350893604,0.511997845516298,0.188430505543473,0.407082078362347,-0.017427871790746,0.374798825719972,-0.108642100960407,0.694607923780511,-0.20216266869966,0.537471158872411,0.122304918656792,0.169539651615832,-0.0706858768926583,-0.286969078901376,-0.13101579653014,0.401995104976818,0.13421387867189,-0.270433529572045,0.501085054802303,0.547726620889717,0.130415467489736,0.532147416967349,0.0581526844414271,0.574853108877472,-0.217211104390178,0.0065174429907242,0.571660633317561,0.25269146624949,0.554910536833998
moderate,0.025442988175016,-0.115204888531916,0.349417459178477,-0.147058125199303,0.082772163450201,0.460870744032988,0.312006133877552,0.237879577710478,-0.100366162001152,0.490897604885252,-0.316928507248722,0.604757317220873,-0.155545444943687,0.0787251777549497,-0.13162558017372,-0.0215583698157024,-0.0592173995495663,-0.275631932273107,-0.281451100405483,0.310641431945539,-0.0419929206326605,-0.374886210990011,0.211726523649591,0.358456953580189,0.178322979371619,0.2892197705572,-0.061349492436566,0.271726607327183,-0.308791534767229,-0.128548670765618,0.402201404118997,0.0044123127946486,0.313992154658708
moderate,0.148604212635221,-0.400194621057835,-0.0418857554141863,0.236239477275182,-0.146591730338259,-0.142160558751959,-0.267826710326981,0.454647977291842,-0.257819325231586,-0.0934776336554421,-0.65769483410585,0.426534032562595,-0.374633876891069,-2.57511702540407e-05,0.1038574199137,-0.169692152949153,0.207931685607393,-0.251545806681487,0.131321294229459,0.319783276668359,-0.203812421733148,-0.651948864242655,0.0638360626493653,-0.045593469641416,-0.230825331991921,0.249885488688818,-0.165243784762142,0.411101939580709,-0.266351739381807,-0.293061484525928,-0.0547279676881148,-0.270371718426717,0.0003291005055143
severe,0.103492311513348,0.232722798762378,0.150882793948452,-0.119756402761979,-0.145709568229347,-0.112414206243788,-0.213743957872527,0.0792600887979544,-0.153425537101344,0.009257845832899,-0.280320185188299,0.0359599235966919,0.100885082285253,-0.126736956170885,-0.185574123111326,-0.281447576737344,0.0018775709112253,-0.0456758463235443,-0.175072661845618,-0.173514630072607,-0.284119672861815,-0.0379821387100292,-0.107278349237638,0.0453364874804967,-0.459196102023856,0.0941146239382406,-0.196217860630864,-0.105924721533173,0.0845685850369911,0.141474257341554,-0.229011604165709,-0.260722144209718,-0.313064332471206
severe,0.424489223208057,-0.195120821645963,0.563901254024158,0.203670491833151,0.0204712216795441,0.238697752324061,-0.0226846131787205,0.270070269782829,0.292352552481581,0.390744181688555,0.003424394536402,0.546360664639796,-0.27574155902806,-0.0745121618775019,-0.176652610448634,-0.216243970073201,-0.0471667819412193,-0.333107449744509,0.085410667930397,0.396643246468863,-0.151639134140116,-0.314168004793713,0.40293256781655,0.329099998899978,0.217902615159091,0.461971244922921,0.0835017494829417,0.448818425558897,-0.372390509509744,-0.299504919099607,0.290111707184587,-0.156545436098187,0.472640333834
severe,0.306994997218291,0.0428886591054369,0.394158204455289,-0.302808342253627,0.0297261709713891,0.163549307879817,0.295274885006124,-0.0701312845648509,-0.0060546600758297,0.586571701840052,0.0209938935387668,0.367209828818826,-0.0748331211750221,-0.0053966208932177,-0.0570140155385585,-0.0013732517087479,-0.209364227570193,-0.0732687607022545,-0.135026114515746,0.197337912247857,-0.0154436963432529,0.028301219040757,0.189310845462715,0.0881854965630477,0.0590289545193901,0.0648290074327188,-0.102486909872636,0.0957325439327821,-0.207821943318323,0.0062876082051288,0.148795544018271,0.0998987299993319,0.419065422819006
severe,0.336933231431856,-0.132127851570908,0.453175169093932,-0.358658894583109,-0.0657050031232259,0.177049826177689,0.0885277132371942,-0.0239523706575966,0.178880843346601,0.271766648418024,0.067329288047541,0.204071469360947,-0.0620815967841708,0.168306775917577,-0.237162764287212,-0.0571963691372069,-0.483651887766938,-0.371087764120893,0.0247408518644401,0.172856825994623,-0.0546076846954843,0.0374517189188303,0.117782135811984,0.126700655117061,0.146337611163391,0.0649025256976779,-0.02492770078158,0.0753556231790833,-0.507631381143543,-0.0192286478866674,0.294663884313906,-0.019080687436873,0.471028613354946
severe,0.124062239607266,0.068089007686101,-0.245679930821703,-0.215202141914503,0.0780428803529258,-0.128286058157596,-0.0239112401271834,-0.180125168491641,0.0948628257881125,-0.164229131412767,0.0467346078700948,-0.196364818398867,-0.15705802743532,-0.0635637712417119,-0.179638027675192,0.0862248858693598,-0.0701997932389285,0.0101653113512514,-0.0665325714399684,-0.0980997179654807,0.0067974069848881,-0.0090171489831733,-0.0716326868844958,-0.229759405839782,0.0798342252312823,-0.183573951564832,-0.145459820867832,-0.092066897395185,0.144862712649339,-0.0336798865066538,-0.143044875240373,0.0752719311549432,0.0028113644287225
severe,0.388644206924826,-0.284142437666555,0.407044548036244,0.223816908714415,0.0877542075282618,0.114603423078106,0.0099043490255725,0.450605291500674,0.414549002776241,0.33154685383139,-0.0119049668273646,0.164575529907082,-0.291692388939726,0.109776645434924,0.037831752014252,0.0395013424423536,-0.231895302996472,-0.0844686510704711,0.107307663199799,0.306174358625292,0.0440234442958411,-0.321567678016256,0.333816748460662,0.156766792653484,0.190342825604831,0.363140077179612,0.058367099712436,0.345053406381801,-0.105615637670744,-0.0143974186659452,0.218806628664897,0.104633614117469,0.658756370087385
