group,CD11b,CD33,CD11c,CD16,CD31,CD32,CD69,CD95,HLA-DR,CD141,CD163,CD2,CD18,CD71,CD155,CD49f,CD107a,CD35,CD272,CD58,CD62P,CD41,CD29,CD49b,IgG-Fc,CD36,CD49d,CD305,CD99,CLEC12A,GARP,TCR,CD82,CD88,CD224
critical,0.501038415256453,0.539103633962585,0.427293259810219,-0.424084703197002,0.589776686232157,0.316209761383557,0.494719736878639,0.559608576430658,0.0040637186376872,0.10038780314192,0.250282782096131,-0.26560671402402,0.559047187622875,0.534298713773294,0.545843217268065,0.549093585358935,0.360199691740732,0.518057446169589,0.229850141358716,0.457371714522407,0.558917552775253,0.602692842544996,0.547827424526897,0.531255325522873,0.316388884659212,0.502136516265902,0.154064863850842,0.451423902328024,0.4209774388826,0.573052126608714,0.559888457205759,0.454485566257138,0.460937638027225,0.309127596442632,0.491185220596103
critical,0.509045456676595,0.368544978653667,0.1064576253009,-0.0574507249188344,0.125994121937391,-0.0389652284869778,-0.083943708593319,0.225948260013617,-0.21409053914378,-0.280083644960516,-0.13510634019793,0.0405079817616936,-0.103485169636449,-0.132586776964063,-0.0570344631601537,-0.107000702005358,-0.450170269706963,0.296009663443009,-0.0515242091381962,0.184370260041067,-0.116390843074984,-0.117338905630217,-0.115360533883115,-0.144525578660862,0.337342247879573,0.222683975862244,-0.347946927136259,-0.008705667705844,0.131067280645085,0.179732762948806,0.0518148453282224,0.156611225794307,0.134388261333421,0.236620649880019,0.240790579033173
critical,0.455704825098988,0.263040608453914,-0.0700086466256909,0.0614731009945148,0.191968007319584,0.0472022605073196,-0.0022107627616266,0.205730478555652,-0.363161700572815,-0.18336292127638,-0.129207890115885,-0.036253837573646,-0.0357134651279812,-0.148668307375491,0.0618784836355424,0.101014858649205,-0.287296764767261,0.562767841197675,0.0619782160525891,0.118806901387878,0.0222085573927531,0.105351718844925,-0.0166266619411944,0.132237415429573,0.176761762204502,0.160785702991651,-0.35236328208637,-0.186139072039847,0.206796480628072,0.144492635613945,0.155664814295212,0.159336810114631,0.214742757734814,0.156856232605397,0.0947969421429483
critical,-0.245657204926921,-0.196239253332769,0.317456539460597,0.41990609332984,0.262765716959692,0.214473153377708,0.0414665823842733,0.0685053410212119,0.20234881511426,0.0268199698106611,-0.236686918802265,-0.215629027845593,-0.0170527490467516,0.139688417178345,-0.10304839475536,0.273507692610146,0.0376903222592454,-0.0605772075392496,-0.0129881183088889,0.0549588960354447,0.240221049161885,0.331195369271063,0.271176923148475,0.165488096993653,-0.0559334227504203,-0.0092585987896538,0.206574420161093,-0.0253418835800233,-0.4644117101912,-0.0455929519474339,0.176608292611444,0.0854891348346992,-0.0468241053486695,0.689612497563842,0.0139770653723173
healthy,0.0893285319584997,-0.303023322074762,0.523058568335062,0.344193967740323,0.201333127346008,0.513923657987989,-0.268455887308187,-0.174460361686841,0.156676942960677,-0.0567729254804898,-0.29735915848606,-0.321723840428399,0.0626411940544829,-0.235908776665872,-0.172123470796142,-0.0985957747731562,-0.163348566167208,-0.25036349686379,-0.0121110551780754,-0.194813639065819,-0.118247595026854,-0.0954094882746123,0.108366915243884,-0.084134677785285,-0.0700649619670659,-0.338768924464844,0.116937901834476,-0.0123822364507021,-0.559796144447175,-0.351568153745488,0.0585671378740507,0.20707877240448,-0.0915149507214513,0.646475825990479,-0.105251386800957
healthy,0.387816435045187,0.0971285490381161,0.355585282277108,0.105225919377964,0.0148368588174863,0.29198537222023,0.272491689207037,0.224846267238639,-0.407542165535809,-0.193888437877099,-0.234103941950503,-0.140743490671033,0.28305938849441,0.133159736459168,-0.0432195686001341,-0.223498708027561,0.071424092583918,0.33581870405946,0.0847422007277764,0.0887730899570985,-0.171125979138257,-0.304164895711052,-0.165287988863954,-0.259621506880591,0.264343232446178,-0.0223954797861179,-0.303081621726246,-0.0946824373646598,-0.128939492804169,-0.0717595764411976,0.118711670951668,0.397516338776513,0.354159100589081,0.337198688828163,0.25704810103448
healthy,-0.101299927533913,-0.33611692236119,0.418117672409858,0.380815569046095,0.234836211272027,0.548847053328405,-0.157679557758702,-0.0781956578418094,-0.0498032461590296,-0.0525552430136608,-0.460404222221075,-0.216177465424943,-0.0604126980003889,0.0027835959791723,-0.188377343487075,-0.146850726850786,0.0218007108014854,-0.17076187358092,0.0018056923408334,-0.151850653055617,-0.138693333023571,-0.113931711678194,-0.100425717553594,-0.243868420588545,0.432040563463185,-0.315969735251137,-0.0619963134606548,-0.369571251430094,-0.400789264170837,-0.355629228945248,0.0504996081238028,0.109073462795601,-0.0584434349800041,0.732007517384636,-0.095543838217009
healthy,0.172198654020327,-0.157443083804637,0.419995272488311,0.285879474381104,0.200212156117524,0.521049888212834,0.0203796305882839,0.0542060728690422,-0.0500225711273969,0.0335171045243939,-0.244120657200545,-0.123349889848762,0.162615866778315,-0.0445986734085855,-0.133391770756075,-0.0457952945511094,-0.010078222357428,0.0852195999099392,0.0126108203081629,-0.0268943688870788,-0.0440301291625009,-0.0489345986294512,-0.0254956385409887,-0.0374941038033051,0.505745639918635,-0.254060661492826,-0.0887413968354934,0.0174679221311687,-0.444794694456488,-0.128860607576086,0.0460328193189961,0.157480895328336,0.093634234940946,0.702249940008015,0.0567631717604907
healthy,0.429711606788491,0.160237082228425,0.118629756998646,-0.168048252388914,0.122259634756607,0.109501709638378,0.353580909520903,0.295732316588131,-0.508770929566312,-0.269248003253074,-0.260441689462778,-0.198680544402851,0.163386091804842,-0.122239985521988,0.129772546417589,-0.115988484801382,-0.0154279232737489,0.438765785543884,-0.0277626312422625,0.0350619169598873,-0.232863964591442,-0.250584216512199,-0.0786403628406343,-0.139541740754299,0.427082716105974,-0.0479891146799219,-0.495471357058623,-0.102544705582554,0.0771722105885142,0.0081288341721554,0.118412830679768,0.340006448541787,0.389430583268582,0.276863877109467,0.288459833975827
moderate,0.339367639406221,0.0475285598358608,0.431324775114808,-0.0489216308430319,-0.106104482046937,0.305327551678585,-0.131513039312975,-0.0243249923998295,0.0662978257226436,-0.288282200960204,-0.374851765233411,-0.290887043859619,0.056076696132428,-0.428142669053641,-0.350944294677812,-0.216758316718318,0.0356119952931591,-0.0224166440064619,-0.152627990655599,0.0587382820946878,-0.255530146418533,-0.160920352070703,-0.1394394806219,-0.244473647168734,-0.17454089339684,-0.0633776835589311,-0.182239473730057,-0.231070639634828,-0.348170739361824,-0.0291008244259597,-0.0953674327095334,0.197033089502121,-0.0781656800357633,0.280083491062521,0.268404889590682
moderate,0.55975289077747,0.328280918319047,-0.229339170484468,-0.525025093471347,0.205113968077587,-0.0034787285814503,0.316759172433016,0.218433589547689,-0.648343209886794,-0.498175300709596,-0.141359497972716,-0.146208652558243,0.185551747352921,0.144790461407733,0.180620237709056,-0.126609926874502,0.130006069336013,0.707857584573882,0.0651258430807538,0.175170423027133,-0.111759259886379,-0.131139555236427,-0.109659657724894,-0.114230156802719,0.325703786108458,0.107468564570102,-0.521659876082239,-0.184744141560503,0.0183462804567192,0.27928615921548,-0.0275976397431268,0.155703626332616,0.34530799817251,-0.175446741612096,0.255593453404802
moderate,0.375033467678673,0.259302929611613,0.0138701768573259,0.0333363993695983,0.285172490552748,-0.0468737377856544,0.580179568188738,0.314884489902858,-0.486762204856213,-0.0254487975756951,-0.0121403225814723,0.114816036285857,0.197864558518278,0.192133412854323,0.269274187812187,0.376803657980569,-0.238808070222358,0.568006595014905,0.161318500061919,0.257053239823593,0.257878058733288,0.26313810881803,0.111536603194221,0.313445288349079,0.171938663049682,0.126245400259858,-0.302593050027046,0.0435310456213258,0.299158091500403,0.009226900029232,0.301811171508001,0.394448036137153,0.496441956259471,0.125071011208528,0.297716232259468
moderate,0.536949997823589,0.388332309223212,0.36776358582325,-0.472195800330511,0.329955597539077,0.5694539176255,0.618635500058924,0.193620528303398,-0.133415140917525,0.0344673081595354,-0.0355583447026387,-0.504764631884278,0.298932605977209,-0.098125015003018,0.340358830887822,0.295296259186786,0.243950025245942,0.62199008377706,0.197091113516485,0.410995387263499,0.260715766104895,0.277443072763188,0.134638505501375,0.333190717074178,0.476772350165242,0.367750354735847,-0.40651580674583,0.188525614240764,-0.140200694169616,0.261403839509692,0.399164745476521,0.434896647204864,0.438704993377732,0.445429708531802,0.471227391441928
severe,0.186311008276258,0.127753991965442,0.238627977716104,0.213860098838272,-0.123911231537506,0.16608263269703,-0.0133488735837701,0.106040140136293,0.210636213605595,-0.0007171308684399,0.0559966792430176,-0.0488562623076749,0.034685530737007,0.126353898053216,-0.0407986643048902,-0.002784926543995,-0.0768700345291817,-0.0740578855641171,-0.033708327877346,0.155972144527253,-0.122928528573348,0.004132871625923,-0.140272891261099,0.134522104370554,0.0964922274565955,0.223735016308909,0.115897079404056,0.0500210396934477,0.0831668390878511,-0.194081034947831,0.0173381945787832,0.1024926851291,0.0287609593889627,0.130748815867403,0.136490617825394
severe,-0.205337825080725,-0.173148243259118,0.424902966431219,0.191880897572241,0.194691700780646,0.204561851967479,-0.1373058736509,-0.238926690950235,0.26111117069397,-0.0702158885048803,-0.263346316920241,-0.15896217865019,0.0943097218555819,0.0687518587412141,-0.222239327677001,-0.0508979366171276,-0.257229428139023,-0.194298059605665,-0.137418949070005,-0.205554576986871,-0.0441180877188683,0.0022251887222048,0.0470522655503611,-0.136140578191073,-0.0853287189288293,-0.345080285231992,0.258855379576411,0.039858633186727,-0.460068226704625,-0.16194670824683,-0.0746006186110821,-0.0554422185257219,-0.235158213428166,0.412909360514334,-0.140433499446575
severe,0.30143864142477,0.0247369929284147,0.186473295098341,0.0979661054269583,-0.0968640874322225,0.535514082020309,0.229152440604957,0.0947478375805676,0.0535565279637545,-0.0910679338950475,0.0140894949355569,-0.164907103585643,-0.0477573729525578,-0.0317363230825409,-0.0871181549768192,0.22279485380854,-0.234039973998667,0.0868896300284401,0.0164220496299223,0.166504754370859,0.101478043322398,0.265784399634417,0.0911334157597745,0.172525099315163,0.18024914528192,0.167378458173014,-0.13512186529205,0.0106042792634789,-0.0028871179508194,-0.183213362466821,0.173126002515335,0.153302389382481,0.176676500137179,0.502791285307729,0.0799252721563948
severe,0.347785646176275,0.218923600582594,0.469600669666484,-0.107558349532001,0.453964131144721,0.141559197192045,0.254438328924546,0.191549701239173,0.0118807960047542,0.0321347453019429,-0.130296164425267,-0.392032904095643,0.140389341621749,0.101505253457473,0.127028426380984,0.246305700471438,-0.171333448992319,0.316057986569348,0.0610440678091869,0.224531066657871,0.214746022204412,0.330998399570014,0.226465945165317,0.279864032962581,0.180512749506134,0.133567464039359,-0.064567005681635,0.170548952512376,-0.12019987604521,0.129108818267621,0.257312947427306,0.290224232146091,0.23173095570361,0.435906876131091,0.292832697912393
severe,0.290732616663846,0.144763569465057,0.309701787321628,0.0013759663628795,0.0223172720465866,0.241958481280072,0.0222384492925018,0.126676657456343,-0.0849862860114005,-0.187546614968186,-0.0076291169657328,-0.229226479110438,-0.0955605917330944,-0.213371043259114,-0.0783458728994543,0.23635407594242,-0.269393327554821,0.137162449009528,0.1342867422385,0.216399267919758,-0.0703626227229549,0.165183522850834,0.0308169052581955,0.0931225542962125,0.187819132748597,0.227442480853779,-0.441742392368269,-0.0169082771176272,-0.133743841176936,0.0043465667928367,0.220208616397588,0.333446702149841,0.198411780549052,0.409548433333295,0.328745688574466
severe,0.0698576821135276,0.0182048308443821,0.198501664454966,-0.0710423688200829,-0.0810356099361765,0.172102995306931,-0.0583950431634658,-0.0666616743344463,-0.0685849853022963,-0.0449912627075669,-0.370402388793904,-0.0356538085482411,0.0841117390709712,-0.12980492455672,-0.10338008278398,-0.0845487756617407,0.163989351254202,0.18462531834129,-0.0912052902134627,-0.0398638487095816,-0.130050296583787,-0.0747870782582854,-0.109045355625597,-0.326505102663561,-0.206545279691685,0.0269333333811378,-0.128065920093649,-0.298783106147529,-0.365055130678018,-0.136309843945082,-0.0994858148160647,-0.060311674663512,-0.115105055915798,-0.0479922611255934,0.0581624173389853
