group,CD273,CD137L,CD70,CD33,CD11c,CD90,CD45RA,CD7,CD16,CD279,CD31,TCR-G-D,CD32,CD69,CD161,CD152,CD223,CD95,HLA-DR,CD64,CD1d,CD366,CD278,CD206,CD137,CD357,CD2,CD303,CD38,CD127,IgG1Kiso,CD252,CD30,CD154,CD269,CD49f,CD335,CD324,CD35,CD96,CD178,CD79b,XCR1,CD106,CD122,CD267,CD41,CD83,CD309,CD124,CD226,CD45,CD204,CD144,CD304,CD158,TCR-Va24-Jz18,CD305,CD158b,CD209,CD158e1,CD158f,CD337,CD336,CD307d,CD319,CD138,CD99,Phospho-Tau,CD150,Mac-2,CD328,TCR,CD88,c-Met,DR3
critical,0.148910571262973,0.174198550468256,0.208780106501084,0.429076194368443,-0.212087753693203,0.187963296990792,-0.0022150813840936,0.0066877909413374,-0.22911299401909,0.14196661433588,0.188839933121659,0.221721970415308,-0.0687883518457906,0.336175226877022,0.183666704444963,0.137216171671467,0.212563306767198,0.378196001974019,-0.289615198121536,0.335130122363782,0.292186578509558,0.12621232261721,0.151636949250974,0.114547335298938,0.238943741428316,0.188632521995302,0.149074133250678,0.222421354637205,0.518134743986535,0.0982809713780131,0.129289827461213,0.101888760414947,0.208962812567289,0.190926259415949,0.233495752332153,0.396294277421188,0.181609244574707,0.208227381926439,0.455408121694051,0.152354133960503,0.20405299288905,0.126280664638302,0.220561306331897,0.146188220160215,0.138221013195567,0.17943000669906,0.353718846582162,0.158066795112636,0.0925927751532216,0.187161087322076,0.258097751644302,-0.151560761389493,0.11089766268385,0.205856548391281,0.0705400736401234,0.195113247474679,0.212764922873703,0.272075950430659,0.161964478828849,0.222824254336595,0.212970343131808,0.187158625345539,0.211979256978191,0.251138833926915,0.2220481160628,0.0852357146138967,0.200952981590186,0.577354354962405,0.17866578522033,0.132370047504909,0.194055365382018,0.214853410885486,0.263982672554876,-0.108288244724842,0.191675443541594,0.228744807241838
critical,0.404254715508699,0.397803185342973,0.443367478841461,0.218798578590054,-0.207141382744488,0.392556532796072,-0.25016884105493,0.126326317124443,-0.167574741815756,0.472737959035379,-0.169269082115625,0.403251309494216,-0.0049029154918905,0.277952540241798,0.492494388845861,0.429447771136739,0.490016140466777,0.281744417106468,-0.0181599959670117,0.27804516439144,0.580703643080969,0.458695139779528,0.404892936845653,0.444472735654293,0.470867312985859,0.428279486932253,0.215854953950334,0.430330958266288,0.432444434312816,0.373645144274596,0.37558519121578,0.318582555632307,0.477568486156734,0.412927256633005,0.399866176699179,0.267301427774643,0.460757477606463,0.411007274527004,0.144367631594529,0.468304780165612,0.439122605875779,0.383249707116464,0.440107519780352,0.455044373798367,0.402083778272367,0.444714280432825,0.0954247329428639,0.379732742337768,0.423867103568749,0.48172856326272,0.32482552684209,-0.401559895169878,0.45529525236963,0.436844578662155,0.303563562328848,0.403498043503164,0.432238335940562,0.365685352632101,0.461737727403884,0.410265786349829,0.325032099898345,0.428825053890765,0.451113471679492,0.421923449282221,0.479394611539978,0.398493603590364,0.417213453663594,0.557432404027103,0.443820555043158,0.360099472725315,0.400749552622517,0.178271317280232,0.50612871610439,0.0166698994585741,0.44095618233455,0.421308796396164
critical,0.122532945051576,0.122081618946933,0.273216644747977,-0.108565083467878,-0.238623844313396,0.218010386936993,0.548734995217179,0.309537119636919,0.429081969684249,0.279453212255925,-0.0301713441441119,0.296218730253339,-0.154521246160355,-0.191582060036619,0.220576260578407,0.259632536293655,0.233737951426182,0.0512849212388155,0.133485369028492,0.0319955613695344,-0.0353834458378203,0.331786440643112,0.134035028678707,0.224220040090585,0.255541140557439,0.275312148397254,0.401278142073148,0.342806265252065,0.173732318750477,0.224714306821502,0.236254276412544,0.152080167370348,0.120385067569891,0.240441779189505,0.245618082666425,0.0094795684162774,0.185787972616691,0.247720119825653,-0.187173576481987,0.288143375990711,0.27900440235579,0.21242193160246,0.237287202487501,0.256253298873294,0.335473813861188,0.210222697417924,-0.112465373873877,0.183330860355226,0.0959566084432137,0.271262350967331,0.150179679064786,0.133700327807288,0.206393302665348,0.269855398958375,0.0628694418333777,0.210288043447511,0.244060395771811,0.0433354016869501,0.2989085438645,0.0877249127364999,0.189675003846356,0.300929982988187,0.266482158230653,0.255721325124269,0.231248317270646,0.23117210477499,0.277802382656445,0.308605936656282,0.216624650046922,0.198087209368105,0.237075370526718,-0.153820409681949,0.10310271080269,-0.351369603138213,0.23282331035854,0.207744873835712
critical,0.112662478909905,0.27262113258665,0.158884442026412,0.318743658576641,0.541281536297376,0.119698203738782,0.159374492140821,0.0241752204860927,0.183891945716762,0.165763191562853,0.27544199952718,0.211228009627707,0.586794537191457,0.142437756740685,0.182049766190465,0.0733636715984734,0.207140597131936,0.317536758907829,0.0906807932497958,0.124100502292151,0.370936576210235,0.126948367368366,0.140706682707855,0.0882083358054934,0.165908714632316,0.212793325348376,-0.171393867201561,0.135140602390636,0.391240940502311,0.187334553138537,0.173248904155619,0.192597122775216,0.218781974884453,0.185203718341756,0.231385218740405,0.238709524391987,0.0918872276069071,0.192214306972266,0.222443241116811,0.198976224142764,0.256826908256396,0.151859821414299,0.308479756871959,0.163059718213279,0.0691280364432485,0.193576783065119,0.20955369457845,0.214467547639545,0.105156891938717,0.152076920063055,0.157070724918172,0.25772779234987,0.138066877760432,0.173072018260588,0.150153194350957,0.319006354784811,0.227367526576973,0.0083661946230101,0.131710599435368,0.120095738465387,0.103373121086763,0.160049790180573,0.151863744745759,0.191549660628999,0.323343738691174,0.34805218198542,0.343230782663199,0.048287146325989,0.308388357109967,0.207952699546207,0.254760769240644,0.256170252490185,0.510259501619501,0.511113608576323,0.195936867838911,0.251201660140033
critical,0.243739823087314,0.367928710353271,0.378790811029334,0.398694797064627,0.0809290106608608,0.293703578983729,0.272710299622734,-0.0852329237668692,0.040863590087664,0.316879970551819,0.329245208223621,0.395824581417743,0.103568839939512,0.474654272423739,0.20641468150323,0.286027578157077,0.445738968173348,0.605178309006608,-0.130817205046362,0.300950512556571,0.364673568122128,0.295588782537674,0.3217693125696,0.239957046122684,0.35733258628764,0.436271157283833,0.386089155533719,0.364031684407399,0.459283415113143,0.361429885632479,0.395931680408664,0.286718845028545,0.364754957276391,0.420375186703291,0.400913686417023,0.374782918752776,0.293640270152035,0.41682462451181,0.429467412528111,0.356928637809416,0.333760439417709,0.316212726003513,0.400472151280071,0.254581449249062,0.243302611367181,0.302149256572551,0.31341270915869,0.421610211596179,0.163158903812578,0.33247347185295,0.407399725612387,0.0799037223269542,0.381224872100912,0.401132352737755,0.331397642544724,0.363609802017282,0.471528153618226,0.167849597116,0.318607392018387,0.335507008169828,0.421767905147816,0.417469350714386,0.269756822648148,0.408681979594015,0.495597339128971,0.271792710881406,0.428095224436787,0.54136204877873,0.355271418151771,0.309582207402336,0.415695744461812,0.186732972213619,0.428354651690893,-0.0001328046511901,0.308828712409559,0.414727538324944
critical,0.0861068553932771,0.0248633824936782,0.109303725382564,0.503299467712074,-0.115977715740559,0.0075485486025051,-0.155314165773101,0.0452908901720478,-0.214193045548895,-0.0042709991323706,-0.0205940208738464,0.0320792442785229,0.0111187212738184,0.295439044150291,-0.01332844929999,0.0128574426103986,0.0950524503557241,0.330249517656282,-0.0498685127407822,0.329070631067259,0.427142290898671,0.0792673140558743,-0.0125055815287004,-0.0027027958024079,0.114556959228393,0.0248644870338464,0.32278753676394,0.0476197749132341,0.414990396941365,0.137181753220465,-0.0021021777243449,0.0398001926045545,0.0579420594549571,0.0574349160761611,0.104020589297068,0.085443216892222,0.0925568500644949,0.0554108832196726,0.457324033041727,0.0403855868773513,0.0573621122679449,0.0533759853924638,0.11568361075995,0.0536820649396933,-0.0146854422310638,0.0135681764290033,0.127791585234992,0.0051975377811719,-0.0816393942095641,0.069298073144906,0.0607240502777,-0.111617133657158,0.0308584651331969,0.167152668551666,0.013594724463648,-0.0492707375070024,0.134254905602196,0.0990934004846304,0.0860885562101895,0.087506708289179,-0.0929815625888563,0.0755289862021518,-0.0297145005936201,0.125434383418883,0.0380556855095206,-0.198548958753051,0.0471237946716248,0.608061824344717,-0.0121048932829295,0.0519819299303566,0.18445286327954,0.219191071215409,0.07318653614147,-0.137670345309951,0.0118221831413719,0.103413995911276
critical,0.136312246883741,0.173730202634861,0.245560001842307,0.306702712331377,0.184398505478281,0.106453430336478,0.406596657193289,0.112743466406297,0.336407437958419,0.157834853841553,0.432761557622303,0.185312526305703,0.0234694894120253,0.325104730323338,0.0745412141915841,0.2140875979772,0.199513777231561,0.358467344129753,0.034651420471798,0.21326545153011,0.299195072082473,0.270797926013249,0.144350580532849,0.1747314514057,0.229987115859363,0.18692037952495,0.134473344013402,0.224686870807614,0.450780533350511,0.122153301840195,0.116516582155835,0.0945152106569489,0.211316391449635,0.212417357671272,0.259669900444436,0.42595458269822,0.191023518326944,0.138584252480546,0.227517260000856,0.267262600850098,0.106346960081095,0.0774697486591237,0.245057193324083,0.110149706867444,0.13155412674373,0.0791104867962009,0.456892176505616,0.0793734090782213,0.124532190080495,0.207842273833674,0.38160130044378,0.254242707405534,0.206571325991258,0.260519167521853,0.0941451870604511,0.243726577759971,0.260262901346723,0.475537344286518,0.189381584180561,0.249245031806535,0.0521999483142468,0.181495619413018,0.164373370920837,0.281274948595935,0.195694808295369,0.2057299541429,0.185792858865191,0.59234818462099,0.165163951881619,0.213194058236783,0.188987935229742,0.19276176344146,0.351513155753215,0.209603842038299,0.175121977598727,0.121952186616677
critical,0.0855787753458342,-0.0047288947114436,-0.0276916381251502,0.348397162921769,-0.0180649958570811,-0.0577019922088987,0.198448673745866,0.0644532300800438,0.194505900357984,-0.0488732597580871,0.404732650158576,0.0232542405730271,-0.0900851738188344,0.185022853486063,-0.0201945907111051,-0.0435214802653741,-0.0145646586696339,0.276903852555499,-0.0074514333574883,0.154111945069031,0.207971001645606,0.0887879056508973,-0.0060663275584583,0.0016127197940722,0.0535646896297051,0.0131698822595439,0.090895312591566,0.0189361851701653,0.40470334756745,0.0265328241268637,0.101965292173148,-0.0178917607487997,0.009333404377071,0.036171327260248,0.0383617042814281,0.278250608982295,-0.0562186093408027,0.0150119800582458,0.262829904904309,0.030333403816433,-0.0024762386844551,-0.0353364195725437,0.017887153921305,-0.0261387327682352,0.0001425174812753,-0.0115132146956495,0.244172518270745,-0.0744035396653191,-0.0297440058835021,0.0001204923768471,0.134134951116903,0.223531391868723,-0.0051061695074418,-0.0060624698681623,-0.0652730627336111,0.038082899133242,0.0505628226127768,0.269708000529802,0.0218336101428722,-0.0079901595070158,-0.113266146289642,0.0436959519388776,-0.0331167413012423,0.0689461733057215,0.0315109545238919,-0.039050227037308,0.0194747829688191,0.303903657804826,-0.0193340795624006,0.0215162166436013,0.0314795705925679,0.265664883709146,0.0504442145274747,0.0963592113933046,0.0140526815835202,-0.0160204816407332
critical,0.197844780085239,0.283772079553579,0.312513427411491,0.128157738894938,-0.0408912237553717,0.236420759637227,0.168940558910643,0.15059926567671,0.0424704759936989,0.297324424044834,0.134867837992167,0.259506366531475,-0.114390272907869,0.0257108517421187,0.270581406603763,0.209017097694818,0.21693133451975,0.119203581660673,0.0897730768819836,-0.0120639295953592,0.3165614479101,0.4214102481664,0.255561793704289,0.273381238686717,0.300114523535632,0.29348585764193,0.177883554613745,0.258069612806347,0.284485142624638,0.192243925093252,0.289340184610815,0.214097111493364,0.234000872520307,0.286115454467209,0.325616683194977,0.118534456900836,0.337272636566042,0.326337817263143,-0.225162630565533,0.352663246911714,0.273710268169154,0.187413242560413,0.279676954366421,0.258002279321826,0.242710905491798,0.280462859707654,0.0066892975333317,0.211895769570863,0.298757752992437,0.307046774868262,0.170965297356086,-0.0730371392387588,0.284564200601511,0.267433133987876,0.246436531897585,0.228901943654026,0.36142324817342,0.399787967833011,0.305225283181095,0.187229502623579,0.295561878987604,0.316637028640508,0.225643271569791,0.329580985832407,0.304848102625026,0.274460692868055,0.231362377783409,0.507710988252932,0.278019934294663,0.25824308087645,0.234969100248438,-0.0073736514130866,0.368469582283446,0.237949480144279,0.238160825695756,0.204545293073835
critical,0.166724575366147,0.0190481817355209,0.182176251751334,0.19603677212903,-0.0682002508113524,0.0469466768367743,0.289129150264044,0.0764187815893071,0.059608045178843,0.0108933391602238,0.43071145498473,0.0770485501532876,-0.27180799057012,0.16305558848972,0.0311709452725784,0.142142610064998,0.0537173823517204,0.365894965163584,-0.0332678416843609,0.21120345214288,0.333316239516817,0.260087416970063,0.119602682853432,0.0764713701621806,0.167487162573586,0.11957498952845,0.348963835919358,0.118076191935082,0.396292627110096,0.058556744339013,0.0296273312601456,0.10169056883366,0.073449411883526,0.142702696764495,0.157983154388595,0.465651553069139,0.113363575149141,0.042357941134059,0.120213586691565,0.0942394375880027,0.0975266994219663,-0.0097820184967285,0.12350857083201,0.0970208066885213,0.0743698897362232,0.0465351368488444,0.439424071898173,0.0509878472172709,0.0298305295098969,0.13661332495731,0.315145399478682,0.122663516073303,0.0839217512677656,0.134207527769094,0.143611941606901,0.0138522186542073,0.118353168157263,0.530000048243822,0.133438000286679,0.12485195130167,0.0860170971686876,0.0900256020336479,0.121694359464201,0.152656011832721,0.102337409881455,0.0586435757670521,0.0710431651422516,0.652840309075847,0.0166642348256066,0.113058539158333,0.152813251314968,0.106646902684814,0.116398714673237,-0.10742106349495,0.0317116373581451,0.0930361659374753
critical,-0.0379109706554453,0.0134072582041164,-0.0068323307971328,0.423363277972063,0.203773319529731,-0.0653961434382607,0.0987856953702162,-0.0334681084431768,0.156768991419257,-0.0007654908464006,0.562748978445577,-0.0073739147592069,-0.0933942305126808,0.240186657307398,-0.0502769331083385,-0.0999607894711229,0.0297088066695577,0.410813901597346,-0.0198008802745208,0.223933905753067,0.352537859362546,0.126775521178292,0.0167410533658098,0.064646938351304,-0.0279516662135762,0.0278969925873336,0.194695998640279,-0.0091618086802236,0.376121424070968,0.0929239010027779,-0.0357086950808505,-0.123778272044779,-0.0613151592588402,0.0426353607827879,0.0682239143744009,0.401075668305297,-0.0154816808039773,0.0036798420563449,0.412599541373238,0.0324701433421034,-0.0210870636390611,-0.0471749833974436,0.0581004323068411,-0.0276779795529121,-0.0344647066701013,-0.009728153617524,0.425389956014356,-0.0079729776083533,-0.103227411248502,0.0193194783297326,0.147234426367302,0.259005740879004,0.0408434886955352,0.0435199299271908,0.0377362171418734,0.0135820256184106,0.0233960249153143,0.382626229155589,0.0042925573995545,0.0132671312053925,0.0317281533602081,0.0065529648761137,-0.0029999410830978,0.0585023700328155,0.0504064970407207,-0.020347110999,-0.0659343519404786,0.250406944082707,-0.0094916852011103,-0.020906733410067,0.0364085230236682,0.276890560923508,0.0917035459564006,0.0168776126924665,0.036310102303754,-0.0189497901819158
critical,0.558774166312384,0.525239884652582,0.624119638059811,-0.358245143877259,-0.0418430097641066,0.548416902611518,-0.246587840630013,-0.0313753214690937,0.011562503489839,0.529681304050154,-0.0131142134933252,0.56403115850472,-0.0794108736075768,0.12809559263231,0.5984359982164,0.491828030526378,0.533124841088307,0.0312846976737778,0.0623270083213776,0.0260752944274964,-0.0781517374532442,0.54665073887592,0.585553146697283,0.43677649512682,0.561034857339306,0.569804053022112,-0.150347272884235,0.550488375913824,0.113562961680943,0.556414732446577,0.567513916433113,0.561685092078491,0.544101284265209,0.50064060785851,0.547782955184225,0.298182271708644,0.603806807872979,0.645220198883417,-0.333351250575331,0.562112982455336,0.550183851910282,0.615175306407219,0.539185371581063,0.504625457806433,0.626645227357048,0.639352248655493,-0.197610730259802,0.565232478570193,0.564872911580222,0.576193607128624,0.546413465669962,-0.360473163170261,0.586459018506368,0.495103386097402,0.632285148475773,0.611695462829334,0.483933352622887,0.101835931909278,0.53803275551366,0.424570809925019,0.594302491393672,0.590698818248412,0.557678500558414,0.643034586547903,0.524149147714596,0.554492180302589,0.566356211656797,0.101501413853968,0.542754654601411,0.604787012920199,0.553276905563781,-0.0611987274982518,0.498044446192316,0.280861772178924,0.561534886868011,0.581052321770144
critical,0.303978183166995,0.319127700249572,0.307288894195046,0.152316326356792,0.143679494420868,0.23666183901721,-0.0370882513502831,0.114188095709179,0.0888426677320328,0.247720059617147,0.350424515574727,0.297763779575771,-0.0264896108019689,0.259862801153925,0.241743544615345,0.281380569473028,0.31731734019707,0.263333666559641,-0.215350163647106,0.115993979434315,0.349712525842253,0.286347361511435,0.254840579414808,0.118763994676407,0.301668260116255,0.326908060812847,0.0255646967496658,0.283716993761788,0.335793863298467,0.250063467542786,0.19806622613852,0.308169680177337,0.329795193605129,0.310656683189572,0.288408014464895,0.323540066785631,0.295930680268016,0.278508011726123,0.232405369486283,0.273213094349594,0.279530804848913,0.241306973125718,0.349458427578786,0.27223652095108,0.26752130405915,0.285072140591088,0.225606162578642,0.29622143917342,0.258718163878831,0.25303749383723,0.232607951282613,-0.128945717448194,0.282688982925984,0.270406213876769,0.0753808707860859,0.282362327363848,0.249924745605139,0.275495461848295,0.300266301035996,0.231233932359443,0.190469232090825,0.300436167615203,0.213458285688063,0.304627444271983,0.317351294923721,0.292460682482799,0.320292188990867,0.229696222714809,0.299563790807342,0.254004547736847,0.329366808617591,0.123614023400226,0.389401427515408,0.173565163342932,0.307782749946239,0.31184962024688
critical,0.084324612900632,0.176382419933352,0.17892696071116,0.476291642341114,-0.16557913648292,0.0959348046820255,0.389440986470676,0.070568820085622,0.0289097900199681,0.0569060876423539,0.487228928877124,0.154634367143152,-0.43527003809958,0.051812443021652,0.091484909658009,0.118403799663616,0.144590713767964,0.311602531694546,-0.0609841641654946,0.139123588206552,0.0708129736815708,0.125767116991374,0.0344658240220829,0.125178357592962,0.149083992292878,0.0987877065522297,0.205486402030226,0.107292828040543,0.524789596364529,0.103971867783186,0.17872188418227,0.0838816128222549,0.127612986553508,0.137318600729723,0.158503716680324,0.347378336104284,0.155840640699062,0.149805550221945,0.0739648416374035,0.184062276439404,0.109165941538591,0.119597819811044,0.106459129915236,0.183813222273297,0.0991565790588439,0.165117110949838,0.31600720620928,0.122019819924196,0.0925522190922498,0.112522478297038,0.24486450587823,0.0684181590200111,0.123846512276167,0.165573978347993,0.108723552712605,0.130630528581345,0.161829805551392,0.615618599741659,0.117938497068881,0.0969411009740854,0.104649869336068,0.138243514652851,0.144445382002149,0.206563821031015,0.128903910063907,-0.0017206085678957,0.175192962369099,0.580742318496444,0.119994090100166,0.118593308651479,0.140827379460398,0.075999897025908,0.221519225666288,-0.0113639758075032,0.0732639463624376,0.146567167448235
critical,0.161857209251727,0.112186897729096,0.151744668092922,0.0400022522340591,-0.320546537309413,0.119199893137462,0.461962947488953,0.157299560924752,0.0053699984371866,0.152857878151356,0.169585057006515,0.0755530178489167,-0.42864166702784,0.0703960127010251,0.148883556846417,0.0971952332834164,0.223108560455576,0.0091168136865031,-0.213454290018615,-0.241819523940737,-0.0439742832272752,0.165376287722396,0.177007913566229,0.0739868317293604,0.187485927331375,0.132174403178659,0.245304899355124,0.174098627797237,0.390680071445431,0.238584876417628,0.0718895836248812,0.0061072802937758,0.247309878269955,0.0230239695856229,0.0928035539763567,0.0670650841993415,0.199644410664886,0.132560068857514,-0.14379697440281,0.142527599210809,0.0873536087662617,0.155759889241068,0.14884112131266,0.185166351715114,0.213426445533782,0.228151286323576,-0.030672145643051,0.113614162732845,0.0070370120118124,0.155118319443273,0.0987073855806821,-0.0067783287046861,0.102057038150835,0.115553629216891,-0.00094528713964,0.131500463443387,0.150772988287129,0.292453974565442,0.242533792656251,0.0607306105033943,0.191590957738446,0.160959466663147,0.164521951071375,0.126649359620928,0.171938677546283,0.155332257838726,0.240488324356503,0.461551064359279,0.153858911032554,0.109223872808209,0.185383676827041,0.0535288855426927,0.157569586859277,-0.158125556189542,0.180996220744665,0.130066319130016
critical,0.241979232225117,0.231654626342978,0.286774546159761,0.269531518233493,0.114287800028894,0.176014962147967,0.307788894339855,0.29775683181367,0.443519059877174,0.178204658747833,0.369455193241369,0.24381840247504,0.0867791229889702,0.420745574328129,0.229174474762385,0.239908408541881,0.285872524853135,0.336379005576385,-0.158862584447565,0.101381888358752,0.313084146051061,0.240125218371719,0.288326830671806,0.223393584349489,0.301573359498766,0.25800928805937,0.238192902857989,0.222965088256224,0.636243663921316,0.198376155048557,0.193301594388785,0.204599084939175,0.257232470043533,0.287251468744626,0.312017180344329,0.524852075590284,0.323917374335033,0.261503345297735,0.322355031464322,0.301139828264837,0.190708640119655,0.126927325942555,0.357328108381889,0.157385821379363,0.261109360194225,0.201713352733502,0.46643007379531,0.186373794662768,0.109590230845794,0.248064441467147,0.437959143887799,0.337170526360996,0.177092673109517,0.296305229834443,0.0822621270039516,0.316812100313254,0.255806468945896,0.270696195601108,0.250615580471569,0.202774023505299,0.117074916351078,0.223324179206121,0.238752882949564,0.283502984196073,0.316004924810976,0.302760364237505,0.285758668301881,0.491514631867795,0.224242417835076,0.21219147599045,0.26953581573934,0.187745486721165,0.360585977682213,0.295562659919842,0.22148331121295,0.241501791401903
critical,0.0944729215666394,-0.235175512681486,-0.0646453174329374,-0.0996112521905379,-0.401741342748571,-0.137677814958858,0.215729843235242,-0.0012746911371065,-0.134552029978163,-0.0716305361434702,0.215588505928775,-0.0689437562664596,-0.251165740491369,-0.1218898028454,0.0056920327518128,0.169859366494944,-0.166278504830855,0.0843622545104614,0.257706104795702,0.183272520200561,0.0552524245992027,-0.0234121331125998,-0.0431425955097049,-0.220688721667898,-0.0029556921969249,0.031735585697193,0.287082556345307,-0.0501209534504655,0.251390066855837,0.0537832903968399,-0.114907739563993,-0.0249549756545578,-0.0742473728289425,0.0107900152599013,-0.0077301435044613,0.195911001956898,-0.0334576143905669,-0.146321970147187,-0.177468312479651,-0.0061548143413553,-0.0809753481339803,-0.161963360012422,-0.076742034251839,0.0243041744042115,-0.0860428577025093,-0.16343238399559,0.24763782219253,-0.11040422145517,-0.145212700605027,-0.0017555806831928,0.179509621536063,-0.0361488974118413,-0.0124763702662136,-0.0613329923148919,0.084169334176341,-0.0258414351708087,-0.0927815889298795,0.344067114601467,0.0015004241859692,-0.0277288066625,-0.111778041267649,-0.0278433763945408,-0.215251088884219,-0.110678579508366,-0.138005980995994,0.023714219231726,-0.183900587348627,0.211763478250349,-0.166891703399537,-0.0728733690287338,-0.185672415949193,0.167261597708575,-0.102238640783821,-0.250060104973712,-0.0643490975931686,-0.118531547843076
