group,CD80,CD86,CD137L,CD70,CD11c,CD10,CD45RA,CD123,CD4,CD14,CD16,CD279,CD294,TCR-G-D,CD32,CD69,CD62L,CD161,CD152,CD223,KLRG1,HLA-DR,CD64,CD206,CD137,CD357,CD2,CD303,CD38,IgG1Kiso,CD154,CD52,CD269,CD49f,TIGIT,CD335,CD324,CD66b,CD35,CD96,CD178,CD11a,CD169,CD370,CD106,CD122,CD267,CD41,CD83,CD309,CD49b,CD45,CD204,CD144,CD36,CD49d,CD73,TCR-Va7-2,TCR-Vg9,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,CD138,CD99,Phospho-Tau,CD257,Mac-2,CD85j,CD23,TCR,CD82,CD360,CD88,c-Met,DR3
critical,-0.324244144140812,0.441384206588874,-0.308427362164348,-0.353877243026541,0.558493098485586,-0.371942776349642,0.180137715478738,-0.170703439422868,0.168979266426248,-0.191841306875749,0.296436570979678,-0.32327382010252,-0.321018171341781,-0.362801589133072,0.332858250255856,-0.229196919939889,-0.0998275790306034,-0.349691610170005,-0.306779315637637,-0.364242383729564,-0.169276715751818,0.49257896913073,-0.203277377197293,-0.312709747911082,-0.406633462131785,-0.337885585582898,-0.140357931783058,-0.389480946035775,-0.312654233752559,-0.301158223066262,-0.340439825629651,0.272663311360439,-0.386376381534869,-0.249398631041938,-0.326786769444544,-0.343955320313793,-0.352841784470499,-0.286639738098648,-0.240976979420155,-0.327041788510474,-0.369848811212891,0.350218358384847,-0.336348642392373,-0.318012762002158,-0.31659266990888,-0.303958835109029,-0.354518379463646,-0.101085023261176,-0.336647500424591,-0.300752783851603,-0.180488917220276,0.450649359474307,-0.289061342566404,-0.367458406919687,-0.190212737800885,0.254435312004793,-0.248946210534914,-0.267266706789816,-0.349016750323262,-0.368659041098446,-0.0633840185964017,-0.331240519177972,-0.344954497351375,-0.397974468106206,-0.338955173806688,-0.36420313562567,-0.388378955506874,-0.354892538510974,-0.243871947378892,-0.315372619403937,-0.429274343397152,-0.320180665610856,-0.329560728162679,-0.322270798769622,0.0967124943004156,-0.368583543317382,-0.3657509439627,-0.309109989238553,-0.355307977174377,0.185849937230654,-0.352252912854005,-0.356778169399829
critical,-0.374778154272211,0.432128609238693,-0.384190696557979,-0.358391712989336,0.497276006781221,-0.359792651887461,0.2140676886638,-0.0161078223767029,0.114155457752606,-0.235569109994117,0.27495241682081,-0.445990330861968,-0.311074706854421,-0.369509439756669,0.2075664619284,-0.22499894883852,-0.0378927593330583,-0.473829988379991,-0.380517638093352,-0.408040495476849,-0.390087097036944,0.48634714567237,-0.352076224549497,-0.362687741514801,-0.407428862386384,-0.366980559830604,-0.272573474493097,-0.372034811733288,-0.524879710027985,-0.360480362002843,-0.369121253006317,0.36681736960219,-0.36021328268717,-0.146046721341508,-0.386304651026386,-0.412222926845855,-0.387915719700233,-0.34325670552869,-0.485304690981735,-0.425371729190096,-0.372206936082356,0.312533100066571,-0.340035120297512,-0.355732405330105,-0.386799799770186,-0.367900260032458,-0.377667286377806,0.12214447937326,-0.331497022940967,-0.401948419006533,0.0238072259225814,0.477682985648961,-0.322953755439248,-0.364003839965097,-0.260536563902751,0.333033793761867,-0.27236443479074,-0.293055038918586,-0.338480260459305,-0.366061481590104,-0.0488233531875593,-0.392063261885346,-0.390860322178385,-0.341364565647115,-0.364319168803739,-0.401993613797619,-0.347363440065431,-0.39268610960052,-0.27453546169294,-0.415781884971934,-0.452264458181247,-0.393947450604719,-0.352890819224503,-0.377795358548445,0.133754727785626,-0.330819102334748,-0.401344421672763,-0.403954699566903,-0.266440535305426,0.276588447712942,-0.35824890458851,-0.408274818213257
critical,-0.0541301783258,0.278910056955576,0.0118336745881175,-0.0538834363959113,0.319481622702658,-0.0859111622430813,-0.335933341139149,-0.117231765936037,0.24892147253289,0.627064669415323,-0.0518361706152372,-0.111588726321929,-0.178551523572461,-0.0578213708391661,0.416271013366393,-0.149782711648107,-0.19820032024494,-0.14997809725692,-0.0526014731259366,-0.107294438110286,-0.262355670423351,0.26910170759876,0.11806479127803,0.0139059113926362,-0.051741113407015,-0.103426937860524,-0.218787644141075,-0.121335685311471,-0.340827369350352,-0.0453203681528487,-0.145848138443804,-0.0545782800260008,-0.0876518368939612,-0.0245242263146909,-0.125455446022112,-0.159595942685786,-0.021531945881657,-0.180270781275265,-0.138064398914237,-0.178530079574515,-0.139588003139962,0.0289727816206391,-0.0318458334063215,-0.106451304855953,-0.064584586850704,-0.195243560862291,-0.0763109802930227,0.0300487572513358,-0.0847020330136516,-0.0379696757785784,0.0733051463239191,-0.131476976635626,-0.0484940270880665,-0.0827137118286904,0.219902677668879,0.15237262683437,-0.168259528268451,-0.14962647306622,-0.12097054444842,-0.0710589382281846,0.170437327535428,-0.0799192866890246,-0.109666751337376,-0.0025067175062307,-0.167773607146941,-0.127497564203289,-0.123200470574371,-0.0801157597637506,-0.114463261313345,-0.115908291156441,0.0310946089142941,-0.170419312332372,0.0087490417908891,-0.185410617355222,0.171669536737582,-0.105027272207464,-0.0527053652566411,-0.0156754448047105,-0.176767792404988,0.383237884133112,-0.108136266653385,-0.0906789482712592
critical,0.217633582593985,-0.0713320853520509,0.270395884755759,0.265224016075831,0.221355562009809,0.19840038999757,0.190649992946043,-0.021443990326741,-0.0221015240392184,-0.0373222282517423,0.0724600591620629,0.296854623322083,0.238542863522062,0.337464161382787,-0.0302461388499315,0.357262375439358,0.171940699653296,0.133560466786871,0.25632271578788,0.287111421722973,0.247826738997712,-0.186450296061969,0.205159292530409,0.119752010676586,0.258398195431416,0.30447341102882,0.131241544838418,0.293473422628763,0.318772400812696,0.220832069647279,0.329350845752077,0.117776951807162,0.325724740186863,0.384923396700933,0.260491440780651,0.144592983503459,0.25156071243708,0.309365711458666,0.417406902900424,0.291866675256226,0.303733986062233,0.104810459740754,0.296031283665102,0.214660719089714,0.297879267565869,0.266904923610738,0.223044332108774,0.34748427620545,0.307182787053305,0.197420226672655,0.343803401457828,0.239856052344958,0.230447370684464,0.319276739466612,0.23662846724537,-0.0402672296360924,0.254549594008847,0.151270282244282,0.285001844417803,0.355632609784999,0.116067048140663,0.187478823985296,0.257468249693739,0.196459084445601,0.274540437478098,0.306841875336653,0.26171197614057,0.303662849572523,0.239341390316873,0.401809355783939,0.288517244247329,0.346261464309989,0.187868046413635,0.354315219852019,0.143193239851344,0.190441355615251,0.345734917217044,0.417988054246617,0.196871869171704,0.0580204306779638,0.276496421351018,0.269008133355585
critical,-0.16126511714882,0.134746791523036,-0.215665512542073,-0.186685765220336,-0.0675323849948393,-0.136467445046606,-0.164864880682902,0.306338109247208,-0.0295241008807835,-0.0827970860566271,-0.0377426103935044,-0.109706295397643,-0.100100306447545,-0.19042181132592,-0.0227892847221413,-0.211450665170625,-0.171231290066298,-0.0527292609028246,-0.148262690499153,-0.166227419771306,-0.168428757182355,0.280182248149979,-0.226183804217489,0.0531393198918761,-0.272361935904351,-0.0873478662769894,-0.153782317796827,-0.114885077689955,-0.303849319363555,-0.212068223378912,-0.171674564189245,0.0360207244862603,-0.172906108119037,-0.0124106538852476,-0.168096275327394,-0.0795990301035574,-0.132202776049071,-0.129554910808804,-0.31780752489842,-0.209882608393633,-0.0843609386632888,-0.0603634222968647,-0.124795459001068,-0.151443278793377,-0.0942194255412836,-0.0750361625981935,0.0152337872119436,0.0827953087904374,-0.121605814090337,-0.0355490029525431,0.104632791510042,-0.0295827353248207,-0.118044747144848,-0.123342323522315,-0.109717688595663,0.0947752137378622,-0.195558502878663,-0.18366609944081,-0.166826917323372,-0.202320316902083,0.0143974757358845,-0.126538421797577,-0.246291328305665,-0.108116705414577,-0.206344255573932,-0.108706012807495,-0.206520909340918,-0.17972176924041,-0.146574876625004,-0.170333371246553,-0.223320803259024,-0.254176905389857,-0.176823898702188,-0.155549961487397,0.0201504464451309,-0.103211925527051,-0.188633613000802,-0.32030678152142,-0.15528613187792,-0.000972342035357,-0.144831558271318,-0.178301783965752
critical,-0.0370160746397114,0.20777721005225,0.0979529901940545,-0.0957901582723577,0.188578647709189,-0.0301946521227635,0.178929882414432,0.110595319367986,-0.233384067089938,-0.0354562941277034,0.11059262908206,-0.0257665635591819,0.141152201617916,0.0601130163107486,0.233717571219237,-0.246715398450325,-0.111419508865827,0.0389930463522879,0.0358433310817031,0.0140499787163641,-0.151795387047674,-0.0727460551668285,-0.316860685247643,0.101415678051374,-0.0642765505068436,0.0496307249824827,-0.245795512352788,-0.001697627671305,-0.0624023532568785,0.167037287685691,0.0159008995081258,0.188142016106708,0.0079881540317986,0.0490020323318121,-0.0028552277156801,-0.0361011279016704,0.0446474597977072,0.104473821501913,-0.180346262248568,0.0531660411269973,0.0712377290127363,-0.0084524103704633,-0.0094348497996234,0.0313022915976288,0.0737963526465605,0.0501214704862048,0.105205874547776,0.0306289968999054,-0.0305577200192945,0.149372776137619,0.0223490057685992,0.0903951802041063,-0.0181512508197003,-0.0357847864977142,-0.178923634401186,-0.140559379260675,-0.0155057801841243,0.0100105062421705,-0.030347355160027,0.0017612186449878,-0.170014015501711,-0.0290968042199295,0.0478947800203838,-0.0551110481311507,-0.0086824306964197,-0.0025726316538257,-0.0318692010737701,0.134850596458754,0.219268628250069,0.131738468181085,-0.40766080747006,0.0904826678283654,-0.0104080511014719,-0.0568915869159681,0.0327078332282033,-0.117333204775939,0.161145304065292,0.0079273926440301,0.091133300809862,0.390260713027898,0.0758949005947081,0.0511479431744878
critical,0.0831129603720762,0.133316284669169,0.110663508236622,0.0527503190449251,0.189554415138501,0.0496824487841136,-0.234553851682765,-0.108290056804263,0.0024111893033593,0.114707064111565,0.0545808641111802,0.0767457838167901,0.0745426418174847,0.154574618585021,0.22810117986424,0.0355881350098366,-0.307268963527111,0.0922344415819274,0.0423819642043015,0.0893441759784565,0.0228975371454889,0.0661074779534427,-0.0728691036801541,0.109911155138052,0.0173700286673705,0.123724493329736,-0.0474465965433826,0.021568317574885,-0.129266721624848,0.0557069916999154,0.115729084023715,0.0892459156705342,0.0874442185104384,-0.0032133389648563,0.0785276089419872,-0.0318718547218794,0.10579082373006,0.108936481087566,-0.018621589907229,0.0989351082381501,0.175588552128077,-0.0706129119792597,-0.0448122593082916,0.0822349078611685,0.116974507360532,0.132181583954069,0.128314809070138,-0.0377005166568618,0.0825837420928738,0.146839095975956,0.011230464920084,0.0200595462692398,0.0978863981654187,0.0288718962226646,0.0400401788251787,-0.125996648777802,0.155001580747772,0.148550245185092,0.0722420605564259,0.0906413265713258,-0.196363023892138,0.0260760783869898,0.0358393962884291,0.013359438488627,0.103304501424922,0.0286357044644398,0.041876392826647,0.13892371816006,0.13059940047478,0.174605863784592,-0.31720637885122,0.127229584088963,0.122026927339372,0.117285368318048,0.129507785471535,0.0833781088522824,0.154202362179069,0.0198174838096644,-0.0149237039688303,0.155335636043411,0.0842255847482434,0.0991976464952983
critical,0.0106992728004534,0.0929561497477686,0.0466805870121878,-0.0118966830777741,0.428453692889094,0.038414817732976,-0.168046751834991,-0.0910474669788856,0.239523860383922,0.517837154224073,0.0130718109522399,-0.0203275674861027,-0.0536536641644085,0.0147140490207577,0.289001142189344,-0.186938475366933,-0.226138626312727,-0.0728091145507475,-0.0216346161841354,0.022497091429919,-0.032761010235246,0.162788835216278,0.13628450282842,0.114994779547714,-0.0788337578019578,0.0245020957377321,-0.139383323512309,-0.0147346749890804,-0.0630801137285545,0.0218765563585842,-0.0424825006578836,0.0466461697232154,0.0207464499317199,-0.143010380823497,-0.0111281424037311,-0.114431209509052,0.0264556912985662,0.0445179916528907,0.0807382726586429,-0.0436747192782834,0.0369432164055461,0.172364000216621,0.0262601257865956,0.0082143815491312,-0.0327199503836436,-0.0098283184935143,-0.0026756800689566,-0.239601121235749,0.0036273075950776,-0.0015889838559802,-0.116462252479053,0.180354301558229,-0.0409215115530349,-0.009003209668672,-0.150622180175343,0.0495004664739707,-0.0314023438690072,-0.0321087530163307,0.0005278702140524,-0.0251672930370242,0.361628344427452,-0.0156758473726724,-0.0068983444200214,-0.0591504808860905,-0.0839963937228727,-0.0143748730114384,-0.04926654328915,0.0420395683460421,0.0771593340122802,0.0088498639083185,0.141813107660811,0.0376373164385427,0.0549597456651825,0.0328652028546388,0.293232311169142,0.0275271249422969,0.18909201969915,0.184857286573515,-0.0009604685892734,0.39763913118004,0.0118984951806257,-0.0099389523922738
critical,-0.107052015955675,0.158493739033862,-0.0698292893333673,-0.162218537879582,0.279299032316763,-0.136773391778396,-0.0760149247406493,-0.155054714213538,0.209960878322395,0.580141152113535,0.0086651722855142,-0.153470511786562,-0.147486204694376,-0.149316187279238,0.32977154971248,-0.268174625647589,-0.0287580018005552,-0.256118482721112,-0.182090115976669,-0.115414050433333,-0.139265286113717,0.422082148190786,0.0655915894431379,-0.149491865574941,-0.145868226449925,-0.142484938380626,-0.0305782635657667,-0.137090414207876,-0.0231411208684451,-0.204474535821252,-0.166070220664781,0.346657422429524,-0.145707940436992,-0.228689055506323,-0.143824069227469,-0.176580294028972,-0.115067896761364,-0.0658133648968039,-0.306744813488912,-0.113216513354958,-0.185908946105738,0.13076182034868,-0.328629565107125,-0.131321783313117,-0.112896462246384,-0.189104402950246,-0.252693582767192,-0.143703382834614,-0.162863227649997,-0.140051890056384,0.102420024613181,0.0689278027843413,-0.0787160267504581,-0.0988137772509985,0.0525840645419229,-0.0250535107028138,-0.168502833624249,-0.188209050627419,-0.202854536744381,-0.114242738613013,0.0712446278913519,-0.148072249341296,-0.108820981287627,-0.141324097373296,-0.170753121010832,-0.186649004760378,-0.1611700526563,-0.167123472522035,-0.0366036071124725,-0.120524345375264,0.170364310148152,-0.142642792430203,-0.131513545810745,-0.129269820689091,-0.0820478981524113,-0.148575512071136,-0.0756403347641433,0.0486797856126919,-0.190910548542706,0.278150609303025,-0.185038245534032,-0.17925100077976
critical,-0.131869315329661,0.0288137114469333,-0.0317598357682842,-0.168261549892717,0.273310631302068,-0.0844407710038828,-0.128580825605069,0.0304122251000402,0.245940169899669,0.23734054617472,-0.0250912098987267,-0.015422207562115,-0.0332745304917935,-0.0636025623202695,0.408741753543744,-0.256979596240157,-0.251076635466681,-0.0443976578867672,-0.0151002748495021,-0.0526230668647088,-0.191082452249267,0.238118293965073,-0.0313720827632275,-0.0176084964726356,-0.131175555221936,-0.139153775141783,-0.219457997860676,-0.0475995314874661,-0.397931299771603,-0.0802036280586863,-0.0953098601042063,0.0382024809682345,-0.0943005722211813,-0.478939953518648,-0.0761102957316655,-0.0874252279073397,-0.0624024994814864,-0.101575227828294,-0.228945005711652,-0.117063516551745,-0.12270007086306,0.0482284760947625,-0.301256470463779,-0.0511400882303108,-0.112548373246648,-0.0413306846602117,-0.0300921240372517,-0.477058833858046,-0.0411711191594062,0.015090813637745,-0.419921038953607,-0.0501202340361387,-0.006487355716227,-0.0678867032097479,-0.0184703336891786,0.10895883193197,-0.0549219493141737,-0.0071428689651301,-0.172459976141103,-0.0786941303995737,-0.336945938752781,-0.0488211973988757,-0.0468768391496873,-0.097557471536483,-0.0336543544548441,-0.0635615955412319,-0.139083263131681,-0.106088736748992,-0.0382067352495326,-0.0614404811636765,-0.387636268598609,-0.0472979823097193,-0.0690942133054683,-0.115770081100218,0.130953392607814,-0.0900102152514389,-0.116846739750463,-0.19091258953676,-0.123980906239626,0.136168724001447,0.003099810024777,-0.0533933183951357
