group,CD80,CD137L,CD70,CD90,CD117,CD10,CD45RA,CD16,CD279,TCR-G-D,CD69,CD152,CD223,HLA-DR,CD1d,CD206,CD137,CD163,CD2,CD303,CD38,IgG1Kiso,CD30,CD154,CD269,CD49f,CD324,CD35,CD96,CD178,CD169,XCR1,CD62P,CD106,CD41,CD83,CD124,CD226,CD49b,CD144,CD36,CD49d,TCR-Va24-Jz18,CD133,CD158f,CD336,CD307d,CD138,CD99,Phospho-Tau,CD94,CD150,Mac-2,CD23,TCR,CD82,CD88,c-Met,DR3
healthy,-0.580435808269591,-0.600936732218789,-0.568163312795595,-0.585219489324566,-0.562846534721993,-0.571508996244298,0.502834018863431,0.3919936401484,-0.57078088483861,-0.575161789829681,-0.186703432892045,-0.564522175853718,-0.564087756437528,0.147333131350457,-0.555181204918576,-0.56867822690013,-0.584531250954998,-0.493065370893811,0.0857158401518204,-0.577483919672947,-0.125201443045397,-0.605677000049768,-0.550129656627701,-0.568215779823283,-0.594788589014754,-0.18626688061121,-0.56612446366519,-0.234110325833453,-0.570754894519256,-0.583481751174086,-0.564434150102553,-0.599097610772855,-0.0701603715961574,-0.586675246638976,-0.0360305926791216,-0.566265101196132,-0.591274816562239,-0.36082447921194,-0.0718167956781612,-0.585119579492717,-0.402080554999733,0.292303701290506,-0.590842978943669,-0.57431542453204,-0.570275072762611,-0.585604104257044,-0.595321408789828,-0.576207572628431,-0.0920853754492702,-0.594667750492147,-0.0974507279795198,-0.563048937117183,-0.58777875716351,-0.551636412648084,-0.578103513125669,-0.237174869189688,0.0651043343592183,-0.575955326101106,-0.560474288475241
healthy,0.0256440970477677,-0.0111172085389119,-0.0581590070503635,-0.0197566731725092,-0.0346825328776144,0.017672641215218,-0.0607296491921081,-0.319597564775257,-0.0379630537748299,-0.0373576764088595,0.0414986047760018,-0.0569728886988287,-0.0213509341782025,-0.0130477335545364,0.357297118492636,-0.0718001015606537,0.0061382654693226,0.224147768259072,0.117164883927308,-0.0344114739394318,0.216162022187082,-0.0664367966139014,-0.008215150049709,0.0053431687697855,-0.0354090644746072,0.064207643195821,0.0061597715812288,0.0963815865967841,-0.0798229197622848,-0.0881889355065355,-0.0418216190595529,-0.0457557140162468,-0.0108654405380365,-0.0596567202541771,0.0147134108041908,-0.003294245907526,-0.0055154027005035,-0.0259964629740733,0.0158959591301757,-0.0403517651115098,0.266484748156288,-0.0861622564431984,0.0120157909778421,-0.0370023844130627,-0.0351294923829514,-0.0827730058879357,0.019117750801964,-0.0389932039285097,0.264378861466257,0.0352797777985182,-0.0614701078443837,-0.0647378228291784,-0.0362488983155762,-0.0267251563868035,-0.037681464688408,0.122273182789432,-0.169209502204994,-0.0110504000390478,-0.0584802220404032
moderate,-0.247360534438117,-0.20832203044775,-0.305515235288429,-0.169957450984222,-0.18708287515922,-0.274406035144778,0.14166838690162,0.0325031569934712,-0.0760542959563812,-0.181420285684387,-0.626814923059357,-0.309531394106947,-0.177277962884699,0.188900386708529,-0.361462299031995,-0.0674283136168361,-0.190036345020342,-0.144255658223419,0.0414960332033572,-0.269663665065621,-0.45616123565449,-0.174683319981037,-0.268271515443043,-0.309761193901004,-0.376649264806012,-0.475674873677552,-0.24339657016755,-0.576229395713645,-0.197431764731891,-0.174299845759586,-0.104261880285208,-0.334622342501004,-0.546334557832538,-0.12369616953554,-0.479216024238293,-0.103014597156433,-0.28669724071346,-0.458810865497471,-0.571148971059012,-0.312842457080969,-0.680005619571754,0.0449660516971531,-0.273461283663079,-0.320234536375568,-0.228832667083858,-0.340575147801776,-0.251096124140556,-0.148615374710519,-0.470725607687675,-0.141937772172061,-0.175124598595125,-0.183404941597487,-0.261690442252424,-0.0527508959702133,-0.327878627475465,-0.602951086659344,-0.106588333028029,-0.119383189936792,-0.17207375756224
moderate,-0.13216944127953,-0.255199901331635,-0.260673202706679,-0.202535285142077,-0.125254600385914,-0.207142568656251,-0.222833996128822,0.0629058465435762,-0.193532060536259,-0.354552250543994,-0.126279021753287,-0.230668098430306,-0.196168407126911,-0.236934026814964,-0.452842880767138,-0.234571071339887,-0.213455520232112,-0.381251677297343,-0.195080429757292,-0.339211518689141,-0.366568841895157,-0.198192841351394,-0.12059786466989,-0.242957611503489,-0.376869900935459,-0.21162505859136,-0.310679770694121,-0.123643897644547,-0.289667873880395,-0.258757108406931,-0.315508264861977,-0.208789140238446,-0.141381087219469,-0.258181360910221,-0.164386711973655,-0.283137014893441,-0.337152937313836,-0.228440056080808,-0.231463136604891,-0.31826207643956,-0.26799495180477,-0.27056323558208,-0.28745880527315,-0.319569364589701,-0.272387321267564,-0.268112046377781,-0.27235920049981,-0.262572309082412,-0.58646048635369,-0.294755432337006,-0.162630525586108,-0.230002229070043,-0.242215685523981,-0.230825069970754,-0.223822773198243,-0.265150852821583,-0.119059520936923,-0.226622418238865,-0.193758022940258
moderate,-0.0079779500370578,0.0221691060342998,-0.0093438190041228,0.0131142154767323,0.0027864746393205,-0.0014066231143497,-0.174374598270011,-0.204983929228922,0.0158004310302367,0.0053971472528951,0.403232078542733,-0.0156813864766622,0.0188513270865107,-0.646136825813912,-0.266658754109923,-0.0457507033410118,-0.0044614837798612,-0.175004297031279,-0.153800357333209,0.0141746029801925,0.158286368420712,-0.052921472043573,0.112634772576477,0.0004982350269334,-0.0473453018481752,-0.0671623961587863,-0.0679319763858471,0.488725485409547,-0.0387549516897224,0.0410006975502888,-0.0187163909794139,0.0304511793050807,-0.0835863720510431,-0.0332067906744736,-0.0820701921688938,-0.0554419842959971,-0.0827676276622975,-0.0996430939461837,-0.0297012613976043,-0.0530132917583692,0.0187569710653539,-0.507129442045511,-0.0288275569260123,-0.156049661727832,-0.0724324775694696,0.0234127988293666,0.0427319515798437,0.0845610028708229,-0.01924155141461,-0.0147179146574721,-0.0056109942553953,0.0041537465501124,0.0030598188434783,0.0072249919465242,0.081929315074434,0.222654017750528,-0.0448174544793741,0.0024048241182734,0.0538031487299603
moderate,-0.0674411468410188,0.0896845265307742,-0.0214244044131266,-0.186124955571349,0.046595235824424,0.0287020404626432,-0.526650456338211,-0.656337684538379,-0.138042796797669,-0.0082203154343919,0.665798050722809,-0.0043026072769568,-0.141575704179623,-0.328671599806534,0.221855152360161,-0.0106234468409052,-0.167236576866899,-0.129556902559211,-0.511153553682948,-0.0557115052118146,0.223714383022563,0.0040635586980341,0.0315502327644128,0.0235320327907481,0.0001864167417716,0.167080067137889,-0.086349708707377,0.703070249930758,-0.187075529044966,-0.0820734232651499,-0.109924871509379,0.0916174984699903,0.131793730629576,-0.140318760098589,0.140092362283969,-0.0272161648428831,-0.0545172243163049,-0.140016638816566,0.155984076854661,-0.0356089159528585,0.330065803448881,-0.608623327253415,-0.0452118620544576,0.0623448238902924,-0.0804033203716721,-0.0169184578108104,0.0180170259930309,-0.0062668565681141,-0.128698969119739,-0.0618262499803034,-0.313915591052745,-0.055655856484013,-0.0430978578969806,-0.0749720195701576,0.286639556542616,0.286212390480445,0.253055339032128,-0.0526135240205553,-0.0565113956109677
severe,-0.265979148859617,-0.143776659721331,-0.202938041922248,-0.240702870877676,-0.165616725370617,-0.106417921879211,-0.01039869331898,-0.0835739003246495,-0.184513802457838,-0.180449960247754,-0.0778016951375251,-0.167633915935316,-0.227054949824483,-0.0820842667384094,-0.295995205463501,-0.259186386714952,-0.220669294413271,-0.164475593188975,-0.0985797341632971,-0.182890392554553,-0.0243445667413162,-0.214603525542577,-0.181234938376992,-0.181255212334769,-0.24137125753516,-0.211170082292493,-0.208924607950346,0.241134970738527,-0.121336852012635,-0.175616589106466,-0.143729707807092,-0.155926685398713,-0.110775476868229,-0.13265746271141,-0.10134564597292,-0.183796858391493,-0.259365034832618,-0.152854206285922,-0.09020906150806,-0.154359213119175,-0.105409309040227,-0.157998710563579,-0.161819135193744,-0.161918633981786,-0.203632099642741,-0.305793529155435,-0.170984705299689,-0.111738414262224,-0.104626071363412,-0.198189435530507,-0.205290237518285,-0.100098315834211,-0.15351582229158,-0.238712652883854,-0.167454601322004,-0.105228181987769,-0.221574031455268,-0.212347075562798,-0.149840633906182
severe,0.129261126098492,0.0203759062503801,0.0902645987772924,0.0685562388726918,0.128137379848907,0.100934026369657,-0.0304670647622135,0.111250751719005,0.114011008064982,0.0383799730958468,-0.235134262373661,0.0674920727133264,0.0941182334437249,0.312620039973953,-0.216047441922503,0.0888229197394622,0.0724584102604456,0.0509432953992874,-0.149342457118015,0.0704120155542458,-0.594289765910689,0.081552222103324,-0.0299161930811121,0.0738810314567993,0.0087704303567201,-0.262972305607344,0.0203521445054359,-0.44204952116714,0.0940953266616274,0.101359563053845,0.0875792201140974,0.0411896964621963,-0.265946556656274,0.1612093653715,-0.28377868927203,0.0445456442927719,0.068615104153123,-0.186542013402117,-0.298147272148655,0.0671769918811329,-0.429268691777796,0.380722090102115,0.101561699865319,0.086319236382037,0.117043343435221,0.116989749165121,0.0581429103156299,0.014244844811221,-0.506047216926258,0.076823674448636,-0.0408508809417127,0.123461510161848,0.0514224198186297,0.133921145042904,0.0225036579897763,-0.369190330368154,0.124886578353206,0.106086902650655,0.0133768458937795
severe,0.129272674641879,0.11554435873617,0.138590029473389,0.0820945046106994,0.193689661471173,0.150187094049837,-0.147240323091723,-0.1868999599697,0.109046602335166,0.135039398163078,0.185727912217952,0.205911756724599,0.155846784548836,-0.538966568486106,0.0094316950714939,0.121033061098051,0.178766929076695,0.183916956942764,-0.0162769751992526,0.149507329368725,0.041055566881693,0.203499129102276,0.118237474568481,0.151604522574281,0.136952700717503,0.0722493345756412,0.150400320055085,0.425746722460532,0.108395178695202,0.130690470688105,0.109524245485659,0.139871287918303,0.0838031987175371,0.169511558285684,0.0545686253508154,0.142596109310561,0.145399411776272,0.0478375996505788,0.0548842089957952,0.178010990951699,0.144638189171113,-0.205346105395512,0.151199841081168,0.133359039218259,0.126973723612383,0.16858306030014,0.143088100061201,0.111791574791865,0.14283378089642,0.116196614660801,-0.0171353130305616,0.118942546951213,0.14318327854756,0.139965187101298,0.148630569899986,0.14726915638083,-0.100213882855556,0.171472111237656,0.161416847242098
severe,-0.117974696344804,-0.10985439153765,-0.106801534588531,-0.195087614079924,-0.101979584317591,-0.117872216583298,-0.236047023898598,-0.556271533536362,-0.132649225386719,-0.125969622923777,0.463500260282017,-0.0812753699421974,-0.186025931576497,-0.552681658574486,-0.0643836308987828,-0.218920905367366,-0.124462053604072,-0.277232708944582,0.0614582467509475,-0.0488838488431317,0.284735045865051,-0.10300946081897,-0.0468564563746326,-0.146099542220669,-0.108299299023268,-0.03742503887367,-0.156734926968216,0.550913919090297,-0.190154264182047,-0.102869561244158,-0.209072100188964,-0.118984779477597,0.0894870996420621,-0.100150251786122,0.0758471804596996,-0.195855838860391,-0.127371450594193,-0.183778691539052,-0.0070362888324253,-0.179073311903538,0.29811648199884,-0.533379875702377,-0.180588070196955,-0.0927294893196392,-0.119301490090421,-0.127348517856865,-0.114625320861867,-0.130692163130299,0.282591212870121,-0.107816037462032,-0.166544965985536,-0.159936926776851,-0.140451082063323,-0.0544710156734557,-0.0416259061658033,0.138583647453094,-0.359886557008546,-0.121959602755095,-0.150128042047673
severe,0.10322486502085,-0.0086117615368363,0.0193186624532463,0.0479576931361812,-0.0428641833587196,0.0767563635802197,0.0129475923086262,-0.0186073176380779,0.0757838096813759,0.0430910244375475,0.202816725711849,0.0942158584869604,0.0623634441819127,-0.56135578535176,-0.140449931807769,0.0167346537980958,0.0612088959968039,-0.168012985781161,-0.006383528455281,0.0784984845624204,-0.0944623131723015,0.0684789691116713,0.0622760929124649,0.0738208701424933,0.024086540942062,-0.0620895960596809,-0.0212891396741744,0.441100672748866,0.0087167111234602,0.057232394065192,0.116463171327456,0.0660750069920608,0.0939671446368014,0.0388482588879325,-0.0984864730964762,0.0524839765122256,0.062448576365907,0.0077191692619914,-0.180662416812205,0.0171399723149084,-0.231682967382556,-0.170698730046428,0.0248465907172638,-0.0161949549564675,0.0572615024565708,0.0049902077960792,0.0476663075013588,0.113143493876769,-0.201451345249852,0.0587025460111294,0.0483403174288056,0.0209833600450534,0.0631377653843782,-0.0067785222391617,-0.0152356359027955,-0.0187402897464285,-0.187217652397934,0.0131921844601715,0.0445018044276042
severe,-0.22775977935195,-0.255972938394295,-0.284310911709847,-0.261035273702586,-0.24609080167118,-0.161118160069681,-0.107583085559131,-0.177439329034702,-0.300703543450008,-0.361496219839663,-0.0714876936217539,-0.225101666903415,-0.306983235104732,-0.327525349285764,-0.357039291035685,-0.215088636904001,-0.29349212680496,-0.0718759725113665,-0.0443609537915634,-0.314513365495152,-0.0735395503399535,-0.270627749143245,-0.319450978310437,-0.303915106306986,-0.304629224409612,-0.316652849330442,-0.327287572221824,0.102505615240533,-0.268443662213295,-0.231895820991794,-0.296274164487564,-0.331199890162173,-0.217913777751189,-0.25203470704438,-0.280468618908269,-0.282918824696732,-0.297559631492952,-0.315036234158403,-0.119673987689336,-0.323067914812223,-0.164005838453575,-0.0965350426170093,-0.274099784644821,-0.234879229125467,-0.265895690098746,-0.288321214219297,-0.315961490629677,-0.41247164692058,-0.0371740887655126,-0.304496846483196,-0.0909039161923915,-0.27937162385137,-0.356015764561507,-0.225622048024285,-0.370447890346046,-0.191119616373628,-0.405040730199103,-0.278932425046703,-0.296313062733683
