group,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD45RO,CD69,CD95,HLA-DR,CD141,CD163,CD38,CD52,CD49f,CD107a,CD35,CD235ab,CD54,CD41,CD49b,IgG-Fc,CD45,CD36,CD49d,CD319,CD99,CLEC12A,CD85j,CD82,CD88
critical,-0.486664217703078,-0.56238127964786,0.155995569250796,0.430933644750199,0.435205015208577,-0.573171284005107,0.405685389420886,-0.158600153289896,-0.105005557961218,-0.374563019541288,0.0876020079455177,0.261082712487505,-0.165097859629727,-0.369616945603253,0.142087864764684,-0.0899936523363943,0.0745130087666891,-0.52268523266213,0.0500959454549576,0.106850091610728,-0.129233673072016,-0.211129582095632,0.0386784220967595,0.276670115568059,-0.425103959407131,0.388222948272011,0.114443796853326,-0.463332197605019,-0.227301765905739,0.162651554461346,-0.366126383923152,-0.0452891472111084
healthy,0.434016069752296,0.292877179757003,-0.248208720134366,-0.440858076966274,-0.577535542424637,0.161297626351958,-0.560638018495544,0.170419183435174,0.452468350450938,0.193329541074171,-0.525371607983261,-0.530657596063378,-0.082691986568106,0.361698691132158,-0.440246218024042,-0.280199725997485,0.0119139644943126,0.479784516984095,0.13184499496592,-0.560459268870324,-0.307013365809361,-0.287520640092005,0.099723615467176,-0.499789676379861,0.216832152557326,-0.659908076415569,-0.0845682159873715,0.301564493550827,0.14402569275573,-0.275192018041276,0.239306908196396,-0.335077706557344
healthy,0.50523206144152,0.304763268239082,0.236783765182058,-0.0939960652209627,-0.148591187283859,0.279000451427875,-0.0047554736283495,0.545640752979156,0.585184066311878,0.348629733315627,-0.415682617215561,-0.0266547353808086,-0.114665310835133,0.376255191961826,0.0432130468898616,0.146968624510982,0.290496648639167,0.600548073812043,0.242190881535885,-0.0273107877429843,0.107215993695213,0.112060772130193,0.300047885810912,0.119643832465764,0.267688339165157,-0.459305870657853,0.274459087007902,0.0716084347356186,0.159166611389934,0.23328641145789,0.472784385158566,0.300294645468047
healthy,-0.544641088867116,-0.419636419691237,0.202498869397192,0.510177267188853,0.350377105211344,-0.497580837367642,0.660055487132363,-0.416188901134862,-0.429537888885122,-0.4119045071225,0.319577841972365,0.0731756328816642,-0.369410381501986,-0.478757227477108,0.275612094397718,-0.326649088693252,-0.266398101903519,-0.533407769987141,0.0610342632153289,0.263586470084592,-0.201232879846233,-0.353707012315891,0.3132275167365,0.318227726173679,-0.435107708839849,0.371900889597247,-0.0930720860141683,-0.525580771102693,-0.294795966983528,-0.0207430848541709,-0.511483933222619,0.140111759551723
healthy,-0.0466998268511861,0.128043186665962,0.330425847675557,0.503191722732638,-0.0411781068928197,0.0273885726555907,0.318302637581475,-0.233497250654238,-0.0820576358287464,0.0506381507475541,0.25307344016199,-0.218215941014741,-0.399635406733458,0.0158429606883067,0.272729943026951,-0.170812413126467,-0.330143644588289,-0.0483499553225741,0.616748553907626,-0.008292794664502,0.0097099314908125,0.0081615439574697,0.25570288341965,0.550152771815192,-0.0913237391169421,0.245798549962186,-0.415962361707887,0.0122368463369665,0.1214361626862,-0.213181071537065,-0.115571296961494,0.152954641936364
healthy,-0.313465122003077,-0.171878090145641,0.260054453566719,0.217252845487407,0.29427341396926,-0.146608536633499,0.330887560503464,-0.225230752839427,-0.484341528691557,-0.347889328791843,0.639183413195559,0.265225155293693,0.0834867166717535,-0.30066847988759,0.337858763416731,-0.183093165322223,-0.149193490049098,-0.527662380532795,-0.105644342238224,0.457857773488432,-0.0363465860763581,-0.0635881658547933,-0.289905261742407,0.332777482738308,-0.147387493733429,0.586876142143971,0.0269145658794472,-0.250456765249138,-0.120252968346443,0.0867311742771748,-0.372511058558942,0.0792643985749497
moderate,-0.405908278389371,-0.493200805050534,0.691662440638035,0.307578114929364,0.371439614846362,0.0046474633370946,0.588510067125895,-0.157252536476403,-0.380427867557038,-0.240046579148685,0.33389529961286,0.267676671837223,-0.0167260507164946,-0.598324892986557,0.579959963034689,0.0473748887064092,0.305297959390926,-0.482376299897528,-0.0332132541204563,0.240690380531341,0.0949929814052277,0.0071028012239218,-0.161765499071582,0.554450348024145,-0.431204259461634,0.488561264799889,0.501637502391154,-0.566879229206557,-0.118209840694919,0.574768970423073,-0.471276849609996,0.508015511249934
moderate,-0.522073677002665,-0.386704308047058,0.405638945023563,0.047136024501346,0.27438944535755,-0.0967313350890786,0.473039132052625,-0.0960130257528014,-0.301737675428074,-0.305048295785578,0.517281045936969,0.310511270122308,-0.0974593842893479,-0.495946063668455,0.294218636335065,-0.0079233961594783,-0.0043573910871175,-0.550862242623866,0.0360041141038942,0.293611185603725,-0.0066903833133394,-0.0757693802074985,-0.586490069206559,0.327656864462781,-0.248733347064277,0.218179706806501,0.228893569150185,-0.463510870946342,-0.424761252797116,0.313992693052665,-0.430875486076772,0.248583956019803
moderate,0.392307782746245,0.32960830570672,0.143094397783401,0.0767992480626191,0.0411823894172133,0.121533658674757,-0.0425858067953368,0.198159028703181,0.443917967937138,0.411361033220603,-0.14818174224334,0.128669849766707,0.19705914919894,0.341370290669252,0.0873138148312678,0.478929312371829,-0.600122954781626,0.41365725286231,-0.139873320877089,0.244935661218015,0.449577839555751,0.507821490263927,0.473754055161806,0.150188610223364,0.313819323335167,0.103097539904611,0.0943591635646814,0.434336479561892,0.267697029942689,0.101338554825891,0.485075579224198,0.108842937336378
moderate,0.124972715121219,0.255566900022475,0.447342201451585,-0.250354635620356,0.168513999205184,0.33115005136457,-0.136976968514252,0.100267458960001,-0.0434290749494198,-0.200509763172957,0.568793043211118,0.217965039370812,0.294119970666084,-0.164685677151738,0.117647848727196,0.280877962623655,-0.0811389890608918,-0.0420074832524003,-0.224172627205972,0.493983849735441,0.333890862592184,0.355262051315821,0.26070575876088,0.102193643939316,0.279999550530197,0.359150981823966,-0.198780133644622,-0.125895029480487,0.38601245823745,0.355470266844262,-0.0169183126697077,0.275437084307611
severe,-0.0441058774466696,0.107321077738955,0.189478521904272,0.10427641310253,-0.0557740368324163,-0.153529385278253,0.0503794511870013,-0.0417539623307667,-0.143108713185796,0.0399239166834514,-0.178574295562578,-0.105192207874057,-0.0719381503224107,-0.0792143280778651,-0.0493729635118577,-0.179027473941683,0.0063292179220417,0.0907331710553753,0.277556134827256,-0.0069034499256954,-0.186209055153677,-0.383871627394998,-0.138059751740656,0.192996495255645,0.033089799849494,0.0012200989856445,-0.178651915737799,-0.152589179462099,0.0045620494510957,-0.254955469342767,-0.175225575116088,-0.092801997276857
severe,0.242565158821278,0.325880134975059,0.0963300088425254,0.217086270757879,0.063699475941386,0.388993632768138,0.0666552387974299,0.18766618852639,0.217610428749064,0.267270159933865,0.321759658784207,0.0275092623306253,0.211904387965161,0.256918763268027,0.194203977985515,0.208680214345895,-0.0096036355193334,-0.112611767982833,0.365419654471172,0.0363317061650704,0.219452104928377,0.261289073677841,0.178272279239135,0.200693012845705,0.357557024962513,0.175833608108554,-0.123934443951129,0.406426324194071,0.22100784269286,-0.0333009354955062,0.209615588192765,-0.120566749054605
severe,0.0805748702680102,0.143401319955056,-0.0526910932569924,-0.0603698032675097,0.207635091705313,0.433533862874198,-0.0225782280353581,0.0421740733156294,0.264540284586015,0.166623777771243,0.0717288441883551,0.0998993345743905,0.228409647998743,0.185598634998644,0.259907597141738,0.494968380092837,-0.298089252723083,0.0401925110066375,-0.153225429769005,-0.132045705371685,0.679800789183827,0.689420145790073,0.260878940065912,-0.144636581844798,0.521996888391532,-0.0346909929431416,0.164698198337552,0.385801337623068,0.135189304845927,0.159041182483041,0.264782923825012,0.390090463548552
severe,0.167680777407927,0.0071821003911165,0.491562952987224,-0.249719811798125,0.0948402382870798,0.0757883916571162,0.101121446319545,0.0920082760194225,-0.0213689898327043,-0.0569767956883888,0.404569252882506,0.279761677468975,0.128410692578228,-0.285066072528114,0.230004756114203,0.24767141810418,0.0166837529928216,-0.0647863474473914,-0.199916745055802,0.395475516461553,0.325109729396859,0.336298461984824,0.132596072594264,0.277418101509938,0.0157508857718526,0.224752971237208,0.109931645893077,-0.347125337796024,0.0957882034359706,0.347296999480652,0.0978356967191889,0.472679911284455
severe,0.357064685520559,0.362083227949329,0.0144008711027893,0.394834001884277,-0.180221289169542,0.180371305890166,0.220168518196632,0.0680140292962278,0.0468179211526839,0.356356447730657,0.0222906500365369,-0.242201176996149,-0.0399826688494958,0.238913711522301,0.129837983878425,-0.0366019224376863,-0.175011929924632,0.12877509232187,0.430617771329589,-0.099378691441243,0.195241869834224,0.249696903271527,0.153981257957779,0.302459034317452,0.243851404519915,0.118489927327765,-0.378932431888482,0.418260576727861,0.245302255776071,-0.0447359472216323,0.205344065743329,-0.109041725476528
severe,-0.234075853370932,-0.223895097673402,0.326133244411777,0.228067275808027,-0.0664738888786109,-0.398530626748783,0.204985784559291,-0.145155707049486,-0.225138650936884,-0.307297908927959,0.0704644366179249,0.0752188671547407,-0.403304678102729,-0.440510288244065,-0.0301107371266246,-0.234084197056912,-0.0816491654916637,-0.145773849513135,0.138620441685517,0.309877103526786,-0.192694735779799,-0.399352459664792,-0.220188730067286,0.363599819602957,-0.307094446344227,0.289609074241934,-0.126183311104241,-0.578884363062264,-0.0773600953848739,-0.0175499191830952,-0.417763354292875,-0.0681109816002479
