group,CD11b,CD33,CD11c,CD123,CD14,CD16,CD45RO,CD31,CD195,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD39,CD163,CD18,CD49f,CD35,CD58,CD62P,CD41,CD49b,IgG-Fc,CD36,CD49d,CD99,CLEC12A,GARP,CD328,TCR,CD82,CD88,CD224,CD258
critical,-0.131397775423191,0.0088734596509004,-0.106938652144146,-0.24921841439143,-0.213722088568389,0.184063621198434,-0.178850041467299,-0.102419953702904,-0.142759316176398,-0.168423875528852,-0.129279036681215,-0.0033641562987744,-0.0500983534160688,-0.17027481421329,0.0342427492596839,0.0246968564240444,-0.433307627624736,-0.0905677860418996,-0.239519457804321,0.191673060177783,-0.221256805166558,0.182735222124264,0.0039967752287735,-0.125303219135781,-0.289041009875132,-0.260043971699587,0.0210342123731917,0.0035384737880524,0.0332887016434681,-0.279079219327507,0.0020707074249729,-0.420423320127199,-0.118522878863287,-0.237901152378472,-0.0166632490243595,-0.365534024929528
critical,-0.223108960185577,-0.194841914260488,-0.313315182668589,0.192528537775299,-0.0392201314034053,-0.0455029167045105,-0.109073331966822,-0.107011453137913,-0.241450345345429,-0.323047595218721,-0.0954609772998374,-0.0889833904114277,-0.102496695887362,-0.0913596430233133,-0.0989559234630523,-0.172196792924928,0.297171134236203,0.051149139556018,-0.174717058592482,-0.0742230887786487,-0.105798072197073,-0.108561012274779,-0.224774804615485,-0.0915219601965082,-0.173748702183955,-0.163811822949887,0.12468420710388,0.022829956175635,-0.0991011378853998,-0.236727948189158,0.144650239332632,-0.0784928983954642,-0.0848691368713307,-0.189653117183645,-0.15654270225084,-0.110325455755173
critical,-0.15951132638808,-0.324035142299321,0.168942076189593,0.180696813394307,0.308628315284476,0.0051783972820408,0.0297950310069138,-0.389784697372849,-0.163913463859805,0.328135338079436,-0.188551583495469,-0.219430404378163,0.3474545315569,-0.0607428733109274,0.0864502967524594,-0.157237731272507,0.0339311129246354,-0.0578516069746254,-0.154738634379108,-0.246319449114945,-0.105897071062575,-0.194978148504256,-0.120965411066755,-0.118845461773478,0.0338002380395586,-0.0924287649672336,0.106073718616833,-0.167738551991948,-4.16444250376636e-05,-0.157868146153652,-0.0056721478645407,-0.191587939572359,-0.362661013749362,0.0154521960648435,-0.209491201031217,-0.17859833821094
critical,-0.248783674168025,-0.422356823944125,-0.0004756303443439,0.20070595714491,-0.176696620743817,0.113556693133607,0.0079275475345734,-0.22624388723482,-0.027708153303874,-0.114197632481901,0.0040154815579203,-0.165407965364947,0.0978448688203906,-0.0728102154102477,-0.18666702289153,-0.289782557569014,-0.039358283373566,-0.0583049944376444,-0.0262938445457937,-0.250767626878619,-0.195839128248733,-0.0961877257739545,-0.147658516686777,-0.184194126205893,-0.0360290014669211,-0.199328153024817,0.163903637645301,-0.178923488332947,-0.126196289889062,0.0108985363511417,0.0039807515510509,-0.0886179179438793,-0.461769687305155,-0.238854320975772,-0.158160236496077,-0.0744037281436063
critical,-0.158087282336459,-0.435212451639647,0.0023078101024759,0.044954200642432,-0.104956969673071,-0.150590909591515,-0.263704980274159,-0.409223559115435,-0.355032407114147,-0.158474631488289,-0.362823823894206,-0.307012231574748,0.303074896791069,-0.169464171875197,-0.272533609659336,-0.256439204101646,0.0988620415545612,0.0225875008560746,-0.482175287876988,-0.534706445327933,-0.297074222996757,-0.478386184699404,-0.537367156034098,-0.47300698514673,-0.0165515173922504,-0.491810209074298,0.0969018966529701,-0.204808933906808,-0.276234874691221,-0.375460066619459,0.0146216386342542,-0.250559048461367,-0.466763390999322,-0.329378680695586,-0.324878689741053,-0.232111337364752
critical,-0.510039708959362,-0.132749320605634,-0.271388350209603,0.181988582692114,-0.0012547268498028,-0.0359318629638989,-0.234831511056469,-0.244425287476544,-0.153163538143792,-0.117074006464864,-0.350548738540013,-0.248008065771999,0.162725974024437,-0.0372456537934763,-0.214274540023791,-0.215627012209755,-0.0509889396838855,-0.248679817146127,0.0027974079839567,-0.436448584095024,-0.109874496776638,0.0293313827458979,-0.0181297901683884,-0.0452674311435156,-0.197928975115222,-0.116377181272446,0.155437755300056,0.032789092966123,0.0483778917665625,-0.155136617781485,0.293871026662004,-0.307196397322899,-0.334658360592849,-0.206128534964018,-0.193023377402166,-0.210655158464818
critical,-0.318147879584912,-0.183731505961925,-0.19200956980011,0.0725779730089633,-0.478907992300983,-0.0782254832092607,-0.118661010523232,-0.140517037648016,-0.286712920719001,-0.266295580730975,-0.146078276949931,-0.27310553468218,0.109672959748205,0.0204050745874633,-0.269891120133525,-0.237970137190819,0.0310942516681682,0.0087760430852125,-0.39160489491683,-0.127035542625709,-0.258339341862575,-0.307132433790269,-0.437603933894573,-0.366971688263012,-0.132382782780853,-0.281616989639073,0.18302631340853,-0.28395754138937,-0.0948333390302695,-0.298550387228159,0.0083793772107697,-0.241992342403022,-0.356397016794401,-0.53570507251926,-0.249017048229571,0.0193647999230106
critical,-0.662892938826568,-0.671568483664382,-0.660153937419872,-0.219218041640438,-0.557401586946483,0.397386035357034,-0.486672020689645,-0.567358633556638,-0.586434688271765,-0.659952225862435,-0.56146895471574,-0.622046072259273,-0.173035662112999,-0.653151368289593,-0.75210944562383,-0.650654751837951,-0.234251504955249,-0.560153773504947,-0.557806723126406,-0.717262334927818,-0.614485800776146,-0.587253771582779,-0.608517861556197,-0.587459209366098,-0.55861380365736,-0.557425832867532,-0.164345895043856,-0.396708181858043,-0.627962389090289,-0.679800437935047,-0.573501517529214,-0.592892385407497,-0.560050399439429,-0.627455455552009,-0.659175451620658,-0.600849924184195
critical,-0.30353102247434,-0.351116317031413,0.368560071116365,0.280661609074029,-0.251556399335642,0.38743752374391,0.068304762140152,-0.0082725066950845,-0.0212219888150482,0.234033049342458,0.0124261345081117,-0.211919111737526,0.60735716294424,-0.389787447675235,-0.0292940344722006,-0.107137040733564,0.0361694134047629,0.267247549776125,0.0323449958701634,-0.513615256951293,-0.167021999926843,0.0486058149102978,0.0122919664467637,-0.0090010298472382,-0.470724954277232,-0.172506703740584,0.55730592803367,-0.3503921806578,-0.121202622064485,-0.0255565413450564,0.28660428603891,-0.0658634145926426,-0.135188923274578,0.0794126483718111,-0.180045694701694,-0.0807365247377088
critical,-0.323842399100274,-0.295317921153127,-0.252818109064567,0.19568770793288,-0.423932713954514,-0.059219365423221,-0.138872010713092,-0.0475514858392791,0.0266663869886583,-0.251814753674393,0.244235546846447,-0.105081320482591,-0.244659193060202,-0.153741522093219,-0.151204179260145,-0.314365339005506,0.21200572150155,0.0749108476309976,0.134546773503424,-0.207292270417201,-0.0499046315773769,0.160957563336385,-0.0481087823914855,0.021813426626804,0.0044026374724081,-0.220753516254231,0.159426171898293,0.227565544446406,-0.132416310721078,0.0294518741002535,-0.0500463780985221,0.044537345241153,0.106331690969364,-0.335733791475131,-0.047070172418137,0.102875325866309
critical,-0.495136325429352,-0.491940451144062,0.307303398914027,0.538560253009018,-0.488946302265964,0.349369078197369,-0.250006660451399,0.196822838082088,-0.104449806592233,-0.129828860345257,-0.0283964558987515,-0.443810458028179,0.29675045988259,-0.370449147616105,-0.403815189345342,-0.212023694344886,-0.0349892753921639,0.160288867148437,0.0257236639499663,-0.564841637999506,-0.173606133381137,0.0661735855291582,0.0141787672141838,-0.0438463765402831,0.0181438251483625,-0.351454165554558,0.565133995154874,-0.394991124350385,-0.0237080702423256,-0.0258445978849456,-0.0501229585261106,-0.0893979703882144,-0.384307410879394,-0.0396776344915621,-0.280066776759732,-0.0378949867908479
healthy,-0.574435830556903,-0.330337315870759,0.170611455059531,0.559986733415392,-0.216165464427683,0.580553722669873,-0.295901817895404,0.294784055405529,-0.194264464659461,0.213984783209442,-0.539933521538721,-0.299584492996836,0.618185691510796,-0.318291256765901,-0.038585157078196,-0.0127997713883757,0.0766716782077758,-0.0312935433578877,0.285602173121475,-0.578201819502775,-0.15482471266867,0.285343185495493,0.328012928939147,0.293571991729035,-0.167860041978884,-0.247872550577442,0.726480231631569,-0.298067061524622,-0.184214768965286,0.103331184438649,-0.156177883467162,-0.191222354705143,-0.33096195242192,0.228255911573204,-0.326512866318495,-0.114399355301166
healthy,-0.596341407972911,-0.162189965641467,-0.257603215521031,0.220435380894207,-0.321500744547785,0.0547206306996068,-0.594344917809647,-0.0179211966506998,-0.431859420323514,-0.330885610427484,-0.668450945320431,-0.297292604505405,0.564512329256997,-0.143805348042246,-0.0938597132628698,-0.223320703786348,0.219328085216819,-0.330133645226567,0.0734255341746238,-0.655794016940104,-0.239549066738506,0.0943379645443196,0.151538131928195,0.0317016008089611,-0.242766843352479,-0.087115735820911,0.549356248164291,0.0423937382234007,0.0036259157180199,-0.216842187416742,-0.220672857267516,-0.498235157251607,-0.448473125066632,-0.380913533906522,-0.345138100710373,-0.433363932576816
healthy,-0.701549195091914,-0.387084789644531,-0.188824136541629,0.389414697008677,-0.6171115155424,0.338060080685329,-0.567892916856539,0.08386288192215,-0.390234431974183,-0.419555900249814,-0.348620346586207,-0.401352428809627,0.17935943371557,-0.288292996215778,-0.332278623634029,-0.344570908882828,0.0313564145428433,-0.060440515172696,-0.254328477635932,-0.48729873522084,-0.368853887770967,-0.0857596733301619,-0.184263057646316,-0.18812914650031,0.162586384481545,-0.356148231579739,0.522733843176718,-0.312928914750627,-0.177928376968622,-0.32371072488593,-0.3710815572726,-0.384723381453236,-0.452635438171965,-0.38705592234859,-0.527717363098715,-0.273180429238111
healthy,-0.691515011049081,-0.544354502983357,-0.124462195030106,0.565949529593167,-0.540173768397672,0.399255614687124,-0.362538498386264,0.132980944118573,-0.129999565599603,0.0056361162567811,-0.111792950953791,-0.418445488534377,0.220798767812218,-0.254599343741493,-0.150928761176699,-0.362227623947142,0.0142073468673611,-0.283683108587106,0.0209867087913402,-0.522315130047087,-0.211613514683286,0.0942348608017698,0.0482752787286053,-0.0733920059443582,0.251202897096409,-0.348894277787038,0.497408238420406,-0.384400930759709,-0.351170500257437,0.0459489497682302,-0.276248248639332,-0.0253209021579705,-0.391049774953328,-0.0026044443522884,-0.433133009036729,0.0639853709170633
healthy,-0.117105007636943,-0.0249228171054052,-0.196657421399578,-0.174438151830152,0.0459842631671066,-0.167764238762114,-0.160260340845369,-0.313406589864149,-0.2325641409344,-0.243035241871728,-0.0256416839882436,-0.183042456163686,0.0634882559976873,-0.0976720439256357,-0.134271861624299,0.0175444707913405,0.11273521700699,-0.118920449042076,0.0400718704436931,-0.0301011404935414,-0.190532632484516,0.0176906037969182,0.029156953394059,0.0026438674792148,-0.194386458837083,-0.119923472324095,0.0411766214969596,-0.0258049607046294,-0.0025404327341477,-0.158496399804259,0.14833068515968,-0.2978420636354,-0.24017613121513,-0.448498385866603,-0.174369085699125,-0.24441724999417
moderate,-0.441852565390542,-0.409845067110863,0.47876401118429,0.254290438223021,-0.0644468908976711,0.624662063793796,-0.156805366536383,0.0777767762884116,0.0770664639586726,0.186502907268956,-0.238165247484713,-0.187854374989709,0.203913549913043,-0.176183092542855,-0.196046872704605,-0.121849049364707,-0.0056894981769913,-0.0916089932876669,0.228938669220399,-0.393634057030787,-0.102142248218866,0.153225460992643,0.276655108987231,0.175348800808543,-0.21333143320398,-0.34789228436288,0.387011481947553,-0.454796387700973,-0.207578529261453,0.130305979210857,0.21757752277138,0.0913936529605214,-0.399876739238127,0.437866675352497,-0.153183623430316,-0.0377738908335135
moderate,-0.550287228291622,-0.303420963582468,0.106586924020142,0.397137493093078,-0.187305328983583,0.599453870923257,-0.152628148318012,-0.090900102834479,-0.02368430083946,-0.024509422222964,-0.160946358369317,-0.157202513185201,0.434100443188773,-0.383953766702719,0.0041442784297123,-0.241172827416873,0.215790244534977,-0.198361645895628,0.184150311333838,-0.58322741788092,-0.0923143340777475,0.151021236198564,0.171404786000578,0.140426749393214,-0.368482163117084,-0.102320065903054,0.39015819718522,-0.0146598612260675,-0.260859857683644,0.0852219038813634,-0.0076442922514531,-0.0519178991082452,-0.217376065871578,0.194067283026936,-0.330536030254841,-0.0092611261225653
moderate,-0.611919626311626,-0.366276989006334,-0.146915316293448,-0.0492104514194099,-0.260292305801727,0.0268963222326787,-0.362556380306245,-0.419656920982247,-0.329869023908087,-0.256894416180937,-0.537717456465917,-0.464297050350822,0.106161068635694,-0.324381516439483,-0.155214289759869,-0.128960564638241,-0.0401884889871686,-0.403732825018095,-0.295433707337983,-0.523113224054887,-0.272244859226009,-0.329953753089834,-0.348535179551956,-0.37398787887534,-0.52862799223157,-0.29856847036629,-0.0714998612689449,-0.398512244039701,-0.311396010198048,-0.326336740095929,-0.250308556934455,-0.295951576297064,-0.541422563365591,-0.28629298178284,-0.313746360075113,-0.201688896434724
moderate,0.167111643901748,0.0935626287961325,0.479354204371113,0.187556738286309,0.237249076250176,-0.0486974174645218,0.288864243841098,0.291866493585703,0.0485488896071808,0.518064602170216,0.0852073954509226,-0.18931244147962,0.272995167743569,0.165498873422059,0.170084373272276,0.304680757920317,-0.0706068166819641,0.178680460845088,0.121990096978403,0.13677421646635,0.215204459856374,0.0893077702975893,0.163146315957708,0.0625036578465741,0.160241541321176,0.0984867028626787,0.047248512557198,-0.370147747381379,0.107263114187124,0.173122125396527,0.161220582185687,0.191263414243979,0.0798627187258105,0.514215215702297,0.354259365814008,0.101176065144101
severe,0.116893298872245,0.100054717632472,0.16376445944086,-0.123956952298253,0.0874295949277755,0.043923195908782,-0.0592631586884592,-0.157758571321058,-0.137716767966045,0.172896637238636,-0.357401152033576,-0.0471326012540658,0.178870346617288,-0.207597089030871,-0.12695933746666,-0.0043045432087466,-0.174881145776917,0.173843888296148,-0.466034984812104,-0.149899037568291,-0.12907515865654,-0.398866441570569,-0.487405926374185,-0.147771817256138,0.041530586318168,-0.116966302558469,-0.133935647235589,0.0302350238985816,0.0492221124986649,-0.312301503395571,0.168693390298924,-0.192871982548716,-0.269680977556966,-0.239412279510653,-0.162036781462627,-0.165343369104544
severe,-0.51851159400786,-0.316550113682464,-0.017530158903663,0.315125439043128,-0.580806521964137,0.290832416692929,-0.20484469416891,0.222508295509487,-0.162645146782593,-0.377821642018434,0.0214270453639802,-0.18216064894395,-0.0634461129305181,-0.116669601418213,-0.289667362602554,-0.259392258014486,0.128869968024418,0.0075159557668265,-0.0231129705687722,-0.21516605287214,-0.105399801310341,0.0351916944519208,-0.0515666213325126,-0.0818421189296821,-0.211195667020573,-0.338769750156433,0.379984537413221,-0.296089608459755,-0.127984315433356,-0.0608139397896689,-0.259448133712128,0.0477524325379069,-0.174544139645653,-0.120326553347069,-0.246073001535221,0.0049759252191542
severe,0.0303730675150154,0.0493882582594579,0.087528765690703,0.0529904833432853,0.24878229413048,0.0870365751044443,-0.12872113607871,0.138177102166868,0.107312659897265,0.243524213002464,0.0395911619719507,0.0030506997197898,0.17688772812422,-0.160172405379614,0.173413595550937,-0.0366814874437425,0.0099650780026127,-0.114749390999014,0.314898755522631,-0.276372582301167,-0.0064560886159583,0.36108362376164,0.511198066600965,0.471779549401972,0.0149438302932577,0.263414006205372,0.112102674640829,0.345278086749401,0.0107958827892533,0.130395567362905,0.106613668540413,0.004728953243383,0.0194705054200627,0.148071193965571,0.0078611301829533,0.0196002133166609
severe,-0.490162151561185,-0.561724425872201,0.0304076268192558,0.0885139767645497,-0.342067122575448,0.542546679473405,-0.2143483333689,-0.284728337241188,-0.175818293719034,0.0453469612182589,-0.513959771678021,-0.425951331935363,0.299683329107975,-0.413387631249257,-0.207014219148344,-0.133786509065893,0.0187516795420686,-0.169056641861161,-0.0976833657550578,-0.642661436244432,-0.25870311328456,-0.156720576502879,-0.199312213685765,-0.210770628503508,-0.390788973241538,-0.394586767545748,0.367699177698259,-0.376815901489106,-0.297216901331203,-0.15334747320207,-0.228427797986406,-0.0955966956465711,-0.185700546968797,0.116570590181725,-0.319213705083314,-0.0980011971304269
severe,-0.356637922355984,-0.361384837406734,-0.252529489108533,0.217496634417996,-0.416714986681383,0.0722395946464903,-0.0851107504973933,-0.154899765528899,-0.139751167689932,-0.29119099482453,-0.0777749294541562,-0.228469770201962,-0.153432075921354,-0.0591151277934339,-0.122788837281474,-0.372078562679198,0.112902668511295,-0.0194662810338299,-0.125563981675026,-0.153615722321563,-0.0495941408529588,-0.0172574723408099,-0.242169440269264,-0.209367196753176,-0.181636243935458,-0.32377207639272,0.178341304833576,-0.111861940247796,-0.176009119472057,-0.0623220207737086,-0.0558009663981242,0.0447505322348908,-0.102735306741638,-0.410243666943032,-0.264070761793135,0.0156140267809904
severe,-0.389636842899552,-0.519627058539096,0.303876046328968,0.128937406606344,-0.611556549527198,0.340819765754439,-0.0763920886145541,-0.0933561527773313,-0.205627750020707,-0.0338218939819346,-0.271674831253048,-0.398938744246493,-0.0331699467219761,-0.440683478973861,-0.425780889755454,-0.287266286255858,-0.182092974691848,0.0919649873404513,-0.368702114426706,-0.268193040180358,-0.366241044279437,-0.403801901803876,-0.483330120161992,-0.580922478321905,-0.237123483506706,-0.595918957803896,0.292076926731606,-0.713414217068676,-0.219937123182412,-0.236867501077436,-0.252422179162717,-0.129280753495359,-0.423385324075287,0.100133474918413,-0.30515837763635,-0.113123874589178
